data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70
-1.69863594726943,1.07797692005611,-0.262865566527488,-0.355581350374144,0.0872918202003587,-0.0299745008688026,-0.17272708057286,0.0842715998058762,-0.00731403107930305,0.573595454383038,0.0737941067324981,-0.257520023359397,-0.2326951265425,-0.302383227745427,0.240185004885074,0.0826973633853713,-0.0622774895589024,0.175348589629461,-0.0292094696668443,-0.0222915196011292,-0.0227338785654078,-0.105645655267804,-0.074953400586392,0.0661976591547955,0.0246364275011575,-0.0149598321944598,0.0282709935845213,-0.0847517681840352,-0.0682124143272898,-0.117483406085449,0.0170767523152902,0.034124935861823,0.00491292366010366,0.00928948254990983,0.0717325520393908,-0.0123367342908169,0.019094593097847,0.0455405202275932,0.00878673260552856,0.0767341640236039,0.0398158473142214,-0.085560189119504,-0.0438639851703512,0.0249793053216411,0.00505986912021928,0.0826730891651865,0.0938441697910206,-0.0442264125445213,0.0394041699736073,0.0170465825743868,0.019576178165004,-0.0373443429988639,-0.063003098471089,0.00306213708400606,0.0050727071085775,-0.0582989951587577,-0.00772578061682632,0.0174472978653764,0.0137525970318952,-0.00455665817048897,0.0205083524839708,-0.00833628116181602,0.00519539767150532,-0.00109065640825667,0.000811587374698236,0.0223581966389346,0.00589597627459559,0.00635904878624443,0.0102790336221596,0.294788695877625
-0.290404385596426,0.402525188619757,0.226712568174622,0.591702925681761,0.279438883541001,0.157199506198876,0.716024383804427,0.115721960126018,-0.11548463312548,0.0981812280797271,-0.260474774813595,-0.508155381465324,-0.189561441728796,-0.241843064541692,-0.353419355809974,-0.425987524941199,-0.0564667250114573,-0.0545255682716251,0.167152260069111,-0.012384155055977,-0.181287457172636,0.0279588908478406,-0.139574609162346,0.151995941693781,-0.0679903786119298,-0.135889065277021,-0.0184923682370313,-0.0115780990259026,0.110033296140327,-0.080869081672437,-0.0194399022873958,0.0561778539838667,0.109449202651202,0.0295793187874997,-0.0908512277542549,0.00965163376795241,-0.0351259187000689,0.0113599335960827,0.0156363384287101,-0.0679474055677753,-0.0294166430967042,-0.0474594970848812,0.0290609460352544,-0.0165670603773135,0.0311186610126115,-0.0410682473449632,-0.016439337867168,0.00449130721623754,0.00314799988635968,-0.0346477122093344,0.0241536831482761,0.00759845291404373,0.0116901177558769,-0.0302083538696867,-0.0105172766919215,-0.0344092107064608,0.0107172210102304,-0.00301994293171529,0.0158343399372707,-0.0107732307950997,0.00867629733987974,0.00115310286039933,0.0208313698383673,0.0176710822220744,-0.0045374265001867,-0.0159902877563907,-0.00282612333497768,-0.00369476314679683,-0.00555321965201136,0.439979258491055
-0.684924008452321,-0.121399368363389,0.345196042582809,-0.516107008166126,-0.136369135990812,0.224574180401353,-0.459001713302961,-0.262866410410678,-0.254373692037526,0.137264102398286,-0.0390730495603686,-0.185833243220281,0.0201106150106156,0.0823872909383845,-0.179927375008517,-0.00187175091923777,-0.0771671463679764,0.0382035199399864,0.215177540654561,0.00619826638328412,-0.0719183736426923,0.0401361813351128,0.0301530399424917,0.163523545043923,0.191361206722163,-0.0958929896068918,0.0238428796770171,-0.085251368437583,-0.00297017349005705,0.13660637101873,0.0334539146737693,-0.0718767404606351,-0.0107069201871406,0.0545083525823386,0.0249706283427086,-0.0764889014554172,0.0132561321012439,-0.0720505197204034,0.00602848973019187,0.0140221394181716,0.038086064850578,-0.0426530288874161,-0.0108296048094647,0.00108684499622707,0.0045011726715165,0.0226331615290685,-0.0104344423136928,0.0601007466390843,-0.0303326764450775,0.0161557467426619,0.0218075473653091,0.000614319085296467,-0.0148335538729606,-0.000424982807915431,0.0353625262408901,0.00481074724493447,0.0481869661581603,0.0207383136627582,0.0266967505952452,0.0304213423677412,0.0266019251587611,-0.0039083071379119,-0.0104826505538937,0.0106009972598015,-0.0262444985691707,8.13579019255383e-06,-0.00516288461610758,-0.0088291679547953,-0.0053637084157843,0.237749546279492
-1.09929065416652,1.16713595761076,0.418313956673309,-0.696567639886571,1.05913630924239,-0.000350021433524989,0.746178662383254,-0.437952024869439,-0.325468726901997,0.390182284173757,0.198140939155984,0.335200156847927,0.12181280704238,-0.139932400073269,0.0123814839803906,0.0111459186100066,-0.109580245458575,0.0459369919133275,0.167749149032639,0.344416629236892,-0.115425232794127,0.123601525305292,0.242880245733441,0.139175275845352,-0.0622532149722432,-0.0216890782822624,0.0187751663738338,-0.05689287046075,0.0497800337286618,0.185011839607468,-0.00584040372628875,-0.0655665195614953,-0.00244484283571445,0.0561099160045228,-0.0305881769125281,-0.112351471878807,0.0133435698999651,-0.00318668618948842,-0.0537945750881021,0.0101876344118569,-0.00184986979983932,0.0141929808491683,0.0352879702969758,-0.0167519252942971,-0.0551859022281726,-0.0607267199831458,-0.0279954819122826,0.00943286580894565,-0.0684683080791834,0.0211003177214833,0.0486411091287054,-0.0483282591876763,-0.0117572742086358,-0.00482942829722327,-0.00583832497086645,-0.00594958584983787,-0.0183977703337291,0.0125252742228799,-0.00440292961993653,-0.0098201988013902,-0.0195453520546222,0.0068959852778085,0.0165327180418231,-0.0104891728177134,-0.0110954440440374,0.00540772615439908,-0.0167711529502154,0.00177360747593953,0.0102249225699682,0.414052372310086
-1.30976104641577,-0.218634905164275,-0.386239108645042,0.366711837387263,1.05464559930275,-0.133919783940665,0.444016960514306,-0.200033411974413,-0.011013060217912,-0.31383336835575,0.265280738214504,0.128762277995228,0.534978880404356,0.120764356129973,-0.186743874486152,-0.260314562539194,0.00404123847173947,0.242700345514215,-0.0870578197030214,-0.0042403603311122,-0.099430558215537,-0.0335834418362442,-0.0205610343159355,0.122166812635273,-0.00682670008530046,0.127996436778663,0.040381677306941,0.149626971542286,-0.154923337860454,-0.0913096423338342,0.046341137741897,-0.0279926511681469,-0.125542138573662,-0.145329198188608,0.00223829846416256,0.00536909302650786,0.0560965792870132,-0.150992909542945,-0.0205227263308947,0.0424749975658985,-0.0235174391978607,0.0284723861022965,-0.0789199944176925,0.00409184055295935,0.0145091866660334,-0.00761641190536147,0.0283898181741967,-0.0228825991382633,-0.00431069015853662,0.0207265344892574,0.00715302497839542,-0.0257589845119567,0.00235510594067975,-0.00358862029962657,0.00331081368360342,0.00241214746116321,-0.0111247133505471,-0.00971035169434676,-0.00945416719334717,-0.0223979616955716,0.0278835172082055,0.00427820266826394,0.00677526292099861,0.00456420419132361,-0.00326267610320404,-0.00765250733597343,0.0142081487048227,0.00841291718528109,0.00657226493008638,0.735545760954109
-0.994818786114251,-1.11272057225763,-0.47737452880766,-0.0931370248215327,0.074169359149161,0.402407293434727,-0.526816441217747,-0.224130201660438,0.0872632195071041,0.0958627752829942,-0.239544848892953,-0.0100711025505389,-0.0181451115550221,-0.21286599909651,-0.0469167350885797,0.17128846300704,0.065440552295153,-0.197879367048117,-0.416029211508883,0.151173495855772,-0.506364206129785,-0.00908750375331946,0.161865465596951,-0.108979562963882,0.0250522799563997,-0.0127123096669502,-0.0495584092019695,0.0811073890462887,-0.0618895128796177,0.065576997413694,0.16477321514425,0.0668919640869477,0.0904749279401836,-0.0306809346556599,-0.0101874014914118,-0.0460372276677179,-0.0991078820290155,-0.0424742925578155,0.0594414730443122,-0.0589707546273691,-0.0599112327118023,-0.0916101981958807,-0.0123905610765096,-0.0198075678593419,0.0641557764994251,0.0397818274451078,-0.0474061980708489,0.00360633601975397,0.00519051881851671,0.0433862838711826,-0.00224455621544746,-0.00150529455358778,0.0075294460809898,0.0308182188890272,0.00707192787365761,-0.0117718605252709,-0.0347614938537437,0.00323323255667831,-0.0362356583089514,-0.00770422660212804,-0.0128285740745259,-0.00835661570087943,-0.00429404922829821,0.000963735574761726,0.00280924926701537,0.0133867584886571,-0.00338192575417608,0.000746749864398211,-0.0116148743580652,0.942960850401867
1.33683266297936,-1.53390912624004,-0.0447010204678057,-0.589778478314968,0.235545104296225,-0.0445384543170348,0.0691452774957097,0.0401081638591308,-0.236024498610288,-0.593485746621719,-0.11276027571201,-0.195990672205558,0.0975985989341687,-0.555201471208338,0.0170095076626919,0.305524189717059,-0.143262460967116,0.0907454178049038,0.0356202800397286,-0.066100033064779,-0.0302128830802833,0.0917656373599285,0.023608242932705,0.0397854405706766,0.0667050902796845,0.005225043147268,0.0710774806951852,0.0142979779105038,0.0308203692141274,0.0142192828590057,-0.0350289667462114,-0.04268533591518,0.164646970352743,-0.136798561096593,0.0372300255139864,-0.0881568039670517,0.0468177252930961,-0.00203598954807261,-0.0192783965055608,-0.058639642337285,0.0328128482882998,0.0469719985967744,-0.0427482114164996,0.0142676219942969,-0.0745070969861267,0.000783180029643521,0.00385750473251577,-0.0161401405897105,0.00121645243462295,0.0332561239473688,0.00547398217430976,-0.0128598266218904,-0.0310107462053963,0.0190133660056362,0.0389134507017526,-0.0360968564854469,-0.0406817103226587,0.0112361374991807,0.0180960638127261,0.0131780078044018,-0.0210850274259796,0.00987789111302265,-0.00138601178149065,0.000802084926098889,0.000312432318077031,0.00423552079162654,0.0140733530606247,-0.0051497172974239,-0.0214945928569166,0.491833030852995
0.186708208171003,-0.355692552170945,-0.0650592037620305,0.310116425209135,0.0449405541541055,0.22797381873042,-0.260211217446831,-0.0200094718288159,-0.3070984291885,-0.0948962098758006,-0.241552384877339,-0.0743965549748487,0.0409592985772781,-0.0866552774374732,-0.0309459766993632,0.0232367844492857,-0.00658082487287763,-0.0437480079688746,-0.201117868461387,0.0902724092817297,-0.0140135802208674,0.123528063496852,0.0240384397703892,0.00582751612311453,0.0538311955879469,-0.11663309361775,0.0964155066260775,0.104028583939205,-0.0569806907850325,-0.169464942102117,-0.118540135734639,0.0285614190491643,-0.0269802306080378,-0.0239324516187224,0.171963248638099,-0.0825541208906298,-0.0627326946099228,-0.0273810528080414,0.0167385191025016,0.0762852416090035,0.0406500810093282,-0.0144553284509462,0.0482389479626527,-0.0144514578175235,-0.0149996690501616,-0.0561880576203957,-0.0575140809173846,-0.0231677210810764,-0.0199016420559452,-0.0356263620585045,0.0472029090610025,0.0139217069065312,0.00572381550892275,-0.0157867814334977,0.000532736211408461,-0.00373492421741686,-0.0310732156833839,-0.0079864807981711,0.0217218210308378,-0.0322170845417508,-0.00205073147985593,-0.0168572578209715,0.0164942497558748,-0.0217611909108893,0.0199326048897337,-0.017780226118194,-0.010000206573867,-0.025584636793573,0.00951575066004401,0.559242934923516
-1.23889896211809,-0.923937517372542,-0.808772582993738,0.0815025226202431,-0.12325066675071,-0.242243106984487,0.165994308826872,-0.0047104789255637,-0.356864289080993,-0.80062127698194,0.0552139259648031,0.0761938455276505,-0.22182721840296,0.0557060384099036,0.097060357593767,-0.159408207168068,-0.0487456034042803,-0.148375746053558,-0.000953094409882231,0.078890644086333,-0.277567644443836,-0.0319872665817148,-0.0066082571992639,0.118893950425387,0.0566672400904831,0.435180101650113,0.0287714074831286,-0.169972971619269,0.138596354798424,-0.127857516289178,-0.0452123974584877,-0.0204162764815626,0.000771938726871999,0.222536620401504,0.0404929683356168,-0.0933487769567509,-0.00543541978704157,-0.0417813339288841,0.00709365319101846,0.10599841237631,-0.00850543427829501,0.0441780174565921,-0.00199697865073914,-0.0146124826200088,0.0211385671525062,-0.0156913133979588,-0.0319011620478281,0.00426992765926272,0.0119700806862676,-0.0275727111661631,0.0171967168720801,0.020764473481467,-0.0323985215123408,0.00235933118015442,-0.0218139515257785,0.00549009702902021,0.00559521165599491,-0.00743364164141271,0.0135075505190632,0.0159097527019635,-0.00395947724749451,0.0188610840571312,0.00493499225362334,0.0130924690863658,-0.00505207675405135,-0.00178076000126475,0.00767166690647591,-0.00636765104145205,-0.000204607205785289,0.668135856883588
0.337911892365528,0.732873418532889,-0.317765934040691,0.287789671281771,-0.0679280455938347,-0.229162527963223,0.378109091835425,0.085565906283693,0.0542616792204314,0.314959988354129,0.107338210205856,0.0247690942778252,-0.44220289234282,-0.0293118968284641,0.197020949028495,-0.0790543306247221,0.103787674186751,-0.0122252671743165,0.00665265073717265,-0.0731421805122301,-0.0653799790163943,-0.0846017150469459,-0.152294193887844,-0.0429213977087595,0.227460400569687,0.0527026027435746,-0.194584276116091,0.0340302647231539,-0.0543709972331467,0.0341672979772146,-0.0708150623590211,0.0182415998408132,-0.0322151808460794,-0.03534906639322,-0.00560937873013178,-0.00306408880073871,-0.103777856026969,0.0295535201403828,-0.0201621507439175,0.0142428677337238,-0.0331969252863934,-0.0284569665147511,-0.0505821122283891,-0.0250346475411474,-0.00214839664720646,-0.00755023838122746,-0.0370451723594347,0.0457595528757229,-0.0155085572737961,-0.00371441178987793,-0.00833905620726725,-0.00658718817927949,-0.00230202590633184,-0.0225784525674029,0.0128532431414311,-0.0105101379594209,0.010849357553862,0.00462249544732778,-0.00383242066462328,-0.0020601928357577,-0.0234374666116283,0.0112410176229222,0.0222670828157816,-0.00357477052224893,0.0107227069590197,0.00556468584864797,-0.0040716289886367,0.0080665740229207,6.08542864808064e-05,0.497018408089188
0.467625712943195,0.687231955549405,0.731957681471822,0.494022793500512,0.503289125810133,0.441021105757133,0.21212327327954,-0.176241699945438,0.519769102878661,-0.640787563605532,0.00941584141183671,0.225161770113643,0.00506325528965276,-0.0223363136673586,0.148818806052048,-0.0268610123055138,0.0231666601862323,0.103324745078516,0.0305486130227954,-0.0970188947541788,0.0255566190884895,0.173726344065902,-0.0323281012118262,0.0388746781234279,-0.119136773719948,-0.0208107274337119,-0.0362410055043477,-0.0755457975514004,0.0597364542482999,-0.0629322464885652,0.0553660185179974,0.0779989262620958,0.0110058936318687,-0.103104628319579,0.0300915583901717,0.0662542114779812,-0.0265337870484006,-0.00878197436603862,0.0280177251528524,-0.0374697955627013,-0.0485495252853182,-0.0227943430560303,0.0100883560146925,0.000124438831729578,-0.0175197885219797,0.0310363711904377,-0.0370949657490375,-0.00241455139874182,0.00219684632899196,-0.0315663809523567,-0.00278176287017411,-0.012796507975956,-0.00215424950993358,-0.0146335154371393,0.00925826989641143,-0.0213667348884097,-0.0210990376981188,0.0221238676776843,0.0211041769435856,0.0279323310537727,0.0176513089765651,0.0187191899606699,0.00540945961294971,-0.00983682664960664,0.00426752404118011,0.00739576423492284,-0.0172453061400108,-0.0106884415177757,-0.000905338467713853,0.68369198859217
0.555303940700791,0.445678316023904,-0.197385171370936,0.25569554676263,-0.0778124421626115,-0.348863933452272,-0.223693563053293,-0.266092126270361,0.041348814646693,0.136165190277269,0.102699724092021,-0.0347981238907449,0.139310572017802,-0.144522467318077,0.0565942099841132,-0.025294431396363,-0.176840209219999,-0.0786045952852006,0.037344594800459,-0.0333566807079067,-0.0232434388812116,-0.000764044042303845,0.0847511203022431,0.00756924509992133,-0.0995641199539066,0.0866026218330822,0.00277331444349912,-0.0129171292489492,-0.0408980136567193,-0.0861833732823212,-0.033575234918647,0.0290424971419141,0.0164899447528196,-0.0205490356254362,-0.0178473052645135,-0.0135328258743803,0.00600100835061755,0.0754292137767593,-0.00746012333957393,-0.0340510809238446,-0.00989492901852047,0.0297633957891838,0.0289467403438146,-0.0412253664310733,-0.0156843252733411,-0.000537964037544513,-0.0466751535599025,0.0050529160307629,-0.0108128222569351,0.046500186044708,-0.0197548585410215,-0.00962531135479039,0.0653792439263934,0.00993285537239775,0.0114701869311449,-0.0243656198592696,0.016400251897731,0.0246509623820597,0.0338603858795738,-0.008579709952744,-0.011915416952825,-0.000532175928863194,-0.0264792069340322,0.00467457031198255,0.00459008546567013,-0.0103779713491766,0.00989552222278651,-0.000214667755811397,0.0112776322133224,0.481462276380607
1.23176395835492,-0.270004684307651,0.0881558399428234,0.190182968272592,-0.223473577352656,0.0775914979043568,0.000307121654545538,-0.0399646291065995,0.0814374968296301,0.106288415965784,0.133846611740306,-0.162130829016137,0.0197902568206551,0.127843331962125,-0.0812739161879577,0.0665067784007766,0.00511072636402285,-0.172715977363042,-0.00549817087553905,-0.042481967888723,-0.105594874923718,0.00405810319205782,-0.0213086353092753,0.0177567194938782,0.0395169837628529,-0.0265506437132038,0.0347567031339787,0.00281673237081925,-0.00673868967662209,0.109563164605561,-0.0758721202804822,0.0325735253143199,-0.0318802206697801,-0.013990118887025,-0.0119623707754803,-0.0104524750356683,-0.0363393685203522,-0.0385037994436658,0.0220817024804826,0.0113330979538476,0.0223656108802747,0.0372194743093138,-0.0715012358899583,-0.000770936982515892,-0.0380655240471646,0.0100140156648922,-0.0153314182520143,-0.00965791478363085,0.0113405356049922,0.0278471006352003,0.00319919006410806,-0.0258056724252221,-0.0215964495735905,-0.0216054269771989,-0.0360395051211366,0.0196915612568445,0.0229381777304305,-0.0112456408188746,-0.00486634379975361,-0.0095838636408397,-0.019744017069136,-0.000892241038181898,-0.000102977485828144,0.0282652074215021,-0.00972605663548011,-0.00821831369737804,-0.0166159463824154,-0.00983986682631312,0.00773924054416165,0.590355198340679
-0.937015559446442,0.855203368986084,-0.250324048497575,0.273222087755661,-0.336558890676183,-0.29889661399782,-0.161180264636362,0.271581117787694,0.210343918660319,-0.174570212387655,0.248354685631946,-0.163782240690332,-0.0652221698296694,-0.00407431148851951,0.0378356349720813,-0.24008323772302,0.158256960537139,0.0267873106588888,-0.105241900535696,-0.0200047360990189,-0.00383029444395467,-0.0658799102705093,-0.0665002282404216,-0.0328030424045305,0.0495262922776547,-0.100899699599264,0.0810300805650624,0.010905654602335,0.0344984640104493,-0.0041811991081543,-0.0818429984830147,-0.00966106853964622,-0.0359306749824927,0.0259357804320325,0.126411652509019,-0.0094544624460383,0.146128220873384,-0.0811871450195103,-0.0288819785416548,0.0533492572711463,0.00771776191292934,-0.0613563391864984,0.00463217557343891,0.0770061776968974,-0.00539811062015521,-0.0356876093828511,-0.0713005062177632,-0.0471833816875021,-0.0287491029217928,0.0603069869034276,-0.00531314090390918,0.0425536214687158,-0.000201393953153009,0.0144994313462497,0.0256573784059465,0.0124804655428375,0.0335939351238065,0.00501035511627927,0.003174538514648,0.0171278398035256,0.00413563130832033,0.00942830390044166,-0.00989602943036348,-0.0186106058443476,-0.00186713003474165,0.00503658496837919,0.00864139491133159,0.00430315964229824,-0.0196624623619963,0.408866995073892
1.01799444699773,-0.510947879995786,0.043508529586527,0.199531723722766,-0.125461731922497,0.195895139057872,-0.0933448650031369,-0.062920261345241,-0.117934114389289,-0.158151998399163,-0.00624566224826373,-0.169909840479707,0.0687899140521328,0.000751738731244469,0.125963698564966,-0.048772832579674,-0.0757025561345109,0.237059156788998,-0.0275099546759089,-0.0154772906004385,-0.124602451454442,-0.126350963635824,-0.0328519566058615,-0.0358104804841757,-0.0381887556255206,0.0760519560626945,0.0192783847277536,0.0789049152682298,-0.0114906767871325,-0.0795012781005506,0.108658714389445,-0.0194736519318505,0.0300317037062172,0.0616621931591328,-0.0330079858048041,0.0279615941499827,0.0523866755515423,-0.00665392040660797,-0.0572968864776179,-0.131535415937146,0.0921682543704348,-0.0447331954424855,-0.0385034531103244,-0.0309501769202807,-0.0317470787258508,0.0226348581087334,0.00638890203286554,0.0689265035431866,0.0121533804822696,0.0462476868296562,0.00738331914339138,-0.0054195770013425,0.0187083717626107,0.0148155381660471,-0.0273369986675115,-0.0219466859114695,0.02421795092746,0.0439124154439968,0.0247963195869993,-0.003151363599179,-0.00165746299614659,-0.00195936540592977,-0.00728618148809722,-0.00534062690220743,-0.0117388208558939,-0.0202451187047158,-0.011546256283925,0.00184711359384616,0.016062956445762,0.626652838994037
-1.06536321906997,-0.547554223205884,-0.97347851479298,0.12876209206025,0.00340480338104935,0.243254589825727,-0.129625901138495,-0.0887039197742357,-0.0217424595939381,-0.309464080967679,0.0726749214029551,0.164370164579875,-0.0444118563525451,0.0809259953262395,0.0375579665255685,0.0575815450946594,-0.0301191308598231,-0.0959250244802547,0.24722687095784,0.105483292469888,0.255504370984309,0.128767090065617,0.0131438990156449,0.173066993451703,0.0825571339086567,-0.0960148771409594,0.0287972343013082,0.115684773259819,0.0614956944035106,0.122356979853038,-0.0318136961826648,0.0110021014156896,-0.107164477349381,-0.0981450836060441,0.000889651651693483,-0.0365890511232595,-0.0144270618048511,-0.0518551001737671,-0.0291315737590346,-0.0637941705282043,0.0267552964747369,-0.107531218139304,-0.0457372535072986,-0.00367315519437634,0.0266494504184789,0.00894648836369331,-0.0162678731116171,-0.0276555231820315,0.0361409968114851,-0.014206713811237,-0.0437744577033205,-0.0016315342871176,-0.017696863773133,-0.0429802048424906,-0.0366512625308211,-0.0215583539731478,0.0555892052265064,-0.0159005307089078,0.0258687141986611,-0.00511493402751736,-0.000444310850568771,-0.0123158090888286,0.00286119754278578,0.0118036492867145,0.0121850547170219,0.0192876251823457,0.0105828641911317,-0.0212289973810625,-0.00249902376581941,0.699248120300752
-0.979383013833046,0.990686560820416,-0.0959197840800039,-0.649581861528277,-0.0608670848415827,0.195285535266921,-0.3217763116832,0.0722700760523285,0.0333314371644638,-0.282718066596999,-0.197123958360427,0.112112234512546,-0.117951155760989,0.0828571577634521,0.0513856557798213,-0.0738464244313731,-0.147874321122172,0.530060171757389,0.208649043751505,0.0264417756186336,0.0502294331162222,-0.0958237800524138,0.0902211142171206,-0.10833138479186,-0.0364891943170208,-0.0329187026147378,0.0605887771777604,0.0462098011309599,-0.135935938300785,-0.0212534078203867,0.00340932566002668,-0.0158886397990598,-0.0356792561547822,0.0273746443548192,-0.0736639657459766,0.00861126112480897,-0.0588455265242943,0.00833671496971211,0.0497116691388431,0.0792791591840731,-0.0144707854209814,0.0187673039628112,0.0331445517607748,0.0333115521028765,-0.0774955347197852,0.0187336571451768,-0.0236577740049728,-0.00609175241010838,0.00417306238236896,0.013745058205986,0.0282150538805044,-0.0363893947259451,0.0189626052659212,-0.0116866330347241,-8.29125754866197e-05,0.0352274933231036,0.0094183335345835,0.019139885591964,0.0120032307116102,-0.0299050340189748,-0.00430316924061328,-0.00165414448445893,0.0197676722498956,-0.00731256431012145,-0.00449001294229694,-0.0154869516119588,0.0161761593626627,-0.00274916753243891,-0.00908334910479782,0.595540575576873
0.630561115368766,-1.51806465892208,0.926570300274072,-0.336640818733124,-0.38498158854805,-0.230847409411191,0.307496690988546,0.00472660554044766,0.0928701853755674,0.205503236542239,0.161542016814567,0.138654401052179,0.470906004762562,-0.1829180421769,0.20966329341726,0.0916467546097155,-0.0428127918385938,0.0819129651940575,0.0689825770074781,-0.0219372465327641,-0.132025151208456,-0.152425245116597,0.0538170119003943,-0.0629780079832919,-0.207554452913862,0.134709203802332,0.00414295135366643,0.0270090870093573,0.0816789320774748,0.105392029910762,-0.122419945028727,-0.0684547999272641,-0.171884871937838,0.030885217695107,0.0125900503376171,0.088150120226223,-0.0279649233278482,-0.098541792101045,0.0778195404053984,0.0379907355640508,-0.0311822887443647,-0.0893320854263056,0.0557301287258587,0.0692443861604337,-0.00904699593914534,-0.0303274436203673,0.035307796492842,0.0290217703680728,0.0400521882745916,0.0180033264288207,-0.037739963836662,-0.0190231695784069,-0.00336745887518124,-0.00919812014347951,-0.010011923179217,-0.0194189159548306,-0.0158528650368689,0.0101260463578268,0.0393483113295221,0.0147888242548815,-0.014076215645804,-0.0167539188800978,-0.00813552282856851,-0.00642788635633522,0.00518939077218432,0.00655042000980439,-0.00318718947472126,-0.00417814827378627,-0.00802087364602274,0.517759917033964
0.677215736193971,0.406998988373765,-0.0780204773345944,0.197976794604815,-0.0503996281446779,-0.281876060772512,-0.345520945715187,-0.181671303067349,0.124916114817135,0.139954985500288,0.110899460248104,-0.0563315396624839,0.19414608382279,-0.125120639185493,-0.0846935419268445,0.0384901168437302,-0.0866540281322766,-0.0251914759323681,0.0540210908331635,-0.0336323310352871,0.054891270268625,0.0559634284977361,0.0207045776836556,0.0100389894594987,0.026655475914053,0.0551862012893704,-0.0318696794369512,-0.0297583697906485,-0.0229686311778107,-0.0419773166318014,0.0526272967709057,0.0263693422408252,0.000328266368268497,-0.00324687207159147,0.0126748714453644,0.00880594822525382,-0.0277965203788426,0.00631670225371244,0.0123999077506752,0.0272900576855628,-0.0300631399271907,0.038260292254338,0.00216491300787349,-0.00246068175863375,-0.013133619404057,-0.0265242439786423,0.00577373512234138,-0.0231382497355388,-0.00512950998697487,0.00173910143322866,-0.00759305877099442,0.00393276637611768,0.0233216934819987,-0.00420706899420246,0.00301667560253104,0.0170525472056523,-0.00572052938759572,-0.0128773302900878,5.09420396835683e-05,0.00819289449754619,0.0014299003702879,-0.00582095596138958,-0.00218484225918792,0.00899077171304749,-0.00663966841126681,-0.00735932960057928,0.01913166800879,-0.00723562284064605,-0.00339043780063993,0.382940108892922
0.0782837487367595,-0.201331394797361,0.247618781962521,0.180996464021029,-0.0339670213260986,0.21157318017197,-0.0142951813225119,0.255170879069195,-0.381479399789127,0.330411343425084,-0.157023461092956,-0.102055606742373,-0.186399154680992,-0.0222933476194619,-0.134546169835636,-0.0196785332020749,-0.193930366537531,-0.00257865657392178,-0.151618073268922,-0.235959483264106,-0.00387626409624971,0.034963323644505,0.0513050206525351,0.0561996558737939,-0.0135468581258806,-0.00964256175602062,-0.100188698027811,-0.108791844792317,0.00331119165684043,-0.0537900366308546,-0.0275656287485539,-0.116463879657683,-0.088733689463812,-0.058536354024108,0.00290423220202409,0.0677383647979896,-0.0172200646866312,-0.00873637135908096,-0.0481545762975042,0.0272540821603363,-0.0252228765075489,0.0509782133646852,0.0321948780020116,-0.0528231432939303,-0.03949379163802,0.0660968615790215,0.00401063812950812,-0.0341230960762298,-0.0215805035520401,0.0209699422495587,-0.0195260891046794,0.00373036153628801,-0.0274510109204101,-0.0302584836374747,-0.00914785864837255,-0.01545841404522,0.00523705273762082,-0.00444044584898586,0.0240821153993213,0.0191055034590296,0.00460052653165248,0.0249800473967795,-0.0239414604345946,-0.02087417381852,0.0018757284818449,0.00634041904593402,-0.0179191706446022,-0.00252231032949805,-0.00616663169116468,0.491833030852995
0.0112477061942437,0.173777783512028,-0.322100241273285,-0.26231861495527,-0.00457014405282283,-0.11060638739112,-0.367561233066449,-0.301702366101487,0.194054461851817,0.237743790320849,-0.125511587067243,-0.390269915163981,0.153598874341197,-0.0375287719986588,-0.0156711161337262,-0.047885390977429,-0.0606975579326758,-0.0194758051317115,0.149309852520621,-0.0644183630721522,0.0869429328850974,-0.00580997504756076,0.0458113823060347,0.0686079078529565,-0.124377371767227,0.00127626885199292,0.000414791924183849,-0.0563829546581735,-0.0766599797261678,0.0220823296169747,0.0187961893232463,0.0726943577943307,0.0263622091198707,-0.035067583676624,0.0474491691374361,-0.0210546168621736,0.0691520551080388,0.00294419411108608,-0.011002459292537,0.0391234110879481,0.0443735847116905,-0.0172886914049181,-0.00283219248233522,-0.00766219913310286,-0.0367846320580226,-0.0254403880279366,0.000189760121160075,0.0245011758196737,0.0166572544977164,-0.0220973310687319,-0.00608581921361702,0.00308308756833788,0.044756183719521,-0.00712790523537112,0.0371093976944927,0.0221905697552698,-0.0124288805846487,-0.00506521249519659,-0.0190830612470289,-0.00711711310778944,0.00902548439123851,0.0252549837297414,0.00274208680073339,0.0319809083183674,0.018440456839193,0.0238262180114443,-0.00678061030332793,0.0031690149158641,0.0140188000918831,0.403681617837698
