data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125
0.400923039081679,0.701973193460347,-0.199741106851082,-0.636811349988559,-0.120614428188916,0.440890042130167,0.232485397098123,0.208073257609919,-0.18956657412421,-0.150853650780991,-0.022126022430082,0.468585574142451,-0.0294975404034651,0.208043834214253,0.612146989554302,0.45029592266526,-0.0518810559726329,0.0999993461718388,-0.115767241547562,-0.159295496489185,0.0978415910384237,0.00801501760986486,-0.218711095479222,0.00774758042881528,-0.126049265552289,-0.0431065228718751,-0.18190988227547,0.17030962882262,-0.0990951712407118,-0.027346210835203,-0.0693506993570746,-0.203088985538591,0.0233737740875383,0.230070872628879,-0.105398784498083,-0.0515320177779951,0.0105433611563477,0.120023108020566,-0.0791290178024454,0.0687461404625936,-0.0239924868945693,-0.0687525517417174,0.0311445567975516,0.0110665838293788,-0.0170876959257747,0.0216817012211444,0.037138672782322,-0.00137837597798181,-0.0583589857060493,-0.0186389177745835,0.0120877086391559,-0.021254791226949,-0.165916004699487,0.0947917648112711,0.0177705736560131,0.0105251664215165,0.0998786121168233,-0.0461045973044435,-0.0209023569093513,0.0936105484215376,0.0671931114044906,-0.0149482671147284,0.0689724750329623,-0.0275973232074587,0.0271882779460155,-0.0681029403568398,-0.114149475194402,-0.0704594439236873,0.00364821574193817,-0.0195376762857418,-0.04869956730093,-0.00899282841284009,-0.0211393076734536,0.00971520694354419,0.0688356387614961,-0.0023649089065855,0.104944013274237,0.0799102793458097,-0.0374054804962496,-0.0668203179832546,0.0513179957815242,0.00716117971278011,0.0232091502808846,-0.0484130087261049,-0.0760641928154625,0.0283756222609343,0.0315268552496833,0.0534349076773441,0.0265072675878655,0.0509451645873399,-0.0517543408715199,-0.033754350583195,-0.017212795145886,0.0398865916225482,0.0476081600778342,-0.0154892804720032,0.00157414096506355,-0.0203613736670067,0.00658861883351628,0.0303126920200284,0.0101481770797228,0.0136243182243169,0.00824551111777335,0.049267741432473,-0.0138468239494664,0.0247776597038466,0.00920464324288729,0.00775868206899139,-0.0100186935380804,0.000718819564603992,0.0107634646548244,0.0185228229964689,0.000630758183185701,-0.0299699991929788,-0.0212098508038508,0.00158832597342009,-0.0057277047699287,-0.00858579962635941,0.0133161760759586,-3.53698905705661e-05,-0.0148387670157338,0.0142873912147762,0.0076584617721211,0.00805935441595581,0.41923774954628
1.82885121218727,-0.333099752147429,0.655677408757803,-0.613332666191786,0.0106702517537814,-1.01608082425199,-0.329355503934012,0.240238606283495,0.40897017151376,0.0934840818788159,-0.273687340754449,-0.518838380748449,-0.254669652226679,-0.188010236781606,0.0239361629268834,-0.455661713850482,0.0375480305244116,0.214217231998306,0.0897860300728941,-0.0459486887046136,-0.0670274326101724,0.12362796454521,-0.146624173924682,-0.145898218883393,-0.0517616753284526,-0.0618172818336964,0.0489356394509189,0.146107650062047,0.13219331402132,-0.0741199565377444,-0.117828257358493,-0.135753422583155,0.124908019525857,0.0737533767501009,0.0290781135264232,-0.107957055876843,-0.135269836031673,-0.0236194023500493,-0.186773254750835,-0.154968865631478,-0.00914892183447734,-0.142715329315233,-0.149499240614122,-0.0531387830813762,-0.010397582636497,-0.121557452630374,-0.100150602922622,0.0566368761188513,-0.0958639999358025,-0.0178837994130764,0.0109816292853166,-0.047778406294136,0.159277326611778,-0.0275059196294075,0.0600079652517517,0.0809409927119901,-0.0930858433939112,-0.0169840180706333,-0.021626308908566,0.0607877241961163,0.0189535904405986,0.0819445569744959,-0.0805623912104984,0.0219088807487465,-0.0483343208484268,0.0123207742257044,0.0102796723062659,0.0604638777267132,0.0647582783261463,-0.0646310169610936,-0.0548686634995699,0.0436929962182211,-0.0269638081266427,-0.0405265364274605,-0.0465851190431413,-0.0285331875086628,0.0395154623713323,0.026858284070351,-0.0646178654876126,-0.00602293040462951,-0.0096423764632717,-0.036950850447209,0.0773320986205125,0.0612342526804549,-0.00498753775706115,0.0270453318485242,0.0230369162128136,0.011385757279398,0.0433918930924842,-0.0188066950484665,-0.0618194404934216,0.0304878552205439,-0.000717478961588066,-0.0604005723050732,-0.0242745589940278,-0.0408958884184759,0.0257128348596743,0.0198878230349485,0.0425091299463017,0.00676851169853563,0.00703527483258801,0.0388354613605026,0.00448300177680425,0.0228345045825893,-0.00278393651979901,-0.014250628524302,0.0292892642340042,0.0181759208904976,-0.00431028147541331,-0.0250264949451354,0.00280769168366912,0.0124961972983489,-0.0154357699674818,-0.0156552007951278,-0.00104215423916264,-0.00979374484340103,0.00911731722303641,-0.0209466198807857,-0.000159719537108365,0.0131954815745477,-0.00506065707812447,-0.00563093218660773,0.0016244295709506,-0.0188357013356434,0.342234897588799
1.3407959073372,-0.890855362880046,1.14948866130165,-0.343338156543584,0.023797052875681,-0.55062358485967,0.492557473710024,-0.709596719960988,0.366049816319168,0.386666298301305,-0.777505602217092,-0.103541218131761,0.0112392568705974,-0.255197163078637,0.321196686997807,-0.0764798228305785,-0.261971845202681,-0.083336569026811,0.273034287425166,-0.213871345032335,-0.127818539060173,-0.298299065953858,-0.115449752858864,-0.15088076818113,0.0176366018054506,0.153588392616132,0.164881657119193,-0.0303531974122853,0.130765619531762,-0.0564551055052026,-0.0580925804280082,0.158354766076171,-0.0107748155528783,0.147947835803222,0.0892543700060953,0.162063456953169,0.260008991501492,-0.0816641778592845,0.13418603722559,-0.01593236695769,0.119001204807096,0.0315535254230013,-0.18339291416082,-0.0948773839799464,-0.150342067718647,-0.0482790385094466,0.12189994515684,0.141929727813205,0.184204839405938,0.0547129055579192,0.00920152507255094,0.131823068670456,-0.116816123619685,0.0160322505544288,0.10558705490055,-0.0158907442252134,-0.115025130157216,-0.0336234212113421,0.101974952317437,0.0335459576060693,0.0337650539093445,-0.10952226819219,-0.0494575139123825,-0.0392274625210484,0.00989186682531705,-0.00205721700533367,0.0195831987044513,-0.110117127450926,-0.0453135445742762,0.00406939388765443,0.027766444153499,-0.0521646752972779,-0.049755305559013,-0.0450781171325616,-0.0233503795842186,0.0320354223883255,-0.0142558682320274,0.0491340181880111,-0.056737494460026,0.0125245040616908,-0.032093230731702,-0.00787528051703027,-0.0229974429491947,-0.048614140778449,-0.014364412087568,0.00512236263869576,-0.0503331607094519,0.0427366007947614,0.00614255824487911,0.0638473589038334,0.0247661165288998,0.015991252588674,-0.00465954340839473,0.01730734641933,-0.0161536237831961,0.00127496046518379,-0.0123557644378994,0.00449754519647398,0.0147845391712439,0.00679590398280432,-0.00286425272167289,0.0240270459767016,-0.0141415789604008,0.00182422717907045,-0.00375270847784832,0.0176954313292477,-0.00508262383058267,-0.00892104922089555,-0.00238057299319578,-0.0152488606919577,0.0124965523148323,-0.0123468438271219,0.0157972462066899,0.017267295792822,0.00186329357973073,-0.00683956983738917,0.00859375221928241,0.00137415820766942,0.00671575792270226,0.00724742574963995,-0.00957171363533801,-0.00588928189853036,-0.00088385001268388,-0.0112467748898657,0.455535390199637
-0.177954404077517,-1.05909291579349,0.259088055068812,0.565062363637031,-0.0232097456679605,0.319730824267129,-0.093466148280127,-0.14052811666423,-0.0577489931143945,0.19122213362092,-0.327373590028861,-0.0472994397980145,0.377370981022283,0.197807046825146,0.0628178435367034,-0.332706144591789,0.0359309276855749,0.0721196879729242,0.243269008459359,0.246231327145987,0.106456660871772,-0.1648352979918,0.0638493187356282,0.118507921715963,0.038233349167672,-0.264301990488354,-0.152231968428062,-0.0362982259394208,-0.148562631451853,0.0537325537809394,-0.0226617436212561,-0.137590034950979,0.232606476128024,0.12520919487068,0.467498946478544,0.116687425143112,0.0438324674027948,-0.22421824325335,0.000643544932179613,-0.0324895093589995,-0.0421678825027403,-0.106808401772273,0.0587133882176835,0.083454079297989,-0.289335707819916,0.0572891133581512,0.105814432948287,-0.0956395818318308,0.149222124777221,-0.0369415990665722,-0.0640576258740732,-0.0783659611877089,0.0526401712273954,-0.0112233536666438,-0.0313228072012246,0.190275541697412,0.105626091576832,0.06216088017109,-0.0585313988169006,-0.0149854684711779,0.107709125056024,0.0622798598114932,0.0068594548405847,-0.101562032921069,-0.0107884159495591,-0.073370396920997,-0.052117971357618,0.0687617664733584,-0.0282626181239936,0.108768810812333,-0.00318547050949038,-0.00920089765484798,-0.0218128372205836,0.00494747444831301,-0.0100515231375456,-0.010722107102471,0.0177220395631077,0.0114965745178057,0.0176053483309791,-0.0784174320446636,-0.0261617419913127,0.014338369663549,0.0381972642544153,0.0205125677565194,0.00551295548230935,-0.0497466376837552,0.0250974044002026,-0.00460298513308809,-0.0245818645645104,-0.0153148996693491,0.0332826297714659,0.0315983670610304,-0.0134218551275708,0.0137353964162517,0.0410642881211547,-0.0352324390338559,0.0252603951039015,-0.00886485423231127,0.0182950680195241,-0.0114430795131868,0.0101484878083494,0.0116380510721237,-0.0124227309765558,-0.000883830606065609,0.0261287122692431,-0.00254020119520655,-0.0126940213820613,0.00755949099723153,-0.000517055805823469,0.0178523934024968,0.00240020448115927,0.024992722106506,0.0185546180670273,0.00993042452378503,-0.00411188596836686,0.000938512375624099,-0.00531566300120526,-0.0092518520258422,-0.010521763823361,0.0094077531723694,-0.0093431807038753,-0.00552611425809362,-0.011003354240359,0.00561642685809716,0.808141042260824
3.45721789910746,-0.0357023019854479,0.345543824157425,0.268334703977502,-0.234024374961702,0.831063105687595,0.556374569910878,0.122948047776559,-0.582181974244764,-0.0464865062607468,0.10121635358598,-0.0528647762854349,-0.019481673128079,-0.0789639604883787,0.0758793822812587,-0.344324438156992,0.113048664307409,-0.272378046637561,-0.044954566699027,-0.0809970828785676,0.199507594858937,0.242889376239274,0.0933127176436511,0.011729837127383,0.0340637724842424,-0.250593745287093,-0.145590903587079,-0.0314671692975366,-0.22962207591312,-0.0798545716445428,-0.0386342904093212,0.141750131620398,-0.119354121644814,-0.0356067549500713,-0.115399375637635,0.185627769166741,-0.00444404052010367,0.0684085530117624,-0.124132087506827,-0.293496071603917,0.0916494760521788,0.00723484204728093,0.373916169509859,0.0945339895635354,-0.0960863938746405,-0.0634451868814523,0.0510683900454399,0.117759851027978,-0.115634199566882,0.11322866075572,0.10317466469592,0.0608655726515878,0.115598810805262,0.0322400531719416,0.0447394329807613,-0.0906945261298951,-0.0681176718488487,-0.0407567749266444,0.0687886574228868,0.0306140292913277,0.0578195071502145,-0.0118257284804404,-0.106973348259666,0.0942327200465598,-0.0246087297442556,0.00767194675261755,-0.000733190650077509,0.0172479001461343,-0.0364340783277279,0.0123936272440327,0.0667602475141288,-0.092860562182149,-0.0183428326354995,-0.00938705353961033,0.00681043965577237,-0.0441570334034863,0.00708885446852191,0.00353344452563988,0.0351309270851031,-0.0462843437628083,-0.0402014541507712,-0.0532817772008575,-0.0147582694813139,-0.0419507127005579,0.0231914070863718,-0.0151373675925297,0.0125598313229417,0.0368186082832449,0.00143822051037731,0.00862539050938854,0.0582449914278465,-0.0051569550832558,-0.0381959975255724,0.0171428191839512,-0.00685176044842202,-0.0279837359408049,0.0268189394464141,0.0189694247263197,0.00247977259758721,-0.000610040938649914,0.00617456730223004,0.035661453511913,0.0285981629296828,-0.00455550855164659,0.00624392997795304,-0.00989084930772248,0.0346828443361799,0.00396550775489595,-0.0126521740787635,-6.73509045752715e-05,-0.00646296271209341,0.0112392246810116,-0.0104211196450908,-0.00579960296613924,0.00046371074139262,-0.00249611652405203,-0.0134865646402926,0.00880672220084168,0.00929070408184427,-0.0066608199445505,0.0136700963856807,-0.0073783657488156,0.00207208450775384,-0.00314030467500565,0.953331604874254
-1.55795141535202,1.08535820297219,-0.168413468032543,0.249983295481074,-0.40167510136842,0.0270270033011099,-0.700083585748302,-0.0836398994759634,-0.286101040813274,0.539564832641158,0.227719045529579,-0.431334337819161,0.167435905189248,-0.191948027349448,0.053593642983195,-0.209602696476636,-0.0850659247536965,0.0790295796740733,-0.109503187992718,0.092764621274647,-0.331542188775631,-0.188866036488302,-0.160618594968935,0.0934954465195798,0.0583258641033776,-0.130854179024151,0.0693620922436787,-0.0592802541606095,0.185629089259042,0.171282209070382,-0.0151041798756016,-0.0414051015444379,-0.0397373579582469,-0.0228360316868827,-0.0127665569780193,0.0674689995771103,-0.0278476041197571,-0.0320553044977302,0.0227313541893573,-0.0300669646920125,0.0625146925886407,-0.0223407148187008,0.00109331524817355,0.0874963983896197,0.0699483472093005,0.0223644283157691,-0.0410644613260375,0.0477059579168565,0.026855048014354,0.0599991580299295,0.0340666724513406,-0.0773818894201707,-0.0483587677612247,-0.0677869316446986,0.0529812540596516,-0.00625434490142914,-0.0880105355675433,0.0750857764631528,-0.170391605681853,-0.00642943655641563,-0.00119161558652048,0.00664701737781251,-0.0219170607124826,-0.0176582920634374,-0.0661177437301882,0.0248491994911382,0.0389659091787313,-0.0984877950655191,-0.127931586975236,0.000467190816529067,0.0102076055649924,-0.141193638155401,0.0705874610218477,0.00301897914431107,0.0268412916522197,0.11358427812113,0.0620132494914691,-0.0510807712303327,-0.00398823597602788,-0.041183732306409,0.0182851311266756,-0.0154056800250313,-0.0520532113071992,-0.0231799505686902,0.0422350953600677,0.0427575993934369,-0.0321487077321821,0.0411167627726875,0.0741091452217868,-0.0202020861894778,0.0158781026523582,-0.0481778865625445,-0.0208481271216179,-0.0087618795491595,0.0194505607468252,0.00291207020376544,0.0654568305694866,-0.0359796502284409,0.00767382847412294,-0.0289520952309619,-0.0142517343749146,-0.0225482602212576,-0.0224272965758031,0.00666077723419586,0.0142011856865196,0.0082471189923272,0.00289579702712098,-0.0157224180710739,-0.00239729928565099,-0.0116218809887016,-0.00928058337803193,0.00950186982348308,-0.0359080084964414,-0.0189678802537832,0.00535604792629954,0.0161395799056123,0.0118412707839308,-0.0136797962230811,0.00653634412285458,0.0136878028556514,-0.00988786910562899,-0.000587193551682171,0.00219470132056493,0.00699414634807496,0.294788695877625
0.946627449112544,1.33627626434046,0.549943758668117,-1.03205905904667,-0.0804284013160434,-0.0825631341494014,-0.130680782538084,-0.176765332389706,-0.053681791934069,-0.147837344279655,-0.0522413359311171,-0.0105463539537213,-0.155548689376229,-0.257375521775683,-0.181303511428294,0.0762492864666082,0.0555802033566702,0.127544007272375,0.0796748793249284,-0.0204446670844586,0.149952874479154,-0.124673559679901,0.0810993695828766,-0.230750883690215,0.0733335167578782,-0.112551060149899,0.0518988785915175,-0.0835508050129026,0.0761752945247863,0.0153693954052417,-0.128375814886598,-0.0394147521030538,0.217692901464361,-0.0082190255175984,0.087179826672651,0.0415117711827979,0.0142449694171595,0.0679832582380531,-0.0320784170218305,-0.00819547930538321,0.0385477931455812,-0.113003935421241,-0.0142840673722916,0.0530393703732782,0.090622678283371,-0.0887229782866247,-0.0910299351655158,-0.0745673960618667,0.0937347066094632,-0.0482775531809904,0.000741364852991044,-0.0328921420917193,-0.0310392883089173,0.0196761380135503,-0.0110388333633214,-0.13249285459884,-0.0114597882979735,0.003081803201661,0.0801069617797872,0.091636973469382,-0.0142140325670623,0.0177027795482401,0.0207895943235561,0.0698454173956402,-0.0457057072544114,-0.0377050669664604,-0.0555131980502799,-0.0291750552968478,0.0406006235036847,-0.0316604078148241,0.0369180837153341,-0.0298286882796588,-0.0384953522061818,0.0511734610694257,0.03361909707675,-0.00935761526346894,-0.0116877014963525,0.0247829297669729,0.0164522662125556,0.0246746029598032,0.0283327385336689,-0.0434584624032912,-0.0811242232862839,0.0223159292448758,-0.033421911656409,-0.0171995614417517,0.0349795445445571,0.0060532905855394,0.0103606839673654,-0.0433869795239549,0.00313316302751735,-0.0193641277269731,0.0720307063994077,-0.01344665922918,0.0186213615226353,-0.00551290815145361,0.0223859753883509,-0.0540575774299136,-0.00259335593609227,0.0344642242533446,-0.00846528618871353,0.0190344131525988,0.00209804234226691,0.00270362405155798,-0.0183246954445134,-0.0230970930817303,-0.0268209850523198,0.00322426609032671,-0.0317893552466687,-0.0163305633551452,0.0234549494561346,0.0424828138544662,-0.0291402117378209,0.0480088935215982,0.0059629535894766,0.0143579195403012,0.0152739914904895,0.0110647955075794,-0.0141587797668601,0.0192465476006617,0.00571614809664606,0.00386360944970254,-0.000637644678527554,0.0249313766139612,0.439979258491055
0.130116711899237,1.6875496199644,-0.423201763011251,-0.177233300312696,-0.530928685819417,-0.64157113121686,-0.11520037434973,-0.0777378917290176,-0.0104071458542241,-0.408381206689654,0.110073678477456,0.407939081633099,0.0983265043231013,0.105518085184936,-0.0265285305872991,0.00268589162867252,0.0398225510284413,0.015289677610853,-0.118201795889443,-0.148676413954467,-0.00369440592682902,-0.125499981202764,0.0102858590398552,-0.00874076623189158,-0.0616559998943484,0.101949701299559,-0.152268245789118,0.12406055603341,0.0127877815694148,-0.0753405946616756,-0.0907769161910123,-0.124787709656508,-0.0664022633781113,0.0951580416266874,-0.0019746330666058,-0.0307861641115835,0.0199821653992914,-0.0615586822336959,-0.0784773649640175,-0.105150520024153,0.146824491740487,0.0968011854852796,0.0651706891223458,-0.0676158995208046,0.0193861110533376,0.116665094482371,-0.0262436100897946,-0.0247904375030137,0.0794091651885086,-0.067458162840174,0.0614960095588665,-0.00386403213379808,0.0976266008590056,0.0021327657496688,0.0879429754060976,-0.0264748955293197,-0.0131879203698594,0.082416563736573,0.0395314240439162,0.0405297575601856,-0.0396530433362955,-0.0459366861692916,0.0730359560770528,0.107461795708064,0.0580132158659453,0.045253570227984,0.0259928741108954,-0.0357589108059211,-0.0551527912426102,0.0235561576672597,0.0463787827443918,0.0210125415362783,0.0130433154376024,-0.00235413566106662,0.0724945959648404,-0.000301362730532296,-0.00927876993366917,0.0780590986866212,-0.0500032994824751,0.0438591542598235,-0.00369690297879971,0.0144163899351836,0.0113202073919074,0.0244368880711295,0.0185079128820801,-0.0211739531767667,-0.042051839260601,-0.0129858150443521,-0.00720569294370497,-0.0132635236904389,0.0343489052494821,0.0186875905510667,0.0128308901276686,-0.0203698754729174,0.00173552311116124,-0.0489578432321118,-0.0267326304014286,0.0489167440693651,-0.0427029860767825,-0.0546388681535509,-0.0280975722730624,0.0288631154744998,-0.00201644026265524,-0.00899366477394718,0.000518235981723274,-0.0202097892843267,-0.0204438233631109,0.00210605534837105,-0.0184123407533713,0.0216259544111878,0.0247194121324531,-0.0262273995268171,0.0223764991468742,-0.00112842071577095,-0.00441028367332578,0.0149485798886131,-0.00650892560018635,-0.0339058632475761,-0.00184695185841999,0.0299235635447256,0.00602118474167407,-0.0241383243408105,-0.00446134899206368,0.0217388727737903,0.237749546279492
-1.62140774772361,1.54299715290898,2.01979880438824,-0.907954653502277,-0.0191578507975268,0.206305136617035,-0.455619370761208,0.32692888757071,-0.408270553765684,0.109742274145682,-0.14374232906584,-0.0614818325850686,0.1282440073193,0.150589341102301,0.149275722677993,0.30949969993997,0.130837796707384,-0.360912884831289,0.21018373383713,-0.0284229278213207,0.0236394796940974,0.103663202032928,-0.0654802742888776,0.0458668681642795,0.316356747343499,-0.053730511943729,-0.131367025963776,0.0852541833718485,-0.0487233296601832,-0.206093814107798,-0.156630493928596,0.0243634006943622,-0.011244995978706,-0.2212171816981,0.0607192209784665,-0.00347003318586945,0.1327542883055,0.0204881052083665,0.13161305350114,-0.0820065876265068,-0.0800211566474965,-0.00759186893364727,-0.10408856314442,0.0755920826311827,-0.0417802080952068,0.0134254524289956,0.0716002463630056,0.0799474484361833,-0.0112271259475014,0.0586986055599899,0.0172652499611236,-0.037364096716454,0.0329414524353685,0.099498038764978,-0.0662974244532213,0.0558004302067886,-0.0280416444052769,-0.109691584292143,0.100485327063646,-0.0193497573526765,0.0141146395736223,-0.164700245100644,-0.089659750444288,-0.0414033174611583,0.0660994064002256,0.00267066405932002,-0.01763111621296,0.0230009343391061,-0.039836151131009,0.00873447463579122,0.0152375794131342,0.0246259733450963,0.0851290504555771,-0.00219539986090387,0.0177250532423949,-0.035871124353457,-0.0250635472245312,-0.0366166865370618,0.00631207485016571,-0.05056948366976,0.0259803663609885,0.0181074842782562,0.0189005936685215,-0.0109828743489248,0.0361639794431772,0.0388769235320143,0.0281582643419645,0.0152985791578317,0.00647991472022768,-0.0493385723014181,-0.0667690315680663,-0.00676191153385139,0.0287501395689601,-0.0310539848993499,0.0262885229855876,-0.0409252461338597,-0.0193705914403774,0.0132909008971239,-0.0235322690600306,-0.0343013417964464,0.000878948844114295,0.0204476704342585,0.0264671434391254,-0.0178922308242253,-0.0141867465802868,0.0169856891684638,-0.0315753430652527,-0.0356414968086503,0.0314458670088608,-0.0310096760903671,-0.0125019128252918,0.00731166569082044,0.0142453241652568,-0.0102476693813408,0.0144793273530698,0.0141384623945235,0.0115172506700505,-0.000637445802923312,-0.00979026048251474,0.0107586336850735,0.0166402376016355,0.00957129866635707,-0.00412099973671167,0.00935165031477556,0.414052372310086
0.0194855676981843,1.14707986785641,-0.831635146178581,0.0758083868706593,-0.0423070548674921,0.645585087948423,-0.22231043430574,0.0200172665302879,0.120545317670207,0.0532674204248249,-0.04343714345054,-0.00263739910506736,0.255767186289301,-0.0609628025445023,0.278814930111307,-0.0620085060319955,0.117819838383224,0.182926738951606,-0.0248472227740395,0.0851554791432908,0.0307427950182127,0.0716030833180258,0.0357268088235033,-0.00281968115165117,0.0418014786490633,0.0159774386988921,0.0556831137436093,-0.186262805724088,-0.00934895877266088,0.212104225256095,0.144681989671939,-0.172632421258754,0.0346473125499697,-0.00151244846270224,-0.0221283970388327,0.00845945578053165,-0.073319829188355,-0.0540375937901688,0.0307476288972634,-0.0792280278341059,-0.0466424156606738,0.233941041748589,-0.0871876261972391,-0.0414022258938581,-0.00590507545751805,-0.021738267178235,-0.016041364591604,-0.0071364505890071,0.029719541363275,0.124554405052267,-0.123318147021901,0.000571759693256605,-0.0310109867002108,-0.0756750972156308,-0.0366302011612031,0.0463329918261517,0.0698098129145968,-0.120955822381653,0.016211149056791,-0.0469409974469588,-0.138380970489371,0.00676952718271081,-0.105198306459706,0.100437790331197,0.0517594672922666,-0.0225924357567832,0.0064843829843949,-0.00110534257715172,0.00860588596283571,-0.0691332292720685,0.0256035797115206,0.118368529521279,0.0313081260485027,-0.0450644262846404,-0.00925598534763118,0.0480793228932378,0.128391018398472,0.0995517104598626,-0.0131157096221071,-0.0768807184625069,-0.0603330295803714,-0.00792183813071923,-0.011677071447786,0.0142860928031355,0.0376753050341364,-0.0314217820732617,-0.0122728709974427,-0.00680105467303203,0.0506983234150505,0.010467657371123,0.0241812559244038,-0.0309091400461698,-0.000293091384935857,-0.0370500954922295,-0.00893037613593551,0.0354780580285923,0.00503939562071602,0.0173724862204021,0.00626909064579558,0.0302010735834882,0.00760254870323388,0.0141993570617847,0.00434146317320543,-0.0406344334199686,-0.0241951823824107,0.00485099973822343,-0.021258581541469,-0.0194004479496535,-0.0090910169816484,0.0110363185034318,0.00164772948002894,0.0184476275684507,0.0195893123388059,-0.0100227513181278,0.00774493196110021,-0.00482475351148531,-0.0316770723638118,0.00234832545016171,0.01000835328561,0.0131930009836757,-0.00578494847433228,-0.0212134422330919,0.0144554392469229,0.00154347198015652,0.735545760954109
-0.544045269171236,-0.673793900211448,0.557114741019061,0.00395872834434233,0.116014958401346,0.0208406630116815,-0.33275904314584,-0.502823538245682,0.4704062657763,-0.517220013283437,-0.0261126769535395,-0.0166604324821706,-0.113672627173781,-0.393720723511253,-0.0649297405190572,0.17042642208289,0.0186752789699504,-0.118997369705976,0.0787348433409205,0.187363525005619,-0.355202898866148,0.338677600063707,0.0637040759236548,0.257493195725494,0.0741907244777057,-0.17302448425487,-0.125705994745745,-0.156775341571885,0.0677622962069777,-0.196412950539416,0.220817047196132,-0.106570163465206,-0.130626185399915,-0.0624383829420524,-0.0205765266906435,-0.0828827383835938,0.0799759260792419,-0.0829688677189337,0.127170994430171,-0.0281346416176004,0.156562357923837,0.156182597852813,0.160147589830443,0.00947192576229747,0.0723996121727723,-0.0823739858238615,0.0689570477939945,0.0621544912865439,0.00154496658476985,-0.0174016233663756,0.0328525737081443,-0.0450117685204132,-0.0529059466132571,0.0104395794276945,0.125697623398105,0.025283492190695,0.0967202527005963,0.0250197811821541,-0.0300188873455814,-0.0950372921367759,0.119799416357158,0.0478004636837007,0.00790198562535621,-0.0781967738812136,0.0520731656160943,0.11226648551605,0.0342476336844241,0.00265429377272521,0.051170212341929,-0.0615180585915587,-0.045091106068742,0.0247852919118364,-0.0510735367835004,-0.0138882359480069,-0.0819670938547847,0.0097909781202566,0.0599429674331711,0.0432769399116677,0.0432265080000868,-0.0301704460255666,0.0383880244619176,-0.0147693273351786,-0.0355168943530937,-0.0451517976381114,-0.00320844044626326,0.0835309161113373,0.0441248106921711,0.00672179339476942,-0.0487429731378859,-0.0425852088661396,2.82479959548467e-05,-0.00785781787333852,0.040807093587184,-0.0207303685071169,0.0197616406776859,-0.0115444706017593,-0.0136482924183355,-0.0198629551265789,0.0307459922056922,0.00446844818923069,-0.066142367271532,0.0273468078977897,-0.014110813448428,-0.00778069706308786,0.0297555553244244,-0.0042478282817453,0.0149783363856615,0.0353739057686765,-0.0195195317024724,-0.0131308435314833,0.00300132561811911,-0.0141734144468399,0.0124828776504099,0.0117008636184524,0.0153922801391029,0.0161406820197168,-0.00631493480901291,-0.012379477725656,0.00345227249467574,0.00486931273769957,0.00253798665538824,0.00174605322165891,0.0086281436801812,0.00587196056385996,0.942960850401867
