data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129
0.0533890885096733,2.44709101548802,-0.675032061896484,0.545907289902081,0.259927770425623,0.383287614929845,0.25827430442455,-0.164237493539689,-0.211391506061441,-0.305861512657164,-0.0344190169159226,0.396016290562865,-0.375894081016799,-0.220708026928247,-0.273031784211831,0.00355120117242679,-0.398269191412321,0.0110366483979179,0.242134041349016,-0.180772148595483,0.20917672785863,-0.145631252410226,0.0713698975586312,-0.107256036781833,0.0369341523906235,-0.104318612714225,-0.148067814626378,0.181817991079901,0.077695816697993,-0.114714820624734,0.0560163938405691,0.100347168925937,0.0952171822952448,0.312935101424181,0.00269085736124358,-0.0197204878276054,0.020544909258971,-0.0723216753340439,0.0270424753780965,0.0568648115927199,0.0833408032535961,-0.202387682369681,-0.150091316890998,0.227748155725531,0.0104170000203068,0.000915286881670382,0.0981960955342901,0.0119198631257897,0.0622585233247926,-0.201344224356126,-0.0255809584169556,-0.0399701952369342,-0.0450424272421245,-0.154288916092417,-0.0310980671274457,0.0437100634613405,0.168154818294093,-0.11789353478524,0.000829062076485401,-0.0247567964914989,0.0684947891561136,0.125728734740673,-0.0921339656196414,-0.0227940135564742,0.0258153975068636,-0.0690555708311797,0.0700819368491651,-0.0195800889630811,0.0231814203029606,-0.0169226508917078,-0.00971434347282202,-0.0983306810482073,-0.0653742349788328,0.0190934221168587,0.00470815469377876,0.0862337836046201,-0.01021819026265,-0.0342309987919972,0.00544609956313064,0.0625358107203214,-0.0304254863470541,0.076663840098362,0.0392541329159419,-0.0115126861229011,-0.0396710448219255,0.00175504100442603,0.0394956748137539,0.0401397458558943,0.0503991538574968,0.0747041171501522,0.0247448664513193,-0.0177885639537608,0.0734051924300184,0.015551022506548,-0.0139755301104869,-0.0235934742730985,0.00806339252124991,0.0206533071869766,-0.0393453863553119,0.0412552499963691,-0.0474849961580276,0.0143846419722684,-0.00816100937593288,-0.00177688053097443,0.0483565465599816,0.0142744908127935,-0.0333782692134776,0.012212388345036,-0.00476651731138276,0.0645301455448666,-0.0401649609130115,-0.00106095106226281,0.0189739937132862,0.0181521011123463,-0.0440613817985888,-0.0192865977572957,0.0392099878616563,0.0165303233911222,0.0269453499703226,-0.0166363506627464,-0.0215017097361877,-0.0115481170033352,0.0138235883697267,0.0105817178426214,0.0186176552992399,-0.00977036397957562,-0.00958996234293821,-7.74801124686933e-06,2
2.24701912348818,1.56807109851979,-0.196881529955642,-0.309465803792339,-0.166841445488829,0.132063043689599,-0.0399515143542237,0.309248283796439,-0.386542099245225,-0.0649704250610925,0.21147137614982,0.406593056426409,0.100399195724765,0.0789125978784434,0.162703835160719,-0.0314032464662596,0.36673150305703,-0.27090264517542,0.214709511974323,0.218147711657166,-0.00345730638299439,0.176900533029881,-0.106385249306597,0.150069550946236,0.165772600413189,-0.0453002466786224,-0.0504633523755017,-0.0487445643937946,0.116559266610065,-0.200135575767149,-0.121187307478135,0.136082959983906,-0.0862178014358747,0.120699770141413,0.212313562993231,0.263668348135865,-0.13318347551873,-0.035673852137088,0.101986835786511,-0.196526049365275,-0.111084295562617,-0.00894697870182048,-0.0046549094051164,-0.144896938648593,0.0106778095563613,-0.0597545873968208,0.037923119097876,-0.012637969133885,-0.0401237884906876,0.140143488591436,0.0101279945141783,-0.0196250317944771,0.00921501847395963,0.128560418887732,-0.0406347299842196,0.213553610361182,0.00494319748602738,-0.0883550326402281,0.177106095545012,-0.0783947378274107,-0.0286109545940144,0.0187718441522942,-0.0130172147326409,-0.159667408904485,-0.107580484085931,-0.0320681331066614,0.0224971721028133,-0.0964135475838526,-0.0472957139227215,0.0337221933905847,0.0666251051668201,0.079318015630553,-0.0397739858002388,0.00756977931356645,0.0134820517510563,-0.0762075317654849,-0.111050497287795,-0.0331171348635945,-0.0466879255076003,-0.0256113213158637,-0.0313429546738775,-0.00261017143976153,-0.04998690733192,0.00382456673223307,-0.0154397728728535,-0.0304055054610566,-0.0268160318826997,0.00480045779286353,0.0241824348446513,0.0546007864048279,0.00607579618432163,0.0484570690931023,0.0707107796707913,0.00181159337751887,0.0245820400309279,-0.0258984739920993,-0.0237904326603609,-0.0355950901755133,0.013931120853626,0.0167422238942689,-0.0283908984139471,-0.0262026386874142,0.0460264529775298,-0.0170820236854478,-0.0474722153398548,-0.013040589695396,0.00241147736345753,0.068894220467926,-0.00425575538202788,0.00547204923950149,-0.0403557618688979,0.00304354875316942,-0.0271741744928516,-0.00876266520460557,0.0026999374947705,0.0543303631515126,0.00570229521291063,0.0102127188736609,-0.00969843181850094,-0.0230937699594198,0.0117638569982245,0.0384366750106696,0.0161275814676249,0.0242429405347228,0.0020820533408853,0.00173460158003684,-0.0140811962300895,-0.00510963978730573,2
3.49575050004508,-0.966099388916038,-0.251862963191297,0.570934053231098,-0.0604116550261423,0.381876698449991,-0.319048141960707,-0.371910877863408,0.501537206303826,-0.396973112742866,0.310925996164045,0.0611526520398646,-0.103002331395576,0.207390095422444,-0.251867095697045,-0.200065453130118,0.0468040928523591,-0.371178483029662,0.357207126587289,-0.186939752973839,-0.0256781539785119,-0.287306506743324,-0.457037374814301,-0.00405933533326597,-0.688663399372565,-0.0877657067617967,-0.0578688652199393,-0.312289532035954,-0.183383882362033,0.00754897404107366,-0.00278003845145056,0.170171691394858,-0.0513815083948357,-0.166024793974798,-0.0939607617705303,0.0699270340668452,-0.0505545922534011,-0.0832066058700618,-0.0896039027035887,-0.0736321455136402,-0.138992139889079,0.0405791761879178,-0.0379635404849354,0.232987499452224,0.0530592148423778,0.142720949773228,0.154180665448008,0.0664163525333379,0.0370936635546169,0.0030911965985429,0.0745097976955171,-0.0155494553608803,0.00341573923587054,-0.0952771182254799,0.142713523310556,0.00761852322331501,0.0279351251556698,0.0474205556459447,0.169650109884071,0.150765797125639,-0.0266513739483576,-0.131169437617293,0.0438425401927917,-4.20408553380959e-05,-0.0183545925748193,-0.10668933599382,0.0439124184294831,-0.00583360496095979,-0.050012467150989,-0.0985099321249079,0.00883347960331401,0.0217590359065019,-0.0237545101732989,0.0524739708442875,0.0124841464661508,-0.0230586499482428,0.0106121422287167,-0.011287184291484,0.0259218658018627,-0.0014838512498826,0.0262334008779908,0.0399614910110783,0.000436997303203824,0.033611398387919,0.00787657795366451,0.0812172949090807,-0.0626476324163796,0.00518222541954549,0.0503161107960334,-0.0411895820825554,0.0274713889239089,0.0105999259512614,0.00216387581143426,-0.0544065032498821,0.0185533718192416,0.011473948783523,0.00432001192779991,-0.00143249684230985,0.0108047273109363,0.0246592754643728,0.0100035930603424,-0.0278459365431565,0.0340043442470862,0.0235545432353335,-0.0184637705670572,-0.0350164768613933,0.00988698987921846,-0.0390645263231552,-0.00121573819380908,-0.00106254069287319,-0.00433457021390459,0.0108326095682466,0.0168117198419997,0.0177519307874237,0.015370417772001,-0.0305919051815389,-0.00578801146327579,0.00997494865398106,0.0163596285274018,-0.020578974154743,0.0137533315808974,0.00370127677097675,-0.0133870376522472,0.0013750397353612,0.012759367383351,0.00597751726455091,-0.0110801829904244,0.00704593392056962,2
0.228859634807848,-0.594928303170872,1.52983534785414,-1.00951461644182,-0.190630814421706,-0.223186794167648,0.171021250989002,-0.359078337610588,0.375866372627174,-0.156962260716791,0.0619761839558632,-0.152771757026971,-0.156038081859561,-0.0500525572856641,-0.127609572396269,-0.32676306966668,-0.0651220941697662,-0.0221518263825042,-0.0829524918965667,0.112116072876809,-0.121775734272938,0.155969232758953,-0.249262478112489,0.11100449436871,0.0678481655440667,0.127162754447013,-0.0566340379342122,-0.0753966889282277,-0.00736467334196802,-0.0621882201436326,-0.0747534680785367,-0.130148818224034,0.00364680986903642,0.140794931446013,-0.181944207072433,0.0202727601809696,0.133258804788722,-0.036578371601289,0.0225996870201809,0.0469889139913967,0.0253309492662094,0.0753229507620413,-0.0108822002245059,-0.0434980570926824,0.116717583831047,-0.0590204611690916,-0.0939827159830775,0.0786805844075037,0.0384135125803522,0.0954947907549787,-0.0487938104897986,-0.180603545666016,-0.186546356495311,-0.0558371520882747,0.0593217091882487,0.0362150394905058,-0.0212300983831897,-0.0847042736488148,-0.0203151725044667,0.115661110004571,0.0337074107518094,0.113652429323043,-0.0972352149234235,-0.048883609876169,0.0484270978230704,-0.113933616246124,-0.135012637307054,0.00593913349236782,-0.0962565827051152,0.00995699253583829,-0.021954247601303,-0.00626400402785146,-0.0622578776836876,-0.0370751801993027,-0.108036758067483,0.0199753228643694,0.110643575082247,0.0564157157307563,-0.0663260438534393,-0.0315000292687151,0.0180242900828501,0.00596714621685076,0.0668580934960339,-0.0695421690010749,-0.0339856681381925,0.0264465382421628,0.0722015588987287,-0.00504470616783284,0.0509590239176018,-0.0481631251787156,-0.00297801334752184,0.0695291901125362,0.00680325834326358,-0.0377148405177421,-0.0182755099006947,-0.0534255670874016,0.0164430244787648,-0.0299360458713775,-0.0231182559319014,-0.00713761783449994,-0.0338357067092775,0.055785184309075,0.000354708423901888,-0.00692044302551475,-0.0509072038878766,-0.0582907546518814,-0.0551297682982062,0.024327419664752,0.0372844711019908,-0.0557045429623128,-0.0181427131477797,-0.0453323118693429,0.040958579790725,-0.0331521123597411,-0.010679065145413,0.00959167515424556,-0.0117261558197407,-0.0221763743494894,-0.00286485584647363,-0.0116600644202029,-0.0248469551920411,0.0172583464005518,0.0140885765678747,-0.018856039785915,-0.00283393364357433,0.0102729850898494,0.00216574834470113,0.0227513975108746,2
1.54373750529498,-0.542594709839645,1.05835903545096,1.24046933437982,0.679647315519145,-0.0584789042496272,0.313627023532045,0.475441990177202,-0.873400833174458,-0.290523326421478,0.309826270689111,0.307043643607862,0.154921887326577,-0.169608319711346,-0.196666705772154,-0.0354749553500632,-0.0758823808546954,0.170923277712718,-0.252559708684337,-0.145217001758008,-0.149905379671989,-0.075683314561165,-0.077279368022151,-0.22030813077144,-0.0907168113682851,-0.0255555239828248,-0.0715637846261536,0.0840786474651086,-0.0583491231013682,0.163655914012488,0.305551252363176,0.0338686458894015,0.0534567742320652,0.102864729162463,0.0132753638473165,-0.0721114800732364,0.0233141816312137,0.0529557054887236,-0.0005808057968824,0.107890050904438,-0.0570626607729077,0.24459589092509,0.0062493847012664,-0.0384498930550213,-0.00335859180771328,0.0712456974188524,-0.0112311051244525,-0.120895661358606,0.115166390533117,0.0567188617826373,0.0761426632692607,0.00881131951051026,-0.00237686106316186,-0.108595507364201,-0.063068141987646,0.125439573158442,0.0479608145425621,-0.0919944224647411,-0.0438266624347394,0.0727700359719155,-0.00863641450667238,0.0260123898539463,0.0703694490762795,0.0522567929836043,0.0689027748903485,0.0777558012869844,-0.0723855970189061,0.0402369269333941,0.018046884319839,-0.00354026429545904,-0.062336740922974,0.0309796797962276,0.0633142365064388,0.129533198218239,0.11510050475364,0.0933906036639078,-0.050831510565724,-0.0178611603666218,0.0277150770519434,0.0926209707004236,-0.0789968298611498,-0.00684439549316576,0.00753937989191524,-0.0181114262232002,-0.0412393500823799,0.00852167408962152,-0.0340694533345349,0.0708759622968276,0.0423734296683773,-0.0115726721145342,0.0286760625860779,0.00381985049989135,0.0568553680075788,-0.0379520391765577,-0.0432888505722555,0.0408751825780197,0.0393955544856132,-0.0208047194131522,0.0079933286504515,-0.0536378479408052,0.0421789300788581,0.0342209051943071,0.00455613443901678,0.0772307181341967,-0.0249490847224738,-0.0193612201087141,0.0146156998119277,0.0277721621546198,0.0501092269512247,-0.0361479474879515,-0.00850561872173457,0.0116523192646202,-0.0333996474161198,-0.0387626996035289,0.00171238892385361,0.0427340419310517,-0.0378615175767806,0.00118815936912725,-0.00340844878722009,0.000680114548648518,-0.0219193726697291,0.00222091950906586,-0.00573115041825022,0.0199705367772562,-0.0109929351773277,-0.001266113565527,0.00314354943196104,-0.0141581376450508,2
-0.677073770777286,0.670516908386655,-0.0680926783377277,0.483135882111304,-0.171267744057809,0.170101479724526,0.516893472173748,0.488258688558712,-0.0962289920391899,-0.24827220201621,0.0549303799555444,-0.0326139888800442,0.364242927125892,-0.223405155977734,-0.0952389192671155,0.0213860457064165,-0.0227623221844133,-0.282382159571405,-0.196232375749785,0.247285311567313,-0.0162209464048834,-0.0373450156238824,-0.0554568021859352,-0.0117568047597174,0.182884672120996,-0.0934251496412685,0.172922405821159,-0.200731402691196,0.042095793782318,0.0831222397770667,0.258767502014038,-0.087774352991107,0.144817962280553,-0.0491557998133821,0.148318413197375,-0.123124753675019,-0.127220593933014,0.0117082222038965,0.259929047976174,-0.0560616402559834,0.0901615430155372,-0.296586407385385,0.0207548844883707,0.000871254539310578,0.0735704061255551,0.156494340581473,0.231637776326225,0.058216447756651,-0.21933643804827,0.126337839403485,0.0418022434188432,-0.0492441002142932,0.0523645397185544,0.0495347147175083,0.0599517205998732,0.186462360577051,-0.118295922217233,0.183436493640812,0.00809501063144047,0.156671621535654,0.0154620528591136,-0.0126337452318107,-0.0600714320298977,0.0746117891920966,0.0218401930835231,0.0248757917059436,0.00475700373584017,0.0422611061128058,-0.0412006703094974,-0.0220170449290206,-0.0526219292765719,-0.0797066071257689,0.0640357942801435,-0.104553686177587,-0.108818516571397,0.022354296568344,0.025955912594184,-0.0789313648032793,0.0671479427225021,0.00329280774639346,0.035364925959829,-0.0909110173041122,-0.0169098592305297,-0.0670040935005428,-0.0176781553296661,-0.0495046681759634,-0.0110449237550264,0.041276074839804,0.0279975684471619,0.0382134433631632,0.00533082187087881,0.00746194029428892,0.0657512486819887,-0.0228765600536926,-0.0497624885059252,0.0220852083095857,0.014627796943591,0.0241088797213547,0.0237813595895574,0.00768272726164036,0.00639544125299195,-0.0327400781842484,0.00587999188018533,-0.0512597923334537,-0.0117818089869336,-0.0357637574048228,-0.0378390826591368,-0.0181070712570645,0.0330670217403385,0.0221003550032747,0.0276131886832384,-0.0285507220316347,-0.0196843461689552,-0.0272752834003861,0.0132408043251211,-0.0181944868116999,0.00676763928766322,0.00610409513467177,0.0101040348283531,0.00890840985708238,-0.0085525305933436,-0.00626114625361018,-0.0178087296603771,-0.00503177831251059,0.0159935452461825,-0.00382952228536183,0.00407718754836783,-0.0104241793744618,2
-1.75472347586741,2.74351138967913,0.360589694738756,-1.53007925806444,-0.577001886905753,0.226163026398459,-0.444607817128267,0.251818370454448,-0.484840885184734,-0.0925700642597127,0.122251304347785,0.0339001663052082,-0.0576093581413954,0.254190009135541,-0.0559255915888578,0.0747245695456661,0.0303880518917916,-0.190241642611087,0.177825609599082,-0.0536645458927434,0.308223495196035,-0.0374991412804772,-0.0642816883445327,-0.108272866990716,-0.202112200468521,0.194654400779424,-0.143284069533993,-0.12061132828747,0.096930352446284,0.249771235435674,-0.0623970517637419,-0.210518253601328,0.0126933028267609,0.082353789821472,0.177035914055511,-0.0681782943803531,-0.0353640419266312,-0.0634261152010884,0.0500217306355889,-0.0523597125491466,0.0377509900093106,-0.00614700645049396,0.0950228177152898,0.0544734059771008,-0.0938264792337945,-0.043055231055642,0.0330389935704091,-0.218034143467324,0.0453774377768767,-0.0185776157110034,0.0258677073463129,-0.168601122511106,-0.0508850555913897,0.0251343852121235,-0.128541179234673,0.0100467317755134,0.0153875363247114,0.0451514550322139,0.0693813740693244,0.100844608073912,-0.0857154566390891,-0.0503881470014181,0.025813081128791,-0.0319161454090907,0.008481117027772,-0.125061968997564,0.117193620181881,0.0760852157436022,0.067562238795068,-0.0347882482885688,0.0153877136073466,0.115331687340941,-0.0598287900757904,0.0143256698466927,-0.0340886834791003,-0.0240899737230293,-0.00153329882260139,-2.95724747824573e-05,-0.00279899677114331,0.0223097693334084,0.0379254853047606,-0.0156223633680707,0.0420312443911534,-0.0218836485739782,0.000322268112149758,0.0309359117906213,-0.00124203995319547,0.0892766651794417,-0.0112570526729415,0.02490071367717,0.0322756122727118,-0.0327070492807541,-0.0454322509429715,0.00625154042205993,-0.0260744755142224,-0.00638774525397746,-0.0299252292099244,-0.00660293268601532,0.03176716818419,0.0185409704510919,0.0102906106452719,0.0540297931892358,0.0117156036324136,-0.00446979616597892,-0.0319162707287935,0.0429495119151748,0.0398901225067098,0.0210322951446307,-0.00578298909932757,-0.0147063012285893,0.0192388751185931,-0.061758048567943,-0.0198141070147984,0.0185186969446122,-0.0337330041367585,0.0250402558499349,0.00893169957154792,-0.0189019137598026,0.0107301000000813,0.0302033117958489,-0.00051233978816096,-0.0541441925573755,-0.0162411954934773,-0.025825710438338,-0.0392287126785492,0.0248451961605985,0.00559810443701641,0.000190823587603239,2
2.04919228272908,1.94771948500285,-1.046732856918,2.0519818600063,-0.785127675763577,0.000696689750499257,0.443037530776258,1.14161885918493,-0.237213311754771,-0.518758975428191,0.194582974386801,0.432027596619193,-0.216816678341278,0.189976145187944,0.00633621071747021,0.283228201417487,0.219093686141489,0.0521809851203616,-0.0700779378723759,0.0511466242722293,0.0655293062570328,0.0484024315533742,0.0988621668578217,-0.0357003567024695,0.0951168244168654,0.48343303707685,-0.0176713604863615,-0.0120229206665261,0.355209194344665,0.218804581846829,0.425776770986933,0.178542734603259,0.104239192902577,0.0600557697491579,-0.303177588658877,-0.14049325487873,-0.0715165154496852,-0.0972186599112408,-0.0854847847511858,-0.0129687809175817,-0.0195189335127316,0.163878147127786,-0.138868356039632,-0.078740385541823,0.184033824080933,0.0348595636075822,-0.106214190735046,0.175103927319438,0.0914323953467647,0.0297852914318274,0.00150450050622875,-0.0592568800778886,0.14199683878878,0.0856110368166356,-0.00839885711496832,-0.124090672006843,-0.0744310009570694,0.0293903724969714,-0.0567192624675235,0.0202743498312397,0.0402749090212012,0.00900908561623307,-0.0471609547927865,0.0636864475850612,0.0587412607778958,-0.078332332849877,0.0337043291713831,-0.0286296850454671,-0.0435630409874587,-0.0628131340853135,0.0107535441881881,0.10300615067273,-0.0762834700315103,0.0408641687074977,-0.0518473527896407,-0.0829977835845511,-0.020977583235168,0.00719750828641455,-0.0309428053307071,-0.0854828774888323,0.00395199364339887,0.0373755575693116,-0.000236311379473578,-0.00346610033518983,0.0174094376682408,0.0100176460827411,-5.37087174676203e-05,-0.022468944476175,-0.0513472385524841,0.0248635024685521,-0.0629672800540579,-0.0210447389280817,-0.0170688963376516,0.00163216554525802,0.00227731459805897,-0.00906107121935465,-0.00144390832870625,-0.000812150957235981,-0.00959600739123794,-0.0119269099410414,0.0126736720402915,-0.0235520063498854,-0.00289132588467312,-0.000430318538939799,0.0169299703201821,0.00060186149925721,-0.012963071651505,0.0113382020591423,-0.0300020223627613,-0.0207754148947431,-0.0251469662511779,-0.00525896860233675,0.023385698249799,-0.00536645929537181,0.00232966644067823,-0.0108616547022972,-0.00181288749142242,0.0065552515957872,0.00482543045176579,0.00200147506524356,0.00522450507587207,-0.0103246375910561,-0.00154173044483987,-0.0229633906592309,0.0139195501549502,-0.00460546787728036,0.00196425143973462,-0.00241960179713467,2
-0.402381066318528,2.12474274265231,0.197392661992498,-0.97712942106279,-0.061544565573197,0.564541904171114,0.0332030605630447,-0.0727686939872461,-0.0579029262497236,-0.183470455251365,0.300492014234011,0.432595630512398,-0.227996754942868,-0.218962003151832,0.1818163308137,-0.192137100915925,-0.229483258518613,0.00723748123126251,0.213435855075646,-0.110951991217682,0.101281121972979,-0.0711186242827029,-0.225417677876009,0.380482661423234,0.172737155145399,-0.111706807888796,-0.0697237220710396,0.0993396086222751,0.036860509531554,-0.129612174124221,-0.123970176836695,0.39876882169433,-0.0129309131095904,-0.0234591356766715,0.102781593482288,0.087143672014433,0.0596483459710391,0.0487180903067189,-0.0848784161846379,0.117212594312844,-0.0794049041582685,-0.0659195853066649,-0.0650730249159469,-0.120098993985962,0.0105371371568975,-0.00112911608507822,0.112413642417882,0.0626461756976293,-0.138878352753785,0.0856124292535141,-0.0452771588252195,-0.222429745396195,-0.0827402190462752,-0.0638068844358429,-0.0183930495232853,-0.0819008388888291,-0.00847717928712031,-0.139656325833797,-0.0643698270906153,0.0793920191775651,-0.100819624463797,0.0376370292464111,0.108463787576045,0.133259213307869,0.03377689230297,0.110465914928335,-0.0386224572713413,-0.00638692083363435,-0.00980337181776757,-0.0451604561477292,-0.00330766813065879,-0.0407327304515743,0.00432765567462796,0.00517677077683877,-0.0150201663805032,-0.107534251692395,0.0154974435985869,0.0161747032212785,-0.000412855502867245,-0.0550573996418304,-0.0221204906932668,0.0166962270251427,-0.0241260183410729,-0.00494599800330834,0.0423456120480447,-0.0101392833302666,-0.0121622682540786,-0.0257812098853076,-0.00558403500126196,-0.0384405654987838,0.00875309851053911,0.0266325550369179,0.00251744686618555,-0.0822890992628077,-0.0442903431256934,-0.00273372991687639,-0.0266715046035098,0.0986077856567378,-0.073394503150035,0.00605995557705562,0.0145113699994452,-0.00632205668956118,-0.040277825424228,-0.0120327702191769,0.0329576006893003,0.0505305824655855,0.022598435509145,-0.00638499590792994,-0.0169761546602551,0.00022178562690296,0.0153450857489629,0.00636615825136999,-0.0192876938293359,-0.00758109623055686,0.0331434780959041,0.000733342580061317,-0.0581597451013529,0.0341685228850298,-0.00032388370929995,0.0235307050394535,-0.0193362053975345,-0.00254678307956876,-0.00760002781485107,-0.0126026252658805,-0.0289474679493939,0.000428361000134311,-0.0190206126019591,-0.0145400763725352,2
-0.234511489603889,0.770174950218969,-0.929599984861433,-0.301267161446911,0.11498524414694,0.126081527692114,-0.259691038396036,-0.00697744517414856,0.634152178049768,0.02169578997744,-0.529021655918983,0.111379669528433,0.0660201359707455,-0.316348209247734,0.0148720147928727,0.136028205847863,0.204137843460857,0.0953188524603537,0.0116051311706191,0.150285245646447,0.0026835210493248,-0.487582171822773,-0.486459933714704,-0.254362015965009,-0.0950849298538214,-0.00824749260335933,0.105888001085783,-0.122665027571015,0.305181620046648,0.143948955623213,-0.306177486968513,-0.43463885143193,0.0362461825842807,0.124131379797785,0.0287117103918252,0.199698886749364,0.0105514216631083,0.204773306959476,-0.141307725002991,-0.0791706124028017,0.0663525287783375,0.0800223786592523,0.155013001643566,-0.0936286166478683,0.156762637510462,-0.088968243519326,0.0324107650052975,0.232497432352945,0.0853097044153033,-0.0256666504027341,0.0370713168329293,0.0230194925002083,-0.0175048210059121,0.0586933258530785,0.0752926664161881,0.0497567878966502,0.0705085115934997,-0.132808288863651,-0.117747514216927,0.0291115407257022,0.15134243724203,0.0231176833708238,0.140082578369314,0.0452114886501623,0.0639169367930148,0.0625034605969136,0.00317777626804085,0.0260437832433763,0.0338553960374697,-0.0196579589851429,0.0398162272669084,0.0690822639892746,-0.0742679554740713,0.0142221367155483,0.0689845163564219,-0.0250368210093664,0.0480048026485944,-0.0859659169938184,0.025879785291929,0.000679549770257417,-0.0113933029722877,-0.0302141631793186,0.040551475467571,0.000303678761314916,0.00464048860690167,-0.000913147771606874,-0.00262514761322687,-0.0115665402200072,-0.0188810842754168,0.0188795083496998,0.00842574459430538,0.0230884006239207,-0.0250193972732036,0.00589047402113141,-0.0458701729956569,0.00946637240807201,0.0163323069709051,-0.00571041793653597,0.0320385894644104,0.016106544212206,0.0492783772807066,-0.0344712923788881,-0.0106091905860664,-0.0551468545575244,-0.0310312711137787,0.0213965924808059,-0.0402952976538598,-0.00131233514643192,-0.00819191009859611,0.0256417755102002,-0.0124594777097686,0.0136869566130357,-0.00284736990518193,-0.028073146053833,-0.0180826392513788,-0.00664741709057416,-0.0130460557823638,0.000655756170334962,0.00109881079450517,-0.00969615572747309,0.0028490010882614,-0.0195659328540733,0.0132615925099571,0.0277836418866033,-0.0044927205499002,-0.0188410796751182,0.00534581596140606,-0.0138908443531062,2
