PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,Label
0.296301906544406,0.646968418103225,0.67557756210542,-0.182261019723176,0.0159734906432275,0.0327631899032347,0.134416893365334,-0.0963029855342484,0.133000185469964,-0.00821052628240567,-0.273317377123792,-0.46238357941109,0.307330102896932,-0.302239194436419,-0.25876420650701,0.098148687334176,-0.195914718177605,0.0962622511829499,-0.00658877412586326,-0.131439488370355,0.121461480304411,-0.0650218907215867,-0.0429873842403699,-0.129055039949475,-0.0506655425973465,0.0474970939370435,0.00362171070326633,0.114421437264415,0.00552776014331798,-0.113795635335955,-0.138956906338316,0.0274914629560525,-0.014877020116372,-0.016205190334408,-0.0637457061105548,-0.0182999986047855,-0.0225667146086513,-0.0675988541061541,0.00912378452982752,-0.109073864895922,-0.0185054405778597,-0.0132764747696079,0.0179700406915979,0.0165247176004284,-0.0110828164512059,0.0018589970830072,-0.0197783553818648,0.0015494429183588,0.00461361666866305,-0.0115864479751215,-0.0148802684075273,-0.0177477120576027,-0.00689146005948254,-0.0109714297677738,-0.00671865252436878,0.00195207204390411,2
0.0731624936126805,0.529519234671037,0.736979958928644,-0.0801306905580938,0.611473061518647,0.550972209911657,0.310698191288915,-0.0101129815597515,-0.219448873334195,-0.203254076711595,0.133228080616996,-0.415798158665136,0.0356460296569415,-0.0537927143851571,-0.0337893831474171,0.00520771688744277,-0.0631933552943274,0.211953743391167,-0.0684394780964594,-0.255799198924145,-0.0387019944517521,0.0999080911054557,-0.0112251405715576,0.0473846039282379,0.0394926431521263,0.0936843204416866,0.226806175798203,-0.10514372036616,-0.00398514198778861,0.0186337667250615,0.0413902634925953,0.022653524248328,-0.0263798064000049,-0.00056667107953949,-0.0260305523049599,0.0839792797716042,-0.0270036382666081,-0.0276387701646481,-0.0392483461435607,-0.00714961596439197,0.0575812944815976,0.00605344548615616,0.0434342970376714,0.025678401782338,0.00730006955617472,-0.0170648270138105,0.0158007495450204,0.0247422799471537,-0.014193657705433,0.0125975983061468,0.018258919992721,-0.0198511655978409,-0.00446530763254292,-0.0115668493898646,0.010317850591962,0.00651571935905146,2
-0.537659954692518,-0.036716627683335,0.158492238843175,0.240013409929531,-0.445954730169896,0.143900199300363,-0.0771726370467547,0.00372799585088059,-0.263803290071373,-0.0740515561590604,-0.149982823887366,-0.0292813783502439,0.0518761988931383,-0.100820712087354,-0.00188818282153073,-0.375442542894941,0.0893080228033009,0.169113252515225,0.0519915224541178,-0.080425102127799,0.0299070143839531,0.0801377875603604,-0.0315052629977852,0.0388658945773611,-0.0634785199260873,-0.0368649850653713,-0.115782898215789,0.0778952126830524,-0.0401619872145714,-0.00810693842925032,0.040410546816543,-0.0179959424982425,0.102045118549075,-0.0736533395656387,-0.0279290203321687,-0.0483193113866221,-0.0122593107566084,0.0324624853509127,0.0292878708900766,0.0248641112793653,0.0515181571611268,-0.0111602252232236,-0.0279979266470558,-0.0692421416555574,-0.0471356608684494,0.00909119178205709,-0.0235671852537613,0.0343637477183359,0.0104515284045969,-0.0156760691066747,0.0314534345172821,-0.0200702823820815,-0.00416497718017977,-0.00420202202145793,0.00157149236766588,0.0137808913848221,2
-0.431047105444159,0.54328944469258,0.847259752359994,0.0746467869440298,-0.395796092746936,-0.0498021115071731,0.80686200206602,-0.232412139665461,0.133161072046574,0.247794125201005,0.125186863388292,0.0744620985209484,-0.0466893202237371,-0.0285916376797288,-0.0555708113607179,0.0564148433655051,-0.0358544896753616,0.0496163782091479,0.0767176463010586,0.0606069763096498,-0.0716045882778165,-0.0348381522963724,0.0279433875206123,-0.0069887314138193,-0.0297016681133077,-0.0722654527955495,-0.0378392554921243,0.024312096117984,-0.0420690138144711,-0.0618756991744899,-0.0365473164403557,-0.00421401084811867,-0.00620128039813952,0.00616002433044673,-0.0185227019142395,0.0608743757590378,-0.00762161859807042,-0.0170346104406567,0.058669040392684,0.0824137332343193,0.0127101580690773,-0.0181240080285142,-0.0303238434201477,0.00411203352015177,0.0384562258206953,0.0136894952612657,0.0282191578131386,-0.017891432989988,-0.0268587495272743,-0.00429327369133997,0.00706280848737341,-0.0254781108025082,0.0125102119995679,0.024581618623593,-0.00135411695058541,0.00167250007362262,2
-0.271881002293759,-1.44257217512336,0.278337980289755,-0.650077668266293,0.346324074051555,0.417376309569943,-0.106680751035628,-0.0463721466398476,0.330968816629606,-0.0996739825448549,-0.0142418407869403,0.130310820325926,0.461440579960132,-0.0832287767692978,-0.153365573576216,-0.136542671227558,0.121763658052387,-0.180065875497941,-0.273035528252013,0.23855329241606,-0.24116859431814,0.257752974851087,0.281246351155658,-0.00118417673652881,0.0683738610052332,-0.0871388691750137,0.112657846716352,0.0641851105671266,-0.0686932460066435,0.0524055364549893,-0.167253202487951,0.132997446182662,0.077237335350752,0.00765554990266959,0.0608456040917264,0.00419407766440388,0.0682837429730937,0.0204515398576432,-0.0150065697199798,-0.0208264411102011,-0.0150485676444408,-0.00566773078664537,-0.0255657048220299,-0.0318984318782517,-0.00957354187565197,-0.0151217063622541,0.0325367049592153,-0.0159696328297134,0.0121523001034743,-0.00430977996735646,-0.0167844150433437,-0.020816965361594,0.00665538258105437,0.00676691964802928,-0.00281067169677932,-0.0144812859538583,2
0.621507333909777,0.0398863806267379,0.0120662810530993,-0.730265476119997,0.512678785030308,-0.168148455259987,-0.170948178609269,-0.0540592301245605,-0.0752479664879854,-0.0632531289455898,0.211320836557242,0.0748073798678655,0.0637032258072913,0.0755992718422255,0.242101820050323,-0.194791199313996,0.0887278058660657,-0.0335965548724241,0.0576365766551164,0.0515763696979003,0.0733674219836876,-0.0190581717518369,-0.0416986274586076,0.02923187796169,-0.0991750381133618,0.0369322616992894,0.0476105150297107,-0.165208094652738,-0.00289846532950552,-0.0775861955149652,0.00289643051133501,-0.00919536367101934,-0.0208449830887886,0.0504465029051837,0.0682672977322702,0.0862404540725075,-0.0543196689284951,0.0156162300567646,-0.0594010025016536,0.00331316677166518,0.000812537967289998,-0.0635701121018684,0.0169514981739061,0.000623875204030539,0.0404881249533193,0.000545852577834364,-0.0089975043772761,-0.00246930915709244,-0.00883929254992338,0.00532270509208849,0.0331705665862353,0.0107484856037847,-0.00663175534492651,-0.0111469721532023,-0.00193540281875589,0.00711043236262711,2
2.08793754083941,0.932396484092043,-0.233650433067151,-0.217975992980409,-0.201148751733045,0.1346000476515,-0.470045754403863,-0.0409465967125015,0.184607713025349,-0.0495144037233935,-0.0921823082817036,-0.23785132226827,0.208247332824183,-0.160626393128381,0.120795661705285,0.40929619377601,0.113177858414709,-0.160115309921422,0.0238772060992803,-0.033216461748822,-0.176192463559668,0.0291691736270989,-0.0287628181649979,0.181138397485284,0.058548056769443,-0.0166259388916359,0.0161788923555043,0.048373729451701,0.0190445345521573,0.0379171228769472,0.0917891225763497,-0.0607099163850539,-0.101265935776263,-0.048047020428155,-0.0578983646994054,-0.042810241855655,0.0679801308497627,0.0447908644404794,0.0832508098908632,-0.00616516216564762,-0.0557883773371815,0.0564592716919892,0.01883027574918,-0.017889851257674,-0.0299146810707974,0.0358955754597612,0.0276338472296952,-0.033524726812194,-0.0204170801679971,-0.00725794019442826,0.0273339351258432,-0.00121737729742831,-0.020492869896316,-0.00518008453489297,-0.00173163446085449,-0.0138947640692526,2
1.2788588955929,-1.16601309800325,-0.441675110167134,0.967221170681112,0.0692181203232122,0.0723160596454407,0.0531203115283344,0.0481171838770874,-0.0302219920966122,0.0977151288794892,0.14252287257809,-0.244586743474157,0.24251961669625,-0.0623709370943313,0.0565445460181998,0.188771213370918,-0.167420374146059,0.211440195027253,0.147514036608208,0.201295996408683,0.393385074619607,0.455578682400098,0.119328937657694,0.0610318802415004,0.0275282026070334,-0.164069003478886,0.065203758202995,-0.101923028395745,-0.0327336339434143,-0.00846524641862285,0.0364235942200103,-0.0390009388440982,0.0750551523913395,0.00877628119144962,0.0526336040890625,-0.00792656376128624,0.0137638047265621,-0.0139914763392574,0.0294150947955834,-0.0136850430257262,0.0338582723893288,-0.00487123776840699,0.0595089828695813,0.0108059807864161,0.0437878361091845,-0.0370483985279405,0.0235983998872857,-0.00166260073375347,-0.00991785399928132,-0.0299537283215613,-0.0163141684330905,0.00332339019583365,0.00123857309850908,0.0119579929156225,-0.0131199534800247,-0.0129790166815473,2
2.01358505895195,-1.27584295326874,1.53621252863258,-0.0557998939569789,0.419609338638451,0.372162217013488,-0.823297772237871,-0.315303268633668,0.351858729020707,0.253242545217463,-0.710041668138161,-0.240938618685571,-0.565514575349312,-0.435720132304604,-0.272690496354954,0.00481846561245916,0.395473333293279,0.061395777719791,0.244797614071962,0.129339018355924,-0.165135014246221,-0.187244326144819,0.0103323248629342,-0.00770740934822325,0.154883535427261,0.0535342516364604,0.0174697358306124,-0.123817285760446,0.00818658316012359,0.0607385715317431,-0.0316575171511523,-0.0473429620190951,0.098312124221036,0.00330389832695872,0.0723137014957373,-0.0143347194750494,0.0344618260159694,0.0376487990104992,0.0257568265114408,-0.0132035904402444,-0.0115356843847577,0.012067318198822,-0.0204893045023219,0.0151255943563515,0.0255574877631983,-0.00129491345688483,-0.0279319254242629,0.000882618849219295,0.00684653497036929,0.00737938647817085,-0.00611405164332493,0.00382068136751356,0.00316199729323439,0.0022027881723416,-0.0190314660201747,0.00774012235850902,2
1.69529262355775,-1.21446655153587,0.792932391609372,0.101817375395456,-1.06674607382266,-0.191796395831141,0.0472600198892939,-0.391562112859108,-0.0455524132439356,-0.429865790083987,-0.121672063792744,-0.207562536440315,-0.0747547780891105,0.184695665733798,0.403031744786508,0.256524265333078,-0.169134964990062,-0.129831128695494,-0.0732795357792321,0.157792280185492,0.0717397490552394,-0.128616501539372,0.0583006998120965,0.0329949386708778,0.144298395683223,0.15615454549164,-0.0967749804678217,0.0626854755667802,0.14601628824926,-0.117329989400314,-0.063692356593243,0.0203029927513612,-0.0160637580659913,-0.0179088834838526,-0.0823471008025759,0.055844439271446,0.0040378878095708,0.0365822538060362,-0.0280459224945809,-0.0326837410113737,0.0124430650274912,0.0151141527512612,0.0375320708335443,-0.107275560590289,0.0561680768169896,-0.0395595209214161,0.0241406492605925,0.0125276181788448,0.0257174777062013,0.027770478082955,0.0175679102120603,-0.0209840694436067,0.00730162201715909,0.00677704397898391,0.0170084361745471,0.00594492030337289,2
2.47983576777658,-1.31439275895513,-0.139650427213686,0.917058886033576,0.460774107487394,0.636579960393441,0.990318846086321,0.411394463449207,0.701009293066975,0.39454836855454,0.249915677609654,0.241471228447738,-0.483615901306672,-0.0296715003881698,0.198580741535998,0.118304226207963,0.249189787334572,0.0461194609272056,-0.115992554876306,0.0439157728083577,-0.0134257590249202,-0.145605565868226,-0.176241042363144,-0.124059847727779,-0.220807277798035,0.00898998862966841,0.107206266490774,-0.00556953876600422,0.0819418242100907,0.00292116122783615,0.114770996737618,0.073739414654637,0.084749299882739,-0.0434490408248939,-0.0650035433683074,-0.0835126057470287,0.0153271573536561,0.0431424497889858,-0.038594226210441,-0.0522934055674618,0.0304635878117691,0.0159060775495099,-0.000967163341820356,0.00261674085013894,0.0323052327902566,0.0162323271970035,-0.0143141363839911,-0.0329173522936859,0.0011860906391217,-0.00997820506834979,0.0069418045306688,-0.0088934734789765,-0.011890191576608,-0.00393697763611317,0.015765940837171,0.00377713632165936,2
-0.335169498585819,0.20124605458453,0.03505700542513,-0.670278203515449,0.43045117773565,-0.577886436477221,0.326399091383391,0.102608894193872,-0.111765601048302,0.148944629030579,0.0354070039544535,-0.103277435822332,0.0830521990839415,0.0639706217766585,-0.0217245410065542,0.146523463761602,0.0260140917380629,0.0566166707008471,0.193932720421082,0.0548608731649106,-0.0807562990557321,-0.0469318586754404,-0.0436795397912701,-0.0240261411502965,0.0842974031411541,-0.0271017519577378,-0.0387472428000406,-0.0274235454724975,-0.0373715027577052,-0.0633454287770885,-0.043289290084771,-0.0457342292611388,0.0280675180230084,-0.00398365061239028,0.0588406679708559,-0.00777702223757903,0.0345201661860678,-0.00831047458729916,0.0122190061489645,-0.0139148876055422,-0.0935808686849748,-0.0204887180096816,0.0491066343508214,-0.0173604789585504,-0.00680984903586014,0.00653968736749147,-0.0140717254200946,0.00725146938589022,0.0322993469549148,0.0305379275999208,0.00551533570472455,-0.00955044680910963,-0.00839276810281428,0.00292012260134659,0.0246799160016591,0.0209658988120951,2
-0.996086979315179,0.0265947069607404,0.466020251870748,0.171544184021934,0.610021295581689,0.00701960709862303,0.277991966156765,-0.144399496725052,-0.115878816454825,-0.0355164385778877,0.0869922608438836,-0.151567300537084,0.0199044791677199,0.0809748742733832,-0.0914486856804566,-0.217539342497709,-0.024780166046988,-0.0317447499126204,-0.12938664219368,-0.0166713097299629,-0.043251214965611,0.0617501852911564,-0.0858689087765676,-0.0476873685446948,0.017720695297522,-0.0710082178724642,-0.0305191428266619,-0.0176408666196498,0.0249198505847478,0.0374366688724711,0.0356134076584142,-0.0259409927200201,0.00443576498852351,0.00810418688791689,0.00608549701420233,0.0302230796468075,-0.0738762254131621,0.0448819275765565,-0.070350389075771,-0.038476261815818,-0.0461227445855102,0.0169180751993754,-0.0116673312481651,0.0058565564888381,-0.0420935062628383,-0.030536310099977,-0.0126916810347032,-0.00926179021222347,0.0257502880263437,0.00524610346548985,0.0222792959493796,0.0277390972509948,-0.0280678196378683,-0.000172210183742258,-0.00300741914667752,-0.00931373337453461,2
0.100474204343761,0.853180044280939,-0.0384424394839178,0.500479649795881,0.0171328096915326,-0.295588238938795,-0.247821522802739,-0.0430813106413353,-0.0107963200941455,0.22613225249011,0.0908275208358533,0.034618427230289,-0.0105215694264069,-0.280091475992808,0.0181238300226027,0.238756095064101,-0.0604995031636044,-0.0071628048131255,0.0149129787814026,-0.0198719335698596,-0.022974768989365,-0.028629890095157,-0.00665361872490789,0.0272077287118885,-0.0369339012692701,-0.0045679745615112,-0.038943010928728,-0.0192778634462452,0.117027609064734,-0.0278113281695867,-0.0416375926726355,0.0622999138562806,0.0427764641950684,-0.0321314925878609,0.0600425292369864,0.0461138291265761,-0.06552069255838,-0.0148701604403022,-0.0170312340434848,-0.0769080432469373,0.0404270593265626,-0.0437788825294581,-0.0259460879631289,-0.0108595179411546,0.0131711593183067,0.0719861191341415,0.0232301697826472,0.030185355719107,-0.00933363816568406,-0.0242703681735501,0.00105483097638452,0.0038790279620858,0.00116246722275265,0.0220060789955247,-0.000492371735430454,-0.0165785548096812,2
0.176278375047416,-0.304325258587376,-0.437234157716241,-0.630086748636665,-0.244656879881421,-0.0876695163283008,-0.122513335457189,0.12531822050478,-0.278949843038734,-0.176708697073316,-0.256775114434275,-0.0135378717697546,-0.0652930667946803,0.413892536186819,0.137016376997082,-0.0316227169540271,-0.00694683901440732,-0.232715801262155,0.0250586953734658,0.0715788442930017,-0.0031784612424604,0.0716768531371912,-0.134593245605853,-0.0391361314678128,-0.125925200369807,0.0296685498975521,0.0811405897305816,0.0101901234998968,-0.034393980928356,0.0240050749921653,-0.0485748239340843,-8.58037191405994e-05,0.0667202505052854,0.0352930080500714,-0.00386447998065692,-0.000940321668363765,-0.0248559745895542,0.0397453979099987,0.045013279199914,-0.0492626648960267,0.0229305613916164,0.0146131341515022,-0.0439545537606317,0.017963046023311,0.00532601480695819,-0.0149631729225963,0.0105573039139733,0.00380022999327706,0.00743383238320524,0.0198474668545279,-0.00485938239440749,-0.000117116925079345,0.0112123998531981,-0.0132601669027801,-0.00563562539409067,0.00826254132315515,2
0.605362288560545,0.0493273682414207,-0.0713113244093993,-0.466183420457397,0.194871869502857,-0.233716328384784,-0.325036570163748,0.709939155523498,0.114303275122216,0.864670750485345,-0.1196901997234,0.0107439228365216,-0.0873348334747056,0.304212233317472,0.263579385321216,-0.140022563897348,-0.132569763700909,0.109765007617872,-0.125760193279938,0.0209424490707131,0.0166836224093479,-0.0765703345059952,0.0237108127604443,0.152066147321927,-0.0126971116634637,0.0580164627330865,-0.0672209353073336,-0.0691556279083121,-0.0554966156400671,0.0373048230527526,0.0120117001406711,0.00820671960386908,-0.0390720420702911,0.0150820487586764,-0.0399795093327897,0.0081942632571968,0.0334291903177746,-0.0221141379377941,-0.0285667687892635,0.0139506346518438,0.0256476835683699,-0.0138857428849622,0.0169138027512545,0.0101476928267835,-0.0242443405872002,-0.0467601535634696,0.0145546609661551,-0.00849355278579604,0.0161663022269292,0.0427199852859773,-0.0118539433212465,-0.00225476290262775,0.0197609328415586,0.00429304261142005,0.00828477134964879,0.0062860791931874,2
2.21640268095945,-0.876208272059452,-0.311904426542447,0.693128550644191,-0.369570667465364,0.0510202873509228,0.0151806082502518,0.0702846075074517,-0.0280857973550057,-0.204872056300113,-0.291458972789391,-0.25905561419954,0.692777407340623,-0.222568933795594,-0.0786867308030543,-0.0545820032138367,-0.291256033924429,-0.00325284545538345,-0.118428649731228,-0.0541899829543233,0.0229940199526305,-0.204120696231809,-0.132032664784997,-0.133111640831156,-0.0690959780360263,-0.037361970915221,-0.039375613975511,-0.0776109095403646,-0.159582222372694,-0.0250832066737829,0.0919174796304393,-0.0310966863457638,-0.037173421879846,-0.0405453462272051,0.0465801193712069,-0.014933442639171,0.049136295142535,0.0204651887190177,-0.00214024251600592,0.00140955572684106,-0.0679250379373475,-0.0371298324561571,-0.0102107187194958,0.0421956516626455,0.0205004579027054,-0.0379559110860537,-0.0177575162750247,-0.00734476281532965,-0.0409664072924161,-0.0273680628394773,0.00327079119030229,-0.000398476469400787,-0.00357509108901753,0.0108455639010444,0.02087045859425,0.0154033235416812,2
1.43322071468574,0.640508601474863,-0.469600644306794,-0.455328568316297,-0.0164661868563139,-0.209951459785254,-0.342635213223794,-0.305303150704834,-0.0703354142855649,0.429770943293035,-0.262482310238662,0.224456418166161,0.0111479710730836,-0.110472336701754,-0.365562971250347,-0.404384935872223,0.047084569775613,0.0806224941524486,0.144700047390907,0.0411865246368745,0.11329686146561,0.10754320501406,0.100001560250492,-0.177146737069605,-0.0763919476655589,0.0423523940336909,0.0679097687585846,0.0194470506248566,0.0714258535665481,0.145228105455404,0.042594916115333,0.00407865644616062,-0.138616360199205,-0.0405445960518516,-0.019346878402187,0.0815353465490365,0.0124376008166239,-0.0649373751455395,0.0308496140664589,-0.0201546524337167,0.00315245639151009,-0.0453982918939345,-0.013868600369012,-0.020363109271088,0.0265217898573009,0.00197095869445395,-0.0483781436573799,-0.0449855417441466,-0.00541982724324406,0.00212614077237144,0.00626733009364822,0.0038760429920815,0.0124958958688919,0.00451060636265274,0.0134899594274009,-0.00878688172140531,2
-0.817733139181247,-0.398716569027801,0.46040233838729,0.346959741557261,0.37252650506663,-0.0415054781834864,-0.161865472486332,-0.120113950330642,-0.0603574372432707,-0.208221474526425,0.0131226555441377,0.138710269516354,-0.217268896391136,-0.0759973561356911,-0.0231980147220551,-0.181303465142506,-0.109336492549887,-0.0821622291643864,0.0581528052160841,0.188283659765959,-0.0358757443085559,-0.000250967378557626,-0.0797568512686056,-0.0833154115271706,-0.0886519273738805,-0.0573542578693023,-0.0535356931543517,-0.136990129764797,-0.00588061102674297,-0.0107099676212025,0.0366549203918084,-0.122290523383101,0.0324494639595976,0.0317399939621548,0.0418692796929463,0.077174293610722,-0.0211282365361389,-0.0466072835101391,0.0255079256651249,0.0418205755643268,0.0346102890052664,0.0795058847750955,0.0115725762386947,-0.00266296981862615,-0.00698879607563306,-0.0306749151662079,0.0351616601804107,0.0195674162990777,0.0300768283798177,-0.0272431576093481,-0.00307350006004295,-0.0182219407524088,0.00144595173244597,-0.00630231463169075,0.00858107321600588,0.00751244207555098,2
1.51759137354996,-0.22891738948489,1.16280532979369,-0.560917589972166,-0.974026797627354,-0.313150620131214,0.212017031769179,-0.31735206793536,0.342833970072967,-0.235012679415173,0.117461113818205,-0.139654717844316,0.248775755327531,-0.184506217301108,0.153484430370479,-0.180141479521038,0.167215296805771,-0.0673603681204854,0.142017121549641,-0.291274058240184,0.0764852577716326,0.221637204013277,0.0119622405390057,-0.0155422250554498,-0.0253070839008502,-0.0992119785507344,0.0129707513311272,-0.0645528423113749,0.023230835931645,0.0436337530232448,0.0655412320019401,0.0956756762197672,0.0458969842963677,0.0590466189685785,-0.0333904318171389,-0.0882301293790853,-0.0391104994730731,-0.109719241621625,-0.0244395061944744,0.014553186162414,0.0195398036717665,0.0438718028754085,0.0356431390561103,-0.00134045340542019,-0.0188275358813769,0.0285313970694008,-0.0131475863520492,-0.0102524256630945,-0.00311510679897602,0.0241165991472512,-0.0279178835460208,0.0279469047705469,0.00667275698575421,-0.0238980061448841,0.020641953673178,-0.00259868516614096,2
-0.874941353169387,-0.25965698801649,0.0371888262661699,0.21850076112355,0.109696890089438,-0.143131417961806,-0.065522728578356,-0.186310751617107,-0.121187419454212,0.0694316918945349,0.0615759996670331,0.0119497132200305,-0.0663319852134363,-0.0457651977957493,-0.0511379054289231,-0.0639387488336495,0.116804876557385,-0.206456897971693,0.0473420345341259,0.0409022568445915,0.0184477273227334,0.0830456667433448,0.00883069319027538,0.0208403457641328,-0.0108481456297292,-0.0785423806754979,-0.112632406059848,-0.0557279196760047,0.0981715812119895,-0.0933234922718271,-0.0125742609893265,-0.0224589849053365,-0.0555141356765648,0.022158317345044,0.0445920277826731,-0.0111422278898049,-0.0435327822174054,0.0558989128509909,-0.0648206717340753,0.0385008864936921,-0.0372906033622714,0.0263555531125395,-0.0421022159322473,0.0314780042495818,0.0262132876981794,0.0130183455561474,-0.0238176536824352,0.0193196756665306,-0.0209524445361716,0.00935749895419575,-0.020922581404019,-0.0222331951302659,-0.00952720179710761,0.00810115904238551,0.0300947542978853,-0.0179175710513567,2
-0.0993956453553566,0.0404264879466506,0.241410588176981,0.257917953086339,-0.610987729628723,0.246388585026656,-0.115181568643843,-0.0424434607455141,-0.335483193755189,-0.0493261369713956,-0.12948992751192,-0.290240339600082,0.236034043268742,0.0344015008243452,0.080418058430296,-0.0933020548145556,0.29936362203274,-0.0701397905650947,-0.115432489734648,-0.0845374946984871,0.0602236371910233,0.00625050727231151,-0.11239541010031,-0.0591653790518408,-0.183118723770788,-0.0262628298731594,-0.0629792753308255,0.101220940664958,-0.110852473723106,-0.0165855122112201,-0.130924612789263,-0.063420201198331,0.0384998676489208,-0.0710604794625225,-0.0471555983930616,0.0312004010618184,0.0129858442027601,0.0273808595915374,-0.0128365228646947,-0.0560337651045642,-0.0393539577924252,0.01484285817597,-0.0269574476621555,0.061666585630096,0.0178438639334636,0.0279667563385243,0.0196904477033795,-0.024328754724596,0.0170687787543775,0.000799655726535184,-0.00165262313674713,0.00552480445915485,0.0152068605471129,0.0020216506763508,-0.0106403001604302,0.000165873844383081,2
2.28511408797659,-0.34480519160539,1.15081211801738,-0.403718580849949,-0.494682145800988,-0.210973442568056,-0.278942759067799,-0.406568536064679,-0.0699255211464528,-0.00641832092287539,0.505262419104468,0.124726322550935,-0.0793855708350978,0.601585515803052,-0.179301309344716,0.344647569615696,-0.0735401820937993,0.0324988982858574,-0.143759413349642,-0.189680273711639,-0.103078124602143,0.0961842583261722,0.157718930574017,-0.0219563282659144,-0.121458687796463,-0.106862636630281,-0.114203298511789,0.0943414952165886,-0.0320130281853108,0.0226911397287176,0.10649059309489,-0.00417372195018239,0.014513893915279,0.000775325746996308,0.164989423384049,0.0714370298978504,0.0519357809048294,-0.0193742783115281,0.0293186317498298,-0.0691759188512812,0.0423038470877198,-0.0304952121031628,-0.0472729530586393,0.0213061575706404,-0.0326831283799653,-0.0250936692706709,-0.018302843018221,-0.0265048601960687,0.0205849734094828,0.00405123636300216,0.00408910933702958,0.00661758905247042,-0.0236894115469824,0.00741244340999632,0.00241787314552362,0.0246029704632022,2
0.0766177091839562,0.438654170161199,0.640234758826469,0.248441975178978,0.335203033705506,0.0407411179891114,-0.194936364343077,-0.214159275581097,-0.0815286916942329,0.175399055017619,0.0430355958331286,-0.195606071193508,0.209946217929067,-0.125624189808177,-0.0181880614221918,0.066471178357612,0.118503380665622,-0.124251953030694,0.072301638192446,0.255437948509214,-0.137173404159188,0.0566466692410517,-0.219594657804262,0.135251822746836,-0.01028313585311,-0.0282228361030193,-0.0280415751442722,0.0710272056404676,0.0292462108764754,-0.0940862689056689,0.0955890845592342,-0.0655829441741283,-0.0401081696992402,-0.0236876865322409,-0.0153214656226402,0.0633775634946984,-0.0621427726536954,-0.0632598383540608,-0.00184676799609233,-0.0616775855297777,0.0168381748528396,0.0216839952860975,0.00757866878967898,-0.0169721919413381,-0.0304096802080845,-0.0346013794961278,-0.0180411058903358,-0.0119734610438805,-0.00617092175329741,0.000166324116540217,-0.0171046383308993,-0.00304153440359058,-0.00263520420563006,-0.000350470947165629,-0.00478029584837166,-0.011015643821288,2
-1.31482674238914,0.0954537409643931,-0.112850636799364,0.248705156661608,-0.239903571862759,-0.15924482207468,-0.161239351752198,-0.011965745825782,0.294959287362514,-0.127247400426272,0.000940535003668825,-0.0370347078792755,-0.000503037428299581,0.0374104447088369,0.0764168499208069,0.00344271361543092,0.0441323630550869,-0.0323225596997924,-0.0321398420944564,0.0279799086587814,0.0382553989580797,-0.0166889237171043,-0.0312961732093111,0.0071525738207957,-0.00606284128196274,-0.0183902606293587,0.00538754580029674,-0.0298162087233396,0.00683367075649939,0.0203206449357809,-0.00208040920107451,0.0393849030640981,0.00797106350223668,-0.00328388865543295,-0.0108629386090933,0.000915972752524726,0.009847367095619,-0.0253970319474443,0.00225506635526205,-0.00277605017239811,-0.00411010212484964,0.00471659611477895,-0.0124826707348716,-0.00180276821145155,0.0140095183061794,0.0392327137963956,0.0007513919251954,-0.0296780137637257,0.0152157148057781,0.00946794901400224,-0.000278772531866778,0.00756538963128211,-0.00592064480383283,-0.0117568354464927,-0.00434536104205199,0.0106383670807894,1
0.399194643694676,-0.3655442720933,-0.0755600166647872,-0.128440962056663,0.393347355669252,-0.516539256833643,0.298957514851001,0.542960178004933,0.320724157728105,-0.315398475349627,0.0107275315595676,0.0383063080505626,0.40028098473179,0.0150925479119081,0.0957251298257694,0.0111905657229711,-0.307305074944366,-0.129395780830717,0.145090498604653,0.12862816042407,-0.128299793095414,-0.0179079311394064,0.00259187110996748,-0.11759952789872,-0.0260384898910887,-0.00830477191263658,-0.0327201534602641,-0.0429516562475503,-0.0724968918443721,0.0712027991823902,-0.0384998801707286,-0.0267256878927458,-0.0492204059777909,0.0692489377437619,-0.00277154387150792,-0.0366142796918032,-0.0175712183094596,0.00456328495941337,0.081424379474192,-0.0158579482718156,0.0436094863836905,0.02034828584114,-0.02263076987664,0.0215375071879421,-0.0269529152026249,-0.00526069448300728,-0.0174255822493346,-0.0264433790971559,0.02098015771995,-0.0144732423649443,-0.00279610508166282,-0.015197352455788,0.0180665757436966,0.00253207367611248,-0.00924770303631952,0.00696394618270155,1
