PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,Label
0.675119007072888,-0.0273559299200457,-0.3815276751197,0.635841991452937,-0.42368258369619,0.0998725720035234,-0.0566848111266917,0.0691808426501574,-0.186846866837255,-0.0294819969377782,-0.160926048931188,-0.04215211341511,-0.00486677654856708,0.0519447224589529,0.343681262434742,-0.086248205063336,-0.0837683797693217,-0.163489383296687,0.0699588353621622,0.0344175036068069,0.0388741272221522,-0.086734466439262,0.00805468032555629,-0.20835384272358,0.0824458851797606,0.0609221046148128,0.071584008372876,-0.00319549891168815,-0.045095341773339,-0.00840291865899843,0.0285106549238974,0.0162801647848291,0.0340335092269983,-0.0331786368540292,-0.0202155170139069,0.00991488892956204,-0.0304848771859373,0.0229401719143056,-0.0185345201740729,-0.0190980477531999,-0.00103128648652678,-0.00191441851091876,0.00697553038014373,0.00221306272923588,-0.0154157674162332,-0.00569861070673651,0.000791709409139719,2
1.85414296800405,0.699965711608115,-0.250681361851817,-0.0581401198788727,0.189637856052405,0.0388067028277405,-0.540243781176613,0.077449548460996,0.0286952235606567,-0.123501558656699,0.367710840179674,-0.0798118451947169,0.305551523811336,0.0805960991827791,-0.0257028625407969,-0.12032992028382,-0.0614379698379747,0.105554495041189,-0.15606145437266,-0.00535728917141645,0.0752835575779072,-0.00034912535713135,0.0430074242024026,-0.0263067880996296,-0.0255933895855008,0.0339791922227305,-0.0252303620977118,0.00688018708782072,-0.0101131037572122,-0.0360429025305497,0.0194367686416206,0.0755407114973704,-0.09440333606354,0.0853716088995083,0.0586127848322029,-0.00469244014085563,-0.0705053428009924,0.0163416569387913,-0.00366746499174896,-0.0216965458916803,-0.00135458021345461,-0.00572590657712867,-0.0104831352999627,-0.00819467942712585,-0.00172733883826713,-0.00926815427814197,-0.0070807618785402,2
1.00072174641333,-0.85126163772156,0.237439657685662,-0.943755230659503,-0.218227377697052,0.127851582110035,0.0157060170758143,-0.208435480037338,-0.120768075088831,-0.0138619561886961,-0.0723918358092908,-0.0240613125416862,0.0759145047804616,0.03538695932909,-0.00423058291740269,-0.13012684230871,-0.106802194466097,0.217589583521417,0.237968964419583,-0.071510282648721,-0.180371830279492,-0.054332027843735,-0.00016883171379893,-0.0864437248563562,-0.167300969608673,-0.0124696220330034,0.0745967147097564,-0.0556450645209383,0.0605580561337345,-0.0405729285567363,0.0188484207360906,-0.0660807774122727,-0.0453398075313744,0.02398602705121,0.00417800697516331,-0.0109364481113668,0.0151413945579093,-0.0213015029726642,-0.00498310588572327,0.0052218578222223,0.0121766997376291,-0.0329185010776293,-0.0280896295483703,0.00870989750953728,0.00551944979319098,-0.00860178319101417,-0.00284760025579949,2
1.65911968712713,-1.05074265210818,1.13949420038801,0.615711551696936,-0.370862163308158,0.543149304465009,-0.743187661705853,0.452622544196833,0.184485081491677,0.145648479650977,0.597530990926973,-0.173623878666597,0.366308724418132,-0.565415048654663,-0.0592485017738206,0.31496683494714,0.120869425662892,-0.0825718209261262,0.302589314218641,0.105666478541207,0.0819204651333751,0.0702341778406725,-0.0592553568544029,0.000487693415807183,-0.145680975917026,0.0849887830940331,-0.0059836524975367,-0.023635417139484,0.0215378496840247,-0.0141361056739989,-0.0916284766997088,0.0493039094802467,0.0149727939802752,-0.0241474807024324,-0.0302598383305674,0.138544799708993,0.0440922331386375,0.028597610057543,0.0202939527477693,-0.00354144445623229,0.0116639634877033,0.00313788307400086,0.00436406935061368,-0.000865783738359688,0.000202001309527255,-0.000473240816200835,-9.99446117590842e-06,2
1.44748676073096,-1.01129834718664,0.675132551717391,-0.00369646723844507,0.639074228041097,-0.719739797176598,-0.0810895742463221,0.0818732201071751,-0.0941839095825561,-0.349730636114068,0.246884643295693,-0.0845663567597826,-0.0215466681068947,-0.207323189864745,0.183752614511332,-0.438951478481804,0.107764935415007,0.0539116024812091,-0.230416473109667,0.0906762904589273,0.0653679321583368,0.16893292637798,0.00333669380967621,0.108732653728261,-0.0728585391553138,-0.0426057158377021,0.0804006070118074,-0.0881987380888009,-0.0983130517961699,0.030594683262646,0.0640537330734811,0.0458207943160904,-0.0183067861452401,-0.0103599010910389,-0.0161503495964404,-0.0513306091516098,0.0693051035404147,-0.00145844093699931,0.0150191139774725,-0.0137643225608805,0.0120795806013457,-0.00246709608562437,0.0059324905243762,2.78312182402074e-05,-0.00197634620690457,0.00774715282986733,-0.00149793029081691,2
2.10657334764842,-1.00483585111408,0.522560681840865,-0.738907067631469,0.196781022557218,0.80689578508944,0.967695263984291,0.521932815292235,0.413304604584783,0.561315215189175,-0.344717469039682,0.00188234364228344,0.0903995595821593,-0.245268210008628,0.179312939322318,0.0819322118426157,-0.0158857135151459,-0.101982061244611,-0.200561641233967,0.0249236181111199,0.206618446498419,0.149291984376996,0.088632389569734,-0.0378849447386979,0.068572575871338,-0.0268305436006144,-0.0201210495867908,-0.067453482605648,0.00698955696629191,-0.0517109046396754,-0.0304383738894243,-0.00829093466908092,-0.0374152111735146,-0.0257208355084324,0.0245479591400025,-0.0375809140878459,-0.0155051841776448,-0.0397016383915409,-0.0358884296022877,0.0122328053339843,-0.00674987699221767,-0.00812433403368388,-0.0114572722793865,-0.00361983282168165,0.00427783753351711,0.000647857479328927,0.000401747391041625,2
-0.180058927766991,0.0530511386351106,-0.429273206710071,0.590472702616128,-0.423062760462975,-0.244256345544279,0.425578840965734,-0.0807032141499597,0.0381115592550383,0.0603451267705902,0.08033541846514,-0.0233658954170723,-0.070300270981711,0.0142297664139537,-0.190895383668303,-0.0562403206493677,-0.0855306055609688,-0.0368777733309886,-0.0185894908368387,0.00861786370905349,0.12410391160295,0.0441312586039358,-0.0438561046373558,-0.040637403775505,-0.0661981296760581,0.0256204565871191,0.0159577912548101,0.0941333674425718,0.0358399521506132,-0.0329258000871334,-0.0237647141710547,0.00602019843942952,-0.0561134062315405,-0.0119653032524915,-0.00755958153336351,-0.00903040527254845,-0.00283875994198111,0.00748585100467123,-0.00442492548196557,0.0023113606304287,-0.00649439362899588,0.0110354243369467,0.0130056441249471,-0.00785294928350018,0.00388016899074061,-0.00469481554447729,-0.00258594011482993,2
-0.894144200756376,0.107943650416355,0.365378106407363,0.150923819442924,-0.322657626022084,0.186877465417516,0.311708195803604,-0.0241303891631091,-0.115818800862348,-0.0485217412844591,-0.0391236338383254,-0.151674507606888,-0.196867721082984,0.0903581255649571,0.0223648160961256,0.097840504775068,0.150342560134302,-0.0523125207045244,-0.056035434135961,-0.0852807530616918,-0.0675211280652576,-0.0247899580100975,0.0575811314819251,-0.00498282058744326,-0.0656967748377792,0.0248040481256133,-0.0187753878982708,0.0104797858040826,-0.0344115795667818,-0.00866547139124857,-0.0315922083554085,-0.0256563512301383,-0.0501841179548563,-0.0216344741147473,-0.0328869870253825,-0.0272148339943971,0.00628154300870152,0.0175489060359713,0.0670668789671939,-0.0244414550922111,0.00509432346532471,0.00691311899507856,-0.0172483987611386,0.00607366459470967,-0.000830123978220085,-0.000286913282511262,-0.00110194737094098,2
0.0313729734004364,0.693921309504404,0.206467986695085,-0.402338538097456,-0.224850317171813,-0.157012764736544,-0.195275937031044,-0.0677891895651523,-0.109533235544247,0.176906628573669,0.0175468827158711,0.00685709389881249,0.238562998511481,-0.0211041160585091,-0.127788435813085,-0.0973513129159677,0.0644103512221888,-0.079144375138212,-0.0141847118080777,-0.0164862893331037,-0.0638700557371924,0.0299071916344548,-0.0775957310068386,-0.0582300692135867,-0.00135491650458355,-0.0675673571013155,0.0654326682377305,-0.070641233657776,-0.0825959992172157,-0.029837300433061,0.00374102114539986,-0.06609860191577,0.0281271884685145,-0.0098620986655841,0.00238988264095181,-0.0135162278344487,0.0184571914036461,0.0287507730532431,0.0191225628988483,0.00259645119554335,-0.00511338652550371,-0.0170264680687073,-0.00672035814387818,-0.00113834583859837,0.00134392281785782,-0.00638046892658884,-0.00410207268977519,2
0.250664777470506,-0.270814190396173,-0.625609099898657,0.316777497527043,0.0860686346639462,-0.203826466843673,-0.119380800320188,-0.165614160107488,0.0554367868321403,-0.109780641517045,0.200655889789646,0.0502729624891684,-0.337308888931284,-0.146676680113148,0.0833787912814578,-0.103496081588505,-0.0945892853641251,-0.10052470399316,0.104255954144378,-0.137495881311346,0.0441936161139817,0.0438925324090165,0.0374158523265105,-0.070241780430178,0.04886255941847,0.022647575843376,0.0487232465332911,0.0350780058303948,-0.0459646539035949,-0.0430052604340652,0.0356780871757058,0.0439295197015866,0.0598390440690476,0.0305912819113822,-0.025560084314218,0.0120476758867682,0.0198633292336517,-0.00498436497984208,-0.00171580018498812,-0.00240139009477856,-0.00229175874288238,-0.0220125963316902,-0.00778192589278171,-0.00174985938424257,-0.00834309996633747,-0.0150770714460366,-0.00116592486515241,2
0.674411583127716,-0.0217802445467986,-0.213397852141841,0.509914723919285,-0.239952446135483,-0.0939468738405435,-0.359491116274615,-0.15237045864275,0.455206797832119,0.811704567643037,0.0460400176908911,0.151308694684077,-0.230263902342495,-0.0851173393785432,0.145045616006591,-0.136332769685931,0.116206147681081,-0.0634657352420541,-0.0559274503602286,0.0897231970144707,-0.0286719203321956,0.130205184800232,0.0261602888634765,-0.0209461226157554,0.00564259627521301,-0.0601785662846925,0.0479484579374974,0.019178323362277,-0.0213219194863547,0.0113018289396673,0.0311218014184146,-0.0167306876980893,-0.0308425340327181,-0.0341648808151899,-0.0251448628857407,-0.0266282757070377,0.0235321955092075,-0.0284046333515469,0.000371151583018147,0.0143735940502646,-0.00480930917640974,0.00455653931593368,0.0123016407450185,0.0119819038714804,-0.00574994504610524,0.00367404404417165,-0.00364554260484767,2
1.74648278736778,-0.704542208361595,0.300846634120785,-0.480459514432284,0.106537708515226,-0.0970244734992812,-0.342391018109949,-0.20517737542996,-0.0195141189484762,-0.334450049284433,0.395271023099053,-0.0624788684404656,0.0979763201514648,0.430716137982352,0.0808668444200381,-0.0471137449230431,-0.00872668299438529,-0.199987902318678,-0.408820025949285,0.0855455155023585,-0.0446688322768485,0.16567616016353,-0.0322964736287391,-0.0597779636868238,-0.0684621183456544,0.0779511797537037,-0.0261964038036968,0.154707025441009,0.0669807302369996,-0.0172455902553891,0.00871501979173121,-0.0704373476595552,-0.00646274413752908,-0.0428674370735731,-0.0537352383634611,-0.000963724017763763,0.025746557208049,0.0205036113199932,-0.0198994959880658,-0.0126673985060415,-0.00826344283960127,0.0018649596180143,0.0104069918291325,0.00498008879544581,-0.0079187797271888,-0.00529308150156645,0.00502741205404818,2
1.19706386206108,0.462747361651072,-0.585157854668994,0.149056753424393,-0.223633643481499,-0.197369339867253,-0.351584437329843,0.00277332131240889,-0.281611818426185,0.27436182598059,-0.0266006675697161,0.143089434322181,-0.114180180878521,0.184813528772133,-0.0587390952980873,0.276139967939832,-0.111115337067921,-0.0230333227151312,0.0406646751099526,0.123271420982118,0.143967232324736,-0.110687430950099,-0.00736869981423694,-0.0129283551543004,-0.0781261297826544,-0.00264317996143729,0.0909439956641579,-0.171601152375716,0.042444876586156,-0.0553663372877223,0.0932635971537852,-0.013598282926173,-0.00186178550570231,-0.0394844668508186,-0.0470513371711883,-0.0117931986664366,-0.0152339585481063,0.0272151626658444,-0.0286373837611927,0.0154410816879904,-0.0171645725278192,0.0204963434693494,0.00589079085296188,0.00636469838330992,0.0116265866847445,-0.00738931618860386,-0.0048220081234628,2
-0.745403106785339,-0.143155733798058,0.541183580860391,0.118236497639589,-0.359543511839615,0.0713685689569744,-0.0528489058923289,0.0857505971070339,-0.105872241620084,-0.0995946396810299,-0.188880964173536,-0.078341370871749,0.0314556151131181,-0.035532944709625,-0.0354564733128979,0.00448611029699949,0.0199703637793096,-0.104893920875859,0.0808483905316988,0.00441149238454821,0.0598469434195842,-0.0345475891807433,0.0789111724260738,-0.128213848463997,-0.0572227674372909,-0.00925833911840516,0.00829277871131438,-0.0232214036795107,-0.0236241379284491,0.0322568727876928,0.0488234383363467,-0.0324193242603365,0.0140323239853946,0.00544222171911746,0.0549355000315263,-0.0141897942770017,-0.00267113454160945,-0.0637638802144891,0.0258082724117465,-0.022331488869856,-0.00519112830802014,-0.0133344036018079,0.0111670057969567,-0.010141502531089,0.0017941092926113,5.88675369129504e-05,-0.00186573680079865,2
1.33970040615553,-0.204123856846969,0.470517897629788,0.718035085238483,0.729150899844529,-0.652824412903496,-0.0724937945206192,0.25398761499069,-0.118022238163059,-0.169053062136789,-0.0404709092996253,-0.176901312129813,0.11971257495996,0.164891467691053,0.182553329629633,0.273062913556154,-0.299976485508923,0.152690812780602,-0.0103886090946902,-0.122880789479848,-0.11470018576786,-0.040075893170176,-0.0311448377980645,0.0264392241255476,0.0247301041307931,-0.0434753833065544,-0.0285915527489736,-0.0750129281388267,-0.0439475125737251,-0.027747555173812,-0.107274686572729,-0.101795879728963,-0.0557418708191971,-0.0167403239223061,0.0298073525321244,0.00756364144354817,-0.0177511012085812,-0.0147069992680028,-0.00368172688083663,0.0281580046434393,-0.0171828188846705,-0.00592708775227022,0.00556397645504684,0.0121912228571253,0.0119477451981278,-0.00146528978649673,0.00411911340326397,2
-0.756265822444171,-0.235649256074596,0.199321284027589,-0.111290056140557,-0.196468163384235,-0.0541264679755635,-0.00173201570673325,-0.0325723022654202,-0.153211801230802,0.020249396813705,-0.0292718159921273,-0.0511488741571432,0.025417402879945,0.00186048345277254,0.0757454141766924,-0.0123078456262495,-0.0135249082457281,-0.0438044311999597,-0.0324893819506101,0.0616205834812904,-0.0282240943049918,-0.132243735202896,0.10486722336628,0.014173709133126,-0.109510618082196,-0.0305852093537159,0.0152991991502149,-0.0595525010627193,-0.0800752981677964,0.011365634882091,-0.0204645135514211,0.033730773997736,0.0233980773871006,0.0147053618349741,0.00620646689988028,0.0172712636900167,-0.0383642180576093,-0.0418792879491075,-0.0128969150083413,0.0113159374340193,-0.0118359110356869,-0.00373758111090543,0.0228993065598022,-0.00283610094732904,-0.000891351433932747,-0.00191534851102707,-0.00129253531472372,2
-0.222865869868267,-0.0084135344767847,0.345773065436375,-0.187607342661687,0.356761509432779,0.0160761349012182,-0.172459849564654,-0.368505004443322,-0.0140136464427096,-0.15172867973804,0.283670745919654,-0.0574712658724857,-0.124309383675488,0.118881568932565,0.231620562676243,-0.0171588332124702,-0.0550299243120026,-0.0236133068694171,-0.0629582884725151,-0.0322481457834193,0.0236320472073293,-0.0858000360650679,0.109373991963833,0.0437314959059264,0.0380404333919997,0.130032364254166,-0.0402457156803072,0.123420703595054,0.0158310088872812,-0.00881204213579153,0.0370896727781076,0.0192470281507716,0.0264024702245927,0.00111550664704957,0.000408345269198017,0.0362320129568102,-0.0198084409155939,0.0159952959858096,0.013394305114241,0.0106362078742238,0.00869372807385589,-0.000457829615491984,-0.00845456043326387,-0.00364769357016285,0.00592316765945768,-0.00250357639579638,-0.00330311264144056,2
2.00683553630041,-0.305750633900814,0.561515497968075,0.571964942576316,0.442981141446327,-0.425386088177965,-0.276558182211965,0.101401036404254,-0.420997114772191,-0.0992175038370078,-0.201515305751427,0.106381278387935,-0.398258922145127,-0.36906004282087,-0.345193890262391,0.0306722521766161,0.0161762134424037,0.182956932596376,-0.138510120273181,0.0400985017124686,-0.00782644471260211,-0.175029282471935,0.16187706819982,-0.0762151709762666,0.0723298628052305,0.0305991232260825,0.0422949476351788,-0.0329558180188545,0.108025338591785,0.0876355489999962,-0.0637467642661512,0.0265374704050587,-0.031521988990298,-0.0479232340913676,-0.0762344848791255,-0.0671471265368542,0.018735526012945,0.0220536945863131,0.0173496826143539,-0.0264774028918845,-0.0239144790962542,0.00130057216310207,-0.0113620700289666,-0.0212273047218667,0.00541279858004169,-0.0146776974260265,0.00337935613692313,2
0.0581432793918452,0.443337343010952,0.660914322455271,0.216478881982964,-0.0846423466729993,0.0982266494056827,-0.211034102991329,-0.00440984465719466,-0.30462047260765,0.0354460051339148,0.261903770522139,-0.17479922400019,0.0812807562042793,0.41002080998167,0.0548634279013537,0.138279902549639,-0.138961062977861,-0.140342649954604,0.111377739427848,-0.00321114709987374,0.219656404170984,-0.0213122246885594,0.064221494165085,0.0110698581220326,0.0244995885258966,-0.0550280995096913,-0.0204906277429204,0.0289230285816098,0.0111348490096969,-0.00421633983396103,0.0544160987992849,0.0767493497508242,-0.0633380523377028,-0.0204508680613719,-0.016955270461934,-0.0262969045613608,-0.00948881825944954,-0.0421882574854002,-0.0187916479507751,-0.00749761461828825,0.00697431670733461,-0.0110399569977568,0.00121375506837364,0.00496443392312841,-0.00799015322582846,-0.00345188307594014,0.00189540496049331,2
-1.15780348028989,0.080695480092523,0.0167478043002897,-0.268610680661015,0.041297161090715,-0.199062397070469,-0.202204202613173,0.211841238894666,0.142309994670454,-0.0700319402137112,-0.0505508583739734,-0.0335177703033652,-0.0212039785132399,-0.0217886236852728,0.108802654915983,0.00226458729808526,0.0222139486265487,0.00999200945484641,0.0133661630763478,0.00256480424363283,-0.0113172980289544,0.0129811799893627,0.000383369347232661,0.00519182316145058,0.0224745048648123,0.0120199382429519,0.00667897328810202,0.0297200334828212,0.0214538544327115,-0.0207646247846524,-0.038597892549945,0.0222068330551407,-0.0175241264617032,0.00759760304031466,0.00666895922060906,-0.00574952510573076,0.0106419332523788,0.014305521364359,-0.0398193460773454,-0.00186520134964883,-0.00283958481118073,0.00877652091589638,-0.000656536049445302,-0.00517616743246801,0.00109147323697645,-0.00214690732643735,0.00334300569745383,1
0.361189112867252,-0.29380601782013,-0.161620666518596,0.296799136343364,-0.472441542664879,-0.143378106372235,0.284575728144866,0.168607081051099,0.388931476677659,-0.234953894594198,-0.181691024902454,0.0455370977736388,-0.025234127512585,0.23358466282338,-0.163083571013385,-0.328111583453386,-0.0578547077962478,-0.0692929337350565,0.0708809338319183,-0.0823074872067382,0.00553654585289257,0.0590005593860612,-0.0923458861561919,0.0423519835428916,-0.0655145669709483,0.0136240480949685,0.0102518074148253,-0.00274997099754661,-0.0262699041160833,0.0276482481277215,-0.0471232072165942,-0.0132356625486962,-0.00104897840911405,-0.0255986869228512,-0.0366428499608615,0.0126648321649931,0.00537051759261724,0.000211310990137269,0.00987001561264458,-0.0246273223513305,0.00265850095134872,-0.0113719234020952,0.00168326118813166,-0.00405595354988321,0.0104813794499391,-0.00246343347851467,0.00198641101826282,1
0.305018135939902,1.14117240360359,-0.124844182126564,-0.0169289394169201,0.343421347452785,0.445671850704283,-0.0558816339163049,-0.261600749704377,0.0841035432614892,-0.0174885112491437,0.0491057907684194,-0.0367599722424474,0.238473389324938,-0.115731642934265,0.13225781907135,-0.0688850545317003,-0.0404146034988443,0.155624156513114,0.0644939375268877,-0.102455684900354,0.0429739939941155,0.0442820676956575,0.0155771296276269,-0.113477368724517,-0.0217601748726673,0.0312387965614411,-0.0106125778815077,-0.0259510589309119,-0.0788007988886816,0.0244519905333448,0.0298188245418687,-0.0570943634234261,0.0517636345795413,-0.0193331636859607,-0.0480688772626775,-0.0142923543866185,0.00655276718548637,0.0186492060481785,-0.0101720680146962,-0.002695509966823,-0.000822129413495622,0.0166947329918093,-0.022527257746066,0.0054426940592046,0.00473579518534021,-0.00207766141156471,0.00103065558915429,1
0.387606959311936,0.11723598735429,-0.500978289322603,0.607105980851771,-0.376872703146505,-0.128248991265135,0.310228582842981,-0.0667804056241001,0.0252515410229976,-0.0070682716882187,0.101671916130373,0.0149200329471432,-0.174627449043671,-0.020674580353338,-0.158036242655174,-0.127566353640563,-0.204144310825382,-0.132068192705264,0.0192935306801853,-0.0871873311683044,0.0555111825749063,-0.0151670124978363,0.060796889805873,-0.015743189133056,-0.0182937339759387,-0.0671539886619014,-0.0127321377939601,-0.0647092119140006,0.0201473517513028,-0.0184348268062573,-0.0349921779617694,-0.0326202113488705,-0.0591288772092876,0.0325192301251716,0.0341969490574438,0.0240872314289924,0.0225603617079091,0.0147215089475979,0.000706801955197322,0.00563459707084822,0.0250890748550357,0.0240637491258066,-0.011397101101719,0.00374903556684032,-0.00953838376660131,-0.00627974388438719,0.00222341474468754,1
-0.690683669122325,-1.19983428920363,-0.449635226140868,0.41088675026123,0.194320708721433,0.56221930416295,-0.292383672192868,0.106317067664071,-0.51871017326603,0.0811151175721121,-0.329878290160989,0.0641223855460727,0.186865883882345,0.104132961835006,0.0832419530576841,-0.163891463803898,-0.0841077204499953,-0.0307193232574128,0.0367228698476791,0.137337217774302,0.0666053960670337,0.0738652450119701,-0.0615699015369253,0.00120603735694371,0.0706720467667135,0.00733147588382709,-0.0096392126809613,0.0188561822458978,0.0041850917970806,0.0335822763781707,-0.0161223698769557,0.000676702106784006,-0.0345437862645284,-0.045836891565804,0.0201397778999955,-0.000328326590794001,0.00223666106080801,0.00594163178414081,0.0151565304998912,0.0182349688111539,-0.012237029810793,-0.00414144159990289,-0.00199859350733422,-0.0104152621819178,-0.0109660723158393,0.00303362516120788,-0.000781061046233855,1
1.45941193955968,0.724538710386834,-0.443495059398572,0.141058875369168,0.0719192450587343,0.123555377917126,0.01163709991485,-0.238567196522759,0.249525633809622,-0.169833431473833,0.0871609902715188,-0.0265867207682908,0.43155474796129,-0.142706562152632,0.0781425177990966,-0.0104686530919197,0.0700242080860132,0.0996531536979831,-0.0427243868882647,0.0615142080451964,-0.0263761685062063,-0.102684174607376,0.0147289891041347,0.00903182589951029,-0.0845779102285133,0.00600553029106416,-0.105399517048883,0.0236056412004243,-0.0442236808864416,0.00257513253285109,0.04308516063531,0.00620859595204383,0.0604542897024108,-0.00692046053409057,0.0807195490840076,-0.0445732139264057,-0.0122002614199798,0.0670719332402712,0.00998836816078319,-0.0153946048512169,-0.0454535592281291,0.0239297239563062,0.00544490944797005,-0.000353193057286171,-0.00485800963657195,-1.20391147445103e-05,-0.000180523193631213,1
0.234456249700944,0.45624320073917,0.483895559424308,-0.120806067285399,0.666913965412831,0.0920276371725508,0.614665628503371,-0.0104409391226119,-0.0855598694772269,-0.00442392546004664,-0.392678059990394,0.0805368461480082,0.0229309383637755,-0.436909466830446,-0.0721300937370564,0.0787315569382756,-0.0861911287263969,0.043784933825098,-0.120559394962341,-0.0126518768595241,-0.00755635614916388,0.00108497734921729,0.082218319545358,0.018703298027644,-0.0973751484832884,0.0183212164999048,0.0857967614986917,0.0503391052721106,-0.0462128929161418,-0.00066333162615368,0.0674289794792287,-0.0309329242843354,0.0529555469275118,0.0248148917196564,-0.0035578281372235,0.0401878352267208,-0.0457529073373832,0.0363729597104386,0.0159872388866554,0.0109966520248203,0.0179345075979623,-8.87954211567602e-05,-0.00888169177357535,0.000562273713668303,-0.0238830304492458,0.00139370443350908,0.000133488406531252,1
0.626757905883528,-0.264368525781561,-0.0353871609051861,0.275630353781577,-0.3549139520198,-0.255148475677224,-0.176791080460223,0.0074759666839368,-0.0265871823983824,-0.162655172268628,0.102180288372591,-0.131786574912541,-0.0902504784803981,-0.121689454787519,-0.132347879470422,-0.00692875914904018,0.22710109214762,0.0929967070529063,0.0285364073933547,-0.00857103742942206,-0.0593542575236539,0.163161254137396,-0.121319141801074,0.103402797733628,0.0141077372574195,0.140028492919687,0.0286090518588708,-0.0881067492682412,-0.0213542346576613,-0.0386062369335296,0.0317536410573854,-0.024698541712805,0.0054820430242969,0.0499175859119967,0.0408318537620313,-0.0586444149563014,-0.0325155858006594,-0.0187096461064075,0.000902717855905361,0.0332931882430635,-0.00133828036635757,0.0207921804828785,-0.01313427896184,-0.00644480237039673,0.0143256624364264,0.00278806542651273,-0.00053059322149666,1
0.956549803973673,-0.513768912038889,0.0886184874100214,-0.59185137656913,0.605848370829817,-0.270470207072705,0.463237014889258,0.261817982963271,-0.38309730062497,0.274402046768824,0.137123879107174,0.0706906122862116,-0.28020248604785,0.255059570073313,0.214756183774716,-0.252962376149849,0.0514591352623981,-0.114983875327947,0.241970573740936,-0.0770237323404183,-0.205526739466281,-0.136829499568783,0.105768692123771,-0.0500943719423386,0.0769661660719777,0.0544551922368579,0.0282111473800798,-0.00432978113510398,0.031890910018422,-0.0260219679239148,0.0278647185414916,0.0716553531612312,0.00716581031735222,-0.045011457747575,0.0448083760136914,0.0814168211661929,-0.00418701949214655,0.0444052232233467,-0.0209293385642618,-0.00528768712895079,-0.0119123958788173,0.0281028540284079,-0.00415575697768606,-0.00560461777510891,0.00379587216039992,0.0144145156155991,-0.00254466836087787,1
0.983290181495594,-0.905210300061109,-0.211338881789586,-0.663555173797441,-0.220795947330788,0.218234916550083,0.00656127116648789,-0.113981626628936,-0.503669898976539,0.0949313061504898,0.124528080197036,-0.0528163923407463,-0.458307937099054,-0.126671804167765,-0.0798039818583533,0.187431322112548,-0.0637106819238227,0.173725153296817,-0.0732563147777103,-0.056863868275596,0.0672570376166329,-0.0819427616131045,-0.10515815844888,-0.089066536545724,-0.0765945203585123,-0.0619067917707164,-0.113718333269684,0.0416547861303501,-0.173272387357687,0.0117308921772594,-0.121448109011219,0.0724551060540881,-0.00308787121289807,-0.0425780375417114,-0.00687246952290525,-0.0575717682128198,-0.047357392289932,0.00944012237710283,0.0260100198680426,0.0014675815245084,0.0220927413539696,0.00782212519683468,0.0091452949650287,0.000716494562659677,-0.0155058920512284,0.00911588362040767,-0.000937963511330098,1
0.0190938184040092,0.308511198061605,0.351527851288257,-0.149879625809911,0.0121272632108337,0.072126045173109,-0.297730409223138,-0.309710780292864,0.0397051786170777,-0.0891323189297756,-0.392579112887321,0.0921277806488563,0.189528884063221,-0.193101808592118,0.0483016648463145,0.00923326667958414,-0.155309616707674,0.0632413893052974,0.0661406428698343,0.00871485065376328,-0.0217757761921,-0.0648689382702897,-0.00866099619998632,0.0904461249542403,0.0164175502404097,-0.0325695643753034,-0.0354385510640127,0.0345649389848344,0.0567599073408782,-0.0788354689840075,0.0136309085208028,0.120150933126266,0.0172718734526217,0.00746355050577544,-0.0459893144807206,-0.0355616639447147,-0.00565852489096879,0.00489337721320071,0.00782170557219805,0.0241718468288869,0.000358957959305372,0.00642928306665041,0.0132150986193281,-0.00219107181557444,0.00161383577646484,0.00355419840634748,0.00170404868818376,1
-0.247093026408057,-0.114127107111904,0.123089465170814,-0.3274164779988,-0.205428802372685,-0.253172141516623,-0.00360084877727565,-0.211968679737899,-0.0335806872219076,0.0352951751912367,-0.0573268455490795,0.0663895564297002,-0.0289397586205516,-0.11013909904019,-0.141290769891739,0.110450662738707,0.0755658038420879,-0.119530760676246,-0.0813900531062065,0.00329679144941261,0.0531754939665139,-0.0149783736904217,0.0246237342041689,-0.0477486419278073,0.143654661570976,-0.00969934994884136,-0.0696639782776587,0.0501188379325534,0.0112635595185279,-0.0195891199703588,0.0840095509043198,0.0446577248122225,-0.0257471612902975,0.00600641779838594,0.0173670801422526,0.0377499112044001,0.0377090558238129,-0.0250707594492484,0.0265271570853459,0.0135802266668668,0.0170024011427214,0.0073223496292362,-0.0129080653461929,0.0039266827813249,0.00335812563280103,-0.000425120239307618,0.00729649894789689,1
