PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,Label
2.70463359120272,1.02654061227802,-0.0250812235080003,-0.276420734806712,-0.457812997576694,-0.582756514448606,-0.352787211118964,0.072672041362462,-0.044523958479641,0.160294201619267,0.103748053866495,0.0399540278199408,-0.503359086865822,0.0534266428978667,-0.159941284056965,-0.144565265376237,-0.0532017806170556,0.134282520400149,0.0885727119821993,0.118983970992548,0.024805315357023,0.0699007644563367,0.0703081662526287,-0.0433010283300688,0.020936566624009,0.083264999908891,-0.00194135628533386,-0.0889656891959179,0.046880109842339,0.108135051654491,-0.108774478223687,0.0415940232953132,-0.08983181093048,0.0858598518296288,0.0407606964807511,-0.0582525074158101,-0.0147206358269525,0.0350091791684935,-0.0740291220419267,-0.0874863664907025,-0.00178451385456125,0.0168465995531938,-0.207674866166536,-0.0439777926911001,-0.0316357320880156,0.0132030050023558,-0.00620337562093654,0.0715722061871171,-0.0567660766140096,0.0581286669606743,0.0107978812157208,-0.0844768417544155,-0.0569772914713514,0.0276701754037778,-0.0498119705110449,0.0150813151695845,0.020697433421896,-0.0320994521518946,-0.018625809984897,-0.0214029089330681,0.053352461048773,0.0264549253850886,0.00764106951016938,-0.000412558797258837,0.00326286824040036,0.0071006566934475,0.0122197461725432,0.0174128995429809,0.0145705184232192,0.0193378716564013,0.0140519735091164,-0.00205685114042988,-0.0156073983070081,-0.0222993622718577,0.00778572613805562,-0.0245294388926011,0.00994143350720882,-0.00095761419073395,-0.00584033108036194,-0.00636569971725889,0.00703923706964137,0.0050449270656349,0.0185071003083667,-0.00109708851920319,-0.00820190988521921,-0.00481719891038833,0.0020731479616434,0.000211066719719842,0.00245228020302798,-0.00198363103915989,-0.000189240726949315,0.000227102314074809,-0.000470856958213643,-0.000271140218673028,2
1.53511659710242,-1.33933660483559,-1.03182295562707,0.0840227119241459,0.573120915191364,-0.230559922715183,0.0208114037829841,-0.330150748611282,0.163812883898484,-0.239998607210556,-0.189866382465187,0.0388927046289971,-0.109680514161311,0.000503038288987282,-0.0431472931266776,-0.421861596388103,0.119127642468729,-0.257419776066308,0.0422274291791173,0.174901461876247,0.254839008283514,-0.275443170790573,-0.0414516655086898,0.359427306593501,0.16439824688459,-0.046248776456874,0.0484554479853272,0.117042654609787,0.236793102845578,-0.186155004731359,-0.000655225108930108,0.117323117703116,-0.0431134313935748,-0.224477419359187,-0.123695945976607,-0.0203700889957179,-0.0185211725917903,-0.00510598163881039,-0.155265478898617,0.0493987678231789,-0.000247054121596334,-0.119325164211573,-0.0546839155834083,0.025738981853495,0.0450355442547424,-0.0866527695577762,-0.0422118979314659,-0.0136830339290412,0.0162575858192601,-0.0206129782050148,0.042275208004641,-0.0566063058026928,-0.00486435956479317,-0.0208032915351605,0.0030297739189027,0.0142007509432212,-0.0154842749184339,0.00534496139838451,0.00826925574663482,0.000967373351359686,-0.0235589388137957,0.0170097544185078,-0.0214637344105799,0.00712728341081462,0.0126742629364741,-0.00129769835800587,-0.0115837529799281,-0.00583424907584362,-0.00653974995754324,-0.00629807096613614,0.00656705850688018,-0.00345015009021893,0.00041415105741759,0.0122057399627312,-0.00526761724503295,-0.0126059299557777,0.0109119858765358,-0.0013314515465686,-0.000971061410328276,-0.0103223152855534,0.00217093344634503,-0.00287757660999574,0.00234087423487763,-0.00807816386596695,-0.00130744221875378,0.00160393637787877,0.00217088979398275,0.00062571831422693,-0.00278253750282916,-0.00323536037861392,0.000348908561736316,-0.00126395131093347,-0.00103952660700571,0.000390036242392079,2
2.41156301247662,-1.74072915775504,2.03307990904506,0.244285175413484,0.0937189359354399,-0.728392396505445,-0.57184462032609,-0.19487851522835,0.0934758333597601,0.868695320742631,0.468003532563202,-0.291665219246557,-0.523155759446081,-0.613059817066695,0.343231032349166,0.375139711223149,-0.622902601903578,-0.509134993652424,0.109756974253343,0.258414899280843,-0.175433043263427,0.0754918979062444,-0.168076581488378,0.103228189943419,-0.0561565095770611,-0.0961547038750218,0.0730491092552564,-0.0725957631721574,-0.105807842853034,-0.0956236060977319,-0.0341307173239426,0.0147489666715838,-0.0148948146908759,-0.124980427230843,-0.0537457829870001,0.0160067204667698,-0.103590968435322,-0.0643900988098594,0.0596628525754124,-0.0410448752306653,0.0547393016559405,0.0203656249024505,-0.0320946418045844,-0.00121081269554954,0.0135140138800691,-0.00687852701155722,-0.00911623584790709,0.052330947454722,-0.024128266737965,-0.0282158293796105,-0.00620389849077351,0.0762860902804659,-0.006761054663179,0.00396731927708741,4.45898201461331e-05,-0.0195562132749715,-0.0158116897616135,0.0272764411603144,-0.0149659141402879,0.0018139023750736,-0.0222650305324588,-0.0113321097556657,-0.00598733664992638,-0.0178281911803775,0.0093104025798153,0.00987562977646146,-0.022381058264057,0.0210270319120176,-0.00620717505758233,0.0126258464395548,0.0138546521140705,-0.00190352975185442,-0.00121453339451007,0.0044962321335958,0.00201355150733816,0.00227838626085379,-0.00284369575486587,0.000865208388748723,2.61271199596078e-05,0.00131008647030026,-6.18559609477065e-05,-0.000552539445869357,-0.00107154221510935,0.00160737911537287,8.97740610727425e-05,0.000125890700748129,0.000408677160194787,-0.000204259098088849,8.00265690101297e-05,-3.98283251345916e-05,-9.27129412695269e-06,-4.82408265101674e-06,-1.86266831336547e-06,-1.71563096066199e-06,2
1.86010234753313,-1.55321292690905,0.657220137990846,-1.48439227884095,-0.144366987457028,0.0389925282614599,-0.070462013037694,-0.56191150754266,-0.373294277441165,-0.241425700717932,-0.127924400009859,0.0308059592744551,-0.356438207469491,0.325979527698637,-0.326441048419734,-0.173136935460485,-0.28056567437621,0.0542621107610592,0.0170857748687933,0.0176441780522286,-0.160737080959676,0.0116989949168578,0.249663901435533,-0.00657796398944116,-0.35682682991424,-0.266444272787204,-0.0175730891101495,-0.0886709958599519,-0.0169779843917182,-0.145612632788857,-0.00466386984825461,0.0835413489659328,0.135296336206917,0.031406149191362,-0.0142236174951754,-0.0411610834977315,0.0586195996205312,0.097746231643809,0.10537211033319,0.154460168477004,-0.0899994897644396,0.0245719191463362,-0.0150507922486656,-0.0230985517324164,0.00871854984285851,0.0714923925381817,-0.0254013629575283,-0.0509229446202046,0.0765521932142349,0.00373592552902404,-0.00360683519659464,-0.0510860052232681,0.0237270841744641,0.0780414088630876,-0.0463685577947433,0.0287732673757965,0.015451235308638,-0.0254730063943968,0.0186329016335534,-0.000563825820333538,-0.032101085657129,-0.0499103466377644,-0.0316844302064571,0.0334369416400815,-0.00504630633707639,-0.0133828358742553,-0.0113584598835307,0.0070402864957808,0.00622616476091032,-0.00605068445460108,0.00389628855427473,-0.00910747539426753,-0.00706869605068722,-0.00423875396582741,0.00621059523942621,0.0036646284220768,0.00212277510643507,-0.0125162460003431,0.000257173785896032,0.00108649880851626,0.000992672006262704,0.00145355975290885,0.00037619707828966,0.00103284762442525,0.0054585666666352,-0.00275192767455237,0.00181321703544644,-0.000447126320034414,-0.00141046449413507,-0.000324969957770306,0.000498691404998359,-0.000777531087441253,7.86649031165087e-05,0.000439341731316454,2
3.10017645816416,-1.9211931136858,-0.796002509575638,0.81335382558338,1.01202634908915,0.221118380560573,1.21731064478892,0.480919886098859,-0.256465955437425,0.0843723396865365,0.474986272130395,0.393888740296289,0.113518295925953,-0.253585879358378,-0.54559434665794,0.105543317429526,-0.192183695416555,-0.0610254148901884,-0.200156149427613,-0.0183698509321895,-0.407229393968509,0.0750046226858429,-0.0363940591724363,0.00617817810581151,0.201609103272458,-0.0120389955016266,0.0454903934237151,-0.00464210063940794,-0.252056751580491,0.106705538386426,-0.0414298745002105,0.113905929113744,-0.0303572397661258,-0.0494849003184363,0.110402137373653,0.00999619257558991,-0.0778161299242481,0.00415825470320439,-0.0342032762532917,0.00375583012194542,-0.0338710546922205,-0.0350199774045401,0.0271662615596272,0.034501456998207,0.0726186558158766,-0.0861933401327164,0.0368558764971737,-0.00809199097156426,0.0307316075980143,0.0433362479368873,0.0228250320748669,-0.057973711848837,-0.00410171404096387,0.0309117852652529,-0.0238361265991045,0.000541327079642001,0.0363253129622712,-0.0102929633082286,0.0536544758954545,0.00692401915343978,0.0136070235796063,0.00288637859468452,0.00328202026783486,0.0193810366105521,0.0080713323691345,-0.00632431463034437,0.0264940911057008,-0.0132357233962838,-0.0107575635282752,-0.0177183161009288,-0.0173171607885371,0.00535914750183686,0.010262523733026,0.00142898194906235,0.0017066635602213,-0.0031740882480119,-0.00635598787277576,0.00576204738173084,0.000479352118595629,0.00247768282378932,-0.00331384585479089,0.00645324600577714,-0.000997515006325012,0.000677273819571522,-0.00233318508106698,-0.00281439169992301,-0.00186395074339132,0.0022085933391556,0.00251277602224401,0.00219363370270408,-0.000410516350920006,0.000452511664012104,6.04593422996588e-05,-0.000103117809914993,2
-0.595651061329678,0.473529500471114,0.358243828703293,0.497292137757425,-0.308164886913893,1.10380870503023,-0.0450250083053529,0.00545311884421803,0.32797786035049,0.0202471898708762,-0.180917811006901,-0.205869273172003,-0.0757537912678492,0.129329202042361,0.143359377973449,-0.0636899834065033,-0.135041954118428,-0.165092473099841,0.127860628345568,0.137070701147404,-0.0659466375508916,0.132622351240019,0.063431717786156,-0.0952559212321689,0.0674284532961525,0.0119200570599815,0.0281424242748594,-0.0913145276191452,0.050177153850521,0.0590190647994725,-0.000700225291501601,-0.0313912482487268,0.0157699288629758,-0.117164821954672,-0.0835222783149336,0.0386029849464498,0.0139754789233872,0.0111320869910434,-0.0333612063504155,0.0191268706582158,0.0487235069213124,-0.0403880351348932,0.00203186746843958,-0.0421642789840127,0.05344679377295,-0.0257271195453515,-0.00973759653729751,0.0458456639308443,0.0286395160008339,0.0367335881097919,-0.0389079436223136,-0.0279321415689612,-0.0384900155798217,-0.00561793650623944,-0.0895200293121102,-0.00718753098940687,-0.0354357460826198,-0.0428150642325737,0.0145777912225243,-0.0176190673532095,0.0208734471284687,-0.0232582038003676,-0.0186334228259052,-0.000229984592726289,-0.00105727482447685,-0.0153875399978816,0.0356493805994976,-0.0221335608868111,0.0300959977076569,0.0292295028887637,0.00906911163169303,0.0137599706859813,-0.0018479094178209,-0.015523191437059,-0.0190974405937672,0.0106036721716921,-0.00148923768526446,-0.022381807356736,0.0259266103429944,-0.0121684645735772,0.00552381136119933,-0.000159148990088375,-0.0213114012190542,-0.00444486428810332,-0.00388012767571574,-0.00119905695204094,-0.00476792596125146,-0.000920724653948237,-0.00555197165514191,0.00243797281366845,-0.000358549161102532,0.00158503800668278,-0.000788529167539145,-0.000315456020501101,2
-1.22998470997924,-0.0423258592158495,0.475177930001288,0.643270430753604,0.352991353367059,-0.0575397040039817,0.184330477879228,-0.151691918665919,-0.106052675163966,-0.305740270349847,-0.0848832061216814,-0.213934197296511,0.105908472779833,0.0472950032641321,0.0777619096831704,0.115516439726255,0.111579749856602,0.106837965214004,-0.09491547656127,-0.0249680213119452,-0.0706072083642734,0.00300482994437328,-0.11258533622225,-0.00528537927766578,-0.00538635022013064,-0.096290974406099,0.00225492759625665,-0.16490653833483,0.0215902951646717,-0.0272022190356877,0.0297919039911579,-0.118901446499023,-0.00339064897376057,0.0229868027489091,-0.0370058302530339,0.0342573093370643,-0.0350934178854479,-0.0173500569954065,-0.0291906755278941,0.0077268220256311,0.0369790696235071,0.0503176818631065,0.00142895875093843,0.00402978848953929,0.0348313633949404,0.018487966363318,0.011479799006307,-0.0291145155163544,-0.0190616256603458,0.0111243140041997,-0.0346164355937756,-0.00331838944660062,-0.0477071311238399,0.011311406759364,-0.0579164129840379,-0.000123775412310181,-0.0374633002081284,0.0307154014686206,-0.028903734142997,0.0013253726040722,-0.0148478032735812,-0.0247125961382593,0.037534034163087,0.0396439902058778,0.00486857838876879,0.0103457778343904,0.0161068537519018,-0.027105069909189,0.0130158200280336,0.00820275734588776,0.0127111738875186,-0.0483129667392781,-0.00354454594543589,0.0196850336564648,0.00176130327441269,-0.0153271381377284,-0.0127609549424969,0.00212883622148852,-0.0160128886124231,0.00343953918981192,-0.0011331368446241,0.00781491618756697,0.00827073110013213,-0.00659699026368708,0.00226878871262219,-0.00497230770832154,0.0014206892395434,0.00565162607790206,0.00311588775033634,-0.000507733982194677,-0.00125811039943291,0.000314881529347554,1.92285540391103e-05,0.000299345523626183,2
0.267624828613421,0.902911577685658,-0.255869394311306,-0.0581149546554325,0.495389783433508,-0.267449492905666,-0.37897131058469,-0.0215735876137149,-0.156279752128515,0.0524218584952585,-0.00801489317036639,-0.0719035974746865,0.135895394753036,-0.254295135082986,-0.0942761602427773,-0.284213863646842,0.0788597671878379,-0.0704647235886369,0.294852801416675,0.0219966061480066,-0.0678988084389803,0.0410717281920018,-0.095928725809541,-0.0176643949040518,-0.0871349902849366,-0.12541687889192,0.106876679004524,0.035937891755525,-0.0206339258839419,-0.00331799442430022,-0.0322072621637109,-0.0587519500082032,0.00653240524132825,0.0588550372789939,-0.11901415646409,0.0634143346009084,0.0016189025535286,0.0182143706720726,0.0883341175486206,0.00931476964227731,-0.0146284544624116,-0.00236712492064972,0.113909984868138,-0.0322524616379437,-0.0434081371996637,-0.0556285835841141,-0.0504113874270797,-0.0524877619425779,0.0657425801576392,-0.026599476958909,0.0106749722336448,-0.00878433345093438,-0.023461368332576,-0.0676921578424816,0.0291454100803393,0.0471434627708239,-0.0183269084897914,-0.0339014939757576,-0.0417458071318689,0.033990871290674,0.0425030916938432,-0.0381103037153432,0.00918509670225834,0.0147354472094924,0.0548437190740298,-0.00942780825115303,0.00523795003903002,-0.00860605128506415,0.00609319434235473,-0.00692089261049002,0.0194438749109203,-0.0204081971066363,-0.00983487038018644,0.00175960539596856,-0.00507332474417845,-0.030244490233075,0.0012609085356531,0.017154916063113,-0.000654356194126724,-0.0120776841614306,-0.00235375473423626,0.0191308126454701,-0.00281439466816809,0.00172510542893736,-0.0072494194929082,-0.000431153861704044,-0.0070286279571687,0.00297032405132494,0.00111222366125172,0.00378673377790737,0.000523745144182901,-0.000160801003969505,0.00065583613238003,-0.000665813842050579,2
0.0985972951607617,-0.0967527960668196,-0.282470236636387,-0.195775838648989,-0.858990541458373,0.0488809828176455,-0.107785718959429,0.0833616765827188,0.0184781446323288,-0.139469704630967,-0.40993996505319,0.0362748943195136,-0.111412646679508,0.355573943544934,-0.0463197932958163,-0.0372104709107035,-0.16438403659436,-0.194042805022455,-0.231003114173448,-0.0365914965410858,-0.0152429220147616,0.0215303870483505,-0.0356315568762352,-0.0590270377489159,0.0575594135214419,0.062220027516663,-0.154577789885903,0.0113960709093391,0.0104738829027749,-0.121761257078689,0.101749179609916,-0.0391435543578403,-0.153057871011986,-0.0704449560616133,-0.0307543357676489,-0.0335896066772533,0.0148944569292282,0.0672394256633323,0.0647531513476994,-0.00571826667310899,-0.0706909006557897,0.00950978894104551,0.0262976955286878,-0.0119644091587768,-0.0497923282693733,-0.10545531226005,-0.0100824203541004,0.0267545878383927,0.0136541833017017,0.0104432935683693,-0.00494370170871696,0.0654917620317936,0.00267625879823729,-0.031993387338556,0.00963536207719564,-0.0500936154959432,0.0428542214940301,-0.0293907132962282,-0.0417157738388972,0.0145219881703331,-0.00463326662341261,-0.0343680070295162,0.0344558746454616,-0.0165454532527197,-6.42035441969027e-05,0.0250306726153818,-0.00220134584411831,-0.0268084518751402,-0.00893727186021763,-0.0163977225758621,0.0130363778376244,0.00332686389006697,-0.000580293991136037,0.0101778091251304,0.00430897754445688,-0.00391530831683369,0.00021507772254901,-0.000680973204077463,-0.0027932741434955,0.0087710732560979,0.0062131484416054,0.00102421508192994,-0.00214606292997019,0.00894996111029966,-0.0055052464162193,0.00139204960118438,0.000217284144111029,-0.00503197517940024,-0.00136563685778942,0.00197218595377954,0.00105430650376936,-0.000243590151818774,-0.000716749606430373,0.000648046693924978,2
0.780369526637452,0.0421479299649416,-0.0670924603202636,0.130463734251278,-0.322501526841513,0.128529485857484,-0.301674374114746,1.42322961510464,0.0292528438536783,0.33807097719459,-0.280592536961618,-0.464249098186084,0.258999195117292,0.0823347896370116,-0.268380881047877,-0.0902390540296342,-0.127734813320063,0.0211862029922885,-0.224065752412697,-0.192915831432529,-0.195860681484566,0.0590825288697048,-0.0127584139567385,0.217471567038714,-0.0395667655556536,-0.0806874431581758,0.0015900306848654,0.102355686728745,0.0958988719062628,-0.0242471649501872,0.0330280997005067,-0.0326660505899201,-0.0167464739847879,0.0024442905573936,0.0870574703949599,-0.092256129442985,-0.0278285811424358,0.0684942653129607,-0.0554738392565327,0.00919481239043018,0.0662905664142236,0.00496753803507862,-0.0110530882211616,0.0131308915591535,-0.0783893349267832,0.0669576971308075,-0.0293752472217242,-0.0572184792549106,-0.115600477035611,-0.0876727669310164,0.0270955550274185,0.00103670178027347,-0.0357910790501714,0.0472037796597346,-0.0490062710781353,0.012465908920649,-0.00739247546189422,0.0142645057684052,-0.00651448542759905,-0.00488489054558701,-0.025316471609518,-0.0164703695473937,-0.0104752596354061,-0.0290627597965413,0.00587343976087627,-0.016728333209998,-0.0290479205368703,-0.0361445494204818,0.0151677855189759,-0.00285704720898256,-0.0123199772269565,-0.00114562500967516,-0.0139407146823414,0.0141881796758821,0.00698160321233019,-0.0129287708059515,0.00988986222134352,0.0029244730649353,0.0145413297448688,0.000738778012820077,-0.00156179342311012,0.00504448188058681,-0.00341741043418681,0.00363588893383663,0.00503674498467514,0.00555907134076828,0.00162411779950698,0.00145837746295659,0.00385660456068382,-0.000927584117463957,-0.000645569641415852,0.0012246095677361,0.000181814357619244,-0.00105692772559119,2
2.66162385735717,-1.04052493337502,-0.416069371046319,-0.663602175859274,0.195709080595995,-0.245984806074422,-0.0170255165786985,-0.359753502175899,-0.095198067933478,-0.0188861086305962,-0.175168440678421,0.0824646072951234,-0.554896774998141,-0.0148242041167002,0.440803549260616,-0.306326891450817,0.468402498947208,0.0456102873718031,-0.0856066009478824,-0.339759635419686,-0.438930910280853,-0.0606583238625046,0.110870840635441,-0.416490602942664,0.0639963068726712,-0.248864300442114,0.0316925578124528,0.0075133343695832,0.255426801715987,0.0907608796661899,-0.241221457814462,-0.0823238264514326,-0.141483812088717,-0.0714235480982758,0.0305786850534371,-0.0801310041159334,-0.0560953050323541,0.00159953250125044,-0.0378949015954887,-0.0251009770269974,0.0628111686293413,0.0545929398055129,0.0241629812311536,-0.00991683179757644,-0.0187777346734343,-0.0147477317531554,0.0325344464788745,-0.00350692400606793,0.00902804827435764,-0.0243557172270184,-0.0717436987799625,0.00489729846654206,0.0285284483474268,-0.010476635240664,0.0249706772894726,-0.0195655302702818,-0.00925466013544905,0.0132382373602886,0.0116154478266987,0.0148677844757404,0.0230195966113493,-0.00666099324305338,-0.010577103185889,-0.0158267331607828,-0.0032535056836168,0.0135320859469997,-0.0160899219586389,-0.00615138160179371,0.00175199347158462,0.0115278996794367,-0.00764363149608257,0.00789729864939867,0.0101391245981662,0.0149546140774764,-0.0121783669325897,-0.00611174002540231,-0.000639456435623703,-0.00560802389954156,0.000356888078148347,0.00438402234969412,0.000666938652278646,0.0015896556605309,-0.00593091492806576,-0.00120560947841882,-0.000248958976515042,-0.00123524050814996,-0.000987142458736311,-0.00136206666227757,-0.00118402464097435,-0.000314251479629603,-0.000399797090408869,-6.69219135784541e-05,6.74374375074179e-05,-0.000247243115673589,2
1.72018361466121,0.970441788381196,-0.240542000609569,0.0669323451587327,-0.68726529017905,-0.08363115327461,-0.216538292224147,-0.0834949955078761,-0.141700919055698,0.552836324287038,-0.0343384317481168,-0.453453985130767,0.644429712468826,-0.215708792413748,0.244256795160537,0.29958236653647,0.188754680300474,-0.156085755193861,-0.0533244208938714,0.0777417048250745,0.161347536110488,-0.0988311904805374,0.221527215182362,-0.137473530440115,0.178552317592643,-0.142873499349503,-0.0753697300587222,0.0976473569153281,-0.049743338700869,0.010926165831554,-0.133103729522774,0.0392169236696342,-0.0972007916376432,0.0822448482447522,0.0522519258564529,0.0615068886867071,0.0177621273916762,-0.125592769392124,-0.0425967332412685,0.0910904129896017,-0.000410132563023068,0.0400583970795287,0.00289830071601358,-0.0561942125610364,0.00663068389236213,-0.0187783887406854,-0.108560876798062,-0.0549268668123254,0.041396660627373,-0.0141123291260404,0.0456429222804373,-0.0123327118010335,-0.0679462415832521,0.0855629305918935,0.0279850111582999,0.00755449714960509,0.00199579469735823,0.0477479611240179,-0.027262921207105,-0.0209071715021491,0.0142467900933935,-0.00254020698073195,0.00270302091559038,0.0351174184561981,-0.0107951386203,-0.0365160175188706,0.0125296012817849,-0.00124002491678481,0.00278168785431475,-0.0155982620988306,0.00519435570020979,0.0192552425915139,-0.00769992437298992,-0.00153170353760659,0.00554304087425479,0.0078765146694965,0.00206999999171014,-0.00773964475368108,0.00451562258672952,0.0154100191334014,-0.0062553696649482,-0.00179109734754448,-0.00581310657194581,-0.000265209412263388,0.000422766238237785,-0.000737050490360932,0.00186411142843935,0.000720506746005457,-0.00111076798953913,0.00395355747748133,-0.000460165933024519,-0.000530277484209364,0.000620083145472051,0.000354345458946511,2
-1.02889884525951,-0.425728054053826,0.501712055670677,0.324740590220154,0.447490786736701,-0.14024929397693,-0.307271629122706,-0.169188789054055,-0.0508459749446259,-0.0939144265233524,0.0787681552359801,0.0399814735722364,0.138586787361966,-0.2042444918721,-0.0313354834966932,0.00127686823200511,-0.0200603000270507,-0.118041292414559,-0.227034640277136,-0.014683186168055,0.1161974030409,0.192246783001001,0.035932903115093,-0.0765001302054197,0.0725082837543937,0.0282597982759836,-0.0447525911072881,-0.0759625844563066,0.0580571064334748,-0.176925454723692,0.0420430501959386,-0.103919409149369,0.0217579748489328,0.00419897104301583,0.0129680236722693,0.0285446204497375,0.0785297512733436,-0.00344769946337092,-0.0559406945170903,0.0831891577273151,0.0872147536830536,-0.0311624533289704,0.0171872841988332,-0.00390247958560921,0.0166439093708617,-0.0306620017112119,0.0742439729968141,0.00139692685672302,-0.00177639495468642,-0.000481055935155727,0.0153214127279799,-0.0496758468315584,0.0120000299766224,0.000971222811003781,-0.00592007431291645,-0.0256837799563575,-0.0197232904411397,-0.0588352863362358,0.00400655576204787,0.0211979417761204,0.0212321230811682,0.019210498625721,-0.0062509807584848,0.00179035891925171,-0.015529038026898,0.0227356034860905,-0.0122709809052137,-0.0264698161689692,-0.0196266320886985,0.0301413989786731,-0.00701420824276857,-0.0121330514605891,0.00618545495926292,-0.0126628250441155,0.0224378847870469,0.000255987895525764,0.0148696059374856,-0.0178000431738799,-0.0012517200200655,0.0113084832864702,-0.0156297415381093,0.00559298185591377,-0.00187437054273833,0.00103159920866809,0.00313157506182582,-0.00280494622880529,-0.00755517179617562,-0.00506638320535146,0.0054644425978282,-0.000492086016939062,-0.00355629097990701,-0.00305748247409644,0.0043110160093797,-0.000809516567229479,2
1.69539356583275,-0.475873631236252,1.45389511813443,-1.17295343754026,-0.485482495057517,0.228382705988036,0.0738970612243273,-0.232096486485871,-0.556282286433799,-0.122084570093262,0.351351078314502,-0.0196613610015102,-0.0464773509930954,0.221367713965873,-0.215721629951345,0.16737736792355,0.3677167398584,-0.0139396921130333,0.322681178553653,-0.020625928054701,0.145669715879767,-0.248313945434976,-0.0458161291460899,-0.0115458296213755,0.196454624107924,0.0698177216999654,0.0487771642079782,-0.0568091424719385,-0.126980467426672,0.120793996849444,0.164447423127174,-0.0523503559647266,0.00184376289425906,-0.111210308675509,0.0396186769227245,-0.202554270353284,0.044910043954272,-0.0687444235130468,0.0183349989382843,-0.00624826571665688,-0.024243216191135,-0.120742122334482,0.0862533644280857,0.00960699966720004,0.000257235443179576,0.000837148630279613,0.059592800738784,-0.0574537817879232,-0.000849837495208065,0.00524363703872882,0.0259074083467693,0.0194992688967044,0.0033286842575405,0.0494477057402607,-0.0190905558536238,-0.00991954449517483,-0.013567309141618,0.0370966662769981,-0.0520345423685849,0.017259514452846,0.0107367249069826,0.0418476782885728,-0.00631109638385575,-0.0355101891944569,-0.0210593453712359,-0.0195596641060577,0.0153829446382125,-0.00822080957622564,0.00278672769636144,0.00506866130607163,0.0290575877688596,-0.0054355915336075,0.00280477028836224,-0.00151861394887842,-0.00445904743523883,-0.0105708058736658,0.00589417616975843,0.00368493154055187,0.00494331348160754,0.00376926661534914,0.00132112782103621,0.0059353086638171,0.00383715595090751,0.00876998009576824,0.00813190578357733,-0.00332288011322579,-0.00370614017092649,-0.00423922180112745,-0.00403868937727406,-0.00178477003121764,-0.00161423636538679,0.000915740940693299,0.000764833213135064,-0.000293711304689392,2
-1.10424607369922,-0.321518049848316,-0.0466094644662795,0.114121735189005,0.168183728406159,-0.121213943229381,-0.138513569513886,-0.238355799504474,-0.0231302602747444,0.000469974348434439,-0.0616637134255437,-0.192188053876412,0.0715610568295685,-0.132185773356069,-0.0716283730324493,0.0549750126109122,-0.0179463169584537,-0.00793775704658318,-0.105931813106967,-0.00515903430155285,0.176388179577836,0.0280164908444907,0.0265110525418519,-0.0730485097145363,-0.0697405260463592,-0.0274793442349956,0.114820992580542,-0.216233724695563,0.0348829432028726,-0.0558344765079913,-0.0647480817782033,-0.0661946976046201,0.050777542986161,-0.00366759915555024,0.00477963542850377,0.00755289520521684,-0.00225527277687721,0.00457224946385552,0.00497943978955669,0.0152863980232629,0.042042932436745,-0.0545658079552735,0.081576366343482,-0.0603551015576528,-0.0122195852879593,-0.0199378838740479,-0.0116384700138258,-0.0376282606753884,-0.100674087088389,-0.000567751252106067,0.0633394645527853,0.00559476176947803,0.0651717882577147,-0.00267314140778385,-0.0677682778266187,0.0127240938752415,0.024361583593912,0.0883951144318087,0.0108216296889588,-0.0214958455686395,0.0746103696553455,0.0343825654153141,-0.031486514082934,0.0254588502784732,-0.0136491711987013,-0.00806826448209941,0.00385551464293915,-0.00388675970722111,-0.00131452922956024,-0.00303571011898297,-0.00335567029042669,-0.0144513136948532,0.0189865304204234,-0.0151981427377374,-0.0126602897800246,-0.0068268887139251,-0.00884669443464307,-0.000619341787955041,-0.00787166651384115,0.00658851291055265,-0.0105532896749943,0.00283514630884748,0.00436171332141969,0.00260281942129876,-0.0116293935906754,0.00633121932223182,0.00288079546075584,0.000234559689510513,-0.00250660832443037,-0.00389893161764303,0.00402412633873408,-0.000665440135545368,0.000244192158782611,8.69299837786312e-05,2
