data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51
0.142494308623069,0.0833952981053653,-0.462522673661417,0.0343247986723843,0.215894859245349,0.375973098566649,0.209168710278376,-0.0137758565486795,-0.0555761060093947,0.282789598965415,-0.0752072553944525,-0.359307700767234,0.144418247150527,-0.186676319561304,0.0321640199325657,-0.072283825562847,0.324512476298259,0.0413080589210148,-0.00229256388817753,-0.127205742022973,-0.0362827830232449,0.0293072596697767,-0.118017481846328,-0.0357828199764823,0.00885907389014102,0.0594225763290756,-0.0742313164009607,-0.0668569425233863,-0.0254784782472563,-0.0752116756052126,0.000863214954893037,0.0482478459277719,0.0363963241624432,-0.014024248700512,0.00624315130752502,0.0487611530401171,0.0331466420739718,-0.0070233737186486,0.0401295112449535,0.00295263510836815,-0.0530444975084755,-0.0432920527125432,-0.0215740689092087,-0.0309885278772376,0.0132256124876973,-0.0186893089825419,0.0155685792069265,-0.0111735641804686,-0.0019112958778381,0.00203637401328049,0.559242934923516
0.293327934890007,0.333862579497165,0.271012584233705,-0.240594581485571,-0.0939999199757377,0.237920782574303,0.276838233892078,0.261398028740484,0.155853652134986,0.134234682961376,-0.0866329033914963,-0.201978458957982,-0.0804087734342474,-0.331171204666855,-0.123272234302823,-0.314309448106976,-0.110529139890362,-0.10791538578693,-0.124534023944218,-0.00838632551112664,0.0400501096381853,0.142045453852046,-0.0284270945989063,-0.0283067938807801,0.0636816582003037,-0.0209678213938701,0.00519255847880989,0.0445264395789856,-0.021955303151948,-0.00788360045236063,0.0625939195169059,-0.0842229568060051,-0.0549143410511054,-0.0532339551348421,0.0506438046109342,-0.0531848568027397,0.0477828488293616,-0.0646477006874544,0.00599433538011737,-0.00671156845948593,0.0567687699180071,-0.000554905785690967,-0.0270008016033783,0.0306490958877518,-0.0281891859080079,0.0207804779988823,-0.0175921290750076,0.034856948191358,-0.0546170507080169,0.0275560880521563,0.41923774954628
1.03240381917141,-0.354873906670506,0.128390850379238,-0.272858955423377,-0.246027093858929,-0.474510547738376,-0.218137339839526,-0.462560221018463,-0.180146392963586,-0.32486416354497,0.123473198711039,0.180858669467234,0.056590149665154,-0.0205530039261071,0.106712053514498,0.132596865731978,0.022016371569201,0.282853346094789,0.0738419987515045,-0.132438158554577,0.0272071802098832,0.188093000748859,-0.156284812881226,0.122350289482464,0.132396787876111,-0.10611071534115,-0.0569798794489935,0.0151411606898517,-0.064784064306196,0.0907439580909408,-0.0102004525538362,0.0675287229449844,0.0804868440522364,-0.0807866341759077,0.114130771924463,-0.0197416445966694,0.0162112921919189,0.0113726449654906,0.00853903419383045,0.0194612351142481,-0.0273465264344578,0.00689066219549338,0.0286951068129492,-0.0332371022016398,-0.0240774195149223,-0.0075230106566912,0.00891980647953091,0.0185318153144706,-0.0556186033745506,0.00850464268392554,0.342234897588799
1.00080557785697,-0.969940322003657,0.303431140102796,-0.0982374182888218,0.0376829598130117,-0.342075439698772,0.00843986825486619,0.127349764302378,-0.360797069676451,-0.138373494327839,-0.189852073706085,0.496137455814358,0.150776104800816,0.00213020726381014,0.102256834532831,-0.252346779951342,0.00840035818690498,-0.015407895600003,0.0999690311140254,0.0198420269918867,0.00522811468086191,-0.0246168652543185,-0.151402948552086,-0.1375588375929,-0.00240533834841576,0.0312985287385306,-0.024678014725426,-0.00168910584999191,-0.0937304859574837,0.0298038447469716,-0.0293516086876433,-0.144763492277192,0.0255552793250147,0.0671564721049211,0.0175441174610285,-0.0686850093180671,0.0402299260702048,-0.00086624063753875,-0.0730922686568699,-0.0274748066187417,0.0136226684371959,-0.0130697256700852,0.0185182133692565,-0.0342202158805948,-0.0035934712505305,-0.00304123500826054,0.018058204018742,0.00160553282569902,-0.000515915957097277,-0.0231640706163025,0.455535390199637
-0.0699793005981583,-0.371412548843127,-0.382098047691894,0.410512411159887,0.0192421065894752,0.106115718514086,-0.0593472626990448,-0.0673598786910825,0.177569878984464,0.123219255587281,-0.243785284681484,0.148235223460943,0.152409483804416,0.0184721473286965,0.0239649439291368,0.219207391739284,-0.0689279398248369,0.105639809588955,0.0320913474733949,0.0432090440216333,0.161125781905039,-0.126458858303864,0.0219195337172463,-0.0620723016816218,-0.163316290189216,-0.188474795187445,0.00903280700241678,-0.0181095257425843,0.0270809630869336,0.0248585757363495,0.0858341007436396,-0.0186843572893853,0.0526021925776483,0.083693076350528,0.0257190984127135,-0.0249611929026586,0.0667437360600913,0.0770436502624736,0.058198882819528,0.0196191081849575,0.0227033446961814,0.123117363155483,-0.0545889815536991,0.0380396778471808,-0.00716755777782955,0.00874785956315761,0.00147732894954988,0.0164167934049099,-0.0203166839568222,-0.0238260951663974,0.808141042260824
2.05438665964215,-0.0256206671812469,0.174963889850762,0.174870698244203,0.0506170940790047,0.362314549020885,0.228824813920359,-0.0500373079771803,0.229838476649646,-0.15652958783754,0.174393346168506,-0.0359774294425811,-0.107837038255102,0.109038123953306,0.126351098196363,0.0371346127145347,0.0737694005214844,0.0533402747378392,-0.0852754934307722,-0.0553658696369533,0.10596705798411,-0.0642022089624682,0.12343364437264,0.0726567925106771,0.00943244705761852,0.0690471642127507,-0.0509902626158525,-0.132683672477132,0.0345675536054013,-0.0858281683745907,0.0191495801963404,-0.127450622352844,0.00145658250721842,-0.0393025299950519,0.0924079628460983,-0.0119532560440205,-0.0264089647060979,0.106318394319878,-0.0643377180186483,0.0119751844875281,0.0764433758576472,0.00462340039074995,-0.0117256366127064,0.0770179701485498,0.00106551135214762,0.0412369008479963,0.0174516345070887,-0.0214208896559165,0.016983440062686,0.0287933138176396,0.953331604874254
-0.827320830111581,0.490449377512164,0.335488901603608,0.39033026367083,-0.541401191299743,-0.0517960103231357,-0.369642105452745,0.13783688311273,0.201374932245271,0.00288089420683665,0.210897234226491,0.0872884323098357,0.0512132350499467,0.193764625362489,0.0931207020595077,-0.0231540701261907,0.024286218919265,-0.000778839650968283,0.0216468884353377,0.0319080555988123,0.054190103374204,-0.0501989885184611,-0.0332298163036075,-0.0644513079661442,0.0184539178701171,0.0100095552266128,-0.119052846471214,0.0108530168758769,0.0517786245620234,0.028586709039299,-0.0171972383867011,0.0678471372933486,-0.0647767973782196,0.000827795814986315,0.0358395021409115,0.0101039610076214,-0.0146444622507859,-0.00264970369445475,-0.0675118317294092,0.0690998720073635,0.0415360065407555,-0.0392037485456608,-0.0453098742007115,0.0214679748817065,-0.0148500289958201,0.0241866664611887,-0.00801490423683802,0.0407463644426853,0.00818553327187945,0.0214036020311208,0.294788695877625
0.548871033339401,0.266604795328946,0.730622742144744,-0.42188789886902,-0.285894186945872,0.0452175259110639,-0.220934784282532,0.0536583711103767,-0.329738498218663,-0.121377327042929,-0.12616431691461,-0.0124472661841046,-0.159408942001936,-0.00269442511482686,-0.0434131437427583,0.0515899098692866,0.116153057591497,0.0128150512564139,-0.00332292690968479,-0.0598493096778901,0.0913724764819485,0.0798866497324818,0.0722410513068175,-0.191175703553854,-0.050376087152919,0.0148955549710422,-0.0317585405973135,0.062550477217833,-0.0304119833635425,0.0370173872517644,0.0581116403919291,0.0029397555737438,0.000340784491898756,0.00552243303623561,0.0197309275686613,0.0357379959438938,0.0232028576890825,-0.036744510459147,0.0304658193315233,0.008332706256252,0.00715070970661026,-0.0186356068794182,-0.0290449025355998,0.0272733684670706,0.0209225980812552,0.0369141659582333,-0.00369359429889552,0.00899196291864862,-0.00999345294136009,0.0343876963779225,0.439979258491055
-0.00757198397029518,1.01995550794204,0.270316009420926,-0.0319117560906431,-0.355810759774905,-0.230013594211771,-0.0252974069623053,-0.00107552914665115,-0.162699030068749,-0.0944411609641837,-0.189110712431898,-0.297796449748348,0.0348957429645284,-0.139889375746049,0.0754948399407135,-0.127580935925449,-0.0497807087172657,-0.0219229078536916,0.0752100912091685,-0.0698657320177229,-0.00541139223324582,0.00325619602717105,-0.077400445225926,0.0179328628164698,-0.102648376945333,-0.0282509277502186,0.0670096224430422,-0.0684209567901405,0.0557687747310718,-0.0146206802301318,0.0127052326997843,-0.0132123083305472,0.00854896575137632,-0.0398222859580728,-0.0454118403742645,0.033885740722642,-0.0552534598884191,-0.0451470859486853,0.0142172722271202,-0.0125056083189333,0.0147285576614431,0.0156019375993529,-0.0363562772815247,-0.0132288931714304,0.0151614983330045,-0.0334748983599476,0.0183201021494384,-0.0227823329643353,-0.00397838578033705,0.0041019607574646,0.237749546279492
-0.903417427503984,-0.20225420836105,1.5230343651588,-0.32143760970355,-0.373821912215129,0.142100566221421,-0.130829323814108,0.0685886531178839,0.380675757067307,-0.135049976786203,0.100775898306219,0.00637562651584824,-0.115103464593352,0.0121776343929944,-0.184567982826354,-0.197837727945522,0.0911495777439541,0.0447768508554892,0.0356108845574664,-0.115110645590779,0.0678783061589134,-0.119111536492798,-0.018458071489098,0.0741804875852095,0.0622246433485005,0.0684166171845636,-0.0102652753082549,-0.0303766337056922,0.0554311243455046,-0.0454077149948614,0.0509383810430152,-0.0521017951288636,0.00848520505256243,0.0477530495114951,-0.0014691978116239,0.0106726438340495,0.00531087983728967,-0.00652333305388515,-0.0468990610477013,-0.0618381272666476,0.0195186885097645,0.046868963043418,0.0621265546957871,-0.0159252638646868,0.0105539292810986,-0.00116708059278836,-0.0188138251679572,0.0480226267929252,-0.0225748031644322,-0.000302325219330315,0.414052372310086
-0.0501965988386225,0.776354491264927,0.0225001916434213,0.0651032654913585,-0.157121073261774,0.434357263710695,-0.271466688014656,0.109445799151455,0.160732602856528,0.0283917232114699,-0.0950136881562071,0.15232151694292,0.103645821640542,-0.0188582060806789,-0.0255215055533379,-0.0321501205024895,0.0406690722282265,0.0216665418131942,-0.0951574121302776,-0.0786151248159316,0.0102787345279038,0.0524408151157867,0.0171733184707656,0.0417611468123871,-0.0505506282230416,-0.0683610801659404,0.059696631501451,-0.00728474168801489,-0.0139868308112944,0.0328743096156697,-0.0507181134866039,-0.0200815707266128,0.071006599842602,-0.00584057493859432,0.0661654157742506,-0.0175375795466619,0.00239280708569457,0.0450264404841278,-0.0777215110563728,-0.0368718293622855,-0.018695013526644,-0.0710351163737098,0.00443624759446847,0.000650502681853213,-0.0417337945980638,-0.0280879900809659,-0.0316040687783518,-0.0207035314570706,-0.00475391327637346,0.0384523670811952,0.735545760954109
-0.364093213656017,-0.523592071788957,-0.0243915330676426,-0.0422465156246857,0.148718172929202,0.0940199184834294,-0.39525468369365,-0.211600518223568,-0.408428397288585,-0.0715893820835692,-0.0495835726417922,0.0179720619819883,0.0965991040611779,0.189612053109031,-0.0855482964418653,-0.195696063667705,-0.0212573957012753,-0.196103458553912,0.156162061581426,-0.15674987368851,0.0132732647296727,-0.230688432998835,0.140388126212759,0.0840595960887182,-0.0519861129708164,0.179154714284751,0.0638490931886795,0.031228714648165,0.0722710356325926,-0.0552734380583692,-0.0497751617018444,-0.0492849439175176,-0.0361087312545017,-0.0448603544390684,0.00170571129010823,-0.0133263679057865,0.0318582526207591,0.00198818897642901,0.0747818768729803,0.0460392293447317,0.0109701189383406,-0.0394572227184613,0.00991913158306749,0.0180441844352697,-0.062431559171961,-0.0297475873676436,-0.0152104890507286,0.0226760225361552,-0.0168226098080659,0.0056586558344234,0.942960850401867
-0.195509590144831,0.191764345519126,-0.784271297313486,-0.576315767251297,0.0457882600130855,-0.572301637868116,0.156775834479222,0.0153921577716706,0.114349680618141,0.12512884440907,-0.0730375628095992,-0.19010449063841,0.122138769986113,0.0364409683823749,-0.244388236652474,0.03071122349565,-0.146758140067808,-0.179782138965408,-0.090096545271455,0.0458663983284447,-0.0447200330533261,0.177556190599242,-0.120104478508506,0.034350830431542,0.0279697177757743,0.113460252752798,-0.0863532403331118,0.0607903172987338,0.0714720573138468,0.0725473124843307,0.0226252760935834,-0.00161684747305108,0.113415798932993,0.0722057132941555,-0.0216430264557808,0.0230243772722722,-0.0658054371321159,0.0578202300766816,0.0289319318646109,-0.0172616482497932,0.0847556832348787,-0.0199555190097276,0.0190892202876232,-0.00200819061985405,0.0169567014439394,0.0278220310733654,-0.0166110973510724,0.00700356870166063,0.0212311548782,0.00119045011968442,0.491833030852995
-0.209805016537778,0.480516106992048,-0.439090431358113,-0.0942587430160365,0.319702981560797,0.323283816606051,0.242865776965264,0.146277201898448,-0.145670129709308,-0.0235172132582914,0.233902773567575,0.0215774598928214,0.0989689034949133,-0.11462659958139,-0.191389497072185,-0.123816081739353,-0.0159576729815901,-0.113527416256863,-0.0454047782642276,-0.0588945831692117,0.14626363644842,-0.0207038921188722,-0.121166013300541,0.00103813211190964,-0.0216033734057074,0.0566096108089603,-0.133827126714739,-0.0427341667962761,-0.0743918365760658,-0.0436804212385691,0.0153829321490164,0.0686483711027042,0.0500748264728558,0.0471541336585819,-0.0367206462850964,0.0337799422624711,0.0217254269333186,0.0237955023849633,0.0964139107724369,0.0195908112837778,0.0181066648923139,-0.0263245154139503,0.00808600997855012,-0.0228222238471062,-0.0146878229015354,0.0296100430086986,-0.00577673185452951,0.00995635851275061,-0.0079602892057375,0.0143741614230443,0.559242934923516
0.897177583668103,0.707927091984453,0.380520864993971,0.303850420734547,0.231582679987211,0.28953254011003,0.133467463933551,-0.170575468465504,0.132085234176839,-0.085307629295033,-0.0710021431033413,0.150947461437341,-0.15385195587301,-0.00703799010389999,0.0710323397582663,-0.0279618355261505,-0.0451986516826778,-0.0585841893468762,-0.165071323160474,-0.0072102196877165,-0.00194856725931836,-0.0378458021985481,0.0906295478385346,-0.0828580130511168,-0.0233077046007287,0.0571423213190788,0.0515950142575698,0.0197862978523521,0.0085540105565092,-0.0631339213117716,0.00926433877784738,0.0171304930787612,-0.0501410759532614,0.021731792991517,0.000487995162761649,0.0191385512171175,0.00438598943690397,0.0165816426415781,0.0256369715376365,-0.0179425632940651,-0.0150786177984886,-0.0255878329665609,0.0414209894883129,-0.00457812637676535,0.0228652250071749,-0.0233608462557774,-0.0226471315071509,-0.0118927717163012,0.0252408345598479,-0.0414224119128483,0.668135856883588
-0.580892980184328,-0.365097092406504,1.0515039410784,-0.29012347486218,-0.000973561155167337,-0.106824902952728,-0.0622480654418307,-0.218152244149917,0.161055558703319,-0.282583752613833,0.25125598562686,0.0452631396392171,0.170562762615919,-0.110085747910506,-0.0866591325312703,0.0474361474239593,0.0520803737056685,0.0785711885709739,0.0127531792222326,0.101258157726708,-0.0586697556143382,0.0999916033922975,-0.0318235894586885,-0.027543605891512,-0.0375992610921102,-0.0421750750346645,-0.00268831687457821,0.013280749724937,0.0366750810882565,-0.0334824722181653,0.0341643547706376,-0.031650946696099,0.0157738182083576,-0.0453648431280745,0.00425019045069562,0.0667963994766091,0.013752021786471,0.0909956486764712,-0.023588382598545,0.0560716211048744,-0.0377269424436874,0.0231394317052191,0.00600803362588808,-0.00501310540387727,0.0599687639469796,-0.00727073427493017,0.00947134629801953,-0.0108192260896079,0.0111092156531351,-0.0180565100653649,0.497018408089188
-0.911799231549821,0.493885789745222,0.0665650131005009,0.347370838679224,0.417954196799366,0.238475137585136,-0.347122768012758,-0.0182114034651588,-0.0801403621329356,0.0368656806667778,-0.26564136260065,0.0257261242343255,0.0747939348239521,0.0803526957057654,-0.174515814172386,-0.0741464569602424,0.243665463724545,0.0899946828623968,0.0449024195288563,0.0300707690349977,-0.0581055302572239,0.0361667534853643,0.0704880454689937,-0.136069533708638,-0.0856022849004823,0.0174149986728551,0.132184008533266,-0.0110932704864144,0.0438851253530461,0.184895730600575,0.0319283077885955,0.0159586122068764,0.0303747455594007,-0.0499939348396072,-0.0390326831882468,0.0450471821396448,0.000724786268956,0.0351292089708143,-0.0151204268980706,0.0335302413410299,0.0449527951686484,-0.0368572199102002,-0.0340714279734457,0.0185333690700328,-0.0100082667469631,0.0204726390250888,0.0093680619951734,0.00449796340475771,-0.0194913480041056,-0.00346261156934117,0.68369198859217
-0.242148801645719,-0.680344866301163,-0.351731669030566,-0.54167856167166,0.708147708934381,0.234368001528704,0.0344483396452301,-0.128833222069164,-0.265343343795686,0.0377593709037616,-0.0197991593225423,-0.153113118287476,-0.3309913556519,-0.239922975399809,-0.0446759550700805,0.171365119070117,-0.0763406916768068,0.106275608192807,-0.0791863516710794,0.0346265621693674,-0.075604529144254,0.0932093624379957,0.0768373939245947,-0.00619462220694425,-0.210662359184396,0.0663126649084393,0.0808518898932742,-0.112090303198342,0.0756731004932794,-0.0200824612803682,0.0949532239922216,0.0791993274995745,0.0589283799655383,0.0128383512514767,-0.0125289417626799,-0.0897039518124291,0.0345390720539941,-0.0687556970432638,-0.0725225096726216,0.0250890421197273,-0.00310856633112616,0.0417130254665948,0.00523534130475927,-0.00644078540521183,-0.0158313398456231,-0.0158619594739759,0.0169911737296432,-0.00686808429501026,-0.0231389501512769,-0.0199246633491863,0.481462276380607
0.552902095846138,0.168521418489199,0.0195893990889108,0.032126545238494,-0.304924488323252,-0.28160425575886,0.160977019354167,-0.0353885679651623,-0.0726225399403449,-0.297964236810964,-0.196115077851842,-0.176689845699026,0.24089404996358,-0.0567670549963828,-0.00612366569048966,-0.0517361236957836,-0.0251408855554459,-0.00683537358595579,0.0294378473660508,0.0204364622079287,-0.0732095023761827,0.0180520500211462,0.0718194969562802,0.125845932372348,0.076432578288158,-0.123809594428353,-0.0359844194688304,-0.0133935969106912,0.0494408879840005,-0.0877097216357394,-0.0713331117412844,0.0739132350551984,0.0134518037638767,0.00127182921867188,-0.0214769415605586,0.0313213852269542,-0.0363375625242892,0.0372580466668949,-0.00379311163073896,0.0151879596732269,0.036246892031715,0.0127135530220234,-0.0130953898742865,0.0018448411562402,0.0225838756612021,-0.0373893952385398,-0.0181846574593667,0.0069851832498039,-0.0374181712662397,-0.015134910595632,0.590355198340679
0.0282083587743706,-0.00826818675977333,0.305194664516297,-0.0583388510986793,0.376763522176974,-0.136254411106694,0.0670626224754757,0.258400210924964,0.231320783368904,0.257447879765585,0.123010705905689,-0.162456213773938,0.173017911596438,0.025319529295675,0.0313778604116663,-0.183416717042663,-0.104906649851374,-0.109781878942579,0.0744235743555879,0.187778783365058,-0.0932307152414426,0.107483171803966,-0.0522783230819159,-0.0167498856412286,0.000719079448966748,0.00690733889719475,0.0394788425928136,-0.145908110646283,0.0335903077477529,0.0120578992270781,-0.168211852447072,0.00580049569578632,0.0477052534739392,0.0123924490157825,0.0723973505872175,-0.153504856440282,0.00583415393556261,0.00919785168615228,0.0357579437146889,0.0146177252013856,-0.0491068558071953,0.022505791052065,0.0311666087914636,0.0475358503339317,-0.0498736654626696,0.000851357799576449,0.0100238644561995,0.0194587909645623,0.00673413646153767,0.0105899791994182,0.408866995073892
0.836007587412143,-0.0535578186684147,0.194080733893438,-0.536014566836099,0.427187256090781,0.159739709977054,-0.094989875136191,0.22246376953221,0.00990922860859403,0.0247393890559861,0.110942898129444,-0.0102565489617401,0.139180551072093,0.300744759780488,-0.0714441939027542,-0.0796682561001747,-0.0222994377271652,0.0213374801205934,-0.260738213341597,0.148227485563776,-0.0468745386403664,0.0135166227966988,0.0867803285859778,0.0470973520711997,0.159977604915694,-0.0731117189641765,0.0368403240835953,-0.0655995579522808,0.0649534154761761,-0.0859777497320765,-0.0905019883160333,-0.025129527785717,0.0321175271623859,-0.0327222407771164,-0.00600304758113972,0.091103319348331,0.0494333855267239,-0.0214343302420205,0.0197831437163889,0.0524225421907156,0.0149242674968816,-0.000102208336923843,-0.0295559952963442,-0.0517276419254253,0.00773873238972809,-0.0218940565654514,0.0275932990819404,0.0089929471049706,-0.0107784571720071,-0.0157944445338753,0.626652838994037
0.41504697976047,0.967800702994623,-0.0770864353959139,0.0677790535749821,0.233758600628767,0.091104553977131,-0.00631713123102563,0.211726176386244,-0.104488911006859,-0.124590198648034,-0.11037425018915,-0.0209442995707889,-0.0516905530411472,0.0650719308436329,-0.0368273412041734,0.0145832059831781,-0.0483760369298132,0.0357685747005728,-0.0579456793428418,-0.0034657365620418,0.126651513265787,0.107959371678821,-0.0617393495933021,0.0746097255246279,-0.0140064057256593,-0.0139868991447845,0.102138354865674,0.0128875056180285,-0.0360574393359451,0.0574690631515994,-0.0379549265500746,-0.0870354899137392,0.0315903542428074,-0.0103111101945493,0.0200750571872995,0.0242638119959499,-0.0437202412756892,-0.0235917291787693,-0.0537135567451248,0.0161801027556093,0.0222611445362152,0.0424438037382526,0.0153046255364651,0.0241670451507194,0.0406786687882027,-0.0369745586949589,-0.0131230989798587,-0.00286051436580322,0.00365086099891354,-0.0217001458277998,0.699248120300752
0.272486011267761,0.192305451288284,0.116942293560345,-0.0511570923586205,0.180106823694749,0.309081149838837,0.136911765461838,0.304622331591821,0.0855445292112167,0.254838109893067,-0.0376070248698503,-0.14983878092408,-0.0265161529880793,-0.0425962870455008,-0.0130487459191888,0.0986724000259065,0.136161755889391,0.0226835959022237,0.0587839412623337,-0.00865357802242511,0.0297684002171852,0.136855594983248,-0.0186772271074999,-0.0490624704592557,-0.015694252393112,0.10846636088311,-0.0150727514023477,0.0325730068971369,-0.0549978198652638,-0.0807691755177499,0.0289062112873231,-0.0792072612285221,0.0488475332726283,-0.0157311959730626,-0.0258035716447042,0.00616363015135836,0.0086320260350083,0.0179086041552416,0.0640510887005506,-0.0389730080098886,-0.0220770823104925,-0.000542047771075823,0.00742684664436928,0.00706835367195186,0.000196684823164631,-0.0411985105414106,-0.00306751455890674,-0.0174584146926658,-0.00597346027211776,-0.00473812983756619,0.595540575576873
0.0828676179116052,-0.0117612135769644,-0.00725452881444996,0.0587024795004504,-0.0018612819178694,-0.0566035231700313,-0.123335574101693,0.714399062632563,-0.298843517589006,0.0648520113723652,0.0450993421486794,0.165505097903197,0.00558323052416166,0.0137791197663981,-0.146111861439416,-0.215422966442578,-0.0712305453150256,0.300743729599965,0.125609188785967,-0.0271123507462705,0.064168538720452,0.00244395459298096,-0.0335082593387738,0.0975194897280301,-0.00945568453783264,0.176729635975901,-0.0615992202110829,-0.0448378759165049,-0.00841370195341309,-0.0439008433955377,-0.0346239026785965,0.0521470855615033,0.0582904319577509,-0.0582842746450662,-0.0488822462198376,-0.02470702263929,-0.0193832958847925,0.0252515597757647,0.0500008147036698,-0.0787939326914386,0.0119697898214244,0.0912356689650395,-0.0425145591931264,0.0471183840125777,0.00293593022616624,-0.018158862289494,-0.0477408485975647,-0.0167294400678003,-0.0121354330171443,-0.0267109883380864,0.517759917033964
-0.168068779742342,-0.235347813288023,-0.405762114533202,-0.25168015270408,0.0106559518689556,-0.296927277269527,0.149473861087429,0.536235461440558,0.434666074999571,-0.117070406207088,0.0501808844949938,-0.0271633257135067,-0.0102071331174262,-0.173639106177203,0.100901593938186,0.0185639159036379,-0.0336004964284925,0.0466722387947132,0.094995209171719,0.054080375803698,-0.225792166546048,-0.0715574913016847,-0.0837106901639859,-0.0367416210521233,0.0390692155911933,-0.105932315585375,0.011028390535328,0.0709831049803673,-0.00921454372056226,-0.0277281742042264,-0.0322346528698137,-0.0174403377287404,-0.0101779337160513,-0.00733172338071324,-0.0401858881521752,0.0267833449840767,-0.0639491986045773,0.0651944062254915,-0.00427519602577627,0.00869474992476449,-0.00998051085163488,-0.00617504810942426,-0.0391959182399094,0.0189676771698352,0.0238884377317848,-0.00405985764194465,-0.0161912761790111,0.012681438873301,0.0328431629093125,0.0132258001094826,0.382940108892922
0.00109118715786175,-0.319053113156467,0.886925108836018,0.0712808582267605,-0.168678171009144,0.348852477171605,-0.0640338141711567,-0.252093471835652,-0.0861696342847648,-0.21174573292456,0.149457188431405,-0.339886907119283,0.0400844168426,-0.148974856263525,-0.132961872222242,0.00616181801243184,-0.106456525541903,0.160661238499793,-0.0536253418526943,-0.111724610119292,-0.0995121181004243,-0.0409484134240341,0.0760068478779004,-0.115286925057025,-0.104475583855866,0.00209854271921717,0.0508108610970268,0.0284047064330904,0.0310211391689757,0.0473835801120806,-0.0249711421941391,-0.0713414110244732,0.0785089064814693,0.0178773754739505,-0.010745036138038,0.041187953431281,-0.033277916917138,-0.00298130311639964,0.0556805735770052,0.0398000476186284,0.0270975884076939,-0.00457269255515933,0.00351928419037437,0.00197560346049246,-0.0206871159155519,-0.00162439860146005,-0.0254596208843926,0.020194243575174,0.0378778720148209,0.0188977032745963,0.491833030852995
0.0543528725174744,-0.597572733989285,-0.206203264445859,-0.147673203095196,0.336850691171817,-0.0517788184179598,0.00985897689393275,0.295635918185874,0.483644054931519,-0.332093750649871,0.00101040758767146,-0.0712033285857994,-0.0470906488802063,0.0198495702867094,-0.0767973746702588,-0.094047941667115,-0.316521090394248,-0.144501789759753,0.0553515564828853,0.121070810816817,0.0249094803196224,-0.176111794118709,-0.156278861011232,-0.046986183571628,-0.122237693978357,-0.0439335407276973,0.0909700567604063,-0.0239475639395066,-0.179983032854662,0.0223550189528182,-0.0610850457382947,-0.0317725721564003,-0.0202928779454667,0.013237522450407,-0.00437593702282739,0.0686820460673973,0.0333882298356544,-0.0552314432136823,0.0203672288745327,-0.0467370547843261,-0.00466599075850068,-0.0334582134959349,-0.0275467904070574,0.0227349062559888,0.0201711459318088,0.0327996678907264,-0.0122881239768256,-0.011175305078138,-0.00736363809474685,-0.0186551475760888,0.403681617837698
-0.827335153526362,0.128801509592974,-1.12378657663248,0.436931422886977,-0.37648259612241,0.196590657534568,-0.366112613160958,-0.342968345135981,0.240623846953956,0.00582071848492308,0.184379177219394,0.233585106289217,0.13307167702417,-0.347396337710227,-0.0468081177125794,0.0942766401468007,-0.127673938752041,-0.12932280761704,-0.101910387170383,-0.183352984249288,0.109909408841523,-0.0287513994115664,0.00842135127710725,-0.087128359640373,0.16239793568117,0.0440915494592151,-0.100892438899619,-0.0205283573719745,-0.0333651497992385,0.0441269532956025,-0.0665880822184308,0.0372438581909436,0.0301882409999816,-0.0291316250828244,0.00841851646851039,-0.00156855197702627,0.0712491981356535,0.0493251015882004,-0.0131939252579157,-0.0987331888777031,-0.0263402894446351,-0.00725032518473031,0.00271016892808442,0.00863474566384672,0.0140168190991623,0.00174926566908534,-0.00337902332973008,0.0284404912276522,0.00364257525940208,-0.0270256875389453,0.347420274824993
-0.0177577296613749,-0.016944647909113,0.0753631059708531,0.46952333295155,0.365632083934483,-0.319248776056205,0.0470487224730539,-0.103907979314589,0.0694610622491955,0.339971616479065,0.0154134087323469,0.071868071202496,0.0332205340293579,-0.130176436367722,0.083621170224735,0.0226766865245437,0.0119294448316796,-0.152750338532709,0.201777605731444,0.0207023326162439,-0.156027412488027,0.0566784268388555,-0.176063300551961,0.0680969930203938,-0.0155196118378301,0.0989160710445322,0.0101253887826166,-0.0058978625057927,0.096462165495315,-0.0863185577549707,0.0188319479856545,-0.0427013109297035,-0.0566338824678538,-0.0298518271113563,0.0420096598784416,0.0757289498832327,-0.0684554604462689,0.0796759671222511,-0.0527289391066666,-0.00220068667393161,-0.00753853943569139,-0.013430166202478,-0.0141071195168754,-0.0288560806360207,-0.0234432542752637,0.0370059442143401,-0.0162838698979143,0.0389072923154261,-0.0379460772078638,0.0128474855233804,0.662950479647394
