data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96
0.858994935994894,1.06906708139856,0.169405382439458,-0.751109920688984,-0.366277766288673,0.255244801596261,-0.119469518587121,-0.226741808578024,0.110471134877349,0.0828570346223417,-0.124119721871312,0.198051668237331,-0.0285349816653856,-0.0928549492125917,0.121568555735856,-0.232381727453823,-0.0277866111608175,-0.0310858309003718,-0.0398109692802562,-0.00982258490830326,-0.0464492170519853,-0.113906383001433,-0.138847286568156,0.104179942568041,-0.00460173409252177,0.0177128138163529,-0.0326639195900845,0.0078548250263278,-0.0870679744422658,0.0107835826386298,-0.0117002563104979,0.158951970815094,0.028518307797585,0.110205104531671,0.0660503724780176,0.0171843005625153,-0.206071887215496,0.157624499989344,-0.043286851482394,0.143883402148659,-0.016730206319625,0.0576011549151469,0.0459258969767102,0.0114355151975048,0.0130066953064998,0.0145476939979946,-0.0895603533522056,0.00925755509283907,-0.0158483907343982,0.0813775435228896,-0.0236231317852506,0.0201027783560028,-0.0831771652197646,0.0193674549803417,-0.0492879685946284,0.0822823447687795,0.0191532369350517,0.0294729953042193,0.028744444049485,-0.00386779949430999,-0.0316085306775254,0.0164062305710387,-0.0274176637107291,0.00453386948715627,-0.0347277126989585,-0.0722474884405289,-0.0175269570289373,0.01268985886715,-0.0281040002780927,-0.0252205870503489,-0.0355249541897105,0.0150030840313001,0.0128505937816607,0.0147016414787651,-0.0109364706866936,-0.00191547242406666,0.0314879075635156,-0.033774120251576,0.0295019012054893,-0.0107790487890257,0.037751640173643,0.000988387606084725,0.0221794890970829,0.00945231208878353,0.00771909766811302,-0.0529970983641974,0.0219879043450242,0.017435502082548,0.0226744607009573,-0.0313726416311425,-0.0269340546815732,-0.00950065657739121,0.00880925642534395,-0.0153164015413258,-0.0129024743538667,0.439979258491055
0.0981637006232983,1.27053032405083,-0.583002986844387,0.0251093059747315,-0.469919439261019,0.550846676057825,0.275580003042214,-0.188992109949898,0.0109102901847071,0.205878998116771,0.207600693614362,-0.0144302259343135,-0.146047918230887,-0.272842542007822,-0.103981471139585,0.0653884454142905,0.0141261435325532,0.0598030620429289,-0.0520572135180222,-0.0291143153707233,0.0409432692960094,0.188397455740311,0.0194386794543854,0.0563337629113135,-0.184168041485564,0.0836500226235295,-0.0259502149073569,-0.0365902036189386,0.0323818146307745,0.0187204934480131,-0.0516755582769497,-0.0320128570092074,-0.0194293866580166,-0.108390957752151,0.0555849384381178,0.105377675682144,0.0729354335614427,-0.0424825990370866,0.0105392970143743,-0.00332649976433311,-0.0565454705474448,-0.0911235391022558,0.0503429587814896,0.0196979421833399,0.0824689858884533,0.0136414778171066,0.0565543528184513,-0.0436127033301585,-0.0156905392168498,0.0255515460588388,-0.0175163334802131,0.0241841734268544,0.0385983147723551,0.0334537620511953,0.0938729735936594,0.0567637007896801,-0.00935939919399894,0.0147927363848383,0.00438397166455412,0.0274336623742385,-0.0080494721096478,0.0733235384142108,-0.0767346616692308,0.0141191951732415,-0.00544607275753067,0.0429622404525748,-0.00177146489014183,-0.00698305905922071,-0.012833981576062,0.0245690552662503,-0.00171226502123317,0.0179552003261637,0.0135198076595763,0.0128802655477003,0.00279282350115947,0.0118313910618424,-0.0254201182584127,-0.0266472286190552,-0.0130483208681307,-0.0248849013650206,0.0229783205357875,0.00715233688276709,-0.0135986259535473,-0.0263679392317926,-0.0120651285008669,0.00269528180556393,0.0115166271813884,-0.00135192668719168,0.0115768575576187,-0.00685853795473173,-0.0165414670909765,0.00162171317150085,-0.0298017993587883,0.006584425329899,-0.00567924068193377,0.237749546279492
-1.22322098802172,1.4662731329828,1.34769475001788,-0.70512094844388,-0.272674402093351,0.0952222745045653,-0.363041750922082,0.249998347485971,0.331899805008244,-0.0780360180410365,0.0430349506107912,-0.155166282001673,0.123250581601008,0.17921688727471,0.1161540887982,-0.0364301410189454,-0.0233184377619594,0.178250257413092,-0.150990444533186,0.10280638568136,-0.195331235971251,-0.0422896837432254,-0.168679964160488,0.107147578169487,0.0145422184780935,-0.113589970271684,-0.000770677092348225,0.165574934728411,-0.0690259132447426,-0.12528536924798,-0.13023166667721,-0.0638948939268075,-0.0455574038199548,-0.127892060301768,-0.0616946741633737,-0.105355089291557,0.0187503489134925,-0.0918498831206289,-0.0274964315107403,-0.0560206842959239,0.0190194981450416,-0.103910599957138,0.0891993508917572,0.0553584837216367,-0.0956543098882861,0.00828553427122588,0.0832299495490379,0.0896113789392231,-0.0247447520218534,0.00476061397327078,0.0105526713826686,0.0129448054522991,0.0303665048679304,-0.0488016621686585,0.0441112511538532,0.0616493258173116,0.0186172364810924,-0.0730255241656332,0.00267985927291912,0.000720525812161735,0.0132392342603853,-0.0822601695413222,0.0468224451332143,-0.0531940002364018,-0.010684029791032,0.0257084526450055,0.0232643768925839,-0.0331850341476549,0.00705335933347439,-0.000715929839037418,0.0420011095523866,-0.0508000477583004,-0.0214778730901881,-0.00167817452694873,-0.0298657423249583,-0.00318162604554892,-0.0194600576823344,-0.00942863400117349,0.00232906424116271,-0.0289365502548471,-0.0134409280467065,0.0132443050201609,0.0213349727440052,-0.014300769135681,0.000349880155637268,-0.00974710475774207,0.0217114192548606,0.00718298044238408,0.00254944230996615,0.0032098581339164,-0.0251456912943074,0.00951195314613883,-0.0141046630675868,0.0107208836372697,-0.00435209377087658,0.414052372310086
0.0569579873987029,0.78701271857565,-0.804413127332158,0.0638314091086707,-0.0977924126235101,-0.434384118999262,-0.386817636338567,-0.00385031446863784,-0.103631074632008,-0.112056907194748,-0.110805737136808,-0.263369674975453,-0.0946849203145729,0.203810964464919,-0.0432262862077267,0.217757398663894,0.0738994878649784,-0.0532071596366105,-0.122304064240825,-0.172651741589056,0.0880346553131718,-0.0155429486243389,0.0584897665318569,-0.136563776166464,0.0770681667793112,0.0126776462054436,-0.0267377768779444,0.125143020225545,0.0542579538471812,0.0591435214242264,0.0052595520983537,-0.0790781473261924,-0.0781532700961867,-1.86183474046486e-05,-0.0266214857143697,0.0675339865361692,0.0337053233596936,0.078173273557324,-0.0677238258132122,-0.0181001553418623,-0.0555114108626155,0.0548844098387393,0.0408007397338214,-0.0908468765907795,-0.0240162348287989,0.032097735382898,0.0485572180801115,-0.0711012723878706,0.00920341098160682,0.0832443810000222,-0.0432857463184273,0.0311919186534506,-0.0180848780256157,-0.116298204504612,-0.0267116696038833,-0.107549774671289,0.00202585288080596,0.0207738889431482,0.00880604718158375,0.0729021620978297,-0.0455024593883029,0.0265530056113739,-0.0258665558767858,-0.0291163205527766,-0.0204471054796837,0.0274934320183927,0.0734803275218094,-0.0297918167197776,-0.0126383921656465,-0.0166177619140989,0.001768142030022,0.046117726468706,0.0874538122220205,0.00116822050199929,-0.0648713302724598,0.0148190675370658,-0.00355193230909862,0.009760789615538,0.0145355416535657,0.0311282167195772,0.0176110888179587,-0.0487393800494135,0.0175212136234868,0.0198756462082973,-0.0344084094391294,-0.0089003664842056,0.0105237824134622,-0.00629508595263453,0.0180197280430165,0.0179339661114741,-0.00867292305651348,-0.0147651652430988,0.000263186979904409,-0.00370324157490355,0.0140437731590314,0.735545760954109
-0.489050659240085,-0.451666599444881,0.471790770179987,-0.158165911282105,0.272571193045824,-0.0630119920717299,-0.163746639462894,-0.405033457533821,-0.379749309690239,0.145026793624623,-0.273909540943552,-0.260776809368337,-0.0577555778860513,0.185164363669393,0.393598207623396,0.089084110839878,-0.171820092982297,0.157093967210899,0.0723247220540484,0.278073603102806,0.0515775289255128,0.119081478339365,0.234752576999438,-0.037607194726221,-0.0192919569490025,-0.246713794279619,0.0987484417165008,0.103642363730547,-0.178968090852409,-0.0753939464562854,-0.0338931346299847,-0.127505798638282,-0.0748428946600968,0.0669554798288709,0.0402163724566124,0.100411110520796,0.141692510594519,0.00504629943076329,-0.0141908734486751,-0.0269103222708507,0.0668412012695837,-0.133710634120231,-0.0576802293132876,0.0516495449466298,0.110070537414785,-0.0254735885150402,-0.0302537857523487,0.0197672786515741,-0.0637798536364865,0.153479440345112,-0.0443952373770145,-0.0149863611549597,0.0641985697677731,0.0494160101881107,-0.0317482423603752,-0.067881864313283,-0.00102073328778938,-0.0600357066656956,0.081164691832301,0.0531883706091343,0.00495872274602277,-0.0238352683667471,0.0105380315622853,0.102097367801962,-0.00833362843794731,-0.0161184846626528,-0.0470557948217166,0.0875515331913845,-0.050589896084506,-0.00990846138493576,-0.000132961403145575,0.00530258019748729,0.023899923835659,-0.0583499044948046,0.0144172994855606,-0.0270411335316199,0.0323239173518002,0.0176241839390575,-0.000679877317098283,0.000820489686451678,-0.0141275034664632,0.024199704319156,-0.0136086558616113,-0.00522948877311221,-0.0104917152751451,-0.0341687966330047,0.00134558231652356,0.0115650450060007,0.0114108613636851,0.00214845418124711,0.0178669398097277,-0.000181032522125541,0.00998133584860742,-0.00224921762516222,0.00724624283024642,0.942960850401867
-0.288559493571288,-0.684659342093195,-0.982942768224821,-0.712643172599811,0.248550287219887,-0.0204157702753467,0.593159058832394,-0.171915782090266,-0.0909000874296175,-0.128429252928575,0.148777457192344,-0.0453159177299566,0.123867155798082,-0.144750011726452,0.0299425019640514,0.289722896964412,0.11841472366164,-0.00679023545484201,0.334172745578482,0.144673681770825,-0.457616805371576,-0.144334756347271,-0.194248154889963,-0.342653208689952,-0.277176081100245,-0.0928598220317792,-0.0822576574198981,-0.197927924648808,-0.0422639218569223,0.011606107269844,0.0214678017560548,0.246958585607625,0.0224327783174294,-0.126782072149239,0.0260408476634816,-0.156015541447875,-0.0162279378943408,-0.00665847973830277,-0.102368636004151,-0.0718787724892537,0.0253212734237709,0.0133577538160564,0.136725364219083,-0.0742521703221747,-0.0985115808319153,-0.120942301421389,0.0623777347209932,-0.0134028181804843,-0.0386755063414603,-0.0491821379663055,0.00640897424312872,-0.0471895003825738,0.0158627961071283,0.0100059155297786,-0.0685714387658308,-0.0106527578959838,-0.0872026614475759,0.0193640162490988,-0.00459905600919608,0.0607445641904572,0.0358488175163684,0.0260613534967537,-0.0397670227879676,-0.00620578661608506,0.0470922749716229,0.00747153603393188,-0.0286111216951429,-0.0017736710846049,-0.0143113651829086,0.0647896208342312,-0.0152324438745356,0.0400842189348191,-0.00271392263990683,-0.0351879964231159,0.0110552011620836,-0.00841694922933964,-0.0181361061051633,0.0255563127088283,-0.0297839592289659,-0.003483232140028,-0.0273608334057738,0.00635386127412153,0.00873440333376078,0.00715453119947178,0.00343041258692473,-0.015322743269395,0.0143625612864038,-0.00848589331718126,-0.0262634014637002,-0.00398460036232953,-0.0167420081145531,-0.000690098792112781,-0.00672316555060333,-0.0108375785190734,-0.00576961783423188,0.491833030852995
-0.0998749049932262,-0.0162880006192503,-0.806968370406468,0.120553647712603,-0.00659956327362103,-0.43170200175574,-0.211627557503859,-0.0933743874759283,-0.148753566679642,0.290788762291463,-0.0157181522224416,0.324378491351221,0.0583432113221154,0.201962307808028,0.0520615160824088,0.210064470030574,-0.000684783474012549,0.255740382173217,-0.032758086846048,0.142739453375397,-0.303314517809464,-0.142973397882244,0.0777764414449381,0.0640107876782677,0.0274342213074031,0.0385544796463334,-0.251832143102882,0.0622613544582951,-0.0192262866667568,-0.00828187976240041,-0.123231349184128,-0.0225787030885151,0.140845255349225,-0.121390989123775,-0.0224605293280032,-0.0159625854043298,0.0180474967560244,0.102776013308843,0.112561860502471,-0.0670850059102955,-0.00943194903949472,-0.0974580214218718,0.0430607470764441,-0.0167321999330505,0.028592846340303,-0.0413336898625154,-0.0520445572070724,0.0288048226714182,-0.0879380260644297,-0.0957066206283658,-0.0587793497884728,0.0196144099359801,-0.173252856996574,-0.0928134379093556,0.0552863645235009,-0.0141042853781366,-0.0405771497594991,0.0540458036738632,0.0119872501428944,0.0362824588281807,0.0134418317462648,-0.00401678739844265,-0.0143363595364351,0.00613342231473854,0.0237504449430319,0.0202036510651048,0.00448500988160481,0.0464215606278302,-0.0143884977883778,-0.0510321363094076,-0.0540508660101691,-0.0168521824291032,-0.0105486541121064,-0.0333087988146924,-0.0115231566526044,-0.0485943887018485,0.0244769715306983,0.00851997121629754,0.0363870662710559,-0.00551092202479826,-0.0211972284998113,-0.00598306875051508,0.000619976653337664,-0.0190575856537333,0.0202552365212043,0.0116168761678528,-0.00988237382079354,-0.0131718585120962,0.0231304561340928,-0.0167169677657675,-0.00793392945104437,-0.0200579695215375,0.021462776964061,-0.00273963533459843,-0.00502992338258775,0.559242934923516
1.37194213966048,1.04519433482297,-0.12589425790324,0.453301565940341,0.147734172740639,-0.403638376854139,0.0180131809495068,0.295640903594338,0.10492027146074,0.19134167960648,-0.0992472178736837,-0.193169954516825,-0.305404056333105,0.0690068574395051,-0.00993851790189704,0.0936603864377,0.0375758407747101,-0.0870756361770856,0.00679135345351029,0.0788450682832473,0.133522548126326,0.0330911872830066,-0.0553877078600884,0.0415746565841796,0.0910234564127672,0.0468888036082513,-0.0782648934393602,0.147040416229277,0.0375172687967386,0.0124491555744636,0.0345700841133308,0.110865311219024,-0.0581912828957301,0.048223956609426,0.0784500056098658,0.122428992511228,0.0481427278432245,0.0593754404618302,0.0155701202137137,0.0353370040934973,0.0843521354427299,0.00212733560714023,-0.0799019717118738,-0.0152582004161006,-0.00618883546356434,-0.0144477170231473,-0.0583713130612846,0.0575561007928655,0.00324910548715806,-0.00699994067672522,-0.0408785242343214,0.0221432894569894,-0.00717612975537362,-0.0077359594212849,0.0387930598034698,0.0419767591282749,0.0121754914583351,0.00217496188231368,-0.00950521610008275,-0.0343467370589771,0.0461499845381481,0.0334207463733938,-0.0481961476422531,-0.0840132110671067,-0.0214009045058084,-0.0126315190046799,-0.0199451484236678,0.0124539859688258,0.00542390420054819,0.00361205933173002,0.0268753523288527,-0.000353462732734888,0.0425978388123846,0.0231810428623522,0.0314521689887919,-0.0270459544670016,0.0122369244967711,0.00931788458353994,-0.00643881352151904,-0.0368674888608757,0.0099982634039812,0.00907395927975678,-0.0104079809404415,-0.00673501369167822,0.0271209048361761,0.00436728872158348,-0.0115688461413682,-0.0162426418967164,0.00624317876429268,0.00875611521068877,-0.019764003498542,0.0109281800180304,-0.0246420672314202,0.00501503968338562,-0.000223771733156892,0.668135856883588
-0.403772633288373,0.757007374228999,1.72545832603723,-0.172561455533407,-0.00912157679841092,0.644986019994731,-0.133307106009172,0.120762397100777,-0.0590904549471077,0.27034707994287,0.117995456315671,-0.138793755055512,0.224579046179182,0.281977843243549,-0.218932594461941,-0.195041458673903,0.0190603176083389,-0.112238032279241,-0.0904266721659944,-0.0940486347209182,-0.100378561170026,0.0400553295745932,0.172018671029076,-0.154361033058935,0.100641874024766,0.120149361416283,0.0717429236657619,0.00129478610682474,-0.0408075806593064,0.0328764652555251,0.0345386682142793,0.0330082557528575,0.0553529285523753,-0.0430680226646657,0.0156644466683778,-0.0376383247819912,0.0222625366387918,-0.0595010938295465,0.0265163570892671,-0.0017185402857347,0.0465665490844773,-0.0378063451754007,-0.0024415042773695,-0.0284635478241246,0.0349197994857939,-0.132901967827152,0.0471625660890634,0.0221846102589264,-0.0217209780384209,0.0832124867276923,0.0186122961636109,-0.0316148745206614,-0.00493144162619745,-0.0441015730757074,0.0176429688143537,0.0398276754418373,-0.0126722690112096,0.0738217424312848,-0.0902682742574028,-0.029398872762486,-0.00877476262715745,0.00343570785296784,-0.0239093545671914,0.0501701232340279,-0.0483778102324733,-0.0530189477615454,0.047673810906333,-0.0122886629691529,0.0166961379419891,0.0108702916751398,-0.0048532517189546,0.0331093311487781,0.00208202029915408,0.00908743766783519,0.0177355449912909,0.00744458343163491,0.0404888604882144,0.076666932607321,-0.00307494865555089,0.00297736822535972,-0.0426900879469958,-0.0402422260774183,-0.0216326260059398,-0.0165226816797873,0.00714643718368225,0.0251853650512155,0.0115382830372408,-0.00101940419045173,0.0256783641133125,-0.0202052430279681,-0.0119526419436164,0.00463422946387919,0.000567054644314151,0.00490045844158316,0.00293891548216624,0.497018408089188
-1.36053384334828,0.713871505506787,-0.331301634263607,0.558962419768573,0.339383181886109,0.0514659281934577,-0.455566569761515,-0.215383468937505,0.00171652613738398,-0.0676745720203154,-0.217874352331203,0.067198861931325,-0.169587604289578,-0.231103886381795,0.462990000222453,-0.024961558126694,-0.137796550743051,-0.186023946818604,-0.147435616613768,-0.217702144948863,-0.172818108136244,-0.119261007122341,0.116248379755222,0.00518444884243872,0.0512217333565839,-0.0242315370258545,0.148428145776389,0.0737150932518806,-0.102483119059298,0.18811329840526,0.0302884322196812,0.0153153392708584,-0.00428994876770913,-0.027892849231011,-0.00722919024083475,0.0570540994809609,-0.126833364213177,0.0979963446675639,-0.0693426566184813,0.0595567983326043,-0.0651554804439096,0.00249325124710191,-0.0374253210370971,0.00415812744177567,-0.0493523896484647,-0.0190120101219206,0.0619350552885887,-0.0402314368658889,-0.0241471525041775,-0.0228605457145056,-0.0100202176193756,-0.0707043301811883,0.0399781074137838,-0.0281700847926456,-0.079760310539692,0.0602984488804048,0.137281968958727,0.0751472983754888,-0.00457354727206937,0.027590767711316,0.0451652086854862,-0.0233328910397753,-0.0383766543318702,0.01677168851817,-0.0063120403283058,0.0299126650034509,0.0377738840526057,0.027159835823116,-0.00781371053946255,0.04074051150513,-0.0762608590410139,0.00672740551659871,0.0201253585105177,0.00362461332010364,0.0423846262174802,0.0227500923023959,0.02097163670149,-0.0163585273592435,-0.0281016683599199,0.0215584335406501,-0.02887024289198,-0.00182143834230603,0.0210838180925626,0.011432316429105,-0.0156219683753304,-0.0138097061007118,0.00835241620701459,0.00752970059972692,0.00943823865727098,-0.0116722802556513,-0.00238040645845101,0.00961662956013547,-0.00210530681627822,0.00767026435889883,-0.00809005322807529,0.68369198859217
-0.327610061111277,-0.974208055751059,0.12217604817914,-0.41608888447842,0.574218606814808,0.0520773357325022,-0.393805955539251,0.355781606704283,-0.0421942110056761,0.499937169008221,0.0290202825947385,0.716658564312577,-0.220641543797632,-0.191094058031833,-0.00267013722794826,-0.133738011345431,0.0776683255191223,-0.0975215043996411,0.103104717711932,-0.104316106549587,0.142964317733274,-0.171127992473979,0.0229256544427276,0.0195118371068044,-0.0115154922695497,0.104625277807681,-0.0268773248998747,-0.0560664742494774,0.0495602484429091,-0.0727467908227979,-0.130715441263076,-0.0233627629695977,-0.149450986464869,-0.024996348259559,0.0687036553959815,0.192658481989456,0.0383935833021445,-0.0563411999435045,0.0957810427604026,-0.0348514429365799,-0.0130916448706121,-0.0976999898393433,0.0468609829363123,0.0960636695987555,-0.00783519732068814,-0.118616949647585,0.143431536556316,0.0749303865316233,0.0717358892055192,0.00111164754319521,0.0850170341136015,0.0458499384255511,-0.0666626328525892,0.0529986079328189,-0.0175323074108182,0.0233918270555739,0.0854767928014245,-0.0266228639691085,-0.0895227759535474,0.049983396639818,0.0413986222226946,0.0143733583187239,0.0249000381495555,0.0367860585432323,-0.052602718428566,-0.0445310290466681,-0.0115108158911616,-0.011018818635436,-0.0157109977919553,0.0118980436073994,0.0360125792819536,-0.0170958055698665,0.0231911854340822,-0.0327801691227885,0.0179627682657393,-0.023481900864345,0.00478022680592824,-0.018879175346792,-0.00547701567700872,0.00925435871323801,-0.0096629669944251,-0.00350115747148736,0.0112401233605331,0.00774351134922454,-0.0206662601197713,-0.017964267195713,-0.000300392193589106,-0.00900671700367517,-0.0348829806677291,-0.0329648002761633,-0.00497495972831455,-0.00600882563095475,-0.010649910818557,-0.00087730057029473,0.00593232526696337,0.481462276380607
0.918543945853685,0.101373925209425,0.0350318234060193,0.0445871712369842,-0.330366857198176,0.357528902301326,0.445947520184275,-0.0694084224637707,-0.0190522637358733,0.26853676275069,0.056246931266628,-0.224313254818909,0.182491092894941,-0.276631014551205,-0.0689092302165056,0.0831866871374721,0.0468115410090065,-0.086419338268645,-0.119223702240723,0.125814386928615,0.0180275047009473,0.223121420270633,0.145563724177414,-0.0579943542812784,0.0799905040554545,0.0523198438612958,0.202727433824168,0.0534080655073543,-0.0604699462303842,-0.122628970296865,0.0714231800461249,0.0925041294541395,-0.101578539863333,-0.133090112908114,-0.00348156503849316,-0.1134348616885,-0.0612637946816157,-0.0752294402026774,0.00264857323440043,-0.116794401130455,-0.0149005085025306,-0.0162918609307156,-0.0163152365001609,-0.101434712925646,0.0857307339466987,-0.00365725230528228,0.094584496339856,0.0441057400221913,-0.0452949198190906,-0.0415719214847186,-0.12499187456081,0.102133707068456,-0.026250205853143,-0.0637440004122316,-0.0113128823690833,0.00158566313900148,-0.00416518780178822,-0.00385716418923595,0.0345804952755951,-0.00854900689438109,0.0375348296816678,0.0367641177190803,0.0346788200554167,0.0391799626883851,0.0239945034690517,-0.0848567795574018,0.00222289385501637,-0.0268166937380206,-0.00460395851739093,-0.00214665077188836,-0.0715695286049853,-0.0187952664487478,0.0219492483843174,0.0302150245830493,-0.0191110315226354,0.019335587970727,-0.0316851602220386,-0.012415443883562,0.0133180155087152,0.0433853222329352,-0.00614724405519591,0.00946342277997058,0.0155486446380257,0.0129192891545006,0.0128667704642023,0.035940180541542,0.00596958938860763,-0.00253079386811652,0.0137174342642817,0.0195006181255465,-0.000915749451688671,0.029841816104653,0.00825622674087475,0.0205105530532788,-0.0042015107218059,0.590355198340679
0.149117488721283,0.238033932000886,0.137416477180012,-0.0814608275710524,0.435296172668779,-0.236115672315162,-0.0263897422202855,-0.122339344108848,0.117924860908418,-0.264598800232431,0.225199941632026,0.146393081431114,0.0890400653511158,-0.109028267704275,-0.0535820601804026,0.0616774154430266,-0.0372954680872865,0.19991754509323,0.180181678223966,0.068451719808142,0.0254660404370804,0.0330495141580028,0.0964486839395017,-0.096296445843702,0.0465721683654471,-0.00688590102698003,0.0350764576020754,-0.154422554682336,-0.0598446895298773,0.28233600401992,0.0945278109124935,0.129191216554574,0.100892681693211,-0.0956899001753411,0.00201055648405023,0.0579650991569327,0.0731655532159193,-0.0901079220697338,0.103911445173792,-0.12788133252313,0.00773215495995704,0.136515503336177,-0.0108110202452858,0.000800061616283172,0.0852938291567025,-0.0191562802522194,0.0484527312380691,-0.0568858638166522,-0.00393381990293714,0.082469992926184,-0.0760391006146275,0.0314174621914984,-0.013002312036598,0.0184829217129917,-0.0857835209459075,-0.0565515176399315,0.110643603576821,-0.0934368209944773,-0.0431540421923012,-0.0401897293369905,0.0392475749682617,0.00946733885847575,0.064559553282691,0.00184664808143725,-0.108530997186849,0.010341576049387,-0.00878666339659154,-0.00780483478379599,-0.00457099690419413,-0.0263656317129448,-0.0142845840568855,-0.0272428848807311,0.0469056303527468,0.0166130269448171,-0.0196828919415937,0.0402002538655902,0.012327402122604,0.0173907189485309,0.0657056640166444,0.000307754813794276,-0.021493990099221,-0.0277302228080574,-0.00626431051873046,0.0159567333745997,0.00624326479067816,-0.0132894436223406,-0.012978508868426,-0.020797133945634,-0.00477138147468303,0.0160090774353113,-0.0131582687780839,0.0211600496851816,0.00017536452556313,-0.00302016726346196,0.000623002119946544,0.408866995073892
1.0904128830241,-0.109027770619948,-0.00161516214973664,-0.428659835431503,0.675596389362158,-0.57056325143339,-0.0566053492349011,-0.349095198320803,-0.0124817046319554,0.0529276313970734,0.321562236647935,-0.129568043765611,0.22930868864169,0.162015728515889,0.277419564000766,0.103918330000506,0.0515597192957395,0.0244618031395285,-0.255959143649093,-0.137001816714849,0.040349275594721,-0.194967635242455,0.147676404287058,-0.0941877640508147,-0.0231846755073669,-0.0640968466878042,-0.0516561794514092,-0.0532157728968757,0.0131298011342692,-0.0440966216549191,0.207212557352807,0.0544585599525719,-0.090327229664401,0.052088227608575,0.0718343577763465,-0.0550576963624848,0.145108258200849,-0.135458429778633,0.0748527794450569,0.126359761028274,0.0221294196630569,0.155268460847462,0.0889922871116205,-0.109792374493704,0.122142020405086,0.0182015977421895,-0.0866530745849595,0.140636813837979,0.0236792755319287,0.11039463401016,-0.0405492688236784,0.0253832369098124,0.020817661711415,-0.0663322210346711,0.0610643376801447,0.0667793149829784,-0.0387423082571036,-0.0266289848722352,0.0373055461450217,-0.0147426817232744,-0.0111700272449452,0.0682733301369596,-0.059264627283248,0.024723530786369,-0.00229546107658485,0.0194888721738515,0.0190274800044404,-0.0439878529036928,0.00167817602742079,0.020186374349817,0.0323499467315396,-0.0151264129349552,-0.0283795561876877,-2.36503015988284e-05,-0.0352638520467597,0.0189939460197752,0.0703746377966092,-0.0461113247894061,0.0198632204276257,0.00669519531430985,-0.00155069134037612,0.0123864717343528,-0.00922623425930357,-0.0230912174092699,0.00829132758640271,0.00363231793217344,-0.00887972558760786,-0.00518050592933608,-0.0360464048311503,-0.00985108278073686,0.0128701007074999,-0.00200023049803438,-0.0129346218416789,-0.00441239776054833,-0.0020106472795574,0.626652838994037
0.517326402888341,0.834374560190732,-1.00470329757262,0.295608548464753,0.156877590795231,-0.185542912704853,-0.051655145788859,-0.290875326961192,0.110002525596306,0.203779732470644,-0.0269540735651357,-0.0381213391675725,-0.00921747037534703,-0.192799757821634,0.0668576504888242,-0.0544295279445744,0.0533446215328539,-0.0583691939295094,-0.121088370286792,0.0146967559466837,0.0910300644538021,0.0999641703180646,-0.14417349139485,-0.0675842960895911,-0.128975540375616,0.0356788019218473,-0.0222504423182203,0.057987273930079,-0.0435891026244952,0.0125200634786924,-0.055093835533942,-0.0333916267680006,0.0100655334984298,-0.0390661029412779,0.136529726548465,0.0169746676904671,0.0432523633425431,0.0237546131609073,-0.0552292133247665,-0.0159806850774439,-0.0294918421573325,0.0157823320569516,0.0478777933042418,-0.0370537114851357,-0.00436559627327145,0.0334641181489719,0.0489452636702244,0.0322328514084248,-0.0384969164840916,0.0860120724871776,0.00658929680938022,-0.0734134067092226,-0.000153413129427962,0.0934293156765725,0.0228101178329609,0.0625107842853006,-0.0517343420695664,-0.0714832056275822,0.0151356730967204,0.027247263202945,-0.045663670825041,0.0349603278164028,-0.0481726322694256,0.0511624985593905,-0.0645144201398063,-0.0372105129766804,-0.021243062332714,-0.0140830200161189,0.00277736629583629,-0.00048823653228664,-0.00424154648183827,-0.0399946495987762,-0.0554716962157212,0.0279108766924555,-0.00629496925093516,0.00719831428476567,-0.00476212035877888,0.0359664124537388,-0.0131970195690464,-0.0131120201321173,-0.000168994234801313,-0.00191496774597868,0.0432022306978294,-0.00419770623324259,-0.0257540640422633,0.0483464979436716,0.0202909006853131,-0.0047109332012203,0.0495231517401267,0.00638937426605937,0.00736866068622153,0.00337482148467555,0.00911073682862689,-0.0160561953280656,-0.00647165825403331,0.699248120300752
