data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126
-0.294126845856774,0.352599374175729,0.11968715082837,0.328775200908114,-0.194370936401907,-0.650184172764857,0.195932284204,-0.19967036262223,0.374337404244842,0.248777508933618,0.213177302320081,-0.245178092683175,0.096027214487244,-0.0989291365504422,0.0830067136243782,-0.0282940980161563,0.0694485757130719,0.117553438302958,0.0385024746067736,0.0805750388242261,0.00851351754393845,0.121150603043586,0.142940320217053,-0.0153588490640918,-0.0523661136395249,-0.0800755450473701,-0.152814968057557,-0.132288287403229,0.0140592358926249,0.382858922355567,-0.236917391167459,0.179374356945102,-0.160879964617836,0.033831145306852,-0.0809461298530062,-0.0266300865094122,-0.483117701426708,0.170620164408568,-0.0458074005925869,0.270368788486185,0.194050848133359,0.0116995946560353,0.114639226052399,-0.0762740047530212,-0.424263726831512,0.0830888562938234,-0.0870155331165648,0.217940180997255,0.324994458948584,0.0342826019368322,0.129544171444089,0.0889560030631396,-0.0607551605158867,0.387540960887211,-0.0305407549084098,-0.187861378961971,0.167876988364313,-0.215429913986004,0.0625642516489047,-0.259380112443627,0.253697493353878,-0.154918359102146,0.0523791691458564,0.268490403041231,0.0612802838260919,-0.205095841870399,-0.174527634785946,0.157365148665188,-0.0244964663177281,-0.133881029478154,0.0263515431481942,0.136591512541837,-0.120163375873834,-0.0948786620586975,0.0651517356660194,0.00588975886556425,-0.192213373655796,0.0638350371778519,0.0235053173616889,0.0835497610686923,-0.0112292585521042,-0.170365549330657,0.139818604375212,-0.144923435231689,0.172867809283602,0.00938179040229405,0.0667520212113879,-0.0260403964496899,-0.00035114204917463,0.0219942874921841,-0.0776808107955884,-0.0638216533854729,0.0605865585139817,-0.144163981203523,-0.0789587161475528,0.109596762403432,-0.0518469615414856,-0.0331300964888887,-0.0325244643729249,0.021891089750618,-0.0632027693848406,-0.0321666542566961,0.00121775591267245,0.0219955174699062,0.00191961444606266,-0.00746020462986862,-0.0152798081521403,-0.00622008964677486,0.0161111827198264,0.00239120063300368,0.00352031991077876,0.0148351760733047,-0.0117392139712724,0.000254539198793447,-0.0230107848079213,0.00348577604803092,-0.00591239080135652,-0.00579636066046062,-0.00297570615628285,0.00191168186806543,0.0045327375870626,-0.0043108671779875,0.00056862629719525,-0.000353934867903407,7.95658972927334e-05,0.585169821104485
-0.0027433243510708,-0.0108484620955678,0.358552085915017,0.116247284945134,-0.00241450826789839,-0.742969332266886,-0.341029709353513,-0.169621026393082,0.025094243869381,0.0180685591353289,-0.269109141051724,0.843101957748851,0.123647210571778,0.212432190301436,-0.521072813287499,-0.241756794274369,1.3467100702504,0.290873448941895,-0.575463904793951,-0.0956184860658265,-0.0576110867023306,-0.407287879473223,0.00197534697964431,-0.499440390164708,-0.00873654541612079,0.626134628319625,-0.20630953575137,-0.58723046949416,0.0241489317206843,-0.410870158478391,0.0723078749997658,0.315312068628032,-0.169989987111221,0.257421790659935,-0.297068298039858,-0.0299469675970111,0.0624899837611523,-0.39361755576677,0.209316558414514,0.154843892356327,-0.163282560186416,0.211158113845941,0.261314463996933,-0.0441646511007082,0.255177378477668,-0.208207560018784,-0.0999580446994419,0.0187191852777209,-0.124213476647954,0.0318282037334056,0.00471993310044563,-0.140410351722305,-0.150220027339134,0.103087186682651,-0.0484563191894178,0.0436003155801942,-0.13984298782686,-0.079753583781834,-0.127163074783828,0.0404134323781233,-0.151206613302849,-0.0323681826583401,0.124445074544167,0.0362152095390874,-0.0360477134042977,-0.146235282176942,-0.142788866845269,0.0448522238182117,-0.0165691613036471,0.0545000960142062,-0.140029380212778,0.0464302559935505,0.0734265714577657,0.0195209700493059,0.0309840103892144,-0.0453279016744908,0.0488409786319984,0.0481768460098703,-0.0401498773635053,0.00759858703803348,0.0469500679860671,-0.102268116930044,0.0359692155964464,0.0138936228673916,0.0338758100284881,-0.0429466040824291,-0.0574504797737145,-0.0740802253982379,-0.0118342557822744,-0.0110805759661878,-0.0480877952458591,0.0130992754908811,2.67661864832584e-05,-0.000156469566689476,-0.0124174977486964,-0.00723933571680402,0.0139520800457633,-0.00143128804191397,0.0237195847041055,0.0247752067105903,0.00544444755152763,0.0163384869911084,-1.83886421511222e-05,-0.00464025158271485,-0.00363066197193902,0.00318005008433138,-0.000136629772443196,-0.00092126929748686,-0.00148657741946767,-0.00126844503745117,-0.000891600952290476,-0.00342274590245299,-0.000721016988943159,-0.000284241233360901,-0.00387437995062705,0.00156347685135061,-0.00263370260841813,0.00597259449570741,8.70908645468572e-05,-0.000539663296859553,0.00269052270560798,0.000273053908086095,0.000908427414119047,-0.000729612709939992,0.000200679936340697,0.579984443868291
0.0406014444373478,0.0436240299837179,-0.132534587371699,-0.09498318835221,-0.179376298661935,0.067853419178462,-0.114506552903396,0.286653523035528,-0.213806226854726,-0.214312139102377,0.113470921127317,-0.165150624912485,0.0435788493259229,-0.243558213526568,0.145132620526968,-0.159810331301204,-0.0310307874697945,0.325420799798307,-0.145358785226022,-0.249699127213743,0.112412741758152,-0.105905812746223,0.533705398385759,0.0886605915625217,0.0319889619094195,0.0206386855241961,0.353571980844572,0.0532699624033857,0.142775326465995,0.319031689532439,-0.107491912660985,0.10835507489518,-0.0831162157380188,0.405095324066741,0.243303352906496,0.331692138057156,0.00901500984754284,-0.146403977055308,0.462770606665635,-0.0929464946259076,-0.00803869909800908,0.247794426091322,-0.04657858937212,-0.0487812676651741,0.352825552450922,0.0290318357227194,-0.097622584943306,-0.152042554204266,0.125339374306848,-0.0249081128132779,0.20521896008051,-0.0767592933141536,0.170797700938865,-0.153733384967124,-0.062064036021465,0.0375139856236746,0.29409683033272,-0.0221458686427371,0.10799467420977,-0.149690538992791,0.146631532792754,0.0882064078983289,0.0173606244708477,0.111063382607437,0.0968280295634698,0.0189692125054966,-0.122359729384515,-0.0739098995035254,-0.00811211643080646,0.0865219681743098,0.0307141186592374,-0.0908629160050778,0.0971959577834869,0.10380645006425,0.145439910511406,0.0764447479092873,0.0838841128110981,-0.121439737678663,0.0384241832051599,0.000449801333602004,-0.123861596687334,0.0155851873835524,0.0120952465112633,-0.132105866630465,-0.0203804215493989,-0.030012781658589,0.0431758689515376,-0.0656703502669525,-0.00501776896808611,0.0689862532718745,-0.0210176476921794,0.100121756143293,-0.0280745334227138,0.0882521907082211,-0.0799423493746092,-0.0723604680574979,-0.136546738985868,-0.0137178932907458,0.106135693890919,0.0429339507507722,-0.105840840152018,-0.0350273209333406,0.0182014143412287,0.00786565478982883,0.0460310346270386,-0.00465967958556386,0.0440126077111304,0.0895204178453815,-0.00404952465616175,-0.00711975653605619,-0.0304725301955033,-0.00955017136069909,0.000105564140565631,0.0486296904119509,0.0329132136755339,0.0624612936829331,-0.0183504127429878,0.022007484495063,2.51250568341412e-05,0.0115300329438794,0.0146489816748366,-0.0159473818457615,0.00787427640664791,-0.00875634883835254,-0.00654006891853774,0.720767435830957
-0.0799601542211905,0.179014080363622,-0.545303988880312,-0.0698143680709013,0.0669918699185295,-0.222491371410025,-0.142007838066647,0.33713428558921,0.357078084804286,-0.155437561024516,0.230594307097771,-0.0524271026508899,-0.0287145987866346,0.145936584852406,-0.0685069028553051,0.242019150653112,0.287931321461059,-0.165209879529736,-0.228132334624496,-0.10831006953932,0.118636265879985,-0.335191263469715,0.0655327937005967,0.0548846967112183,-0.0938705870080911,0.0378163112004989,0.0770074238941629,0.0832285519432332,0.321664265868368,0.119583844067043,0.0527746834970981,-0.0855248297321027,0.270132284740485,0.24912476421086,0.0166387963388677,-0.396235389134901,-0.324838624107808,0.375678508001964,-0.167034913386917,0.0598017625915499,0.231793069811191,-0.0267086148955536,-0.220855796555927,0.119853356524825,0.095789754990131,0.234147383586641,0.190957323258975,0.083190294880088,0.104798296028993,0.0969912735426068,0.212220896272502,0.0786467442294488,0.202377810619035,0.0927961086735738,-0.177534801398498,0.199188363095005,-0.0558042805774801,-0.176486761304206,-0.174584145889534,0.204497091431016,-0.051775639724896,0.0165371660510719,0.0795911408958509,-0.16538093792928,-0.0997120218334661,0.216410832292516,-0.106396491286231,-0.035635380298728,-0.09017939721628,0.18163363212234,-0.0171478648268434,0.296854177091327,-0.125813305935163,-0.248070061924647,-0.0858837278337064,-0.00126458703765909,0.34316129953087,-0.160753581923331,0.13537465653594,0.0310683607692253,-0.0728080837392619,0.0456871480375334,0.0313137511364771,0.0537828236795926,0.158635721320433,0.0865826396931142,-0.203588275559181,0.0850056083354162,-0.0307218819295627,-0.0735088095426121,-0.000756885589702264,0.0653579108211052,0.0252934280628485,-0.0632218795568751,0.0503484769165827,0.000367437905848271,0.0278708517014664,0.0267761887620977,0.0411489416592657,-0.00052077379551744,-0.0607133221606841,-0.0440616302218792,0.0280499270178623,-0.00367183295674409,-0.00269768988170194,0.00612104296368686,-0.0475035498927005,0.00949498450382404,0.0112899439818847,0.0131654210418903,-0.00659029694035143,-0.0164040227800897,0.0254465350550319,0.0216390343118236,0.00321856740018116,0.00428636188272728,-0.00356071721987625,0.0112439283332144,-0.00371976934339778,-0.00245319685821548,0.00240635180153866,-0.00434356832616271,0.000983836365886256,0.000108309427146788,-0.00123249089988187,0.8288825512056
0.619711758640227,-0.963230518114066,0.0238502495402717,-0.148711837687495,-0.515604748174543,0.257248899272416,0.0918851666563989,-0.0691340721443543,0.327445006384078,0.135196801870884,-0.673836323714198,0.374014112923327,0.22511132563051,0.0579899408293235,0.32579346883881,-0.513767640435172,0.365041698825141,0.0952184984904687,-0.0699977723311991,-0.174561759190163,0.198865670269856,-0.113972831416884,0.141820427342746,0.34913294192451,-0.512779030585689,-0.111022729054348,0.304185552923986,0.221335896725671,0.370477045961023,-0.144353553472241,-0.310611982881942,-0.430915123947194,0.110949493696614,-0.0895975449940891,-0.258572115876397,0.121662701903223,0.442648349936453,-0.386350871092446,-0.243634251211084,-0.485848167038772,-0.115673549946953,0.0878531640760472,-0.23314288874154,0.000662692376018823,-0.259415600429494,0.315230675308724,-0.108667730998474,0.386110038349548,0.240510423342408,-0.248862041993499,-0.0325098504577586,-0.0126029552021861,0.0229282449672968,0.236425960512318,-0.157896377414006,-0.0319514287286867,-0.0860380780750929,-0.121124945684539,0.129195128091987,-0.286130134580371,-0.0238914967947017,-0.202771423269875,-0.0791689205458539,-0.0281796500698273,-0.0802935075894409,0.0628820997622522,0.0342357073504038,-0.151071691925644,-0.000393909825703486,0.170821135481608,0.132494338283349,-0.0130171038842609,0.0585285394487221,-0.0782737409469631,0.0493887080946874,-0.0259735071779607,-0.0340350957684954,0.0301203003501819,-0.02847733326096,0.0859210745529549,0.0781326808815936,0.0701858632356831,0.110716598707879,0.0142572629634809,0.0187874434445249,-0.057141901694529,-0.0522401249263113,-0.105897156690442,0.0449105115095495,0.0265899734320938,0.0518710748867889,-0.0164713321535214,0.0277247979533709,0.00954465222854741,0.0364918141614878,0.0176592062076104,0.036438754110069,0.000296363751200914,0.0552108682772853,-0.0393292817591058,0.00133099052190608,0.0016487766529964,-0.023449692466206,0.0237877828623753,-0.0238860731955634,-0.0207486167407222,-0.00795534794091794,0.0122805185551075,-0.020578348102406,0.0250265672181484,-0.0145082894173687,0.0100141931273656,0.0155638423424531,0.00226094186385963,0.0059582157819524,-0.0130656449593527,-0.0014483408295058,0.00227663315766669,-0.0048870163311768,-0.00976070008693019,0.00295315326772515,-0.00026425024777031,0.000721707166480615,0.00172852170910069,-0.000593198781034814,0.704433497536946
-0.175288192345898,0.182620566499089,-0.411564279044118,0.163272455616766,0.213802592156687,0.0479110592088734,-0.146757355373684,0.212565495472793,0.0917370205544548,-0.23377070098443,0.366419779246739,0.0666262162358554,0.116180179788148,-0.115818324467323,-0.0603074760088078,-0.338841149508831,0.152771213965858,-0.190246268609034,-0.171313289612669,-0.0968305057708431,-0.0960645195196163,-0.299585465753309,-0.0728422928197922,-0.185703484670738,-0.19279647319776,-0.0414980288698824,0.117680133471623,0.246419338964099,0.0395853974267285,0.133582683224288,0.0199207818755296,0.0525545890835503,0.151793894463933,0.0466447767391123,-0.0657405579689958,-0.311572989790863,0.0235756491643884,0.117115510057896,-0.404702276708403,0.0101984092330809,0.112196278795881,0.297135293638765,-0.134767404830449,0.0933392733003395,0.0593522104362238,0.0209000502033434,0.00683915363361037,-0.0915320725122159,0.119058768349804,-0.0899978523420824,-0.127809637344847,0.397562612861944,-0.00631439220311338,-0.320092072951643,0.174131790047187,0.210967945733261,0.0580378212767381,-0.130157703812787,-0.0314134091130376,0.0149529674930725,-0.294294208085948,-0.370454394455402,-0.302651747722284,0.149104209787683,-0.212853993998255,-0.2277696574281,-0.0840597078744512,-0.202572831200629,-0.377897361046769,-0.400294793634379,-0.0596847346851602,-0.103052716085366,0.119559460802612,0.16842047647233,-0.0375257490317585,-0.186970215980271,-0.195389538418665,-0.0600144617335327,0.0917565534968043,-0.00461341261082159,-0.00553266664777941,-0.050456363173287,-0.0740668646832561,-0.046513836362415,-0.0752038588216171,0.00574639672854509,0.0507431119022792,0.0150944415300498,0.0151550640746659,0.0356450604774403,-0.0399848791028937,0.0673756025941096,-0.0335643276195991,0.00571262725942742,0.0234844809234112,0.0163208797171142,0.0215982920638216,0.0379832566979553,0.0404780870674155,0.00667013120879236,-0.038669081901265,-0.0162182860010868,0.00867101653268758,-0.00899456863696994,0.0054963717380337,-0.000697174013505862,-0.0167613450156891,-0.00765159950678148,0.00224727453359076,0.0060564824496848,-0.00752407431723211,-0.00504139334011383,0.00981784085708338,0.00909260273026449,0.000216706753684492,0.00189783903594127,0.00149656798641178,0.00607676575660968,-0.0021605459951104,-0.00297109951714607,0.00122963535247521,-0.00096677785377314,-0.000721692838607776,0.000175553023566475,1.3381983620207e-05,0.777028778843661
-0.236068568760489,0.151930525681731,-0.111843636486135,0.00844128761988033,-0.0248459720740195,0.201173779214491,0.176547722388303,0.0351391136975625,-0.232916925089645,0.0489272724594802,-0.0713394923143784,-0.0893865586751189,0.181033610589528,-0.253139108306043,0.146448796633836,-0.115488654324863,0.089306498895005,0.0190022742090105,0.12390462632253,0.0537546308613543,-0.0566634443240231,-0.194115465795632,0.0264781500119325,0.472421416953092,0.329480639232267,0.323793750481175,-0.0200151066624634,0.0506675714640982,0.00701142539122014,0.0134257718207629,0.122450745956292,-0.0538282361812204,0.00813765893990277,-0.14742831773575,-0.0945277782007144,-0.147328840662968,-0.014826630721959,-0.209390256499928,-0.153678712796415,-0.0848790634776582,-0.0219263659581641,-0.127114167037972,-0.0948839185726811,0.039722359410164,-0.193420193399747,-0.033455961947502,-0.226648360803437,0.0331141372394898,0.024722949303003,-0.178036734569023,-0.00994845358876943,0.0295758931925626,0.115564661755404,-0.060733126971588,-0.124556947386384,-0.0433730496183752,0.00470978212593898,0.0293473808410898,0.044794775812533,0.153537117839902,-0.102788924072648,0.136348615772768,0.0429136027999199,-0.0829780262985835,0.00213316591037832,-0.031359939871131,-0.094155524808813,-0.0926535940849089,-0.0205153178118993,-0.127795974787079,-0.0119044461093561,-0.0417362764031162,-0.0150419660220455,-0.00856410575545807,-0.0417500952906547,0.154278061304999,-0.0208694078247335,-0.105467931188463,-0.132617647852136,-0.125004839075043,0.0701385778134375,-0.0926098898922944,-0.00754951639510982,0.0142123217277551,0.0769684652076301,0.0139068571607024,-0.0526240359510344,-0.0789595576737411,-0.131593547845361,-0.00295342200154122,0.0341988675529841,0.0601881078887614,-0.0820344922591631,-0.054063589663142,-0.127466860466381,-0.0372502342981786,-0.148043673072949,-0.152986729021147,-0.00374590043312935,0.0479133780000181,-0.0734523127996884,0.165538224384576,0.140352306221007,-0.0401073390835613,-0.150606491705798,-0.0263573468625926,-0.0284020089622616,-0.052299191806846,0.0781673618231261,0.00762073547970143,0.0518731079636452,-0.0341124994299937,0.0413882737138829,-0.00627215657796811,0.0250742476080944,0.0133670764049929,0.00779959636515419,-0.0231620718597597,0.00752266643862443,-0.0222546829743955,-0.00122888678301471,0.00190209786307812,-0.000197750863120687,-0.00340250894537289,0.00487030237980531,0.211822660098522
-0.146288346171716,0.0223975821189997,-0.112125160034712,-0.0181268117774664,-0.100146187735983,0.188347095314413,0.00596924194503289,0.0227862687514123,-0.0336999035362188,-0.158992628181255,-0.0315257925995602,0.0550471935315927,-0.209596754897689,0.114372416512097,0.0905214821731251,0.033337464822925,-0.0575407511369688,0.0115720336901237,0.094544254486539,0.0481972717663802,0.0137433693543026,-0.0706495280439486,-0.00466821556001128,0.00412720712142743,-0.0205163836540378,0.0328922357350044,0.0808694491974238,-0.0557220234204346,-0.0867470359711124,-0.118440894862584,-0.0479449215303546,0.00683706262095462,-0.0545800792838923,-0.168035456321847,-0.0358744535164797,0.0110016398182636,-0.0680523600975394,-0.0777527145938397,-0.0473517661359409,0.0050041117739767,0.0476550771552795,-0.0235303084789258,0.0241837912578686,-0.0195073991910636,0.0247507978825473,-0.034581179389441,0.0267002342530192,0.0132135898810368,0.0202166783324389,0.0178088980019708,-0.00669135352515476,-0.0464713745365828,0.0239526741811396,0.00570482808330661,-0.0569725069411741,-0.0253025490168701,0.0365693261879455,-0.0525652343723604,0.016385224724524,0.0374543584508243,-0.126670696583378,-0.00703794412274494,-0.0709769704877373,0.0189861990200675,-0.0200384457777945,0.0390336409618996,0.0925920574083362,0.0632029004195179,-0.0266329019880148,0.0404172444479136,0.0643332283953653,0.042439145887513,0.00316063567377736,-0.00118390239482466,-0.00754617880708166,0.0500479558617845,-0.0796659261941969,-0.0604111945067823,-0.0929113537572536,-0.0452701645799162,-0.0384820974671583,-0.035702325203334,-0.0434159534992269,0.00131439345784827,-0.00361726681962394,0.0346656566505962,-0.11232200584493,0.0051174042206346,0.00316936416962566,0.0292452641517592,-0.0340173302603435,-0.0545517051651848,-0.0314465613217012,0.0352674552416345,0.0449094144537843,-0.0114635857414893,-0.0331249362072498,0.0210792073625523,-0.040600255221942,0.0799030614289414,-0.0384134646327335,0.0780180859066286,-0.0606557951330567,-0.0015053227466475,0.00662383445135166,0.0871576691932113,0.00696385745880331,0.0411435420735098,-0.00127688109755691,0.023960137461153,0.00571520374737431,0.0806823477175047,-0.00730898909025205,0.0883725523631768,-0.0998125230439447,0.0446583526614919,-0.0425297104029611,0.00858381925934964,-0.020724137043171,-0.0400081851970546,-0.0109656280309556,0.0256293365814864,-0.0368565236955661,0.013862027408429,-0.0212925819276035,0.0251490795955405
-0.166431835605775,0.150806992062375,0.364145438544312,-0.12660621669548,-0.355230256527818,-0.399108068697977,-0.230413124897363,0.0118718431867175,-0.210666727870433,0.080560622865355,-0.105477902637146,0.0928215021925434,0.0842248822727569,-0.252083088497885,-0.232564703795902,6.30775615518792e-05,0.100359940413405,-0.240794229858584,0.0264972270178593,-0.0850621476360315,0.0256173270508567,-0.160248932828821,-0.0569355607981964,-0.179653798766637,-0.23048649582827,0.0641323471009849,-0.0698070717356842,-0.0460939411886386,0.204265935145671,-0.0377660152217306,0.0866510351672654,-0.0278132456686318,0.266362677630639,-0.159729775776964,0.0899382936638517,0.0763704220427268,0.0240746091029172,0.298959769407201,-0.0412619161512247,-0.106587565837507,0.0213255029208664,0.24700522112759,-0.174569073841936,-0.00831058904250847,0.0595057492375245,-0.0449130247288495,0.107917858000726,-0.0775966529621222,-0.124247068645136,-0.0378099063321621,-0.120499710830342,-0.0575583771784978,0.00287218337573782,0.00866916976501618,0.00998274971778348,-0.0643000225089593,-0.0893908400239897,-0.0562273399825332,0.299052751518599,-0.181245328829982,0.150276186026218,0.0399734721040518,-0.139583440206886,-0.103163441065047,0.108613757002576,0.185947425272878,-0.289784409306109,0.00564231099208133,0.00432388170577116,-0.0869109316502284,0.11062313200915,0.223451268389824,0.0853542167530763,0.0300654354515774,0.0813649776165369,-0.07506386741215,0.0450295770807356,0.0421763295785375,-0.0337803380009842,-0.0299489918152175,0.263756737388114,0.0268616264896169,-0.0623890675900181,-0.121590970488833,0.00540274060059473,0.147162318469309,-0.00721072069355691,0.0256335102629695,-0.0364056622002812,-0.00147323421107758,0.00792683724805686,-0.00036285632346729,-0.229965432581829,0.0823969875608672,-0.109076490836523,-0.0881572900295355,-0.0877512298018946,0.0598046846964924,-0.215088448648827,-0.145705692387691,0.0719363655681231,-0.0879479024656656,0.0163924345933068,0.00734795186138877,-0.022768482141018,-0.024088706063347,-0.0200438794212226,0.00896797469715335,0.0323037451101207,-0.0329854137444494,0.0179473147379586,0.00880434716767278,-0.010234311069926,0.0177610270023308,-0.0221017993995577,0.0131867304845614,0.00224852939169033,0.00364810100171939,0.010177167289636,9.46207164719478e-05,0.0030069007399403,0.00428556927839789,-0.00916810164843064,-0.00173382227791182,0.00295821943894498,0.491833030852995
-0.0109224515667942,-0.0954246489184718,0.265049750352196,0.59908183015023,-0.235889956384649,0.986152571277689,0.142968919567564,0.387626164034762,0.00679570365968958,-0.248877250467652,-0.203594932483591,-0.163544385761156,-0.486341201818792,-0.164660396096539,-0.00530065438083071,0.168913815201325,0.247357900159801,-0.263148497418695,0.0987184530511183,0.351501570305955,-0.0922017532402836,0.285394590515422,-0.293776813698475,-0.199873725018449,0.345967017259445,0.0969547246183377,0.0417989410485062,-0.342514456126961,-0.0654054402280112,-0.130459674355418,0.137208616744998,0.0716836737490836,0.246946908036095,0.012866686948525,0.244859073863206,0.187505081114369,0.0876190878038789,-0.00251902887893526,-0.117809447200673,0.146193038498315,0.0311566360265083,0.106236910406593,-0.280849343867091,0.093616056391187,-0.0726411229860878,-0.0694429893213663,-0.0479393078995504,-0.135195005791403,0.059004100008023,-0.106043348627334,0.0635865391545112,-0.342588569927892,-0.078908565526871,-0.24430966252017,-0.220525735236662,-0.166033189543647,0.140864772379883,-0.272083041847268,-0.00374560945079094,-0.145170832794894,-0.0543646161132974,0.0175763959116398,-0.000692432872879558,0.0158074005490606,-0.0629685737243214,-0.14466621066626,0.0554286383511977,0.092400240384187,-0.0681211257025008,-0.114347189380403,0.192136642021352,0.0776660433780273,-0.019230958950681,-0.0883257792789764,0.0847908994525048,-0.236618645938849,0.191201955902383,0.0351863775795201,0.141051840488619,-0.0857822147946851,0.0743857577195782,0.0573018731467788,-0.0454728289760781,0.0281212312903353,0.0393840895840365,0.0673038780929711,0.00513445025566448,-0.14549998255636,0.0135002397920028,0.0167776417209414,-0.0145553094763603,-0.0290525292336931,0.0927714495140826,0.00412407332786413,0.0192802213797778,0.0716939585655376,0.0592885112785733,-0.0948803005744382,0.0747735071647083,-0.00251903894325067,0.0537956611684739,-0.0181818046023526,-0.00779561870399291,0.0258681525227542,-0.0165211558726437,-0.0314861364927922,0.0201928681903016,0.0511278610719637,0.0335339226775927,-0.0109225196481101,0.022497973933803,0.00492727621224683,-0.00909354672828007,-0.00291352384925914,0.00927099002125991,0.03766129986562,-0.0285801126010255,-0.0555218123237241,-0.00262455694159092,-0.00245573090267329,-0.0151458363159822,-0.0157778135012441,-0.00527243153483797,0.0148239920747405,-0.000729588133532991,0.518537723619393
0.0995107611783947,-0.322563458515999,0.0145033564987533,-0.14926511056888,-0.308814658396534,-0.0317820918807335,0.105331018204647,0.0422698841717912,-1.06649461766592,0.297797970904761,-0.353522706812501,-0.161234648231273,0.405399370374364,0.0889797839320711,-0.222000026323311,0.386531266402392,-0.145687245963039,-0.106654967742649,1.09932177744975,-0.458560391919629,-0.337444358747125,-0.88052473534006,-0.458861133815065,-0.667705295073933,-0.134046203094296,-0.766466413872914,0.0682194099156944,-0.377439143588659,0.115803272313392,-0.269882390449332,-0.402121382560931,-0.0772308621712467,0.110046037452396,0.691161191597242,-0.136681299508272,-0.00860653060520443,-0.376956406611928,-0.0377265078094463,0.0884939951461473,0.017241696748132,-0.28707343972371,-0.197114580207678,-0.135333141093392,-0.000458060392504019,-0.148912711927581,0.0758492342086013,-0.185602761533915,0.197114580360155,0.110887600812134,-0.115061731297263,-0.103306878854774,0.0708356475882341,-0.0820078067072068,-0.254523532331468,0.0142654408516551,-0.0481455808148919,0.01869936202201,0.0300514064808444,0.00308784159221705,0.0648471479028116,0.00433010621168904,-0.00596134293916976,0.0548401674841378,0.0553747662716189,0.0271714306044886,-0.0178150871498419,-0.0187698697160405,0.0300407434364915,0.00295772508745768,0.0251100696525255,-0.0153937320050258,-0.0295074835799822,-0.0270532548284339,-0.000312345012266103,-0.0277989040714581,0.00978053377208139,0.0312327290071728,-0.0312342906018719,0.0164327501886446,-0.0214692095900209,-0.0217670173752945,-0.0214179780999046,0.0134389421815333,0.0394173944050886,-0.0235443182327902,-0.00145956270110957,-0.00798269660629565,-0.00845088689828618,-0.014946117298102,-0.015018898766048,0.00170932258291552,-0.0083214001977406,0.000993082503995713,0.000697276730608093,-0.0204942388200115,0.00609155661361898,-0.000936721199124232,0.00290724583795432,0.00485415398256238,0.0133289368994196,0.00570278403364184,0.00627329593743297,-0.00326156508279798,-0.00140799161027092,0.00217985388061379,-0.00133254288210676,0.00488504415108265,0.00111915844140335,-0.00121177337431994,-0.00304488951857071,-0.00602326683843471,0.00166522342953096,0.00300145505169881,-0.00218869046235114,-0.000251106714334027,0.00269353913932772,0.00261182432299352,-0.00291173567840059,0.00018009712210876,-0.00167947939982247,0.000636073931448098,0.000229756576313499,2.02133732908114e-05,-0.000581994869634766,2.65055271913124e-06,0.481462276380607
