data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128
-0.402349488994925,0.223712742265278,-0.216734873501933,-0.330966238214541,-0.311681673881598,0.333815118024679,-0.336613940937215,0.0814547689132616,-0.25567253011205,0.0927297791788074,0.116274784945931,0.28368474573171,-0.017191409044972,0.00656588955556624,-0.0958539299968696,0.0622194814570819,0.0985967524434216,0.0631695106854254,-0.120992650012628,-0.100736345702862,-0.0269416335474917,0.0244809335148447,-0.0731154894904463,0.221180062402672,-0.0119089815987999,-0.00433576783688327,0.145795567559709,0.0384620153582425,-0.0506031081408581,-0.0210381516286409,0.00651223295595705,0.0119834617534305,0.0261311573992503,0.107247557549325,0.0829962776308519,0.172547259158783,-0.0827655216920735,-0.0365535108589186,0.0403248563291422,-0.0341097979391462,0.00530507353922934,0.0934996177308375,-0.0884552782302569,-0.040822257485924,0.0300083547416469,-0.0767422841207744,-0.00127622431826941,-0.00603306235925394,-0.0260636915231322,0.0453192125720866,-0.0370920972900051,0.0175705864276027,-0.0480694991645035,-0.065635263011011,-0.0338720477495714,-0.0238131572542631,0.0117123308542664,0.0144413056331404,0.0222423180989785,0.0239061251130136,-0.0157751908490195,-0.0425184728907652,-0.0229566790691775,-0.141626494783911,-0.040234522330918,-0.0827735738049141,-0.00172576517200133,0.0543465205602529,0.0244036032192405,-0.074413601032402,-0.00456949344951976,-0.00718850902251479,0.0539781064167498,0.0144760479011768,-0.0230635748928557,-0.0315986147968178,-0.00616556396489035,-0.103937493513458,-0.0973829230786798,0.0228945241161194,0.0163980649802631,-0.0949122029511398,-0.067335512774527,-0.0859335786172231,0.0268390084429038,-0.0562056368679715,0.0579131355167526,0.0981659394095335,0.104132056351856,-0.183427179642908,0.163481344861283,0.00907277586241923,-0.0032220862334394,0.0402164629523563,-0.150299342623049,0.116060708533834,0.0468530315858891,0.316321692022372,0.0779878356883551,0.0442132787884106,-0.101184867839246,0.195225042712385,0.109186027661199,-0.0354702102913613,0.0688355467761565,0.149438821171416,-0.0495174169775053,0.128294414543377,-0.0531538148158395,-0.0787173893428606,-0.047644503403756,0.00598840251631337,-0.00984650894288627,-0.0521533778869246,0.022816390893796,0.010966302862097,0.0159533035801081,0.0192689644961477,0.0245830391055646,-0.0307523464135752,0.013427468643753,-0.026878510552627,-2.86728640609296e-05,-0.00298540318248154,0.000518405579821906,-0.00435928807907119,-0.00616665341227342,0.507389162561576
-0.515321103534884,-0.012633208038311,0.280641011279623,-0.073589010869893,-0.335161156152074,-0.152837642809555,-0.400665964320542,0.123434561734375,-0.189084984253954,-0.00455428143799981,0.28673113717987,-0.080163673263324,-0.0770728994929649,0.121658597771986,0.120029238339889,0.115557000817967,0.066391124053966,-0.0380205037841478,0.111375171483873,0.00229702423538555,0.0125453904284052,0.0989369861004021,-0.0591258738907673,0.165826894120778,0.228443684095485,0.0521466741528987,-0.00566314855159206,-0.0315466357486703,0.21207932655337,0.25483373123003,-0.0576461432757373,0.0583909993422656,-0.0429163109636418,0.0641734241333611,-0.0643316592629046,-0.0373463696873674,-0.125975890233343,-0.0461296718020183,0.0988327983766565,-0.0553774027553486,0.00058050864184045,-0.0250573891225782,0.0298064737765303,-0.0978804833237303,0.0153270001842886,-0.0831586995972693,-0.00593046349795243,-0.020790884870512,0.0894603372269103,0.0652033217764686,-0.0646777265055476,0.00600052294051376,0.0941705621121917,-0.0926548749997382,-0.108806667692317,-0.0528064508398719,-0.0711483914113226,-0.0294527725488873,0.220016078108519,-0.00910393787273651,0.0526837092000293,0.0218562421505631,-0.0430493169927354,-0.0103325346392712,-0.20723205153806,-0.0729671047629583,0.00216364896598299,-0.0170803905302937,-0.0702075368310131,0.0966254002069861,-0.0195395661733189,-0.0169781788486549,-0.014388802342894,0.0229907392750388,-0.112444577327997,0.0961115971452281,-0.0262054521063621,0.0747440254292848,-0.0452361241887205,0.173267241945355,-0.088387063394011,-0.0260094619985102,-0.122866846239175,0.0966679782417574,0.0997993857352512,0.0722189040453009,0.0164174502482362,-0.0184715690885834,0.143249724690718,-0.0764117209428682,-0.0632954522212245,0.051848902147201,0.0372865782082047,0.0376606795200101,-0.0689412689065382,-0.0477441730716662,-0.00278419297539781,-0.109438846046647,0.00764404765882642,0.0212802504331884,0.00821791898062855,-0.0197580225274876,-0.114738683859504,0.0144585870303729,-0.00729252786027829,-0.108504416342686,-0.00782088986909805,-0.0362955246834912,0.0412744527400105,0.0464273653638812,0.0126597002149439,0.0117791360646002,0.0336822793443641,-0.00554111271538385,-0.00500079862580282,-0.00233962223674181,-0.0216507110381332,-0.0383722863060609,-0.0157519203393763,0.0433144212382242,0.0264198444057964,0.0290553110898467,-0.00396197885154052,-0.0105147896693664,0.0419393824449642,0.0212870923188207,-0.0192912703837444,0
-0.462226487445313,0.0320705866735658,0.251343150120792,-0.0475152347791566,-0.126311040158071,0.0449938766835275,-0.400355761660708,0.105426308673641,-0.191207270551261,-0.0273104674077073,0.265892901083522,-0.0336708226835452,-0.094972310248205,0.136645074398313,0.0621578140506943,0.0953830759518329,0.0548567062702092,-0.0141451412738739,0.0586875547453362,-0.0753129695132787,0.0226425976504559,0.131676198555011,-0.0539544136174713,0.207274196533534,0.175164164976411,0.118505657974541,0.000328808100873281,-0.0208528656216576,0.130747849470952,0.252033724838419,-0.077517675156637,0.0204229280527385,0.0526522988462456,0.100915185404871,-0.0497416694175822,0.0808550475997113,-0.120730471975886,-0.0100950411473559,0.209279828696873,-0.00718002712973683,-0.00748972564443089,0.0410470782613071,-0.0580762806513233,-0.124805372859632,-0.00386820316779041,-0.153168416491002,0.00115674099867813,-0.000434062152673589,0.0667666496229756,0.104985830518979,-0.0571590642439562,0.0394526074982317,-0.0064102182675872,-0.0580766359996722,-0.146049636352854,-0.0632712157917258,-0.062365661275911,-0.0606901951241753,0.262752685779194,0.0378446782230224,0.0708200195612419,0.0466438421736692,-0.0564447861427133,-0.00396777123695291,-0.194232096155906,-0.0943611355422882,0.101969860997844,0.0321679696094766,-0.0124473485338919,0.0176210774789251,-0.0355620953455419,-0.0220705331600057,0.0692600774601478,0.021523689224006,-0.00121422610656769,0.118457385255216,-0.0569165680115991,0.0304526397707811,-0.12476313944187,0.197914500521273,-0.0749825198175906,0.00031927926871161,-0.159671281232458,0.043690563944364,0.0912676472291252,0.0433229484622521,0.0146611547845142,0.0197927555248771,0.205403487017364,-0.139655306490837,0.00364379491147992,0.0574476240357569,0.00454367603455713,0.0945753360160853,-0.13930412322318,0.0456588912349907,0.0471025826949853,0.0891281644831482,0.0351565765876385,0.10296789159328,-0.0469277227829025,0.0573565454531476,0.0204042073380574,-0.0526070476419426,0.0139264253111356,-0.0416704520745481,-0.0299357694357349,0.0290040860939709,-0.0259199585761222,0.00338492658969837,0.0212298614271389,-0.0683701512626373,-0.0108073806826802,-0.0109084990332402,0.0259076908323097,-0.0106210058761849,-0.00637349409309904,-0.0396490606904335,-0.0147042950625872,0.0169744827308059,-0.000314462335529444,0.0595334161723916,0.0125797785166226,0.000146699935527579,-0.00288232896133323,-0.00407930742130446,0.0112587685193172,0.616282084521649
-0.617465812979922,-0.0897276683758109,-0.168996285506256,0.459372133133647,-0.251141022200033,-0.143445087085484,-0.51051852945841,0.0743475470108546,-0.189368095217211,0.168851942169083,0.233162579610932,-0.176354157281847,-0.00825651912358265,-0.0653641668838491,0.182710760298269,0.118361578996277,0.116485981440961,-0.0602727649276176,-0.127335837901962,0.0135757205086226,-0.0619629021622242,-0.0602594733894012,-0.0319528622968711,0.0908566561749349,0.0888080785099648,0.12420003722161,0.0226208725081623,-0.0628737561220426,0.151715660399292,0.121009730920342,-0.00235113365490368,0.0510193061472304,0.0257068301269871,-0.074729069697202,-0.0442311553759341,-0.018812954610509,0.0562345798844897,0.0543183285519618,-0.104562363560026,-0.0157360085429309,-0.305825225421514,0.227477657781418,-0.0135167266396865,0.12823088967502,0.0149865304086357,-0.0990355577787434,-0.0881560188061413,-0.102393750010352,0.0426376817753503,-0.00642513204814949,-0.0293860006160762,-0.0294921954649674,0.0464448517973314,-0.0803007766680516,-0.286283890115597,0.0167324756829709,-0.0596934694976217,0.195791689336506,0.250166554621691,0.108307327682006,0.0840501210160246,0.00492995420704787,-0.0160638049922607,-0.0379548231240914,-0.0181912750045014,-0.0800622394307593,-0.0366424520047826,0.0297356812998058,-0.164286695422298,0.12797565963782,0.0849151448535282,0.169023444611369,-0.026478713105426,-0.0532417725524524,-0.0658412854271928,0.0681750755672952,0.0805335391326772,-0.103185513301096,0.193462307623124,-0.157549765720646,0.0848824821050736,-0.0770444940197648,0.102229458000916,-0.123402220509705,-0.143923718270746,-0.212921577859254,0.112061060224925,0.0343132759332057,-0.0669496713356339,0.186620720351177,0.000475935629334734,-0.209455888925536,0.110569100918535,-0.10395054127991,0.0483855216404006,0.0626829013356643,0.118485617224447,0.0226666443274231,-0.121113752344834,0.000751425613147494,0.041187404072494,0.0521295173231552,0.218623241431835,0.00362448739678231,-0.120227527053374,-0.0623979575100369,-0.0806081934891856,-0.00606131486081201,-0.0607518891796101,0.0343493170881421,-0.053320898664319,-0.00231303270685885,-0.0695555030358909,0.0158712091108993,0.0175538112243093,-0.0128556683600505,-0.0418104233081229,0.0164172614520884,0.00780088219508788,0.00318701756735475,-0.0384808385531036,0.0153682423414617,0.0209117644870826,-0.00723107417541165,-0.000345589478729706,-0.00572326362594328,0.00140000163955721,0.14519056261343
-0.697499182928803,-0.0409289547723507,-0.147797621755464,0.477159536553653,-0.232235569407515,-0.132601208830064,-0.747293693182675,0.119171334696426,-0.153144166253327,0.0907359288734155,0.235374519610604,-0.135953303311148,-0.0486045699955468,0.0720736603384898,0.146561469214012,-0.0492958285528301,0.0024176732299769,-0.0886185994830376,-0.00369689064600184,0.0884266636400111,-0.0241970991709265,0.0187597318806062,-0.0546875870406394,0.153244675430852,0.208607683183681,0.0333940869006193,0.0376945680189634,0.024673007607203,0.136000854794102,0.215683137925497,-0.0281072224744599,0.00782779460632082,0.024836747746582,-0.0049980635923083,-0.148235509354491,0.0201374842654436,0.00965221798267861,0.0662807309711254,0.0327406068850208,-0.0839605856308715,-0.115826011170714,0.0371883764657035,0.0341813104356855,0.106791559073753,0.0518054743018998,-0.024690378131005,-0.0861482532267978,-0.051663660212672,0.00426528259507948,0.0794005432717181,0.000982449333880234,0.0374150004528761,0.054462645056682,-0.168635714973846,-0.150824564776354,-0.0318729401501529,-0.171313294356023,0.0468151226211663,0.239310551218116,0.0373748101262811,0.165889307493601,-0.0110814651372788,0.0139767800354674,-0.0513846008836679,-0.0965415290565101,0.00955126062001534,-0.0284178345771523,0.0197471764760671,-0.144110086995716,0.0904148010608995,-0.0260344867216347,0.0981045061103984,-0.00530660989224787,0.0483950210109214,-0.0710599042972934,0.0407311587610356,-0.00412995591225802,-0.0222579606415349,0.00221859761546585,0.0471226782112216,-0.0721895728103102,-0.0599694403124058,-0.000432282019518571,0.0529317760433356,-0.0248646410414626,-0.016906618496721,0.0384867485372511,-0.00863134439576353,0.0579429044040899,0.0157792261989943,-0.0435007077793918,-0.086232231845787,0.0200890136620308,-0.0446508085281311,0.0170474627873903,0.0165731387684338,0.134671877065211,-0.070007442542115,-0.0300623831453103,0.0510433152118482,0.0228156525218081,0.0363133725649202,-0.0582094985216998,0.0507324360910633,-0.0207969454171879,-0.0547761873248865,0.0180345968052362,0.00402820306981292,0.0596182029968202,-0.032716312032689,-0.0459391713529047,0.0176825763078017,-0.0376635647856446,0.066762776954036,-0.039807694978647,0.0629172586459224,0.0156081929815006,-0.00223979340252178,-0.00650928359470335,-0.00741203034859989,0.0602975540860996,0.00101698359141702,0.0115314153772884,0.04759912508488,0.0208963198320229,0.00991267353590382,-0.0339785324028444,0.36738397718434
-0.293747389937656,0.224706138851111,0.238956912701077,-0.0686301912389986,-0.375322747324874,-0.0658201490894429,0.289734935245272,0.0121642609477261,0.0414289224363606,-0.131937123228444,-0.0361494924662816,0.110960703877864,-0.17009249139825,0.179202493299925,0.160784922001544,0.0561986603237449,-0.107932171485739,-0.195016639591037,-0.221017342035433,0.187241736628556,-0.0426810494943039,0.11351782322076,0.0696908733156539,-0.104990041974333,-0.00230933198236661,-0.186465924612548,-0.00990601802332076,-0.239807289434486,-0.0460452263225439,-0.0432578728920033,-0.0830171646731112,-0.112757916516525,-0.0884371597520156,0.0556041796027314,0.0963533594412534,-0.0579670120012533,-0.0482117731582411,0.167656289862329,0.115045944428543,0.204557402661109,0.0427102726658243,0.105022794284205,0.120293721457548,-0.0882547576896365,-0.132107880232822,0.0274353783122425,-0.193603160216778,0.0410534155414711,-0.0117945613225441,-0.0595745952067034,0.14045810389303,0.0116778428548389,-0.0850792719196715,-0.0579989036001575,-0.0914747434215818,-0.0924148217771785,0.0445654725036703,0.183540648341944,-0.0423847409007287,0.0157924861508954,-0.161309442348498,-0.14822159673067,-0.350442530064556,-0.0103332199712397,-0.0597976700007142,0.181929464636862,0.257464717846731,-0.0095041882806619,0.0405879501149738,-0.287263029812675,-0.140289012400321,0.117051913788971,0.279437491154087,-0.0465469003321135,0.0321675256961083,-0.277131180003239,0.0203685722100111,-0.12814130040626,0.287612665994044,-0.109546732058129,-0.152369940189147,-0.0813235886173563,0.409941421821864,-0.0201497891202726,-0.0365093767339603,-0.0631069161929044,-0.101429965638993,-0.0284702019735688,0.373226980652502,-0.0873268615364208,-0.0113489177720044,-0.00401053032032476,0.0946593740683862,0.116442061110248,-0.00472140632942348,-0.147761641009533,-0.0551343223831377,-0.095698978682334,0.106406036561824,0.0162527452077665,0.0124773800034749,0.0173930145471011,-0.0216339996370546,0.0407684811144917,0.000344486018401229,0.0259155101954977,-0.0435843735123793,-0.0156524480780605,0.000299596152708786,0.0210118691948429,-0.0520412944607754,-0.020043334190226,-0.0299624612664857,-0.00914532089242614,-0.0211654422861515,-0.0128560747431018,-0.0157350875975807,0.0129197260001782,-0.00373589538388694,-0.00706762189170408,-0.0132255823841786,0.0139600637270554,-0.00430471260525599,0.0113613685178704,0.00221421651234841,-0.00515489155551235,-0.00235278784954227,0.310344827586207
-0.100827620311079,-0.0610891014231176,0.745302167964728,-0.176717483902648,-0.339776257465245,0.140517940144793,0.165684084166986,0.169311776428778,0.373719622252172,-0.330387997443131,-0.250691676886277,-0.257270817169905,0.00584451000500351,-0.119414181478281,-0.00514726270224269,-0.354507986453346,0.17941323193255,0.260064583282671,0.0419793267953609,0.0764420020721369,-0.31047329040754,-0.208670688215739,-0.047849334786564,-0.275486631234265,0.201024611922564,-0.189680639822555,-0.0443656402184665,0.0701736226325218,-0.182107259414247,0.264814290693505,-0.716204561182728,-0.0829679769498889,0.22766257209414,-0.114420465406663,0.152084560275039,0.267709192234673,-0.195304655937999,-0.261352030463956,-0.663223482232649,-0.461521644099613,0.309071825100333,0.0181424298666694,0.0346398478360999,-0.266338351507416,-0.933648625681463,-0.0548767986841978,0.0298402872123781,0.341710002948984,0.266531705945351,0.113279650391124,-0.0731900728083772,0.198029176825542,0.251915168360682,-0.00889748306590148,0.277748807875616,-0.167837194283038,-0.2182790821958,0.170873834078551,0.150044390632828,0.0892336527809451,0.20432015255272,0.0046870081107968,-0.0901668395486247,-0.125022516622912,0.186826439796602,-0.070558516984049,0.114333699022262,-0.18027827341327,0.0864677699000383,0.0384674155346726,-0.0819716731635797,-0.074049235615092,-0.0202652355644668,0.0308929436969218,-0.0674496635401454,-0.0598400469258915,0.0838954345352704,0.0207497198708561,-0.0766924733842649,-0.0456065564591325,0.00437519574687047,0.152997360829177,0.0366880474479897,-0.0687606142605401,-0.0738102091180706,-0.0901445215032004,0.108185386266026,0.0896861896247298,-0.0541082497710151,-0.00566083351498252,-0.0182483293687132,0.0115995988096756,-0.047454868668157,0.0555855645279854,-0.0206645001079133,-0.0323150480145065,0.0931443127530373,-0.0233618676203001,0.0839754671613485,-0.0701813072625726,-0.00782036324304619,-0.0602580990496061,0.0291887178842164,-0.0234086621690136,0.0240560104856416,-0.05584754225649,-0.0337734489480321,0.0516821518172326,-0.0257838191836312,0.00598311355923298,-0.0233431361562242,-0.026709900336219,0.0134410145265548,0.00814938660981821,-0.0337229569995072,0.00474547677852103,-0.00115926619861485,0.000279456853902624,-0.00406601250038219,0.003689422353308,0.0131936884928536,-0.00159910319282327,0.00222658930614154,0.00215192851088244,-0.000659254594608829,0.000641902150189028,0.00295605322684332,0.450350012963443
-0.510122231863748,0.108246802628263,-0.220417964249106,-0.209812582404862,-0.379122691826529,0.107972075444003,-0.364029892136351,0.053288746542687,-0.127114073390649,-0.0460929407329491,0.163167571409505,0.020198235060839,-0.0329202597563494,-0.0817039036514287,0.032667226293609,-0.118447995295193,0.113422411070482,0.0644137884382363,0.0496583219435251,-0.0219966695713357,-0.0387227632431844,0.0698502226988384,-0.00598022559333683,0.168530026355555,0.0188047772741771,-0.0400928787507161,0.108006846526529,0.0663935202871055,0.0957406661829688,-0.0564134358247295,-0.0317241803133589,-0.0603711359084589,-0.0628848708633069,-0.111271111559847,-0.0834012237275889,0.0298207594387183,-0.0492840013628173,-0.0718201456715814,0.0647710488332197,-0.0160095936079203,0.0716501118383528,-0.0856496863799305,0.0772787148001363,-0.0383367283472818,0.0812990337271707,0.0992374443860603,0.0871380952253496,0.0454166113144441,-0.00986254412213418,-0.0497960034861967,-0.0279390797789884,0.020516687119942,0.0438705378247347,0.0114374432457748,0.0841617727881033,0.0350049274915589,0.00552978688285568,0.0276146024419942,-0.0651562187576828,0.00746939353119457,0.017916326499505,-0.0485589948882068,0.0523300909021561,-0.0521266065528806,0.0261299052057521,-0.0579503621668272,-0.0738846010739829,0.0231122724500147,0.000709932619554282,0.0162439690001276,-0.0137700140921475,0.124238741171281,0.0421839544469024,-0.0579039807312573,-0.0130737007577625,-0.0380125175702963,-0.0823648360356605,0.058803114467129,-0.0143073588211919,0.0644802154536298,-0.05265762126149,0.0313036397569544,-0.0428589847899719,-0.0141756096918661,-0.0178767560776211,0.0111368148351134,-0.0346544063704924,-0.000914066876948659,-0.031668384036688,-0.00944541008123967,0.00128483685722208,-0.0090630179242134,0.0127667446012662,0.0012101319810439,-0.0409446962323482,-0.0451125651302852,-0.0386807809114096,-0.00235573492595928,-0.012086287894419,-0.0537967425018086,-0.0328072370090874,0.0134332194580168,-0.0760058181247828,0.0173638057044887,-0.0405296640205147,0.0290165575328445,0.0460254988404598,0.0718964075356292,-0.00686414254654946,-0.0497324473026294,-0.0920483345181927,0.0760706618829961,-0.0139317338894549,0.0681236005291948,-0.0654548664918687,0.0576202002365599,0.0915956481451981,0.0469421407877604,-0.0766684966453269,-0.00457594559238546,-0.100654622005088,-0.00731643211201546,-0.0188854169280734,0.0122690796361225,0.0589640951757622,0.00693135803655138,0.0511049237151026,0.382940108892922
0.086157314727089,0.105759225595047,-0.0628116442826734,-0.264654910448345,-0.297896915876315,-0.142049779495815,0.392204441207058,0.207337728396419,-0.242902349017399,-0.176393230091464,0.116181517334562,0.156741329983574,-0.116048320102739,-0.0893003943567619,-0.212964582387412,-0.0530676267491231,0.115336880629948,0.0793048668568437,-0.0956784963319439,0.269276720618121,-0.0436694445808744,0.155835482956641,0.343872406454297,-0.111846497087273,-0.0461680665564976,0.239956767579081,-0.123967294730599,-0.205620139025292,0.203400931317644,0.178424518316167,0.0979700558418289,0.199869873570398,-0.00344354194812328,-0.100516415437042,-0.0887775393026097,-0.322463618554647,-0.0694028137824676,0.153653432364027,-0.261730386256098,0.17335654947822,0.330358205374487,0.103241027365394,-0.111063097944053,0.187245265678287,0.138347037130399,0.110589163361627,-0.002102272846801,0.209314678136116,-0.0837484672777613,-0.0403276589807088,0.147949013317616,-0.0573087195593176,-0.183434578814051,0.0334088398555277,0.236921252309328,-0.102366522752602,-0.0288811513392131,-0.0513561558487093,-0.012657689240516,-0.125568707154748,0.0755578406001861,0.128741346784598,-0.0605702048775342,0.1656153690632,-0.0484879899930794,-0.267832770777734,-0.359642297121658,-0.160776923036444,0.0654703270762948,0.0365948709259449,-0.121981724667404,0.0627995313595465,0.189452449479738,-0.182048978593419,0.101585984922182,-0.0016757083570166,-0.126359671961383,0.0381191571891421,-0.0359748707221541,0.0874444726449307,0.0549863395823533,-0.00450172610869605,-0.0532011731660876,0.0568475733890951,0.0729098522891398,-0.0284583503006498,0.0306538213031732,0.122556339531203,-0.00855976397863637,-0.00634992145613298,-0.00565427882191854,-0.100607182225614,0.00814405240532598,0.0869753577149833,-0.0213134399506569,-0.0514338204428677,0.0351340987152765,0.0216928191629555,0.0557549825601447,-0.107536412944048,-0.0242139431378528,-0.0738257931911945,-0.0454650049445262,0.00491462470607811,-0.0755503207631103,0.0356609641901829,-0.0938266455041488,-0.0128676226455269,-0.00605058176906285,-0.0709740495968069,-0.000251097691506723,0.0107810840501819,-0.0669494331402944,0.106967370636065,0.00948659734387193,-0.0286422913513719,0.0193931101861534,0.00181634093384219,-0.00867005261982979,-0.0894768371651317,-0.00826796580452377,0.00224720625491049,-0.0157600284729068,0.00141662355618747,-0.031288477153004,0.0125181080473018,-0.0296803232906765,0.39331086336531
-0.278554382934701,0.536066986755186,-0.116028324395002,-0.386422792158579,0.488906242423072,0.0255713215719199,-0.19742304631292,-0.47902520368827,-0.00327208554375561,-0.139231816781382,-0.292279232823587,-0.0380861539953005,0.235725074278987,-0.0407415784872383,0.339017062498514,0.381513228037643,0.148686390989044,0.00264044720644616,-0.0613928332974049,0.246917727511431,-0.151414268969235,-0.0367679697940444,0.0506058038300062,0.0230898773793458,-0.0732758070835238,-0.150442151201956,-0.0129890555233131,-0.0351988283815893,0.0487033026312474,-0.125893725330369,0.30547226392961,-0.134154320179071,0.0553503844932873,-0.0579948045176717,-0.0815729226713719,-0.145121300995683,-0.0790199597762727,-0.0493651315676912,-0.0220709194505233,0.127567360088664,-0.0329838515780203,0.0945559340082265,-0.112438623627716,0.135143795361639,-0.011185674313326,-0.0827411067961873,0.0470222070674332,0.0605824379756667,0.00814847342363557,0.00509338787915639,-0.118888739308544,-0.255199373642675,0.160079216730841,-0.104820870416387,0.0175987799111278,-0.180381997155055,0.237526472785919,0.188588955982338,0.133764671331286,0.338275749439187,0.0261125791816497,0.0580900930789472,0.022129636635232,-0.0474040597313698,0.147616477100006,0.0697005989192897,-0.14618187534165,0.0592021196274339,0.129907186709552,-0.0722220208347752,-0.186728430566141,-0.0571775194140983,-0.12211118409438,0.372336289346323,-0.0108562460559862,0.173364060874683,-0.177845427183339,0.0623946195145377,-0.134401590679886,-0.0165609170035126,-0.0325670476647525,0.087832540829218,0.0490479872946793,0.00402903291422271,-0.0979192100187364,0.032050647331426,0.0588286992121199,-0.0383180327554551,-0.0371629937327223,-0.0580559454933778,-0.0927463844796364,0.0174025686318465,0.0528210222753654,-0.031349166349533,-0.113450654419627,-0.058948677338445,-0.0884029419373391,-0.0924032641528364,-0.00269619011049515,-0.022434839239823,-0.0623450112338884,0.145931098140891,0.0221263118434589,0.0390091592941684,-0.105204844643248,0.0186279837016315,-0.13523820621574,-0.0553465800543111,0.146759958278965,-0.11182991094722,-0.0194763942726644,-0.0414345136818542,0.0283738816765368,0.00487386084050883,-0.0663944840976659,-0.0893052881604921,0.00513010564602448,0.0169949028208062,-0.0223701087771605,0.0195450637983415,0.0023338402574484,-0.0300889622855053,0.0104128587907601,-0.0129226999743181,-0.0186506733935935,-0.0057841625499185,0.00545849889510526,0.569613689395904
