data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127
-0.0753936178236881,0.14835740636887,-0.391457806622828,-0.0950595482624371,0.13350163352021,-0.123448628870378,-0.0755617413584636,-0.0871778569043886,0.0862465117123181,-0.10419653327129,-0.199310587988285,0.0406299322574392,-0.166562658706454,0.0287268046048845,-0.144090748938093,0.0918364080533906,0.200456923179151,0.0249718957783112,0.137798924858157,-0.0410390335712968,-0.0767437246848475,-0.118737560665968,-0.125021705824917,-0.0471174103469264,0.18214171021135,0.0338690643989391,0.0599132099121611,0.0799041517300103,0.0670643277823186,-0.126202584598154,-0.0498947685322727,-0.0462374102656393,0.131744957873901,-0.131518396107619,0.0822940633845552,0.0717969657619518,-0.0475892017215252,0.123244857615801,0.13708359919235,-0.0342217774479704,0.103710911908046,-0.0752661449779793,-0.0917576151712551,-0.0812552139371406,-0.0383296818875334,0.0283155188191609,0.0138231692749428,0.125546966449862,0.000452894438227592,-0.0940352558458235,-0.0101488889332299,-0.00149291216388245,-0.0314865297257334,-0.0793762415283299,0.0592156678787968,-0.0501247921040485,-0.105130056431024,-0.025363726244311,0.119421630044931,0.0474472640084213,0.197958688215983,-0.146868662002254,0.0110220195939932,0.0658056020936177,-0.0700586960343724,0.0218623224670553,0.0204124662005249,0.0116850417219944,0.0372891590541275,0.0211581517149314,-0.0537485991767287,-0.0619601789560323,0.0583786762414992,-0.0607496258153188,-0.0938473601379377,-0.0527561067627563,0.0503259645887383,-0.0669132680112955,0.073095235023544,-0.060671951064591,-0.021818243902229,-0.0321172789817457,-0.0835212746986632,-0.124476233509098,0.0771823960541348,-0.0664142574975448,-0.0493974850453823,0.0194272064794688,0.0225899287164748,0.0313766799611418,0.0689912976026689,0.0498392203652577,0.0141388985063671,-0.0884342195628379,-0.044528051452951,0.00544133876158559,-0.0373872845556798,-0.0194743515264827,-0.00798223603759017,0.0259640010109773,-0.0275407631708348,0.0149133833135108,-0.0112416852593458,0.0327795841079585,0.0816470702551256,-0.0714951945605503,0.0059353061843116,0.0352827143197507,0.0225484621261253,0.00280370229456727,-0.0504216868843581,0.0103858923821994,0.0909225868017927,-0.026611117427308,0.0410033310229794,-0.0314960121074776,-0.0438491338406263,0.0337177266591064,-0.0314203493978265,-0.0149138762392819,0.0194656564891271,0.0141838668536382,-0.00377573595059075,-0.0371920790763806,-0.0310818979509829,-0.0119115054880454,0.342234897588799
-0.169672444094941,0.138302961884989,-0.381659501646599,0.0194520006422114,-0.0901226661909343,0.219600402918337,-0.161168019114325,0.134397035633948,-0.0376779066621484,-0.267734703982786,0.0473673418459518,0.098596574023676,-0.161563062669235,0.10077127499743,0.0438460821558441,0.0977732654813158,0.0778045481135842,0.146995875744479,-0.124003326419029,0.0229572327528944,0.0166845528956446,-0.125976515223904,-0.0635840751344965,0.0239207189529716,-0.106688847883382,0.0597170949029094,-0.00600457837840289,0.0745421029824262,-0.0222656966394043,-0.0836945542595399,-0.0168114880733916,-0.155059362466057,-0.0663269298743433,-0.018411114283339,0.0393209611345023,-0.0400121258336389,0.0467293713825931,0.071012673864883,-0.044685895497473,-0.00247984288632727,-0.0584247674009761,0.0294716064410127,0.150063808166341,-0.0106666116077517,0.152838289752488,-0.0101856944979872,0.00304858425969717,-0.0136844353213962,0.114260090898012,0.0144124649807208,-0.00612701194831474,0.0124539014118022,-0.0410184230112322,0.00352923211518995,-0.0648933908873395,-0.0103678901277901,-0.0465679730896359,-0.0872664848961007,-0.0534843678878237,-0.0900655562483054,-0.00185885202167451,0.0666416993890752,0.0186181250259125,-0.0158585191086303,-0.0485138427622476,0.00867484792616026,-0.0227425349119626,0.125461112393696,0.0199793381328779,-0.0158686027832611,0.0625193906007181,0.00171033451449025,-0.0394201537260384,-0.0620521356051373,-0.0181975887980037,-0.051597743315991,-0.042720785965607,-0.0251745084012673,-0.0153642783787177,-0.0249660391831394,-0.0476804819213726,-0.0273427314767052,-0.0978889053808823,-0.05736301028263,0.0632251273689184,0.0143481970570236,-0.0665509935054831,-0.0266450030132552,-0.0615842716516909,-0.0482144491746805,0.0133586543653257,-0.0895997666943431,0.123788758365238,-0.0319177142414372,-0.0314748061842641,0.025472502922234,-0.00697164777209661,-0.00916900408697292,-0.020753088898589,0.0567061987006114,0.0131595688252145,-0.0632961574772355,-0.0318917990189382,0.00554785059056787,0.0179890038538764,0.00859289789387482,0.0442127823757964,0.0173379850541356,0.0835050268807015,0.0505879951368667,0.0603959162584653,-0.118031898406458,0.0967857983905067,0.0304007749589119,0.0569428579304943,-0.0474821235990489,-0.0147636712186563,0.00548394326406026,0.0218746768855875,-0.00710679326784456,-0.0631076372751931,0.00727686703944681,-0.055669060013316,-0.00790512883893111,-0.0101923730420153,-0.019847916282153,0.455535390199637
-0.47199303995065,0.428566647136722,0.338617521602846,-0.216284656061772,0.0528503277619365,-0.128600250196494,0.212654853420535,-0.197602254790612,-0.0425090254610156,0.175196047630749,0.0708505873162434,-0.172565551626028,0.0808137111382449,0.00275735028277557,0.329211822674041,-0.164720004805308,-0.0760932467565933,-0.108831701486752,-0.126433946424679,-0.270183207138755,-0.0270706152150512,0.0804673439347153,-0.0424206329490397,0.401706524669044,-0.287405408237656,-0.0494392450452931,0.529302156773517,-0.116081050236825,0.156835369154403,0.0351140305824015,0.20564622664397,0.149388597344579,-0.00290313793549125,-0.240017465003072,-0.242582247342962,-0.129248927596697,0.0920675116068981,-0.0977312448044927,0.157924507640995,0.166228721699998,0.0166366430015388,-0.0599053760474143,0.0874025524950672,-0.0353002463923741,-0.0596624002454613,-0.0988715190369418,-0.280085338468117,0.221329271637998,-0.242164978785299,0.108252075890615,0.01182863289694,0.103729377229551,0.205626945960713,-0.0489693883338081,0.288691806240264,-0.194906624047908,-0.145351563639162,-0.00637759094856783,-0.0901677979192488,-0.336944012534364,0.00869986579597628,0.340503389071841,-0.00305672038995639,-0.147405161558317,0.132037154448359,-0.103864635746161,0.0798493153472461,0.103392760030084,0.0102422278821272,-0.127937451710404,-0.118553106008922,-0.015954734369559,0.312076672269805,0.0443383254172239,-0.117515385555658,-0.0979453523744224,0.124622389280403,0.0455781907712002,0.0424180545012456,-0.0774390075172805,-0.0227969035188948,-0.196088713495464,0.0759348508883572,-0.0353607070119386,-0.0338664093162176,-0.162288055261427,-0.0011328597337697,0.0768573907044735,0.0037992993615155,-0.110897927419282,0.0896979384945187,0.171655145569449,-0.0156275690858826,0.00145596567851088,-0.0517921027063626,0.0304109033472612,0.00941570127687598,0.11331610297182,0.0433730381023377,-0.000183693000915151,0.164247475514442,0.0812181396714025,0.0926227991246598,0.0592974033917219,-0.0510138529884378,-0.0244523084959072,0.0488203137959048,0.00268116251725103,0.0427694777554601,0.0567458274293522,0.0184122924417398,-0.0262546687417659,-0.00363475577943947,0.00537213957545289,-0.00687532778851509,0.00633477814368168,0.00900521843231335,0.000772952977305478,0.00213365792107063,0.00768506369056098,0.000365128575278394,-0.00125361847212432,0.00330498896949664,0.00234936970575189,-0.0046479423965158,0.00284241647230179,0.808141042260824
0.162196295812983,-0.0783965889088753,-0.72656807722991,-0.148329121173524,0.441463616317078,0.399038554486127,0.166216927219921,-0.218643022171946,-0.185555508076375,0.0504217714570271,0.406829433066162,0.0520638264030781,0.07156757734969,-0.407262095074207,0.157317566824762,0.257450598756797,-0.324483968633406,0.111116286236746,0.0594560573587289,0.135461835710382,0.100468005558631,0.117995182893361,0.127058860540806,0.126097168929697,-0.0321836812759947,-0.157605728160035,-0.0471740874268228,-0.0362358617047198,-0.34989843758905,0.106712151481518,-0.137694247304424,0.0776770912360221,-0.00711950900627412,0.0913427857196412,-0.0759947227102724,-0.145403362266064,0.000428529707327567,-0.0157305655856013,-0.333315524481036,-0.158568820819921,0.0528709253858708,0.0328819100765264,0.125519080445373,-0.099979673270348,0.0773840043474971,-0.0679153964390983,0.0887764556098537,0.217287985953444,0.174085387832673,-0.331318712303381,-0.226005347951291,-0.0296098591761295,-0.336273549373738,-0.0310080532285085,0.00255194651089929,0.0624113340498805,0.0639253951747471,0.178567404301565,0.0608237057345722,-0.195006818821986,-0.250876294806253,0.0685678162764936,-0.189938350825057,0.0255441970830113,-0.0823801638589279,-0.171906858270183,0.186403062919609,-0.0729529867825035,-0.0460910111474651,-0.336172314276157,0.0393089291844384,0.156748724637701,0.126568778624588,-0.276873975277572,-0.0239132505347003,0.212462167476803,0.0366957444497647,-0.105934424414166,-0.125412198394448,-0.232696305029922,-0.0418956563267553,0.0611518299016006,-0.182882300718737,0.244308147257972,-0.0407989723745177,-0.0529791131237983,-0.0266144301835206,-0.0606888421460142,-0.0761667227694776,-0.0724773002113229,0.194060695396391,0.143707803389086,0.0577606501166579,0.0285440195511839,0.0280451233960273,-0.0257688080088449,-0.0919341034998275,0.00957517611912006,-0.0323801016393246,0.0165080173180989,-0.0434360646042854,0.0152449353305614,-0.0140956242912228,-0.0231278579121439,0.05633923522164,-0.00399923223090846,-0.00336586673714438,0.010559284091043,-0.0250857290737275,0.00883891016502841,-0.000339517832783109,0.041157333085251,-0.0131069143193287,-0.0034608072943133,-0.00772101011665395,-0.00529597398583148,-0.00216435155425,-0.00949373585101716,0.00184559993440206,-0.00186020339412751,0.00284699308010385,0.00138869137572102,-0.000802110054252328,-0.00136035597192465,-0.00493686350434564,-0.000533535614124461,0.953331604874254
-0.346241125499186,0.143912054673314,1.02671320038169,0.462753116492805,0.654775547317903,0.0997621436985123,-0.460944241960423,0.0624754238615818,-0.101951648368288,0.169393348858905,-0.40169861289189,0.415548730545247,0.565812136299899,0.460514695309724,0.449187875488961,-0.400807003786532,-0.029636743065747,0.237492622154607,-0.239868020168377,-0.141744901761836,-0.0970670592726203,0.239772703006406,-0.0978679030685769,-0.155836836256535,0.210609495044796,-0.144088072527867,-0.0346065329402089,0.130508348717714,-0.345082077040983,0.145516711333246,-0.34260936400111,0.419747983830689,0.363416244214085,0.095795177055316,0.143534602262943,-0.405292600271305,-0.188289361019069,0.0715145697159603,0.120690157222491,0.163653020734032,-0.0495752106825314,0.176334734052667,0.244174103344665,0.229146261031182,-0.167698305472377,0.282210327893345,0.582702241553468,-0.163885701507164,0.11696414806577,-0.10863524965887,0.0509016977907769,0.117377698012353,0.0873834295681914,0.0495226433313261,0.148927587122824,-0.0251699269524222,-0.173457420058534,-0.136974900529735,0.0777290148475226,0.103678597643734,0.137396506660783,-0.0550473714781631,-0.0145664033628232,0.0769218923278105,0.137658420577759,-0.204660090742094,-0.0686337567104012,-0.188626034686683,0.202094294106434,-0.00334221126865164,-0.00485794092032148,-0.0144989650596082,0.137832762804183,-0.134850746931499,0.00608324065300387,0.0442668783664659,0.0297533540242723,0.104016880795263,0.0424006366069133,-0.0268227997161847,0.0200367436440559,-0.053132380892625,-0.0323659427444164,-0.0748090343251235,-0.0719220937211033,0.0961366582977384,-0.0046406418978639,-0.0404240916014723,-0.0442125126816556,-0.0115243999163626,0.0356155549580184,0.0199503628624622,0.079632511724821,0.0536187300661421,0.0553417473680554,0.0619429214823095,-0.00350758617170513,-0.0793619074701177,0.0602980707557424,0.0740608902427753,0.0330273659857481,-0.00996757190933095,0.0772060400849027,0.0613010190530033,0.0469791181656879,0.0742174305309377,-0.0375990084611355,0.0350762298641885,0.0131098610368962,-0.0107177652087036,0.0395789462893621,0.00306705280684664,-0.00128105581225961,0.0102666943101402,0.0116522573504826,-0.00666840788480998,0.0225032832062525,0.000807031269042026,-0.0126004229112037,0.00358392931164939,0.00221247317817037,-0.00503758569799241,-0.00127185362701555,0.000115269780027949,0.00137790152809155,0.00193379478258175,0.294788695877625
-0.189292021088994,0.0537055126419695,0.105547516510513,-0.348772226999504,0.114374775006026,-0.115697466788215,-0.148694733404727,-0.428357284709753,0.762655831168942,0.0857015066795268,0.248422516661331,-0.156278825121526,0.0616940813572921,0.354935174281643,-0.113328334280059,0.0344637993732356,-0.0679869464616999,-0.136786416370573,0.16783756680677,-0.126542583492005,-0.337187259075465,-0.0202667826111346,0.408586934642353,-0.230033224594869,0.693969624244089,0.314319845059657,0.31449725782498,0.316280310880778,0.0881713183265669,-0.167760987174837,0.220098057978903,0.250601985288112,-0.113696840374193,-0.264199725184047,0.197305507704143,0.274795727996725,0.160603782469628,0.0404195291200163,0.333585007295385,-0.348416493841409,-0.209284575551056,0.0300609810601605,0.125032292783613,-0.254908483746543,0.0228781874871777,0.202155644254477,0.0313923514579841,-0.0313601536316678,0.043872899670606,0.109836306273421,0.0964924652508102,-0.0477327645252485,-0.124101170739365,-0.16613472168331,0.0653561562114334,0.0460239730831828,0.013666865166809,-0.00729458363148404,0.0223199684413824,0.109851590040262,-0.0271362147976311,-0.0754359740726755,-0.0257453472770377,0.12069911878918,-0.129966354565497,-0.046991203434355,0.121344698077491,-0.0545116475676578,0.0474017309500243,0.131903508924331,-0.0709458998062036,-0.135418607808946,-0.072691275120813,-0.10497451619344,-0.0981500005159368,0.0379599006990313,-0.0328393570400174,-0.0662874081888349,0.0877593588468398,-0.0120454348427858,0.0249546803438433,-0.0887136674253172,-0.012667334162878,0.0633104047374138,-0.0470601962312408,-0.0400151328265144,-0.0423579959741757,0.079465272437623,-0.137156962554624,-0.0306568379865086,0.0414665943048557,-0.0363978369125135,0.0200197711161269,0.0478004648768214,-0.00597699970991001,-0.0332890608395608,-0.159071647330793,0.147245306175103,-0.0399581398822096,0.00115585469022984,0.0933458821259003,0.0313022367225328,-0.031016475162808,-0.0608898447794613,0.0389320121491255,0.0934430723222097,-0.0926234610055575,-0.0372785059748123,-0.0193417107552403,0.0333773494636565,-0.0753213544024552,-0.0739136144519045,-0.0442269949900447,-0.00490654688323507,-0.011082857126807,-0.00373871134927388,0.0320223252189682,0.0232153291971863,-0.0126766252023496,0.0138063053609953,-0.0120204177051948,0.00434548403693323,-0.000925246454904505,0.0157501679929532,-0.00011869022491536,0.00424021341173652,0.439979258491055
0.0122154877277014,0.222395214841084,0.399272509770778,-0.0178618665279148,0.282568075880814,-0.417751535033356,0.0668128866882222,0.220654154447494,1.02079781686467,-0.474052433286502,0.415275963954763,-0.518859160630687,0.147039826867033,0.526404222383273,-0.217296359629842,-0.041406205183407,0.176293515297383,0.588769720505707,0.17885219694648,0.0271478434266893,-0.872473780703277,-0.0682482466687727,0.163557181041731,0.314373045420791,0.170442786153662,0.00899338031989878,-0.367063713201022,0.329363137793494,-0.475912657523396,0.0758348355242077,0.00970347131244777,0.179470102947953,-0.454480366629435,0.0274896996074952,0.0272295307099517,-0.0985772705692825,-0.0339514897377386,-0.131268018043187,-0.406089340369768,0.30259563658483,0.276248477238178,0.410185022817409,-0.480346871544246,0.425083836726449,0.346370694418832,-0.319641619126294,0.216726967586925,0.264008997564227,-0.0778946220849898,0.265269704861694,-0.183290454027977,0.142390220263354,-0.139150658570939,-0.0421690624266201,0.121625725356571,-0.171234193735793,0.0449070973052016,-0.0173764147652696,-0.186963315212347,-0.0652281058135947,0.0814944153055408,-0.0989901982153512,0.0361672586993858,-0.0374452029072898,-0.0390779368822394,0.0588396810969885,0.0666464566678945,0.0172645886490626,-0.203418775811149,-0.0152186540965108,-0.0044471402226068,0.0248770211304257,0.101875191573918,-0.00515132368823353,0.031040722965594,-0.034644225982511,0.00959626397519735,0.0265429039127217,0.00138166551368679,0.0311583495564822,-0.0217932082703188,0.0400562447175649,0.0348367063883559,-0.0346690698527496,0.0704182013479499,0.00476017721966471,0.0253680133025254,0.00040984752672213,0.00725637077151896,-0.0304609035206085,-0.0378065849842793,0.0184904069862937,0.00864486837902337,0.000713702643399385,0.022164888568444,0.00114216821809469,0.0132601752850126,0.00870244300361065,-0.027072238369668,-0.0152073398189765,-0.00707317528453949,0.0183979386781989,-0.00579678676923158,0.00974739731651231,0.0126371424997155,-0.00185986706361215,-0.0131273472719913,-0.000606490539288954,-0.00306307586801518,0.000149320122511227,-0.0015382229096136,5.12548685353945e-05,0.00210783765270218,0.00214720123434012,0.000978786842389438,-0.00139342516920811,0.00184299047665923,0.00309317793856083,0.00124565352561649,0.000410381675942167,0.00228025538183136,-0.0005435669722603,0.000780509064404333,-0.000148156271122544,-0.000385266533178279,0.000706052577666814,0.237749546279492
-0.381671995287741,0.489354500981652,0.547346504738006,-0.0140864552750551,0.155238032565398,0.425486576759673,0.114173078257798,0.104318383720489,0.212998477116289,-0.0625580313525745,0.0825387670980478,0.128472903891815,0.431892275043995,-0.0226883174519083,0.326112401398672,-0.0678213938119667,0.422305065871478,-0.163410708020149,-0.113904006516356,-0.0643796229458155,-0.0984216337830807,-0.134786873385557,-0.0641750058067759,0.0646341277565606,0.204571135577222,0.048605501895624,-0.0160613405821639,0.20634814121727,-0.018080701317766,0.0566645994546823,-0.130028126599088,-0.25555020078906,0.0182865844222015,0.0190367723434576,0.0980106749812626,-0.269362827781446,-0.299106885388755,0.0863900692450547,0.107776435525125,-0.00824299555030814,0.108832368156034,-0.425161522262439,0.121305799912818,-0.263934432396604,0.00072551152925467,0.00938405482119314,-0.171955929296968,0.162443663929906,-0.0121625927527034,-0.133359593164919,0.0414472290219841,0.093156384321444,-0.153721811462271,-0.225621730072116,0.038204741456052,0.13919218793033,0.108218250654405,0.114967446537722,-0.539062778514123,0.0431884963559609,-0.0729075028834911,0.0321031363031517,0.0426691973145346,-0.00989915179649498,-0.0383292082775083,0.393345907377929,-0.234036928602657,0.102987971718307,0.0247835917753549,0.128082579074033,0.206268642653785,-0.16818788230207,-0.0432904248058254,-0.0239968652067314,0.120573939626288,0.287919654418225,0.325465602079144,0.00901482093448403,-0.000563849377041441,0.0271475120014687,-0.0897521297517979,0.142522592536882,-0.0221754618192494,-0.11975692145944,0.037453705668951,-0.0413629228030563,-0.0537465091148191,-0.123906580443035,0.0756099894992629,0.0507604585693934,0.0243660999449341,0.141807947984066,0.0269344770584264,-0.0627376676346019,0.0922182341325757,0.0413472060471566,0.0336200273019652,0.103762337799195,0.0608284870808829,0.0423202077257977,-0.037928004161677,0.0214480152388051,0.0163290135392108,-0.0322068227620048,0.0174598149491929,0.013262254499168,0.0241319622387597,-0.00454228961161549,-0.0162379140862393,-0.00957235813959012,0.00966876864576289,-0.0229726466374675,-0.0312622476852341,0.00126596805365538,-0.00963278696648135,0.00201472877920471,0.00407721749520941,0.0031911851996312,-0.00294420079013836,0.00515079036374167,0.000889883465144579,0.00212017129712413,-0.00157953331683845,0.000423198986541662,0.000347287741181236,-0.000487391700173059,0.414052372310086
0.15916861831201,-0.782278933524105,-0.260566781410351,0.986320822593054,-0.614774350937217,0.844865932425612,-0.0772813658520644,-0.13479953879624,-0.0337493051055865,0.310659326425898,-0.0307184998022883,-0.574379270095518,0.376600968200229,0.575811271402478,-1.00419833234693,-0.143135084923654,0.575281837621257,-0.244729773077742,-0.789603128078437,-0.631838419307694,-0.0488715456167141,0.196598756396692,0.399972289128,-0.148855616606051,-0.541937964448003,-0.813879195203372,0.428903760476353,0.146662245865954,-0.343489953946518,-0.273786869216591,-0.267052882049984,0.165063944078231,0.0614470145960828,0.285356964531656,-0.168267619291603,0.421211141240045,0.0238863368248143,0.472055176654823,0.0087812865052688,-0.103211676813578,-0.00764491383088199,0.107909333281083,-0.0841762731412309,-0.0888777400320725,-0.0215942537173522,-0.157975938797502,-0.0813010854139487,0.136955843324426,-0.0804126821241754,-0.139139407921356,-0.281525562550571,0.128759113817367,0.0405554796280759,-0.0914274396332157,0.0152460373114941,-0.027820065454501,-0.0816573865312546,0.0492363464022267,0.0540895941128957,0.163265832790407,-0.105542407411235,0.0243408015066297,-0.0584097065003595,-0.0281760435895338,0.0177910638541848,-0.010029980792649,0.00817295805009526,-0.0259745340204158,-0.0447899588153541,0.0476689688415562,0.0117335128725582,-0.056099471103159,-0.0416968617934304,0.0175166720515861,0.014838507326581,0.00497106642908044,-0.0166193488530395,0.00654404964981681,0.0356074258530564,-0.0156266085525826,-0.0173818317570879,0.0436786457010365,-0.00112368250347202,-0.0146176404988983,-0.0113212109931548,-0.0113750471403272,-0.0149761825616015,-0.0228433795292114,-0.0151793189521745,0.000163417943475793,-0.00603593842993535,-0.0102047271036381,-0.0076735068516022,-0.00547326098773457,-0.00014495988682198,-0.00238729041195178,0.0022259170471394,0.0106326322569174,0.00662787730941676,0.00620566580111705,0.0119883349803161,0.00537560570100414,-0.00223884530514715,-0.000559913137732783,-0.000219088792707862,0.0115560912734403,0.00378101296961182,-0.00293127044133566,0.0015448221279548,0.00930223486209469,-0.000697876702213996,-0.00313753013739467,-0.00320992540500221,-0.0027035842418533,-0.002151237784085,0.00164857602751798,0.00124427176623445,0.00565570477943527,-0.000882439890265931,-0.00180185442267923,0.000673135772570741,0.00230923182915687,0.00102949016992135,-0.000602770377743787,-0.00039851747074616,-0.000702339224940623,0.735545760954109
0.476785967151822,-0.888031808708419,-0.136387226661996,2.01478981074544,1.03701227631387,-1.6861272553326,-0.442221024945032,0.617967689789978,-0.428392612810431,0.353633469088905,1.16731514802078,0.302254054789118,-0.299966103756339,0.245266600921605,0.109225469110097,0.110108471709361,0.099659570052916,0.202593827566508,-0.341312087074514,-0.0783924928615593,-0.051701203606953,0.229097970986154,0.265734574436559,0.419434802935482,0.274025106482235,0.0166938269808715,-0.184947642100809,-0.0626055724861189,0.404512931305656,-0.0733702031664196,-0.165592944691239,0.0855388870514983,0.101663941732526,-0.208658465255555,-0.289391982211459,-0.0489159753198151,0.0722740917739909,-0.13679934475902,0.240235019119547,-0.0271379787381058,0.0219237652377532,0.0229706304867269,-0.0291293809393063,-0.149793645623699,-0.0550439049671037,0.0754389244049273,-0.277282000750691,-0.0847362907416987,-0.0782008852245714,-0.202986530624842,-0.0384548620288257,-0.0276686275622278,-0.147222248166788,-0.127644546826922,-0.0295503572311613,0.0418436542808823,-0.000405539921499377,0.00492554930754613,0.00923945750223293,-0.0774724183166717,-0.0914530282312873,-0.0266445534899305,0.0512183372241091,0.00848030206771818,0.0288414684907742,0.087600127242613,-0.0300248608472839,0.034788256187095,-0.0680105911877123,0.108307979073847,0.0440150739912086,0.0019467805514071,0.0454416162773654,-0.0116248293510714,0.000799927483365852,-5.34552582326149e-05,-0.0573495269537907,-0.074787469209707,-0.0305121884663887,-0.0387418658827755,0.0162667186897428,-0.00949209093717653,0.00286369454076175,-0.00713197393903216,0.00786688030199504,0.0115892416818301,-0.00826127308142213,-0.0105614618754787,0.00642780689933846,-0.0205057903014274,-0.0213252730225419,-0.0313260773399433,-0.0149922608104679,-0.021469141198047,0.00173680277826678,-0.0130350407827539,0.0206199669767018,-0.0186755207735653,-0.0155436613587805,-0.00254524564681672,-0.0188858343913653,-0.00212266932580733,-0.00885571892474206,0.0441190732150747,0.013803699578997,0.0123037495942345,0.00611878475120839,-0.00576897289979808,0.00225455331522072,0.0124703089260836,0.00484995560651163,0.000191895110931635,-0.0040154453021897,0.00606440182846135,-0.00332271965252972,0.00055732719417045,0.000752083056509717,-0.00158972071264178,0.00173263231195243,-0.00260769198014066,0.00293470904237994,0.000233833658627233,-0.00204249858940813,0.00253609150837348,-0.000143091597828111,0.00096832178562761,0.942960850401867
0.120496602164344,-0.112688286929329,-0.736562760450695,0.181068056620935,0.0969192793426858,-0.237780421047295,-0.170982604906748,0.0334032624175799,0.0668875225442146,-0.0316432497324218,0.00968983735486229,0.0112280221765111,-0.185325686798526,0.12595230202925,0.0877105997583977,-0.0769998433333053,-0.149338248753185,-0.109275180371224,0.111694869448372,0.0905672794704015,0.0696909338407745,-0.268054161586813,0.0319646892585324,0.0925363518779423,-0.257357204123113,-0.156970221329275,-0.102589550897163,0.0638325504772837,-0.0881703970464431,0.0590106015259484,0.177094775947212,-0.143664522771108,0.0720851255967335,-0.0734784934406536,0.102618678682642,0.0721275910626368,-0.194032512089742,0.0640621992465688,-0.0983943863325289,-0.236756726209339,-0.261245823301489,-0.0666386205928832,-0.120088175838774,0.2743083985487,-0.0308948255913884,0.0125085917127552,0.0167731430621277,0.235590430345773,-0.225843375685945,0.169644903319078,0.231785363036807,0.218003736692706,-0.0550037822647054,-0.0470943050245748,0.0535541230895278,0.122150288740209,0.0506618385868458,0.0747204325763151,0.0908015713375954,-0.000634419487044282,-0.0984684708173535,0.10268389751084,0.125692836985017,0.0238128367556481,0.148635136201202,-0.135425382035242,-0.138394848999129,-0.111834884577274,0.0210512401309058,0.152139773995106,0.106953736708094,-0.0920098569116226,-0.0977503029460562,-0.182940697242124,-0.249342006548142,0.189001219625912,0.0666208633916199,0.45350274592082,-0.253616139535373,0.0578648437567706,-0.144617654427677,-0.154063368137164,0.0195391269782645,0.0849509755917644,0.174776081385514,-0.121199364238032,-0.0383687744467381,0.117202237846766,-0.146931210217845,0.23950851129592,0.0184835493498182,-0.0432861783746365,-0.0952596940453246,0.020493316543687,0.103658121790303,-0.0899028581077577,0.00787142384748247,-0.0798630348851932,0.0282877301026372,0.0250015340827978,0.0163330638490276,0.0517598250073993,-0.0195956288899261,0.0379260921537885,-0.00350344753834674,-0.0206545527290344,-0.0062269848314578,0.0204336067273346,-0.0124054976054465,0.0184539999823872,-0.00814440011489185,-0.00340163650033425,0.00306873959666233,0.0142372951807195,0.00892319760099899,0.00468456564416692,-0.00821625198541901,-0.00727999448029455,0.00399073194294056,-0.000447129700529881,-0.00511498020885501,0.00231290015417288,0.00058824825704284,-0.00177609676220821,0.0009586589775136,0.000255753547383807,0.491833030852995
