data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127
-0.387068647057115,0.261309152540642,-0.258097346697791,-0.189165889218974,0.0693232496574224,-0.138194804345355,-0.369850245817645,-0.180433847744461,-0.231860489551349,-0.545836818646068,0.0998093085456835,-0.118143632315687,-0.37645373135195,-0.181355031141264,0.00152473779325379,-0.118185222718803,0.0170417649085839,-0.247765307579283,0.00255548523564117,-0.0865979073609215,0.0107281990168715,-0.0461751457627024,0.108519304482023,-0.159282302005664,0.123260479604586,-0.142516380629739,-0.0183306700418297,0.0594511462160293,-0.00309306053053862,-0.0898770379199893,0.0257500121258123,-0.0277243233509461,-0.0871961935441927,0.0145760997820408,-0.0452565177605103,-0.100319425814092,0.00181719561077418,0.0413446450790362,0.0944476390052369,-0.0459896138129646,-0.0398951532772039,-0.0630572688478062,0.0889105708965583,0.055923434098436,-0.0304026515892689,0.0814498806956269,-0.0874570920602341,-0.0457523113210575,0.00833329563737789,-0.0151866320569821,0.000170126016255018,-0.014364468695515,0.0161782937839836,0.0211464602070093,-0.0343207812893992,0.042860215027803,-0.0698365209371996,-0.0312544488643639,-0.00470331732158406,0.161146663808712,0.00312808895379221,0.101825966500942,-0.0792505707689974,-0.0285191215832006,0.00389959322312982,-0.107700881189114,-0.00720254734896056,-0.101659700269998,0.0625322709451875,0.0578510349654105,0.0956197285232007,-0.0275246538002266,-0.160492645349552,0.0513115731429582,-0.0938258778815358,-0.0308487124418946,-0.000813655439600971,0.0923530489821208,-0.122847108489855,-0.149909116351975,0.194120103586075,-0.0295933942663034,0.0180786004381942,-0.273842284222682,0.0484400244629225,0.0380472857463165,0.0346428703701723,-0.00707184287536886,-0.0488327102933103,0.341525534482268,0.398478524682934,0.135582206313935,-0.0151432953700316,-0.0560309988373647,0.0259264241308344,0.161864270719721,0.12228734606063,-0.0438057711291177,0.0427505209294902,0.114434023207078,0.078039928290376,0.0357885387924761,0.0477036542650837,0.0241376172758648,-0.0500468919796672,-0.0251487107148547,0.0499088149186141,-0.00443284473182591,-0.0227711995461976,0.0165997429779968,-0.0237579983773317,0.0154467186730117,0.0163874803366507,-0.0114925272793259,-0.0110424398717682,0.00515459590593513,0.0176074567184249,0.00252248045425221,-0.00240115535859465,0.00195769330903089,0.013334052215648,-0.00646680525729077,0.0142541912497991,-0.0114221656190901,-0.00245398949266195,-0.0126912189756689,0.507389162561576
-0.545035329164956,-0.0989408768849358,0.291515233552465,-0.275716381526318,0.158879879244497,-0.327637768413864,0.0425036365984352,-0.0419893392964972,-0.348409878986398,-0.136975137843804,0.0789724190115834,-0.016742980677063,0.138894308450355,0.112247206019201,0.196476799850392,-0.232334061743163,-0.0631045183602807,-0.298693116317488,0.0167990308978772,-0.115365390011423,0.0419543227488584,0.239009376110012,0.0408250209525934,-0.106353975203041,0.23720815758151,-0.0117951009370115,-0.113509569436519,0.0617309900211963,-0.0217724881127432,0.102063086064431,0.191474580964505,-0.141824277226552,0.0482514885819348,-0.0720453823997056,-0.0935925047023552,0.0413730121439375,0.00175476180416638,-0.0719622417501471,0.0710804776029019,-0.00515782076730946,0.00757346440511281,-0.124932319602623,-0.0413228177815152,0.0397421595184876,0.00884192597091142,-0.0849751070142741,-0.153261655086682,-0.288626642254356,-0.0943924943100622,0.02880308178,-0.0881535619713266,-0.0268104415753924,-0.0730243425331603,-0.163754168054588,-0.0920712406512782,-0.0803066513473811,0.0552664287498779,-0.111660077164772,0.196907190517169,0.292851939737699,-0.126575410013999,-0.184686408835595,-0.0184423843476605,0.154409007164431,0.0374671664667671,0.0248919610567855,-0.0514644313562691,-0.0999250377515973,0.114252360768404,-0.104890687381103,0.0450388054350551,0.189144643441766,-0.242091712113887,0.0242469077577941,-0.0397853093804528,-0.0529585467048705,-0.0343790168886999,-0.0858319041105886,-0.00162298029536574,-0.0164956111019751,-0.00330440048408137,0.0156025066723271,-0.00553672131552608,0.0704008544385123,-0.0134879113840324,-0.0818846967823383,-0.0537866820331154,-0.0235341431373813,0.0255509608234065,-0.09090123381495,-0.147502790980045,-0.0801916200023562,-0.0075007901258584,0.012812141112499,-0.0435950430399426,-0.0491317772135426,-0.0482355220626145,0.086861317236385,-0.010033015917943,-0.0522414667676699,-0.0725243432682073,-0.0395111235040864,-0.00381685715895031,-0.0198317316865935,0.0296393431391347,0.00675062784568928,-0.0282421949202662,0.0535948519888338,0.0370727808588389,-0.0469888258466919,0.00229000093704986,-0.0183662818348919,0.0185684112401613,0.000475064030515673,0.0201006392384018,-0.0441652099968247,-0.0282309274858939,0.0100579356561068,0.013474949710389,-0.0108641242425965,-0.0299555256699601,-0.0124238855662876,0.00581995840358939,-0.000298039918488471,0.00481929577120269,0.00452979777243477,0
-0.509034475591392,0.00860104486865344,0.333153269527802,-0.00597257581564532,0.125485807811705,-0.233471647487159,-0.0126611513671501,-0.0560856031826666,-0.40047368009591,-0.200249903035453,0.0995385861057709,-0.106846354910556,0.0598262112534087,0.0496897287160139,0.1788527102636,-0.232646916583532,-0.0707493358762398,-0.343018242470921,-0.0159000967315743,-0.158947082375363,0.0158359937063263,0.187390404119258,0.0611214029208125,-0.135108000618633,0.236123757579115,-0.00162003095097943,-0.132203123489445,0.0586692668031982,-0.031691573110174,0.0503173836120103,0.154701722060719,-0.0722069079498255,-0.0188956891159006,-0.0437683444755496,-0.167368653752953,0.0226164132463772,-0.0114357891493336,-0.0572341232433036,0.131118091952,-0.0148407322107608,-0.0528599558156878,-0.13030103149783,-0.0311753272302793,0.0376218203887417,-0.00776478141169674,-0.0775888034666417,-0.212526921001535,-0.304607549481093,-0.140143271565075,-0.00439017545042492,-0.101466884410918,-0.0439318053436542,-0.0649348745856095,-0.113552643405943,-0.109854814736534,-0.0436370543199559,0.0570730603169259,-0.161362772965527,0.219799680504007,0.335675180775423,-0.10272501558791,-0.159077214446532,0.0163819580962875,0.104462391402045,0.0396147729244371,-0.00655722705244291,-0.0314972965898021,-0.119674940658176,0.108715326096749,-0.0747428216996218,0.0819068285325451,0.14637885301276,-0.322838725880546,0.00789473254395042,-0.10645002814213,-0.102914919052372,-0.0118205840062117,-0.0363880798354075,-0.0487934179675331,-0.0827832980792888,0.117581182475193,-0.016915264184001,-0.0473312208944556,-0.0847561946256412,0.0461239766797899,-0.0492274893848593,-0.00751506544572358,-0.0315872822243543,0.0256450755452895,0.117307528752215,0.0656026565960158,0.00857335500872732,-0.0426811444060834,-0.02837915163335,-0.00106959752251325,0.0451699237317906,0.00905010837031768,0.0307526727759594,0.0945531929261751,-0.00320469251287495,-0.0261842397040115,-0.00800788597703601,0.0291291887587836,-0.0283438722741427,-0.0184902576998131,0.0181322589558832,0.0143419870886763,-0.043078122879812,0.0508088612302038,0.0149011812101739,0.00139350037020396,-0.0259043212162407,0.0275422313277534,0.00614873785367325,-0.00544434534102418,-0.0160138648130731,-0.00798507398885261,-0.0194685073407561,0.0104713994185134,0.000824729853426395,-0.0235612715646984,0.0168914766662585,-0.0286395193123744,0.016652865387462,0.0015299656869145,0.0289937595377046,0.616282084521649
-0.600367789027042,-0.0856834963779112,0.156040541997335,-0.109135127605651,-0.237534423939838,-0.396907489935678,-0.108625669896893,0.135381001939507,-0.22661171523439,-0.235152537683724,-0.10455278148911,0.0322279987573875,0.185916515911263,0.102608729896835,-0.0512986483202825,-0.213440582935872,0.271232991483105,-0.190917931755583,0.0451234076956732,0.0100613939694545,0.204315470492734,0.123910114577783,0.0215945392611019,-0.0333535190456141,0.101056448172024,0.00670300634335758,0.0570032256900555,0.0229938665664332,0.00828804577708904,0.02908544022655,0.0472362443434542,0.126001260268321,-0.0161206709110819,-0.0187339939981275,-0.0926635892640574,-0.104812511740402,0.138413577289939,-0.0899081462480139,0.0537409977308462,-0.178235966976837,-0.0891326116836729,0.0195772219533812,-0.060980684305254,-0.0100657201774547,0.0263974165322493,-0.0146928990423064,-0.034847065653285,-0.136906705224013,-0.0307222310754901,0.165525201577205,-0.0341064326458563,-0.0418244339392284,0.135889393914284,-0.00691070735059002,0.244429205426363,-0.0259285185618189,0.035951741071802,-0.165512631923375,0.0455481801697334,-0.0648970817265896,0.133600342638646,0.0413620891005073,0.0609604954166475,-0.224004743663548,-0.108686475975844,0.0643038697115072,-0.0826684377115561,-0.0315296775627597,-0.107387615578916,0.121887860947094,0.0562974546589274,-0.0456822291751328,0.50905238409915,0.0729966549592217,0.113152690602836,0.142737042765186,0.0121676132575846,0.09062791171333,0.0846037779316396,-0.101584643264541,0.0642747233745826,0.0831899657513072,0.183269055218574,-0.0907703090428816,0.0279887859212585,0.0071054040037101,0.13669044864984,0.108975001847506,0.0328390550293491,-0.0299262446625904,0.0556045580844038,0.0329637241130243,0.0141014451713634,0.235480518033027,0.106175222269935,0.0367537765935953,0.0636089406330742,-0.0265579210041817,-0.0338159252578996,-0.0573544552091669,0.0822390836767408,-0.0290820587605855,0.0756178380978832,-0.101636702142826,-0.0281819267337125,-0.0406282199158636,-0.0942193977478843,-0.0921521812911936,0.000910827138260108,0.0184959183326059,0.0390967647232345,-0.0682795653261307,0.0608888784389125,0.0148387591361309,0.0118169196523224,-0.0524814791684558,-0.00657446066621845,-0.0258984782489112,0.00565529157081608,-0.00605730919615048,0.0025994815463431,0.0148370938706285,-0.013488337248595,0.0162121301692142,0.00479163267216892,0.00988614515361697,0.14519056261343
-0.7343757425671,-0.0631471711668207,0.314976183834506,-0.102464107114269,-0.198456848342517,-0.561417831522858,0.00155413005443428,0.217286539446316,-0.503395750344537,-0.247186090701286,-0.0516838688992434,-0.0751603278696614,0.177975286100613,0.0982214960464827,0.153582915713474,-0.185653203541586,0.0578253658661785,-0.0884442972984867,0.132407445092089,-0.00453485044256726,0.0612108933381687,0.13769711724561,0.136024475813505,-0.102041286254264,0.257707216287632,-0.106819863772795,-0.0729059916812583,0.0966710838431576,-0.00402018771033521,0.108080193615853,0.0926267608614953,0.102650691904972,-0.0281537103651643,-0.0193894763386162,-0.113483237614528,0.009093212629279,-0.00930674466153907,-0.0697514849604558,0.0676133388921196,-0.0768921322003168,0.0479708993893158,0.00785248643332095,-0.0630271107065947,0.00581413698358975,-0.0989245732320523,-0.00584861437323757,-0.0178751033888605,-0.128105259435918,-0.074601875575095,0.0535528327633714,-0.0192866289180037,-0.112035979989147,-0.0349225246495373,-0.0903496017164613,0.127404592017374,-0.0496852247519795,0.0956814185879834,-0.154030324518013,0.0801032824747495,0.182656571535406,0.00929061610426375,-0.044774476767865,0.0535206542896129,0.0050975324154752,-0.0439409621358246,0.0784128661302475,-0.0213203868127637,-0.0297302266581958,-0.079169922239777,0.0135502503652493,0.0854523694021516,0.057231542664989,0.0868205890186795,0.0940206813063266,-0.0488985728070634,0.027648848904683,0.0381813465333821,-0.0236430118848454,-0.0151187382934503,-0.0378439115562472,0.00995627964292997,0.0882343245658834,0.0598906273957842,0.00710662229182554,0.0266727633088865,0.0153957665686038,0.0487287705392884,0.0474357349682344,0.0602393663313548,-0.076234745911438,-0.0529263102351436,-0.0355481535333666,0.0190930207680107,0.122957484680085,0.03867878754067,0.0854274709952402,-0.0397741764751271,0.0102337359997417,0.0249231223164966,-0.0777620218063672,-0.0804709324839826,-0.00964782874267212,0.0956110673415344,-0.0112489248857624,-0.00289118289952703,-0.0400860708121308,-0.0462031461376724,-0.0212189368969574,-0.0250240035444619,0.00866516192112515,0.0846522834547906,0.0237460492457522,-0.0292412631877019,-0.0176471744623691,-0.0085615954036704,0.0285721087195667,-0.0300286304449888,0.00632970686692892,-0.00919923698726836,0.0250858217452328,-0.0239712785270673,-0.0615545426349057,0.0243968564144349,0.0132827598844845,-0.0201940058532132,-0.021828521593377,0.36738397718434
-0.254791042314626,0.0511784005494424,0.0414884838056415,-0.464337674994881,0.011121482041012,0.128391457873884,-0.0170834744486066,-0.0565948298773082,0.279143207153327,0.0932354627537208,0.167591319671739,0.21502940150041,0.0255181231529785,0.0133830187124337,-0.094587795830479,-0.240954192594267,-0.102002739557402,0.314084591573403,-0.238532883614941,0.190623650942279,0.0321801987249676,-0.0981629437623487,0.157988068861195,0.136314690918677,-0.268962012303526,0.00585175976833772,-0.019772294437817,0.0805222357655971,-0.194465657045148,-0.0203804188903943,0.0793709920546918,-0.196849320667627,-0.0207249355638502,-0.0746018378107455,0.136013138011285,0.0547833814412086,-0.019642514906554,-0.110191934213248,0.17281050615344,-0.177292605133139,0.00189666090697452,-0.0347370985993713,-0.187692932241265,-0.0551563751108593,0.000924228382023655,-0.229879163958181,-0.146145034497835,0.0536465976948113,-0.0255028849170214,-0.0456017902239392,-0.130538548009545,-0.0773019924149332,-0.107557014338661,-0.021576141240453,-0.0640070018504572,-0.127956678783038,-0.332324741062111,-0.0962784286921666,-0.10041409337174,-0.12577994807091,-0.0485589353201607,0.0109119817342874,0.159033981271752,-0.113080314167316,0.297907176038677,0.385334296471736,-0.132714992340014,-0.00261858292863799,-0.161426930630918,0.0964626792013214,-0.035439344333006,-0.299913647831277,-0.179529859742119,-0.0532212481302524,-0.0145588183678672,0.272724266052161,-0.0962993669987594,0.0844615876867392,-0.0144078195049732,-0.30987634114583,0.123686142845056,0.457086812496062,-0.123074192980256,-0.0516213639873304,0.0557987002906529,-0.0403892142237164,0.0681915727568608,-0.216320704003723,0.185589692137348,-0.0778191703426338,0.0111778807102583,-0.0174794972858982,-0.0737627078168513,-0.105910070081525,-0.0315073872975493,-0.0838086203887273,0.0622496979580379,0.0250440798197809,-0.0368469285629528,-0.025355275373567,-0.0154017156297839,-0.0179089787976466,-0.0401112733436342,0.0468701622699199,0.000524540658788404,-0.0354619008528237,0.0180409154903155,-0.0241041557740033,0.00919913348386553,0.00374017890918368,0.0151633162367885,-0.000589133702751614,0.00849688331866113,-0.00713252319285489,0.0107150920879799,0.000978811549171004,-0.00513368473125118,-0.00173829617930138,-0.00584430211921096,0.00167763728255292,0.0014312726742784,-0.000552656530642908,0.00554795986576724,0.000248674481569405,-0.0017774465504713,-0.000763462798449002,0.310344827586207
-0.186882068003415,-0.23282874806911,0.666554756453035,-0.599499143876905,0.401608470068236,0.384634300701564,0.505639004512083,0.346571342117149,-0.173317274094909,0.610197909995132,-0.0437947593526184,0.00968707076040873,-0.358488735327447,-0.160488516696986,0.0443406856686495,0.201004542904387,0.358975149933474,0.0111161749314657,0.315775609108211,0.120823423465722,-0.196804377440552,0.408798921723225,-0.0573481112316311,0.00469415756426855,0.0418341800272363,0.17848858454456,-0.287646622973888,0.403471132848212,-0.421620353683376,-0.380288620634315,0.182879099242475,-0.474627474796707,-0.282763842875265,0.584526246549178,-0.0789239540686802,0.0512440500499888,0.702204423266809,0.602398661048152,-0.267776212770519,-0.065461761888001,0.149142753339056,-0.24031571652603,0.443509122294219,-0.177972546517326,-0.0376160034379057,-0.369049889663931,0.373070281642001,0.077863446671244,-0.143948823198833,-0.145891880979076,-0.174644102331902,-0.0315692566485498,-0.166710249076844,0.235559021175038,-0.15407006026831,-0.0565837455356592,-0.0047692008941754,-0.182265764616349,-0.270072977504681,0.0365513668399718,-0.109410714218395,0.0230370880187275,0.241622610977446,-0.108443662939562,-0.0460651888663341,-0.209384108312513,-0.0747536335951343,-0.0316361723584334,0.11304265320171,-0.0671093495687777,0.0264528586899544,0.0705832117107098,0.0752876394069124,0.0160664062665894,-0.013713699594215,0.0712027851214632,-0.0374834293155434,0.174525221408234,0.0696599197711176,-0.0431353185660854,-0.0363539224904865,0.00130626359436534,-0.0335631744778148,-0.024119796733048,0.0302884444386097,0.0730101027535883,-0.0447667049555454,0.0807482417548916,0.0836078956553344,0.0453916282646836,-0.0315574152784488,-0.0846146594553029,0.0505184198862018,-0.00591173064031039,0.0100539581265109,-0.0217371626215488,0.00571004819077392,-0.0256810310964758,0.0183700763851931,0.0890207099044591,-0.0474919181291497,-0.0548933588477311,0.0645214137884545,-0.0205941353807322,0.0156378538756517,0.00905399753397582,0.0261772391977642,-0.00164715067190921,0.0283828732872256,-0.0316791291034693,0.0206125392463124,-0.00212484124665722,0.0174283709136727,-0.00708300939646544,0.00557420064677927,0.00460805577093013,-0.00386874765122688,0.00565822052313284,-0.00190065211286079,0.0032140952632162,-0.00030675856370469,-0.00243264969492428,0.000156703627298863,-0.00146424938521037,-0.00295772434715764,-0.002095838266398,0.450350012963443
-0.428214467426597,0.085709305704665,-0.240440015559425,-0.349113555980698,0.187548577826449,-0.07666807759976,-0.0798637749224898,0.0123186656318776,-0.255144111152174,-0.172985670665195,0.18558571302923,0.0596154874167161,0.122151115802516,0.0363831416954608,0.0487705264981024,-0.0124905794128319,0.0725422134579923,-0.0667673545830082,-0.0355340310148331,-0.0920742556972119,0.0184685836119868,-0.0706841251676087,0.104663219832423,0.0224448699253231,0.191930075427729,-0.00124420346476417,-0.0171201792949734,-0.117298738154078,-0.0560789696966895,-0.119555502130955,-0.0236585300012976,-0.107552188790975,0.00455812804526459,-0.000849579705242454,0.0353154700435794,0.0739179106242057,-0.0765393439765829,-0.0786828125052208,-0.030328946678818,0.130267558647971,0.0468886843633646,0.00762090827330824,0.0196738914533462,0.0365753751120295,0.0945354953803935,0.00132695541212332,0.110359468221406,0.0129159557123725,0.0292611619604379,-0.0845410254576011,0.0113320228182986,0.119045578291346,-0.0476376322171636,0.0635026181103212,0.00417393828925691,0.0469043343572084,-0.0187255383018209,0.0585252215088355,-0.00664669574364595,0.0142493142958752,0.0233601318071631,0.0225458824451302,-0.0641417810199074,-0.00155706134817065,-0.074294572326279,-0.0106443757281639,0.0324295063107347,-0.0113565603152552,0.0435256336525549,-0.02336142615223,0.0446178756256741,0.00692093750912245,0.00537669758210419,0.0126528836843468,-0.0097070604241394,-0.0441254012382923,-0.0970818563132195,-0.0150371716882301,0.0446316066518006,0.00416019236516248,-0.0405286003687245,0.00457188541566105,-0.0899659266255814,-0.00380384721767922,-0.0337621368629169,-0.0523259881293946,0.0425271148546497,-0.0111294375828521,-0.027740431776263,0.0486808816769546,-0.0523967271782958,0.0312048128066286,-0.0601689116462152,0.0423432091897462,-0.0769745103670225,-0.0211147198316676,0.0593596739390524,0.0224319403840694,-0.0490345472544021,0.0205347266267346,0.000817249033057678,0.0605490733348759,-0.0265992680901114,-0.023954367344999,0.0607226395600886,-0.0277006663043162,0.0314490923118413,-0.0187576575130298,-0.0894846108242614,-0.0772601206081628,0.0647131595074183,0.0454685274220926,0.0575923383162608,0.0364018760768633,0.0338237872161734,0.0542999403967783,-0.0227568464012776,-0.0252565657467063,-0.0272157979682344,-0.0858860046755666,0.0464536285024736,0.0150429705324021,0.029328793394937,-0.0240733203740394,0.0307989642825373,-0.0449817175625131,0.382940108892922
0.0941027196850587,0.0453024919428668,-0.189551744029081,-0.354100757253677,0.0993305404993328,0.0441017554132873,0.270966427976986,-0.432313715777091,-0.0428746813802237,-0.0293639827357706,0.216526886658913,0.127688034807815,0.00797122160594585,0.370885424967334,-0.127986500367702,0.152379525591069,-0.102510333707178,0.144704826820998,-0.41175350144549,0.470663106686728,0.30171371803394,0.181976815853961,-0.186965529756716,0.189969489260945,0.0575230192932487,0.232084397373656,0.0590028513268068,0.0611862231863562,0.135572110211965,0.119197174432924,0.209279974700079,0.00350682428231823,-0.167280304448878,0.192345103337641,0.195195009404143,0.0861882291735038,-0.173217481933015,-0.012869342616652,-0.1631042102519,0.0856208850905519,0.10895402867157,0.15740219697915,-0.11426864855305,-0.132992796008366,0.0466089692090521,0.122850732801284,0.106148941947622,0.215312083112008,0.0294062112825579,0.0221772796414227,0.0878017572166295,0.0471587742614776,-0.0247888519319139,0.0579206483433025,-0.163117767797929,0.0146719028154827,0.115511381377687,-0.0319241803721315,0.213703186576507,0.0844451443390306,0.182623554339412,-0.112937789789381,-0.138565400488262,0.0590701498026999,-0.0454218010046337,-0.167655099571234,0.139040219209627,0.0707550933737816,0.0530598199661592,0.13991627204344,-0.010228811853206,0.0127999660413568,-0.00123870918958704,-0.204813925357918,-0.0216204711689951,-0.145517528453999,-0.242122945344916,0.070246711230359,0.0683974071373139,-0.0809812314827987,-0.131943647597627,0.0819641771829116,-0.0904474041264922,-0.0167539764816955,0.110052769126893,-0.00338526430591274,0.0388652432139439,0.106655650118469,0.047115009561406,0.0801991180992246,-0.0130753065031542,0.0126092123980328,-0.0171397807802159,0.00880352872420345,0.0207459803933424,-0.0273114999694514,-0.0158467530063539,0.0157246065823779,-0.0699884766676724,0.0173321621388681,-0.0232842782499266,-0.0524248350442459,0.012810861078934,-0.0724130929094661,0.00690842043109828,-0.166292205676562,0.0766724989201399,-0.00530489251984674,-0.0302182345614599,0.0732661023610739,0.0454857759851252,0.0537266559897174,-0.0633773187657177,-0.0209588093878138,0.0304216460853146,0.00060176616384172,0.0339954988250204,-0.0558692183110562,0.0752883757455916,0.00340231636626202,-0.0122518696343055,0.0352376855195973,0.0293100422326664,0.0460471615145078,-0.0137363101789617,0.0114432823543413,0.39331086336531
-0.117392836197712,0.591908575382982,-0.234081458475837,0.259898318719513,0.392185072822029,-0.0969305529378606,-0.468790036523894,0.321331082608148,0.169589501893684,0.180865780876074,-0.231496307705205,0.550709309380637,0.120755539310234,0.0934135898549875,-0.0283124445529578,-0.16732411489217,0.0324114816890691,0.0630227413394289,-0.0709541960810144,0.145521039542262,0.124348495888024,-0.171245435427134,0.0786234445708519,0.192671182000939,-0.0639910406299316,-0.0401501523180163,0.207270982232475,0.0596374788494646,0.0678327649421541,0.0839805055315129,-0.108021154063037,-0.217108767659213,0.0133961363806772,0.0273430981286444,-0.0750675206149351,-0.0589091347954137,-0.0875451728049187,0.0239079613460764,0.000258262264902524,-0.0533182537191048,-0.0545978996492662,0.0789131304073007,0.173636534772272,-0.10151392468519,-0.0724855219411371,0.0161190639634052,-0.060398399357756,-0.104049846870791,0.0162960445387615,0.210528821640848,0.0509936624592388,0.210774790893878,0.0523605153300394,-0.069999826142456,0.0634450555204459,-0.05749153730154,-0.0737501703424078,-0.208192303441868,-0.217245019282376,0.190068539014598,0.133209866165623,-0.00381410145443243,0.166873786966514,-0.124841590035178,-0.142960338658973,-0.100720324813828,0.30352614810631,0.263024288609781,0.0902078405618637,-0.0522818472602581,-0.111953662891467,0.00769426299131648,-0.172868828255696,0.260383092572215,0.155506293532162,-0.0585910017889146,0.0413158793194658,-0.058679531298807,-0.0335963222551759,0.0946376598821773,0.0226667059739326,0.00344453652894577,0.0295132156503001,-0.0363214524330288,-0.0162442012133065,0.0915496694503327,0.0162678676303634,-0.0386836131123625,-0.0218246710156479,-0.0280340163718928,-0.0479332569827519,-0.134080421980002,-0.101995003605558,0.0691731093875981,-0.0874657819225511,0.0512563176875353,0.0433157525798398,0.118306087979815,-0.0337878938309112,0.0761825662434254,0.0981945898736117,0.0695764198735498,-0.0103546196495704,0.0709190547176815,0.0164095019303499,-0.227440891525479,-0.0320074126436634,0.0244037818580109,0.11284238586379,0.0100555578305881,-0.00748568787558481,-0.034353158511953,0.0204429062476969,-0.085922379916073,0.0573699778703623,0.0402649981496137,-0.0231091572964519,0.0250760723898288,-0.00644671776975084,0.00771217204260833,0.00167768600463283,-0.0103821220126232,-0.00326754309143876,-0.00407358385452813,0.00433364734178828,-0.00432537116359909,0.569613689395904
