data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128
0.0255729477253268,0.811799720246265,-0.181414865346035,-0.693390007194055,0.899948069119007,0.306943705904244,-0.448530348591561,-0.760664339233391,-0.299549336606851,-0.560743513014059,0.339690331593767,0.269759029310906,0.526660425578852,0.35008898097771,0.190212943331906,0.314601067707314,-0.138276326176197,-0.0689898599493692,0.140196169173924,-0.196872678521342,0.102299458223086,0.212989619877004,-0.0124701244449636,-0.190800784804205,-0.111098329983234,-0.0789216654856689,-0.0724043193670018,0.0433795299745989,0.0409194452446858,-0.010458059464216,0.0649004555213083,0.0241423042371597,0.00111112262761307,0.451205202153013,0.112267899376811,-0.22594486051988,-0.0600414904402418,-0.0782720048170539,-0.026194631816468,-0.169089489926303,-0.00489500156251935,-0.122622811788135,-0.280784230292191,0.0563568147227138,-0.216919742589829,0.492349233802748,-0.0179128251421377,0.210606223846365,0.0473663717429074,-0.0540006359247712,0.0985198464604818,0.227059422658413,-0.0903413832809354,-0.146584097440263,0.116377455735767,-0.109274573794677,0.165501082533187,0.178799973487463,-0.17791122366178,-0.0315317938392227,-0.0365765228271153,-0.236014163493614,-0.234655003881232,0.00375679167249947,-0.05169943585291,-0.000928018072633679,-0.0717890329537476,0.00338687681034808,-0.156080730040296,-0.256165787450842,0.184275640962183,0.168309326714909,0.171544448337358,-0.103188570604164,0.24030912110441,-0.152323231077334,0.0553544365094457,0.151655325714745,-0.0646737167776123,-0.105772035633299,0.135079062543498,-0.02474773866108,-0.0907392225852383,0.114674972011092,0.106482457413243,-0.268826243728866,0.242349389080077,-0.209365141642197,0.0166218560724915,0.0691347959840116,-0.013376854477608,-0.00869912844381043,0.0227064027181801,-0.0245385425299896,0.208869863669931,-0.0900960231786141,0.0892426805438319,0.016298848439775,-0.0612402503784893,0.0138112710621293,-0.0143016086515467,0.0126999666861905,-0.0561144866159748,0.0136016817500892,0.000250927435443192,0.0229329166925338,-0.001726929494724,0.0775161067502596,-0.0376555350070319,-0.00298937533418432,0.0186315575263195,-0.0130101564312206,0.0162729821803641,0.00426682740421831,-0.0269294137322717,-0.0310230080837554,0.00888935495394288,-0.0159606377044342,0.00292840236616615,0.00669939474420665,-0.00527338637693423,0.00797260674266966,0.00737546578562105,-0.000768795291213755,-0.00164206260910031,-0.00250963524948371,0.000385435990202747,0.953331604874254
-0.0765501463083263,-0.909497936097148,0.390829163143617,1.2637967958096,0.0625939121108296,-0.455051585323176,-0.387740513424958,0.000138441288127329,-0.30989956423025,-0.239352197346685,-0.754624747857761,-0.155344356245597,-0.203911848968072,0.123592817831398,0.33565003601082,0.59202488026474,-0.193910433401251,-0.00531286300560329,0.0315251806948879,0.225270424001645,-0.0299407685951379,0.0436596682411214,0.0816191583810862,0.309147453478779,0.333798808295556,0.50327487691914,0.0625973860482118,-0.662503697179529,-0.340746666354477,-0.327279035527728,0.172365028959281,0.17776504000227,0.0563998087432132,0.174891688561071,-0.184024795666286,-0.283568927871008,0.00466934060305791,-0.13901835211775,-0.14517497150567,0.387476034687865,-0.588154803111479,-0.12844848522394,0.0132194242056124,0.0423478779580155,-0.285099574416632,-0.190457712359768,-0.677254581678121,0.13760482634044,0.693808480013313,-0.0313469051474836,0.428423917408695,0.0884449512627415,0.177100462691783,0.16426686574972,-0.0940725584363019,-0.23344278397908,0.0554219596440507,-0.0503747165092664,0.107372105373501,0.219560443009459,0.162923570664893,-0.077283971856651,0.294449539129101,0.0183550148413361,-0.125435040274553,0.053533080632903,-0.0150463349348114,0.0264810644538693,0.0440440980377526,0.0438280978500808,0.0310792261982289,0.0738049360011969,0.0136795544441359,0.162012592331814,0.138418105163198,0.0411666610308931,0.156216910582163,0.0769365881709355,-0.100657242638343,-0.0420764964971426,0.0558077398347365,-0.0915412266498404,0.0522708285669395,-0.0603356358829834,0.0380996065566154,0.0087789462019044,0.00352922168727636,0.0412801347762197,0.0581177250251238,0.0219808322534234,-0.0630025356794436,0.0478125236417876,0.0356062507605516,0.00558583965344187,0.0202447002453038,-0.0246053972953752,-0.0549159436276417,0.0439463919642487,0.0705535437782642,-0.0622722594585659,-0.0137384779395894,-0.0268371774696109,-0.0238495967932344,0.0195486211362021,0.0543800466633057,0.0221382286796767,0.0252089137591937,0.0127057777944378,0.00162409555387237,0.0161622834947177,-0.00557042386102476,0.0164984351001069,0.0112958334397188,-0.00842175790073233,-0.0158475306400485,0.00393713635777105,0.00809606857619222,0.00397468884790064,0.0048483570641069,-0.0155480798506761,-0.00184715463509742,-0.00966977632554908,-0.00306646885952896,0.00351818893418826,-0.000374038263622788,0.000702013413260814,0.00089246870298321,0.294788695877625
-0.0606641388817741,-0.217056971903665,-0.242571775922349,0.401925407401065,-0.273670977605011,-0.857795351154226,-0.105980664619034,-0.329320760940429,-0.0679931416281294,-0.0428784518132237,-0.0120343287135363,-0.00923485743190288,0.0491757311241395,-0.0704686399162116,-0.215451594923792,-0.027855664974097,0.108948667120071,0.330564164653733,-0.153126096171823,0.145757142914295,0.0371953256098114,0.00132143246477741,0.0174695166777017,-0.246455114663205,-0.0178616822710534,0.45464595406902,-0.310036539480604,-0.138217030041392,-0.116264972942006,-0.391982507231061,-0.0823415303400685,0.0429975973328051,0.125415672522741,0.0254699405970337,0.043014251559438,0.620725588544147,0.18499120328864,0.0925222129340445,0.25601040298865,0.116593204234659,0.643796403916629,0.237289721611164,0.429987401516355,0.288176301587835,0.0448640470932702,0.0131745786255274,0.277261715129574,-0.148354153813,0.390087607765749,0.288990685786477,0.0029406563926823,-0.0490642088513092,0.0579095451852327,-0.136083986433868,0.170571780824423,-0.0268480420589161,0.0547830335035919,-0.0216599991156339,-0.0824146508327764,0.0209832858570577,0.112872190862621,-0.0881539597882824,0.142469797923564,-0.0813310979470874,-0.0439116923639875,-0.0285831913822625,-0.078793836928125,0.116336116714134,-0.045913803764179,-0.151268761963391,-0.085633008114124,0.131290219823662,-0.105151175332598,0.0680117813023042,0.189617521685217,-0.0245352947846824,0.0139642633558847,-0.0753903234971942,0.0554828266784735,0.094077982965708,0.00777719384654743,-0.0208324131017193,0.0100473262865224,0.0185070727939836,0.0163470287792459,0.051325639378377,0.00784907524656212,-0.0648574255616743,0.0356490732149655,-0.108174429787192,0.181186521675085,0.0349035321908615,0.0672697385270341,-0.158406741822605,0.0849704590128193,0.0786042444494182,0.0262388015217947,0.0655701076789992,-0.0591575313392676,0.133794730112703,0.119657422756693,0.00418356887331074,-0.0469142983142977,0.0939909403157232,0.0622625442539891,-0.040817480387469,-0.053810773668819,0.0393486610862906,0.0125252945829465,0.00528249188852832,-0.0507389974266078,-0.110648511049234,0.0144301625624003,-0.085711245308604,0.0264981153865122,0.0278877374372549,0.0127892261761528,0.0338601911130544,0.0403982681154986,0.00284640499431393,-0.0197707340741643,-0.0294801923673786,-0.00700164885430033,0.00820201304458036,0.00784358956826191,-0.00335916834976158,-0.00169547925429402,0.439979258491055
0.13942942655664,0.0243578980139438,-0.491038283344484,0.819680277849195,-0.376022200019411,-1.03220990321859,-0.16653402899395,0.162727522715258,0.449188754295593,-0.118439860732634,0.0835478751625397,0.114414393124766,0.0400002714896392,0.34189416468261,-0.298678838286584,-0.250278582661601,0.114224371779345,-0.159580736821479,-0.501201869610135,-0.282053976855535,-0.385745357799398,-0.226476471328706,-1.03939774820707,-0.30057593259741,0.616279382108559,0.668901170376489,0.803394328502802,-0.0475163360739772,-0.20467958562807,-0.0563289893513075,-0.244084554312188,-0.190179343765694,0.162957406192341,0.365359216483409,0.364876386890966,0.414988667051725,0.595103136892339,0.031078112859584,0.286658546390575,-0.0871039135804194,-0.292020898521242,-0.0700027704888906,-0.102916366207957,-0.0269810199380903,0.149032878092707,0.302423688302784,-0.141517519677401,-0.201354770703631,-0.251166002187502,-0.313169039514373,0.0730428754274106,0.126699212791347,-0.471803275971651,0.471754971564728,0.0795443697933622,0.196442404409798,0.224900637289283,-0.0247969741790937,-0.0661855209780015,0.181572595092017,-0.315942048204009,0.163573138201076,-0.0363419910311327,-0.182871719186262,0.0103480102220756,0.219425005105742,0.0367725850856286,-0.00791387798299302,-0.0501538460821308,-0.0124790673591354,0.00257460337340483,0.077833812491288,0.0599113860869081,-0.100247659223476,-0.0539221373232688,0.00323830883941155,0.102902987485064,0.0113302576116197,-0.0129176693257614,0.0313723469128367,-0.0258403089348037,0.0585789142411175,-0.00772150528313238,-0.0350470280227164,-0.0250107892031803,0.0193708037153656,0.00717593309100289,0.0147469832162074,0.00335049279828356,-0.00651014677599838,0.00613100342004366,-0.000524453791549028,-0.016628434937023,0.0175376988143048,0.0236525830735143,-0.00618937002703508,0.00241312425943204,-0.0232137656293083,0.0476678134965004,0.0128899288910472,-0.00545206210311823,-0.00459203336232627,-0.0224916115126733,-0.0147056381976715,-0.00244239022180251,0.0196016493472638,-0.00780307789052107,0.00626565385313963,-0.00629418946638246,-0.000606288474404812,-0.000804483968864165,-0.0052341933659811,0.000171935464313175,-0.00376182977564641,-0.000970833089550731,0.000480521931194422,-0.00306159010223604,0.00496501729248495,-0.000276174906326926,0.00270404911242297,0.0010121326410823,-0.00178197081760331,-0.000166795963444491,0.000260495531948444,-0.000828600756742605,0.00190869602160312,-0.000358292854929636,0.237749546279492
-0.526188576048036,0.106951405364853,0.466341996586371,0.789348849143014,0.485099381288381,-0.668210998208978,-0.14177893189022,0.46558976731186,0.0155394676535915,0.157578750750681,-0.00319413587566698,-0.14311531582806,-0.0888047376004248,0.290567800798325,-0.139085586508823,0.0742527656204753,0.429120224775203,-0.0932530226796185,0.0535975756371149,0.138214137512319,0.0493058193514688,-0.289782764939168,0.240223844589032,-0.11588581710387,-0.197100379641892,0.354096821670375,0.0606814385696538,0.0342300559737918,-0.175898131286139,-0.224466103365689,-0.0249347730870911,-0.169947985717016,-0.385692179398339,-0.0415253186261145,-0.64912189720406,-0.191346840216592,0.0652606738725573,-0.00124741624106009,0.189664923628512,-0.210650317246133,0.222259857248324,-0.297848770132505,-0.193781430545347,0.296437486483498,-0.248082996328276,-0.210680611271224,-0.037014333473247,-0.0800877552613082,-0.235527971449533,0.168750296106993,-0.237485214412046,0.0692199977278162,-0.0579409832876753,-0.0179463926067524,0.132646937329896,0.0815296710037559,0.0250248544231416,-0.252328344801356,0.0790993693192997,-0.308923034912794,0.01300607793369,0.168685239683651,-0.338764691953953,-0.0309779362005638,-0.288834202787628,0.0945100676534056,0.0787802270130416,-0.106872418314283,0.0806753287480218,-0.0649013164326779,-0.158106553310699,0.091053137987369,0.0136144292724802,0.167021924517646,0.0902336035969979,0.196047644689758,0.176782079461279,-0.254404201051416,0.0135544784205277,-0.188765595671113,0.046905862401231,-0.0441337122274969,-0.203839175523054,0.0636691084633143,-0.0298112549775244,-0.119929950755437,0.0907423623781613,0.103100978688494,-0.162813225491848,0.0983393169661276,-0.13330045826515,0.0312653004889573,0.068067327513885,0.093964121113225,-0.0365293561223459,-0.0255313167203055,0.0322294420015618,-0.0298003888701957,0.0254413115783461,-0.00728119451649392,0.0570408038028112,0.0329661645532189,-0.00937912109903939,-0.0359744874345755,-0.00436244530134921,-0.0747065456745678,0.111163137618157,0.0213235021515808,0.0654821874350709,-0.0318107244619258,0.0135989466615052,-0.046114596902748,0.0297830509172977,-0.0322654289449834,0.0138191142078391,-0.00632033620504863,0.0430829152430029,-0.000528346383750609,0.00579716224708924,-0.00171288482153617,0.0050311139498523,-0.0189705974988118,0.00111821223781961,-0.00979344485974848,-0.000964294928860977,-0.00162051705320412,0.00508284027421511,0.414052372310086
0.132525639019079,-0.541796423077863,-0.680893976453647,0.213897572481339,0.428457152674763,-0.358775996398674,0.373607227925189,-1.1953531777881,-0.896156669488251,2.70960347483588,-1.10730069435771,-0.0181939109138322,-0.344044119625369,0.40693740627908,-0.877451996176592,0.195408750438527,-0.751845243296547,-0.391550052521894,1.2544644797298,-0.769465956973617,-0.288714999809121,0.377977075944125,-0.175741856783764,-0.275033456953712,0.126341582187508,-0.303605353244802,0.00992469867087857,0.0953337193906755,-0.149262546915046,0.0415929279613352,-0.0481268381429927,-0.0647730199306054,-0.094437764148202,0.0996382433584979,0.172110721422212,0.053210149169139,0.0156618676511758,-0.0242846148916947,-0.122274494076219,-0.0332004371692634,0.147024046923799,-0.0651107889595234,-0.0438794321024615,-0.0184693823567883,-0.00626165136094283,0.00790704174982567,-0.0373115819762695,0.056306486922048,-0.0262289870996939,-0.023638728701864,0.025268198750314,-0.0341525337179159,-0.0350700107150536,-0.000298289440406921,0.0617165387334652,-0.0160533031718248,0.0469952950882306,0.0199485249837705,0.0320819300232836,0.00396429000184896,-0.000368287291004403,0.0262170615253118,-0.0114093743388437,-0.0298100579255794,-0.00234160434061151,0.0247673084230049,0.0449653603849113,-0.0144907061001378,0.0203080928060234,0.01635482907356,-0.0196045670192988,-0.000841596191543654,-0.00176266888749713,0.00716879097470081,0.013626932506262,-0.00294142135011053,0.00676028506379166,-0.0255557808277478,-0.0168052070531619,-0.00138097130112482,-0.00940439401232093,0.00874129957272492,-0.00802787946499058,0.00594079829737167,0.00542816802455508,-0.00202469053936571,0.0152144618299851,0.0043589680384258,-0.00379242645938719,0.00468016626356071,-0.00545794330845567,0.000443992144746927,-0.00411217411438867,-0.00636764725669441,0.00146177025261969,0.00392714792673233,-0.00994970105155755,0.005112075676587,-0.00772003497996972,0.00338590793160115,0.00793238670578555,-0.00384548755422914,0.00350649852160168,0.00267216501976685,0.00587634863162164,-0.00415835402109342,0.00428607954365728,-0.004405868336661,0.00781784792619029,0.00502699427903769,-0.00184770391475949,-0.00211413165708891,-0.00138713162741322,-0.00508327464076434,0.00122093778341338,-0.00178081848365243,-0.00212718676932125,0.0020665256440576,0.000119204233195802,0.0013581074268977,6.46830048673381e-05,-6.77029824364375e-05,-0.000273782777148036,-0.000629981040721256,-0.000208349810284981,-0.000800397849536868,0.000332016078868519,0.735545760954109
0.477859200911249,-0.524938428430894,-2.90363164716092,1.27224912463131,-0.329144325259805,2.21095602706123,0.930318885524382,0.0515918088236026,-0.0213851900840097,-0.772066111737681,-0.135564630819032,0.174111705466373,-0.533087343302934,0.00798926620537971,-0.11914051001899,0.238970836161416,-0.150077035763123,-1.44130361735028,0.190798799383852,0.560517322269355,-0.0723576462814569,0.59390331662108,-0.337084437227789,0.00873452517615765,-0.0366983047931554,0.654905642601419,0.170349015773572,0.23791832632693,-0.224257803222726,0.317728384878726,-0.151312940231261,0.403489834393791,0.411162206077038,-0.126250720080639,-0.155703327191466,0.0947803430911605,-0.117448740317783,0.152852028142496,-0.0367884717499448,-0.14554504141554,0.330885754829335,-0.0975485885201179,0.0147352233040036,0.023025518597748,-0.230007585112423,0.131477428543701,0.111123329692428,0.0409359524929409,0.092759233316926,0.124767926708919,-0.0847154091143048,0.0438527648468798,0.142445483876845,0.126710315035294,-0.0466952344609903,-0.114402549633589,0.119427483264847,-0.0749610333552335,0.077695446184311,-0.287133959997046,-0.00550838559302369,0.0625714515178225,-0.0253155325088164,-0.0277623547820643,-0.0401449936180691,-0.0134496480379791,-0.0652231224095907,-0.000541873381581703,-0.0417614145722582,-0.0765708724321067,0.0441489505252489,-0.0508280053678989,-0.0527707952188185,0.0631369757796898,-0.030482284651762,-0.0105845449929787,-0.000385290870676757,-0.0256388636311502,-0.0209695390097198,0.06291687036019,-0.0235122556915025,0.0249979586316748,0.0144009592623221,-0.0582262570514402,-0.0165009582174066,-0.0244556493845626,0.00811806249884182,-0.0202582146960569,-0.0145670635347292,-0.0205339908813762,0.00204587665775276,-0.0107574624246909,-0.00586602888995495,-0.0164630290941487,-0.0166841714982445,-0.0356899689053696,-0.0192926286488473,-0.0130684378528613,0.0303583983124498,-0.00612058652988234,0.008151699114822,-0.0258498486405177,0.0253236879168857,-0.0243615448561915,0.00206816582102861,0.0347773220263638,0.00343700902128779,-0.0109981483374032,-0.00465965371726125,-0.00180463992101819,0.00823336044477305,-0.004689739090144,0.00523059208304178,-0.0083366631526727,-0.00427097276905811,-0.0055741969629943,-0.00620490603274624,-0.000410216680262173,-0.000763274486314928,0.000666112654625042,-0.00239110990763133,-0.000712062599968111,-0.000540773707065174,-0.00499644246513555,0.00155218117632949,0.000848544176390515,0.000605287776169175,0.942960850401867
-0.199554881118234,0.164557645032381,-1.87278930691751,0.049803554812521,-0.338149124939342,0.779662016824594,-0.314944239083043,0.198170492266507,-0.0921105098389864,-0.040131328955939,-0.00185370410080977,-0.00925500491087566,0.105256141617421,0.0929264863356452,-0.128737387999851,-0.19150184443833,-0.0269842868567253,0.0771969807050441,-0.249350014816516,-0.146596505397269,-0.139061398264286,-0.244841377937218,-0.113767175049988,-0.18922427976763,-0.12757086360753,-0.248995435871352,0.0518278836741122,0.235180712703961,0.29973836976641,-0.0663059723138242,-0.227929297791033,-0.305828171452852,-0.155732825446898,-0.288857216177563,0.116811496748031,-0.179233482216682,0.0179163655810024,0.215715169647306,-0.0889990752113621,-0.142309089066877,-0.214833366220467,0.179042820106883,-0.0491555233991485,0.358434936601423,0.575016558536963,-0.138795074871885,-0.22870722519578,0.0940582568875649,0.0806580837050098,0.0691031247442281,0.287793015665251,-0.270775629990806,-0.0887073130840157,-0.0498624495059911,0.0947911601604878,-0.365364042228723,0.0601851936069432,0.0912175351091441,-0.135189346257897,0.0367014089921546,0.0681539145892315,-0.0370033833061814,-0.0587943149675124,0.0811427383766069,-0.123104492429206,0.184956366929471,-0.0634103302967914,-0.00506462646817375,0.1046426927391,-0.119404634951148,-0.376002372215201,-0.0864314053251624,0.145273976567303,-0.0329761176589117,0.260422005987668,0.143558444772272,-0.00777733868693129,0.192320205843639,0.10886375880206,-0.108259101517638,0.184260343042293,-0.0187841957612835,-0.0618879297879752,0.254799335582094,-0.0955915082074663,0.105207258763289,-0.120584884147477,0.0592606265607595,-0.201731051597313,0.058400237191515,0.0761765935178445,0.100020948317409,-0.0300496381701175,-0.0675818271207374,-0.053130850730522,-0.119051347421791,-0.0970684739039208,0.0560333771491096,0.0477123216051099,0.0483478481924957,0.0205409626792791,-0.00168411903735781,-0.0272417675587945,-0.0163331965035874,0.0182244167343036,0.06105227948879,-0.054248024021712,0.0241791682573299,0.00994836750555582,0.0264910845936986,0.0160352991099763,0.0360325989964197,0.0016406054176483,0.0139787973693306,0.0252831048483321,0.0301437399120206,-0.00665078942578591,-0.0053937335549645,-0.00669244854257856,0.00550655490105244,-0.0114886575984707,0.0117252011477277,0.0074968844879936,-0.00768433214264204,0.00279623807937819,0.00103847057829498,-0.000110357402540271,0.491833030852995
-0.232635491839879,-0.228334055899955,-1.28396302205521,0.648037603776517,-0.245508776682339,0.95790974350989,0.332290704316082,-0.108023748818253,-0.138764003174439,0.021231694548059,-0.211675866769217,-0.217528447594079,0.125789512463036,0.301709157992501,0.0484598766570944,0.00281985693087966,-0.118386419139834,0.00435866405803704,-0.231942106001673,0.0893915924496198,0.220024771599364,-0.311185969715433,-0.0783380097465295,-0.0190121381284084,-0.163872698223269,-0.092309953597518,-0.425778699925641,-0.0664565794366035,0.394896423803152,-0.346621958801662,0.450635569090455,0.234878887047823,-0.00129653841431697,-0.0181745791254511,0.019552321596684,-0.0569450372748403,0.446046763446593,0.111628425173814,-0.131309974299384,0.0739588013400256,-0.235135302776019,-0.12369895728322,-0.430944555372237,0.260275932229307,0.231724669927981,-0.333564152540595,0.295443459674845,0.0269941366953793,0.0768751660718335,-0.106503013797758,0.0197088404444698,0.107824024753324,0.153808552184163,0.0450858816314301,0.0289980484821782,0.260177046522819,-0.0465359317686112,-0.0540742557894112,-0.219999112365059,0.108188113536786,-0.0399299044600513,-0.326981927874312,0.0422150708695586,-0.0875975234326728,0.157631278196542,0.19738391053976,0.20058404428592,0.179079521130465,0.243359341352299,0.0684427556857048,0.0956466882975043,0.136265046409339,0.0722907942587561,-0.14412816276835,0.027710592060496,-0.00268983772273943,0.0854553905086931,-0.372216279931245,-0.165004582102396,-0.08548552029837,-0.0775114979896749,0.0694096944877231,0.124028924409394,0.151093506892726,-0.0602510328707469,0.0313628971472703,-0.0310198820803315,-0.0942568197693927,0.107547613520877,0.0595677308221831,0.067134688168527,0.0570091546690374,-0.112210955490655,0.161145451277557,0.0643137062143841,0.119165787341475,0.0836887577729748,-0.0396635153813756,-0.0438959939655469,0.0180515469703445,-0.0224343913597928,-0.00554865524683003,-0.0243540944582132,0.0539495959048153,-0.0465502555792073,-0.0827101871649448,0.029772199704521,-0.00378917019865027,0.011593229063459,-0.027871429853502,0.0345892088055905,0.0300782554206486,-0.00464811947477147,0.0226684124069269,0.00216244192125388,0.0374589147135555,-0.00213905813738123,0.0226658056015533,0.0124187548069538,-0.00899153284103542,-0.0108768006408944,-0.0010031618666052,2.47821575288852e-05,0.0138865000257667,0.00180212578039688,0.00467660871418866,-0.000776641500176932,0.559242934923516
1.31955327172195,0.291869687823475,-0.8638343600551,0.0890454090720535,0.955062533376355,-0.740159603084381,0.557596947619117,2.30460291153446,-0.504179607496289,0.385223213123146,0.573509793646892,-0.509331239082996,1.37223405597205,1.29281766208535,0.332964495043992,-0.719272857190879,0.569945184613882,-0.303709790445424,0.850508924564666,0.565468714572649,-0.076639435116769,0.646821735896334,0.398520657723968,0.134462839794374,0.51303335330584,-0.267847561487568,0.0190891940406996,-0.108149892467779,-0.197935676382244,-0.111672793373536,0.235455370820239,-0.20178590813763,0.206331939440523,-0.0272101645697656,0.167732864049819,0.322246286738853,-0.0258528719050672,-0.0429128463386532,-0.115629052906365,0.0581905788090894,-0.131693059625506,0.0115877769198747,0.0259600420853263,-0.0779905227863784,-0.0111659371194968,-0.044881597286241,0.154272248157378,0.0472936284801391,0.0522461820098244,0.0718518896441098,0.0707219380517248,-0.0438481014384332,-0.0242872923686616,0.0294219389609072,0.00458241209661236,-0.125677936549736,-0.0114800541130166,-0.0576085247460689,-0.110976840091854,-0.0179214626582944,-0.00913041700922835,-0.0408669032599611,0.0353677585444277,0.12258606381229,0.0495290774666792,0.137142399051963,-0.0230920291969587,0.0749818778751095,-0.00539593004367658,0.0508364356912631,0.0276210866871562,0.0525073923546695,-0.086538532687006,0.0481232721667549,-0.0142986558921867,-0.0290200225263847,-0.0642732303655317,0.0490958001697708,0.0349945004758083,-0.00146862703935589,0.0125094322026077,-0.00403350120616498,0.0206886476615358,0.00521733519227339,0.0185756801731811,0.0204010840470656,0.0416747830434192,-0.0592144183997574,-0.014558070683053,0.0160976066599917,-0.000417554662051323,0.0159135722249734,-0.0216386135678773,0.00219708720930811,-0.00796612762236052,-0.0131955208838031,0.00934749250766858,0.0171061403441896,0.00542565224853115,-0.00490825775034869,0.00905993676997148,-0.00492890715422745,0.0241051254979729,-0.00417957418241323,-0.0160734718505073,0.00560531253147019,0.00445082084014515,-0.0038269292641289,-0.00172882339564919,-0.00185981667489801,-0.012407239622448,0.00316494905852418,-0.00970097218961518,0.00107048446077515,0.00761759522194166,-0.00439481703754977,0.00593302577722665,0.00467993351262215,-0.00152352052274525,0.00490798853696383,-0.000248646838639548,0.00035313781344984,-0.0017700187138851,0.000622089104496495,-0.000549414372946041,0.00150262453460878,4.56416636342382e-05,0.668135856883588
-0.544314226942261,0.198245007993452,0.250055923876098,0.0443883429984032,-0.245666259575418,-0.288824257779476,0.0888662741508703,-0.093946444842457,0.400180922005164,-0.0277606133831166,-0.31686796113435,0.0965806200099985,-0.140085586140476,-0.361627403291706,-0.000159406733465582,0.02128973040128,-0.114076992113451,0.599870977198085,0.272148787871737,0.844680483472612,0.340202198774766,0.161982148755587,0.464692512156194,-1.16359924538914,1.72896577319789,0.151149119818803,-0.589360447526385,0.635479688543438,0.218405498337594,1.06178603100044,-0.0833228383528714,0.444870364375657,-0.278078724308959,-0.0560083608282048,-0.265945447036111,-0.0354533433567622,0.11237821573814,0.387230571839799,-0.0213233338156196,-0.0765128674443599,-0.221456745355937,0.0628313477602674,-0.156910220429978,0.0392328514755455,-0.0199821791199275,0.0570807997331302,-0.0822636477860373,0.10848697769687,-0.010196306559713,-0.0574479827888392,-0.0652040439161787,0.0546414237908866,-0.0348047028845029,-0.0678390021822988,0.0182885313866503,-0.03245669856161,-0.0226170664595813,0.0561305785269804,0.0221640021090623,0.0297492268298195,-0.0300580908848325,0.00614729174191823,0.00541691980056648,0.0505295418726806,0.0289919413116578,0.0597806688025379,-0.0353005299831278,-0.00164018631336013,0.0738773470717088,-0.0282478489212529,0.00527708906919248,0.0593809625659331,-0.0425578761513169,-0.00841439241479541,0.0402741421440664,0.0311824454842139,0.00891681142423709,-0.00569994829891289,-0.0199977316709387,-0.00615240437397903,-0.00635840115288722,-0.000376380188063116,-0.0116582575322013,-0.00247103617823179,0.0129562903903003,0.00545596655771968,0.00524457729699328,0.00972944689779854,0.0057066120460998,-0.017947110921108,0.0152826301747348,0.00472127252561218,0.00912354942164693,-0.0107552270684388,-0.00196395330209198,0.00764501666330306,0.00754201946042166,-0.000917469981114404,0.00518697115985811,0.00899714218135535,0.0035724169485155,-0.00515841765778908,0.00324566441731256,-0.000787730276703613,0.00113515757319151,-0.00562452860410434,0.00215767379379602,-0.00169874700792543,-0.00131095044007115,-0.00052238865123648,-0.00160464244449497,-0.00111239491441141,0.000470260469355611,0.00357466529296503,-0.00140183597243506,0.00222927824779469,0.000482302415192222,-0.0019681738769195,0.000254425289338992,-0.000604903453643775,-0.000169002836503727,0.000406896865053779,0.000246814836519461,-0.000186057422895549,0.000330378543520682,0.000210784351188142,-3.87373943444692e-05,0.497018408089188
