PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,Label
2.49117137197041,-0.350809444422561,-0.392767489815497,0.826565173378257,0.349663130609226,-0.0313154431527236,-1.37981311675602,-0.651264502366648,0.393607118842563,0.13102834759629,-0.135369113832832,-0.0707430010869275,-0.0522324267293548,-0.0308524771178646,1.2078327949115,0.10051621717457,-0.343127719085414,1.05773550352425,1.03479905847134,-0.141646110010762,0.374915024862511,1.49399885671737,-0.142591708549749,-0.595170200862476,0.749747809899461,-0.416138486266066,-0.241411866374747,-0.527982345255686,0.206222353323568,0.592455797706957,-0.189886503271998,-0.227602969460091,-0.381145127196618,-0.035539502092594,0.344118657035403,0.207291145561158,0.498950308453854,-0.311071089279769,-0.203041806866486,-0.151158359260584,-0.0390696457088647,0.00479168421475943,-0.0914442874476791,-0.249187817729336,0.0172275105193095,0.120092369664521,-0.0907419415151611,0.0870594500560242,-0.0824977594029748,0.0360802314999764,0.0779684001569676,-0.00988984841106452,-0.105123528669581,-0.0848321879122683,0.0192601979703623,0.147866521419528,-0.127159947146296,0.0532490910421372,0.0221651569192369,-0.0204475111658698,0.0687432326622495,0.0389754952934288,-0.0401773832871184,-0.0205658031848509,-0.00601779199569593,-0.0956556814080837,0.0406862595979599,-0.0611516239506743,0.0536236051919107,-0.0269372694760368,-0.00926942769324606,-0.0125344214491908,-0.0169843554376864,-0.0553039135434139,-0.0678621457250137,-0.0339357579607112,0.0295147622924613,0.00219470876669469,0.0270595950996181,-0.0142350083730741,-0.00755126907973097,-0.0355569975522474,0.0210260321053668,0.00254241421459336,-0.0281163450123347,-0.00183470076176127,-0.0171467965873887,0.00623343439428594,0.0342805794920489,0.00302312601392612,-0.00370717835865708,-0.00803108020826959,0.021091984523859,-0.0140581025192928,0.0119577299666009,-0.0114202495778171,-0.0223615130692135,0.0102175413880539,0.0209740835759275,-0.00406663641730057,0.0126511168074185,-0.0162998945641864,-0.00656679273354183,-0.00230757267976932,0.00235858688892558,-0.00682495356985201,0.00106308550411587,0.00111315627667394,-0.00246746638757973,0.00367524971127528,-0.00510673070532432,0.00821045171195344,0.00676366581392957,-0.00532720858537401,0.00489080241453194,-0.000515361044636179,-0.00382447376690263,0.00213647761332731,-0.000798343609876232,0.0012684311894739,-0.000294592681705448,-0.000231972059295729,-0.00182010151982854,-0.00134433444394639,2
2.17009893562365,-1.18013742152527,0.483962090314919,0.721378588948852,-0.619640406261401,-0.558309413084964,0.53807677724082,-0.0144409773336995,-0.136738247117701,-0.360023070495999,0.246874326349151,-0.13781652081695,0.426557415581863,0.0879605198418994,-0.293255066006389,0.41777151163946,-0.0513120877489312,-0.409672523586534,-0.149607043995553,0.290687041604874,-0.041585222341588,-0.150394320255214,-0.132743324639661,0.339531236903562,0.0138684997340612,0.651642456092265,-0.0114298172465341,-0.659003173472738,0.816749472666255,0.586772104682056,-0.138697030739622,0.500048779421037,0.187432787087212,-0.0465867019963718,-0.309196187364165,-0.111529059295585,-0.342145046508513,-0.441420968857173,-0.297873610672529,-0.0872990477389047,0.670029697189039,-0.192682885636809,0.0830086658112994,-0.358370109741937,-0.576545538590441,0.0182373703599326,0.146827859521914,-0.0747876411722903,0.190518415458307,0.399048601176543,-0.114201183301259,0.154293352839682,0.0172679954978434,-0.099486332921968,-0.0511934556960187,0.144924312683984,-0.0222677323174685,-0.37970352195235,0.179716772216131,-0.184152412778607,-0.0577192361335708,0.196291898097455,-0.136644112912543,-0.0100748484583514,0.145916566854669,0.0519410369323697,0.200247986302406,0.0673334895055215,0.0443212718389359,0.0227268641869777,0.0156646490012651,0.0708599538129319,0.0593803731529954,-0.0413801189790968,-0.0350186467311121,-0.0755782318991299,0.129239148800448,-0.00259049946328569,0.0490236915308104,-0.00315452764595289,-0.117556843360732,0.0338120724975855,0.0331908518206648,-0.0935905096025556,0.00850059440893004,0.00973235477873768,-0.00891522427179568,-0.0361766495939515,-0.0279910036197164,-0.0176187917696941,-0.026129691436755,0.0956788253496575,-0.0446467695316881,-0.0462497737719344,0.0341714746605677,-0.0100930319015413,-0.083468798514391,0.023668221610504,0.00739628753600339,0.0834855967335801,-0.0185970679947014,0.0835742485252264,-0.0219787815977462,-0.00656825640943856,-0.0141679176575714,0.0411380852493036,0.00395600996011057,0.000797916271842557,0.0237414649596763,0.0107727192749966,-0.0146364404126089,0.0132763056062865,-0.00233011242038125,0.0126623583152639,0.0129113366970041,0.0150804763490027,0.00482963239830723,-0.00387607126739332,-0.000691996029025743,-0.00506106590093458,0.000691649334648458,0.00475038800159108,-0.00781807368217696,-0.000608613801147565,2
-0.907873053957225,-0.0779842227585354,-0.576707055665379,0.544081410036066,0.331122501530903,-0.363513335588459,-0.207831715513241,-0.0713219784991001,-0.04013933282677,-0.0992562751145453,-0.0011385514719462,0.377310434241885,0.0744432597743265,-0.0891775221873254,0.167701736619828,-0.0902702483110876,0.142421609559379,0.0909001615951656,0.0277618436467258,0.222919205489057,0.108851390288949,0.0772588162451351,0.0033946001308251,-0.0240430612857442,-0.0147462396959005,0.187373406982702,0.0314267203105919,0.125443985951498,0.19046937999456,-0.206516559485497,0.362772705343848,0.0990105449090168,-0.147078112666824,0.00157897392430382,0.194986219250245,0.0274572544049471,0.016698529476537,0.173843409246157,-0.0269565637068375,0.129091310755827,-0.0619640260384527,-0.126402769825657,0.098717599879178,-0.292749209662246,-0.138355542434993,-0.060520734904651,0.0459821559486803,-0.0618178584679229,-0.0343730931635941,0.00516834915038456,-0.0767264359424959,0.0881286107984875,0.0162495082391752,-0.0980932437409174,0.0850015104765053,-0.132505531906366,0.00699700072830201,-0.0073140263248965,-0.00028960716330973,0.0614118250822863,-0.0762697730702478,-0.0145355151956077,0.0257291325593731,0.0360595972807101,-0.0368430964137985,0.0436203159957961,-0.0145198383105097,0.0111738994617975,0.00656275220789498,0.0317611177964735,0.0217054415383202,0.0273345785216426,-0.0336708617461967,-0.0223276042463039,0.00616309846787775,-0.057404851462808,-0.0114831262539855,-0.0449211656140956,-0.0296644213761913,0.0440468723431769,0.0383560487161669,-0.0146257181200206,-0.0366563900695002,-0.0910349735590651,0.014103570429,-0.0343474304560648,-0.0459356301824269,0.000313652086671165,0.0104213751420047,-0.0512070169719887,0.0426160241829566,0.0192631323308416,0.0404466822815925,0.0493801032613234,-0.00290929020950056,-0.00544678959576806,8.04488888008162e-05,-0.0786169588743117,-0.021298490687334,-0.0282910370887376,-0.202501790752481,-0.0188138448651537,0.0468442906833806,-0.031142551349943,-0.0830167921587529,0.090786571031764,0.0839914048227437,-0.0305663588804176,0.00713860126688177,0.0900236417480005,-0.106733134069919,0.114553251713041,-0.115948656295224,-0.0180552533580719,-0.138490201205031,0.0632149144608649,-0.0440977405552725,0.0273825965117229,-0.00733347488119382,0.0426129444653733,-0.00332092813776345,0.00105164176811404,0.0619160068446276,-0.0452523419711723,2
-1.13546915194322,-0.246936579683194,-0.691245969731328,0.741635457639816,-0.463591698413197,0.408072242434935,0.147957246707971,-0.07512675771866,-0.0232642026977746,-0.0762345086053577,-0.125475962265672,0.0778074490797359,0.0119564549947913,-0.379656759325304,0.0038658246119924,-0.244771679449278,-0.052871726484196,0.015676463471295,-0.0141246658207712,0.0747036187357067,-0.142222160854687,-0.0202811045338184,0.125088294774423,0.16206824712722,0.000447728269086052,-0.0779764974571908,-0.163335710864025,0.261014151400505,-0.100481563599499,0.0459089683251956,-0.299512248056327,0.0241507855217615,0.232114541223644,0.0859822613265476,0.0289661860343704,0.21922843989782,0.000830020511743057,0.00155357745864551,-0.052086680276242,-0.117370488857354,-0.0657460675395348,-0.1260543202508,-0.187097499760687,-0.238566067478847,-0.0146432245555779,-0.0847473035428097,0.0310834723047289,-0.0775428343085809,0.0774792016137323,0.0468641369163075,0.0226323003208559,0.177011629302037,0.0810886853238645,-0.137235904195888,-0.261733532649974,-0.236834333451473,0.106504184808193,-0.046095531076673,0.214531707991352,0.110872384861519,0.139648224298141,-0.0343482151151847,-0.00333374614830888,0.0676575585773129,0.190179765088213,-0.130004993029767,-0.0542460691146107,-0.121750727242003,0.183222670856257,-0.172080843709851,0.0633709245833689,-0.0515099834319602,-0.181241719947978,-0.153484226699199,0.172655917757903,-0.23879162080306,-0.127941594096611,-0.269353992890573,-0.0450434515765043,-0.0981788702165728,-0.134397466194698,-0.106881667452033,0.58441392709012,0.376813791225472,-0.0838810952466299,-0.252439790499092,0.0852953864501124,-0.0304528903030559,0.0104799650035092,-0.0758169831729825,0.0023542365588161,0.0210428337666415,0.0525354197843662,0.027279799982617,0.137373613575468,-0.00711457804074139,0.0194923653939908,-0.0134368995038749,0.0657604164019019,0.013310157436928,0.0401778004227148,0.0114054888035775,0.0159881666149287,0.0298702782659759,-0.00124962197834432,0.0363813964124421,-0.00714697765336984,0.0144953834796353,0.00548988052799377,0.0162627858306918,0.00674183793648033,-0.0165493450566268,0.00226438915902943,0.0184920195865261,-0.00931250788411935,0.00036987797690015,0.00500852372281434,-0.00509811282338464,-0.00656056773127887,0.00492423786303127,0.000920350271186638,-0.0043932239997271,0.00267230868961223,0.00154333056076576,2
0.481335163284153,0.337976876958139,-0.101842676310613,-1.34967665305557,0.647772167960131,0.628365678188893,0.269118507185898,-1.46279122444038,0.336988016863109,-0.777660597649183,0.681695696921038,-0.694120650741909,0.154177993256987,0.0575009774786593,0.0975070608461444,0.168432010517099,0.0304935779906853,0.691391008883863,-0.795518996025928,-0.257749393837296,-0.0592145032178614,0.0782487046255204,-0.320073591992279,-0.144169099785083,-0.129234778807209,-0.023942721135126,0.192317916298352,0.412580876324028,-0.0559429434889172,-0.251541413562476,0.217956348211651,-0.0965421000080988,0.174204929442886,-0.102512127080532,0.0836572594723222,0.255629390218486,-0.45773152904729,-0.308122289252145,0.169851825869067,-0.380804486261075,-0.0290434766527837,-0.107404460354675,0.115737043773925,-0.340981667209663,0.344238627045142,-0.0247133703828095,-0.100099798061058,0.129318438655033,-0.000739131870103871,0.125924605026543,-0.119390946209781,-0.364495019089146,0.434746090647121,-0.0930934501551659,-0.00796227747165849,-0.0583580375805187,-0.233197495445007,-0.104911761369425,0.155515524618457,0.00184283968461206,-0.341725784685876,0.117889331731983,0.0142979531927504,-0.186828659344949,0.0962598807360431,0.111217630768668,0.070022513467848,-0.223055981180895,0.0303052592780866,-0.277223025114841,0.0682494895504781,0.0411617654664519,-0.0690204392409221,-0.0257594529521542,-0.0937024524083748,0.103011222016003,0.00824779095664047,-0.0858511596432144,-0.0760755798912338,-0.0738055284276243,0.0277116115276111,0.0342147457364368,0.166858535348509,-0.174071435028776,0.0230410288084247,0.161476615560812,-0.000717444533604407,0.0879812153904291,0.103964244502158,0.0150778882422697,-0.104699142732977,-0.102644496682096,0.06901234190538,0.0120482526861342,-0.0381396556571421,-0.00580341482819971,0.0687748958881293,0.0603194019671925,0.0262408320598794,0.076289907197994,-0.0283051264619064,0.00477367548981081,-0.0127369836472549,-0.0704363967219597,-0.0325173304355942,0.0114148282998529,-0.0119198874389561,0.0329212914487059,-0.0195899410152238,0.000250772403739742,-0.0122068547073579,0.0122947359299888,-0.0151605939822192,0.0233006890578789,0.0156769103157499,-0.00257712383021321,0.000899408096467698,-0.00040581152460952,0.00183287776730806,-0.0114597291770667,0.00588669973500413,-0.00765484304840306,0.00740814012020425,0.00386967637843268,2
0.0388091792589813,0.203874470728781,0.353022113455036,-0.253427230925305,-0.0438638589916833,-0.101779242329078,-0.0274075958344061,0.180514873759955,-0.103455318659787,0.200321978849604,-0.174485794944609,0.135635668493232,-0.202066911513788,0.033335392379659,-0.297679935036593,-0.0838241934792143,0.0547394941008934,-0.189203220404637,-0.00615553313592057,-0.219423731823925,-0.189061400943612,0.211535321325745,0.00399231009900587,-0.0752524519307065,-0.0668833945042254,0.506653791512736,0.00918422122210443,-0.0405178759838831,-0.00886154163573772,0.1105523193959,-0.0622182069198859,-0.241196380957051,0.0834228953283745,-0.0712127589245575,0.376731206398489,0.0677029083306505,-0.0473045384423528,-0.176667334714385,-0.156298443757568,-0.0767968682388584,0.013430517081211,-0.333553309125558,-0.121918617386193,0.0472423700966617,0.07548083056398,-0.159948231732874,0.199139862812631,-0.123104002782524,-0.135435800204103,-0.110159821309337,-0.0686621389349487,0.031982330169547,-0.0893798133216025,0.0990291735748189,-0.0705855057487096,-0.115450219257034,-0.119158498898342,0.0706983225359629,-0.163294235345076,-0.0711114900572799,-0.0809635047618839,0.106285678161175,0.135451238343503,0.0862662999971299,-0.115930626953324,-0.101231402793527,-0.279351160072648,0.0623626273207775,-0.0143301883743195,-0.04151985305107,0.0394007947157029,0.0575843694732138,0.0042609834318137,0.212452244071246,0.278376447483186,-0.0244573192628313,0.131626890673641,0.0893141863903047,0.0138534120796583,0.043476608606786,-0.181345021570232,-0.159133999613705,0.0583372448777232,-0.0779757991935703,-0.081182074005671,0.063693292043433,0.208710623027187,0.0458320650039696,0.0931497832525041,0.128849834720463,0.0027725296751948,-0.11571294177169,0.230899614795499,-0.0564092668508303,-0.159923178989148,0.073466260801793,-0.111559890784718,0.0293029270273205,-0.0176120551793461,0.0475335421495057,0.10020241869779,0.0653536479970414,-0.122687897231294,-0.00786084950023996,0.0903476595317357,0.0788977923383938,0.145656507780067,0.0150043307145089,0.0130426618296459,-0.0442637020057776,0.0243622340843441,0.0817721589104416,0.0522152872752277,-0.0429111473269221,-0.0551534066549778,0.00717408019862197,0.0249637643226601,-0.0459043337090843,0.00060590734885227,0.0131413006305677,0.00890275545772238,-0.0429819872221381,-0.00475620461406479,-0.00221583836075186,2
0.242777877585143,0.640856537543538,-0.00783878148637411,-0.384143417020145,0.020812137624331,-0.196855882151968,-0.143684093933953,0.0862971442958515,-0.100167017864075,0.332833775893504,-0.151655725767141,0.0804508594831335,-0.209348693154608,0.103961185181223,-0.287076130100714,-0.0870495161023295,-0.163917078125545,-0.394035220572839,0.00624887986029642,0.0998972518111073,0.00703537838882418,0.0895514150020709,0.429434966690459,0.00819832021637906,0.21315094968143,0.324700040178026,0.241191925364061,-0.303923602248828,-0.0945068464065109,0.119231848470239,0.179567373807192,-0.256832502813099,0.24455294910626,-0.0340388746324631,0.283206873084824,0.00881617383030125,-0.0405812723660693,-0.180537079422392,-0.00385004220777924,-0.140249946121005,0.0210804087180077,-0.127099396965214,0.0436773277829199,0.061666721971918,0.0256887005726742,-0.131595544469486,0.188681757298947,-0.0990600067116455,-0.0683831621390037,-0.179959982730608,-0.00494446084029612,-0.0457913716079905,-0.0776024920318001,-0.0957654289216771,-0.053561860367967,0.215379379539054,0.0838733205765668,-0.192010551176767,-0.015682515196305,-0.00490874637193614,0.209200454983734,-0.148014146119994,-0.148033005862717,0.137108952735301,-0.126310719708883,-0.0701418066085201,0.0301508574238988,-0.0897811306692781,-0.0561559075949771,0.0966722152434913,0.182690414415925,-0.011884649608824,-0.112755226343489,-0.0981793094436873,0.00640528624565813,-0.116681182751942,-0.0717436785628075,0.0141103803564095,-0.213471254702774,0.128604645241266,0.0175831424148025,0.256268285184514,0.126978644128009,-0.0544203227999354,0.0297598305065169,0.176213527145995,-0.104286382654595,-0.115078620944396,-0.0797382832183721,0.0199364462386372,0.0652201092138624,-0.211942589998269,0.0392249053890037,-0.0908096681731368,0.00479583170788631,-0.0983591294233282,0.0626806703485061,-0.200369573081523,0.0555630392296577,-0.012179739924233,-0.0236361739515489,-0.0346508969260909,-0.0783276457048887,-0.0180646281412834,-0.0889471872349721,-0.0704242556598311,-0.0044834390618958,0.132738901810681,0.0229444393551723,-0.00189846413312978,0.0698298725215838,0.0273416646314818,-0.0728923567814315,0.0326566117962439,-0.00866843528132541,-0.0138836031152028,-0.0736300347209285,-0.0257944831860156,-0.0371344463794473,-0.00517253064823071,-0.0390964966914128,-0.00839533466492876,-0.0361562995244319,0.0223375123631662,2
2.58101500870161,-0.339457971703481,0.129179671384414,0.289096196004812,-0.146467673623003,0.0310707064645216,0.146494497374535,1.29347705854446,-0.498040692622255,0.176107097133149,-0.103505100823242,0.0229153710743021,-0.296387968678295,0.293764296349427,0.525108753532948,-0.456013705585052,2.19172564787204,0.281172402442969,-1.15876826346162,0.686628636744473,-0.367468673977185,0.435029827134182,0.546233990602836,-0.108593412162991,-0.679684415139315,-0.719824913092291,0.313569187945434,0.0141070821976308,-0.642747205622377,0.0102493513774941,-0.0764395058321324,-0.262133608996317,0.0722492155555907,0.0650320434788396,0.0617132259146669,-0.231320693196737,0.284912057104247,-0.0644642408546027,-0.147358956130369,0.0223159660947391,0.204845501535232,-0.0119833827292061,0.00576790207219828,-0.22827776871639,-0.125591246287865,0.0521494323992916,0.0980303202570386,0.356729224740457,-0.00910645488159164,0.0609145287462517,-0.0544303541928394,0.0840993019699082,0.0440254082592015,-0.0117200199358442,-0.064074974214778,-0.023649693460034,-0.0670067555567312,0.0198609644407337,-0.00407645411293589,0.0319335177089971,0.032491632840199,0.018132621938197,0.0133371306612458,-0.146538235989522,-0.0228579868144247,0.0829272715618399,0.0139093791422296,0.0116885590003166,-0.0617346562715546,-0.0361189316724837,0.0136937094404066,0.0146480632565153,-0.00795218759996249,-0.0255980828846934,-0.112563724890047,-0.0856142884871432,0.0343295939166571,-0.029588614172778,0.0518302013701039,0.000228262070755329,0.00845187168949039,-0.00293396805242421,0.0208215516715268,-0.0478137643848542,-0.0407415190140039,-0.0249272807098076,-0.00609954410622033,0.00205203219780599,-0.0502431232148139,-0.0102803878302126,0.00184444338366757,-0.00852564965594202,0.0487544520059248,-0.0219246692872913,-0.0146371593195283,0.0024322413936732,0.0203037187007561,-0.00775850787073292,0.000472256757887708,-0.00125723748650571,-0.000139875256956817,-0.00235270513331541,-0.000541326349384716,0.00886808489986323,0.0102383689175706,-0.00776061898009582,0.0143941058711039,0.0019640342798402,-0.00368171035800695,-0.0108081935584029,0.00740649294210315,-0.00226534729217511,-0.00102356936785964,0.00446800919615743,-0.00957855740436769,-0.0121071607064101,-0.00317633468801702,0.00455536450895622,0.00186176885600919,0.00609306318898505,-0.00115028233508289,0.00166295552203477,-0.00277179656493253,0.000159023097240203,2
-0.132351932999092,1.4627367180322,-0.542077448445497,-0.916232049524423,0.140522942368238,-0.288879717675213,-0.0944575183998801,0.0523908751135927,0.215734041333508,0.270730728320663,0.063750170003284,-0.213479106160222,-0.0203155264651921,0.210355379766786,-0.680171449868308,0.317509487540456,-0.117411427360323,-0.677196724980831,0.18971089277338,-0.23301626162982,0.197039724919857,0.257496784115026,0.51043990971807,0.369532963876288,0.398423944701932,0.102379904064231,0.295449114170526,-0.21523608469484,-0.708676885977859,0.371760069000009,-0.00311899253394776,-0.217921195203564,-0.222763400217397,0.31809606030171,0.142074447275479,-0.259544806487905,0.419375181084717,-0.036691228380399,0.385947428667109,0.109337882765859,-0.175363166608025,-0.0050586523438758,0.0756895513099005,-0.116095735623742,0.0536159408831453,-0.0640597855115119,0.510864355212553,0.0448387321004303,-0.0295262566047418,0.243586529659562,-0.072116569593703,-0.199423884430201,0.515702796585484,-0.461267618328042,-0.287931147645642,0.0181432780994744,0.0368826737542112,0.0145927405923952,-0.00626089279427502,0.249999853099061,-0.00953548190649891,0.336394475070402,-0.27460916280636,0.125327642991732,0.0807628508053963,0.0831660921196105,0.205630507591771,0.0974191763250128,-0.147319644178056,-0.224438215812027,-0.101455836712146,-0.146734532850783,0.0531897175369826,-0.162149645800995,-0.0102508259997021,-0.129018834846064,-0.0290993014974341,0.14314380073743,0.00122657450058808,-0.147457375892441,0.030123950140679,0.0295702399568159,-0.150540658966161,0.0678211514326281,0.0407334592745918,-0.0240092162234012,0.148522336958655,-0.073102161658048,0.0407475670111179,0.06585180857106,-0.00813610830878307,0.125175652608133,-0.0139532110360207,0.0430899514101439,0.0534929375546865,0.109333257972642,-0.0610478474655699,-0.00421148463817473,0.00958504124559971,0.0673270159452672,0.0373256841147053,-0.0304600869513342,0.00132570511450066,-0.0301167062162144,0.0257883662739806,0.00267577352953328,0.00544911914319411,-0.0216204216703624,-0.0215852839056261,-0.0105960955010017,-0.0508251248570608,0.00428451532559323,0.00236558339867185,0.000794471644915253,-0.0137830979168787,-0.000186508168811049,-0.00165055993078796,0.00187294476209112,-0.00252444904505384,-0.00171614605047007,0.00112564816571898,0.00944452966046978,0.00228060155523693,-0.00459127175775747,2
-0.105742536000534,-0.781275703234997,0.356109923183431,0.046596306828001,0.0609724453125664,0.564152318631505,0.453062029347656,0.113922174204586,0.00657481325135948,-0.136731537959224,0.1085209402459,-0.403900756694732,-0.137851265272732,0.227912407547995,-0.116410999011443,0.270852619696173,-0.221899047465215,0.0739073519114795,0.0264767362546352,0.0804745992369127,0.0744646823769471,-0.0518042789719963,-0.176730213073781,-0.234619602596539,-0.0243916400899779,-0.0890459111694969,-0.0796209485371672,-0.263706308086182,0.0109760579494728,-0.0581801319730664,-0.0108398436198342,0.135259005598759,-0.231830458928693,-0.159963426397884,0.044347222456222,-0.148049998157825,-0.258200426786163,0.0833130293874917,0.0741003727546447,0.453659585180003,-0.166749467561615,0.062987126361416,0.448067876357028,-0.0530387774288691,-0.023514879520177,-0.00494649493582403,0.297611502535949,0.0748810547894666,-0.065218063784305,0.115456817197035,0.0126547975770035,-0.134435921544927,-0.34531573042441,-0.273287078855073,0.139791442600362,-0.202981842803834,-0.0543424073896726,0.237830657357357,-0.0748904633468634,-0.0611769617429291,0.445344345607047,-0.0273009640570918,-0.00213590476789788,-0.123954533591596,-0.156147329681859,0.0392661903351109,-0.00741202484948016,0.00778484621474895,-0.0725588316436253,-0.175218174807252,-0.0278654908202757,-0.183573256225827,0.172373285786401,-0.00913168205154246,-0.0711474699975241,0.0157853836377578,0.138305739598354,-0.057656671311359,-0.150031249959899,0.176105494818954,0.0327039377516033,-0.0193255035841148,0.142022893721209,-0.0896144108514782,-0.0571834253255528,0.119132170613804,0.015173692307109,-0.310771644529964,-0.0358380141062882,0.173659636875309,-0.0438291134284787,-0.0859857598474657,0.0438608720567963,-0.0110974932784612,0.0226184626895705,-0.0686867159573,0.165662398309455,0.037648983230897,0.137046349618323,0.0883641187239281,-0.0119152201869266,-0.008093307111879,0.121439183679388,0.136155658960304,0.0837504295010305,0.105538028919428,-0.0493259758375567,-0.0519590737497422,-0.0163814123145995,0.00489402715729584,-0.0251562471625226,0.0149462037629403,0.0546321888239436,0.00685448267878597,-0.0330493014874741,0.0195508504826675,0.0183691923649585,0.0172159755285806,-0.00376787602045929,0.0062110801182715,-0.00499954344259522,0.014158677002196,-0.00894223192944032,0.0105033882011796,2
-0.300049446572063,1.55966906139382,-1.23236919844882,1.19182600319384,1.88732476019136,1.30384797603963,0.560235589701593,0.573104564948867,-0.451091548313298,-1.11104570628005,0.716617417822275,1.53716462063385,0.716815253267435,0.346218627624319,0.40257261524853,0.558141519837351,0.312786076230958,-1.16276119788555,-0.348708591040803,-1.01874971836698,-0.104781898021057,0.0967864485183666,-0.158654106435927,-0.674135647885771,0.127110144400308,-0.189935866928268,-0.292908087811935,0.0312416191820826,0.173372028285019,0.648868746238573,-0.0539389719912356,0.0349850715188221,0.148118564588852,0.0250884224835506,-0.171391213083857,-0.173507413447943,-0.0286172492830289,-0.282979533624896,-0.0985275874901109,-0.164058430962449,-0.220778072418312,0.247997030944237,-0.0549777023423651,0.186688432755855,0.106757056660806,0.0215728887147743,0.151987230820537,0.0175154211882589,-0.169154046077504,-0.0922697045973216,-0.185912516615175,-0.00126027842825059,-0.0475975243514072,0.0161323729777821,0.048866246971374,-0.0438053686163229,-0.0476902601531138,-0.127745309384536,-0.0410881233482033,0.026916200323811,0.0570399342934808,-0.0593811276560909,0.0501910855367515,-0.0921931193914525,0.0406621596947212,-0.0387260039860699,0.0237507615035886,-0.0209796681613779,-0.0641907058234826,-0.0134945778764639,0.0892568513303292,0.00613375018938485,0.029745953458082,0.0111142236405435,-0.00237896286950286,0.112797242315948,0.0309590935325422,0.0569873067205192,0.0687553395452774,-0.0379410702367287,-0.00777731820991619,-0.0750517341257748,0.0106572159433303,0.00643856369920795,0.0148253132930777,-0.0560871984726945,-0.0420897117437973,-0.00991130733975037,-0.0176480998044253,-0.025530458817343,0.045804426805762,-0.012709613769219,-0.0398726560827306,-0.0552107780734438,0.00616944341142013,-0.0219277366129326,0.0304812976665226,-0.0253738380696949,-0.00683501634723261,-0.000763984413533868,0.00391776145112578,-0.00321069868467537,-0.00185182208550741,-0.00628425588037188,0.00437467643275483,0.00647768568538447,-0.0103317660277426,0.0100184260734422,0.00765787187218627,0.000885258407300178,-0.00823959850396508,0.00565235205220261,0.00437629635633632,0.00162319365032665,-0.0028505815932635,-0.00390017808813077,-0.00233936792727371,-0.00305478519422171,-0.000855288980264547,-0.00231989290439965,-0.00101968042422369,0.000519050713457814,0.000843913913509904,-6.75812060533593e-05,2
