PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,Label
0.986074277662777,1.84107208006291,0.372070943597635,-0.410462967575668,-0.193220772751093,-0.485908911923769,0.000532113554182999,-0.051345585555028,0.0843048139859703,0.386326063232404,-0.150560873515963,-0.496171017147706,-1.25723379642488,-0.58658148673118,1.56596361152929,-1.18266858333394,0.0757717426355076,-0.909764174151451,-0.288363643545786,1.22579714691287,-0.174515545197741,0.757622810859141,-0.259059402148777,0.104679009409653,0.855232560354852,0.407101099128403,0.763349319692631,0.211618359222115,0.132988749600322,-0.196067772994634,0.0381878238099533,-0.20053409821685,-0.360409346165069,0.115262907604857,0.12831600501207,0.00549767592554494,0.0139314954258885,-0.17643364077038,-0.106363608604371,0.124464832206476,-0.233972641185887,-0.00499271859174902,0.110957240278525,-0.0785916554840217,-0.023679277133842,0.0473615845348444,-0.0586049756091495,0.0226030010541376,0.191353273565569,0.158142502056762,0.0425461113875084,-0.02912188908312,0.0314031318290364,0.0670532971106199,0.124172699168539,-0.053771953185713,-0.0237569204212461,0.0759986016396071,-0.0544644903559114,-0.108553927282617,-0.0959628663096052,0.0964730545049106,0.0299242343776496,-0.0498510067592735,0.0975436740220168,-0.00401421044454625,-0.0675639994324825,0.0223659018556195,0.0351571360698115,0.093049025756105,-0.0452913930230358,0.0244010326174328,-0.0653547692862172,-0.0234902997018305,-0.00615238592193706,-0.0546284992232698,0.0220213044050345,0.0159948098838883,-0.0130530457194348,0.070712627768088,-0.0334783061649334,-0.0320130854152018,0.0183666686964453,0.00506344723688735,-0.00984201372692125,0.00397039174709016,0.0425684013324648,0.0182545241409513,0.00108664787492975,0.0508466982073845,0.0071834813651768,0.0142946295711931,-6.39125432627821e-05,-0.0289975102565394,0.00792012674620904,-0.00186669720770196,-0.00713407889318068,-0.00157053715145087,0.00258444419148021,-0.01106914803938,0.00646689467590693,0.00205141591781929,-0.0112818160104552,0.00973600991466647,0.00111736751408399,-0.00772594158292076,0.0059703089404928,-0.00893655431029268,0.00656778028994717,-0.00423954032993558,0.000530832088981828,5.78913738292443e-05,0.00229639239759915,-0.0021029950959676,0.00418297147770736,0.000647765924607589,0.00311487638880981,-0.000660700069942556,-0.000625771697560159,-5.65947660643459e-05,0.000604994842048479,0.000865955922946999,-0.000828307890348507,0.000364253552098082,2
2.30882455561123,-1.21728605611037,0.21009504200567,0.438399379816103,-0.12028304838949,0.626298444246378,0.459167523734316,-0.404986228389137,0.399591504388199,-1.04996754164123,0.188014191950238,0.763224010995888,0.613817345951618,0.0751689170150518,0.26435884012224,-0.956695914357712,0.13811647998059,0.103130479497092,-0.761366461320522,0.524570430436136,-0.285428559690834,-0.53227935892185,0.67568567935574,0.273926005140872,-0.478259425715622,0.955836704822397,-0.515577986262255,-0.66921971474754,1.10766334671492,0.0181544626830741,-0.155558441362934,-0.273005422240878,-0.111924765818937,0.363763126939986,-0.179943714604582,-0.00909146452285177,0.0192332790603524,-0.211511664699905,-0.388759491442831,-0.1512929817718,-0.0463928463515033,-0.0459677998390107,-0.251339004043663,0.361070552530796,-0.0867403209222573,-0.16568348503626,-0.163889593762338,-0.138899912142781,-0.0209030675763419,0.129823887761593,-0.0795904454805242,0.275990821174961,-0.139904276474808,0.067258626962456,-0.068613469947272,-0.128898594709742,-0.036591550367297,0.0930292039588251,0.0826894103147371,-0.0140541787722747,-0.0924380168601354,0.0601272539614337,-0.0200829717790674,0.00428800575977535,-0.0712237852044196,-0.0105687816695587,0.0471568930022143,-0.0835288484054835,0.0290437994016915,0.051401504844171,0.00174297297424675,-0.0109365954902415,-0.0106541523874824,0.0568589560179217,-0.046281508741393,0.00311360694047292,-0.0443876923336364,-0.0139413303414511,-0.0164968456884411,0.047780379815421,0.0355178353887814,-0.00142132980292948,0.00293218200356439,-0.00135446419711019,0.00904667576143173,0.018201575575362,-0.00620243360607876,0.000918887601490655,-0.00592815109748728,0.0163293774407724,0.0333891651704765,0.0201494942290077,0.00602801467240893,0.0178125793277261,0.00144878333304016,-0.00207788835620259,-0.0241951814678886,-0.0203297219826781,-0.0104503542271759,0.00805615851184656,-0.0135138183425471,0.00988169231463468,0.0115022097022646,0.00876013036270466,-0.0112926690820491,-0.00246304069731213,-0.0118369962546265,0.0102604752856483,0.0101899670758942,-0.00719651394059599,-0.000723498358295296,0.00115109366719226,0.00184628635202979,-0.00810429044030786,0.00231046994619978,0.00176707394784139,0.00157671139217002,-0.000236092545626099,-0.000317663881413174,0.00040597672819957,-0.000643135410693137,-0.0029327517134772,0.000957630707323948,0.000455412073842849,2
1.89812201290508,-0.146614149623489,-1.73401532115963,-0.871202060040636,0.0508238640720945,-1.00148347154444,-1.5324810149523,-1.3090819053863,-1.00499267068528,0.53358391419331,-0.417290296518091,-0.184285968586201,0.771692909846433,-0.250273848945982,-0.678236186979056,-0.158835061653124,1.16783330517959,0.785879723156018,-0.439846933855034,-0.0849111153887836,-0.656243872597828,0.564532553059109,-0.693510499651814,0.385451545515087,0.534742825767484,-0.791926496734415,0.157991384829072,-0.45197340428747,0.352615618167632,0.226101297000413,-0.177755054820264,-0.197532447566134,-0.15939801365965,0.044613246804389,0.154257624313682,0.272721606875071,-0.0431726910226726,-0.179430668248099,-0.203859534579745,0.030012202081155,-0.0332307974105555,0.105762486364191,-0.245206746951595,0.158330612515468,-0.106334432975257,-0.191180518885969,0.0859842463208212,0.0914804980093047,-0.0357092039199225,-0.00476213680500151,-0.178627638176632,-0.0397769620880371,0.0886000031916861,-0.0990049454084636,0.0397619602336555,0.0446299600361038,-0.034977010049973,-0.0540234740946537,0.0967179715856882,-0.0309230219704031,0.000373858803988758,-0.00510484438939116,0.0212645563886915,0.0397339014247883,0.000856044106381511,0.00636009308036232,0.0499773270403741,0.0561373157976669,0.0229512317462547,-0.0194947492140415,-0.00314484847961382,-0.0147025044875259,0.0137253042744153,-0.0368161348626843,-0.0323629469609756,-0.0455012410025571,0.00434851677794342,-0.0522639917332378,0.0388204924298071,-0.0358874037915944,-0.00811128417840386,-0.0319278963493591,0.00414482974954993,-0.0103794027529569,-0.00894966004369597,0.019282252364164,-0.0114125395645358,0.0143158699135365,-0.0450100452111444,-0.0372858009509424,-0.0122639963336172,0.00625043041547798,-0.0114769816464746,-0.0151803554168729,-0.0205994369367278,-0.000414877152663328,0.0145175656956555,-0.0106247579379066,-0.0113450115635745,0.00666224304657766,-0.00499435561233236,0.00328322299970839,-0.00995404730912779,0.0214631175124294,-0.00148762303172679,-0.00128656724230227,3.21202510262807e-05,-0.0135899412519639,-0.00458003547531444,-0.0077419185261891,0.00606093141204236,0.00316075658553388,-0.006636162006638,0.001293951025305,0.00132981718800067,-0.00303592373110668,0.0044157193766155,-0.000649525334023654,0.00327644506790613,-0.000510539205273947,0.000432625705344807,0.000248904466705345,0.00149398349784952,-0.000111139896917032,2
2.38746228897322,-0.373370028634849,-0.648448082037924,0.89579331763343,-0.232172190852226,-0.0859154687079225,1.49157243544229,0.0196980335282314,-0.278020821111704,-0.0656894142373745,0.171293312848197,0.0715821307469685,-0.190772006381505,-0.161315251898577,1.45313180395785,-0.384295237046803,-0.140005700426361,1.44511708825279,-0.0673351452258642,-0.518290700808056,0.947432971349245,-0.821740451722946,0.258605756116387,0.352277485492656,0.112312479345395,-1.02868672795573,0.184668041345867,0.166317145211755,-0.424354029912193,-0.429231568150788,-0.0174916210632815,-0.202758115905097,-0.381281417571808,0.00807859492953096,0.242803522799833,0.588783311959568,-0.0205463986109775,0.101788304235807,-0.03921817830011,-0.323299421022785,-0.105163884706765,0.219755095345486,0.0059767362020618,0.00247875753474533,-0.0254503809769531,0.175739339978564,0.0696916300960946,0.0588706519238667,0.0640732513527585,-0.0255074249898053,-0.0786940584881085,-0.0883431350413083,-0.112652234798915,-0.0098540478363618,-0.0228800986763735,0.0799673040461552,0.140978381786635,0.0590001946068363,0.0189276935778637,-0.0195689942706073,0.0853991522439099,-0.00123434160226783,-0.0514747031148185,-0.0239101730440049,0.061062531972347,0.0557523350901308,-0.0143161359008939,0.0292487058638777,-0.0011973984248712,0.018517305527537,-0.0228951306729395,-0.00762953635195048,-0.013082962776585,0.0308714376701425,-0.021441741428526,-0.0858620482331388,-0.00589450118751619,0.012874222454101,0.0176633038396887,-0.0169260623981275,-0.0163634505393703,0.00358472743570303,-0.0354422583850613,-0.00310057934836361,-0.023926827549943,-0.00207090001404605,0.00212923270702078,0.00514892941757322,0.0250790269679037,0.00954628749007802,0.0142755170288205,-0.0221617327152701,-0.0198928961662702,-0.0023494454380056,0.0143973521170816,0.0061310734464553,0.0202952022602009,0.00359861838710373,0.0140148537818031,-0.00482506820081819,0.0164010017643033,-0.0173147669700606,-0.00993641266422322,-0.00529508828141974,-0.00793540984936331,-0.00715589410338665,0.00094125017763127,0.00118046221623716,-0.00240731905160223,-0.00317473136602021,-0.00150242443596262,-0.00857664982648807,-0.00721769099273127,0.00302862672799906,0.00500272561630299,-0.00203272749097067,-0.00395335746148026,-0.00396855132169967,0.000296828421953204,-0.000526891350581643,-0.000308148698496576,2.98112410110522e-05,-0.00106767767828398,-0.00127048208550376,2
2.07118292231547,-1.20875770681004,0.281521262465465,0.679201167449715,0.607074507564425,-0.641461126267114,-0.597672809305184,-0.120191756186754,0.0852199613239748,-0.29389536820363,0.00563359149330245,0.0291298016875485,0.433028653544081,-0.136298448570895,-0.527335270084267,-0.330640243050044,-0.0530498596334041,-0.199805254467313,-0.154393545177431,0.382588161831831,-0.0511546426474171,-0.0423342252085242,-0.182861207992258,0.47735586994914,0.36711353116817,0.462227311519718,-0.112466874904925,0.439884299903495,-1.20313823827347,-0.299736592722042,0.389075547954324,-0.244186998764072,0.320297239646676,0.192622247326586,-0.318984412894951,-0.235376961479163,-0.198026314842924,0.0115751752594261,0.0648937872681759,-0.710948278274136,0.130359174627559,-0.465523129885676,-0.0580672977262866,-0.475974009182749,0.112525966943071,-0.0268301032617787,-0.127485912840225,-0.137301346968924,0.266757209107307,-0.149195626082352,-0.22084541866904,0.182034033592371,-0.049046087902631,0.155563110591002,0.169312248345793,0.292493072470768,0.0444208468814474,-0.231964380425543,0.0844626894672078,0.153912889415524,0.200021863111463,0.0230563308511491,-0.0196020452369387,0.0138766885454432,-0.214023123715768,0.00820376955678283,-0.171891581922427,-0.0180768182195252,0.0857408512679735,0.00756787193162705,-0.00120245414558248,-0.0523723513659023,0.0188280563437393,0.0831885547777657,-0.108152148932044,-0.0660783403872001,-0.0908929909617965,0.0451488548092489,0.0600385614870579,0.0303016213007895,0.0364043275389202,0.038802837370153,0.0392638703369347,0.093918061466261,-0.0167063433660476,-0.0268994673412673,0.0150696331235342,-0.0348123041923167,-0.0233144175804685,-0.0117669041372804,-0.0378477870843683,-0.00939128869180836,0.0778008314131324,-0.0783362691372308,0.046828298943979,-0.00797570282555033,0.0901651205321298,-0.022270696224059,0.0633320518972168,0.0621421781302736,-0.0443261164965085,0.0633131990489699,0.000555649826297337,0.00314508449416529,0.0373424996342287,0.028583488144062,0.00136671335522649,0.0051505569307499,0.0314485492050237,-0.00628841783467744,-0.0138752977339865,-0.0155198768921646,0.000112724835848908,-0.00930844762813096,0.00918243307630468,0.0176835503326834,0.00159830297903063,0.0018872045243679,-0.00279433209188641,0.0041150982550608,0.00392299891964747,-0.00023557467072773,-0.00622011777869321,-0.00247592017087849,2
-0.885576198905639,0.0401916789820878,-0.677094915638686,0.54915478382515,-0.357999963403823,-0.263761044729549,0.197119775185064,0.00925781210776281,0.10633200949078,-0.27979342843751,-0.0853715577690905,-0.275326561809344,-0.0973971255361411,0.0131309875049248,0.0576955867764895,0.0964806978584553,0.0550558977545898,0.198922183942145,-0.0755075835896696,0.0929726114437847,0.024380994883934,-0.0779473261975094,-0.0725513788994857,-0.0105274288168293,0.0983634286952262,0.115767509498484,-0.113135948871841,-0.0603937492043682,-0.0936321180574045,0.418532115548001,-0.0334851226233326,0.221733594181955,-0.112879254973325,-0.0776305578046402,-0.0219527423230964,0.118123015112849,0.0109387941318344,-0.0271136438156268,-0.156317566372695,0.0285412190272619,0.0927855819253702,0.0513644921309905,-0.0738121358101923,-0.319265609713155,0.0130760283775621,-0.0349027113885863,-0.0623940425877832,-0.0256897032875726,-0.0176892142675093,0.0153327205151536,-0.0668864319114442,0.0459221309784287,-0.0124074605470675,0.115866645609263,0.0186754267533135,-0.0746044876252154,-0.0608832922703785,-0.000668651890779232,0.00859612968406401,-0.0293453467283466,-0.0373175425142462,0.0340274731012549,0.033072525055048,-0.0075098386025364,0.0296136243814814,-0.0345426416565019,-0.00285752054387277,0.0212532751576718,0.0282483220100285,0.0113198576806039,0.0127309445122405,0.0140057347051849,-0.0738754366705161,0.00554843406522653,-0.0746333069649915,0.0287037110321361,-0.017617524022791,-0.0723114827564016,-0.0214630228619834,0.0525878576850281,-0.0551132703949884,-0.104067380114452,0.00534501059683508,0.0894448656621817,-0.00656147138354212,-0.0169657753419504,0.0645219566106415,0.046771629403688,0.0136222331822704,-0.0587493592132544,0.0426870955137784,-0.0365693485708071,0.0753327961138721,0.0863121568830893,-0.00256357036034063,0.00976102068598642,-0.0510988824615072,-0.0771667675383881,-0.0475008390604939,-0.0795393282607856,-0.161246274937253,-0.0524473183874619,0.015529344765469,0.00252225975760134,0.0863256135691438,0.0930620985370277,0.0891621437871793,-0.0641821533954489,0.000998752000970742,-0.111263853233735,-0.152809021700713,-0.115916077017956,0.119494852606044,0.0243998765611143,-0.121822337661655,0.0151315539509872,-0.0352242472630943,-0.0568051690427488,0.0180352273620446,-0.0304103336211102,-0.0359609868237531,-0.0155795435640437,0.0542764839697707,-0.013665669862358,2
-1.15499299611746,-0.0808774688937564,-0.796088195454595,0.460554345353972,0.711112775819423,0.260384735574871,-0.128528271192093,-0.0580629825846772,-0.0086915405371155,-0.110357003892444,0.0762864859626406,-0.168366870413224,-0.13050365032373,0.3173188533942,0.0789382621780844,0.186339626242434,-0.118860919548582,-0.0399643692303521,-0.047713969466051,0.175071004847925,-0.0206818829391409,0.0783699358887883,0.192451572378492,-0.00673667137160381,-0.0228071741742587,0.0447417834333535,0.111573928237562,-0.315252309979021,0.090880629810449,-0.226776874836524,0.103591507840452,-0.136893592083419,0.225748404012987,0.0239111295318518,0.216977071310414,0.0275412055569685,-0.0593035229016297,0.0528654572921875,-0.0315922043311208,-0.0549164275033636,-0.0758929533395748,0.186788627690108,-0.121733103502322,-0.191809241398317,-0.0469088265514104,-0.0922283885069045,-0.103916514119408,0.0205169499554607,0.000170104000681009,-0.138768482050053,-0.0442929444613847,0.0052378470242606,0.0393334568080086,0.0373823643759789,0.328077996543525,-0.0689874509305359,-0.270592842427277,-0.071662602066712,0.0936896783274395,0.00692831693865711,0.0454851908195694,-0.0357812429224826,-0.0157622633778446,-0.0163555543911761,0.0844889279876288,0.354571146727463,0.0882560566388729,0.0343783721157979,0.0227842383895179,0.211275418174338,-0.131587349597424,0.0229732645229829,-0.339216618513507,0.15235832453243,-0.167052793512173,-0.0247021642531881,0.157027003896429,-0.178446065984776,0.0815960295913455,-0.249386758423461,-0.327568178250802,0.601736208145197,0.0029628095874625,-0.126998958471178,-0.117873583217681,0.254778861478861,-0.0380725427545076,-0.026919121762885,0.0630183824938294,-0.0692411477799394,-0.0158289703922549,-0.0259210417587375,-0.0267882609300376,0.0314065106713863,0.128205875820937,0.0138430321282164,-0.0481771280960669,-0.0112317677882351,0.068080035573648,0.00583279445859849,0.031977129333367,-0.0051094628746051,0.0262378085328805,0.0398086753282073,0.0202972715714115,0.0187107834548674,0.000750946870700624,0.0185201771948705,0.00505197934091994,-0.0138431584041238,0.00569900187077344,0.0160957614002477,-0.00200126437121003,-0.0127275624218537,-0.0128852493932962,0.000838116314209801,0.00225640125117615,0.00398657757289825,-0.00417848043591597,-0.00708302903964497,-0.000974105468767218,0.00225186627738222,0.00155627002486299,0.00150993238779282,2
0.365680317719465,0.257903239155538,0.372093762435647,-0.807241758017997,-0.42164611043179,0.528063334342276,0.0897676993961133,-0.923155584455042,-0.587378366776066,-0.605176972463826,0.0634124902938853,0.842494641002646,0.364136843785068,-0.128141706976446,0.293689017505322,0.0508074654975582,0.446531423414536,-0.142879889078224,0.931006020234013,0.250592438098581,0.475731606501285,0.058955559270271,-0.267375914524951,-0.124816187873298,0.0428120760036875,-0.00459489154996151,-0.302449514235877,-0.286153383961119,0.207531168890298,0.188174533328388,-0.0597557637744063,0.0437844694609078,0.187427398280457,0.217820327454045,0.147610717945508,-0.125255201019163,-0.552755737800636,0.0574718362593409,0.290621378622908,0.0269033923921248,-0.0262739243850376,0.276230246879764,0.340668885745987,-0.330622135070043,-0.180926094195695,0.12521223320882,0.243289913493801,0.143614114811974,0.184306698095769,-0.0110274773624542,0.509084410026931,0.202041468758002,0.0746744349694642,0.305375865842191,0.146962402221075,0.0467400793029549,0.138495024875073,-0.120200231848334,0.0414165994909317,0.0805710148020344,-0.0520560571892171,0.154425896926333,-0.165662127215156,-0.222685424742797,-0.212939094081847,-0.0358616035965284,-0.0393803019206439,0.293414830757389,-0.0563154098811929,0.187202244814554,-0.184873619036774,-0.0767470964586138,0.0251494888960485,-0.0592553356743163,0.121869158623916,-0.0735585374091551,-0.0502412536805564,-0.0696070180246332,0.000903765336202673,-0.142951174390835,-0.181845169922596,-0.0283970994584216,0.0647478653358335,0.0909892268628585,-0.0401418525681982,-0.255408442088417,-0.0993750004500153,0.00907802767186043,0.0886764918505913,0.0320657501885647,-0.0755953868200712,-0.040228885436933,-0.0730267061711679,0.0502305030919929,-0.0477165118878613,0.0375358198478956,-0.0480342473410886,0.0792286281799923,0.0494230003799191,0.0487388581486649,-0.0390344826759451,0.00827230305518761,-0.0164944972074122,-0.085985518622216,0.0171884539231534,0.0537138197269198,0.000128241668754713,0.020570113182104,-0.0254208000692957,0.000219931925997375,-0.0120110355306913,-0.0172756975352456,0.00479237374151863,-0.0310224921026929,0.0142660335521494,-0.00191996498038187,-0.000324926402614867,0.00307526764604111,-0.00606260102887726,0.00622487264319745,0.00618724591723188,0.00491897609481627,0.00947456438352369,0.00696521243686919,2
0.0773645736193886,0.162185255685567,0.400419723754072,-0.269479985165466,-0.0237509545230175,-0.0321603562006652,-0.0135603058569015,0.0617036920111082,0.0158282246242794,0.22298678008688,-0.0551726511324684,-0.212572375480314,-0.259388790548686,0.00368040117317135,-0.341633182375893,0.0438124001709309,-0.172654611460228,-0.101715755036443,-0.079366846369985,-0.208530394562104,0.142267477524601,-0.0429733040303232,0.0364708500560029,0.0333540664850091,0.394926715144582,0.194732818612872,-0.187026682299021,0.0954713074970018,0.11045090840423,-0.107278427579952,-0.0845924419359752,-0.14561354527941,0.00211761988344211,-0.0920757343592785,0.0502836467482391,0.180994014809603,-0.385325348068046,0.0540334909014012,-0.0324256038558919,-0.213691786664806,0.272055663098684,0.177517211511261,-0.222387221772341,0.0472232010007197,-0.19091047059201,-0.181950614130981,-0.0686202419768196,0.014679937759926,-0.121764067262917,0.140125434090513,2.05909875263614e-05,0.0240426874533691,-0.0693510223632716,-0.130792727985344,0.016227771099795,-0.140585784220345,0.0930803073372321,0.134058627786648,-0.0852136011978913,0.105675223347839,0.029729362129616,0.122596919029899,0.288854942588895,-0.184764591140178,0.130023694349199,-0.0553271463402573,0.126094244522082,-0.115371050188691,-0.0584551711103831,0.0614950198551411,-0.0595448761584519,-0.0541606409373743,-0.0225223581600254,-0.165671544773117,-0.0897104788948223,0.23355839413124,-0.0607648576829873,0.140909536527472,-0.0491540115572162,0.0501046346204352,0.0598616850403191,0.139219192454096,-0.136481304776943,0.134815356184531,-0.0242819617101363,-0.063732100990104,-0.24345467921949,-0.0565413409144293,0.06322385706709,0.0835345791799125,0.0587976063940299,-0.158310639305863,-0.176492961818877,0.109738364918786,-0.101171217780229,-0.084537914476171,0.141670409820704,0.0325788145339769,0.0422295572758506,0.106933532571683,0.0544651067321804,0.0726445166221358,-0.0786438472235804,0.0522008753605029,0.134857126225474,-0.0975313131787482,0.117134026091066,0.0168698723546912,0.0098336988311335,0.0505636784103528,0.0171342869500603,-0.0935598847047842,-0.00651335938275242,0.0505824702624219,-0.045690374265009,0.00449161750353213,0.00575702474630898,0.0462999684309523,-0.00527122439551272,-0.0346941645426168,0.00191541266596069,0.0409935213612276,0.00673006114582686,-0.00131752813840219,2
0.31210864689416,0.592271190817241,0.131397080448985,-0.458332573064536,-0.180322667944463,-0.121428330473181,0.109045674049494,-0.00220001814935777,-0.0475160704134364,0.335313297791687,-0.122027216497213,-0.113069852510363,-0.110938406050252,-0.00385918428182955,-0.385758622915055,-0.0318755380327197,-0.352524801961404,-0.210607746640204,-0.236755796922073,0.103186620924759,-0.220464720495688,-0.340735033352677,0.322226105363225,0.248422909993034,0.100839148368991,-0.0517553373112853,-0.206952847929819,0.357000198523737,0.0599233947943535,0.0278927311829297,-0.228949014609847,-0.103331237800285,0.084163667960827,-0.0795614957720218,-0.0194376054424723,0.187313797162019,-0.307078715006804,0.110956666502955,0.019344450576621,-0.0364720309850504,0.12707008399822,0.0039526338220355,0.0198874275362694,0.0186859323988577,-0.133587642806753,-0.203893026009264,-0.0617984849413981,-0.0185383442511064,-0.171445823098104,-0.0225728074697681,0.0479198768104685,-0.166215752123525,-0.079997928440514,-0.00100507771160061,0.0104663779405836,0.199073194289478,0.0684190463469348,-0.170906787251716,-0.0303929718033325,0.0476043433367052,0.00789661895197445,-0.0989868062214676,-0.0950962533641184,0.265114558231268,0.244505740246104,0.12277480437444,-0.0544349903081133,-0.0210525193231514,0.117742829882493,-0.157067418272622,-0.0524920095403201,0.0705426535036648,-0.0995983421687475,0.0186314580728416,-0.0519554375066109,-0.0436312340427889,-0.0509946047988456,-0.14435981136026,-0.228478104580525,0.0396790256755742,-0.0197530883181671,0.00551816964028339,0.212523819692001,-0.0667861224530527,-0.09798764405725,-0.182656064851226,0.0798105393076722,-0.101897426091861,-0.0901784542443088,0.000820435747299466,0.0357430430477726,0.00861611232720343,-0.236727605757839,9.22590727107468e-05,-0.0520526724545142,0.0866259462500304,-0.116829096397859,-0.182487717780842,0.00394174460406449,-0.0532486397023843,-0.00995914861225565,0.0419877571705583,-0.114933655917357,-0.0576828365666547,-0.0735812156330414,0.069418087391845,0.056293791373289,0.122858866367703,-0.00463297563602589,0.0112361921082414,0.0371408223042649,0.000306569486976186,0.0780833812087668,-0.0376404027374479,-0.0124324351833226,-0.0401389099613169,-0.0848511792520259,0.00356324806660679,-0.0276453296731856,0.00247634873785115,-0.017208010405087,0.00627300760636971,-0.046940394141774,0.0117141030050509,2
2.5235976702579,-0.430655640388241,-0.0826659017971847,0.274194999514914,0.0661450805680042,0.0925536122614126,-0.405067538461989,0.786815426168093,1.12552814542163,0.528942104141982,-0.268289026290362,-0.628554652550332,-0.649923650628007,-0.672127153367216,-0.0931930774530918,1.45247229756284,1.8262706496217,-0.390176187452143,0.296624538915653,0.565569990524265,0.310338294888441,-0.317392046984171,0.593776928814828,-0.793615609800679,-0.539400728066507,-0.0931546504508359,0.112005589870389,0.236679348088289,0.436319843010269,-0.194655630848111,-0.169872577100451,-0.12679692326464,0.09675275819419,-0.0654905696287224,-0.119619154977648,0.267376177400323,0.13750417171042,0.0598845780582894,-0.0531457082798321,-0.296061557990492,-0.0108173860800107,-0.0823846450790987,-0.0526557642526533,-0.243110415548731,-0.0488915060924394,0.107588195888662,0.258314695646704,-0.167240496224602,-0.0218530919474161,-0.0297705513493903,-0.0774264985323896,0.059554713430823,0.0589854233372676,-0.0071022717044855,0.0941466108409133,-0.039864790043473,0.0336750156865694,0.0171916865459763,-0.041866987082998,-0.0690336067052044,0.00574713940316137,-0.102814939078207,-0.0813855644039724,-0.0384199848676905,-0.0620720954794912,-0.0980878541508134,0.018688488150301,-0.0293756624214639,-0.0157364771567489,-0.00444325115950418,-0.0564554262049359,-0.0262164770309053,0.0180522539018166,-0.0101167391560553,-0.0749199158051566,-0.0971643115128198,-0.0208899491797737,-0.0122576591465931,0.0599318376025566,0.0126221786460715,-0.036252110873009,-0.0206261669598841,0.0169357699069331,0.0325151082600127,-0.0231120019411134,0.0087146696106313,0.00886739429468626,0.0094870291405508,-0.0378273649883429,-0.026229778010129,-0.00466496529236464,-0.0418361704837009,-0.0353891243439714,0.00543558542730911,-0.011197625216669,-0.0117957800495764,-0.0211901584577726,-0.0012726487213364,-0.00156760864621065,0.000206254774812221,-0.00419153661744237,-0.00264162263007685,-0.00362356263351889,0.0071921933380527,-0.00109781881862133,-0.0145648449888942,0.0076950536412876,-0.000359697659438713,-0.00376204626423266,0.0113059871169057,0.00511518920327001,0.00347567527717456,0.00123091922842628,-0.00519410886454419,-0.00725628432824562,-0.0133365543617547,0.00132004432264745,-0.00376628650387467,0.00419542322061442,-0.00197530070442527,-4.34813662476814e-05,-0.00107985015198001,-0.00322297959291389,-0.00111837534102756,2
