PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,Label
-0.880713875533272,0.066029719937549,-0.265501749759775,0.2154295839389,0.219364057677743,0.095310598096741,-0.144161443317083,0.336621716158706,0.0291126769840297,0.097097450398129,-0.258827928876234,-0.0229383602462264,-0.0611218732610326,0.12238127227477,0.235228260248935,-0.461827999166685,0.116703154972424,-0.0196417469439548,-0.180685208095165,0.131392347380775,0.141673590446484,0.349597409641975,0.236302720890373,-0.227365692852657,-0.274338734122687,0.385438692742733,-0.218830424714696,0.289405312848354,0.171935788383942,-0.714669991592778,0.0215506112251925,0.0960049247432259,-0.0242855673435504,-0.434113272532748,-0.124248792407362,-0.319132197535329,0.21428352607244,0.090190132526697,-0.406849242968911,-0.73010363307528,-0.0885869253752323,0.203345801667467,0.314801705592151,-0.209528031990234,0.370809262919091,0.0798496764227148,-0.0606169660801621,-0.0600625981726351,-0.138219219345782,0.117600804427695,0.00525257062025441,0.0322909689573803,0.11676551091312,-0.330523315272204,-0.296077197588781,-0.387761767418907,-0.0767750680599655,-0.118400510482296,0.0467344090697393,-0.111210400647082,-0.247037743643794,0.226944491378009,0.00618735727027623,-0.117248916403094,0.0913145778263393,0.0401703576251699,0.0528287592929181,-0.0890714529490622,0.0518642463999793,-0.132914590009199,-0.00382559078805378,-0.0232841616329707,-0.107759963194767,0.00841358196868563,-0.0722245210373796,-0.0639615099559707,-0.0632077465524923,-0.0154511825346898,0.0750641677342753,-0.0173165065868893,-0.0101273023629377,0.0200385394880675,-0.0321502929890008,-0.0798121497309651,0.00399962523229546,0.0141042322614061,-0.000498372085771987,0.0569692284355816,0.0212671620183637,-0.00552256467156874,0.007220800263445,-0.0178619352487416,0.019811088349769,6.19390220812927e-05,0.0256838208717817,-0.0213706309298596,0.0144693020841552,-0.0455223642127709,0.00294425247085169,-0.0122534328825088,0.0173029984759042,0.00920353799666723,0.00475495603599184,0.00633659853480294,0.0146507313619322,-0.0131885322388347,0.000450791666321589,-0.00251493582312216,0.0154745893057119,0.000637054037502141,-0.00200760492755851,0.00483981419990301,0.0013368487612351,-0.00345886304451454,0.00219240146250309,-0.00289433941791281,-0.00522054200769043,-0.00223831005224866,-0.00194180108183024,-0.00125434530299795,-0.00315115018754357,0.000138481950443332,1
0.485517053383639,0.511309927665177,-0.170974532493829,0.296565583764254,0.0638347217136896,-0.184339246060687,0.189395640312665,-0.143510938311405,0.0389626492394474,-0.414236956391474,-0.109331633872115,0.0989182093436646,-0.16038537693664,-0.412730885389403,0.0589163344051977,-0.00408957550777966,0.299529720337465,-0.246940372797219,-0.21800811924777,-0.249309302453152,-0.159396796998992,-0.139765539012714,-0.257716497739427,-0.223397246505138,0.0876778858188903,0.0457759811513744,-0.0704152658067209,0.139415858519865,0.160524705790383,-0.23118306869534,-0.100381421931288,0.152409040280507,-0.162472331766073,0.127122444436298,0.0118112087015134,-0.0667850159111372,-0.037490897770806,-0.00162911130441486,0.0802300310260537,0.0857945692041529,0.0571914435934474,0.0332263338424503,-0.0980411953867675,-0.0822476064526988,0.199047690741067,-0.28426306667614,-0.125893879280985,-0.129817250553989,0.00872713745495389,-0.0796298360880717,-0.192666024592417,-0.0677920841226272,0.050039012623339,0.279663966934042,0.00885974559290744,0.0232701462191459,-0.139540703294146,-0.111032410292965,0.073835215208979,0.0498894225707204,0.0680072403220985,-0.00632629514974118,-0.0193179667081248,-0.00229428766416822,0.201136916417495,0.211574039375951,-0.133144022853312,-0.0202097322633147,-0.0054135146441122,-0.14054740219061,0.0957876716075579,0.0130887464388576,0.00254438068684144,0.0744870884616482,0.127265987360802,-0.0485980841111376,-0.11022263383092,-0.0956445830147675,-0.0485183095829203,0.0184961789558718,0.0212305606014332,-0.0532911873150272,0.0226230146211936,-0.0545644914440917,0.040589660583664,-0.0826830415425401,0.0600900293754144,0.173384767139235,0.147097496081081,0.0292252193734212,-0.0698036512591938,0.107567783601171,-0.161658441138023,0.0445016639855181,-0.0465895163811153,-0.0835089603442401,0.0128327904067517,0.0392624112860822,-0.0933750233500996,-0.0584828138124234,0.0409835038721589,0.00489078899025506,0.0355941805378329,-0.0299272975712405,-0.0299413353941588,0.137448404079486,-0.00544613622608885,-0.0655921466866135,0.0325510572090738,0.00665885695478666,0.00865012520006133,-0.0541610594049747,-0.0509843796230054,-0.000612886379404051,0.0588558513705122,-0.0287337079184707,-0.00722636175805208,0.0185307727568595,0.0203284948129715,0.00907879144919901,-0.0128454055002452,0.0153569528358342,1
-0.240827611553723,-0.314165464983216,0.6491251234592,0.0901595187180771,-0.448214106137315,-0.334168959659246,0.224654573415339,-0.285712969489236,0.686958456918347,0.207026019877233,0.0607375602771789,0.107121862391668,0.0595632965268151,-0.183313695664752,-0.143257240232979,0.0300117706931369,-0.0221785152955207,-0.0265175219830651,0.432231434992527,-0.312054199377141,-0.100816850898564,0.266542892422313,-0.182838757443583,-0.432653835730467,-0.0220724136470741,0.0597162920286028,-0.166881134995794,-0.259411319445735,-0.249342796328304,0.00779860685660758,0.235285687995604,0.335055926435012,0.239197756541519,0.130159030244784,0.264791261746594,-0.0441617645749329,-0.158723720213949,-0.200336772863931,0.0172659028398491,0.00126191165984173,0.127255716188476,-0.440389204817156,-0.231255088020798,0.280053594812333,0.576004097502483,-0.0951659212213644,0.0529371858401258,-0.360659269831427,-0.129514761113664,0.468685820172974,-0.107728417998464,-0.163832714316177,-0.218948620997998,-0.0947437983935377,-0.13454534241664,0.100467046999982,-0.0432269384752836,-0.00651407346841811,0.046149840179221,-0.0197814671821601,-0.247186808380413,0.195044249885754,-0.0588490391823621,-0.157988031358656,-0.281660614131365,0.0396203710614561,0.104692098261529,-0.199767416021498,-0.228123170296439,0.0240370789971365,-0.0312431353858173,0.199723183929519,0.144707699664966,0.0335919015402786,0.168255441616512,0.0775409445086371,0.107690504927355,0.0215429641443926,0.0167233083290676,0.0315108819309202,0.0345618678800699,-0.0257411224771578,-0.0652404492376034,-0.0177979924557975,-0.0114880070785837,-0.0555432006692972,-0.00300482288849264,-0.0362530542766614,-0.0287749794983626,0.0018800860709516,0.0334471927437264,0.05262970279042,0.0101396312414663,0.0175434059851712,-0.0243239003434336,-0.000405588118862545,0.0505935082924102,0.00280894675724767,0.0133119319167619,0.0167351310943496,0.0117569218114205,-0.0184778193412253,0.00477558158783306,-0.0050761208845444,-0.0116437565691841,-0.0211039964662221,0.010529552766359,-0.000907379103149681,-0.00520644116221332,0.000719937056161643,-0.00425117428626658,-0.00601684771897286,-0.00341253912990124,-0.00360115076385008,-0.00213711233764771,-0.000295602431266039,-0.000394020550721465,-0.000728812180187554,1.8432951218036e-05,-0.00348031001790425,0.00117780237177267,-0.000966752947394268,1
0.259076257314374,-0.325880010857411,0.317670805193602,-0.367274922861313,-0.375061457578941,0.260654889239688,-0.0108736384476242,0.218205260988356,-0.231386068846344,-0.170337940288771,0.702158275401765,-0.36613316119784,0.0444815075478623,0.175885336480149,0.300651297667135,0.135052984216797,0.0593819303309863,0.0841907566176608,-0.49566530354127,-0.0218191211021511,-0.278317323146339,0.319948298860667,0.166841798248239,0.260151321795912,0.211362002164389,0.40557216090566,0.0223105318299145,-0.318440817956432,0.271138750055652,0.0150015013423241,0.377695256440263,-0.0199612588392998,-0.543699741271801,0.0465286651129324,0.23752463519164,-0.204040532448703,0.0626854164269608,0.104076429996034,-0.230872392948694,0.158348590874669,0.127705891313456,-0.195658097521011,0.235574344956967,-0.147321371294899,0.173767061728243,-0.0479029724871005,0.117563605555052,0.0131210283629461,-0.157015651477676,-0.380170797984582,0.108114586807097,-0.0950818104267093,-0.0325049567642804,0.0573761190902408,0.240231489199226,0.100216385178698,-0.281537755683556,-0.24301522011847,0.0911026988691829,-0.0511252045512424,0.0250485642583188,0.0154855809907313,0.0136417349881693,0.0964153940982561,-0.0822310399477006,-0.000811061740916917,0.0902953115153153,-0.0277204238625698,-0.23867294198832,-0.0970496233737106,0.194335577580152,0.222490357315683,0.149481118574334,0.100702942903282,-0.0823361326832019,-0.0955020090813732,0.0192213402086572,0.137400659788693,0.0122509193450778,-0.0498916920776164,0.0770536203017128,0.0338361524309698,-0.0888175069954095,0.0312421357191537,0.0061930908998925,0.11285549336252,0.0632188774307152,0.0514385379842675,0.04450959278155,0.157996222228056,-0.0786343704422479,-0.0924998615878223,0.0794618627358434,0.0315424818877638,-0.0314468844721275,0.0587929893815017,-0.0353141232283185,0.00448737194167544,-0.0351843619164243,0.0125698246624178,0.057743713259211,0.0146843401839263,-0.0393537080067685,0.00255199838690422,0.0306996389648462,0.00915823482431719,0.000487984916118533,0.0588721973949405,0.00920309129428424,-0.00153421143887075,-0.0163519618501396,0.0114467125215376,-0.0127024935932273,-0.00216201856057512,-0.000571962534939131,0.00911847207284773,-0.0112150049268196,0.00241217193827374,-0.00142861063775432,-0.00159921273507941,0.0031093384816467,0.000445631406072014,1
0.2268809083828,-0.350809596775619,0.083287533304199,0.0706616962554755,0.111183854916737,0.0241604546873705,0.0875170314823412,-0.0290994582551797,-0.114352962492054,0.0944051773782243,-0.198623520333403,-0.0331946190785474,-0.0789228127844761,-0.0335874657426391,0.0668158105491777,0.0232441155726575,-0.0338557165629346,-0.112521663052174,-0.0436627014494172,0.0574138004010987,0.237883915104515,-0.0863952708087089,0.00447171455257826,0.0358036094681334,-0.236052496188961,0.0629468578373477,0.103013871837955,0.114378644438464,-0.0859558799386696,-0.182498346989222,-0.00851682652332749,0.000140811760812976,0.060372664072028,0.0588626928648734,-0.0204259480521263,-0.142338873773986,0.0654858339894964,-0.256063556976791,0.225922105994736,0.0285757529776421,-0.0960827384614983,0.109197757816406,-0.0153047375658262,0.226847633378407,-0.0231978766783185,-0.157332282775973,0.0810189516986401,0.0367050006534275,-0.0652816714030071,-0.0536836607824962,-0.144730936641367,-0.0068607072129593,-0.0321457357661679,-0.141760489304212,0.00745897437135959,0.0635567647241209,-0.067911553792582,-0.0652299666038638,0.00970576763250164,0.00939149270908681,-0.114073024236513,-0.0524633011021261,0.07128478166076,-0.0539145919232461,0.169874972003461,-0.0843760065192735,-0.0324719907455607,0.0398906167577233,-0.0698260304114032,0.199113880842052,0.278309664887398,-0.0264206666245253,0.00625759212861473,-0.0363101079137864,-0.0737233355988767,-0.0995751124094388,0.0980982610573464,-0.0222024984801722,0.00711939734248894,-0.152946046195682,0.436095697154471,0.374384358908942,0.0592546396110383,0.15286229813291,0.0449733918386637,-0.23135701493164,-0.145418227119718,-0.232300872173773,0.127787382095944,-0.0693187468275007,-0.142083753556085,0.0534100692144008,0.077343119591688,-0.000366766169625082,0.0369581848800563,-0.00489990779269267,0.0252287668888912,-0.0185658561477706,-0.0281804410397941,-0.04012496830288,0.062252343557598,0.0532419204161143,0.0236607940923367,0.00911348174541894,-0.0156184056828899,-0.00951976481177154,-0.0198026225246767,-0.00819112771121005,0.0081685841083575,0.00322738197092511,0.00315951097806628,0.000212258328796019,-0.0109174858768171,-0.0118736621240891,-0.00425887906512822,0.00372569321598691,-0.000143708685787538,-0.00544929342533182,0.00124844158952912,0.00132397354787973,-0.00241202586882717,0.00078206058661732,0
-0.0196185314794303,-0.33309566164752,-0.080328847558162,-0.111897454394127,-0.0155966002789023,-0.228231665109999,-0.0158953520272228,0.135596361246537,-0.0225535747506591,0.0101719269329266,-0.103111538936404,-0.186940611818425,-0.172761702749963,-0.0866513316081994,-0.0105963220726965,-0.177601467797867,0.0644302822477413,-0.0467742381287501,0.0550128037422515,0.00503998150393739,0.211605953921561,0.0410086524318552,-0.0865081790353361,-0.0592989970096674,-0.0461759786335073,0.000100994248918109,0.105349662467733,0.0771752570060144,0.0970011753529751,-0.0102569008502131,0.0978493128974093,-0.0994524122684344,0.097903390375341,-0.0129570070632988,-0.200385048133198,0.0478708344803509,0.107268834619577,-0.131735383934573,0.0469589330091876,0.217871322318684,-0.180484809506505,-0.0815896402450743,0.0109082333000674,-0.106050602397922,0.0150801625624434,-0.149901990664081,-0.0503740799915191,0.143685256367298,-0.0466279053314948,0.100771329187749,-0.137964569179299,-0.0584601928850118,0.0979183637030694,-0.2012220871849,0.14079162389451,0.105872059415727,0.209518249487159,-0.247925716100564,-0.352398928449867,-0.16862213645505,0.264493258177471,0.0394734964031744,0.819773548664354,-0.123613254694405,-0.275168044500843,0.589205423006707,0.232184667072287,0.0761817649506705,-0.00300674742992747,-0.107313532078905,-0.0755920763560932,0.00222161929398809,0.0153228580528548,-0.110422032970942,-0.0716605721687304,0.00471495699879832,-0.0379447512369986,0.0337889162637959,-0.00780182364347898,-0.0193310948036185,-0.00421343100005973,0.00389160239299239,0.00570836400383582,0.0271142372758037,-0.0120094422709024,0.020243027855278,-0.00725184615171412,-0.015116808995293,-0.000515308320284668,0.0261783610223245,0.014447356418882,0.0195007628166892,0.00156781418296801,0.00016432949986893,-0.00146509219208814,-0.000663251840591895,-0.0067536528316605,-0.0136256183257808,0.00694788358549982,-0.00926092986168267,0.00368514325824015,-0.0024392352608156,-0.00598891066541849,0.00716663313866924,0.00112393022284906,0.00160104645989258,0.00267649203688804,-0.00766997842519551,-0.00182323259839562,0.00211132945672454,0.00384594825297592,-0.00070424911108743,-0.00352955974637286,-0.00293730287893337,-0.000206066290904287,-0.000962095491052573,0.00131761482375165,-0.00137605849644126,0.00189720498366046,-0.000298768773515699,0.000940404136780809,-0.000478994419907185,0
-0.106210811393767,-0.062387307447636,-0.0836491212520356,-0.0444798474643453,0.19043078945988,-0.0128746503781769,-0.0833324685183626,-0.00865583236631081,-0.0312361869172435,-0.273774604108267,-0.105188060016863,0.530404522540735,0.0505327732312872,-0.152448158455937,0.584724785286875,-0.222666022046833,0.0399693328048879,-0.399746284646678,-0.139249139879695,-0.132251129298851,-0.0725200623220621,-0.0535326856241527,0.0936549210205354,-0.0304508741192913,-0.22628845819599,-0.106821479615019,-0.233862957960124,-0.0317261323803648,0.19180035185342,0.0225019733268189,-0.0822481758376634,0.088200159171703,0.0475070000832583,0.116631314674415,0.0770746841258475,0.120575271303805,-0.186560700108744,-0.24383345894028,-0.0550516736630731,-0.0350158350054342,-0.112393440173103,0.107034510017393,-0.194909142410451,0.0155947610028056,-0.0332570426718396,-0.103322588639034,0.00546293187441297,0.0777699092434069,0.0304168910059199,-0.0783443440104235,-0.311113754942859,0.0440394182484447,-0.0676804431063162,0.394716437055071,0.0944633985011025,-0.204408388505389,-0.10226674570227,-0.149247690636818,0.248486079468785,-0.155650862447536,0.154223838063405,0.0268022666285133,-0.0788156023455969,-0.0583258045778677,0.0458642631216506,0.159227132863482,-0.041579310408488,0.0478057937517539,-0.0606500148799547,-0.0810869183911474,-0.0974878151517377,-0.0284036662649156,-0.0157879320229792,-0.0145405481763837,0.19480094439276,0.00321697341263831,0.0668373761803687,0.0349515492835899,-0.0656174518008746,-0.0204383090674979,-0.0261528441321818,0.22727234071442,-0.139459981447594,-0.160805223556337,-0.0159156370291651,0.0141360412803846,0.00447730080356211,-0.0117976296740768,-0.0473019159497691,0.0798599512079802,-0.0124714575214059,-0.0732284389894824,0.0306628187857552,0.0123876206513115,-0.00496118173618558,0.0589925487952555,-0.0208265395813761,-0.0114769729014868,-0.0261731714634149,0.0328883150926993,-0.129148600152979,-0.0182217482020636,-0.0225495256807918,0.0360327067472961,-0.00220847183949898,-0.0496192685023937,-0.0372292340350999,-0.0465721333567345,-0.0112713204420533,0.055398266940176,0.0343152328338125,0.0336149356698547,0.0311174285356981,-0.0421609713180231,-0.0311754034436731,-0.0170045446514595,0.00657965451973121,-0.0541155966822658,-0.0252218595865059,-0.0116612102423512,0.0362030446878274,-0.0042996518047787,0
0.132094818654344,-0.328269546519381,-0.0955793594159219,0.0733349522013732,0.127874284652202,-0.0545764916150603,0.0149173569036185,0.018380733744348,-0.14089306905603,-0.0288814691407749,-0.0479021475008909,0.0387602159073096,0.0227321675078694,0.0360059364398728,-0.0303822845296482,-0.00276843713569238,-0.00678049717950997,-0.123708782209688,0.0557589259928779,-0.0202651559967974,0.0536662008799302,-0.0274223087151503,-0.0638423954091023,-0.00502012160165914,-0.111992555870611,0.0323059583745503,0.0416914933245116,0.0304914413322836,-0.0176075070452817,-0.0285808877894337,-0.0564584622952707,-0.0136209767209064,0.0103765489805284,0.00106557083684622,0.0231955533965421,0.0084938740551822,-0.0298793796194807,-0.0729346439248094,0.0639757208087002,-0.0161950005022058,-0.0322039132682142,0.0168379418728077,-0.0250816496764974,-0.00115397552709009,-0.0352255821463152,-0.038309612479899,-0.0311770312544442,-0.00656840116415428,-0.0602349597186786,0.000640507378694087,-0.0342571387862016,0.00885063097167057,-0.00957099227792683,-0.0200454432623441,-0.0130329969661896,0.000590655802265752,-0.00389223316498229,-0.0220165087647504,0.00443715944992684,-0.0096877671545947,-0.00619561004718106,-0.0416382043186372,-0.00636841213832659,-0.0168155103174119,0.0604919778730719,-0.0142656858883342,0.034429565867674,-0.0331807481315037,0.00188240608502719,0.0282846386280612,0.0328995102087978,0.00298642948926126,0.00264795185938549,0.066214027438511,-0.00392703397228065,-0.00974753475214537,0.00584728505991656,-0.0593239002861631,0.00895998402231503,-0.0602191571682116,-0.00351060668376803,-0.015369549492428,-0.0240711084720323,0.0579299929961408,0.0224571135815742,0.00977414946800866,-0.031606109235685,0.0242072639893728,0.000266348600767917,-0.0100819157444567,0.0076374260579547,-0.0192845483874604,-0.0474896121764746,-0.00257164629263877,-0.0554557313049134,0.0225675554572698,-0.0398571494183414,0.0516620567900511,0.0163085242563562,0.00645380402720561,-0.00751378624891982,-0.0395927349296336,-0.0729525923054051,-0.0210120030025271,0.0247394355673543,0.00775977815481263,0.0545044390550384,0.0559178390916445,0.0134042487427045,0.069311479516366,-0.000696833241042855,-0.0483797460412212,0.0318207737601566,0.0242802146706718,0.0228313454835421,-0.0138693377341164,0.0187092656349144,0.0206934935954164,-0.0136611811090716,-0.0234423422820287,0.0143513415366607,-0.0127028836044047,0
-0.0808954179136883,-0.204608434510392,-0.159632829886848,-0.181252819084612,-0.0533828860627527,-0.0160058703592354,0.14398725316714,0.00757721067225889,-0.152604983704026,0.020293117309057,-0.0834262701173945,0.219413607671488,0.0211726446868588,0.105694811546782,0.0221536920013846,-0.112123750380832,0.0161100517163899,-0.134824834236581,0.0113958152091728,-0.210696657852448,0.025826427104044,-0.127653841390823,0.116329219366261,0.0861684846673466,-0.253474594077304,-0.0572645421412574,0.000493952600056757,0.089180693345182,0.0421984124685459,-0.0220158110004459,-0.0746636351471654,-0.0448769414982114,-0.0674992722387099,-0.0732694337662609,0.00875400076080896,0.180072535882733,0.0341372311814632,0.172389409677183,0.0567699565479923,-0.0593649649665492,0.0204892214414814,-0.160484277983917,0.242281573041253,-0.0104297267551665,0.0478104690525768,-0.0135157806198226,-0.0530425358824034,-0.0964511332217377,-0.00415127828127695,-0.0180775783981053,0.0743689552669284,-0.0601227887112423,-0.045194282552405,0.0197698671284418,0.0631089038643919,-0.00415669691594388,-0.0742454968813907,0.106820893893263,-0.0719034879661528,0.024218009588881,-0.0632781088093818,-0.0753874435611245,0.0398871293052733,0.0198707577281543,0.0580530654805203,0.0189979648780383,-0.060380016869266,0.0717339629874088,-0.0861912733062133,-0.0382333349364357,0.0380797789557733,-0.0641305884903986,0.0677848026401334,-0.0254777763775806,0.0263854185911949,0.0223014083444593,0.102503273266147,-0.116919682173583,-0.0821128981205991,-0.0388726450159846,-0.0224052322680173,-0.00151264899247768,0.0525019251217887,-0.0866580512507507,0.0719804397107614,0.00360163776714624,-0.0244548653935361,-0.104422590853339,-0.109892227958887,0.0466640537014631,0.146985149602288,0.175761836431853,-0.0249155994917792,0.0703681069594593,-0.000669800604542082,-0.0281688433009792,-0.0523380281693655,0.0373912754630085,0.0494353019627668,0.0154575187050774,0.071936102546335,0.0270761506088303,-0.0258350626278622,-0.0709507601406166,0.0898030885809694,0.16006416471617,0.0785664510107861,0.0200814082595735,-0.0270415631195562,0.0458206003761021,-0.0285545442846909,0.0101126352192477,-0.00543985919625885,0.0182170113847885,-0.0847806786221884,0.0086608297560125,-0.0578413583729792,-0.0506169945117619,-0.00955943231044177,-0.0191830333547191,-0.0331284215749645,0.014522109222087,0
0.0371976588912046,-0.210917592669656,0.0483198107376629,0.0696978193413662,0.225649323579317,0.148955665821368,-0.150172137267527,-0.0490229323073658,-0.148658924790406,0.159195457196298,-0.196952429508454,0.155959078177474,-0.17027157203931,0.187877728904276,-0.0480414763624057,0.0955161656959163,-0.00687934862374744,-0.174288588770703,0.0428788723560228,-0.0651497424265102,0.0132745160892055,-0.0181996317104555,-0.127284111586423,-0.0746064026013969,-0.281188184045862,0.0975586806206855,-0.0801323681951939,0.0296513692441185,0.0335089064260274,-0.0964813051330364,-0.153183200843085,-0.0540230999318442,0.0333797512827527,-0.114605024162246,-0.0419575514440024,0.0551202222650805,-0.146060998047547,-0.00537911039876362,-0.136998155951013,0.107488685152065,-0.0132997584420728,0.00614738231219209,0.0317310219522641,-0.206923371703847,-0.0362751922314739,-0.156481099089332,-0.0650529672174446,-0.133701466194317,-0.158642339425766,-0.128339623515316,0.161534630647265,-0.0557407248240096,-0.0500504938802813,-0.0745457536436458,0.0403716017407764,-0.0438231600809951,0.0698375172746476,-0.0906637382032968,0.158531828405535,-0.0641292322970355,-0.0558308652923217,-0.438904390434561,-0.00366030651019966,0.0668783204554323,-0.0798882343010219,-0.00619389908936984,0.134738597106519,-0.116931731450183,0.150300238687495,0.0133064778460843,0.126858429413161,-0.240571885002993,0.352771053821274,0.112136075188079,0.371076547990574,0.288827075828108,-0.0611380755622434,0.344511030505602,0.344971300216724,-0.0992613909874661,-0.10627580928027,-0.0187987973512152,0.209070093224966,0.0145116110770968,-0.0391750917103315,0.0620177991907872,-0.0756248312741959,-0.00985202320177993,0.10001094453826,-0.00258638684416382,0.00633304969557506,0.0452492699240291,0.0479696076694819,-0.0204698554326025,0.0516897833592051,-0.0182928179346085,-0.00150554769105125,-0.00895833013444013,0.00750770114641437,-0.0286324984464602,0.00139111895163129,0.00473533427459437,0.0167270642412138,-0.00680988574972863,0.00093543856141219,-0.00725695896083637,-0.0115229542640105,-0.0136397099243019,0.00656717607313261,-0.00395534902920399,-0.00169147157636508,0.0116186998876861,-0.00357293953839943,-0.00520336073595603,0.0014869948310329,-0.00106254190402325,-0.00318143013961978,0.0017418879156115,0.000308394979821418,-0.00072423187913833,-0.000274989502570263,-0.00020565718228412,0
-0.0494950980254262,-0.357128384775224,-0.155368285643193,-0.0196735385759959,0.00298264999957859,-0.157495178251238,0.0404517223833334,0.212873803961316,0.135925577834793,0.063486880650051,0.0976347929377152,0.0421115547939529,-0.0580485284293544,-0.112044379914151,-0.0932418566036715,0.0193767635307326,0.0257236307317302,0.023507836482695,0.245484041368729,0.0493829791849421,0.0926536022801359,0.0206455947638938,-0.0788693919744411,-0.0803816630781988,-0.00151486202662246,0.113944682348964,-0.0286636405912418,-0.0279447075753164,0.0784362462870752,0.167890306715601,0.0351498453822573,0.141984585389109,0.11184837218601,-0.0875619890751843,0.0257445610343913,-0.0747401243612973,0.0452030613478573,0.21910278092341,-0.0227331047036001,0.126794439349107,-0.146912927180095,0.0103473284459884,0.0145489202298466,-0.0373917035200994,-0.0348778054491779,-0.0251066222834098,-0.0489551659263935,0.113424326137913,-0.0302205710359227,0.0103818513087789,0.0318247033599231,-0.0151402794802044,-0.104026261943362,0.0429568438229439,0.0597298919362757,-0.119571122118528,0.0391791135951463,-0.0291702632256253,0.000986496468435752,0.0596507190632313,0.049643650908961,0.0579603990367616,-0.0858064142968512,-0.00890549437880685,-0.054623082520468,-0.0165331864503836,0.00108932497979537,0.0220072309211467,-0.0342461086810309,-0.00502443745316812,-0.00340564386400203,-0.0949294686090923,-0.00425303473454452,0.0540154844671699,-0.0120197718956325,-0.0260966138722405,-0.0823150072983804,0.0263411359012884,0.00861957561467802,0.0122276234550487,-0.0482438244695577,0.0334219142852704,-0.0619818081999397,0.0716227560954538,0.0609104941724224,-0.0330329181419098,-0.00893033064729429,-0.04529692830578,-0.0616836701005166,-0.0785428889902698,0.0109462710584827,-0.0537080997987597,-0.0130603311495032,0.0190192470400185,-0.0119719276162228,-0.139500412044946,-0.0167263194671577,-0.0127533113701241,-0.0521759827953582,-0.0634512197097001,0.0650651160384044,-0.00670802620767404,-0.0471000346115517,-0.00449602587764437,-0.0168770062848345,0.0219603719131626,0.0229755495948278,0.0188881954940503,0.00538837568320496,-0.0217642588184436,0.0420611500899359,-0.0200754613319749,0.0409392968743371,-0.0263899033491066,-0.0774241619517817,0.0193312840186657,-0.0459455340954339,0.0518821786633884,-0.0481052217909048,0.0258214279175532,0.0176388282211162,0.0119807188691544,0
0.522799283877133,-0.141807022329406,-0.108789684698551,0.149588645927377,-0.0884252729612981,0.053867408232136,0.0356190000294971,0.0119666924221019,-0.356568741718001,0.0477519097191329,0.162912372827744,0.365720309366557,0.0914062308041575,0.421930491992232,-0.142509565575176,-0.0865689383791165,-0.0180242307252353,-0.425254075317777,-0.0517168381196418,-0.0810237371513644,-0.240816442207822,-0.260893600922065,0.115740801411945,-0.0815098575926072,-0.145595546111713,0.394466547792248,0.250564008304485,-0.441430350552044,-0.0621486427513824,-0.251844519540299,0.55982262397079,-0.0729035992789868,-0.497426505025119,-0.0150051833579687,-0.0217226743717499,-0.220101878364431,-0.335132623643631,0.153911792136149,0.213321487468454,0.333665295653518,-0.154330903056311,-0.111509505663716,-0.0184209156324108,0.100302825041219,-0.262092398808857,0.18166339076581,0.131959619974318,-0.181106392247025,0.346407463333199,0.0950063373436825,-0.10888949015716,0.0874694518133111,0.0584195270332729,-0.101518473276337,-0.131380054231464,-0.476924543235925,0.0390659652967238,0.232788023150773,0.0464241516800913,-0.100176059522189,-0.11778425082446,-0.000561161481428013,0.195588884134931,0.0661696242787993,0.00144611370591342,0.259414743944614,-0.408309907243236,-0.196049382750557,0.114287519211086,0.248120613184685,-0.0818593374078943,0.139738726826374,0.0414636093925395,0.182326773530492,-0.00523600964437026,0.027867670964056,-0.0533904886352155,0.0156932721456135,-0.0267985181147282,0.114613548325151,0.0425962049730844,-0.016442868326507,0.0212102479039031,-0.0188047702256465,0.0297986652648053,0.00814790669260658,-0.0355140911907703,0.00371306040797715,-0.0156763286327065,-0.0402502367737533,0.0384413680809292,-0.0534714558705015,0.0139047638782035,-0.0118237628465491,0.0571913570057804,-0.0220192186224643,0.00497784527489746,-0.0220903119329716,0.016127558053153,-0.00986818877184428,-0.00470496008870522,-0.000311339435258851,0.0269295881375411,-0.00421050164381758,-0.00565438723539446,-8.52156563376361e-05,0.00251899042938743,0.00917182926790255,0.00811583660664755,-0.00217884506186373,0.00395486270855963,-0.00539968970613562,-0.00358001542778373,8.10592653438981e-05,0.000702252121414601,0.00438722619820106,5.33746371338035e-05,-0.000147381448976714,0.000889799654290832,0.000949196433999282,0.00108137922497011,-9.53285115412739e-05,0
