PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,Label
0.132063552840198,0.0248949203574966,-0.122516361167521,-0.203665390412463,0.156344931295048,0.0266692250892657,0.114687956561698,-0.0487823532341615,-0.0491117323775029,-0.121408066418489,-0.0194084106563033,-0.000312184308806824,-0.0487286686555225,0.405390373074592,0.102038829146255,0.338955773381101,-0.00995420030845175,0.134948963030521,0.0331668792037424,0.046010719244701,-0.251507707707224,0.178217228366512,-0.0908657142031541,0.0703465789711033,-0.0310721808784665,-0.353291308236762,-0.0773104176012162,0.171658811561719,0.00615246016856278,0.123900960571248,0.00610850255539367,0.0834300268183734,-0.00422117186780138,-0.0475607134534596,-0.158574015191916,-0.26014689202171,0.0123737563000103,0.0695677584834843,0.0781077632935958,0.143310419170264,-0.223694854149652,-0.146923252040284,0.046648892629618,0.0291342915595738,0.00862042722961923,0.334635050239173,-0.147419241599844,0.191473218027509,0.0843275549169726,-0.193566423741337,-0.170170776711083,-0.148266822938535,-0.0390534960347282,0.193978316703117,-0.101172684729579,0.124528742724442,-0.134899481494564,-0.174000673480161,-0.00791966472835568,0.0753708571973955,0.263968095293765,-0.218514127772342,0.237994521311101,0.120525324829086,-0.20799110332188,-0.213577632114675,0.211305644217506,-0.140012123476553,0.293904580524377,-0.135574901311205,-0.140383009154161,-0.257753788432392,0.00465270296938093,0.0316535114134883,0.0648389086169864,-0.103232208853305,-0.0729528680812712,-0.0893157447680885,-0.129496378646442,0.180912587307097,-0.092407523003692,-0.0312343118141196,-0.0989799542207533,-0.200150095812267,-0.148288180401943,-0.291575051043085,0.11416970776964,0.211928271612662,-0.10938347186445,0.0380432942817343,0.0361304261329093,0.0951680945394648,0.0368985907476689,-0.109092905482296,0.000331721472487155,-0.0593730153345869,-0.0496976183996298,-0.0133958833119764,-0.0066925715563903,-0.0657340042381925,-0.0160010642144087,-0.0144341771179844,-0.00805956195396187,-0.00910902377948976,-0.0371021802374645,-0.00706488882597437,-0.0111625199320416,0.0141132129148559,0.0164838162902127,-0.00521790627940987,0.0029426634203029,-0.0132919009459803,0.000907811122711482,-0.00057567561884802,-0.00053878940261783,0.000629217884451267,0.00284453189740643,0.00246768509903744,0.00323306472069414,0.000968427352063248,-0.00116878545164025,0.00206597343272066,0.000875794674980176,2
0.333098148497523,-0.0616620651937979,-0.340280566124448,0.156171212262084,-0.676994350158361,-0.16724500303279,-0.282347141050822,0.102623999868676,-0.151512281761002,-0.148765783667676,-0.471828991037786,0.363571235959769,0.522052962735304,0.133842110773505,-0.70936631030085,-0.0803549556859244,-0.225990762428783,0.497726721706056,-0.0629362842418972,-0.244061238508972,0.405453968216825,0.0263358617405249,0.331653064364666,-0.0753700662806536,-0.068226730082712,-0.282234252988106,-0.029744996557733,0.537195923918948,-0.0235273203340378,0.149561866478605,-0.138321612557896,-0.635381152852999,0.407497504295077,0.894267926153795,0.41068091193889,-0.0922671128701457,0.357584240525671,0.024609531509642,-0.113922835935385,-0.127780967880179,-0.418450664454365,0.289958110142855,-0.168089790023798,-0.00372770870955647,-0.144395442971915,0.226027802978421,0.0732082487703754,0.101993050774836,0.144149487892676,-0.0895023732839679,0.00968068431197004,-0.297908767915798,-0.0538542428326291,0.194457587241739,-0.0479771950742099,-0.0934247378208988,-0.0524201110865635,0.0437583203146298,0.0675019226843737,-0.17985234776818,-0.0537362376868395,-0.0266343889628624,0.0183055610518454,0.0654383862089785,0.117697172596198,0.0137813495638564,-0.0136430199546817,-0.053704065255958,-0.0708496389369396,0.107267308209573,-0.104465319028175,0.0735572474688974,0.00502714752688608,-0.0638563723490491,0.0676395342546004,0.0558505553399413,-0.0746598042280098,-0.0537380330561093,-0.00782625881208932,-0.0249664263919561,-0.0222510426006396,-0.0262982670626331,0.00812962019211352,0.0219315784606077,0.0605860574546371,0.114433234039609,0.0204158233899321,-0.0148112656061125,-0.116449797091003,-0.0119701638048088,-0.0199571093198857,0.0396898712851591,0.00545248156934303,0.0120307120230214,0.011402170390907,-0.100568743739152,0.0131322398462524,-0.00476695904997445,-0.0256401462586946,0.0278381793040262,-0.0243462244138644,-0.025035092898241,-0.0112621683234621,0.00116380252035898,-0.0151464124462385,0.0109452592630804,-0.0214451538707058,0.013597784954921,0.00469933990419903,-0.00884457145025165,-0.00819246134755418,-0.00100979637504377,-0.00174214817564716,0.00291291646637962,-0.000628721271181123,0.00285776363733932,-0.00229315768592657,0.00034652164274938,-0.00376010128967117,-0.00074213562314544,-0.0022325618286606,0.000644635961278647,0.00077176718023607,2
-0.0235111090143702,-0.305300783424028,-0.0789802548108301,0.0510353210057078,0.338489848335545,-0.0209631529979282,0.128209407842802,-0.104202952547276,0.355937169335446,0.326760214322357,-0.0732322907217294,-0.140969048942619,0.0153865691699598,0.201843761735736,-0.133159353505967,0.0089448906978659,0.00476356876495534,-0.0647479827191108,-0.0353075234056818,0.0406168114817596,-0.209273442670133,0.0301258184095598,0.0823149805433591,-0.0349469977295708,-0.0823164166554647,0.0109476605519671,-0.0260633579431799,-0.0604591273842947,0.00964293689974001,-0.0365457139870221,0.0563125288352155,0.0458744464508205,0.0707733974355077,-0.065547053322605,-0.120926217568743,-0.0839443443204367,0.00684377508007795,0.290944998484289,-0.00457457834566016,-0.0439158850373639,-0.0420242978831271,-0.169973254993776,0.0428548762756931,0.0857385283165513,-0.0426599115342679,0.16946930135777,-0.00422453556301964,-0.251929111543375,-0.12623238980223,-0.0825853428678827,-0.0750805460297475,-0.143922534846297,-0.100876423034154,0.129070546886147,-0.105461141114853,-0.247700022145098,0.0301510019378655,-0.0775599177328723,0.0655535357371581,0.0329701265771178,-0.0727820750081576,-0.124830383390898,0.02650927308056,-0.0878781265200635,0.104087124937802,0.0888913474733149,-0.0598439944108386,0.0194128139400953,-0.0523276280525963,-0.0100160243045796,-0.0183737364749807,0.150849111284528,0.0807179560726378,0.0847681993736528,0.0951333337616303,0.195998173900306,-0.0608159607081759,0.182422213789178,0.0620156438744219,-0.18246400841673,-0.190376414746752,0.213091325946746,0.0821785981549586,0.0962087092048683,0.0588715405862159,0.0227048657728832,0.381559286377011,-0.151047735075432,0.095569677636899,0.192803185328093,0.161846099792208,0.151164456331077,0.138783933295192,-0.137549843576373,-0.110570369279336,0.0602290894095311,-0.106499905451855,-0.0712358035553961,0.0446354162330998,0.0253849501757721,0.0277487692744728,-0.0401775617706108,0.00123554932004819,-0.00658476870431802,-0.0122157005101475,-0.0559530458597185,0.0370428373524992,0.0281403894477921,0.0338977892788146,-0.0134806178991465,-0.0168366739989109,-0.026251640999946,-0.0194294194209648,0.00172281058375248,0.0152443343549414,-0.0025929365001583,0.00772048382614834,-0.00120149868666751,0.00068024808285463,0.00206320560252106,0.0028935135998054,-0.000761538927397323,0.00134754720759977,2
0.103279977026718,-0.108115851292883,-0.139808975788505,-0.0944996491485121,-0.200106125102111,-0.0955551430531522,-0.0242514270405055,-0.0352714274121188,0.200003442574724,-0.323859064419138,0.103738487374696,0.0290035910882547,-0.0977023573728209,0.204531905892445,0.0968789030590791,-0.117428633273013,0.0385175676406296,0.0223860473119175,-0.0276406615662692,-0.126824868820967,-0.165083948512829,-0.0596191493750732,-0.0559000967390733,0.060429179051147,-0.0358568953707278,0.108924448040167,0.086162523224343,-0.0993440245435579,-0.0152423510240566,-0.0863189256474476,-0.270690422684451,-0.170248239911628,0.133408623678575,-0.0767721173147906,0.0494987765337841,-0.0764127184979088,-0.012944258217353,0.196393386784386,-0.295074442260072,-0.010563520754041,-0.100097797857894,0.229685695343322,0.0903803781540186,0.054009598521124,-0.0392980364566725,-0.361300234738845,-0.290081820342895,0.189030155820731,0.13515573778476,-0.232190580571715,-0.14855829641639,0.0529733776106303,0.0967587149401565,-0.0219641670480846,0.203898647245922,0.302518857653363,0.126910764865219,-0.0962807101940891,0.227002889862045,0.100042679830132,-0.109985745694684,-0.0550479086335119,-0.0473033758865216,-0.0721369912322998,0.110936849843794,0.172258448193159,-0.111812145663152,-0.0317632549649145,0.0655383679421592,-0.162297629271022,0.000316008139224568,-0.0364767004188277,0.12123204340158,0.00343058363170057,0.0185655011900418,0.0560593383759003,-0.12975419427017,-0.0637034025565095,0.0559332216698604,0.135247071987012,-0.097493444096879,0.179402080601888,-0.0652278291952818,0.0534671917632865,-0.0889353496849783,0.0473462308671412,-0.0167233660535903,-0.00749434122457922,-0.0662617112794569,-0.0231034184868855,0.109506892467755,0.0679857742192191,-0.132429400203089,0.101211910113457,-0.0734529251168039,0.0996674383550236,0.0563886396887211,-0.0880192183132674,0.0303999931065627,-0.0481841362638573,0.059248898654942,0.0145259996616269,0.0638048410360697,-0.0381796932390896,0.0544085888672841,0.0164735279255992,-0.0523167254205916,0.00883477617746016,0.121368691394249,-0.0265625621763945,0.0423117841417474,0.0724375578834469,0.0144785537155947,0.0274028669166747,-0.043416158314826,0.0362193784704389,0.0262427376173822,0.0230753330473096,-0.00234063602779323,0.0170815964657864,-0.00935479731564784,-0.0269622185944775,-0.00936063991458547,2
-0.0346394236290547,0.244458794513797,-0.10180460939287,-0.066203959425157,-0.136492810550305,-0.0284552376681413,0.360227369671857,-0.420836892996656,-0.147048050145583,0.209615569472377,0.0710626772883146,0.0322889758986973,0.278766628498642,-0.0568976214029023,0.204021508254585,-0.051527377506132,0.0330065553215406,0.110163843171332,0.158973461865057,-0.0718497368627051,0.122662637231474,0.0488301223202516,-0.00377975886262295,-0.198095079893716,0.205622738093335,0.171279925533739,-0.0806630614731157,0.164941915466768,0.0849459753675662,-0.180229758103525,-0.0539891843618226,-0.155189433603029,0.147666136094946,0.348478827731798,-0.330194208373586,-0.153389438427054,0.119952249082609,0.189024242253812,-0.131066916192823,0.368692786484996,0.247893409251446,-0.0302181445788187,-0.0642414128725626,-0.0499757941254378,0.345067983882258,0.0694536622484533,-0.312100157613494,-0.122565989858487,-0.288761765874573,0.0495326434182818,-0.18733806206201,0.142625855005244,-0.122439647146035,-0.0578607664440391,-0.0684642565138531,-0.117247926461727,-0.307533822719827,0.338880215258795,-0.252181486467951,-0.130202655339923,0.022534532289809,0.11898970935662,-0.0863789079564924,0.0859727383482922,-0.188811438294225,-0.362717339646923,-0.0440920582646564,0.147572168632754,-0.0137869837690565,0.0386227792206178,0.182376414110544,-0.168755426342514,0.0458474360894354,-0.0617470146883098,0.0719545486756475,0.00345518395801017,-0.117043747877414,-0.0418256794936325,0.14839631807859,0.0579009399356203,0.0887018530330533,-0.0262793336115538,0.0716334422508842,-0.0505774017787607,-0.115228349184989,0.164339025811012,0.0793198759884924,-0.0410024474261188,-0.052031447737624,0.00953100849420646,0.0266931432486717,-0.00476885783667153,-0.0752526405727063,-0.00158278280894576,-0.00598800457525265,0.0932705783604345,-0.077786090111401,-0.170269628425619,-0.104565343484692,-0.0390734248499849,0.0136641212765917,0.0767317009534255,0.0935511877502983,0.0295442014605331,0.0231236156362525,0.00179807092155543,0.0230745344915821,0.0016195499955401,-0.0410076462508751,0.00792227922466399,-0.0102455989854761,0.0120934774974817,-0.0152031618361957,0.014931182505992,-0.0331606029088519,-0.00348462767426573,0.0139817987337924,0.00789735932816816,0.00440267136694328,-0.00310756533411494,-0.00567905393346605,-0.00327667398664821,-0.00282141495608021,2
-0.725552714791166,-0.416547029628718,-0.22693418835034,0.255125817560258,-0.0572338416439178,-0.0192119506278564,0.0802625597345796,0.10280756275523,0.163072095799543,0.142253923920263,-0.142318264694528,-0.338484182713299,-0.0128014572758961,-0.015603710525356,0.0508167273759375,0.200655031238124,-0.140115105519083,-0.205009767042124,-0.147883068044733,-0.101911112961717,0.477735727848437,-0.0133211564078029,0.236798115818714,-0.0935900754307566,0.0822888838801913,-0.15058069598689,0.254942032155808,0.135451209003196,-0.398178200174159,0.0486293911167311,0.540541922017951,-0.0749094342246743,-0.193772520771255,-0.242223261452949,-0.519796592713273,0.19155699263738,0.0196947659458141,0.0373797743715749,-0.25508559426846,-0.105392949645146,-0.196433000416469,0.00469173382393468,0.217563703071693,0.0506381228811451,-0.274459269765571,-0.00126036262547586,0.43562280935806,-0.193883422608893,0.151830281903721,-0.413960024442262,-0.0631062782450345,0.39818078610421,-0.0012118751328821,0.0256492035169464,0.00414867104801274,-0.0265307569914008,0.254208760360548,-0.245353450929041,-0.0742792226701084,0.017771630116619,0.10983274307204,-0.10684453460185,-0.013223172968135,0.00308037680137988,-0.0849231914674344,-0.0677912652819834,-0.00663651612363256,-0.0274612159720048,-0.0771604042184441,0.0687356067285525,0.0776328852130061,0.015328165123005,0.191138892840766,-0.0544694975875263,0.0759735554565488,0.0276799642212345,-0.225869645362157,-0.141359949721081,0.0531332599043906,0.0204580582326342,-0.0864249051346132,0.0862852429115526,0.0290122068188343,-0.0516835085291385,-0.0465288529102906,0.132940849043413,-0.0559812020371005,0.0343207056038694,0.021786447050082,-0.152031267375393,-0.0335984339818578,-0.04270950383282,-0.00597561258064125,-0.0423206105215528,-0.0836048041731041,-0.153355823879085,-0.031395296696647,-0.0515444514495086,-0.101646010919759,0.0438879258087232,-0.0958214041243216,0.05584053952914,0.0542637908884622,0.00955792467471057,0.035671633772056,0.0227956081505796,0.0321525084856927,-0.032077343757121,-0.00604700851228841,0.000992833280313812,0.00670675906629898,-0.0078220308698512,-0.00760716371500665,-0.0160475330151774,0.0126626468897977,0.00411375104489018,0.00838117590977135,-0.000542707621004465,5.4593711311681e-05,0.000948706806828793,0.00355011911072043,0.00311428484178091,-0.000866997427525454,2
0.659237680385827,0.449060051002601,-0.251250965040704,0.156267357976428,0.252005736155491,-0.124488732957479,-0.175003300448975,-0.147648973200651,0.0527376322807264,0.291143410479776,0.379106569816553,0.0983545563493664,0.0323456001165223,-0.330508965892861,0.0917381116473547,0.245925154562507,-0.470312790725009,-0.159776994795759,0.148686880654201,0.114662811558088,-0.14903622825837,-0.0734165894742109,0.0859687971883739,-0.0342594055475236,0.0588548399756541,0.261247149999392,-0.227065334614095,0.259749136415509,0.214494954468084,0.23745383755128,0.131938627188897,-0.0861327830188455,-0.0531469925638173,0.13521777196337,0.0460227235457727,0.0025343790059039,0.023427751390084,-0.0437865907466066,0.0820036102884312,-0.202390436825973,0.248597175404879,-0.242265414246362,0.0574423723771535,-0.0641466294529235,-0.0663303948296713,0.0277524488368528,-0.0617810534470946,-0.187866816014561,-0.016480094070003,0.0661222302091503,0.172262708742897,-0.12519029445908,-0.150758647546389,0.305342365186774,0.120108528265048,0.0271901693656802,0.062356063065926,-0.451151919549703,0.264697174588685,-0.0974197041889418,-0.284578852140053,0.223053687765855,0.276888917805036,0.136431479660112,-0.128089659717663,-0.195598216612994,0.0443401253662748,-0.00660180600668939,0.044213528773181,-0.211618610774241,0.0528042643790309,0.0726971516948624,0.264352377769598,-0.201081432350746,-0.192983671867399,-0.148315833470813,0.267337952514544,0.0297370090743856,0.244115504970387,0.0379524603927915,-0.078799794875912,0.0875737957405852,0.0116485177004614,-0.155344971608452,0.0716312345312243,0.101952181956521,0.0212460239590799,-0.0008780114137149,-0.0669087989123251,-0.0757941348355563,0.0156960961957807,-0.0914603270220918,-0.0608534075731343,0.0306167645279186,-0.114104703438944,0.00171827271295217,0.00837159534747107,0.0268043532915073,0.0522101837860327,-0.0387899711562706,-0.0174747132893291,-0.0318520497975053,0.0129040920818641,0.0241664824849695,-0.0384460696479437,-0.0115318816080494,0.00156647647709508,-0.0212530603091542,-0.0152245105677355,-0.0133571369871094,-0.014500038234298,0.0172652875942117,-0.00816741406795179,0.00697697412152406,-0.0127087850738767,0.00409156228718613,-0.00405326839921417,-0.00239537308090702,0.000183172346309571,-0.00428433634422925,-0.00214177347606077,0.0005335432248284,0.000136353749060288,2
-0.0463291253059548,-0.496801637804617,-0.0783385512262405,-0.131875223211733,-0.0885240702022573,-0.133625007316009,0.0498648712029615,0.104727643761313,-0.128273558285341,-0.0195941457438767,-0.0746975030378098,-0.0199009405747777,-0.0845166986642883,0.0748382870606012,0.0403251732838721,0.00276839347207623,0.0625249585146901,-0.086858581832776,0.0867091320500883,0.17452487115928,0.12397758084157,0.0251090452283208,-0.0488974953690254,-0.0989948263043159,-0.137307071380039,-0.122852767832319,0.0350359975446144,-0.0529425036372694,-0.00201267395208015,0.0757252527101162,-0.0768081896280941,-0.00121806245962661,-0.0555466151003106,0.0336332505908856,-0.0622296051616615,-0.0301855011781511,0.110292573081721,-0.250754729265842,-0.176355826813752,0.193518394905682,0.0309842844226909,-0.00464631296599579,0.0112521530964023,-0.0603123168429681,0.0728552189588147,0.0076017434602182,0.044865287713292,-0.0865118991602132,-0.109871592411218,-0.00449344153195454,0.0339870524728908,0.0554622328381855,0.202208811142133,-0.0118997108995949,-0.435490568096405,0.04736837388309,-0.0245733620839135,0.284499662120611,0.160590315214776,-0.227284104510479,-0.115912751680884,0.346791755855384,0.676889975969838,-0.617552338738177,-0.216337483069685,0.478011216836083,0.299216907837812,-0.0574007278194503,-0.0835001682714902,-0.0745136048225903,0.102459863116453,-0.170851976164223,0.0664578351640458,0.00808163707875352,0.0265898389565543,-0.00475460451523238,-0.0133327494292218,-0.111604668247704,0.0260660848783928,0.0131451893299453,-0.0319558762196427,-0.0494421630346756,0.0450276714488603,0.010746887119154,-0.00451257769233529,0.0568864620036267,-0.00218515200513703,0.0167511295533373,0.0159077915310592,-0.0149525545693172,0.012422382951891,0.0315287917031244,0.0176691196064183,-0.00162530579390097,-0.0120607107235234,-0.0119624635625546,-0.0127239740068224,-0.00636156376864808,0.0109496154001968,0.0044181886036961,0.000351106678966254,0.00476620189028793,-0.0110040877309619,-0.0063824612900213,0.0041929870206004,0.00300531754510314,-0.00228677928044316,-0.00638003168634269,0.00580189786674882,0.00123385265521235,0.00167664963593314,-0.00224290483057972,-0.00122882733153591,0.00254951060719139,0.00101528691707555,0.000278745607563058,0.000604579210848004,-0.00057516987632404,-0.00104471022495374,-0.0014613350650712,-0.000441470090487037,-0.000467161806092195,-0.000164912122739641,2
0.295285095437895,-0.111951079614349,-0.036933049319464,0.0377161063814691,-0.361155677580144,-0.153903185469863,0.046437594126249,-0.027070014318647,0.236188258840769,-0.284854096560006,0.162744888448172,-0.0547191560583336,-0.0681941185553545,-0.193915702241958,0.0191927812917353,-0.0461272149706883,-0.104021914763577,-0.187783644199644,-0.136739391698314,-0.0930589670194714,-0.0535271025955729,0.0276080356494272,0.118367358589218,0.17338079582541,0.101996831804997,0.118420587781247,0.0707971166321071,-0.0197140792845312,-0.172018230418324,0.169358007586895,-0.191047140637779,0.308963879613903,-0.224735560962548,0.35307915157768,-0.101695719241645,-0.0683974363609133,-0.257135873903784,-0.115374631220307,-0.123736546097346,-0.0788984756339271,-0.387969995256626,0.0909374126290101,-0.250729395155404,-0.215244633232678,0.0480890401400705,-0.172646475504859,-0.0238877106604214,-0.0907615176168014,0.0977325113326821,0.790527203638524,-0.55059936593829,0.102467842828181,-0.111402359107439,-0.205789106714825,-0.147247822515098,-0.0612917393502185,0.113769280496375,-0.175661088819572,0.225268188788351,-0.117405069321437,0.28110811049733,-0.0288231689562175,-0.0798787104943952,-0.0564641276969444,-0.246544158962479,-0.114360027895022,0.236437778376401,-0.145238122854696,0.0891494814388047,0.338951098487253,-0.105561989776557,0.131490435881131,0.0929715674568587,0.135701302843796,-0.167099105265475,-0.0391435113513854,-0.0737690754284865,0.100791949314135,0.209962769005097,-0.110342579641863,0.0131475752297573,0.0358167204822194,0.0403868701309314,0.0677749255194343,-0.0194686198228226,-0.022204704645051,0.00116159004067283,0.088395570277505,0.0184877988507256,-0.0195945418777748,0.0408816523709986,0.0303950709520341,-0.0173688591120059,-0.00418609113571277,-0.0193928146849697,-0.00940877219387151,0.0212295481011215,0.00160896063989276,-0.00251522591293263,0.00557626218039679,0.00267139458452491,0.00892500163848233,-0.00280571839889225,-0.000414234349919495,0.004516909760095,0.00308561870617614,-0.00688200851968204,0.00357703933590727,0.019318834403535,0.00181348507471698,0.0058676184099257,0.00873312992335662,0.00234474202237451,0.0058601554444947,-0.00285499734532984,0.00345285517247669,0.000565864441811215,0.00049482457070872,-0.00186315344245039,0.00120818531075861,0.000203037797669073,-0.00102692123091636,-0.000468058975412501,2
-0.928676623038472,0.368902221605151,2.22640290857725,-2.10713920967096,0.153550317248562,-0.157471203512973,-0.696180139485628,-0.206667838644128,-0.237586950621486,0.178865364041535,-1.23358193974028,-0.335068949869311,0.238054817352956,-0.21429186374324,0.098346918476882,-0.164069007703686,-0.338386620704662,-0.23867141914117,0.288607204278243,0.0920520902876952,0.0985465114610184,-0.110659005586067,-0.0260896075310442,-0.00269077021991281,0.375856494601227,0.0428589817324074,0.111624547498789,-0.05329801197456,0.0508628869055097,0.160997447980249,0.106250724733507,-0.102365486002129,-0.223707916709328,0.259620012454746,-0.0716613178308203,0.114409087976208,0.033029834284332,0.1632182529272,0.134197903464907,0.071130923862393,0.150764025392643,0.0679930144720035,-0.0297990378576371,0.101477013592185,-0.091779744966511,-0.136622210520719,-0.114366456669849,-0.0434195303309508,0.040864724792686,0.0690317694586727,-0.0218609266594462,-0.0927670232853771,-0.0222546198589106,0.100257239293817,0.0157832280809066,0.00302532598044867,0.0794379383923408,-0.0828563835985175,0.129967465197399,0.0377269585945038,-0.0144976752644678,-0.0300177771122563,-0.0743695866423106,-0.0843689852004817,0.0123000570797293,-0.00341510416477381,0.0954817101414619,0.0137849301642148,0.0311963650213788,0.00121666319929833,0.00677456458773803,-0.0311432573393259,0.0229220912441356,-0.0126545807578553,0.0179438654256293,0.045175847498657,0.00851333862664594,0.0014993556049988,-0.0711654508559138,-0.000779960368133673,-0.028962665131597,-0.0105521662463622,-0.0261067075676346,-0.0194591429246239,0.000929552594712755,-0.00799957179753976,0.0308381724996424,-0.00997016051157527,-0.0121849476649729,-0.0247801355238904,0.00719718281948829,0.00153454242166779,-0.0181489127793027,0.00500109774026057,-0.00258205837357342,-0.0255814132824971,0.00389364366990327,-0.0120352984653501,-0.000899169222554548,0.0122726033743588,0.0160556217946523,0.0146216353196704,0.0115422006645409,-0.000563114987534684,-0.00191291083143483,-0.00156490225812192,0.000462130151552473,-0.00355601859238643,-0.0028970074888593,-0.000264840768303511,0.00865419590542963,-0.00216657242628468,0.00226244858910068,-0.000234781122173664,-8.84407766752339e-05,-0.00521391327551898,-0.000970139865746645,0.00195902399427493,-0.000250658356503228,-0.000519698413719698,0.000454001242000535,-0.000384039732793003,-0.000223643080794514,2
