PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,Label
-0.266574174122948,-0.112612880480615,-0.320344470990093,-0.126074447808235,0.344831429205797,0.0430276359790785,0.0209497772177079,-0.239651081300788,-0.039680178627056,0.0207983394347375,-0.00538664484218907,-0.12025170605405,0.0970519480854913,0.156367247940249,0.331360104681172,-0.104079549909471,0.250819970537885,-0.057058903659769,-0.139771958578728,-0.0674651289577999,-0.0748057982257998,-0.221402339963975,0.141372340260817,0.296615344579237,-0.109968428324619,0.0416606283903103,0.0369432507823081,0.0058443340795878,0.217404305997067,-0.0539359011762208,-0.0750523274833741,-0.00102476111031454,0.215944057878174,0.115887181656313,0.0646383453273903,-0.101268459512108,-0.0993026810563471,0.0328609415527037,-0.091417256325163,-0.159846374605487,-0.0581082748654522,-0.157876199638826,-0.198363589803603,-0.0193861048164027,0.00542132828309611,0.0425841458700881,0.217232748709418,0.00862326372945226,-0.00589083911214928,0.0285288895594899,0.0476924008781098,0.0565874989621167,0.00860563577814611,0.242476646940713,-0.0845415673739233,-0.243520437357398,-0.0298403373136195,0.202944075811974,-0.0276278373515315,0.117245197089279,0.0490586441100381,0.0626014937864249,-0.075535229079681,0.0273713527425457,-0.330087060948953,0.0326524012053965,-0.071305278896282,0.0941627470085288,-0.284143403976403,0.0534764768997749,0.145754110756707,-0.172615129544555,-0.119183453912419,-0.234098399421894,-0.105898634033192,0.283914929933791,0.350126848821582,-0.11013292390328,-0.113196460291564,0.0474925790765575,-0.0207116909972724,-0.185536403989344,0.50762642688468,-0.175811200654932,0.168401792763556,-0.091957142341513,-0.115519633344605,-0.0362779747464947,0.0683244220154018,-0.0719158409090472,-0.011109631179827,-0.089263555978914,0.0684109082804585,0.0213984104390178,-0.0255477037067508,0.0343154417941596,0.0251720341686924,0.110811706321083,-0.0264443661940081,-0.0371360858429122,-0.0100772421073341,0.00484967473690104,-0.00655059092797719,-0.0386162333488256,-0.00630016606508663,0.00382057218401859,0.0141952195336137,-0.0114309742161799,0.0172817715745821,0.0143719187619246,-0.00259141584481108,-0.00993363149857709,-0.000283283803798048,-0.00665567863954678,0.00217615053252867,-0.00152686686388138,-0.0044117854708179,0.00692177428724606,0.000525812496038047,-0.000173758051427306,0.00059074602136342,-0.00325824728123917,0.00133292502451922,0.000504177556648337,-0.000263159878621587,7.68751153512159e-05,0.000470138762566085,0.000669485303306076,2
-0.172162299907354,0.216132292664374,-0.556270748374488,0.169448022251308,0.931478711349284,0.191728917039057,0.157998354472637,0.42723968919818,-0.283307408643212,-0.226647299159447,0.00573875448923029,-0.00510115627824773,-0.424359250817588,0.251357544577244,-0.0802767284685943,-0.238214772856711,-0.160765853607443,0.582073209909055,0.257821520583481,0.0691599415067257,0.235488838102134,0.0838399299263966,-0.114632717897096,0.0799968341759202,0.052285032448407,-0.176591141387339,-0.310731513931372,0.0516672650175731,0.478643374010948,-0.428520137777052,0.21393106785721,-0.506997065237227,-0.358088096944905,-0.0570746407455432,0.304139394754826,0.280292027077178,-0.136139703640426,-0.304490267046106,0.3117431278356,0.811897164739271,-0.404198899623068,-0.0451639324061401,-0.49119803200626,0.207869307508778,-0.164120441703228,-0.483085813729323,0.313535232658246,-0.0536933266976774,0.256564395955275,-0.109675052331613,0.235615619829218,-0.202106311401441,-0.045258836408752,0.196472674443733,-0.0993070185468183,-0.278775562750454,0.294571466862618,-0.123581304693181,0.142380017388682,0.105562553689347,0.0919408202734505,-0.00944931612150875,0.104421224326768,0.0595786656434196,-0.0646450588730476,-0.0182989162920189,0.169003861237726,0.0233240926095318,0.141638001888762,-0.0715137251036073,0.0539014509008969,0.0785892355002593,0.0809872327779352,0.056601059952271,-0.0760187020201472,0.0603468169810673,0.0473764945004187,-0.0158960216069035,-0.0219461047333151,-0.0404423140938791,-0.000451961436029588,-0.00680001521095013,-0.0981009275251427,-0.0101769024329372,-0.0712155230114133,0.0307342098742468,0.00969301065432248,0.0935412397182419,0.113243523449092,-0.0459645316354312,0.0849134183272852,-0.0416343589685241,-0.0183959308181027,-0.0171734561384376,-0.0255029241074252,0.0558265597165144,0.0798396797904917,0.0339422073333711,-0.0176994892837011,0.030965710697835,-0.0241764988805589,-0.00331508341779939,0.0158494369147765,-0.0153298214854097,-0.00600144544220351,-0.00716634456586263,0.0051433329533798,-0.0207812552136471,0.0124844142644712,-0.0139731772676582,-0.0093736572107729,0.00200764517443036,-0.00358236234774311,-0.00196033598432468,-0.00251281245606724,0.000690444929137125,-0.000397324708527094,0.00460062681555135,-0.00765611694131964,0.00207952140198975,0.00227914883368992,-0.000317325144146865,0.00102975609912283,-0.000283922431072901,0.000159131656136284,-0.00117993867969922,0.000131356528410339,0.000192393552074545,2
-0.22767799039346,-0.410764928787988,0.316326599676276,0.559461477842193,-0.263755307152671,-0.239567292553336,0.503833700575988,-0.217173798293221,-0.422219797229795,-0.144835607530633,-0.0279445400427821,0.0601456688771011,0.162612858963723,0.151497358439976,0.106182668570189,-0.045726262256992,-0.0748250079617871,-0.118579506339495,-0.0253772139569361,-0.0338869277761638,-0.0837744979851867,-0.20608984524365,0.0906027879534978,0.0361593943732381,0.0777230754962314,-0.0813553453727603,0.0209543494982882,-0.061010132270152,0.00607752396457689,-0.0917159087394559,-0.218226781372365,0.24091619998583,0.0690565567319212,0.0277710033852086,0.0845142669627717,-0.186305235595954,-0.0219565065245109,0.0312398779185234,0.240460810789254,-0.0987447572518106,-0.0490808664393964,0.0929541947438949,0.0829139520303947,0.0461923784167288,0.0316043354735044,0.0864182829428512,0.152873934468185,-0.082951528285934,-0.0393469527600482,-0.161998306078571,-0.165889295160836,0.0234576816902631,-0.114014274594792,0.148615588876388,-0.107499196147767,-0.0551432325119277,0.184377717563769,-0.070627196048684,-0.0472199505234257,0.269832272703913,0.0304238156680836,-0.0608535751842209,-0.0637800932136618,0.0295060945616782,0.0553496946770658,-0.0277212340860945,0.189782874253878,-0.127098280678736,0.081516873008367,-0.0168840263497858,-0.012261362181293,-0.0963014895317348,0.119125535307521,-0.0684025974221632,0.213913929601298,0.0655986028971729,-0.19122713723735,0.110914184163266,-0.110500742643494,-0.21385126699243,-0.039429178226303,-0.360644257405635,-0.0715138072065484,0.100199847177736,0.0198940244011896,0.00712434012639609,-0.0564551662282443,0.40670834114708,-0.204223480917142,0.176675809627575,-0.116100317219351,-0.0978234495066855,0.183967133617615,0.0634357606066484,-0.102643650923659,-0.0163391362002953,-0.096162831902298,0.116847600218865,0.0386008139356049,0.0111289497365214,-0.0110118402739235,0.0585965637196717,-0.00359832926921879,0.0115844083744378,-0.0154457354093273,0.0405865320667257,0.0484950106651386,0.0134841344404274,0.0118122507549109,-0.0153886737568508,-0.00662271589434329,-0.0154476537070931,-0.0203904627234734,-0.000937710895690363,0.00899776052221127,-0.00218532503561553,0.00896160532094987,-0.000878006756252673,0.00242262797140392,-0.00314291885963491,0.00308881620518563,0.00157915218836313,0.00247148867638365,-0.00112045077692325,0.000816563344804849,0.000518713862657033,0.000467934485643238,0.000136233919687768,2
-0.139250610586376,0.0524205317692306,-0.323373286083976,-0.221036179572412,0.587448052232451,-0.0198208540251479,0.177201173579736,0.102245044527459,-0.10347432997169,0.00303434139999055,-0.11436895715669,0.068558657221164,0.00120324382749054,0.0896293070011404,-0.021386390517225,0.1332517071321,-0.110698921525985,-0.24880565574944,-0.102600765824847,0.0425420720392119,-0.0241372222275536,-0.00977017985216542,-0.0413366464433342,-0.13922271259049,-0.0808380745614275,-0.0348838470649363,0.106918104621789,0.0657726922861137,-0.13086002041108,0.0149142821374605,-0.046940854128164,-0.0531309760585973,-0.0134367053233211,-0.00379155530271746,-0.106773088729202,0.306135398268567,-0.0219741723196323,0.097570601580302,0.0881515923844038,0.138712631936041,-0.284214142570749,0.0946771383013068,0.0822569855409878,0.245822418741692,0.148898366819977,0.10963525667581,-0.215498463374533,0.295780881173273,-0.0836609181556969,0.252268579484395,0.0811408423163423,-0.214470877151853,-0.206412740095645,-0.111803761910881,-0.241811891179854,-0.111912545478356,-0.308853119008632,0.310329951831984,-0.101007742151244,-0.0300806739291137,0.0715108164190196,-0.0961788815662935,0.00088775773641066,0.0136994576808461,0.146599641044453,0.0131144478686136,0.135433924478461,-0.114329671640781,0.103739905538629,0.12333151484549,0.194526550979152,0.0782733420070788,-0.0283298172358524,-0.0995620683885685,0.0795289850094885,0.147378420440138,0.0830262962865648,0.059366664607898,0.0402243434716606,0.141984547687119,0.0065971352479411,-0.0800176567943544,-0.0926164275241693,0.0987975682725459,0.109869345290604,0.0115122703701925,0.000952199703145117,0.0467731881370883,0.145696443980848,-0.0222496795554093,-0.2047608585612,0.0737173368424745,-0.0328244182280896,-0.0571022988122001,-0.0982424990692271,-0.116368217245109,0.0345902465959541,-0.0543042614890572,0.022651592576433,-0.101128154307504,0.0806317796188697,0.0220203445837931,-0.0646767675463592,0.0782439715850281,-0.0569563794300091,-0.0125814721980145,0.00184478151469059,-0.00314024366798175,0.125723880545683,0.0450640496860915,-0.0590379688099414,0.0618935099303878,0.0264297476681777,-0.00366442999560809,-0.0483946390647013,0.0328025192359378,0.0140819261319536,0.0485948629433118,0.0261785126367195,-0.00549446530231023,0.019473257804253,0.0112452851197689,-0.0285393504522663,-0.00251605561799231,0.000994478563636026,-0.00222547020925362,-0.00184909729115404,0.000229007661243767,2
-0.0412578863176153,0.164373644727375,-0.116043865309851,0.0522424542305413,-0.148843088440187,-0.0205191226948139,0.106682917504271,-0.14165388640498,0.0408691479078364,0.385747873492809,0.256830899372334,-0.363129947092208,-0.0756383691102085,-0.0594049915404929,0.245490482837594,0.134079515557548,0.515435571857688,0.0936699818783465,-0.0508025113249504,-0.199725381405322,0.319308613570595,-0.0590928319781193,0.256052705571151,0.222450185702788,0.214288654961012,0.352509165745373,-0.103825986531317,-0.0999190763120059,-0.140660416127241,-0.363943461620879,0.0130505851151555,0.21553489313198,-0.153607976540105,0.100176351165369,0.237052735100741,-0.102667408927362,-0.251530147615263,-0.0266403568987838,0.0417310918506126,0.214137356034389,-0.329210863854264,0.124871962027494,-0.00733579037036711,-0.205138754274431,0.461374956351768,0.147134994125049,-0.148995270945526,-0.133472395695443,0.228734500808035,0.0100611156196948,-0.161131137906905,0.171845470435408,0.0368435550083551,0.282922063454783,0.0357975082735653,-0.158653370169592,0.08953481299195,-0.0465453378738014,0.273115468602089,-0.23048328201725,-0.144405255160223,0.123226832717439,0.325560638696094,-0.0636114205287176,0.189850542441298,-0.0748339856178389,-0.339052998509278,0.0222933803770013,-0.203820184430569,0.0420688398294606,-0.151231586998598,-0.0931909029176822,-0.207247652572307,0.156639568407143,0.0806532367907102,0.0976419206353245,0.0741686284427123,0.071438018434463,0.130432238710453,0.0875642896823971,0.0948780678516277,-0.081227329094629,-0.107363804702957,-0.0687760845325302,-0.0881873045943546,-0.122681830953475,0.0981168552986961,0.0968099765961095,0.061007564356617,-0.00633718561971476,-0.0322497469862701,0.0816987252682648,-0.0347260708320556,0.0055237440287813,-0.0554710959893802,-0.160547663854468,-0.0439265373179441,0.102296320839746,-0.0493061625364764,-0.0477315948111451,0.0357174181627831,-0.0643207669306678,-0.0690213539711371,0.059006458638221,0.0417768236068488,0.019136428854793,-0.0197588749125158,0.0319418345108558,-0.0576441637367548,-0.0329920126509662,0.0316478627801589,0.0037706283284456,-0.00948713048026037,0.00195657206520519,-0.00331215327428604,0.05364177953573,0.00133248583140315,0.0169959639436132,0.0100615061530578,0.0140658289809544,-0.00232533816345559,0.000434427078156124,0.0016177397333521,-0.00396183660640256,-0.00581289551427194,0.00567635541023519,0.000436345048697077,-0.0025333875363781,2
0.583295411342155,-0.891316192346488,0.268032354925526,0.709081115302117,0.0777948559859412,-0.129082639179663,0.378244259742456,-0.0740582427920059,-0.0421328062859206,-0.155083890658131,0.11301321697485,0.170942828003559,-0.00763975347199116,-0.0982922297226966,0.160015688790605,-0.161501741237635,-0.165037754615529,-0.0121762358256964,0.0614457005329592,0.0198048216739176,-0.192506461778871,0.307979590084472,-0.140515857573894,-0.164863417718945,0.150653930419273,0.0845765346477892,0.0389431616350812,0.150730707421419,-0.179062241963996,0.0325570881998118,0.216593804521996,-0.387165215411423,0.0655846585548627,0.299963274205377,0.216546318127806,-0.588347045281833,-0.390808011788796,-0.217822438784731,-0.101733808412612,-0.204417593712332,0.142988138839741,0.0128725311801765,0.103040269340276,0.268164532474136,-0.12438530155648,0.171850421916935,0.173344134488504,0.110156838244596,-0.462553265386236,-0.113860095874214,-0.275800203388606,-0.287504694938277,-0.0709529217764681,-0.384153365272183,0.114408213657637,-0.1846591732856,0.289932018372,-0.0739392299341283,-0.288511305927851,0.172991488269126,0.113899922743947,0.274474789621415,-0.100170772001584,0.0369719064489645,0.0475335019532795,-0.130508437988546,-0.187102123743866,-0.0570896098242951,0.108077258458534,0.0310973232821278,0.142466976671048,0.0115686971803198,-0.078209581830389,0.0492080082753609,0.114653104274709,0.129408411362515,0.2227845209268,0.0238234783623567,0.0904654042382826,0.0396620127750778,-0.0892345136019569,-0.0525497992079316,-0.0948305944062331,0.0972886430162853,0.00517184218249756,-0.0325192743717905,0.0686509741473013,-0.0853312331022058,0.140293760491106,0.0467344300064123,0.0817917280375173,0.12963003040408,-0.00993892979814224,0.0892301512009434,-0.0713516667510365,0.00758119756471136,0.115792657686449,0.054726201706352,-0.0564530617366178,0.0862334424522158,-0.101300567321316,-0.0862936392825478,-0.047772912563136,0.0614896879018196,0.00280159394237343,-0.0199516670019436,-0.00109887188302011,0.0423767002758616,-0.019505810390145,0.000623723086022683,-0.00110559191462791,-0.0161158072727051,-0.00420909088334901,0.00798552542609471,0.0222065678732174,-0.000430819547918401,0.0106655217795804,-0.000164822875643146,0.00408012514059825,0.00018251291939116,-0.00402166621057832,-0.00482735824795853,6.74986644455097e-05,-0.00164297238447358,0.000561923828592117,-0.000373422884390706,-0.000759042621754614,0.000338138166835961,2
-0.489577061436069,0.842089695820645,-0.0402401742776418,0.128532573110413,-0.332920338939977,-0.73971101208136,-0.288493029645132,0.155547015832323,0.00227188098063961,-0.0513868589876081,0.0274311937094755,-0.196725531878487,0.609381885865982,-0.246567672749804,0.301143091922887,0.158428910934605,0.00883484981363028,0.399648993506349,-0.079909270690122,0.101017777244806,0.192912832574276,-0.0229296085514614,0.0520032170187612,0.00458848543040436,0.173150918808715,-0.324682648666728,-0.0137435739396464,0.0562347894639698,0.120279789441534,0.181254884611384,0.278155860245276,0.132341156514812,-0.0302843465507726,-0.352791124741841,0.2147335424238,-0.0685991897470758,0.201995989655154,0.112656874330943,0.0306565246296194,0.081599482818042,0.200424520768585,0.112612335401845,-0.117010416084556,-0.194400687820177,0.124634770931202,-0.0513089106537906,0.273441678440595,-0.226188695232409,-0.11503579735945,-0.0808516229847145,-0.0148720027913458,0.0439943413618402,-0.0570036687567044,-0.31210065709609,-0.393935633184972,0.272160119408517,0.144143449482978,0.167081699778143,0.0512555735549484,0.265144242965046,0.269632984525526,-0.187158689146277,0.119678335409636,0.0693364154652053,-0.0834156070245329,-0.0537819000740102,-0.113238007533814,0.21240804041712,-0.179621001775406,0.227910046644554,0.238565748995336,-0.0996192559985381,-0.0473799383492984,0.108578148301784,-0.166992504490787,-0.174952676135546,-0.309726825692068,0.0406089324914304,0.243186040186871,0.147129151578302,-0.116783617685743,-0.158619419767057,0.0863089683039827,0.0876540203761376,-0.0953271231723448,-0.00121568792559286,-0.0539798918466723,0.0110957188084606,0.172779238185155,-0.0266666931329638,0.0328891830531898,0.129439190736521,0.0230993201913838,0.0549871302860614,-0.0786590063389072,0.0144042385278846,-0.00256795537600295,-0.045969097137813,0.00275806177185361,-0.0660690217731058,-0.0444210864664199,0.0490198736740087,0.017686448482888,-0.0431619201435165,-0.00357521855156527,0.00822538700869175,-0.0315262143410386,0.0348908113989662,-0.0075642205907633,-0.0156081430609512,-0.00784304817891593,0.0331285993241247,-0.0013987610776617,0.00583992214816615,-0.00834184081545539,0.00956974906314038,-0.0052084887337498,-1.18652319098359e-05,-0.00244887347743998,0.00493362304521813,-0.00164761061122225,0.00310774486813049,0.00191730685907438,-0.00243225903414445,0.00131205437448351,0.00176277821871898,0.000277229718296074,-0.000224235932928038,2
-0.0576359425058329,-0.890219016445363,-0.422129536229901,0.211356063864808,-0.0265288532482471,0.447890292112299,-0.252499866823225,0.0544858780253253,-0.219929410451039,0.423781754246115,-0.141724440058504,-0.0533421814000478,-0.257314393608206,-0.248443559214414,-0.0425290953542757,-0.166537297276995,0.471695287773748,-0.181355369661153,0.171049383021584,-0.467493297947226,-0.29686815966725,0.405996282406024,-0.35564932305765,-0.173983458015519,-1.30582651392664,-0.432378177890342,-0.710206487620385,-0.0618723464114836,-0.154067582092269,-0.372917899631779,1.18651601324092,1.11504208821899,0.125387054804004,0.22424785330386,-0.0149663791143231,-0.140654707923775,0.311930903196046,-0.106674458233737,0.144244697289424,0.0763133023049377,0.0854561685279323,-0.0431855370099886,0.0857475372327503,0.0874239503537622,-0.0543985478260713,-0.118612034101209,0.0400632088300388,0.0374624118915342,-0.0321006570567343,0.0750835656307682,-0.013379968100514,0.0162569781756018,-0.0392770019738494,0.00775007870369719,-0.0447116132886156,0.0227869182156516,0.054491648614275,0.0409205458707115,-0.00641498291534515,-0.00157727825583372,-0.018198833648154,-0.0146695672388566,-0.0154468091718929,0.00933399032084139,0.0143469481193428,0.00496527676952542,-0.0044437767309828,-0.00794588942697098,0.0169194746115596,0.0165612158418294,0.00861896463353086,0.00142519529238823,-0.0250956802836174,0.00100592518663773,0.00297584446797689,0.00830351939319401,0.0171592281062778,-0.00709540523509117,0.00347174346093802,0.00561304793814232,-0.0161953621613144,-0.000147265062441178,-0.0058816843991527,-0.00946183807111706,-0.00289951031546217,0.00658792045732342,0.0108595466945343,0.00289350921093988,-6.95098863289131e-06,0.00812752112688485,0.00157308471192487,-0.00223491111248663,0.00629820292923815,-0.00121217624073404,-0.00553980425956101,0.00373937939781213,-0.000372485569206078,0.00187451486404658,0.000951777810728883,0.00165582648919981,0.00232014555410369,-0.00192491510422135,0.00188565207439722,0.00192333688538205,-0.00169152644323617,-0.00174861192477508,-0.00128884792022094,0.00124591056229924,0.00152683948490125,0.00124795957369184,-0.000944218976084915,-0.000830862032523392,-0.000782069799041833,-0.000202862531344984,-0.000379443681199985,-0.000292950510236156,0.000322188079770108,2.39892699079259e-05,-0.000652392387074188,-2.09150288379142e-05,-5.74400170847846e-05,0.000189424493606883,-7.95753904546644e-05,3.23364787183358e-05,-8.54582430577099e-06,1.23152467404567e-05,-4.39145646245285e-05,3.30692339586754e-05,2
-0.428690784875717,0.0330362206169124,-0.0600149736158251,-0.0406258395050081,0.41009107608044,-0.173371222147581,0.155853354376767,0.133252351372274,0.0520853780412713,0.0101391005088048,0.194268481956249,0.0654662381529272,0.0668626305338133,-0.233828868251676,-0.125482779444978,0.263339485827049,-0.0755357764422336,0.121815974935598,0.153683582502259,0.00666114660449463,-0.217755291538544,0.130215024516244,-0.0518824323368276,-0.308883300112965,0.0566895164420489,0.229926296164017,-0.0741212847303846,0.197426166058073,-0.176402830290374,0.14294897388051,0.241509015426722,-0.260238283869055,0.545623013480226,0.156976358378561,-0.189081707840906,0.0502874000237801,0.244192457975086,0.332276215038969,-0.238286090301055,0.474497883366563,-0.209031588306308,0.15270803439028,-0.273709704864194,-0.189254457142125,-0.728570304545765,0.330126783675989,-0.643805999875722,-0.425823391330684,0.047186449304387,0.116990859919708,-0.119845379172869,0.701094143935243,0.102168768599817,0.219908765096826,-0.137345616941634,-0.0616767131534501,0.126817486591501,-0.0318296531156012,-0.069971872332296,0.19809744087091,0.171992070275223,0.370386769303054,-0.109479099999759,0.00116930453664658,0.0739127252519023,-0.0351331479518188,-0.0597193048596857,0.168853876635101,0.150752800122991,-0.203961150521321,0.111710781194887,-0.121218918014138,0.0130904091876794,-0.103387016141865,0.0168112905111464,-0.0876609066332636,0.00332634626259786,0.041260906121057,0.113105764837551,-0.0337233364132188,4.47416587162918e-05,-0.0593644349623615,-0.0207247505219849,-0.0573151279968628,0.0505682616321419,0.060072715915683,0.0336904984309272,-0.00529332586024656,-0.00530833043288249,-0.000109819358372911,-0.0324381373288322,-0.00179399202437367,-0.0081855395322268,0.00434299456902422,-0.00974449902538961,-0.00727679998512236,0.0186291695049813,-0.0153824839331706,-0.00376649655318629,0.00508358099278595,0.00187707680519046,-0.0019225847450123,-0.0010483784815961,0.0071926286432003,-0.000623010334028051,-0.00496573400153914,0.0024529857738441,-0.00103622079969469,0.0134014738053987,0.0101381413925125,-0.00433345229730688,0.0061011391683425,0.00113503965710227,-0.00130795397570831,-0.00503587610480344,0.00122302634310519,0.000773020903016376,0.00207683210631988,-0.000321606792382828,-0.00171403633752646,0.000545112541372359,0.00024568743616705,-0.000677724519692924,-0.000195094389822001,-8.32926405761561e-05,4.21858919634298e-05,8.06161670370364e-05,0.00010256294682278,2
0.817850422384687,-0.450690129913918,0.818685421072397,-2.30702859376179,-1.20068177517582,1.95186140778252,-0.243849832910001,-0.537552455513081,-1.13145553590641,-1.0154775520593,0.381518333179443,0.132257937322716,-0.47905306458734,-0.428168560755518,0.493649544131924,-0.179421104327968,0.112323170128541,0.655963877726376,0.17473979726786,-0.340595802610194,0.00448515634829109,-0.260702679060345,0.283327582675462,-0.0682301058327121,0.0949509328857779,0.107966113958239,0.228519164998216,-0.0745544629176209,-0.534440136572395,0.111065615336522,0.177359180796759,-0.152421729247948,0.0298653044414962,-0.225434064610999,0.114297795222449,-0.0760449224864745,-0.11184596046207,-0.0898577114588008,0.143973840772776,0.181906322075848,0.180189343276436,0.0276697315485004,0.223601749272486,-0.14231877838875,-0.162949907473782,-0.13288639727541,-0.0971452209770119,-0.162151562507601,-0.0131666072861846,0.0124036187952683,0.0832365432042905,-0.0630261182868535,-0.0695149213079196,0.00992818886098601,-0.230495531740266,0.068050308925004,-0.070631052543181,0.0202641004430971,-0.0121772572805685,0.0896475852088727,0.0588650354987264,-0.075898464762667,-0.0294524952334709,-0.108506286423611,0.0532461865977825,0.0281870201091,-0.0127199466613888,0.0174434221266741,0.0468301749778881,0.0564671606873345,0.0218842558738992,-0.0142120468103288,-0.0345917451100211,-0.0108313118400416,0.0154017200562686,0.0563837582728214,0.0168127296098367,-0.0398964028715381,-0.103096183527322,-0.0178007241701263,0.00379118183344027,0.00231728799987758,0.0246714625663296,0.00423433704077751,-0.0295852841080229,-0.00171603366602092,-0.0159543883200103,0.0264554820587993,0.0335588618103475,0.0238037551068111,-0.00654759487870226,0.0165242590159624,-0.0209896953353569,-0.00375538378817389,-0.00902087958629625,0.00792124689336767,0.0268501517441979,0.0050864026124689,0.0141642428172826,0.0125030946115387,0.0111662109213588,-0.00676717752686334,-0.0258475940526296,0.00954486832080432,0.0118419753468632,0.00410180905273867,-0.00987672765119894,-0.00172564158278238,-0.00413757503978672,0.00843509097154553,-0.00421021697446619,-0.00299826766373826,0.0010969894843088,-0.00342286045697581,0.00250010921252739,0.000672060464113993,-0.00297395106543452,-6.11062757140736e-05,0.000580830665919947,-0.00179723434341682,-0.00130189353403983,0.00170509687960815,0.000835655631748349,-0.000826583715532888,-0.000521776656955113,0.000579845738119158,0.000226044199529524,-4.64217155187139e-06,2
