PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,Label
-0.407634329768401,0.0903215598594435,0.287005552042486,0.0265304087714797,0.537293218930206,0.321355575754573,-0.148908724636458,0.0382206983421932,0.0651629943987788,0.000530910467186624,0.0225245103255958,-0.0698106351448548,-0.313709078398942,-0.108124284174065,-0.0361121722745891,0.19867559068223,0.120240574153334,-0.00603178371975268,0.189918659569553,0.115266897527851,0.0288690221717514,0.022506640639022,-0.0719319553146976,0.165591711768973,-0.0188970439491994,-0.270787453970073,-0.0110267588492807,0.157228174636197,0.0136622525024077,-0.0145265507398782,0.0408354838744402,0.0621158854954785,-0.0356980555481136,0.0199663139520053,0.00778012424621826,-0.125319900758422,-0.0775264692608095,0.0373123299747531,-0.0609898278929693,0.33932111023299,0.108119425194768,-0.091650658606798,0.0261032043918988,0.0663073359665002,-0.00744642224792058,-0.139100691717168,0.0973864108761773,-0.0124033245833823,0.149300166844809,-0.0462774723771085,0.102391986835482,-0.0350599253864844,-0.00512708226444316,0.0977908257204788,0.0344142037796015,0.104831790289321,-0.0575073162329829,0.0732170141175324,0.133554206828666,-0.188791041151511,-0.114847898062383,0.0335605619031141,0.209641800830421,-0.0392212410427558,0.118565819195855,-0.0426187203153417,-0.0780625084355878,-0.100611969792567,0.357201600744044,-0.120187984649029,-0.279972902299824,0.285242919380053,-0.127783707457462,-0.0149540994251332,-0.019710659703276,-0.314282046192522,0.204537014853979,-0.199272520939919,0.029178590227016,0.229972899980382,0.00538755108404381,-0.0247238488669757,0.0514307167414436,-0.101318815755338,0.271858512394596,-0.331641197232462,-0.143933038404587,-0.229044933103474,-0.10777073421624,-0.239355705268432,0.0418010627695309,0.0890260874051273,0.28036614179529,-1.95938535666132e-05,-0.0580966661441236,-0.00939860971029219,0.0928508772466473,0.0209430528408212,0.0878915774238912,0.0110374978415145,0.0114167070991466,0.0140877344268367,-0.0589173569456787,0.0654370176973968,-0.0410793832363913,-0.0230342615920643,0.0100122488416465,0.000609815181147922,-0.0285319958323448,0.0417265064934337,0.0193825549388288,-0.00274613769889204,-0.0223805930689652,-0.0016725277935424,0.0140229133386429,0.00270296816480453,-0.00512055589847153,0.00407946994266585,-0.0114373743822409,0.00922010413985706,-0.00819412683464335,-0.000959017672146697,0.00186747882605567,2
0.0142913387651336,0.349891994069772,0.75214116811888,0.285798204347776,0.454209832290287,0.511824097349377,-0.22857636692708,-0.290625196838428,0.0741011355142302,0.365002427088152,-0.103857189095201,0.0939183390915515,0.213805701078933,-0.0817984951459268,0.132909444625898,-0.024190597530172,-0.131454945331783,-0.372148122077134,0.0419353504551364,-0.311436652740824,0.272319057897953,0.0978683242158137,0.183205644331091,-0.0663110471350487,0.0928283930157001,-0.21827304356683,0.50992574365582,0.0544701134900964,0.250591130987817,0.141619237648384,-0.146335194296404,-0.0169213520875637,-0.293940221909821,-0.0560692760176357,0.29959284577059,0.418483460651786,0.329744667106574,0.0868826567139024,0.528189923654701,-0.47737874415221,0.0569313548526626,0.397955119017181,0.154667619525029,0.354693200356529,-0.373726617273485,-0.0375188625870841,0.342908161993815,-0.634541329584995,0.409865838445681,-0.506268884013316,0.332565320233264,0.104197057980403,-0.0670287920663813,0.18113835325895,-0.27531209470637,0.16312070027773,0.217542592427269,0.263153120185416,0.240154709185106,0.219666300310526,-0.242324182337858,-0.140738150331738,0.173907077498735,0.0936114014517941,-0.272891721659147,0.148593123408458,-0.12542584826325,0.100524143118424,0.083721796020288,-0.0482199428033636,-0.0524232849468967,-0.0952606766639879,0.0145054802563342,0.0998167529878881,-0.0435209099698177,0.0191987451395357,0.0457994550907837,0.154656465262101,0.0843355221597232,-0.109946059607511,-0.0516750923723697,0.0111441866793161,0.0687016905474042,-0.0296843680301696,-0.0425025491602398,0.0319715291515482,-0.0357250410936034,-0.0354169223213651,0.139525727925962,0.0980907729642307,0.0613483965497956,0.0367542722401304,0.051108009401803,0.0062133403147531,0.0718640228264922,-0.0310889299703945,0.057163053171047,0.0306375188242622,0.0668188692306734,0.00498376598495623,-0.019045297418197,0.0169375797949145,0.0206825304962459,0.00879251238846334,-0.012579481885695,0.00298539125702011,-0.0147041900163663,-0.0135550311644992,-0.013093668860372,-0.0073352066057863,0.00428136814675382,0.000724471886882872,0.00754833075928278,0.00550302364213004,0.0125775270675263,0.0126017781693012,-0.00316025001867246,-0.00601642794825309,-0.00793058282853358,-0.00150696273834909,0.004228332044395,0.000570968181920279,0.00278626953935191,2
-0.499813790804595,-0.313945561781056,-0.190637563120557,0.668410078111915,-0.445299155419687,-0.589360167313114,-0.5774948425189,-0.234969418829393,0.490746939549267,0.0589742654636654,0.0110061062051972,-0.0278829880625503,0.0944749247810783,-0.132817463985245,-0.137409452323227,0.0778975393791698,0.00919784509207364,-0.0760144533974436,0.0930768555889079,0.049628194608712,-0.0570235218205843,-0.153435522362801,-0.113966468478043,0.0174709744958489,-0.0127071500437514,0.00708953798553301,-0.0501667323240428,0.0591149081084921,-0.114715559273234,-0.139095284822718,0.044773938497853,-0.235447326744015,-0.085932855033174,0.153229194048538,-0.242238599736375,-0.0310420493980039,-0.174015078406863,0.0448774950112456,0.0132760621816344,-0.0754038725956332,-0.0546367789453521,-0.183473778293605,0.119618904461101,-0.0310002259822457,0.0538831880533743,-0.0230006139203563,-0.0355046638002616,0.134820249455573,-0.0550634693079884,0.0577288687685784,-0.0560459622389389,-0.147562018371983,-0.0412331756877373,0.336110172419051,0.0911698201784269,0.146929533587993,0.0334990704208358,0.0696600941820993,0.0560902986128684,-0.0592909871360472,-0.0276366833933653,-0.223985109387138,0.060285632388959,0.0865926637573471,-0.159447870270548,0.176848779272277,-0.0769453583840842,0.025476022546769,0.00944985821298387,-0.0619816507369082,-0.108948279994465,-0.232541943781706,-0.0912265993257163,-0.157443507037192,-0.0226313460789211,-0.0436115095309458,-0.138405945682364,-0.078270813084384,0.12379252248632,-0.0648683033299502,-0.0790065385416333,0.24162872475668,-0.149710342560291,-0.0988911308005588,-0.240131231198072,0.062237396730492,0.272701406887275,-0.253762613582699,0.313179507864103,-0.325363111509435,-0.102233535971079,-0.192292329617313,0.0196422732767077,0.177033987942628,-0.172888761459998,-0.0453215496914052,0.00158641989157247,0.0268241109127597,0.0438227448690924,-0.0192113839311837,0.0102043175812181,-0.085711751747437,-0.0136046982972378,0.00856730288270154,-0.0385645997373911,-0.0169576657190041,-0.0137769754912855,0.0144684164210098,-0.0160732628427342,-0.00869419305640458,-0.0106870120253572,0.0255064948908762,0.0148862772924556,0.0120012267815751,-0.0103045813811976,0.00353612081128639,0.00744909770144522,0.00551993853444554,0.00454676705465815,0.00836289108203514,0.0035682198032811,-0.00604034214189956,5.23459793006005e-05,2
-0.0212583149692921,0.154759837769886,0.236792120809648,-0.193957755664342,0.539880801817067,0.381818238808536,-0.181921443951127,-0.292916613910985,0.0236781812020706,0.029839777032705,-0.196350396837676,-0.00956325288729646,0.0147393939884647,-0.0345598307312792,0.0591719135891664,-0.133735277088269,-0.122782850141874,-3.61473180831028e-05,-0.0525892330786273,-0.0253992296768604,-0.0768980958535155,-0.122010996825463,-0.164697230271295,-0.0116546894005173,-0.0741502196494065,0.0242100702874701,0.0504425115168611,-0.121397770726271,-0.152531032228232,0.0755240163105297,-0.0339329718554183,0.220596174678689,-0.159419941480345,-0.235245867343744,0.348920892994658,0.0447473133293137,-0.0849562178809489,-0.0213358187598489,0.120668233471956,-0.288150303143584,-0.226213770299928,-0.172488920438687,0.134851616820046,-0.397403582227179,-0.0345024296987169,-0.260774190895415,-0.138052378109227,0.0250068355281111,0.0234420485092266,-0.0636286969580209,-0.121057897069629,0.102134453241514,0.148930699154086,-0.255746835316439,-0.0192577543884946,-0.262660225566022,-0.0943973101877103,0.167328284785497,0.109227901603318,-0.316897905241838,0.0501705493239615,0.0750021289715717,-0.0837955103765139,0.30902654406627,-0.0710024394450824,0.000357006699596705,-0.0669753233518284,-0.133030298314878,-0.0673109480376467,-0.0220830300493503,-0.012139941919944,0.0898468595889896,0.0640296323291671,0.148994901454665,0.029741641492235,0.0507016209515403,0.0476971433292779,-0.133202556161585,0.0423762122708622,-0.147739430418176,0.110436509197657,-0.0358204131325179,-0.0442041189017425,-0.285134587394499,-0.133056553421112,-0.0421625376477811,-0.108070656873203,0.0372776589309168,-0.0771686427704902,-0.00558078288748611,-0.0193139762907293,-0.127390846562126,0.0494525291852931,0.182873748918598,0.110908968065996,0.06537813630444,-0.177009887037169,0.00904210640268737,0.0317472479177979,-0.10150753042844,0.102101651072625,-0.0631728926444292,-0.0163118762529873,0.0849012754381686,0.0295824672041319,0.070529506356388,-0.0511356247706768,-0.0698887133755531,-0.00238166239102279,0.0619125808951073,-0.0629490694685075,0.0307600716444848,-0.0487293330997155,0.0973813051878922,0.0584999681969755,-0.027524667295439,0.0492043029750139,0.00533032595489617,0.00291590401205677,-0.0139544109139632,0.0110696445277349,0.0382413606301504,-0.00138001722982379,2
-0.0542417017939621,0.177245222810425,0.237719260754909,0.0896513683844769,-0.00275401482081516,0.0408638273124829,-0.278174020229326,0.0294745119376559,0.21928274197706,-0.0619287162116971,0.247123933390813,-0.0940313027457037,-0.528427146006913,-0.221428783205812,0.139443092253914,0.25974019823888,0.044481109528843,0.114088862615903,0.512624592416528,0.0305740023352669,-0.210802663144389,-0.206428263976151,0.100312498462048,-0.204937534377985,-0.0545051061245553,0.0466278548909053,-0.168360020303517,0.0918935825695188,0.380960729963056,0.188503725596122,-0.0366302069972365,-0.40273412356667,-0.0138807901371618,0.188327235719314,-0.0875900553545275,-0.293478384006765,0.135612262686858,-0.174467046023105,0.218101525644233,0.0938919579525753,0.0247090837125934,-0.121294379002867,0.132002247642288,0.110467142261794,-0.223704412903776,-0.265236317462361,-0.0220560435948994,-0.0640884013986717,0.0310030501102274,0.24602403912901,0.129730478154237,0.43236350881244,-0.215253340439281,0.326672518718033,-0.0208846936591326,0.135943487304207,-0.262177547526331,0.450601138262918,0.0501492360577375,0.123316611649923,0.0170123906516347,0.0867901061291794,-0.0851837216543249,-0.27034305379559,-0.0136862133729497,-0.375732277658665,-0.0493541382464769,-0.216628578441816,-0.158657366933803,0.209924091021824,0.091445853834876,0.0418615225507617,0.173831944356738,0.100935050668489,-0.165098858733022,-0.0624866955407489,0.0485327226207195,-0.26150364274135,-0.0798486764258787,0.148199852950993,-0.0179533769729543,0.0778145925619382,0.127300482373309,0.0340708241821571,0.107699223599632,0.205678140083059,0.0704844967557276,0.00140539745285858,0.0169973187504418,0.0231879823325137,0.0211905121119364,-0.0591958049251628,-0.025982648163365,-0.0101642551636486,-0.0234422973825867,0.018198312028298,-0.158705047994853,-0.04251950449339,0.146761329666413,-0.0410886445811225,0.0858540166349833,0.047977583866366,0.0791696380238874,-0.145099772424714,0.0290339069047903,-0.0159297424619813,0.0315746551380447,0.0182067505617672,-0.00568688809863081,0.00420296528498333,-0.0335253036225547,0.0376402663185521,0.0280170477584066,0.0146292807366462,0.0462975550439071,-0.0152999429637834,-0.00517639162185865,0.00261017144198152,-0.00952884839965964,-0.00546341109648834,0.00189606987245651,-0.00173449759439727,-0.0144376625885972,2
0.172049513558762,-1.14037695440004,0.000471906741279352,0.738238310198449,-0.141724775244115,-0.487217957275213,-0.461707520332929,-0.0218484922996145,-0.00761281182101061,0.2038232498821,-0.0548533991179487,0.168027282964015,0.0408148855261296,-0.0620536492700101,-0.143868241938254,-0.104798010507235,-0.100280524956145,-0.122225411646096,-0.156157298100238,0.1061074704665,-0.0629241854633818,-0.111017569122808,-0.00541706717733414,0.145434063794025,0.0284558198948742,0.231470005537928,0.175944482372883,-0.158082386620501,-0.193718020928858,0.231334817459635,0.0250491482078993,-0.0893123091419933,0.23455401813292,0.143688171702614,0.142222188221802,0.00851561895665547,0.0549683579720015,0.0673413846844972,0.363074306820141,0.602605569149252,-0.133460397358759,0.0585000184425035,0.018751384347623,-0.176383640769528,0.287632397614901,0.347222332802192,0.110995865106684,0.217070555409005,0.0222339050794347,-0.192372244573828,-0.317193524045449,-0.217966547258229,-0.220383658616025,0.107018207529048,-0.0810566673321436,-0.118584116900162,0.43519519915348,0.152622443484719,-0.279949156634578,0.0593283536353908,0.305761095328388,-0.320850018820732,0.203324237170253,-0.038412433680337,-0.141991721133069,0.383871718899316,0.0460443939841599,-0.179960027892105,-0.0512714556157658,0.107129120836306,0.0662868127179181,0.0726815553695287,-0.020271511297799,0.0743372531308173,-0.117772862987139,-0.164281928222099,0.163093404663964,-0.175576649518009,-0.154682890432719,-0.0299557438022181,0.0639711060016088,-0.0216102595960642,0.0444219420733453,-0.0812085136343935,-0.0126251440772643,0.0446951097594177,0.00921483910377629,0.131220937163794,-0.0458040450905938,0.105146144585754,-0.0146399321687257,0.0357611336985761,0.240383093762071,0.126402470298332,0.109437779931735,-0.0677502037538763,-0.031164946404666,-0.0365864075066067,-0.0229265143497468,-0.0128702214640235,-0.0875093556865608,0.0353929648265146,0.132563672174427,-0.0895973343521686,-0.0212844153037876,0.0508085791626352,0.0116191129966593,0.0212493763275471,-0.0452091133258297,-0.000216515500182566,-0.0246069842694683,0.00259840292776443,0.0167928906338543,-0.0204111568761988,-0.0189009932602113,0.00758219552017828,0.00231057166185592,0.00764955681991231,-0.00749756747190177,-0.00702921924734671,-0.00591014110418872,-7.8034262257006e-05,-0.000635198221759896,2
-0.355711219536108,0.821948479552883,-0.208183253967881,-0.0657100982526286,0.0380111496990608,-0.736178851630394,0.692099914819841,-0.258709293858372,-0.0770834096943064,0.0633240179329674,0.093091556648581,-0.0592583996285837,-0.228491139840082,-0.140270856130943,-0.338901340753472,0.379687755688468,0.0980514143128935,0.282641950346281,-0.0728532860303515,-0.16338774472671,0.183510367484196,0.274784562663763,0.0193725926820506,-0.419620561238503,-0.138914163859441,0.132688726521937,0.220882575340755,0.423643598580636,-0.21089706816321,-0.0478451726399884,0.114114723614487,0.174607661386858,0.0246738085315254,-0.00156596230904541,-0.558448958600647,0.208734488799623,-0.04785724571327,-0.156168171107252,0.0247084278755073,-0.0960822193383934,0.118251609834163,0.0147080034086197,-0.195525351225437,-0.0317573813332691,-0.077584401087931,0.151533055991483,0.268580557510806,-0.494097774776714,-0.374738356559234,0.128094960385009,-0.433072088552639,-0.0292983383382242,-0.0828552773283745,0.0624505711982227,0.0973907862440532,0.156153466577538,-0.122988592562099,-0.0612901966179901,0.139405170801811,0.0475410303691992,-0.00252922690288328,-0.165301350212066,-0.0477632607922757,-0.012889661247096,-0.0324763941350238,0.0375756337851211,0.120938627169098,-0.237875757873154,-0.131029617692888,0.0409716254997892,-0.214976757338277,0.304203389574206,0.217650388186006,-0.0126779784877837,-0.0153910911301036,0.0252840121071238,-0.105510790784326,0.121162776079011,0.0533865309083499,-0.301141388970196,-0.168095490373538,-0.0243926494271086,-0.179518170585719,-0.0423923854910917,0.172815629800165,-0.124641111162587,0.0713065706208428,0.128189166871843,0.0932720370077513,-0.0041924388774061,-0.0964133300314775,0.0684052159175623,0.14885595372777,0.0360068852884808,0.0644799655461932,0.0820992713555411,0.000418569123259263,-0.126281607355341,0.0255391979576445,-0.018201175511985,-0.0369535141423518,0.0262950149628869,-0.0542921015855776,-0.0643981064673678,0.0492880570458608,-0.092143709770457,-0.00946167936791457,-0.027400658697329,0.0728358899615909,0.0256930403750274,-0.0569602455489085,0.000223087034196179,-0.00332385200031216,0.00302150237257735,0.00652858570986822,-0.0189437836783755,-0.00351636968647667,-0.00330167006230559,-0.00446236329428765,0.00460554939253494,0.013419635991254,0.00199175465567227,-0.00949008486731423,2
-0.382249501484765,-1.1013417558465,0.936860317952503,0.141707923297012,-0.250014495321841,0.74427135866801,0.120963510478393,-0.0109151558031236,0.454361979405724,-0.391562666548052,0.337876325914492,-0.561028935038923,-0.689852292014089,2.88853632734215,-0.436853916741299,0.762034113209763,-1.31890477023142,-0.47887696634156,-0.208167762060569,0.0418494127801228,0.00549242106171401,0.2860820430386,-0.108275653619759,-0.264608073570658,0.0470199312517438,0.254406748988218,-0.134925951905055,0.065225472926711,0.14577172806421,-0.101686089725961,0.038216278678341,-0.114712155527149,-0.0230094624781611,0.0450461493250327,-0.0856654873386574,0.150692852905954,-0.0283721689185242,0.0217638114877847,-0.0390160093497229,-0.00838811302030534,-0.0371630962943153,-0.00493257277526348,0.0277588628336436,-0.0384515365739943,0.0459133615425106,0.0219298193985257,-0.0173139828088986,-0.0470848910684983,-0.0123846980043048,0.0156062532664311,0.0121326082344666,-0.0130547130831715,0.0154733216236422,0.00255817692738972,-0.012272460751409,0.00307236771452147,-0.00818787650662143,-0.00125117294219546,0.00186021209914395,-0.000724533797999467,0.00514138892370204,0.00457117890865062,0.00163865114489187,0.0107064488112779,-0.00305961847664573,0.0114828151690533,-0.0118943460317031,-0.0181026309456322,-0.00816961103475056,0.00480533664884382,-0.00522323997036374,0.00167571377072967,-0.0044691243668167,0.0153300467100401,0.000579513265984148,-0.00560449275104389,0.00235691025827395,-0.00831285608801528,-0.00398412077742576,-0.00726613761486406,0.00112696724862776,-0.00173562981069397,0.00833185012599307,0.00513465093791374,-0.00142541861884575,0.000497111259938573,-0.00189460218214871,-0.000598938309561189,0.00300567414158227,-0.00464185193621782,-0.00111472218069305,-0.00298893623057003,0.000459920192406128,0.00122204030255667,-0.00314696623421831,-0.00107046572743557,0.00368617651997814,0.000326010960246208,-7.36038433670572e-05,-0.000690628626754416,-0.000300092527681602,4.38459344028681e-05,0.00117135319908069,0.00130940412297509,-0.000779119358396736,0.00152746121194623,-0.000988899004701624,-0.000319059852200748,0.000148711990213905,0.00129348011696132,-0.000616230573513465,-6.42349566800534e-05,0.000838557635073409,8.96139520267048e-05,-0.000249411651276372,0.000178922479709285,0.000362527251842538,-0.000474149850489679,-8.66833372092147e-05,-2.15167172943176e-05,-1.43986493330665e-05,0.000218611862701019,0.000221643683074988,2
-0.518645426297508,0.16948772093261,0.175532395152823,-0.0344088596460078,0.488809168060092,-0.0956665084995848,-0.0883764200121617,-0.104412353475527,-0.245525145579247,0.27781113611136,-0.0159820232995251,0.14649794583689,0.059917126360013,0.0371679068217714,-0.0699250178886833,0.0647888874361111,-0.0901903606223606,0.0829882355561637,-0.207247040674138,-0.303514985177256,0.144934446177507,-0.111589762487725,0.0714523018031551,0.272772388295698,0.121438063968294,0.573972407589229,-0.190576017552992,-0.320395369664658,0.039057229842107,0.170334560275776,0.507461114676873,0.695782209577999,-0.00636138896693118,1.2594143709095,0.58700777303213,0.00829662570874799,0.477212224599851,-0.56400838257517,-0.292860852474672,-0.412707134314839,1.00217492911606,0.0639201028805525,-0.144545326526113,-0.176231066854801,0.121779367662864,-0.0193797608842546,-0.489110224657151,-0.0241355774284912,0.0931659996109118,0.296924862908405,0.0835033750818976,-0.0838072992227911,0.0398097592980076,0.253995033856159,-0.0106771780887919,0.129675485569486,0.0705402019017538,-0.0590674758878659,-0.0181076776780025,-0.0576735375185512,-0.0047828950780976,-0.121080469805222,0.061809260456915,-0.0590591330735675,-0.0436718365421323,-0.0111078598873096,0.0243490262167527,0.0310078552684856,0.088495608200553,0.114247197424629,0.0189090716037422,0.0229827991674923,0.0505464935964871,-0.0289166587495666,0.0604055768241354,-0.0174374139854917,0.0361551507573325,0.00236252197720514,-0.0724390524615566,-0.0713611960138671,-0.0565957665122816,0.0223763140520321,0.010108714689009,-0.0293814318438021,-0.00752537540419762,-0.0118440632814575,-0.0427491403168523,-0.0027954730222008,-0.0109625788257471,-0.00895511676178931,-0.0198471598768886,-0.0153525215075002,-0.00930901227204888,0.00659601544666584,-0.00104979347569749,-0.0118042184218117,-0.00267179080164124,0.00390677116487388,-0.00649759739928201,5.49959662224547e-05,-0.00616434971783631,-0.00586134262842794,0.00209317750673934,0.00293503295343186,-0.000481643660317636,0.0110135833376917,-0.00274198438442121,-0.00241371983937916,-0.00311735840930453,0.00585623704022231,-0.00236439575336111,-0.00155136252923239,-0.00347104244927954,0.00675607947223101,0.00176935457371762,-0.00114428281482166,0.00205762531597515,-0.00068838383654752,-0.000195251648862495,0.000531238871550753,-0.000154680521073835,0.00108315010691812,-0.000309869362739319,2
0.711733265961092,-0.775375701166736,-2.09495782966534,-2.14624829040186,-1.33551709390632,2.22387164529524,-0.500859523621061,1.24110268328561,1.0977403301927,0.917821572336251,-0.148691558540451,0.315022631130117,-0.39873288761759,-0.00630547487976943,-0.439369912924939,-0.2885115541727,0.440114087389051,0.0481878986606733,0.459889622923022,-0.291335406628743,0.408293169290247,-0.101220692741937,0.250786693097118,-0.100877902571444,0.129172805861078,0.324710856601232,-0.562413575789861,0.237774991125188,-0.195947608292535,0.139795429931997,-0.0449089384403876,-0.0918563061856974,0.410415517159398,0.251859143271716,0.0200857401207206,0.204038579651461,-0.210357962662552,-0.183086064325238,0.324370217266399,-0.100517692442283,-0.0142525121988959,0.343032017885987,-0.209599780332645,0.136025087034037,0.00274385011713604,0.127448684326073,0.115505302231265,-0.0181201101343463,-0.153715663779512,0.00757992687949621,0.0101105079617688,-0.020382664847934,0.0925088315815488,-0.109354723866646,0.0254589582156536,0.0411790086547141,-0.0808083988435581,-0.00312122950831101,0.0397200731517292,-0.0918661916933647,-0.00977682177320817,-0.102434508129341,-0.141988711377843,0.125652033914503,0.0450749992594197,0.10542856477258,-0.0106546496367788,0.0509910122272405,-0.0405102487200746,0.0433087586156591,-0.0605528216536996,-0.0210802166995385,-0.024404832423973,0.0417289133178485,0.0269591162313265,-0.0159890816090071,-0.0229977829877152,-0.0144938328498939,0.0585448389889155,0.0330229376317424,0.016936382742829,0.00572095239270034,0.0147974241103198,-0.0266182589580031,0.0422404320940341,-0.0378619476418462,0.021975149845074,-0.0109715688218328,0.0381631381986705,-0.022702782980603,0.0258502570839967,0.00108314925094306,0.00894390385978556,0.018645196316188,0.0397315933973558,-0.0112097012274176,-0.0130206430589681,0.00275454680471139,0.00857020609786799,-0.0128292721148695,0.00750022852571693,0.0127620999388209,0.0285369052530778,0.0094471383429282,0.00796530095089593,0.0174685423452333,0.023563822111656,-0.0056500018899603,-0.00412061076413869,0.00357440315235295,-0.00278728095603995,0.00408490332148113,-0.000946691100017158,-0.0017071804864041,-0.00657329016832568,0.000140226649227161,-0.000295669145231905,0.000942589584606524,-0.00111370262509405,0.00328871764796726,-0.000483406898647476,-0.000483585554897949,-0.00413039741970902,2
