PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,Label
-0.444447567889833,0.134897065450627,0.263257235970867,0.200695669901515,-0.318565478102551,0.560205116280626,0.249515559044278,0.137248543439528,-0.0536698409680182,0.0338927437662864,0.239024429095487,-0.0905963498720115,-0.0515068926294382,-0.119830415036195,-0.0846540203690488,0.108829368823078,0.201461368029785,0.136363514537086,-0.111836679067919,0.0436790407379867,-0.119602695541389,-0.161521130231556,0.117137123394965,0.167596475263849,0.27005399281014,-0.0682136353694385,0.147233345340003,-0.19525849286175,-0.109786807257148,0.023167456176121,0.0439206654602099,-0.0825644183160645,0.0663980193255745,-0.172060717236094,-0.185469814892232,0.225482758360715,-0.0133748362840398,0.110706968888248,-0.076111952375932,-0.0983753295102583,-0.0680614264499754,0.108764233947193,-0.102691217016917,0.165721715710229,0.0327037928971914,0.0494992528088584,-0.0620364906829134,0.154746010101246,0.15244211366821,-0.0971662927398113,-0.0333105767429924,-0.00421608455979732,-0.0413591497843316,-0.0116375308354995,0.0603474763166715,0.149376586203501,0.110583678898391,-0.0893308871926384,-0.206149064867271,-0.0950385733830198,0.0178437137592642,-0.262661673225973,-0.0850733067173993,-0.243544964681932,0.153457807189501,-0.0439299601683781,-0.0991630506548754,-0.102504682666274,-0.340258971889859,0.436458710991211,0.0630309470578116,-0.150274237053898,0.0158747240960758,0.270575648066322,0.259066666885875,0.0176201153698358,-0.0960710817530139,0.209690094050339,0.353312810900836,-0.139042122214739,-0.229380765357874,0.00811749234285158,-0.186918790597354,0.0838749233335639,-0.130728010054409,-0.012997888249744,-0.0913969147418188,0.117686863937525,0.139662817810992,0.1714629242296,-0.0997378120520344,-0.00607987259305925,0.0953707285040638,0.315800933405549,0.0190659090983557,0.055129603555908,0.0423610963153468,0.0172514321023779,0.0155288214304046,0.0269872456326623,-0.0697315753034906,0.0548069073217508,0.0669699632894685,-0.107375892801242,0.0120016494990816,0.0124687113092768,0.0120937607633374,0.0239259959783421,0.0106734725705674,0.0196472239007926,-0.0298954158385566,0.00217442393814744,-0.0569370366448129,0.0194724813307368,-0.0138690858514077,-0.0132512867385952,-0.00119430214672407,0.0108952296076107,-0.00288060804280007,0.00367853934581514,0.00829159433746988,-0.00810020116756333,-0.00210536312680207,0.00373359026204249,-0.00422261339362334,0.000676698422329924,-0.000754968190905989,3.72710997565238e-05,2
-0.009454794370738,0.480297484669473,0.822875319899288,0.231904635948284,0.0555752014228402,0.536630955026304,0.28161541201353,-0.119605271654718,-0.134876178534183,0.00402470937315723,-0.0311915847439065,-0.382434092892422,0.0427978505549378,0.113670935051996,-0.0706868084788612,0.090960439599173,-0.0863258905289942,0.115001394776261,-0.100744575158237,-0.42598653820534,-0.132396096078858,0.0289288448755286,0.204192014962989,-0.148958205358455,-0.307764659612693,-0.117099008716935,0.252327240904888,-0.259637005789099,-0.0409863346692185,-0.26317884763648,0.00414804609826779,0.0114322885370176,-0.434509853459157,-0.361317477265975,-0.0864889641770817,-0.661622789467217,0.440507755624484,0.0571064207036979,0.19637063427916,-0.0343116583939876,0.188922740111518,0.00362088880809814,0.516922629383074,-0.59375344621059,-0.0740787215620369,0.0689475827609381,0.459520235659512,0.617515932869108,0.168247441459516,-0.591557320898887,-0.0107680106213594,0.289940892914501,-0.260468155395931,-0.214706040851364,-0.0864974724222066,0.116754685531055,-0.424385576189058,-0.275757835463712,0.207052420205382,0.161827291888888,0.167281855756365,-0.00183976690658329,-0.265157431021945,-0.439384666120331,-0.0246292198579567,0.195605267323771,0.0320179982225902,0.190407356766409,-0.0464799462250554,-0.0192652834287616,-0.0676978899513666,-0.0289214807921061,0.0638685587309115,-0.0415944857409342,-0.0754086984172351,0.0384605278671485,-0.123240227179355,-0.141429282779119,-0.0573083114078188,0.0984617194262953,-0.0161246626192542,0.0421903398720575,0.101790037399755,-0.0627009008604531,-0.0062032685632602,-0.012655560031002,0.00597938302820461,0.013927153563423,0.0474459420178547,-0.143770949597694,-0.0749926746867814,0.0111880286074987,0.00467910023601616,0.0871071448769923,-0.0757055442223746,0.0171641133239526,0.0815558629323338,0.00638657041432355,-0.0337502432865906,0.00090921234707345,-0.0543874674503812,-0.0110877825355462,-0.0111371081897751,-0.00749805234176626,-0.00492556860138835,-0.00821093024035706,-0.0201352797457857,0.0064520974162292,-0.00410923373695051,-0.0101744005844415,0.0018806912679364,0.00820444607537698,6.56990522975588e-05,0.0114242852467742,-0.0112040184758572,0.0159344316075636,-0.000405078647902145,0.00345620538512283,-0.00841311821764706,-0.00647773234605393,-0.00880148486182971,-0.00431180969687127,0.00211797132678144,-0.000139435247907012,0.00626407121532751,-0.00109344685362766,-0.000615956921611374,0.000396362726868144,2
-0.504917761590667,-0.479662180710715,0.074119543590428,0.551371435894696,0.407894256669708,-0.860293295225513,0.668537529015414,-0.134826604277179,-0.0982870785750677,-0.00319553545622217,-0.281454308528571,-0.222918603178181,-0.101929192245743,0.0202568615242784,-0.00646317120305076,0.282567689620309,-0.0569826015366664,0.0474459778914569,-0.0144648107636189,0.184312977498821,0.0173134232459138,-0.0147264246303254,0.0237971007037946,-0.0645619842465771,0.0435450068882988,0.0415809674760962,-0.156016547177792,-0.0293906929488806,-0.238192993982934,0.162683433681035,-0.17457006522277,0.0267099407423208,-0.104246040750729,0.269055666278013,0.0500895449796856,-0.0328391118532431,-0.0969621747466645,-0.101827507767447,-0.0137742007650141,-0.067741200046907,0.15450015978681,0.0236360925137329,0.026704262993096,0.247259299832876,-0.0374479652625015,-0.0577014651685466,-0.0327782842865438,-0.0338094236330166,0.0641198747774396,0.00849328809457508,-0.0694119512046896,-0.227283467715623,-0.119879979564981,-0.0745405806570746,0.139661970319177,-0.0231946164095166,-0.126173747229944,0.00899095918230046,-0.0493034667391647,0.316011221467671,-0.211497767798954,-0.0787280390963968,-0.0135854514354635,-0.280428061108253,-0.0959057637536568,-0.028617930479382,-0.0333730036026196,0.257530006356485,-0.119936099613148,-0.106086815819022,0.0577443119275946,0.12020025261118,-0.171910365823504,-0.0600902992673068,0.0306029297333671,0.149936510928204,0.201432842928515,-0.08647031540637,0.158276705224781,0.132134363989602,0.0118552995595066,0.244798328442324,0.0903841642947407,0.020415636232273,0.357269982726807,0.333462912152927,-0.113599928615033,-0.0753421829151946,0.403309732631567,0.106032169371281,0.186347620117883,0.129012872527636,0.0655777034820567,-0.0010456085210645,-0.00735986916968282,0.0611555844987971,-0.0907926299150611,0.032781897022978,0.0925869966161306,-0.0343241894045735,0.0408682990901442,0.0164610156399388,0.0234259801877922,-0.0407271244419948,0.000105121180807195,-0.010684725534121,-0.0355770247903507,0.00642395546106649,0.0144779983329422,-0.0115069487735631,0.0257675757251067,-0.00183806645289829,0.00868767692659018,-0.0222685202026577,0.0147835409366872,0.00192179368353484,0.0108846053383749,0.00981669150742009,0.000679832496395636,0.0064468013766304,0.00528169282595043,0.0057389445706136,0.00707143962851287,0.00234250594627893,-0.00355293504331085,0.00147567369485807,0.000578352387897465,0.000738972881925504,2
-0.0524150611226622,0.273235255879726,0.166130467613584,-0.102094375938454,-0.222371062761611,0.634908717992021,0.240979692680015,-0.127146615323993,-0.177498606933778,0.123854218663409,0.0570154360468787,-0.0130822205524013,0.0330630570157121,-0.029886839987219,-0.0521866276635973,-0.0128429354089951,-0.339309378990777,-0.101199569781256,-0.0300713882771627,0.0748021509038396,0.0136154774620495,-0.0410616378336252,-0.190709979253954,-0.203183626841235,0.0245520428886174,-0.0377152777205427,0.0198674063614086,-0.0718613433407382,0.0170761258257954,-0.0608763171294325,-0.0477356923613066,-0.190714121933635,-0.273882759852381,-0.00035173670691052,0.320059834593143,-0.0670661126986408,0.317491506626565,0.154155195788488,-0.0225560779086897,0.16145932196677,-0.0967288412424201,-0.386867149945167,0.0229907333162383,0.106208487651443,-0.16459779048876,0.310970607411773,-0.245968582654143,0.00102059594155388,0.0425008327098691,0.128684239930972,0.250699841038811,0.102530953711396,-0.141463086857171,0.103114220640156,-0.0200311026212777,-0.0456980308065046,0.135208571956984,-0.430670378057956,-0.210430449574871,-0.00889530625381976,0.0931369588260849,0.0525165759080892,0.339430170853079,0.1868020984556,0.0540555545972798,0.110534086903468,0.0903641782189725,0.0747193046264237,0.071145961871525,-0.0267548977712379,0.0185967604472836,-0.0180536188494719,0.188470003493307,0.061300584416622,0.0303614278960685,0.0573510606056374,-0.0314103137110743,-0.123944927855725,0.0530534043945338,0.155417558222245,0.130648555210994,0.171546099023398,0.0140100400440227,0.17278270497627,-0.0977936337933137,-0.247690672571375,0.00292765070540197,0.0143833139622035,0.0808411233045703,0.0951375891281046,0.171645913962496,-0.0321940600121874,-0.0438276618009378,-0.0561929701945035,-0.0864258402291815,0.245878694068509,-0.058547739110097,-0.0437178249178338,0.00306220767250639,-0.0360017615301947,-0.0325157337621435,-0.0508793219717127,0.112664209334467,0.0252478756967516,0.0626573700527829,0.108331307920134,-0.0832718978659082,0.0402816133636394,-0.0575661689075926,0.0360737550808201,0.0330456757870904,-0.0433865704506867,-0.0507843639188675,-0.0783314872305696,-0.0819979882328681,0.00436804978877268,0.0302733931523305,-0.0366262995864409,0.00731713752376749,-0.00868375289951081,-0.0106844559380861,-0.0203515730047111,0.00933132180666174,-9.92139045049672e-05,-0.000566575679311844,0.00155026792705946,0.00701043431909201,-8.4498079360723e-05,2
-0.0682552069987137,0.23278760177071,0.123784440866964,0.0918204773823946,-0.0096878113460371,-0.00927633098286701,0.489885670298277,0.152114235684911,-0.112195467899808,0.038968311631414,0.128906523741406,-0.301011652026695,-0.020464856361782,-0.238439455403067,0.0101460121225083,0.35237340098673,0.261744289928909,0.117806660401545,-0.213427109323626,0.480401305064577,-0.217042695263291,0.0668797317771384,-0.124760154752108,0.125850522374869,-0.0211882084876304,0.0276722331274582,-0.330024289286324,-0.0893352052526337,0.0583261614226922,0.0644829018343564,0.146777629826214,0.314475002781159,-0.397549836361748,0.0429420283428559,-0.219833165767339,0.0747635589549253,-0.368964906724967,0.0119168476848487,0.0610880443473598,0.153776093088178,0.108144123404194,0.180345450610762,0.0936661240104,0.159528455021414,0.227146064761277,0.0166875183190509,0.208484754218032,0.363886136037123,0.0106897142420236,0.0462007605191008,0.0899528543989677,-0.349275440324649,0.0649252223820953,0.270156895150871,0.239716634451478,0.532696423574251,-0.0928430526576732,-0.339744975819144,0.180611222542283,-0.190774951986743,0.14623506980746,-0.473679822397079,0.0942026252667972,-0.0239821651211118,0.0719165497409398,-0.202305090867395,0.206069413097074,-0.353783895396003,0.134230252825134,-0.143609183061989,-0.219561433095686,-0.128971562621904,-0.0377363514102851,0.0738475975142492,-0.0804637819478138,-0.220749756454555,0.145454346126945,0.162726569455333,0.0365835341348789,-0.0779278532069329,0.0262872999906405,-0.0178606957573018,0.127966071439037,-0.0414680985051627,-0.00746324141517208,0.0676837291740056,-0.0109964834226792,-0.0697991063710136,0.00206381324091778,-0.100883813220865,-0.0457407856049412,-0.0761343582446983,-0.00179178338129932,-0.0488407843214489,0.0207109013693188,0.127728578981333,-0.0252489510902706,0.0919730967845348,0.00042356243206672,-0.102707518660753,0.0936239553175365,-0.0401163764729298,-0.0766761070300721,0.0492466759166503,-0.0699489664739128,-0.00767881891655952,0.0257734289829919,0.104292923975136,-0.0121429462751093,0.0198712883980716,0.0445298472817478,-0.0177090482481294,0.0194354654802518,-0.0196266202109619,-0.0636965703150473,-0.00923137757565789,-0.0213420415267904,-0.00273660244406627,-0.00963331778921294,-0.00926344842562103,0.0158259344383505,-0.00196606957341679,0.00842972890567031,-0.0137952939003184,-0.00640555692738683,0.000325164139033281,0.00355086333063122,0.000457522153659019,2
0.295640781232796,-1.23306214985483,0.415144021190775,0.388815536143653,0.055562418974226,-0.605860390821199,0.36650019249703,0.0608514751086054,-0.235843475728052,0.00824215151725495,0.0144111200831075,-0.0940561171958686,-0.00428817785792702,-0.0540638721196133,0.165966448024917,0.064260862102712,-0.188003185695608,-0.159662981836928,0.00429205402282133,0.224080145200872,0.19798483860796,-0.0294707350063129,-0.00594702264614322,-0.180789935691518,-0.22346822600127,-0.111215455388964,0.193289892902467,-0.0235234039230019,-0.0419922570568376,0.268000550576285,-0.109424753222047,0.206310698090799,0.0366027957201657,-0.0456249526516725,-0.000854230928645768,0.187595519283533,0.125229977641321,0.126821041520488,0.365153493162823,0.237427975416672,-0.281941337812596,0.0484010371296832,-0.101380220468592,0.128893739364539,0.341603245739783,-0.284334292507464,-0.357716531352727,-0.148307371325025,-0.19503338770735,-0.175926220036857,-0.154462984407951,0.232320252842771,0.146613133999492,-0.489036960928907,0.367565180061742,-0.388488767653775,-0.140136687109896,-0.00601452014243002,0.169648001908737,0.0512577296896031,-0.277463737245448,-0.0753093601618593,-0.108379698654059,-0.125275548759464,-0.0173443208311963,-0.0398756236434433,-0.107373259389932,0.146440650053011,0.392956187524748,-0.051843070052052,-0.059554701148187,-0.139635655102913,-0.0472846999921719,0.339434541082414,0.0880412250778262,-0.0675837231877702,0.0495621077580532,0.180871428988905,0.0253442627825041,0.193378870637727,0.058621196741646,0.0449739619188926,-0.0151369833305347,0.0432263276847479,-0.149758626185252,-0.142630564010998,-0.0161037203425233,-0.0463938672759887,-0.0981095482250122,-0.0445325683419975,0.122446305380258,-0.00143277185855848,0.164499489123757,0.16422006328728,-0.117393094710274,0.0812266745978727,-0.0148278725834903,-0.0808289770232378,-0.0659015804839101,0.0071233752511947,-0.00656559677930705,-0.0211046246594441,-0.14636114673545,0.078721562295826,0.0125024549086351,-0.0380760723848588,-0.00815969030801541,0.0661056654045496,0.00572036452583139,-0.0312765275968905,0.0442596642533575,-0.00901787544361972,0.0228551151311365,0.0189057222362518,0.0303518693952185,-0.00981668168584736,0.00552850572292016,0.000754133948601686,0.00408631927940297,-0.00937565611308983,0.00181777604848583,-0.0057239143657751,0.000678873466894057,0.00448792834149792,-0.00419894227618738,-0.000896848278562872,-0.00123410161095666,-5.56077768985324e-05,2
-0.516556362721317,0.661882232137075,-0.407468460206656,0.311932639117679,-0.266743887536456,-0.565469249355383,-0.665131405089346,-0.545491044548199,0.324597854081889,-0.102937532751236,0.240755776399201,0.0126233789303898,-0.115317536475795,-0.202574480356181,-0.116740938038053,0.240037920277657,0.607006410482152,0.275895622626157,0.64004340602352,-0.375157699023517,-0.38111041039271,0.103722321828388,0.138716666998664,-0.0406790786224871,-0.0663051046802975,-0.0814597696942041,-0.187312742184413,-0.45844262397987,-0.0190055527130934,-0.0171755199828997,-0.0495030184906936,-0.0243361511652586,0.321969329572775,0.261074515821314,0.385954183196049,-0.190893119454046,-0.523465729374387,0.11736317957963,0.14337088287136,-0.0942574184529321,0.00963420182258715,-0.202956684874747,-0.255523552415895,-0.108764588456267,-0.116748143801498,-0.0478840764436758,0.160224965830413,0.262413170554321,-0.430269648875351,-0.0929697400927079,-0.162688675172429,-0.012169161798989,0.0924415287000542,0.199328277827335,-0.0282161518027565,-0.0263677298956155,0.0329011573110122,-0.00607715671093463,-0.0708780265224462,0.242217718022641,-0.0110218517258848,-0.0234950752864381,0.111602014651691,-0.105945048868583,0.0173493960926522,-0.249121369532272,-0.110612809067729,0.0291708908669827,0.073135921533976,-0.210514956348732,0.209821679271556,-0.242058615641046,0.134913996541795,-0.00902980398080465,-0.220029394473481,-0.000766098996265787,-0.1661025190177,-0.132456224848289,-0.0596227396999325,0.0983990090394865,-0.247841370694718,0.0512671035492202,-0.331930365317448,0.0556303426143445,-0.017946110781128,0.0379578718052236,-0.050492312301208,0.0078311052563779,-0.0146572927351824,-0.0864077881566526,0.123653144415117,-0.0306719637591554,0.157349310121992,0.00257911811693268,0.0250471343861703,0.0756823642700035,0.109669481061324,-0.0601679698266795,-0.080649507817149,0.0352918954659045,0.086477058998794,0.0483291512607341,-0.00293024245408977,-0.0102977681135676,-0.122247944082239,0.00180140302394932,0.0276312574409504,-0.0357624315764938,-0.0730790005943229,0.0554273622194971,-0.00849598016845595,-0.0253637891814653,0.00992515281409126,-0.0205737139199879,-0.00985477752535948,-0.0221346934040306,-0.00842039221534751,-0.022392911658933,0.00249461629390233,0.0128220206856788,-0.00204973052409041,-0.0112427636923271,0.0230807248770773,0.00687545389151886,0.00433943897332637,0.0031738397250504,0.00302383278862538,-0.00263553514572975,2
-0.363108098897903,-1.20150326029573,1.15884706917686,-0.647039096686188,0.567143725320152,0.795157363296764,1.14957445624015,-0.181083551489633,3.9670252043499,-0.887053956005915,0.751469236185495,0.714980861546975,0.58252728551834,0.232684275477841,0.723332329031742,-0.159597894893992,-0.251078856752792,-0.0485532417211273,-0.0660922589722381,-0.0256763955833253,0.0951115712259744,0.254494573181956,-0.0639440008227085,0.134171793981388,-0.300723051916871,0.0263244701799772,-0.218746870209581,0.0563967623006738,-0.0178624159617767,0.0449835091341659,0.0379851904019425,0.132710067641694,0.00774890335227286,0.0429449608380145,0.0803781568959599,-0.0816689378144379,-0.0295552677528958,-0.0493833121457986,0.0500724493433831,-0.0525690970452578,-0.00824655301237237,-0.0385406941587349,-0.0510028366538804,0.0106636668261001,0.0167395698968414,0.0427856877319942,-0.00291223292052418,0.00529693391877783,0.00590124611633194,-0.0206230370575563,0.012890080981628,-0.0328956953257893,0.00303896152216203,0.00417984972470043,-0.0100352036430105,-0.00478152824755553,-0.0100567989288494,0.00588143456464123,-0.0173460897733393,-0.00112989535793443,0.00425280716965813,-0.000923635974886837,0.0029116013565656,-0.00900473463194571,0.00616347135623709,-0.0106260637867357,-0.0014933614045599,0.0110940467188247,0.00854279486607506,2.40664336136479e-05,-9.67972113719642e-05,-0.00792778261367807,0.00765880291249335,0.0149713488495409,0.00796049276755376,-0.00568741698846259,0.00797528851629573,0.00279297987090797,-0.00300895140150983,0.00272196291986836,0.00138744116904699,-0.0037918838733117,0.000231136625628511,-6.65139986302411e-05,0.00205969899080434,0.00345166037019733,-0.000437344074781002,0.000395586555379618,0.00935060267617657,0.00424660724479076,-0.000700877619785956,0.00184041156382552,0.00149932451648326,0.0028742657300834,0.00201486987294218,-0.000336135636303793,0.000788583473102255,-0.000586756974088258,0.00225363149255971,-0.000169494280296415,-0.000767343046914577,0.000512955303836805,0.000448928826309799,-0.0018882052915799,0.00052014163645727,0.000532339389213377,-0.00151263233791493,0.000495183810773858,0.000938190408634244,0.00124822718527951,-0.000282098483078205,0.00045107088315366,0.000263838409924179,0.000251724894019269,-4.2200689095786e-05,0.000737077822913073,0.00031221163233206,0.000192761607314061,-0.00043228930904743,-6.75427280177656e-05,-0.00015260175144164,-0.000118316898850118,-0.00020999182059495,3.26261060456949e-05,-8.89749345556466e-05,-7.98762681632077e-06,-0.000116121346091026,7.46159992176957e-06,2
-0.558089509159784,0.134874025631229,0.22262159531606,0.0232658253657014,-0.514322513230702,0.244565284862062,0.0514057230961387,-0.0860941898995934,-0.167047400276167,-0.127275455692601,0.226526513843561,-0.0122368528827061,0.072864870711361,0.0194418217995522,0.0351174322829828,0.00379624420374196,0.0834743625332306,0.169320431299443,0.0927850554694782,-0.0518544088551316,0.615028217263582,-0.288057424477298,-0.1142678611226,-0.00671241371646718,-0.246422271563286,0.127196740856334,-0.0519371591610112,0.0511477594245331,0.498519346256777,-0.157585301271121,-0.634534819135735,0.181889486557517,0.147332945117689,0.500646753611711,-0.742125685420955,-0.489701590189242,0.476163733668667,0.470472667511583,-0.280420259559558,1.01588227292815,0.47633165900981,0.0250650975345358,-0.954753791317994,-0.509075539149276,-0.00401492453017058,0.20733210690954,0.428405478078588,-0.413928899593126,0.0500266231946636,-0.119259031318255,0.200542355416268,-0.386898241346658,0.125099387222679,0.0754728362112038,0.109744886526087,-0.0542174209340666,0.0597196849142473,0.184875325059079,-0.0427965912467798,0.0811190122729088,-0.0671302430776199,-0.107613545049947,-0.0256101331219971,-0.131916336550805,-0.0303755310510393,0.0542439778073464,0.0833997611208068,-0.0911539707392728,0.0127586767880989,0.0371646022685789,0.095326706925037,0.0230314851872911,-0.00437868357681848,0.0014373315783181,0.052557080511859,0.00161751543331403,-0.00605292993899757,0.0390819451761821,-0.0899604316242524,0.0544302120625301,-0.0442640891827731,0.0232585110596538,-0.0289022046852305,-0.0155801853973551,-0.0225324827359264,-0.0186330193650642,0.00622563962456045,0.00180428271567274,0.0229246697187168,0.010087550747572,0.000154055910186342,0.00290610568628522,-0.00507753437031746,0.00417426595367734,-0.0156141426123914,-0.00109235892643015,-0.00600637441512589,0.00119056637142439,0.0047873098371846,0.0021166333814617,0.00515558102518817,-4.49524152556529e-06,-0.00802362766293697,0.000549389015698287,0.0146759345710999,0.0024533618438255,-0.0102625077301373,0.00218307535134596,-0.00230505267275,0.00108266124174821,0.00329047225199237,-0.00197937409912677,-0.00536789639874189,-0.00376587802067405,-0.00175989090710194,2.70837106291253e-05,0.00156107673510579,-0.0011251338434696,-0.000418760503035981,-0.000681666519047908,0.000315709722205628,-0.000874174313929667,0.000622361774070531,0.000200731181022493,0.000389594084710114,2.82792519337002e-05,-9.58676795712277e-05,4.8585577718536e-05,2
1.04321200257092,-0.614727456249809,-2.71220256857072,-1.71140178670101,1.3898706421406,1.38111105957287,0.221663495615434,2.14135515361602,0.200647211656002,0.177386269948433,-0.46649284972526,-1.08625830901046,-0.510474066221124,-0.48169004252626,0.146837741636842,0.0132637487781394,-0.402238897526045,0.930765706479095,0.471130120491122,0.110015734537076,0.012844710826801,-0.394847120256107,0.0649756819396146,0.131710024269472,-0.124514701640645,0.358147442288337,-0.407273969618038,-0.017406952740691,0.391005192178957,0.444773672313312,0.404746197504454,0.367038533225969,0.147883696763491,0.275582795272514,0.223530867894791,0.125536886901583,0.109928917292977,0.351795741252698,0.0802199495705013,0.0696709244697892,0.146218003689281,0.132405012483969,0.0988615716302332,-0.348729166523896,0.105246297596771,-0.192371204052494,0.0831385901023389,0.0812697570998381,-0.0827901615399231,0.143049442690175,-0.114072479669183,0.179324241341002,0.00492170268413856,0.0177719042536363,-0.136121721434964,-0.0299364511825359,-0.0243774919260895,-0.0131496820163776,-0.0360551215024503,0.232141587413819,-0.0639506763340263,0.142413770138519,0.0833736171533649,-0.00537340100305539,0.0320696958618883,0.0176793926750667,-0.0278081842010384,0.0139828560179024,-0.0409551760620763,0.0221572213614537,0.0422030496650646,0.0580714736743705,0.041070512330402,0.0468761772104592,0.00508972003886457,0.0286122851810199,0.0635849419193156,-0.0263285461991172,0.0733658030355792,-0.0440781206074668,-0.0615930737424382,-0.0160651682118372,-0.00211462496560883,0.0171919506135542,0.00203369444008781,0.0263376131094648,-0.0539601753525152,0.0232488351376779,0.00660155827621728,-0.022666354806183,-0.00222559025949196,-0.0183837256335054,0.00781551979650871,0.00155039504039688,-0.0308382015885735,0.0169337846779464,0.010663191522943,-0.0157012862837744,-0.00744570749880548,-0.0118312709148122,-0.0123933304555078,-0.0295853922059122,-0.0100158934043874,0.00797971698812909,0.00980569792907605,0.0201690131636501,0.0107177130639941,0.022359036720008,-0.00797141429794731,-0.00140002025838378,0.00373608522152101,-0.00315148919930718,0.00584258360523373,-0.00223476098204569,0.0071822921739856,0.00168267010117728,0.00107877495175094,0.0018613775573947,0.000465200349154272,0.000265191051005546,0.00435769551228831,1.26427778635046e-05,0.000797057099164404,-0.00246134386092535,-0.000360270838622615,-0.000258769696506493,-0.000676927094888708,-0.000344547384666526,2
