PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,Label
-0.0487982168807853,-0.0285466915266663,-0.224445258239186,0.433965727760988,-0.0319130484250461,-0.00143700844879364,0.0913050219506053,0.0674497231306939,-0.041530171056695,-0.0417382992591383,0.0253056956344654,0.0399304342421117,-0.25362597935835,-0.199240435044184,0.384377173940308,0.0108935216168231,-0.255891686360234,0.343226198911413,-0.180066982162313,0.194830288311761,0.140243247151413,0.309541506852416,-0.137787361209225,-0.0114036106833705,0.0270213542913286,0.215092078712011,-0.00449359798447497,-0.0719339821679826,-0.117139043637864,0.182171021863362,-0.0700431999505963,-0.0618415980612907,-0.262745071114847,-0.195488463249964,-0.249513835969881,-0.0814558043139188,-0.109095091673601,0.18059412718382,0.0713888519649666,0.127001743704711,0.0242137742279565,0.365265130974156,0.00375066623813809,0.295607839422854,0.161289878467151,-0.211176812647926,-0.0229585948924289,0.364465742428671,0.0450120932661232,0.148020557345778,0.0692836471322727,-0.206859546095558,-0.277522444728605,-0.195377534898467,0.0653538349113369,-0.21202727343027,-0.134739003327078,-0.0936469902376892,-0.0408331640521763,0.292916820945796,-0.190916137748984,0.0611054782062988,0.351849116982318,-0.2456259481018,0.00394538609507295,-0.161748770835075,0.191826508504842,0.00900988944844563,-0.128460010258483,0.17747723659386,-0.0998658204007883,0.130557019852532,0.0598474584320844,0.0520264647397982,0.137654133860073,-0.0104297537276322,-0.116977706059685,-0.167411847832224,0.176213123577617,0.0588634328633005,-0.194512408990113,-0.146604041685411,-0.0701946941740349,0.0361656467660359,-0.113057086144415,-0.000418448901915639,0.107607060533604,-0.00609347313477057,0.112566999977222,-0.0377866895150839,0.00281746951972606,-0.0196043129729288,-0.0353239016761481,-0.0678644298550089,-0.0439609774899643,0.0339083142691229,0.0337169256388371,-0.0121710759004562,-0.0081229580490165,-0.00472050989519696,0.0132819887552365,0.0132119291424439,-0.0311249354558181,-0.00439860723120196,0.00752250144238655,0.00888749289379678,0.00273400029633918,-0.00162997133213373,-0.000445856520677845,0.00894045209414803,-0.00190452118152183,-0.00824079800631078,0.000564268306960753,0.00117642953393657,0.0010793700570361,-0.00289425358282829,-5.61593798176553e-05,-0.00172690626066206,0.000484836432122907,-0.00263638334058259,7.12951313941346e-05,-0.000946770664470393,-0.000553118970414136,-4.01821116072999e-05,0.000158052080228184,-0.000177708165967363,8.30793944809112e-05,-2.84506739092605e-06,2
0.555421146918352,0.0146765204560858,0.925969799589703,-0.272558051944891,0.0772054690274482,0.0785772690527956,-0.0451457194270758,-0.0299765844039574,-0.0120027017654397,-0.310377717661986,0.416019259415426,-0.404100644028867,0.104750881802335,-0.349316690261168,-0.341214452552495,0.308569737663967,0.0677595602657234,0.862946007536347,0.737374102341979,-0.294021656412018,0.0616123766381956,0.24978279151099,-0.434055300271481,0.0116859422013433,0.0561490557915564,-0.143315729356298,0.274336858850282,0.221455409786191,-0.362606062073386,0.176374230688819,-0.172196026179402,-0.411919632148422,0.290557318375962,-0.0969563074696382,-0.140174424188865,-0.300319532053153,0.341947997272487,-0.129362253963917,-0.203541139128963,-0.19265426651913,0.466726058394197,-0.189548228165626,0.051634874294373,0.46136958349171,0.0366550735178157,-0.186514938049997,-0.0397341668248217,0.114022671107957,-0.219328776781137,0.126226984044476,-0.171626625464506,0.131065959017225,-0.0814458178602398,-0.165704838383673,-0.0185093556206257,0.152467101256856,0.199260535061918,0.0112121050520467,0.0061361726603675,-0.111793520129966,0.00855868051773484,-0.127802911992137,0.000283306664462723,-0.077090601702905,0.131054152732194,0.0350677572524491,0.028826740166342,0.0265271499910774,-0.00112727932800375,-0.043955249519214,-0.0695937216123841,0.0637658853887948,0.059483270546392,-0.00201889303795726,-0.0423601776490248,-0.088650852940793,0.0645525989125779,0.085930366566829,-0.0100729866842095,-0.0178480147426734,0.0300199563850396,-0.0334817575702912,0.0153425398821368,-0.00443483074086792,0.0200216303553459,-0.0741248738213714,0.0112834517187996,-0.0978837657898082,-0.068857294090716,0.0409435350560769,0.0521404977182079,-0.0446618539909386,-0.033713171701414,-0.0127412046234466,-0.0858543782929731,0.0222734106677211,-0.0272587090469885,0.000493314650573918,0.00498049000872971,0.071173746338399,0.00387954302910424,-0.0258117560857578,-0.0249221495746061,0.00885495811716192,0.00034482486260598,0.011238915308374,-0.0111825212811351,-0.00155733065241824,0.0138910856582328,0.00109166432884685,0.00319565134844144,0.00502849082444746,0.0101284960372197,-0.00592562493763903,0.00381317891990965,0.00280714638660664,-0.00165967279748142,0.00263749801613434,0.000376675680488116,-0.00165899857809779,-0.000967579637725153,-0.000876936161684476,9.8493873142657e-05,-0.000255742185873961,-0.000302279530095201,0.000119582680314088,-1.25839678218397e-05,-1.13113686696377e-05,2
-0.174118559925942,-0.342326227213315,-0.241818169291104,0.201761461260937,-0.204892369211659,-0.0672682178159075,0.0672436744899669,-0.369878653194455,0.0273537498123182,0.246954972442046,-0.0240031955713166,-0.205326664054,-0.127226588889073,-0.14115672986354,0.0248237199152167,0.0605757195733834,0.0760140423785073,0.0563004329286918,-0.214201128419026,0.166966168559242,0.0108638009656519,-0.0254242872911715,-0.0687696140314624,-0.017532195937637,-0.129140913757251,-0.0363744025195499,-0.00315200576150172,0.0248315598715278,0.0400681605453751,-0.0985638519146061,0.0708408886797388,0.0810036633872193,-0.245038785275548,0.126524007296225,-0.150161344328028,-0.112557790983772,-0.0647741295765922,0.0281160246196193,0.0275252366960419,-0.268937481523304,-0.0202632949228792,-0.00103208779364082,-0.103841821983475,0.0439309709558875,0.148361825291066,-0.242738505930854,-0.0500060381572276,0.0498277020015211,0.0912635776655878,-0.120822569789855,0.0955914786707257,-0.0828272844760672,0.0654572035955049,-0.176049557249674,0.0395851274339956,-0.0345933526356581,0.178470828072156,0.0483171335157426,0.0390607485389548,-0.039660713259902,-0.138605233285878,-0.0659483663536638,-0.0832424459862664,0.138932451210661,0.0830893255639415,0.134797513177831,-0.0457653613429615,0.0860517365073069,0.0651396907025557,-0.0928039207092955,-0.0693903065513028,-0.0107763577666277,0.0960683346072747,0.0517448726070686,-0.193059886782252,0.075325834753692,0.0855161742326992,0.0966500429928506,-0.160217125515817,-0.0533980433710535,0.135923537473823,-0.00027139165200069,0.03966819227948,-0.0625397291484354,0.248594950697299,0.0110810862415422,0.396820155983124,-0.0584374390307436,0.227142860727466,-0.146310096227718,-0.0691891936576248,0.0994220134009929,-0.0199780120853865,-0.0873452613414627,-0.00952569567690842,0.0657037743293885,-0.0229847124028017,-0.0200053328524418,0.00553315375872818,-0.00851125073223943,0.0343964564755423,0.081534394144453,-0.0179479539505516,-0.0295808828632799,0.0165822844480812,-0.0109065353086516,0.0141625866909967,-0.0103122163036741,0.0307179198197226,-0.00691999546158263,0.0139315124353464,-0.0148197314768612,-0.011873045773966,0.00233300266691325,0.000364119478574169,-0.0155528317926706,-0.0027142895512016,-8.21331707332544e-05,0.00345416338906383,-0.00350863914494533,-0.000665854444524448,-0.00139261308053523,-0.000633588563611584,4.78919502805833e-05,0.000324607941505249,-0.0001556070195984,0.000146859139698017,-1.48706655721828e-05,2
0.04034510998871,-0.139600923191266,0.148396834797949,0.175728732591659,0.149576573621026,-0.0356512483698268,-0.0313164272474868,-0.0167914490466032,0.339003320898809,-0.131179604296324,-0.057812327080095,0.0565726784089396,-0.183659188746911,-0.00357628205243241,0.0132224425296061,0.0982189385524743,-0.244911514729165,-0.0173620890294589,-0.0959290964486213,0.115496791572827,-0.254018731745248,-0.293904573632243,0.143427790341913,0.0153769003718483,-0.147221775323513,-0.155999622652033,0.209438245687948,-0.017535770854419,-0.173597412153915,0.0819884602322435,-0.211566863362973,-0.173395039578026,-0.0457761396221319,0.128037159842863,-0.189618189284833,-0.140763351108656,0.505293820438086,-0.510905824691347,0.289668158715962,0.425765228752646,-0.28450534780674,-0.0288754966837461,-0.0166750041021544,0.0862254321620729,-0.0925354584677689,0.134766130812319,-0.0680439206680363,0.142710198696468,0.0293980875419241,-0.0992663375930177,0.140004012223879,-0.0499324611074321,-0.226589541930802,0.133589605440469,-0.172606279243812,0.0261244869828562,0.0967458758512312,-0.167386701418541,0.12012012142602,-0.00272138310286625,-0.205603187202221,-0.0138376012142039,0.0123467511090388,0.0563756923963655,0.00670750270897763,0.0833953757685912,-0.125734511624091,0.0838049488399518,0.0621122554574896,0.0516641750972367,-0.0408832148404925,0.0518092159693432,0.171693808122914,0.0499320816075013,0.105380067899199,0.101423392545937,-0.0328500912721483,0.0181750716709425,-0.0816454935941698,0.0167872750414386,0.076413709609436,-0.0888436001879804,0.0983098474191008,0.0146777372680399,0.0542765481237866,0.100645338413551,-0.106283900039094,0.11937268777711,-0.024570008003809,-0.0698768990443614,-0.0635751707411442,-0.00892693980951271,0.100850770087908,-0.100355164113107,-0.0420930294356792,-0.00107870866762107,0.00994545968665629,0.0385208380107673,-0.0260891555347027,-0.0177569746041772,-0.00748590838776153,0.0120870516609843,0.00280971580538838,-0.0454714248159035,-0.0649702034293899,-0.0747923255464397,-0.0511827146525965,-0.0168038863714319,0.00749369786986,0.00560334785595098,-0.042534451748949,0.02708824775495,0.075340614903834,-0.00710624303063905,0.00742289009745954,-1.18635095577359e-05,-0.00546050423061826,0.0092473515137357,-0.00399530467937272,-0.0161624189941417,-0.00371496054205857,-0.00569794617068028,0.0127248295129054,-2.2972310789781e-05,-0.00164432165207186,-0.00115737941413557,0.000298390219756712,6.00337384392745e-06,2
0.0947074680706121,0.361372228104847,0.207499231959619,-0.0678147597962647,0.330558920267182,-0.0267170535211482,0.706283992280501,-0.422289590182444,-0.238856855139511,0.0376715155353982,0.284190056250739,0.391950215829487,0.303008042969674,0.0421388866341647,-0.28846721566763,0.125829647283065,-0.230684303124072,0.0116257099312983,0.33815677928638,0.230473390760752,0.36838408729015,0.059741214472665,0.0645081889029713,0.235064412584871,-0.0851015327154084,-0.327967375967761,0.0139373772646954,0.16525828010538,-0.0855340134758832,0.146496993119781,-0.0971660173012962,0.0486286113169911,-0.0885473809292244,-0.0820387413565262,-0.356736223606339,0.337319058308688,-0.0935722716422039,-0.00785987745112965,-0.151269863294235,-0.202193006514558,0.188719437756642,-0.0158241814984107,-0.0281902081210748,0.143135273737141,-0.163361478695227,-0.0457533936455575,-0.238510208537024,-0.2069942169448,-0.162655856321596,-0.0119640494920049,0.270739033146978,-0.202973886538071,0.346480765993413,0.0688486867785651,-0.0478852092918671,-0.326639374050669,-0.156289514604421,-0.0256559775942644,-0.130808880609468,0.095858489133944,0.307571664781998,0.224319805385566,0.0241377759729943,-0.0584628874973195,0.0111817583363191,-0.299782785067882,-0.233450729291521,0.0119019516531629,0.0125175756823191,-0.131036433013886,0.0740248590364566,-0.0656225795043815,0.0377249345348989,-0.047714814455407,0.044614106895031,0.0324019736855932,-0.0540084652166852,0.0745090056668814,0.0715689605906855,-0.068437003135232,0.0061580870373636,-0.0853656240918709,0.15392390038576,0.0677275741116594,0.0412980418072882,0.169695339175698,-0.0101269671875135,-0.0411379788322607,0.104465115114855,-0.0441836987100758,-0.0691890716565311,0.0210460181527085,0.127175873143162,0.020388092221772,-0.0696839035478067,-0.0193980768715719,0.0437661960415551,0.0198179354799048,-0.00162714905771227,0.0369501212563931,-0.0647323581504599,-0.0139592812873207,0.0249187562047773,-0.0167325275539774,-0.00787289210804172,0.015434798130151,-0.00295903106748576,0.0024839748847378,0.00342570093881694,-0.00175923329798273,-0.00847905135644873,-0.00448932973789849,0.0113756003993007,-0.0118778904073943,0.000249792810283903,0.00487530526159093,-0.00464622147147538,-0.00104379214417945,0.000324146304375539,0.00167768404213035,0.000129079556812716,0.000422245203690151,0.000303008179383626,-5.78711486426317e-05,-2.10848242763834e-05,-5.51381720806948e-05,-3.14008169135979e-05,-7.35452242788687e-06,2
-0.762304964504007,-0.238426150684709,0.26311880013514,-0.103544614756829,-0.247541788110922,-0.220211099029682,0.0326749258577574,0.0474598167302909,0.0172538151222916,0.131633355599709,-0.207184004780318,-0.229044486151727,0.0589302651587791,-0.188600040132834,0.113895510625154,0.180010183139986,0.310337296744189,-0.251467340122596,0.315143474349877,0.071769014448231,0.228696932908849,0.14230682640803,-0.19137235099654,-0.144303490621331,0.332784532982465,-0.12432273630176,0.147363943189713,-0.295942598686464,0.652973359793857,-0.0282376060887871,0.0612680960863567,0.496284610862195,-0.0904207456222685,-0.0378953227331827,0.0489243037700771,0.056537434010403,0.172242820323819,-0.13317402660372,0.275617361371763,0.00795387558851377,-0.136131813999906,-0.079375926999386,0.137733733882068,0.179390817113576,0.111659197885144,-0.287721805575877,0.53553917557061,-0.269250000118878,0.118091513647551,-0.110882008815547,-0.121649306882924,-0.200301366154739,-0.273577621476445,-0.0481241149118375,-0.0999717449574959,0.068988676656827,-0.121266078481033,-0.0674199895782553,-0.143572572894219,0.0513644303071263,-0.264444853698433,-0.00485696414745282,-0.0440241337377036,-0.126945062582015,0.138510305669116,-0.13516020623014,-0.0743534981626622,0.0817821853528018,0.0930245014810064,0.00824395275583827,-0.0162937141282182,-0.0873448935659569,0.118426397004919,-0.0577909257641964,0.00682989143980877,0.0573555990113719,0.0487858407735535,0.13962385530255,-0.0510987368947325,0.00187490977424441,0.0470799172052789,-0.00312122694713962,0.0170722848807298,0.055901940813739,-0.0720689753507164,0.0675944682141076,-0.0126627184727082,-0.0471479971051061,0.00438184801169904,0.110694543014017,-0.0628841174324799,-0.0012591707170071,-0.00647080810116832,0.192294821247091,-0.142616944364562,0.0395703948225094,0.0779511680123514,0.0139344674871856,-0.0120435194955326,0.0541808313567685,0.00432537850069175,-0.0267130493768171,0.00939592914102803,0.025361109534872,-0.0132555950690911,-0.0158473706456487,0.0227443977859254,-0.0058500602988618,-0.000660848075265203,-0.0169294092954199,0.00631689370995502,0.0124535403443748,-0.0141317859896742,0.00619120929661995,0.0116224275925208,-0.00625776452909006,0.00130107568183861,-0.00014963136714306,0.00011884710732484,0.00162233913278232,-0.00105449175334527,-0.0010867319890287,0.00058832840098499,0.000176856661914536,-0.000206589957438996,-0.000283435415967603,0.000116763954533811,-1.77052428707054e-05,2
0.65706279411905,0.279769292261651,-0.192127335417765,0.133577946629235,-0.397791005923664,-0.284495318179644,-0.286501204499581,-0.291883910263253,-0.171927951915248,0.263561449711166,0.120172855098247,0.752755927220884,-0.0218888710974584,0.186913728493621,-0.00536917304322708,-0.258904710542751,0.228864931937902,0.231999383304365,0.113133014385782,0.0634735804741752,0.288110069269313,-0.0791970137474832,-0.100391370799018,-0.0013403961355569,-0.0466809065153034,0.0995213372683029,-0.182794269625075,0.216035857943314,-0.0106347690907309,-0.119620398439328,-0.0325091954371591,-0.0364393803944457,0.138089972352863,-0.167946617786926,0.0640985004127932,-0.0482126994190475,0.00932566432673245,0.042532349165942,-0.0727007571579609,-0.318781345119686,-0.291231887845184,0.0769322557188532,0.0244528592906997,-0.0434550097350004,-0.0738614962046377,0.0393371132762489,0.0539409934546453,0.0160428816773924,-0.00132811332351943,-0.0632450248889218,-0.0878780452449963,0.00810240987255652,-0.0170929911171117,-0.116925110116992,-0.17117438138681,-0.146796970572331,0.099783838509618,-0.204468707699918,0.299309742212882,0.161650697515929,-0.136666969060175,-0.312521540224221,-0.0909946591907474,0.0190455213291041,-0.00743660987374784,-0.00277702109773725,0.0311492544254601,-0.0373959792767451,0.0771736933236286,-0.0265507412548008,-0.137104724827115,0.0914602560490141,-0.099790781436136,-0.128192905370096,-0.0717037906073879,0.0391287082063294,-0.142271392343613,0.0138763013091189,0.187155778719262,-0.102021787519468,0.0416532813082437,-0.0371029593422669,-0.030365347036634,0.0342269511465842,0.0941704417960598,-0.0316259345238659,-0.0848002178105755,-0.0565638575328364,-0.021497508115302,0.0182258170702744,-0.139179148485486,-0.00653941858750908,0.0701328416553843,0.0925054834213628,-0.0982929197989731,-0.0972692276048203,-0.0719843176811255,-0.0219375999718722,-0.0458050667076648,-0.100799259058201,0.0617179087926575,0.0366945877760053,-0.0690757534164866,0.00627622351448676,-0.0197920772665991,-0.0375844196921491,0.0174436758056418,0.0118655273743973,-0.0203355017640011,-0.00650414204700118,0.0233856324971424,0.027012211787097,0.00318865486652539,-0.0433418087210442,-0.0163879084764033,0.0326070762978283,0.00221718526071031,0.00450872195385409,0.0273364025555976,0.0100534760384215,-0.0050697705912308,-0.000436664388206889,-0.00560669631165213,-0.000655275265464216,0.00230898792193564,0.000216354015927589,0.000124935481538168,0.000170416873597071,2
-0.0576965699536494,-0.399763838343643,0.133758804436445,0.0501535006569354,0.142783611572142,-0.107918949562439,0.0242029134264379,0.112881958808323,-0.0851903419727436,-0.0915662605897666,-0.0212262856221151,-0.130033317840716,-0.0472193252006793,0.0033672964781228,0.000854438598008023,-0.0374800525210909,-0.0749170971359983,-0.170048577300698,-0.0666412209940528,-0.0707347783130546,0.101670116217598,0.0570491217827703,-0.154499424603751,0.0326884858233271,0.0275780085804356,-0.0402902074323169,0.0268282255324879,-0.0497522532772138,-0.0521339779159813,-0.00983556223074435,-0.0782099658288052,-0.0234331362806298,0.0763302567898562,-0.0429208974296661,0.000506049731128831,0.193551689133882,-0.0330077176613014,0.0248565975480227,-0.0607555893747211,0.0331383166356933,0.0299422283578975,0.0642535484654143,0.0359747112617566,0.0370262190479286,0.00377394771303099,-0.0796249263756463,-0.0341807363984256,-0.116396006719735,0.0332895380935393,-0.0183160895127671,-0.0551357097598224,-0.0580860266582982,0.0812699180250406,0.00512276604041457,-0.0441740302911635,0.104781833057525,-0.0966247026439776,-0.0302756475957517,0.153393210501638,-0.0140088380624572,0.164331649927929,-0.00398088929346643,0.0443310978368447,0.1577971412261,0.0765865807605867,0.206328151724476,0.162902087425389,-0.0844523187497543,-0.254691952438282,-0.0336050603033271,0.0046653093126273,0.00683573321673815,0.159443468106519,-0.0699657479652936,0.137767120868798,0.546067796401753,0.428748121265728,-0.22064876146515,0.325075455393924,-0.106382304729567,0.135679678761435,-0.0116723784292937,0.0655348988724947,0.0414416573223812,-0.00533092988899714,-0.00574724854179832,0.0106017011369913,-0.0443054526783592,-0.0372618968811501,0.0954507780026117,-0.0217507192021061,0.0414157828630069,-0.0075927451404479,-0.00527325152922222,0.00157616411658831,0.0290469625993753,-0.00617302733462144,-0.0149881186545026,0.0361614573142213,0.00111384155082625,0.0175281203409551,0.00376699028097821,-0.000143213422483928,-0.00583003618025715,0.000852042324023317,-0.00784827115823899,0.000570669211788852,-0.010828296029111,3.44941960985729e-05,-0.00539933712314521,-0.00250405659984018,-0.00457382662439464,0.00531309535408556,0.00397848486999408,-0.000747952945060363,0.00182318797457144,-0.00187433997257843,-0.00115060051595933,0.00103659766010239,0.000960656402988817,0.000393072837988473,-4.24430842190558e-05,1.11456556519135e-05,6.10984503817731e-05,-8.49660516709901e-05,-1.56107127363046e-05,-1.02472182251004e-05,-7.04285685055341e-06,2
0.282634673673292,-0.0984452508836238,0.186855849295105,-0.0331152608120317,0.21444282250565,-0.156084340087164,-0.111473676839575,0.02344738177484,0.432658533705976,0.0485897374016094,-0.184585752001349,0.167766868724214,-0.00334367266086355,0.0125513604614934,0.110353514908533,0.013418322947913,0.184903230290067,-0.00762716666105172,-0.0588339296428428,-0.135086317392754,-0.214729541882969,-0.0519195562453166,0.0664400285435708,-0.078902866474894,0.139642417133815,-0.0953709257595238,0.0310451823262814,0.0785174954576356,0.208157356370891,0.095173944077643,0.0268869472449157,-0.171979207027853,-0.106971280238679,-0.119507722985069,-0.00544116439300287,0.0329061161680842,-0.0249192091252362,-0.264906441529078,-0.224162883629518,-0.0131402365621086,0.203291368578696,0.146391375293032,0.174054011926213,0.0525310484282378,0.152903978613218,0.231059844494912,0.16995200294959,0.0661603628617327,-0.0770901664847922,0.118180079250925,0.183954085517115,0.0503264656410401,0.471691705850961,0.219859709116388,-0.00307951556323967,0.0839734743534364,0.0124843678527953,-0.135897329283789,-0.0162444047799778,0.0952238429292738,-0.125195543526242,0.000353825286866691,0.213374665045598,-0.0822996309436659,-0.0114508103218437,0.0524596489549862,0.418842954133273,-0.000416403226146253,-0.0422706873872291,0.0680929222835066,0.0613625971691017,-0.300778464913024,-0.0616632828252119,0.00657563326238736,-0.090162572640135,-0.0350755479285998,0.0713829298659073,0.383342765795907,0.0993380235734087,-0.266283970958127,-0.0520997292725171,0.0823197977740362,-0.17811838392631,0.000919645950152405,-0.0664808281302314,0.0510302217874089,0.0518869272503461,0.162336641501626,0.0468485509373203,-0.0107537843774663,-0.0613378929564286,0.0156412811263697,0.0286362502403116,-0.00981467245773454,-0.0173244914682468,0.0345646232937364,-0.0132797794157868,0.0312557226061057,-0.00137888100740742,0.00288391348751808,0.0342979934410096,-0.0203502609812782,0.00150284073669263,-0.0101946794404321,-0.00683358452478492,-0.0180156435150795,-0.0230439632884348,-0.00339619326480622,-0.00204655471430944,0.00195623221212463,-0.00677348932413625,-0.0032385776815605,0.0151157064159565,0.0010608960713313,-0.000644842103440108,-0.00156169487399184,0.00161443892831657,0.00119878676966219,0.000166482495699199,-0.000873309486808736,-0.00107214857351553,-2.15357886728254e-05,0.000550137478434714,9.35240352482719e-05,2.33006726721707e-05,-0.000100733886249076,3.65268920757706e-06,5.40633310463631e-06,2
-0.822449773987847,0.510851103807407,-1.30815901130419,-0.293239833676328,1.86986258678653,0.576525834830603,-0.436814700725521,-0.144578319668349,-0.795417546535198,-0.878489043763934,-0.0418254921707089,-0.840391463465314,0.0985806436438148,0.398344886924721,-0.171001328374473,-0.11146379687597,0.639005058158949,-0.0203351305049437,0.19323554715995,0.339002658053517,0.486089706595346,0.0111090559413632,0.3311413081862,0.016861883248204,-0.132448578483065,-0.0933229541985693,-0.203625620621079,-0.22286525696523,0.00320707285932468,0.208099254450168,0.174023214374403,-0.109766835586312,0.0251062404139116,-0.319067549254717,-0.0673793910513242,-0.0170520434400377,-0.195644351939506,-0.190024940390685,0.0728052847326412,-0.0245798490491039,-0.0608450271724236,-0.229879757583639,0.0458878850213981,-0.0560832365317199,-0.173697044984234,-0.0833108444049736,-0.000430192331806697,0.0472230731972743,0.00949810791590832,0.0867981489522623,-0.0630383402246948,0.137077135386909,0.108589894549187,-0.00646174836557712,-0.091915217277581,0.0204006802519062,0.1904094602676,-0.0520701424610187,0.077924076069802,0.0363734119067131,-0.177199844038839,-0.0379491747556942,0.0582409123856698,-0.00791537578544998,-0.0547086173856624,0.0180819706561778,0.0787247886758636,0.0663417055188046,-0.0244702964899109,0.0505071035378283,0.0533607126239686,0.0155620126330818,0.0357831092895231,-0.0215494686189103,-0.0612537635287574,-0.0144836320069317,0.000311353994552261,-0.0566780702910004,-0.00403158172762391,0.0153180686984412,-0.0161865410717119,-0.0528752378584943,0.00191022940580696,0.00369769290409067,0.0389377633445097,0.0530484024093431,-0.00667624060351798,0.0082614572301389,0.0129528803096435,0.00370808716000048,0.00361948354578015,-0.0250946623653082,-0.00662208511202436,0.0247860369648952,-0.0350053899587709,-0.00307789049731534,-0.00289997325682248,0.0239796139789678,0.0209500430585779,-0.00804901496377124,-0.00973929166912508,0.00906919451159053,0.00315379290635453,-0.00135511831851261,-0.00138396007461959,-0.00521753987372736,0.00445328845422509,-0.00333410135970301,-0.0007088451666723,0.00365717150352418,-0.000136534306769662,-0.00322691915147041,-0.00190117187348754,0.00126574613387855,-0.00077826715062704,-5.75071616228574e-05,-0.00205757287196861,-0.0016701414072761,-0.000424485964698241,-0.00087003579883148,-0.000999360919453358,7.41156280964745e-05,-0.000295441966653572,0.000187882572846814,9.8963412526517e-05,0.000118926962237976,-2.66527724246687e-06,-1.65157781257285e-05,2
