PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,Label
0.201621804532264,-0.166031261232311,-0.348328303692862,-0.133859046857213,0.286890970633517,0.0323582096610746,0.00819528874967793,-0.288258995628215,-0.0187557756334161,0.0069346066303751,0.00345087869204993,-0.111425564143014,0.131172276497007,0.315812354586775,0.207156970595117,-0.147807933580794,0.231390201489158,-0.107341197409149,-0.116022427084485,-0.0172651012992641,-0.163007214057848,0.2755359877315,-0.0630429502540823,0.337420271752317,0.107299926320276,-0.0530090635039878,0.0108659739624296,0.00346494869258183,-0.256534091182583,-0.0250430245694179,-0.164170482746806,0.00359924441169514,0.0997749666923282,0.137283730290127,-0.0298241060704641,-0.0758186097019806,0.0660787495974182,-0.0612664230119422,-0.143052823474548,-0.108661046138234,-0.184918475450872,-0.0472583976614844,0.147548636297843,-0.0655731133623773,-0.0126483333905774,-0.191268588043761,0.192647349794154,-0.0420506363565205,0.0782816653947154,0.00190693142391908,-0.0836291375607088,0.19336788053488,0.122830314998214,-0.0139751233513637,-0.207405065902829,-0.135624960477551,0.139088956647341,-0.0790160995348123,-0.0880918363465165,0.193874462741391,0.072165657862359,0.0189396270493327,0.12151016995251,0.193255523009092,-0.249156101557437,0.0311076011566242,-0.0811941669040515,0.169203463235031,-0.230163472297855,-0.213063092273123,-0.19119125631408,-0.198772779062242,-0.292366081061341,-0.00632755789975561,0.195993777535091,0.0186914038525256,-0.310751301211222,-0.168058359670966,-0.060186689228672,0.182541525609496,-0.104318035513145,0.227584327295286,0.389895109079319,0.345338047085999,0.0910577774569816,0.116361261816782,0.0077633291627952,-0.0292034081163934,-0.0590668946211488,-0.0585273928659774,0.0370379504412763,-0.0818884290664011,0.0436983044069784,0.0178967839048265,-0.0224857560907238,-0.054927931471396,-0.0138486565129622,0.078975739598296,-0.0290599944225289,-0.0501761568083027,-0.0050184102472769,0.0139509456457405,0.00484750696863843,-0.0305124189949471,0.00903959125101395,0.00420234428102926,-0.00320057988419282,-0.00987795152034281,0.0174002084219841,0.00615220279688369,0.00518086753685082,-0.00979957489821426,-0.000811492014056693,-0.00040858220627547,0.00179856181873971,0.00107839251710035,-0.000235036326658853,0.00574678596441858,0.000255599975643151,0.00125733908847369,0.00154318293391283,0.00203827715481774,0.00130646005670736,2
0.232302957411299,0.190759856753564,-0.607218957789704,0.190873842157255,1.0083594657374,0.130517762391218,0.202706772231086,0.305652775572249,-0.264480737821302,-0.165913402586643,-0.0542443421781859,-0.0315577330192233,-0.461587588740654,0.263948846589479,-0.180441476484223,-0.134105267052733,-0.280669044589484,0.691095221738577,-0.0255786548541457,0.0518509553592189,0.276189223393788,-0.123473006592327,0.250715689418828,0.0569361420806693,-0.308875901184882,-0.114812797263654,-0.316398799950841,0.0214774466295314,-0.542087651196746,0.405871388923457,-0.155560652127677,-0.520916089697137,-0.449204919165659,-0.0169912616964221,-0.0401287600869948,0.324419457318966,-0.56742377766985,-0.0410145062185797,0.746806069789758,-0.258940390088037,-0.109795988726799,-0.0585523386114867,0.574586619595111,0.229461519985491,0.0156501096460975,0.222521695493769,0.351606751169485,0.0350166273943578,-0.174163506819871,0.176286943852094,-0.220794926475115,0.355337188192068,-0.0304012171495603,-0.00857326670080907,-0.209664707881231,-0.0735437051161633,-0.199646386425102,-0.0501830669486769,0.178509592556384,-0.00521326333267633,0.14518818580219,0.102117854774996,0.0614873580547895,0.0292308347296234,-0.0921064377832634,-0.0225853361243859,0.13815924935191,-0.0609781605152196,0.038960780276283,0.173913406907213,0.00848304048126318,0.108193632221639,-0.0502497366293336,0.0634440996463621,0.0542776484475491,0.0199026639644017,-0.0546605291571237,-0.00286611818033053,-0.0294867762373361,-0.049527391114882,-0.0237301840762859,-0.0311961179033849,-0.101385030459793,-0.0307578552541608,-0.0535215421776,0.00717577924857661,0.0147685392464759,0.0909483013325236,-0.101960412143411,-0.0954617529793142,-0.0280526323360959,-0.05246782375776,-0.00436723676495322,-0.0262839064443982,-0.00827605534398225,-0.08957456597635,0.0407054861108788,0.0343879978607543,-0.0202896408067686,0.0326208063187435,-0.0255200500644398,0.0163808606950284,-0.0184646471358156,-0.0191347312208437,0.00816322295232922,-0.0102321039294928,-0.0148356008253769,-0.0141812586198151,0.0141688656875057,-0.0131987344713949,-0.00625636897515402,0.0047780206802461,-0.00456418654225793,-0.00365667676274733,-0.00285484179192841,-0.00106974140868611,-0.000491605859505292,0.0017622132168793,-0.00617379985768725,0.0032772777819681,0.00123606215663962,0.000283457640159012,0.00108147418854085,2
0.110285354928794,-0.450261622955216,0.303756928548386,0.562370871658145,-0.278968264067341,-0.193323010162924,0.465850475520298,-0.286821255483643,-0.393463879569342,-0.15144348046314,-0.0338161447705258,0.0830944131133041,0.154343505129757,0.163478499793937,0.0046299015095675,-0.0808073837534874,-0.0774563518498278,-0.119327004098023,0.0148190852820178,-0.00592102977206106,-0.101872787757245,0.223712253572702,-0.0447574407748166,0.0278710746027454,-0.0617292810964762,-0.0879603161672572,0.0588892411394101,-0.0231216650205679,-0.0651935392518027,-0.331811773189192,-0.049023949577522,0.0584026360162933,0.00783204062252673,0.181876946857883,0.041809886575561,-0.0801220681879486,0.036656884970133,0.141659798667507,-0.0207290150958753,-0.119243082362165,0.199183037484363,0.0083156227989892,-0.0366214404741682,0.0108424823256315,0.00932780803922358,-0.126445424957966,0.165407301027452,-0.0231747779753865,-0.189879880992273,-0.135500345647963,0.11490877552813,0.148442963898732,-2.99107284118558e-05,0.0616818115855175,-0.0615802708009327,-0.0740956956941073,-0.152336550905793,0.0728779762654287,0.120348235205382,0.220071915721727,0.0487086241558008,-0.0291761233125848,-0.00665790653324964,0.0898320965678843,0.0888596371246003,-0.0631818712352427,0.0880026413437207,-0.176668092474507,0.0585203092308035,-0.0450425290002091,0.00705628243659097,0.112511538388697,-0.0576586751544499,-0.0877253894769939,-0.0828020944896093,0.216670299937813,0.110483315724446,0.193919259084301,-0.06641961284258,-0.159538252322973,-0.182236984360581,0.297335449268348,-0.00838612047098655,-0.132115104617775,0.01028253408428,0.0884083435764397,0.0076839389885678,0.419791302576039,0.271098123425363,0.098688189140266,0.129128037224961,-0.0970303582500732,0.187883048255652,0.0855631682508522,-0.104882492885108,0.0309648656991808,-0.106571919670606,0.0793385239201569,0.0321467946221457,0.00841514334251836,0.0274549311385215,0.059496169613684,0.00101181956062533,0.00492105421200751,-0.0083076276770132,0.0528869857041125,0.0280040043337039,-0.0336351341632409,0.0193002931700083,-0.0123017092415998,-0.010817487447329,-0.0119182973223729,-0.0219711696139303,0.00368758353299284,0.00874046600476662,-0.00305511520996791,0.00834626864361597,-0.00170718872492743,0.000845233541502867,-0.0030737415977395,0.00169193896482068,-0.00215986874418913,0.00236798512651605,2
0.140404436933631,0.0102242551472415,-0.344706036311758,-0.18801375502679,0.579519780964403,-0.0655211087522358,0.184902761736889,0.00457192290161797,-0.0948778804416335,-0.0243493327566991,0.106814997289816,0.0617560689162254,0.0614352030311341,0.0375067815744572,-0.0482782260826406,0.101212062912086,-0.103252778620242,-0.276603923291631,-0.0167333264977179,0.0700493330343207,-0.00933480452922872,-0.0273282210602978,0.0295316127557503,-0.182299735752255,0.139788624220391,0.015332929558342,0.0878639163621614,-0.0242323202917005,0.0816951995469214,0.0181583302179704,-0.00436516478790669,-0.013001405597769,-0.035750736398884,-0.20741642432154,-0.135951707629554,0.138931664460285,0.0455425711374699,0.0859126213013672,0.23685701897713,-0.287844225530258,0.0584428152639522,0.150404334080916,-0.0114443036171212,0.0843739254566538,-0.262300742234873,0.0348769563976929,-0.364419677597621,-0.0226446281035011,0.294154704831249,-0.0627276140962536,-0.00674894080297197,0.14514774752122,0.0519182483321766,-0.373704092599263,0.105085639837899,-0.2688642820641,0.287476548849533,0.0439280393308015,-0.0978648326720115,0.0422310002097993,0.0609390878015709,-0.0549031871013501,-0.0132405846202644,-0.0712024167142979,0.125706078380042,0.015347327903105,0.0665264547561828,-0.258454450817513,0.114921830637169,0.0608404587784512,-0.224264688803739,-0.076546428616986,-0.0596593013516837,-0.0790149813695608,0.0423218254068185,0.12737311501761,-0.10890943464492,0.0100801081050519,0.0704060132235664,0.125507280301072,0.0163570283139718,0.025391130720583,0.0364485264349451,-0.18621620625533,0.0794121037759555,-0.036635793506668,0.00595224768514052,0.0530921720109872,-0.0756048592623519,-0.0253545280556351,0.18748953682083,0.0796630425771838,-0.0560671386007175,-0.117037665062506,-0.0854917606826371,0.106171212322681,0.0795945209016639,0.00245895744621112,0.0346986799748739,-0.0797697885584891,0.067347961362093,-0.0199990313488161,0.05835616683962,0.0406316542441846,-0.0904001866455022,-0.0072855251983466,-0.0120149686914676,0.00463462240958156,0.128543965908072,-0.00852805294240212,0.0565542429827046,0.0593780418479661,0.0344567403149973,-0.0135492551348607,-0.0606548849088248,0.014928068666712,0.0307599402184646,0.0423085998497126,0.0118600543157218,-0.0098277294993249,0.0232479692998729,-0.0181200991188442,-0.0239035083998339,2
0.073988251947825,0.173506557913726,-0.0863433405551645,0.0188237319656404,-0.201336348348049,-0.0244823042489019,0.10812981267695,-0.116890887328964,0.0721614098147279,0.421910628992259,-0.140461423582723,-0.458638237274885,-0.0373018779508231,0.0497838358686064,0.236763603704273,0.109425406369753,0.529769041983931,0.114361878973148,-0.112999602960332,-0.235080249914073,0.291133135577531,0.25283034125395,-0.0639772979574467,0.249625691253779,-0.335656245691206,0.37481256912578,0.1444643876472,-0.190822396851092,-0.116283017892511,-0.192421997079892,0.0510792518162274,-0.253096907746595,-0.177569949290139,0.13280238706792,-0.0767481377705504,-0.303233959625525,-0.158221742614442,0.016211374376386,0.340483529439126,-0.236014675396103,0.061153894192005,0.0862602185518225,-0.268614457475807,-0.361428828202712,-0.249033803041843,-0.00102095749716755,0.0477963033377967,0.26596783838114,-0.0739908681789772,-0.0954509618997978,0.001634604685272,0.0288936535235428,0.202740264444635,0.268494233988226,-0.243446773571153,0.000636501050609127,0.0296322707861164,-0.145282952725387,0.0956449113841236,-0.277555215501909,-0.0959443812086501,0.263158717871363,-0.0859078901255073,-0.227783101062181,0.114021190117039,-0.093916643011887,-0.263578679981901,0.237783184101604,-0.0663623378997266,-0.173611926484989,0.0703172007662529,-0.18134981815642,0.173054829591486,0.079155815457,0.0984572216951606,0.0930638126546954,-0.0667776905167002,0.0113670423166249,0.116485274578019,0.028333319260953,0.12303995202075,0.080029926378603,-0.151458877051968,0.038715786992222,-0.000631228961563316,-0.178395855562299,-0.0159751125584656,0.146912532710127,-0.0348432740218753,-0.0441674351278927,0.0420007273059838,0.0647899537901248,-0.0549133813788335,-0.0291149820975398,-0.0378644319968444,0.136912758011411,-0.0348581976594983,0.140953513121938,-0.0792501802627978,-0.0366931465631801,0.00292996293003169,-0.0566016144598716,0.095598365362337,0.0674494448337053,-0.00426658478298343,0.0152245510648564,0.0192788661940014,0.0153539105773162,-0.0579849053487085,0.00657151600971376,-0.0307961636258251,0.00523304988799938,-0.00777477359683573,0.00277636450777495,-0.0207991391488802,0.0391115192742397,0.0170939974354727,0.0114967300269139,0.00677161865665969,0.0105902037267527,0.00115150150039973,-0.00122090454049566,-0.000607476132192141,2
-0.780895352904322,-0.726329178868139,0.237295424162144,0.735045577463406,0.0606340394243778,-0.115195220767181,0.337844650509542,-0.132993021034324,-0.0552102081671281,-0.0666104745097204,-0.151316527264366,0.210458576188333,-0.0457275116183409,-0.0361833217439075,0.155706201277719,-0.202859298877934,-0.116056431878655,0.0283009147609336,0.117479783238531,-0.0532327311443656,-0.0402373950700899,-0.438623246642251,0.0453605281948707,-0.0709214609822181,-0.0916978871583711,0.133760986819974,0.0645754746076642,0.015796801379398,0.165631148323454,0.360983742437151,-0.210202429567032,-0.0865446884414525,0.436638282813208,0.527904983360699,0.101534366935402,-0.407586132462314,-0.258332115475766,0.12850294198704,-0.206436982131304,0.0550415933006702,-0.0305846708706254,0.148180913020593,0.0408514276154044,0.263030519119134,0.0253775433226827,-0.248194884659297,-0.103796812701202,-0.347610360816739,-0.0583382289713217,-0.368092826852303,0.256313417525768,0.017419608204422,-0.524264623375657,-0.301243601766254,-0.179402268538541,0.13541555441648,-0.191751975736334,0.126949241973334,-0.122191376989758,0.119619434735179,-0.00698122196423021,0.0525659773019902,0.188583776411864,0.119011175270355,0.110994938200885,-0.106216931936363,-0.199333074556794,0.0836491264198462,0.0757268965841589,0.135784698716078,-0.145284743564411,-0.0733546328900573,0.0165714483605296,-0.0405591182592794,0.0351271972090413,0.128838467806574,-0.217177409000755,-0.0351652164423546,0.127467824807688,0.00485771358230172,-0.0744410639759087,0.013542816310801,-0.0681960310843402,-0.125405122043912,-0.000526251847210346,-0.121707500720542,0.0172852840602847,-0.035102200862942,-0.144671342039805,0.0500514074684775,-0.0692964644075062,0.0744258568148229,-0.0375258960716601,0.0618773621486421,-0.0893246979798362,-0.0861217605512888,0.0736880904558719,0.0977799894058875,-0.0885835481806109,0.0758495906753849,-0.126863157235641,-0.0228095808069732,0.0489326120233305,0.0469996130673765,-0.0321537613929038,-0.0117571069187409,0.0386625232485676,0.0219654570713884,-0.0165894186810627,-0.00532406517517847,0.00394257092495213,-0.0175433199272308,-0.00550921795640991,0.0189721574722294,0.0157355682864218,-0.00387152646951077,0.0104066074697193,-0.0012628761095579,0.00361116823957584,-0.00168220464268525,-0.00278428801314803,0.00489317866128689,0.000380219136743932,2
0.699183389336628,0.755777515975709,-0.0114325688706657,0.177272010340338,-0.388198712771012,-0.725137559488995,-0.379339160729451,0.173107701398936,-0.12039547295001,-0.101157180108946,-0.0572227722237509,-0.192135306913088,0.614901438221687,-0.152312144235711,0.390479081447748,0.0827926476526102,0.0397331715437755,0.36917944786539,-0.231241598530045,0.101607780163962,0.173293439094374,0.0839870412288857,-0.115930975713484,-0.00923977116511774,-0.21777991523581,-0.312070590964957,-0.0206497679905879,0.289038850091284,0.110280527232315,0.148230815383208,0.0791215475712681,0.146456418904051,-0.331273085520071,0.165264796175524,0.101114550386758,0.0416109751274929,0.158180715820777,-0.0118626864118367,0.119962181060347,0.275472355948822,0.0566938254974226,0.0147362549006067,-0.00775875608697372,-0.125862573761962,0.0751208707505884,-0.052285558550584,0.310301873052265,-0.0518881774810504,-0.0552910843612637,-0.0163062837117602,0.137637392074887,-0.153198211098805,-0.210988107448226,-0.124256929467209,0.330579713221642,-0.387967466766847,-0.130947739263195,-0.0790720314618818,0.0919470638472234,0.295141085069664,0.355069554834964,-0.0172060154788455,0.100048578331891,-0.169505592467955,-0.116665099081751,-0.0146131261347258,0.0492401930158985,0.183739270523753,-0.105674895116662,-0.0968776256915229,-0.299514418649301,-0.0429101959466787,0.146241326235967,0.171120255491875,-0.110465875586367,-0.177143054402221,0.332010984716164,-0.0338969643322078,0.274994142266122,0.12715771419807,-0.0475626070172569,0.146662833727311,0.0498921825195213,-0.0543454354149037,-0.121270236238933,-0.0298237435192582,-0.00455541112296449,0.0586879369817374,-0.157532812152017,-0.0349307945316059,-0.0263467166042598,0.114879084870769,-0.0257172574057745,0.0392475210087099,-0.108654100863744,-0.00656621449987719,0.018017463074316,-0.0387480931553083,0.0235620981418386,-0.0670475284362431,-0.0158566452965998,0.0487724137183466,-0.0107415660828524,-0.0312794370062869,0.0169510421137593,0.0106194227827448,0.0148590795149893,0.0400947408840687,-0.0112625870785919,-0.0109346077226007,-0.0080649028121717,0.0349403446923587,-0.00350219808386798,0.000709321704482469,-0.015593337558204,0.00661196446972928,-0.00264883511465293,-0.00208624661921103,-0.00175970038154845,0.00573528036855765,-0.00182439568527953,-0.00150101560454628,0.00138238612151882,2
-0.124232739279275,-0.807914828570847,-0.397061494940204,0.138337646733401,-0.0319365399089854,0.389531585261809,-0.172854603485552,0.0421343203213357,-0.152328046821827,0.303354329285268,0.282185662240882,-0.105166666730234,-0.236300080379523,-0.102904288130195,0.0249603784302526,-0.089811698494216,0.30873961292273,-0.054995188693683,0.161452975185386,-0.359901959041341,-0.124158432012204,-0.198101644808054,0.187528848934803,-0.0894697762625728,0.24057669240602,-0.0759062237379634,-0.372227367910544,-0.222093053260687,-0.0314235635870948,0.248726879119972,-0.0331953717935414,-0.0486835614613234,-0.446246353409939,-0.239369759223608,-0.365674200582224,-0.944922322035923,0.462673244336154,-0.947650843092242,-0.0214106151781905,0.13793946430625,1.04390829641135,-0.612689057257521,0.221072276263636,0.241661361513851,0.0437890861615235,0.20038909822799,0.0828756319375001,-0.0610472644721827,0.160730925012846,-0.0729527482972655,0.048818782143474,0.0417109184135676,0.00556864679289877,0.00415703949295445,0.0415521918181522,-0.100457966297902,-0.0807474653490207,-0.0635089131268265,-0.0251008725573324,0.0314821577858548,-0.0371407323601185,-0.0259845474695445,0.0058397384644457,-0.0218628587078305,0.0064652615297166,0.0161718743264634,-0.0130551143494982,-0.0150947365032322,0.0371781338048913,0.00725121228217386,-0.0220537619100584,-0.0416251834957833,0.00542449250290506,0.0044902043369957,0.00825296415910045,0.0110177501172029,-0.0207371557889149,-0.02233219237929,0.00397888276770828,0.00661461114864518,-0.0171096614308737,-0.00836410480033713,-0.021249941022975,0.00612891511430823,-0.00276446174547565,-0.00444274391240431,0.0162548446141899,0.00433676261109976,0.00082304157479661,0.00942499517413671,0.0022103048773386,-0.00445297825972206,0.00943817250464083,-0.00174845977804552,-0.00839362532541178,-0.00651997826954222,-0.00274180002030613,0.00208354948788473,0.00139862920616562,0.00264722366034008,0.00133943727031987,-0.00429359725819473,-0.00340052033716048,0.000897406055121885,-0.00338997922188817,-0.00197112685154981,9.25876289815098e-05,0.00269743902232636,0.00247363505622049,5.06693001011828e-05,0.00136527718773012,-0.00132210908665756,-0.000955215095405778,-0.000860659294763328,-0.000256882019672999,-0.000612659650194259,0.000470505367395871,-0.000187495297402452,-0.000761224705751346,0.000256165369717821,-0.000246668763847833,-0.000297034900996358,-0.00012224413727738,2
0.411955614124872,-0.0454377463042165,-0.0504618385333967,-0.0200146244152559,0.391522358805695,-0.191705170764255,0.151979433098494,0.0640120913601277,0.0340595954160567,0.101434886184579,-0.149709081916066,0.0713186463711835,0.0725584153768374,-0.298956143294,-0.00200398197407136,0.223443107630609,-0.0589424675254078,0.107480189616199,0.0724893310512845,-0.0402457088746178,-0.154616714329654,-0.212368562567917,-0.060902083945768,-0.166421432326258,0.00643089344223851,0.267464454950044,-0.0542646804195595,0.0810158888322917,0.112466217900834,0.232753374747764,-0.232038325890628,0.262991862251733,0.269412328527256,-0.112767579778765,-0.0537529342257204,0.0561459551323177,0.246544798580643,-0.228036681920959,0.38789363754712,0.00728325169558479,-0.182556259642684,0.0804051917232328,0.139392289401446,0.142549178932645,0.294534451437769,-0.000461133899379439,-0.428943426569764,0.200065547710192,-0.0647881988268149,0.294310789989493,0.269944517010786,-0.394792568709995,0.415315479815539,0.526319485578543,-0.222534240989315,-0.257308374744972,-0.0843364115600201,0.041343479273502,-0.0591116314791769,0.16178885554397,0.107865418231793,0.172521356962774,0.199282835762553,0.318678109615929,0.247994634643128,0.00918605350377622,-0.075696205509808,0.380296960403914,-0.0995359326217932,0.243856034120927,0.0501348934735464,0.00241548920182131,-0.250392991525804,-0.016066635386648,-0.331433259146011,0.0032996167733378,-0.0186400692439579,0.0587934052021728,0.174292675022776,-0.105320782466641,0.0150584823493175,0.0820351643776556,-0.058901727426265,0.00513218175126711,0.0876929196264239,0.0490103538097703,0.135013168626361,-0.0268005597079152,0.0166611511672755,0.015659976908852,0.0514332287871446,0.00105316464662009,-0.0164430684142328,-0.006053283562499,-0.0183306181842204,0.00298589393939639,0.0382401877707657,-0.0103513128817794,-0.00557055666085715,0.00974025074034027,-0.00297348589092263,-0.0103478156033759,0.000204326925454062,0.00853579519987863,-0.00521908335597806,-0.00561344174613988,-0.000599195585674504,0.000111887796450838,0.0214665826971129,0.00647786548294485,0.0107994784733019,0.00800829494673235,0.00341455666499157,-0.00483986832963614,-0.00698401684739314,-0.00042211115420907,0.00210758206337443,0.00225820356660422,-0.00151498247977667,-0.00224749822588933,0.000850321419090221,-0.000660272465837485,-0.000864669154994935,2
-0.905544112567658,-0.314085770783031,0.82567801504549,-2.38055417117749,-1.01543630985126,1.93880660307363,-0.151152465969472,-0.25977371466357,-1.11616409681371,-0.724258449435221,-0.719687901757693,0.287947515281567,-0.632080867600101,0.00551804753846338,0.617373522703599,-0.143214844824842,0.00949561967383476,0.682831722384119,-0.159969801149249,-0.399899363714059,-0.0920400607335577,0.255438645289524,-0.242874461887992,-0.0191594618344797,-0.0204494596062808,0.156686682349138,0.231718916700283,-0.204078045481922,0.479794190810065,0.178824251702981,0.0066450725002766,0.16305303947681,-0.0510009476125355,0.172047333293202,-0.0360798000823916,0.0228756706478019,-0.161652036149439,0.212181814746682,0.186629989460124,0.167334102008213,0.0100600696149977,-0.115836133435412,-0.194828526688245,0.120716436373988,0.17115946975096,0.205768973614677,-0.00165785532175144,0.00103435786319206,-0.00656347877301071,0.095777630018484,0.0326423209465472,0.0530909258109573,0.0505449147426585,-0.0372223636576284,0.128101555823247,-0.192648570532635,-0.00552543527872118,0.0726702773624174,0.0361007278924476,0.105784532124224,0.059612807184904,-0.0199907391687849,-0.114146563632437,0.0484255174762524,0.0668761063083962,0.0198392068799768,0.00605602898125282,0.0492971526255239,0.0469137553062212,0.00639202239028033,-0.0552423018571165,-0.0456911240886572,-0.0335221781840815,-0.00876823572410846,0.0257135999816512,0.0221547134200409,-0.0128314035285674,-0.00542136909614344,-0.097089417324705,0.00649588234121004,-0.0259918422710099,-0.00784672588600444,0.0202195629679391,0.0074143248343476,-0.030425630948412,0.00521769790767613,-0.0173807886897405,0.0342581506358336,-0.0227290691280534,0.0141424338935011,0.00501381031394847,0.0140036794746241,-0.0218169651413095,-0.0114344457261897,-0.00535269121716263,-0.0199827297927663,0.0201466582665511,0.0141093531098998,0.0104829333138868,0.0177346897444216,0.00836942755695219,-0.0104783798360647,0.02340531514499,0.00801077524249832,0.0016917810765399,0.00216523394644985,-0.00420321084365231,0.00605684709222996,-0.00422947488063156,0.000776941918808001,0.00961068100975867,-0.00432976097485018,0.0013980434610547,-0.00152192937220023,0.00324835828546954,0.00344625019722029,-0.00192856255213361,0.00157707805106064,-0.000293707612657054,-0.000975253798636815,-0.00127676447883048,-0.00121402833129235,0.000308994159504784,2
