0.22256184756825836,0.658482796738408,0.3091384513479843,0.034408083979420044,0.27396379388962944,0.6140665013757358,0.3440035386798229,0.03446996806530642,0.3249106607615647,0.48070700155927476,0.43643902085493247,0.04719559335580179,0.38036889345591685,0.3759863018702102,0.39745817674925843,0.08760073582781144,0.35338243311866846,0.39376222604114536,0.38401173553892864,0.09261838677257485,0.37038345946123274,0.49397590361445776,0.38894058536508336,0.09667156248609242,0.4331400711402895,0.4650734946527276,0.4399516919074292,0.11005498995466109,0.38477713724726237,0.48737995993313143,0.42005932581118255,0.12204265035733686,0.3449492510406399,0.332155804767202,0.3681738036939354,0.1247068202181178,0.3768413187741872,0.5990990990990991,0.36806827659192337,0.14492741901205386,0.4485980681809217,0.2775330396475771,0.3847447466506985,0.12458169405900026,0.45547427824219877,0.28948364800269977,0.4378785722219017,0.1562628808120187,0.4910946278451725,0.3652868243690304,0.4917527364876117,0.18453562603207935,0.48932279293331615,0.4394944031045671,0.4692331750866565,0.17752348052627687,0.48567426924132173,0.4652777777777778,0.4371530712608376,0.17732196929390043,0.470123654397877,0.37671232876712324,0.4460100936899621,0.18503649625915475,0.5031706458654539,0.55,0.4766521020426173,0.21743015694903772,0.5188353801486318,0.4329268292682927,0.46962503037550124,0.24692436424509565,0.4929674594778474,0.42857142857142855,0.4744100593889526,0.2886322858815758,0.4775501723183604,0.3877551020408163,0.483723008036686,0.2271027533164599,2.0
0.3502245156220565,0.4593225796214175,0.3869119985916018,0.01846177913164715,0.3441272441518729,0.6221393644519995,0.398559719815337,0.03213299988408147,0.23799574916271704,0.5937499722455882,0.3648694209364638,0.02826367802525765,0.3343035801143679,0.3684386422992443,0.3582831973383924,0.0533885735994813,0.3675108026780519,0.4471111501495245,0.43639604206746807,0.06748114721320647,0.36525703151818845,0.4457831325301204,0.3890222491738764,0.08797001347929621,0.4298699323030768,0.43535075251326755,0.4326098056759725,0.09268059633955093,0.4681520287954347,0.5224020731865513,0.4667042164718803,0.10353770242006413,0.41353008419770965,0.4416577184267192,0.40331800123778405,0.10333171449304071,0.423544295211233,0.5608108108108107,0.41901467547735655,0.11548981484676682,0.46797486278488204,0.3348017621145375,0.44450739814570556,0.11515069894183373,0.48567730437982837,0.2236950968918386,0.4607484919152031,0.12736646769527882,0.5023239819868683,0.4433253295695595,0.48753090523293524,0.1456851830583652,0.43077984595194685,0.34827858359229846,0.47465782125052225,0.11801213606221106,0.47059827161332357,0.59375,0.4848236990088496,0.12663014770314784,0.4879914428961221,0.5034246575342466,0.5087200480555034,0.13426016789415285,0.5192748957264515,0.6,0.5023052702090662,0.154096347763315,0.5342513654068017,0.4207317073170732,0.5398804589759734,0.18746347419064616,0.5335060435768306,0.5378151260504201,0.5186541440092798,0.20628737046422763,0.5209007665803037,0.5,0.525587257937472,0.1570307623080915,2.0
0.4235487142294744,0.28498809702059974,0.4737032985407463,0.017828639734081313,0.4186541993158981,0.5681536161559049,0.5144161495979959,0.03775133151621312,0.30080028665279934,0.43461180962893337,0.40325650146344616,0.033678918455129846,0.2624191369590372,0.7854468335951121,0.30052338232204723,0.03965032035168862,0.24048579624059896,0.3755750928223797,0.28474480291297943,0.039524805282899415,0.2756507673401323,0.4357429718875501,0.32539649355346145,0.05753087411180073,0.3018477052587222,0.4336023559168287,0.32084743145796957,0.05864902976178907,0.3369332670119972,0.4723704828245229,0.38650485166516535,0.0998240085420656,0.2991730400039798,0.3613563150764066,0.33986074783419384,0.10007688871943965,0.3306140381087272,0.581081081081081,0.33438604473046923,0.10012395155746864,0.3440888434764135,0.29955947136563876,0.3008031949285989,0.07571182268768341,0.3148956056912311,0.2982554548174812,0.2811810717333922,0.07736712516548444,0.3287550525348258,0.4199137780094008,0.287521786691136,0.07828830781581952,0.30516792854920516,0.44778675033295523,0.30019030339424835,0.07337896011828102,0.3155631310057805,0.576388888888889,0.282718080615466,0.0802520077040279,0.3073878057226172,0.4246575342465753,0.29740849340138614,0.08257699580359851,0.31914128930890645,0.5208333333333334,0.30430503005350495,0.0901120117951154,0.32391168357650774,0.2804878048780488,0.3045718974966765,0.09836576997327809,0.3304472065320833,0.49159663865546216,0.30656386459952495,0.1007955247398254,0.3247062836777025,0.5178571428571428,0.3090888463247812,0.08151646334244528,2.0
0.5257263343574077,0.7504834053830745,0.42904025414134056,0.016952510654399074,0.521933257982125,0.5261972679787981,0.4287202286049626,0.020866050077488214,0.8801543156396779,0.6475276961643199,0.4776359866812947,0.026016545524632208,0.761674654631106,0.3420218338008635,0.46070664427834807,0.04356739082482917,0.682281322263324,0.25262969624848614,0.6150288131783747,0.05095639177579426,0.6558594453004434,0.34902208765572973,0.6159581339902724,0.05713627589206337,0.6450136417521926,0.44758952868833934,0.6284719389641072,0.05394089604872321,0.6256908358564325,0.4648657442702186,0.6482162372008741,0.06528372156007964,0.5506996112691085,0.32850574097855145,0.5594487848104772,0.06904966151792322,0.5425925461462817,0.5585585585585585,0.5355327969185482,0.07425602712910702,0.5374975568441234,0.32819383259911894,0.5003364851607535,0.055693362564076754,0.4911215088733091,0.21930919348444788,0.46359094830146047,0.06389448997730748,0.5318473295960631,0.3314701387821345,0.5130551751239023,0.07662171638837645,0.46553086660364495,0.3897403197342388,0.48661854185330367,0.060391952717142185,0.48774808454959984,0.625,0.4778723478602409,0.06098472785492973,0.538020653710277,0.47602739726027393,0.5083086620515693,0.06369730666306002,0.544598943752177,0.6208333333333333,0.5408882497604462,0.07833379899728721,0.5242375422065029,0.34146341463414637,0.5230392670567383,0.08914216143175727,0.526120904552428,0.5462184873949579,0.513083878368652,0.09509822110735384,0.5078866938250337,0.4846938775510204,0.49334980264935746,0.07530495653355254,2.0
0.5257461789738547,0.4211232521459919,0.2991734942025453,0.014494485772225223,0.5247508937481884,0.5373724839619036,0.35095399375880953,0.01963470737366175,0.5137098310248592,0.45707544006236644,0.5975261766048179,0.017771329832008097,0.6548164720168845,0.3638697351409412,0.4442087637546235,0.032303547272900864,0.5909493074470179,0.6114447193472293,0.4349494542726985,0.054126786294221775,0.583239979571698,0.5556791457622032,0.480649406411946,0.06836226657563194,0.580729366494813,0.4091248035666852,0.5829638877105695,0.08425820662395021,0.5186311746596161,0.4498562671616101,0.5892929410349953,0.0933963714783228,0.5133666743649618,0.2409042100509377,0.5159063497462061,0.10502302466221922,0.5090541660443773,0.6306306306306306,0.5388465985642852,0.11141039881947548,0.521699010342275,0.16740088105726872,0.5072353579921711,0.08555491061724561,0.5081354421921361,0.17983606281793119,0.486056479753822,0.09080233479911087,0.5088420926063597,0.27684318514176415,0.5047026165296773,0.09907624985257608,0.45699249100167405,0.5555872643019999,0.48371405871216766,0.0831783555917994,0.4850020048606185,0.40972222222222227,0.48108025371419927,0.08479034936054265,0.541030103182002,0.6267123287671232,0.49843873719705495,0.0938783934472649,0.5758725672666389,0.0,0.4782843292943114,0.10317189563969899,0.5538026839644092,0.6402439024390244,0.4918127273518847,0.11191051555962522,0.5251590927168712,1.0,0.47937107644488103,0.11598571328628647,0.5126013060747258,0.5153061224489796,0.5135659756794406,0.10063282022048999,2.0
0.42839012630469764,0.6768820040251871,0.49654152156776593,0.07454431663163809,0.4890100636710091,0.5858029705000327,0.6032791274761656,0.09262189422893898,0.5421343190541729,0.6142373789814257,0.5864029042678671,0.12705826906550902,0.5758113790456161,0.1872948125960618,0.5661811396280148,0.19322245451789893,0.5667218697337525,0.3016140843993994,0.6190833926103717,0.24116595544017008,0.5459248575180002,0.502008032128514,0.6229719852456337,0.29630338256366195,0.6693055667279115,0.41262159675956284,0.65386032265946,0.3724992727054658,0.6506998836212504,0.31727255270223464,0.6354463984270943,0.4005927099593574,0.5819484172586828,0.3212056134012503,0.6334110852585688,0.4666213887570422,0.63192534992625,0.5675675675675675,0.6537568459920056,0.5577388948224801,0.6644954960623684,0.2422907488986784,0.6337325271355387,0.43345826695311535,0.7077464606434126,0.22808100029922934,0.6257992729515081,0.4792553995973422,0.6697647765771195,0.3548816903422932,0.6016832708732889,0.47810341183300714,0.57150797484901,0.3648632780490746,0.5990715396840869,0.3751287627522798,0.6064310077232096,0.45833333333333337,0.5563615570429079,0.40177080523160813,0.6199398050623532,0.4520547945205479,0.6161897179490701,0.43206418650324585,0.6928229517118578,0.5583333333333333,0.5852619038070874,0.4770363745191137,0.6637586815412266,0.32926829268292684,0.5637458723693767,0.5212548148617361,0.6269888570016442,0.47058823529411764,0.5382006839761424,0.595086828786178,0.6033785317915202,0.5204081632653061,0.5499670571795323,0.4905057332392315,2.0
0.2573643789228719,0.7608439212042981,0.2888498030772488,0.02777996609495994,0.2494386040326274,0.6113295084758245,0.2951755295715639,0.027786543207507088,0.2463522790880165,0.48070700155927476,0.25093508927079666,0.03108528798218569,0.39132145269816454,0.4382544933306792,0.34740902168225807,0.06164648266663968,0.5391128491678178,0.4531240868980513,0.4858346344934229,0.14010553137312604,0.4635630224277698,0.5140063160843216,0.46322537161030164,0.1903339601312047,0.8217368518379433,0.3753819715196158,0.5675690448263434,0.20905910913114448,0.8396538918271249,0.3982518681224623,0.5545713236084068,0.23591439499640657,0.7386648132581382,0.21250637375963136,0.574446995315989,0.2736014281865888,0.7270460149450164,0.7413102080748073,0.6247998828222674,0.3086689543098673,0.7185647134397615,0.3589578720650411,0.6313364811876345,0.24434882434112706,0.7074316318061383,0.5715399179253029,0.6341605379018167,0.2813530739115635,0.6853664142125098,0.9509263669241876,0.6959912995352231,0.3935663720793101,0.6254724193076149,0.5307102226168358,0.6668871522685867,0.33300147649015277,0.6261525249433315,0.4444444444444445,0.6452402852796868,0.3571705901038417,0.6235491681107501,0.3424657534246575,0.6377359446753503,0.36264448747524014,0.6328729903186923,0.5583333333333333,0.629590279926352,0.37497162456571165,0.7074115446339919,0.41463414634146345,0.6492838103155971,0.4393706314103645,0.7752509803910246,0.2699784817490667,0.6602297646802753,0.5026782703077,0.7459219062185279,0.4294498504471052,0.6339077246247434,0.38998554868527313,2.0
0.2374002093092824,0.6074911055973223,0.36316443070721943,0.03256241131886744,0.22948326538092745,0.6337832465636264,0.3592600674972085,0.03506980432984131,0.22225617208200898,0.38954486944317074,0.31807193225727604,0.08312171782707255,0.23665344679271172,0.4590105571508355,0.286125133628498,0.1054364100041491,0.2738355250875445,0.43256144357451204,0.2809094247588607,0.14325709482256538,0.2402426373308011,0.4698795180722891,0.25532661088737396,0.1379135030023474,0.29572161604049485,0.4860542538099935,0.28746694975362996,0.15056325340966484,0.2642896053186292,0.5073925960779428,0.3046845240160403,0.15383594319371327,0.23266136794719028,0.39055682538561115,0.2667382045956904,0.15172955168100696,0.3428286543129973,0.5495495495495495,0.33064983693037536,0.20674745302231406,0.3425067722482496,0.3656387665198238,0.2961710889380145,0.16525748894283945,0.36491693738163655,0.29386955141009047,0.31750599521317796,0.18556316489261135,0.34729828852270367,0.3652868243690304,0.3033114171312871,0.18384856912869663,0.32510120037194623,0.4312020558761791,0.30820313114722164,0.16338418292457974,0.32492418445328186,0.5972222222222222,0.29158448763746714,0.1692775374231062,0.3195032436611744,0.4657534246575342,0.3068937212695581,0.16514817344643037,0.3263407115626797,0.6083333333333334,0.32424240370014923,0.21177900104976005,0.3357766991176601,0.2926829268292683,0.31988634931198295,0.2190490819378987,0.3797744455929681,0.5798319327731092,0.35406727498501783,0.260972041002533,0.3717477799993346,0.5612244897959183,0.36477361891503957,0.19643835743953225,2.0
0.19368223106692528,0.6971085014533613,0.2574603134577779,0.026593471133492724,0.2535148625605588,0.5954628262577727,0.31766579746252666,0.04414982632882994,0.24410158517084135,0.4060766908149125,0.3576601928251455,0.04536105123689383,0.39716419879829323,0.38353396144117613,0.43026465465414154,0.11827724870514626,0.3612552020708347,0.4446861990536891,0.42779277018948403,0.12151770096169265,0.41487809419647825,0.502008032128514,0.4749752988339615,0.1501616465373564,0.5386137316540602,0.4685702878456052,0.5651365449513531,0.1846353245312707,0.5100980425605298,0.4323452105349001,0.5275091410286993,0.20032498163067777,0.47610748645030576,0.48545848389052604,0.5087188666597089,0.24298618018424567,0.509703473077848,0.48198198198198194,0.53059797934307,0.2702905939359552,0.5164363015162028,0.26872246696035246,0.5055638899792589,0.20658068100417987,0.47129170701990986,0.28948364800269977,0.4651864544678767,0.20923563274958584,0.5696581364334807,0.37569195839576763,0.5027609791863656,0.2503940784584958,0.5256011004384078,0.5307102226168358,0.46691620461254313,0.19957547311379215,0.5616853148824977,0.4444444444444445,0.43298697919708595,0.20527917632572623,0.5379823094050356,0.4520547945205479,0.4185612667139725,0.20766742136513705,0.5754989936355854,0.5583333333333333,0.5055785434558283,0.2763058231359739,0.5550804416756607,0.38414634146341464,0.5595663621071036,0.302083874272406,0.59138908803188,0.7394957983193278,0.5719118603381306,0.32958152291087045,0.5690948788109119,0.673469387755102,0.5495896412965225,0.263116362544251,2.0
0.3578406653333682,0.4969747189240306,0.4752110480355021,0.07183478446814658,0.39628741641718035,0.5725772390825531,0.5102596621830183,0.09769214310975007,0.5836304752948241,0.5136321386523758,0.7411609033450373,0.12730047399411903,0.7338655391966147,0.4212722592960058,0.7724066897116602,0.15521169409987307,0.6584681848218291,0.3792125194661328,0.7382382360285512,0.15900341093419865,0.6353957352481716,0.47791164658634533,0.6848202047159757,0.16633753233260296,0.7255617193826167,0.4720670810384829,0.7379705577029761,0.20628020366199468,0.8313635261467128,0.3973230972814802,0.8463782044552272,0.25676816630704896,0.7715060619464775,0.34310599613315373,0.7528082354776959,0.2727440577223724,0.8081198776431733,0.5405405405405406,0.7380679994642478,0.3007156662944652,0.8120097691051111,0.26872246696035246,0.7580019498084631,0.23788613322903787,0.7944094181148694,0.32457087526182565,0.74715211973665,0.2760157541986124,0.8799574435299575,0.4901484326898769,0.7560853001222696,0.29163808126309426,0.7535756674876992,0.39803266696262685,0.7509661055044875,0.25592822341194416,0.753079803587467,0.48611111111111116,0.7433580736674268,0.2659446999657938,0.7365782098422642,0.40410958904109584,0.7479473167259012,0.29180350060034654,0.7983558291468249,0.4916666666666667,0.7546772004709088,0.3481894661538697,0.8013414787542321,0.3048780487804878,0.7598565448201315,0.4095290668110917,0.8237824692723095,0.40336134453781514,0.7958195977394267,0.4730505229956295,0.8241596578589104,0.5510204081632653,0.785863568064371,0.3888170114533325,2.0
