data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81
-0.918295681131668,-0.6165755920826,-0.0206567201450437,0.000642179441762349,-0.0136549186489253,0.0121818780100443,0.0274553208109494,-0.0133923176398606,0.156941881568152,0.0752997893352277,0.0560829711334811,0.023705450850041,-0.0100601666739739,-0.000847053919255677,-0.0207508111990814,-0.0430292296911116,-0.0846659587727337,-0.0353418988587541,0.00659667013590193,0.165336687104036,0.0263993581748273,0.0340316511854279,0.02252767484211,-0.0455690921248079,-0.135066379862943,-0.0229705533469297,0.0521601138614858,-0.0264860185620458,0.00741343302275385,0.0347048149725386,0.0453235800098458,0.0194281777222076,0.067718175693317,-0.0167964884000173,-0.0163465311452494,-0.050743573985603,-0.000967671085930162,0.0116775812260127,0.0167041613218176,-0.0298403181986845,0.0119274416553291,-0.0393061956327791,0.0223518416594686,-0.0538855499314483,-0.0271544296624468,-0.0287282941430664,-0.0238310325764469,0.00242193508771285,-0.00487742716148704,0.00558945307268471,0.0119482756928506,0.00361701102564888,0.000881362304203565,-0.0320271659183458,-0.0164073663648288,0.00318886975830038,-0.0114198334231183,0.00742145680874291,0.012652310689975,0.00400061144189682,-0.000911840458434787,0.0224453331699259,-0.00371923207057331,-0.0259410686664618,-0.00320079144731395,-0.00536481305017398,0.0229160591797435,-0.00274903271556628,-0.00252217701062946,0.00459488884432569,-0.00346153886723572,0.00317073583619225,-0.00870421310609802,-0.000599817398569691,-0.0126875850292115,0.00381281645972149,-0.00219338026816255,-0.00548429607008781,-0.000693230239298783,-0.00349065888498967,0.808141042260824
-0.55565155525189,-1.05662755825099,-0.000263297710865719,-0.0252079132414403,-0.0622646642629243,-0.160985381582744,-0.0757590114510722,-0.0689333286082057,-0.061187086588361,-0.0500946826794462,-0.0179643016398236,-0.0990794846281134,0.0355862444412278,-0.0875274926882941,0.0137803549453227,0.147264245115486,0.150321276645124,-0.0887946414821217,0.0678624201180383,0.0245833165828422,0.0714108641770115,0.0234421018706721,0.00431321405977679,-0.00441960311708782,-0.00969662478656077,-0.0267376987118933,-0.0953857605621298,0.0432022656551637,-0.046117414307171,-0.0536000176563389,-0.0063463445190358,-0.00330136657808219,-0.0378127009418656,-0.00803464338244478,-0.0167847744728918,0.00158735460304918,0.0545729454416708,0.0308204045194632,-0.0255232483897969,0.0216610561815641,0.0289837466979856,0.0099618969381685,-0.0267667909013655,0.00208332810114042,-0.0279433351746131,0.00421594664554561,0.0198048284354696,-0.0129526837102733,0.0197498700040099,0.00152346441918209,0.021491227165121,0.00930252749927624,0.00915495427798386,-0.00253491365206453,-0.0215562033267525,-0.00189314385805651,0.018323734109033,0.0121268096847199,-0.00658060497165636,0.00139334629637218,0.00137694955950188,-0.0115200737310745,0.00155181950633174,0.0150628356537495,0.000838180518123109,-0.0105878821624939,0.00815602662857379,-0.00178195443783956,-0.0028789057255783,-0.00856739883898828,0.00075853034215689,0.00260013022127933,-0.00139324794412919,-0.00310487507402337,0.00513212131276086,-0.00915967472081741,-0.00644651183718752,-0.00137883922249204,-0.00511817845309804,-0.00290055585587047,0.953331604874254
1.34964517236461,-0.213787482155475,-0.551369384976737,0.906171045634815,0.31692675940668,-0.289199870798371,0.171159099162923,0.158660418088767,0.33362466979925,-0.172079212597263,0.239324661398877,-0.367169220712995,-0.213438081366721,0.226770769743733,0.110342711836777,-0.139256328625067,0.181489161660997,-0.00566219225383923,0.185485343560314,-0.189945940604108,0.162632895893803,0.0552165000525988,0.162317297730069,-0.0608367169833489,0.0927292940107553,0.0804167541359007,0.112047031143486,-0.00382250569978822,0.0159762910574422,0.0181531164431117,-0.0168213442317157,0.00371858820778756,0.0294588917971187,0.0373784092958205,0.0459773833006077,-0.0115534839463499,0.0101886607250776,0.0472023318789375,-0.0366529444056325,0.00620974718363244,-0.0422917975474466,0.039953481907296,0.00928845451666189,-0.0165488918705236,-0.00687951500702586,0.0161648847720627,0.00748864904010756,-0.00181930333709523,0.0164222027157749,-0.0125481912170771,0.0189427326558696,0.012282332825958,8.24264258155239e-05,0.00260148847030312,0.00497933452575593,0.019716058851785,0.00312275428097903,0.000550438425338327,-0.000532372176946717,0.0039520269440095,0.0117355795399275,0.0098963930021408,0.00267795887373885,0.00534367749612131,0.00535304661940808,0.0158692412311129,0.00506552585593403,-0.00895476190676909,-0.0164405935362684,-0.010803730052634,0.00677950538205042,-0.00726232205410712,-0.00683329825138313,-0.00246472121189405,-0.000511180647210215,0.00102542643462147,0.00576409929996458,-0.00420873404624147,-0.0014054177853448,0.00503577088598386,0.294788695877625
1.1634879251358,0.0159244526097685,0.058728029871405,0.107811695347929,-0.91131638354114,0.10684150287835,-0.107262230881382,0.302567848141562,-0.0403664057278942,0.261703671441352,-0.189229969380657,0.116731811588051,0.248576188373679,0.00628142495089072,0.366957582422042,-0.0231832785932354,0.117989259174941,-0.162527286262668,-0.106791764128379,-0.0215508723057368,-0.0589020085239068,0.125670395552231,0.14859676200454,0.00550251919353761,0.0291268345898445,-0.129785958270457,0.0174345985257613,0.0887253657192954,-0.0161305255332916,0.0180269217296649,-0.0756388212783754,-0.0103582922509912,0.0372099326536184,-0.0622904408088948,0.0207259221891727,-0.0304326068853874,0.00943622854855263,-0.0424703069599393,-0.0295143604465297,-0.00346402012682689,-0.0403082658924688,0.00699638884257133,-0.0113681941298293,0.0288576666106753,-0.00848075275855067,-0.0115425987923213,0.0142884474371613,0.00754831696407948,0.0500964697099513,-0.0136214488505812,0.0295272963342725,-0.024934490415063,-0.0122018637881754,0.00101562822428818,0.00912531759396579,-0.00543898146199632,-0.0039976228246696,0.00483187128909676,0.00908203752399952,0.00203786247223067,-0.00677126023908097,0.00518685355157901,-0.0105304956962419,0.00791001173866323,0.00103164361136264,0.00907703331619044,-0.00516349043114972,-0.00229069839506868,0.00885650666202953,-0.0019922453384009,0.00747068024257448,0.00619524312024253,0.00121119713448854,-0.0113055866137416,0.00865384142618629,0.00940720581026323,0.00304600089631915,-0.000708997772606597,0.00539822052262851,-0.00218092957472817,0.439979258491055
1.91254037335075,-0.019709927285222,0.692911558010282,0.221994447062019,0.246153337608022,-0.375443801416851,-0.130350187409202,0.036749225236802,-0.31331952852488,-0.138430353159727,0.0608216344519848,0.0222789678950374,-0.0967759126340281,-0.167138483251228,0.0337799300920739,-0.298191807547364,0.124621805959734,-0.0316091568954863,0.0174524550036708,0.0932704022702305,-0.0675657470626758,-0.0532754368740451,0.128356923738844,-0.0143422891412842,0.106408224147019,-0.00552223543038853,-0.139996737016081,-0.0488283781768695,-0.0143327730923217,-0.014016424168163,0.111411364937442,0.0383783928709643,0.0969218360323661,-0.115884146078436,0.0241187716984367,-0.0031847279084532,-0.0581021604166951,-0.023527831890136,0.105095314135971,0.0394674999696512,0.027380203293774,-0.0189434351134603,-0.0326990653263557,0.0281503428191655,-0.0146250274818474,-0.0281351369335612,-0.055251729391995,-0.0236700751908163,0.0140768589173241,-0.0421069028375717,0.0149298506576817,-0.03252296473637,0.018455248177015,-0.00954315753362733,0.0351855879384953,-0.0142304178435336,0.00374638668084247,-0.0153015540229765,0.00336171311766534,0.00142192575089793,-0.00778514306708431,-0.0247638277164116,0.00314078024654723,0.00173689832635297,0.00568410443070134,0.00235638422436074,0.00688603814329165,0.00362262439884275,0.00701222340408383,0.00397079383948069,-0.0016910353614988,0.00329052037990974,0.00298404732756994,0.00299502713454,-0.005963714132918,0.00193008337475754,-0.00175790280981307,0.00462244809610662,-0.00869761466885421,0.00226323084360106,0.237749546279492
0.252904488108205,0.591102121111706,-0.870940315515788,-0.0713426877936247,0.226672367556375,-0.327727322316615,0.238206929692301,-0.123254705663485,-0.269871352361642,0.194698190299607,-0.155779680630778,-0.161152183373937,0.267287897772194,0.137185022153453,-0.119423709289963,0.119903336766312,-0.0300159146948748,0.0862881839135216,-0.161816394716429,-0.211340577739379,0.0144111260836298,0.0587174266355916,0.0317590802364344,-0.024969464418327,-0.0931658526348614,-0.0107757080218738,-0.134799256213504,0.124685389032133,-0.0555285752389545,-0.041351715826702,-0.0415537557118068,0.0291092629142527,0.144622649684972,-0.0507389727295409,-0.0132075630255192,-0.0313112342730868,-0.0272626124092737,0.0829834865781525,0.0643414580073573,-0.0342102367700021,0.00110306642935203,-0.0314996131744734,0.0605567967162809,0.00231786178587564,0.0286920802585267,0.00918026501831516,0.0345783721824489,-0.017288308230516,0.0418152145189871,0.0266433605518394,0.00601054636006521,-0.00339811459949258,-0.0169309501891591,0.00763653411375076,0.0110223436398106,0.0165232279140574,-0.012424141089231,-0.00575642579116546,0.0102988207791264,0.0023073077624659,-0.00594004324405884,-0.0136339742324557,0.00390625188143611,-0.0104504092467183,0.00578126489498297,-0.00958123202896285,-0.00805691020447551,-0.0127187841791208,-0.00381975446722617,0.00104385364553618,-0.00659171388104643,0.00894861325630365,0.00287920530912795,-0.000183391066910427,-0.000348951925755854,-0.00286458593561594,0.00400258269969793,0.00361135726896106,-0.00543136884733468,-0.00206792939458518,0.414052372310086
1.20214319918763,1.2173793439072,-0.122240111934378,0.561380910968367,-0.183576140458302,0.13618703686397,-0.226564797335248,-0.271239944900564,0.101253689140095,0.638294022412186,-0.433994599738979,-0.0537160049651951,-0.222924705700016,-0.191380719724733,0.024091461887802,-0.0515411208105679,-0.321688928386129,-0.200936698413609,0.116670749947671,0.0566720475705959,-0.0793462320581349,-0.149976817870589,0.0767071308511307,-0.0812680432617393,-0.155670601196027,0.0211636449422793,0.0145545126502583,-0.026092824549783,0.0597752347341373,0.0215161077705096,-0.0257948162177343,0.0182976186786302,-0.0661466674979421,-0.0099545824872345,0.0601272815512191,-0.030062582753019,-0.0523964253068724,-0.0156041671762824,-0.0176281296138881,0.00495537002085132,-0.0634112911582019,-0.0527333340525418,-0.0103203904375153,0.0149853946280693,0.00390809614067139,0.0284572609023414,-0.0246862186890664,-0.0183683614137423,-0.00181508083412971,0.0017374261286912,0.0141517065350763,0.0179861700133451,0.0150711025576488,0.0286691560885221,0.011237226438047,-0.00633514521695804,-0.00232389674469171,0.00745855467794459,-0.0198098600223948,0.0118808409662274,0.000704869916784638,-0.000680909711880177,0.0104839209726591,-0.00494587617165522,-5.51597569227529e-06,0.00877998427243222,-0.00438471318262078,0.0148067579788732,-0.00592839442404854,0.00367862652326476,-0.00915634044112761,-0.00037753237218931,0.00186695502097416,0.00210329504815985,-0.00330341353645133,-0.00188312379925448,0.00160266551819986,-0.00246884286703292,-0.00320156509695209,0.0049868424733668,0.735545760954109
1.12011943320892,0.875703092861636,-0.183223182802391,0.00280566504432095,-0.0134161563967467,-0.0314916206060587,0.0459048704587878,-0.0196410194953527,0.0963294310158855,-0.0658922453728232,0.0206806442026433,0.0339955953071195,-0.0248210098855479,0.00257663245467597,-0.021962349894172,-0.0544467357971326,-0.0677057733339765,0.0150806717934274,-0.147016356914718,0.0233835392088809,-0.0963183893963168,0.0771137822365258,-0.0770179532000249,-0.0375442216139488,-0.249753878504808,-0.0531352357763633,0.0232620373336846,0.0510587705574863,-0.0186049817836479,-0.0561250770679833,0.00891976530158783,0.105667181177731,-0.0766469369455145,-0.0254729005182675,0.0552490069504953,-0.0203238999893127,0.0326203341791721,-0.00725034591739725,0.0170224647392641,0.0280446725249822,0.00142292544571211,-0.00777909200967484,-0.0376139030161458,-0.0153220235657321,0.0396927428513362,0.0634290789326087,-0.00643812855916832,-0.00160295652890659,-0.0178646103157621,-0.0339699801370217,-0.0394622600553968,-0.00219515676853691,-0.00361684450503614,-0.0286290404442997,0.0405836719217801,0.00316729785931362,0.0057919396262739,0.0137636265294893,0.0042403869439141,0.0230516716443843,-0.00538681579658577,0.011852277786477,0.0244754705064596,0.0229091969594206,0.0117681007865317,-0.00395347216711635,0.00834095635663017,-0.00149371524383094,-0.00273897011715428,0.00144603885625981,-0.00170265009152205,-0.00682653377995131,0.00337973486021691,0.0129897542355401,-0.000438574580084107,0.00823236147057109,-9.84600098146399e-05,0.000801718872565869,0.00245342375767668,-0.00129845154071348,0.942960850401867
-0.242693825521241,2.12152511764702,0.0585314564028788,-0.185000744628018,-0.339291831348285,-0.294774768377689,-0.241100907952786,-0.143455385652389,-0.300912047539512,0.126253134888977,0.400434244466521,-0.146200651506112,-0.0225189934109233,0.00995737789495381,0.0077194764896668,0.324058931993676,0.122944364356618,-0.13003486829114,0.169405392728805,0.0220644683799695,-0.0885677487924205,0.00885429996109669,0.109113730103786,0.298462362834764,-0.0478079648436777,-0.00177056794205223,-0.0191101627109062,-0.140612289656807,0.0488386412533519,0.0111201057086433,-0.0239063960783087,-0.0100539886623442,0.107506391892962,0.0464393244731272,-0.0869413115932806,0.0961302191432251,-0.035854227832336,0.0732471027089678,0.0260877425579843,0.0618645777284036,-0.0182094959249036,-0.0191554991015108,-0.0120131240041967,-0.0212756516378054,-0.0154307731471762,0.00871060957041184,-0.0110123952517579,-0.00920380471252007,-0.0214662630028199,0.0110809134896011,0.000379837015878324,0.0111216418415597,0.00749958084893983,0.00552555308093502,0.010290457399646,0.00429584213245219,0.0223150455338255,-0.0047838884653102,0.0140122752199389,0.0164851369007585,-0.00919890158302216,0.00956407088807459,0.00545675946679838,0.00529058291599239,0.000819628054304198,0.0199873643691276,-0.00234014288267097,-0.0047666754180318,0.00158997250861795,0.00854977378280928,-0.00472974854861036,0.000400482853434466,-0.00308556527153988,-0.00406814206029912,-0.00350374538678182,0.00255595460249775,4.73433415837247e-05,-0.00660810700502192,-0.00138574343755078,0.000695306533861973,0.491833030852995
0.585962181109874,0.311336436791062,0.0739378984602091,-0.244796929334873,0.105751070577736,-0.0231643784312246,-0.0682018486539892,0.0610140571381597,0.0220073509103185,-0.0921430593100829,0.0898894192416083,-0.0736644603491152,-0.275531509584482,0.138351207451833,0.284482428283225,-0.202886462039221,0.00788504544205491,-0.145931327889375,0.0523044665266175,-0.0129807237188873,0.00833974534067574,0.131877893658728,-0.0186284730032328,-0.0361045621277781,-0.127289612155867,-0.0762054502862199,0.173495922674617,-0.0373022323718188,-0.169104257225766,0.0308215071019623,-0.00257698839135242,0.0746427140383781,-0.0679917151797238,-0.0607085571652591,-0.0687726600605637,0.0871516588322424,-0.00776791920672516,0.0202320306236836,0.0277011593328573,0.0456052986444608,-0.0174437651318883,0.010519064072224,-0.0187607912354444,0.00432142985680306,0.0286367331813273,0.0639593778899022,0.0104643831273703,0.0188152183778719,0.000475148036390072,0.0212999193014888,-0.0165522857701225,0.00888132623467682,0.00343902111263372,-0.00896962916171047,0.00916627549028425,-0.02586029990735,0.0065980774409603,-0.0112738842968735,0.0178886045724253,-0.0070823580643916,0.0267365278366587,-0.0201749270984047,-0.00293758555277977,-0.00809100757024744,-0.00836853971633015,-0.0124440326444708,0.00691490910729992,-0.0105459479981364,-0.0050292163176359,0.0122976804315598,-0.00104057056881649,0.0152353565895175,-0.00121113139589689,0.00353456438290346,0.00358698120429811,-0.00105087151394457,0.00830164152857501,0.00142270016944506,0.000282422698709185,0.00239015634877992,0.559242934923516
2.14937623889802,1.80966573553427,0.261081772773161,-0.274526304504669,0.336929029923988,0.541925643971545,-0.0497155126782421,-0.389576958411597,0.0591831548202442,-0.438483251734554,0.068434841841467,-0.0837335500853261,0.16016493779885,0.421862648483654,0.211089736140951,0.0487777692481356,0.143636427209258,0.256906611379848,-0.179773025916902,0.213368327679406,0.108437543194295,0.0267603331468998,0.0961450225522611,-0.0757115836579299,0.0490348001221138,-0.14369716937533,-0.0288846438530684,0.0411619991268837,0.0747530968685345,0.00986564481182053,0.0317652999002101,0.0645538989632868,-0.0166137051856611,0.00605295169260991,0.00610306175021745,-0.0261847869543105,-0.0133100230887844,0.0199718492833742,0.035063034705609,-0.0384026077765426,-0.0294662439146596,-0.0420767630224853,-0.000324152662530231,0.0102334758328939,-0.0137233797217519,0.0218978728762559,0.0152901493338043,-0.0108692892155254,-0.00836862859334037,-0.0057730888909029,0.0210192498681335,-0.00790564048204785,0.00478290091822283,0.0311670055147592,0.0285028939424223,-0.00824843672088379,0.00636006109841155,-0.00849910506941192,-0.0103159814373349,0.0116080044103436,0.0127298628925213,0.0114672865220979,-0.0105919636200079,0.00264964671413176,0.00029841513482605,-0.000653240966042164,-0.00430389251050532,0.00552938571418604,-0.00501855957491292,-0.00412026236894851,-0.00640696829647387,-0.00258350180721405,-0.00821504184566274,-0.00270896976453511,-0.00491656334865119,0.00721916235045048,0.000227781536962589,-0.00419334019410857,-0.000418460842240031,-0.00286284394888012,0.668135856883588
-0.243148129667808,-0.0952379914004915,-0.403515957838348,-0.00763756225216716,0.0294390541704232,0.12199746973552,0.181079636361388,-0.0430971188901549,0.0347898893103397,-0.0180807096194387,0.254218480252884,0.118546587310312,0.0217119257398785,-0.0713698694079638,0.00316672453234535,0.0390243392922874,0.0390794186805844,-0.0530863343503166,0.0363603162435945,0.0922920647723262,-0.0342940259326131,0.0506073219496384,0.0285508090579573,0.132754871438067,0.0719920757726258,0.000589097089529386,0.0593774440855712,0.0804707314040992,-0.0619919499632128,0.0476245883451748,-0.00730470024718089,0.0886411113279872,-0.0888344697291669,-0.052492179082184,-0.0191832303143225,-0.0118943212417287,-0.0293883896379852,-0.0978325547765433,-0.0377448421045414,0.0300630696347206,0.0423396366805183,-0.0321905210535101,0.0245257678890549,0.0166211773908491,0.0258181295332062,-0.0302029600425295,0.00348312170563603,0.0205621813040308,0.032185024482869,-0.0101020083533283,-0.0105726170097059,0.0222268410605467,-0.0111031657387412,0.0348850236145932,0.00493688551843888,-0.000486970205506366,0.0368271169528467,-0.0224964243242408,0.00753391107237032,-0.000442551449044561,-0.00964588630387099,-0.00486151328864575,0.000309091157032169,-0.00327385247930299,-0.0145905684451107,0.000920309147455134,-0.018958505338642,-0.00142997697445676,0.0078064218056648,0.00201368743061501,-0.0186472902492951,0.00763123609793416,0.00430314596627431,0.00396274681842662,-0.00300470219226841,-0.00311587413452378,-0.00258695984912008,0.000857893728643316,-0.000391332868391567,0.00411040773385835,0.497018408089188
0.406920228581351,-0.0295438344565557,-0.703309318191921,-0.453628978152056,-0.111349837036459,0.442434277930007,0.0698396101108309,-0.0643083580244341,-0.1000184827282,0.0799057720221742,-0.32406603953371,0.124034062882756,-0.392120096435531,0.190168342514056,0.158970140745998,-0.269879626922971,0.192041934989034,-0.10008522270115,-0.200233077740307,-0.0503004986314391,-0.0409092227021022,-0.0174698800876389,0.125088837711297,0.210245241443593,0.106304625923204,0.138067116672975,0.00169525603218173,0.0409634042434096,0.0572195807123543,0.0804484741489355,0.0275374964526524,-0.0455786395451565,0.0494448144750038,0.0254455524403014,0.0984546036769859,0.0261258768431018,0.00542102491433455,0.000207930293011116,-0.00495851017174668,-0.0274320773332341,0.00847912170983139,-0.034786284469226,-0.00187326881466956,-0.00702666843423064,-0.00205645655766245,0.0102677343568687,0.0135662683316053,0.0288765630614385,0.0104486939078529,-0.0213040198590248,0.0177944444040795,0.0139671826657364,0.0201403371578609,-0.0211464530885688,0.0118138001145449,0.00709391128112594,0.00641945999111832,-0.00129346456461277,0.0132273321077822,0.00948085776911791,-0.00710351298244577,0.00050029627497674,0.00869321647782365,0.0133457825165763,-0.0107108686358289,0.00735822200928056,-0.000908348758829269,0.00937952896583477,-0.00057028214270815,0.000419295511678156,0.0113538052964158,-0.00432303192801274,-0.00203695556408068,-0.00088123556197711,-0.00585581107453291,-0.00213870374812772,-0.00332140767814882,0.00384738925799266,-0.00616175245594763,0.00373745747385601,0.68369198859217
-1.03346602981305,-0.157036145293893,0.0376487812527241,-0.106956451029104,0.0318882770063616,-0.037396868748687,-0.0172639634245888,0.120734647840212,0.180300291839574,0.0603687129344879,0.0765272079661616,-0.0105893926899216,0.055855310006439,0.0138802366427541,-0.0354600995664458,-0.0657699087426768,-0.0488608251408408,-0.054751408908766,-0.00832831278810071,0.045045706606543,0.0326052198434772,0.0228569417483082,0.0670087559725308,0.0250410407214529,0.0242632668984562,-0.0701308187599201,0.106707838798844,0.0633414877402461,0.07660930508824,-0.0953596996690931,0.0239000078374371,-0.0153312790318524,0.0319913443054621,-0.0481112460815729,-0.00364443628073963,0.0165287767227827,-0.0579786169860397,-0.0313411843557484,-0.0274236098669508,7.43477167451557e-05,0.0260500659943617,-0.0148530459268781,-0.0103494606622062,0.00178534434592627,0.0140973633698742,0.00403431134038193,0.0138670433675258,-0.0148075226882944,-0.0388565046476821,-0.00408160286037358,0.0300881434619242,-0.00331578420575735,0.00804412366349084,0.000890089258858255,-0.00487925989408117,0.0154510600994853,-0.0336001895685329,-0.00260213751921272,0.00551665722694415,-0.00670658689224603,-0.00624457343449092,0.00497961259748004,-0.0106388179784936,0.000680483522105404,0.00466649376710649,0.00131836095792229,0.0174525059321011,-0.00411806384610626,0.00203730430824793,-0.00992805029011524,-0.00459614379641784,-0.00050796383246856,-0.00481568909254721,-0.00122325927407552,-0.00135134796125174,0.00521609841608387,0.00235811594926836,-0.000550585225771015,-0.00555035805307641,0.00215164163670097,0.481462276380607
-0.800650201482095,-0.0651494228386677,0.460021978211848,0.033175712361598,-0.0396188621172615,-0.167471670117569,-0.0859902480004562,0.14508775122815,0.0356720916667083,0.132913335001387,-0.0444184347892829,-0.137607286761584,0.127358535993203,0.0767512771751725,0.0966141628636959,-0.20547978069553,0.0939138854545966,0.101633295583542,0.0605929630211447,-0.0758590030542367,-0.0546080336624364,-0.0125858479943734,-0.162660854861419,0.0479319537918442,0.051523430629218,0.0494293910866095,-0.0528946265089422,-0.0136151490950116,0.050994680567254,-0.0727158097249003,-0.045468536796668,0.106960166456365,-0.0254428858692964,0.0436308850323402,-0.0294252711481939,-0.0630440058485211,-0.0442063338835585,-0.0161938645218253,-0.014116926427894,0.0506070867120404,-0.0115612152127764,-0.0489947722920068,0.0328193029741702,-0.0148384451656857,0.0154786758818681,-0.018620402673476,-0.0082639934301806,-0.0041564162368321,0.00140600704434285,0.000491055548730021,-0.00680533630401052,0.0150918086114688,-0.0176680820697419,-0.0106032253454632,0.039720644982228,-0.00672837134110872,0.0104061876294627,0.0263231484520299,0.00327860705988029,-0.0306107857288736,-0.0230878222508013,0.0143359603743616,0.00262679173318669,0.00197614109723462,0.00308014639723631,-6.24363230951935e-05,-0.0108007752235275,0.00169128508193905,-0.00966120594329418,-0.00689331419822541,0.00533369955939078,-0.00543442111707798,-0.0113196410541633,0.00659589622313684,0.00168476469767214,0.00232255339314202,-0.0052348004908845,0.00373722360446589,0.00124760407393009,-0.00144402057783956,0.590355198340679
0.494110684850492,-0.632130970182491,0.00931059771539506,0.0578738036348548,-0.0744299446769771,0.101067304820905,-0.111434749372748,-0.0428453480195203,0.0676747893367764,-0.0470026262074896,0.0658607704630728,-0.0484379989843276,-0.154709501322655,-0.0784967767993418,-0.0891472052875599,0.0645655515701503,-0.0241954354528433,0.00744279465315324,-0.17462886467139,-0.117055960573756,0.0649286106714513,0.0128194718633366,0.0342388311249028,-0.0334775163807898,-0.0527903788425218,0.160710443337401,-0.0465347535271309,-0.0345430411523567,0.014570578788603,-0.0776734482056338,-0.0615999169982519,0.0336142642909489,-0.0404360882168572,0.0985137469615001,0.00868954022829895,0.0666777256685679,-0.0160833757426698,-0.0172305792327875,0.0308557498895602,-0.0111963385069605,-0.0212522125103519,-0.018672280820343,0.00950429569231095,0.0453388311315338,0.0276276356142254,-0.0490195983978111,0.00829707673620761,-0.00713042729674087,-0.0129471119235348,0.00945317382415053,0.000594599353762228,0.00315242603363385,-0.00717579520435315,-0.0490645619454884,0.023145231294163,-0.00510582621525669,-0.00814546817531529,-0.00101312831787653,0.00677139699330245,0.00627510799930751,-0.0185654306819679,0.00970555024670607,-0.00864527924245845,0.00300918036426375,0.00131876200210773,-0.00788518551252505,0.00246585626592381,-0.0171551775513185,-0.00698503425637788,0.00845309817472477,-0.000511728236838444,-8.25298188842754e-05,-0.00651786248301436,-0.00316153974283901,0.00659823241184904,0.00245862699453899,0.000239329378059394,0.00316802580248177,0.0020213057766836,0.00361494553783446,0.408866995073892
-0.666658924502337,0.230114807984632,0.00368963349902439,-0.142165473352494,-0.0468705014602592,0.0169719334195341,-0.0656006098122137,-0.075482294865133,0.0477139510159287,-0.0995513736262854,0.0578069837857562,-0.0486602466271169,0.0100607680416786,-0.0476913196972534,0.0926083860496218,0.0248743054017628,-0.0335674626540269,-0.00642421463316598,-0.112973046383771,0.0732059959694789,0.00462516763928511,-0.0158145132847634,0.00617855620523355,0.00233825200985213,0.075240813541387,-0.00610893233821156,0.0141865296088613,-0.0579526111923569,-0.0271564766576092,0.0224076022666222,-0.0296410010919556,-0.0971363767316309,-0.13960113543636,-0.0758310426883119,-0.00981833144894213,-0.0267221395254478,0.0136360156650226,-0.0259800119850011,0.0330306225982936,0.00319138724658789,-0.0413730528098407,0.00716731797282038,0.0232270477987234,-0.0153879662427441,-0.00174569331790512,0.0401383423982777,0.0162782985257285,0.00756439085457474,-0.0382167298015311,-0.012505768236494,0.00580055491158031,-0.0238622139934667,-0.0170581725566914,-0.0104011466163344,-0.00762151153794779,0.0104721215127476,0.00446759282989113,0.0167282547933121,-0.00555654873079773,0.0337220301761342,-0.0177312010496775,-0.00881177136965785,-0.00839455787044062,-0.0234870745723301,0.0285670846693268,-0.00435808526400175,-0.00552091139757571,-0.00242645100030315,-0.0212111222900971,0.000804779298222916,0.000862657111038642,0.0072849931052318,0.00334276025646246,-0.00862009434324136,0.00290519740221283,-0.00225313628269665,0.000198838241547812,0.00103051062564709,-0.00654445568109643,0.00734629457618369,0.626652838994037
