data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95
-0.540031706534211,-0.926042361660736,-0.126547120799471,-0.0518336112651057,-0.184232830615909,0.235869819090785,-0.0167321107651417,0.175079490659936,0.00393349644476548,0.0991632247173579,-0.0265031344060238,0.129904339660655,-0.12020130322918,0.150290206225516,-0.195248995317402,-0.145875995905687,-0.103136058303539,0.0202713587810073,-0.0702667199430596,0.0515277017870465,-0.0806518324413705,0.0502031382687458,0.0822273080263573,0.0121734952768129,-0.072863085089384,0.0168018057988061,0.214218727944956,-0.118022356734109,0.000772622514581029,0.0371777968614895,0.0171038406290268,-0.0497682265118568,0.0218060346044543,-0.125651237454078,0.198198447371482,0.106924686729735,-0.0147334146489065,0.0161818215250025,0.0768481884307875,0.0151447676989835,0.00274940264355277,-0.0639089360132888,-0.0217499185236689,0.0410446006815086,0.0483763068092041,-0.0424883147635482,0.0922415595000816,0.00415358750180208,-0.0229429050355448,0.010396789686796,-0.00621347711986303,0.0426779178528369,0.00500919920027533,0.00630844984501324,-0.000241205050574593,-0.00361373831633305,-0.027062132787246,-0.0574293642340748,-0.00653699912432054,-0.0138088819007713,0.0278153383218207,0.0200334955071857,-0.00620672179304276,0.00430974843806642,-0.0244194766128629,0.00151097628765143,-0.0238228406741555,0.0156726887600627,-0.0283974551097206,-0.0128026050623726,0.01093212904211,-0.0180574527617363,0.00824552680974266,0.0199341657516275,-0.0109858762623821,-0.000980988518175737,-0.000382081218341285,-0.0104404152195344,0.014840132381422,0.0174584514041711,-0.0179880435325479,-0.00420656033122685,-0.00982048778542706,-0.00780185295012348,0.0130388884511513,-0.00656289585120243,0.00733964558100564,0.00347468007759171,0.00429507461819088,0.00918197324889606,0.00210762215199303,-0.0137785688243951,0.00688160158653785,0.0184143204074849,0.559242934923516
0.10953331065769,0.138836376280458,-0.0528578842475973,0.195462328827008,-0.0931841871820941,-0.738039861305417,-0.206961773027616,-0.167662314114871,-0.27148161968464,0.0955145508373295,-0.0588370694348391,0.100494954586734,0.0195403064333475,-0.10235944673939,-0.348705685494113,-0.201523112874044,-0.0132825036082507,0.110570710666853,-0.0650562841408608,-0.00976645094136734,0.183999006790268,0.121081261231504,-0.0192380112791193,-0.138160869216405,0.199455448878536,0.0680306378355028,0.0434086101391847,0.0484241042637472,0.0283223470895122,0.0481914062440598,-0.120745096129896,0.00540845700850866,-0.18176437474035,-0.0651155170814041,-0.0239140959773375,0.0554539016752802,-0.0941930778899019,-0.091443696705218,0.0420496559986763,-0.0293111057275356,-0.0754760837667001,-0.0455445786212897,0.0360555162899485,-0.00898636769802146,0.0412147542060307,0.0518492683402014,-0.0561157285435421,0.000851330471540096,-0.0657089027921008,0.0159161344899254,0.0745534760302382,-0.0386340037822447,0.00598317698389714,0.0238845657499056,0.028531165622569,-0.0167918311766239,0.0280408334399537,0.0191733754232737,-0.0545665663201689,0.00777194475079658,0.0379995352872243,0.0160727069761145,-0.00985072000611429,-0.0080071455669893,-0.0102321937649349,0.00681821989066029,-0.0118913996419584,-0.0230577611219801,-0.0148050441447476,0.0110724844550699,0.0214365188156443,0.00338001847023299,-0.0252380040305716,0.00985531260597732,-0.01771291443319,-0.0157092677434708,-0.0024375997539275,0.0132825027735492,-0.00609481983540669,-0.000702525620314741,0.00651996044689161,0.00324914090785376,0.00188123346603642,0.00258582491891582,0.0100765920376625,0.012221426699658,0.00862606292371087,-0.0017178486512185,0.00239207168844445,0.00690639472556006,0.0113428679106214,-0.0033960356601346,0.00511235904779515,0.000213594780779174,0.41923774954628
-0.730794584716656,-0.964152395117445,0.0520254907093461,-0.0823409078027626,0.00640416771812127,0.0671776603194732,0.302384619040371,0.172634247634974,-0.0323266276876596,0.112028979548283,-0.0631430189248596,0.0162980966454901,0.0915784522156199,-0.0130646102415584,-0.113215199289803,0.067514443895529,0.100221447678573,-0.0382710499505041,-0.0854444874530414,-0.153443479210061,-0.013661740008883,-0.00369696712631197,0.00865027054475166,0.0873697413668018,0.0200344267317519,0.0239018046100249,0.0239570559620783,0.00652147819290866,-0.0508115725363966,0.0926077591410053,-0.0484810126354553,0.0476106236030813,-0.0218987429550245,0.0320408993957235,-0.0486305818022546,0.00661509237395675,0.0741446826818163,0.0125139815598759,-0.0202350900455083,-0.0149073608145119,0.0454466962683459,0.00839840994430504,-0.0148963407013266,0.00342525696610069,0.08605316479345,0.0762882119265768,-0.01238635084255,-0.0129230861394745,-0.0111464495830058,-0.0179462990582772,0.00716002234432981,-0.0229131711291712,-0.0319761228174849,0.0333847915825977,-0.00317344403995608,-0.00886456968230186,0.0222279973632893,0.0164618133398667,0.0135725018738477,-0.0121484106851135,0.0125711067777338,-0.00474655093866651,0.0148848255717665,0.0507639363825187,0.00677976711770955,0.00609938009385009,-0.00198676995223308,-0.00472353748818678,0.0187607214444439,0.0305583059403456,-0.0361011470487708,0.00511032878088868,-0.000346728599143526,-0.0135129651109138,0.00866059959877518,0.00441185111223737,0.00245838550067727,-0.00801397640738653,-0.00844368329850241,-0.00362878157169945,-0.007986807453791,-0.00868396962423953,0.00639425485301259,0.000915791304877262,-0.0185340238513257,-2.8854707534385e-05,0.000924463826695739,3.15869611993506e-05,0.00398698969951116,-0.00507782869002081,0.0119700675239194,-0.00361211239511635,-0.00253610117550036,0.00903259084581155,0.342234897588799
-2.92116182815307,1.73090251194572,0.335002664647706,0.0624610598211933,-0.116143519826355,-0.108440879667666,0.372376368110831,-0.241820969763748,-0.208816626995773,-0.0813530501328287,-0.00654773340792243,-0.182130543896759,-0.0954311668459306,-0.344365818495269,0.0984365432890065,0.0064982379586929,-0.000759835978797643,-0.206163819747221,-0.071981753164618,0.201230894415881,0.0664945297867634,-0.00474478985140435,0.192069413561086,-0.0420784614368937,0.0135727490745025,0.0683009148837584,0.129208837074632,-0.0173622702442305,0.176994406364195,0.0786780462833148,0.0154109408929781,0.198493220079499,0.00452700098173902,0.0621273373151828,0.22585247410673,-0.129469694606618,-0.0614177062795307,-0.0426524717034115,-0.05034251173577,-0.0678700554312777,0.0477377361328185,0.0870651243164544,-0.0297227032535674,0.0721951571060167,-0.00536310398944835,-0.0284399587451076,-0.0329624404185559,-0.0317747711675283,0.0441365610795833,0.0487685805834528,-0.0191765438122827,-0.00641496858245337,0.00110336601477473,0.000122041902214814,-0.029076598584986,-0.0739353383771282,-0.0220789966908329,-0.0234701367251588,-0.0589721627185432,0.0246474711783331,-0.0185223811168961,0.0391426089370242,-0.0455365570627513,-0.0139634974639365,0.00872262454339178,0.0289974109436229,0.0213338018820465,0.0151519704266387,-0.0280748305554938,0.0249197878662502,-0.0107694169824287,0.00391909181035546,0.0294776601737433,0.00769041013482372,0.000387103646194683,-0.00291384812311663,-0.00450584679150127,0.0121136892124375,0.0248248378605975,-0.00888704641374101,-0.00189134478824652,0.00386166471482065,0.00182144409932235,-0.00952339544798391,-0.010392693906915,0.00129660565401731,-0.0197201903816587,-7.05706554023582e-05,-0.00515424921527962,-0.00838208589639483,0.0100974840073313,-0.00390406031028124,-0.0028100651901787,0.00239703871772697,0.455535390199637
-1.10195254556851,-0.74702151727878,0.0405858090677795,0.0117487409776315,-0.0109512040329409,-0.0738162362205957,-0.109371098955819,-0.150588785890255,-0.00518077353438495,0.0841832514995888,0.0323351779255659,0.0497067584674346,0.0494549160759636,0.114934898564707,0.0245138618310692,-0.0781986325679989,-0.0241916765037108,0.022161586907205,0.0778191786195411,-0.00544170659024877,0.06281222796754,0.0689859518471277,0.00567262613298187,0.0834810308284872,-0.117808705645692,-0.0863401661657881,0.0916970524274302,-0.0242944419492298,0.00596644129045672,0.0238374813221428,0.0899624278792521,-0.00618258698459338,-0.0385063555795377,-0.00988233443132892,-0.0429820244576997,-0.0768304688815743,0.023117203183782,0.0487099698699189,0.0667335750302189,-0.0356173354179584,-0.0512616768235021,0.0933825126728938,-0.0201870199520029,0.019325509596311,-0.0415477282724308,0.0593329163686046,0.0105021070060969,-0.00021840501146274,-0.0680027311768126,0.02279636639733,-0.0233728298084237,-0.0127835017515464,0.0139297880320992,0.0295875739228274,-0.038092359908461,0.0436516341939335,-0.00842258439705976,-0.0280883462412966,-0.00896982123114377,-0.00688611118638474,-0.0216754502851497,-0.0201267827812135,-0.0288779018869395,-0.030503175462983,0.000607293861436467,-0.0049495502410018,0.0500845211799405,-0.0039892092328413,-0.00179312305523446,-0.0015206300742132,-0.0136186616401856,-0.0134836471279225,-0.0351170101546994,-0.0232248187081327,0.0190189143190525,-0.0341259442865275,0.0103120406317889,-0.0122556142068853,0.000714666158924611,-0.00312930220379582,0.0119724576988832,-0.0313602859399509,-0.00122534420970108,0.00854949242810278,-0.00846747246460501,-0.00601129182100779,-0.00132801162934834,0.00288907516388336,-0.00902724393029251,0.00207965635615189,0.00491421582698677,0.0126152597171814,0.00739643608424374,0.00344375441499704,0.808141042260824
-0.691984087188178,-1.28322514472934,-0.0171129654184524,-0.040105921980729,0.0279226358357863,-0.0456573977256742,0.0912417299562212,0.137510710145433,0.153330063528699,-0.0452753812820286,0.114144834262649,-0.207090982045752,-0.0781908634783131,-0.11442961525876,-0.0648954093425899,0.0717767614969125,0.0583610088303937,0.0545392923486182,0.0186758120323808,0.0555252836906161,0.0809702165685449,0.0296601143517225,0.122470381098899,-0.0288847927264736,-0.0369808116024034,0.0367501114753811,-0.156637077941116,0.00624839688908871,0.0117363690053847,0.0219725000905587,0.0343025134770631,0.000979266260608578,-0.0620779288190954,-0.0271870399525281,-0.0378848172473134,0.0985515496291232,0.0162376187914497,0.0330150877601646,0.017414108665667,0.0397676448723504,-0.0216153319848505,-0.00649514262695687,0.00211634432484034,-0.123806728870974,0.0340365832047677,-0.040955188162187,-0.0477774653362142,0.0475351419567229,0.0479977328301936,0.0298316047529101,-0.0218912126926114,0.0694039587718131,-0.0337722580089527,0.00451897777372152,0.00487012102733531,-0.0020932797203658,-0.00401850754598392,-0.00672696340141038,0.0127963440692833,-0.0228864491407439,-0.0303135759411668,0.0112399602608185,-0.012822174238604,-0.0202891629625202,-0.0162542146481748,0.00895587441906577,0.00159197194942679,0.00102471772448255,0.0155914548848607,-0.00109215242045769,0.00487878476722214,0.0153021223898468,0.0171006532237197,0.010287155848409,-0.0109656137226654,-0.00935568386057335,0.0263101088755669,0.00311678003566098,-0.0148995196190515,-0.000370762191743303,0.0184480254400228,-0.000174647787573556,0.00111461830557322,0.00367331095471542,-0.005361662717523,-0.0109769546731574,-0.00467326867735428,0.0141374226279852,-0.00656253562336851,-0.00253077112440304,-0.0043542157566646,-0.0122592570308933,0.00309903023580468,-0.000565912826870356,0.953331604874254
1.57990108846941,-0.305904722464579,-0.542465321502256,-0.111020432801942,0.0774820393355318,-0.0142703268305878,0.183054021547456,-0.102224171066532,-0.16835816032438,0.54771027724999,0.172895407390903,-0.210104827061874,-0.0674728083099778,0.299402563334953,0.0832448966802309,0.476149506436184,-0.408032371170676,-0.130633298488572,0.0453544297611069,-0.0727572456436496,-0.279264670599943,0.00711194160600441,-0.000926564886474429,-0.0291693069229904,-0.245261944105307,0.00907586625138411,-0.0166772700120603,-0.196919921494876,0.0909371431455848,-0.197653497928437,0.012556193036373,0.137101806272088,-0.120644788946315,-0.00547249731643336,0.0606418253294915,0.024650171196088,-0.0587530889898901,0.0170534049092611,-0.0120436101225962,-0.0551122664233592,0.0640247459668454,0.0225524577077785,0.0428948978023362,0.000638631370054775,0.027663795458897,0.0669290336851228,-0.0133584341668164,0.00154502666297599,0.00671126619388822,-0.0442204016754476,-0.0111579777316466,-0.0101503232188328,-0.0326684697584184,0.0290884099068794,0.00371198513584628,0.0322265813759742,0.00848568865930387,-0.000154077900537888,-0.0290377576395488,-0.00782761342042533,-0.0108493785827824,0.0244956360171211,0.0135274176861591,-0.00437201957725602,0.0260608213617521,0.0258138503203978,0.00163010474145704,-0.00277291947630643,0.00575888994285197,-0.0172233863003419,-0.00669052509919668,0.00243339401783522,0.014180029376275,0.010930373177947,0.0201745164197416,-0.0173944709517989,0.0012087824939347,0.0199322272784685,-0.0135285502072288,0.00466167700168606,-0.00303179466994242,-0.00176066083213379,-0.0226422746560078,0.00359346234816252,-0.00482378120084945,0.0177754466910106,0.000830036297249601,-0.000492490898320847,0.0151566987538026,-0.00358858736123512,-0.00613987495871589,-0.000730634099975351,-0.00330968343580811,0.00312897137991783,0.294788695877625
1.42017309428577,0.0183605441666911,0.0490171450336636,0.445797844840688,0.281803631115214,-0.577795687587335,0.565822798181526,-0.0192114827991934,0.19954770508535,0.271734309138381,0.182860012668311,-0.0362582945123567,0.24616738238742,0.183809864349503,-0.0788373757867316,-0.125343586598318,0.305179299145911,0.243787114236736,0.294806746893773,-0.0256088024725745,0.0276339152020543,-0.348589382911578,0.00132233377870051,0.267724332559849,0.0810407890493789,0.125469679847571,0.236819233147948,0.109698349581955,-0.152037001131007,-0.106367543242113,0.124089419582234,-0.00942594605120797,0.253373261071538,-0.0251140092139151,0.163513352338571,-0.0718415149124645,-0.00329414975648774,-0.0155563025838662,-0.0727601889391674,-0.0611636286215625,-0.00697693750170319,-0.033751405343813,0.0672613166615766,-0.0705103980884817,-0.000778330381560877,-0.00286211649925805,6.20477429121205e-05,-0.0411046694993169,-0.000235308851355784,0.0284886921089437,0.0304754178095675,0.00410474198121039,-0.0482642811619798,0.0530596619214651,-0.00398046660565756,-0.00381232621043315,0.032547345294123,-0.0170756023379293,0.0258564494676225,-0.0163866815253917,-0.0161580588719618,0.0235881133565587,-0.0139335162947802,0.00604797305257566,0.00400786832867018,0.0142182330143161,-0.0174031967040982,-0.00464303810421319,-0.0101002020652361,0.0101137763016822,0.000690254008098924,-0.0176713642795639,0.0038303149906788,-0.00475939987056224,-0.0268694553713269,-0.00748337985815527,-0.00315320551017333,0.00213470911908338,0.00244690021398848,-0.00757394783289976,-0.00282714127408303,-0.00321465658838048,-0.00843861378250592,-0.00601365773889242,-5.88625910709963e-05,0.000654525394227433,0.00853431382701314,0.000756945446191938,0.00485354293701235,0.00563927599441578,-0.00954271428754656,0.00810275724177002,0.00346590470646285,0.000491242373298487,0.439979258491055
2.37213096917581,-0.0245064710343437,0.828207735102673,0.122555680637961,0.0849962793843026,0.268859967486942,0.414796534692633,0.206072677041863,-0.207571317892918,-0.12245514583591,-0.256022182002668,-0.280689172619271,-0.334508473743457,0.448177470315843,0.197123161754926,0.173139503912375,-0.0628544649450946,0.0953199923949442,-0.112561951404099,0.181604889958017,0.0611604918401368,0.107493379218854,-0.0456858925555619,-0.0197929571289855,0.177284701094588,-0.205922709855102,-0.047783171313536,-0.0683277547732564,-0.160522192118784,-0.0199193612481416,-0.0708118074416885,0.0726865972705491,0.0796784415278552,0.0721294007987921,-0.0317336639963184,-0.148535807024337,0.0527261685670291,0.0571617332549069,0.0148173648395817,-0.0131730024199887,-0.202093340794827,0.0279131016981229,0.0298134426419776,0.0312591589683101,0.034276476814016,0.00942658575213764,0.0373744466684986,-0.0939461495671002,0.0361166897585266,0.0194914910372658,-0.0767531493432141,0.0230390906837069,0.0325853680593707,0.0091184546745209,0.0404388323706919,0.0590162005203738,0.0189452618840471,-0.0227367831271053,-0.0436637595543193,-0.00128850817198381,-0.00558014727429298,0.022362337527481,0.0149599005274924,-0.0205613807544741,-0.0171728201215595,0.0165521056518126,-0.0141048914894418,0.000745611732814817,0.00962671191525343,0.0216456431412994,0.0195207756252518,-0.012623568655696,-0.000464273404992818,0.00680310963841515,-0.0134493923263802,-0.0089019303408268,0.00350809472349841,-0.0121857035319124,0.00537975081408585,0.0139594780287355,0.00706497425329984,-0.000508593492256906,0.0014872724820499,0.00158791379917953,0.00237510079136963,0.00236131022924055,0.00523012885273498,-0.00778007130261921,-0.00499950237944056,0.00173001564584158,0.0023696179189286,-0.00257756232562115,0.00116905740118169,-0.00213193433528437,0.237749546279492
0.285331973119404,0.715701340909254,-1.07921229329338,-0.21072439956126,0.125590961533552,-0.0591427667174869,-0.049316247051656,0.420414852912365,-0.157928695614499,-0.0534766823468967,0.227990711021597,-0.251897702094711,0.00192828908162542,-0.0467534233074347,-0.37239654644774,0.0307880353550008,-0.206696969473131,-0.0368311466684197,-0.0329564205790562,-0.0463776206863612,0.420682515562398,0.0991726079873146,-0.225327790267774,0.232597142209359,0.136118441032021,-0.149734768183511,-0.0816435682227041,0.000472115072605179,0.034067896462659,-0.108231281673922,0.214581333630112,-0.0927071205854462,0.121004041827994,0.180963380979966,0.115062506844003,0.019513499705918,-0.087808529485971,0.0217570803267424,-0.0925763964788506,0.0204314477931465,-0.00286605689619316,0.0522360196437807,-0.0417317050752015,0.0565662344679911,0.0134907597163533,0.00304053013017722,0.0778021502359564,0.0625151676497086,0.0352814613041658,-0.0378476423535445,-0.00932960174415757,0.0291404380950148,0.0424440878324822,0.00251395069883787,0.0212972496899041,-0.0368117348187377,0.0231912813619882,0.0560343491352252,-0.0202583961084629,0.0277434846331546,-0.0110653193844385,0.00371637226724227,-0.0172325417265398,0.0417831953516906,-0.00277573626828299,0.0109687105239043,0.0098071706683628,-0.0104484673694784,0.00674241205489684,-0.0083269987352283,0.0108952406419316,-0.00939753340791389,0.00635384437634552,0.010898914042152,0.000170517484097046,0.00377457991436545,-0.0030421086697419,-0.00552668919422261,-0.00401366102483244,-0.00636512888062627,0.0143795027405527,-0.0048868866427997,0.000942340696785965,0.012486043576158,0.00219845388449188,-0.00949816073661496,0.00763725542097012,-0.00663745186082009,0.00341554042234754,-0.00325616899974995,9.10659204792913e-05,-0.00271143384663627,0.0096707983276385,-0.00054658770258686,0.414052372310086
1.52083239470336,1.48974063225062,-0.19666693252111,-0.85033094024245,-0.0741396911049787,0.149725765844166,0.097233884957359,-0.447455649549654,0.224867888967756,-0.125656988307672,-0.128562154126596,-0.0215150087180817,-0.16543127116662,0.24872285948849,0.0296020956544562,0.131782502575863,-0.543761517369724,0.308677738348402,0.113993604465165,-0.26626001317302,0.142686981386722,0.163531679479774,0.272850005075902,0.160577022759821,0.080340333682444,0.0388275254853738,0.237874271286766,-0.0196058395761731,-0.0272905446406202,-0.10562823397968,0.00492174377492659,-0.0325268520584725,-0.00371759830578343,-0.0199331053107724,-0.0729094684210335,-0.0179575397263827,0.122116467988799,-0.0430405969309652,-0.0361046472072912,-0.0373690880051696,-0.0100437292509034,0.0142043528271092,-0.00969030958997248,0.00883421710961901,-0.0721971186986954,0.0353627880869704,-0.0132881346481048,-0.0134298072989873,-0.0402194455163064,0.029503713044933,0.0272856009351202,-0.0526796959899038,0.0202424939505477,0.0364602614411923,-0.0484693663503314,-0.0329927562533915,0.0230392613115871,-0.00764556440899716,0.0319898627618664,-0.00175207490954507,-0.0125044600093713,0.00958419994552176,-0.0193049457963396,0.00229121194153507,0.00516167790274225,-0.0137720091678373,-0.00389783747138278,0.00168523787433284,0.0120881979890662,-0.0239516581211271,-0.0190371521929376,0.0175806867883295,0.00101466216905653,0.0223702319587155,-0.0253451641054215,0.013268512253545,0.00936914907779497,-0.0086909146693644,0.0207089278363921,0.00600424824004977,-0.00447279631187345,0.00333004885428673,0.0172191235090282,-0.000370082714220668,0.00173530541415859,-0.0013564975612341,-6.67669129531348e-06,0.000124128059860167,-0.00363395467798263,0.00102467251488964,0.0151639971068643,0.00289043266960376,0.0017804554186292,-0.00397486872499385,0.735545760954109
1.36664393458898,1.0555080914826,-0.211911236597938,-0.0231954122950732,-0.0980465518843347,-0.025646282673413,-0.0385803315273934,-0.0954973694129653,-0.0166435341170035,-0.0164026772870301,-0.0210945865697489,0.0243686216336642,0.0260873101535,-0.041030570721575,0.191572474799765,-0.0574227763592809,0.160038981144678,-0.00259465302112622,0.200861736115145,0.0594353602195212,-0.0289948349111959,-0.0188056059838122,-0.097902896676175,-0.0345008373739056,0.0862062574687162,-0.0724095020432083,0.00634101154075681,-0.0144687213593319,0.0206589016501117,0.145478586615355,0.00533781621540462,-0.0416090603082185,-0.14608204911496,0.0512654827388122,0.12825527364616,0.041401975270774,0.132056428303019,0.051217783199043,-0.0606854476282247,-0.0251402098200887,0.0288319434946204,-0.0709426128815931,-0.016321812558969,-0.0161245794528103,0.0112743405821912,0.036059942134078,-0.00602316388764961,-0.063382072841336,0.0156731932078002,0.0299819344857337,0.0121935997671025,-0.0392579225923587,0.0479480685234001,0.0571554910083364,-0.0044121985039765,0.0728578857631272,-0.00114034994378734,0.074905763690425,-0.000164817374103751,0.0439102931420879,0.0272395189281129,-0.00332447527931715,0.0164705267290204,-0.0116229386608979,0.0394154863210252,-0.0115241732883936,-0.00329358342162516,0.0728157718546254,0.0171308077404711,0.0125710861301268,-0.0102181216254086,0.0033398412654869,-0.00156643966120457,0.0205860764596771,-0.007583028615792,0.0112454075829989,-0.00579728704298119,0.0188374957234069,-0.00850319437496047,0.00224308045824279,6.600111905327e-05,0.0167400165448485,-0.00308155216757167,0.0132332205505627,0.00143068881248897,0.00827653077670589,0.0132523366717377,-0.0040232768779385,0.00574102804686706,0.00676137150738037,0.00750027684761932,0.00031689835139467,-0.000540814902752521,-0.00266272429830753,0.942960850401867
-0.228158109216659,2.62794148008905,0.117850105088408,-0.177962886898081,-0.182270058482592,-0.490326207643312,0.0357402430625887,0.590893509110109,0.31222310606962,-0.0626857749197371,-0.190300895972889,-0.011835970237089,0.070222550987612,0.133850843615683,-0.319662325194025,0.0186878039037152,0.24374385273683,0.0256673680997259,-0.230347453237362,0.0732362367807837,-0.054587323479949,0.129783928220979,0.133092940610216,-0.244366495038237,-0.0949875401423309,-0.0980099647231326,0.0704560424287465,0.134736570813391,0.0113861958012204,-0.267900586666902,-0.0320891149030753,0.0633195236810898,-0.00178429810749075,0.0462204207906135,0.0301807907951679,0.0394769107775165,0.0379751034385905,0.00636067054367941,0.0278982729641817,-0.0211015448369752,-0.0347262637751072,0.023198609966895,0.188381368230226,0.0626237741084852,0.0254931403358147,-0.0624963094556923,-0.000275044918583649,0.0280738233449335,0.0555917904595596,-0.0288390637491611,-0.0366969145030384,-0.0922084372033418,-0.0419295834929299,-0.000571345291412952,0.0161811549409963,0.0117503362635005,0.0181547809277183,0.0142211740720441,0.00129440800015297,0.000293676010062883,-0.0244044076697453,-0.00982241134113824,0.0136741941485002,0.00852918838155555,-0.0441624952201716,-0.0119249684836253,0.00527144499805618,0.0174342090059555,0.0109024966242145,-0.0157416988861425,-0.0208348271444181,0.01865304604266,0.0112769304209982,0.00715840842061824,0.0198448396981694,-0.010331173020964,-0.0208501258612931,-0.00743973474230014,0.00316842314528238,-0.00137648877284012,-0.00410603447908776,0.0061413953544371,-0.00477323146456593,0.00763470272046053,0.000647472009234688,0.00207098794364235,0.000141133211118453,0.00913024565882195,-0.0139587972530817,0.00251751803658178,0.000102112649614843,0.0104627283138137,-0.005276940624561,-6.53361799112335e-05,0.491833030852995
0.70608831148186,0.356961627387841,0.186360652009004,-0.0410807309183535,-0.108657813475138,-0.0745967815545997,0.0408711810853279,-0.00154805495706641,0.0325406019249851,-0.0292308111892947,-0.0661379814405521,0.302146689634759,0.118926270603516,-0.080397714293374,0.154397244044647,-0.0505993256608621,0.154222164577252,-0.0569095622435215,0.254299212543337,0.197075033897176,-0.227310428173159,-0.23660111585954,-0.0138855544593854,-0.0133151400062587,-0.104233748330307,-0.0367708444562363,0.102142336757547,-0.23062410225337,-0.00280217604408515,-0.00460845351393787,-0.0108497023758423,-0.225414572930816,0.0408954724693245,0.179622574333254,-0.0443404404536474,0.0714687661203974,-0.0229647590531922,-0.0209995740835153,-0.00218382133190355,-0.0565380506855211,0.0132771289060144,0.0142946951734728,-0.00796361494751781,0.0575449496882665,0.0278219873334745,-0.00993353912417534,0.0400751928699441,-0.0034209352615054,-0.00579924539633492,0.0235484256510538,-0.0339650216420525,0.0135431038162815,-0.00485514642763446,0.0601939638187099,0.00899686968076694,-0.0253802360598802,-0.0251499749909354,0.0368983502240307,-0.0240185860692058,-0.0280193651285447,-0.000989030775875546,0.0367008823082767,0.0293064713513983,0.0173661189107062,-0.00118739311499771,-0.0553931629454923,0.019917350153907,0.00486586433962762,0.00237610696194371,-0.0201694571383858,0.00971777128180767,-0.0222311571851241,-0.00616871564752712,0.0200012285098769,-0.00289625437651268,-0.00347110440629208,0.0149493060737146,0.0091318341654083,0.00084416743701016,0.0246481568692748,-0.000900980028178604,0.0145281542003203,-0.00383191533671704,-0.00290501298731195,-0.00513696997018682,-0.0123220134886285,-0.00829729320484439,0.00630135820878596,-0.00429301159738544,-0.00597813460616893,-0.00133973742238247,-0.000950270065892203,-0.00271007407752985,-0.00698184463504689,0.559242934923516
2.6628079057038,2.16561420537205,0.159930301549084,0.274382835983581,0.137698606034123,0.193398684268783,-0.0269199238117409,-0.172015012964418,0.0266071769681861,-0.341014797450665,0.0803013471567167,0.418956819546728,0.653486078490972,-0.25233364157515,-0.215543423760924,0.265180191304968,-0.240900920337678,-0.589801066064086,0.112030540670131,-0.0657707403002834,0.194905841503138,0.0452513193467431,0.0969608804406303,-0.0333879596654112,0.0413816747619043,-0.172706957422125,0.0951031751205552,-0.0459636393996133,0.0893285966582213,0.0327444675670236,-0.0383168007435731,-0.0652561333617467,0.0897249876979669,0.0191631787785617,-0.084707856819757,0.0560725369715696,0.0499244162870452,0.0485680863440075,-0.0914723045450781,-0.0637012436112131,-0.0615616935320091,0.025727309163352,-0.0263227566541605,-0.0481278996353049,0.0323131210453997,-0.0113451537029987,-0.0181149701907186,-0.0259054939990387,0.0172931958323634,0.0147577472195136,0.00912778207791393,-0.0431333102256678,-0.00134872271569819,-0.0484096770159816,0.0119563130068176,0.020469101161511,-0.008522769532137,-0.0285843916739463,-0.0120456861815283,0.0226673808536818,0.00755019962742877,-0.00066099918776259,-0.0141972669306857,0.00184711709226734,0.010542408969024,0.00339097499174481,-0.02874943228604,0.00560470817569062,0.0098064318855978,0.015122339493307,0.014029933435671,-0.0181948968012835,0.00665920100610477,-0.00425591855220227,-0.00101261991055478,0.0010971101276373,0.0111041829679318,-0.00833336593463063,-0.00541744711964013,0.00038658288931993,-0.00748144873231468,-0.0023750126135768,-0.00513139701573928,-0.00398429964993597,0.00536256117855668,-0.00717626065779481,-0.00191643853084793,-0.011777385622658,0.00123410345566482,0.00266674528497503,-0.00627908095321015,0.00750256605584788,-0.00858206131522414,0.00640446456245644,0.668135856883588
