data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41
0.812580079346979,0.0363764459678829,0.134572592026549,-0.235086032976275,-0.021409521633064,-0.339210535629123,-0.188083557452706,-0.0788792560959173,-0.108844671628055,-0.371622013064235,-0.149911494198934,-0.250689759038355,-0.14835190326527,0.0787148791493484,0.0186390250003469,-0.0416427434038732,0.0485690253627002,0.0605698231075733,0.0112275609134114,0.0731088184846615,0.0786209341467905,-0.0661513252324781,0.0292584297836348,0.0149216568942601,-0.0276205418897996,0.000951747112420433,0.0182938209196229,-0.0143196654978042,-0.00882130224948704,-0.0113620900273976,-0.00769374119375326,0.00152983214210067,0.0108924072638197,-0.0110287721955017,0.0156892845208361,-0.00156703451643553,-0.0111430680828803,0.00869230895680646,0.00194118240246905,0.00469938477708007,0.439979258491055
1.37431101277196,-0.0199461047991732,0.406138606576572,0.236206116511349,0.0888239625169689,0.0208709775277231,0.0705670791036993,-0.0725600592499313,-0.119108599632772,0.393666401415018,-0.222022355540104,-0.145427997078788,-0.138915063016077,0.0310022776938805,-0.0895683798016973,0.0634187679153669,0.098335731240069,-0.0112292674181051,-0.0103011281891289,0.0829122232241767,0.00528027035431709,0.0373514128686031,-0.0108610323367368,-0.0819781861695519,-0.0179704318721129,0.0318835086886367,0.0381801135602432,0.0772172433029494,0.0733230038826912,0.0779460423318014,-0.0207856474170378,0.0136664333245851,-0.0134284335802602,0.010004910493785,0.0298067309968907,0.00301988176026079,-0.00258433371581691,-0.00283992487105084,0.0119940399904738,-0.00649356849941205,0.237749546279492
0.132955344180145,0.380690886888898,-0.609016999805894,-0.0800491910048691,0.394850045143991,-0.195050462043382,0.0860363666615162,0.250889950535041,-0.0128532933131207,0.000247309898824672,-0.07767368299783,0.231718444819969,0.185127553107168,-0.0973924106470728,0.0320386567338461,-0.138009870913124,0.0476533256872702,-0.0949554221671324,-0.0085213762971444,0.0358109663877162,0.0350851112946218,-0.0737929592173759,0.0892693969295456,-0.0533947052704905,0.0610694705718634,0.0241821938133558,-0.0334278731642656,-0.0376125662744485,0.0403676064898769,0.0136164449167852,-0.0204589164332372,0.0433594378540959,0.0205454161469021,0.018365160371063,-0.00269668741926325,0.00801208689929181,0.00102586718977896,0.0121239897431979,-0.00824890183865407,0.0109905772942559,0.414052372310086
0.840411484699194,0.864310011290644,-0.126499313520492,-0.281175344242762,0.104578213027712,-0.0426158433794595,-0.028807286213071,-0.117811145287801,-0.144842759047229,0.0898743271488353,0.166938972746594,-0.102694552435586,-0.0321777136511136,0.184444843977338,-0.0649822519721241,0.0710795767717205,0.261823142760495,-0.0495725649992991,0.00404505234791155,-0.0121578262126728,0.0466591330936872,0.0284040552752805,0.0478633689816326,-0.042505394798469,0.0663359211644593,0.00423376626670008,0.0700218180327111,-0.0463249108219231,-0.00514935357838398,-0.00347198365635149,0.0121067009370063,-0.0206436178544399,-0.018487035604838,-0.0120726957032378,-0.00286164790269868,-0.00848443278753572,-0.0175097675366482,-0.010463716742715,-0.000843580316696373,-3.95765694359353e-05,0.735545760954109
0.778697757381795,0.640401381993275,-0.0913476016917506,-0.0255926634310139,-0.0263789663812686,-0.0301258529401917,0.100904050641256,-0.0267267666479488,0.0835844914688226,-0.15942811882946,0.0458139715012729,0.0162800269525523,0.0442200478217323,0.0472083416173959,-0.00424993983948853,0.088154347257941,-0.0347642669523258,0.0805082544833598,0.0359809991820973,0.00640227217128308,-0.0406614055802721,-0.107291992341673,-0.0203362990500129,-0.0461129447323109,-0.0281813154076813,-0.0300046571644536,0.0411847648382776,-0.00688485001589593,-0.000507761396876983,0.0164863501439685,-0.0326171814466255,0.00427261298737777,-0.0231831979082119,-0.00368070414997999,0.00225690233460287,-0.0205366254662296,0.0241941609598279,0.0152806292734911,0.00835475696626373,-0.00437164167095318,0.942960850401867
-0.114397629411259,1.50850432157376,0.0618305679036648,0.0240540789108608,-0.11818486644079,-0.0144451959298891,-0.191272127010999,0.0767742147222051,-0.0488004339944082,-0.00309703880693911,-0.222072918828325,0.113141367637494,-0.140195385574604,-0.257064628784204,0.377913083619804,0.0656696253078231,-0.0344120567945543,-0.102802936531373,0.0462070540425089,-0.066672341585227,-0.0430960655660058,0.154698299820878,-0.00542885578325513,-0.0332830146929301,-0.0165764791684696,0.0320106749427054,-0.0487837603973701,-0.00468091164105722,0.016978422476043,-0.00293761514063529,-0.0154892721497228,0.0166821119203605,0.00927975768388085,0.00797099482502991,-0.00774828771584001,-0.00711318689615806,0.00528716994167991,-0.00849900804943482,0.00681700335583159,-0.0030949525191983,0.491833030852995
0.418234872014771,0.213929603867946,0.0941646770060041,0.180592772849856,0.00414183577746551,-0.0273377831994522,-0.141476168018643,-0.0848687326580297,0.0798834038500435,-0.190963698360091,-0.0488207310251387,0.124553190321699,-0.0297268653203522,0.149594576955445,-0.0259733583370964,0.102327208579263,-0.0154081712800483,0.0539306501535716,-0.0352910117408426,-0.0570988528717397,-0.0261634670894191,-0.0461653158762695,-0.00738292296510831,-0.0142347075156557,-0.0673351248376259,-0.0322787399129562,-0.00687447949391059,0.00687436298390474,0.0148278783724218,-0.0187166931878992,-0.00731746265619918,0.0367816516013653,-0.0103424054274016,-0.0143519205912865,-0.0011905133399376,-0.0142680012737367,-0.00592512609034686,-0.000315748456537523,-0.0039497064184319,0.00259176526555854,0.559242934923516
1.52536172643604,1.23853317138472,0.0391332871689303,0.10326417944293,-0.0893929831991953,0.250542484758326,-0.0437061879897066,0.329961579868694,-0.0903149670991533,-0.0555665069756435,0.0689810978331164,0.15673901354633,0.181975481326277,0.076858021363282,0.0495236150549031,0.0827403158522391,-0.0278407218469357,0.0705207657484249,-0.0873580398207508,-0.00409248947497114,0.0622911927737515,-0.050049782152135,-0.0339785975842519,0.0200034396277696,-0.00640622838900656,0.0243399262318001,0.0403768300165743,0.0120302255944885,0.00945633205745308,0.0115621394796297,0.0244870737045286,-0.0140948259744439,-6.92221578117435e-05,0.00590522149002946,0.0266820598910706,-0.00870364254887935,-0.00664332016271415,-0.0150838412869509,0.00779460979115605,-3.63751546443608e-06,0.668135856883588
-0.152368927504638,-0.0613615106324011,-0.245784774975091,0.0629034405330733,0.0871381720387888,0.0349858818532384,-0.00100387526586518,-0.114182523571584,0.110653553699145,-0.0993833302383048,0.157081077377668,0.102057331814329,0.0706121022037407,0.0339525136530012,0.193930428323736,-0.0400981329822152,0.0527958351238987,0.0245880884708682,-0.0074115810504774,0.000428946769180041,0.0380694130107928,0.0370913467476399,-0.0205486206002447,-0.0576986677653981,-0.0196388802545161,-0.0255293833876926,0.00429485917924176,9.86774787770946e-05,0.00135280570567107,-0.0385751851245129,-0.0168582658721871,-0.00342274651708023,-0.0168524537430248,0.0274839148674844,0.02336899682362,-0.0125653303511917,-0.00998475589089346,0.00219911489343096,-0.00483202083162891,0.0118565339823481,0.497018408089188
0.252741005832079,-0.0173413347452785,-0.497023454443855,0.0162881484784107,-0.202789249068512,0.239095148490219,0.272628653036808,-0.0600836484198545,0.320722786021882,-0.209909810467954,-0.249697859398339,-0.0469759430192514,-0.139064097173171,0.0316476428313352,-0.0732311149553249,-0.0832122276445657,0.252815540884332,0.0821425497791239,-0.0203997518304361,0.0469360727071574,-0.0569920360536333,0.0342956387527514,0.0458181601102901,0.0658785314395598,-0.0351617647128514,-0.0473192016302646,0.0134565390461538,-0.00341251951082399,-0.00562398555303022,0.0197569416057849,-0.000825779722440843,-0.0184359004589953,-0.00153522806436427,0.011552241336086,0.00355361195119659,-0.00466436724752633,0.00618406528458146,0.00310479018487323,0.00161663142594704,-0.00064257682130286,0.68369198859217
-0.757789445201472,-0.12180080022962,0.00909926012049102,0.128953420716963,0.012577065088449,-0.0144996398371191,-0.0484222390594173,-0.0410388177538309,0.0611095364999156,-0.103065473281436,0.0698707941005326,0.0700717136431917,-0.0635372896137164,-0.00698323485937537,-0.0141647630429494,0.0014806957460582,0.0562828635502461,0.134136366209837,0.0294438467875834,0.0406258423245743,0.0107274399403689,0.0474669978501313,-0.0343546920318228,-0.057038207800162,0.00623658142782655,0.0164832536291109,-0.0303506543097746,-0.0026001259443148,-0.0132430107625927,0.0226819994756689,0.0116074056909683,-0.0302253095478367,0.00972392739413348,-0.0170726345740909,-0.0211976703941447,-0.000192014056813345,0.00153800648460914,-0.00190944129428433,0.00262217346669294,0.00635647951491383,0.481462276380607
-0.555650076150228,-0.00961638546797768,0.408484390900402,-0.0702166326956964,-0.0183841763136416,-0.021171334866775,0.0631190317578462,-0.0183215468145908,-0.0334317684304794,0.0596236984991075,-0.00512343945520854,0.102425926215215,-0.0938830154671309,-0.0903418207096535,-0.088904327810421,-0.0582330063958707,-0.00470302662795874,0.0177175790350208,0.0644314324062978,-0.0199686980876625,0.0293484764746078,0.0123642427592776,-0.0184560427137445,-0.0260472861345802,0.0153453210055765,-0.0282974261374828,0.0135662528873303,0.0178296058356833,0.0216261311681482,-0.0135018236633424,0.0035970095924452,0.0330603305592071,0.0168425017500477,0.014861425497411,-0.00314018089482507,-0.00366213507328885,0.00668643970898915,-0.0087353294918123,-0.0140728695849564,0.00230422299044733,0.590355198340679
0.34322257730371,-0.457465713013664,-0.0675775991894347,-0.00467845528852975,-0.210401585933299,-0.0737470335205947,-0.013203875114935,0.0229788819552103,0.11687496579538,0.000147528873281327,-0.0220846921285087,-0.0476866317882459,0.0536511258127744,-0.163069429442436,-0.0303884929469028,-0.00480757539479582,0.00979846859150756,-0.0309508704719367,-0.0107946499142305,-0.113554204941837,-0.0937445934855976,-0.00259709875516121,0.00675088301522775,-0.0391570511729323,0.0615619209711315,-0.0421831636938796,0.0178819504218416,0.0273416868508233,0.0182620051530788,0.0107202835650854,-0.0147401625013702,0.00880119208862679,0.0185155337986429,-0.0118358949859746,-0.0164003095693788,-0.0144203437346918,0.0287938875625851,-0.00241936781599029,-0.00113115052005522,0.00175344347755678,0.408866995073892
-0.482444034826778,0.156282420242148,-0.0430675095848981,0.0763882994812334,-0.0775102659452511,-0.0299719876409793,-0.0666788300156787,0.0309423388407721,-0.0275169212892195,-0.0907069893937666,0.0908230449723705,-0.00752956410387539,-7.76625646776685e-05,0.0260704554522385,0.0509930907761154,0.0556922774740386,0.0374355212907282,-0.0281164900665931,0.0426149515664428,0.0118187864771533,-0.0147319761108873,-0.0566566489583078,0.0147131075102182,0.0278410461866976,-0.0209595608963312,-0.0253975078510379,0.0451863755852797,0.00330594673288297,0.00783799478094798,0.0335157209487546,0.0426804922356735,0.0102712460854917,-0.0113810385020725,-0.00984442620487033,0.00371223738906834,-0.0180710679480478,-0.00975434200242411,0.0132247664835912,-0.0048662291217543,0.00381871996424022,0.626652838994037
1.14420306826296,0.897174983712177,0.199395718368242,0.0210656030321005,0.145530186892905,0.00302078478588895,-0.153459448370868,-0.336445154108001,0.0759134606207458,-0.150796196590699,-0.13036022853926,0.0454052808547111,0.142679750054738,-0.0639400139509144,-0.0993729536285938,-0.0659195240403608,-0.0913964724197051,0.0453760009809041,0.0374674316489819,0.0143112891984619,0.0423190147843321,-0.0016481656487506,0.00582731210012696,0.0138401854798548,0.0284041750764957,-0.050010099115223,-0.000833483716903323,0.0451750676897495,-0.0483049392912126,0.0232062921469068,0.0413065894926572,-0.0017083251001405,0.0318966240646617,0.0209412316478029,0.0154530706069887,0.00202354332444166,-0.000764999789553059,0.00188263393097109,0.0024509929451928,0.00151322489082623,0.699248120300752
0.29224234164079,-0.330907199214836,-0.0920066273005899,-0.0459585407664842,-0.169057848210407,0.199645365696859,-0.106110281479731,-0.0874923594701187,-0.0782578348060119,0.126463128150837,0.174630976354985,0.0500031793409201,0.0333395322822338,-0.082132764995518,0.0234156422799404,0.0581426999735098,-0.100306984644097,-0.0173482132208199,-0.00239499275721585,0.00991221276041944,-0.0657242977039056,0.0279155097624513,0.0604567368070047,0.00634055490527041,-0.031182617486199,-0.00895965996610865,0.00348967883584996,0.046301067541851,-0.012270108060894,-0.0252621612503975,0.0120417285724538,-0.00930396898066673,-0.0184566583484797,0.00344146804359185,-0.00953637355339344,0.0078316143279242,0.0105840149935941,0.00391113231495745,0.0120135915802517,0.0043301958047617,0.595540575576873
-0.395047353626913,-0.792124517020892,-0.190733846925897,-0.00914063213004527,0.102973481745345,0.0688641444605846,-0.0165644072454897,-0.000804072034508273,0.0374009117733636,0.0781104090685228,-0.00652912150455535,-0.139939543754887,0.150123969130303,-0.100168803278012,0.0566492537927791,-0.078949855991757,-0.0251204698939382,-0.0103961418261798,-0.022811173772383,-0.0102689975172551,-0.116136461940189,-0.0341452583172604,-0.00395483089055972,-0.000773441618369768,0.0204051337229655,-0.0515621868229878,0.00352288586952753,0.0197292438645328,0.0123258134160073,0.00973920463482898,0.032192833309122,-0.0173852948208123,-0.00367805845154661,0.00278383292920678,-0.00920610213489834,-0.00831422886774666,0.0127341340209244,-0.00581048962260378,0.00144267090862118,-0.0027169214567964,0.517759917033964
-0.578193492977667,-0.27942182817995,-0.0473162833481928,0.0434871752199276,-0.140579772804911,-0.100383958767981,-0.050631961891331,0.0443341424617933,-0.0410466147553513,-0.0205810714236058,0.0267430807526586,0.0321814698390177,-0.0195099450548301,-0.106485626966674,-0.0301232623778373,-0.0683454904218949,0.0108524477037715,0.00756367848952127,-0.0225750274650259,-0.00152672730777325,0.00197361216217777,0.0292789878791484,-0.0206824144182354,-0.00152911739300494,0.0253668523106029,0.00604543361144555,0.0160341844967223,0.000579412089470407,-0.00827120132933314,0.0182518101333614,-0.0248255989207227,-0.0132407481794799,0.0123000411801355,0.00900522943185725,0.00247956376958961,-0.00953106025300494,-0.00601651828542434,0.0145136926702668,-0.00375598010823554,-0.00458609996290465,0.382940108892922
-0.0191416650034445,-0.121124742577481,-0.264192319580331,0.0943955740363329,-0.0495757835414733,-0.203918022327094,-0.223982007740077,0.0795724644919116,-0.104631255526934,0.0873235804454265,0.0242258512397658,-0.0114574220398261,0.0950065528668287,0.0988191622485113,-0.0532531359365605,-0.0167881213100339,-0.108852663329746,-0.0153142242634743,0.0364522727550777,0.00748714315115581,0.00333876869936579,-0.0560628532965829,-0.0873135412980329,0.0297637155386335,-0.0013690096157458,0.0127395666805641,-0.0293304818420596,0.0108310022969334,-0.0131841238072642,0.0199525036477689,-0.00326309749018659,0.0130742477707445,0.00646044154867848,0.00877889718120122,-0.019902640779678,0.00465159329680096,-0.0134931881600181,-0.000192370456858955,0.00241599244677418,-0.00889298725317899,0.491833030852995
-0.438375221179214,-0.509840243544039,-0.0957538711989124,-0.00168984191572319,-0.0403851596187976,-0.0458735009735289,-0.04595725886332,0.0187125760575228,0.0426778984036785,-0.0497288317305024,0.0469616769462585,0.0049703013880884,-0.0245359128795754,-0.133682199761012,0.00610848486655886,0.0421207647376751,-0.0186525270883162,0.036844974264794,0.024300056700634,0.0154963909139995,-0.00711630548828966,-0.0357278681478307,-0.0300591609528593,-0.032246064839363,-0.00352599938623088,-0.00698913336548419,-0.0233181656444531,-0.00399247758955993,-0.0121450043594026,0.0253268598200502,-0.00191841997023214,-0.00866160486683187,-0.0273267541142477,-0.000590818774527538,0.0116011909395643,0.00089127025606411,0.0204623378019453,-0.010237657888556,-0.00783479316770368,-0.00304573810191461,0.403681617837698
-0.453836590026116,-0.270298777571419,0.0365308840293657,-0.12995922122016,-0.0114421290225075,0.0962889983713918,-0.108351309024464,0.220366570911513,-0.040756631418754,-0.160109453582181,0.0746153907277344,0.0365432507040564,-0.123083606765214,0.080279238171678,-0.00493035210437687,0.0872906546356347,-0.0281260139257822,0.0120115314181503,0.0399974916179318,-0.0119749985486827,0.0517600879429333,0.0366289590612001,0.0146198166110445,-0.0284594708357478,0.0218304664760977,-0.0369855364027887,-0.00275999397807716,-0.00514367002192744,-0.0131958229082897,0.00853865569580862,-0.00899583813755632,0.0155882638814416,0.0106885990545444,0.014224579682704,-0.010639300555542,0.0101432699208045,0.00474359951863238,0.000233054287004654,0.0295759323906416,0.00359392738854283,0.347420274824993
-0.245740790408973,0.735015575494863,0.0591124310844834,0.0137427906471399,0.126090929781579,0.150881840663098,0.105372927007876,-0.00510032749105225,0.0896286073074103,0.0319942833345233,0.0746972411256771,-0.0918001163929592,0.0228879463218058,0.0173233355986868,-0.00516422102626458,-0.0127143075707908,0.049267271395339,-0.167652560454455,0.0373534111246823,-0.0874522329109872,0.0441851819616368,0.0929865408309575,-0.0894875055762092,-0.0264719855657581,0.0432390657007121,-0.0170665590021971,0.0288776986936532,-0.0134525571762023,-0.0126421460436088,-0.0176123986381224,0.00817921001867532,-0.0264348318927917,-0.0149176477299557,0.0153063316116623,0.0440148060072495,0.0140389733889263,-0.00877087860164275,0.0124984885309857,0.0109355470117812,-0.00953249703585561,0.662950479647394
-0.500152400648328,-0.494579575872613,0.0354938216950617,0.0308165302223331,-0.101385135939627,-0.061065068583467,0.0665538663199203,0.0553488830436615,0.044672694057236,-0.0501239383646945,0.011731634513089,0.0166646065424164,0.0319536559098306,0.0975000336630754,-0.041278494007702,0.080064793552688,-0.0307068951441558,0.0512451084171892,-0.0479095744194267,-0.0281532732851515,0.000533767653362338,0.0366028463209686,0.032068149431617,0.00298002648769842,-0.00494705075984541,0.00742774424228974,0.0055646766314576,0.00355159327428368,-0.00798224931322432,-0.00285258929907107,-0.0202703396831226,-0.0127790085233416,-0.00144009465592457,-0.00553849700789914,-0.00445451632523243,0.00581171093231465,0.0127425723664074,-0.00394223695733981,0.0085276833643878,-0.0112826624121859,0.39331086336531
-0.207457730655615,-0.260274460701678,-0.0405339554394882,0.0273347264377788,0.0192031144828698,0.0206712931029124,-0.222253194033747,-0.0399336092870137,0.032985561732744,-0.0737589956545609,0.0853073949981173,0.134479280154784,8.91506047777718e-05,-0.106197553753583,-0.00485032304311813,-0.0369021082761581,0.0268718946705146,0.00158827612264591,-0.0389881143460791,-0.0168501306013515,0.0202000088613495,0.0143253677557983,-0.0327087884561032,-0.00266278307420839,-0.0278646646328116,0.0115054263222185,0.0375775934676305,0.053843038624032,0.0284585063091554,-0.0072906655871275,0.0063988726230878,-0.00648664349003024,0.0144766334282173,-0.00479891971397579,0.0110781546463104,-0.000433172249491011,-0.0145866984726123,0.00970189792647309,0.00688769217029997,-0.0190831852397545,0.227378791807104
-0.210673020924786,-0.219100819009307,0.399465513364731,-0.0182851956547533,-0.0491000161820782,-0.0362510769183691,0.0571863229783411,-0.0192672914791317,0.114455116566137,0.0019324316994745,0.0545325133445172,0.246586117740017,-0.0767131153398679,-0.0258685681939655,-0.020900001101929,0.0232571712176301,-0.00954913078176172,-0.046675106784192,0.0279218865143335,-0.0914753954833121,0.0217895298552426,0.0190338110064883,0.0569481616466151,-0.0224440839557586,0.000942747577672761,-0.0408931839137323,9.18963008938e-06,-0.0190461118927567,0.000391318886757083,0.0262588381818469,-0.0289341779252949,0.00947882722810989,0.00261748509565379,0.00419855821432813,0.000304392329127928,-0.00599947506220721,0.00991446051111188,-0.00582448554866643,-0.00748125973938403,-0.0070309885486228,0.270158154005704
-0.378642148466075,-0.166239346001246,0.13815291587088,0.0167661367858104,0.00584638193047078,0.067445209470549,0.0715141117539526,-0.00243689196076032,0.0892503620230779,0.1458756830156,-0.158675351961121,0.0486391200333488,0.0371265301551317,0.203124397956187,-0.0128843742701244,0.168665770739758,-0.000275757423838066,0.00719015647689582,0.0401453957752027,-0.00489956219875196,-0.0299603471625634,0.00632337241682057,-0.00549930728309173,0.0219307629619292,0.0126158886996726,0.0330041540597752,-0.0131347465586156,0.00349296672609011,-0.0226744864552253,-0.00539965887255412,-0.0151127172290734,0.00210989454363093,0.0209376180373564,0.0145687056878367,-0.00140888080978154,-0.00651992104314193,0.0167734788875752,0.0161022129388936,0.00398305636987906,0.00258395658060883,0.787399533316049
0.650519309158419,-0.158213443416627,0.48635486642852,0.1601932488651,0.22675220542222,0.0938808619500503,0.0267294631074296,-0.185135065640636,-0.154219267446307,-0.108270648251115,-0.0784830035879495,0.208843978059998,-0.137454436640152,-0.112529449544782,0.0234089156862377,-0.149682395379744,0.0234394982382952,-0.0157058062477879,-0.0458534124927976,0.09909722489286,0.0439473826491548,-0.0596954298077462,0.0544330081613516,0.0793958472298516,0.110427150104999,-0.0505433960635891,-0.0144371805502909,0.029553656017711,-0.0258093512926493,0.00531289089228181,-0.0208954035002664,0.0186590075902381,-0.0160251636433637,-0.00575740175182108,-0.0110634463684895,0.00932479271322256,0.00477834714609639,0.00318828208627038,-0.00776338154179485,0.000783378870333583,0.590355198340679
-0.139670590127165,-0.642574488533699,0.0989245396267008,0.0410131096189718,0.266385775761396,0.137894767052042,0.0777627779904305,-0.0615706522868916,-0.0461285467235804,0.0176891123818819,0.0554249003414602,-0.00975560495017243,-0.104521652801994,0.0377876759414385,0.0368203862323826,-0.0131058426691402,-0.0480671280660516,0.031431833086823,-0.00441341219121991,-0.0829710335282468,-0.00129673485518365,-0.0260330125945165,-0.0335281097937052,-0.00590716595661762,-0.0139658960449361,-0.00916921445470565,-0.0169425836166092,-0.0329923276931313,-0.000646217852482954,0.00942576319341913,-0.0159951551243506,-0.0155005873206752,0.00100746637880598,-0.0184186844085424,-0.00284866259488161,-0.00269175387927745,-0.015174568450008,-0.00546065005000902,-0.00148965987283532,0.00252370143501868,0.585169821104485
0.37307668752361,-0.743025094582,0.109306396660818,0.00186066901201069,-0.327352483094765,-0.259718150929656,-0.106812143041112,0.0921051310734641,0.0744100962747689,-0.0318722516575368,0.0303161352355887,0.0214050297374502,0.0299638016460102,-0.146801233737137,-0.0642185420146543,-0.0324521457481061,0.0301842355975068,-0.0130837810054155,-0.0111439920900883,0.0189979302891429,-0.0562487063122122,-0.00793298023561188,0.0701277933282793,0.0175928343968537,-0.00544133944403682,0.0390358831441357,0.00759740111569076,-0.0245812761602818,-0.004650646281878,0.0200353999111867,0.0485272753770749,0.00487077901249671,0.00304026932059046,0.0302492842188935,0.0101861398179516,0.01046245904418,0.0101832966072298,-0.00662685020552416,0.0148683356565555,0.00417543749112861,0.579984443868291
0.293532691138544,-0.121996004667118,-0.14540850045634,-0.0630837724220443,0.102401411021969,0.000177746278070868,0.176407823481777,0.147924681743851,-0.130156071510852,-0.0277574807749816,0.0929283191809877,-0.0231734253942776,-0.0753369469238247,0.0441432416249574,0.00899179813998488,-0.176574796884009,0.0530622554366547,0.0075353181187355,-0.00594549792424367,-0.0764092313198602,-0.0332194837928885,-0.0554809800738429,-0.0625604415122888,-0.0131234466368914,-0.0077772108748678,0.0813431090136601,0.020152412546176,0.0763936037370972,0.0483412586496629,0.0275293229311204,0.00962104496847071,-0.0300749430061375,-0.00985431985871719,0.0181206159200379,0.0109787158853007,-0.00190778337717092,0.00709598064157715,0.00569142772534861,-0.00105899870966652,0.00832276630694066,0.720767435830957
-0.590645316130004,-0.077854505831524,-0.233378146541718,0.113748095935674,0.0535007040055551,-0.0555117109000114,-0.13957427155574,0.0314423274794845,-0.0458072811729771,0.0706320841106583,0.00545546766090956,-0.0956477759539759,-0.0637534917733317,-0.0141693427487875,0.0763529422626252,0.00268909236196177,-0.0437846690825423,0.0422991635579898,0.000472483751880293,-0.0306137000721288,-0.012112252921033,0.023598818886055,0.0357124523040156,0.0568346829289111,0.0167378789456595,0.000696196980523988,0.0351781726992483,0.029064082710737,-0.0216828335025472,0.0261320337382027,-0.00827168799934479,0.0409832604725299,0.0350554011944664,-0.0185538533658228,-0.00310012195533648,0.0173436337618645,-0.0259748902830972,0.0158010008606207,0.00901083002738754,-0.00602346422337369,0.8288825512056
1.59771334330738,0.979506510602454,-0.112315315568825,0.755773538995973,0.19744428993083,0.0381315013966569,-0.136519499477202,0.0143649529089713,-0.0142238775616837,0.147939927511013,0.0225337401488625,-0.0941235554494499,-0.0411996315975541,0.125793919994911,-0.0117525733784452,0.000666334061768559,0.0121110325393329,0.0970214959032726,-0.0186355973876127,0.025802238789062,-0.0741726329938952,0.0495569022065839,-0.0619198630984081,0.0107955098932034,0.0200696950204678,-0.0214646700942544,-0.0199389414514112,-0.0359277774443741,-0.00322997275018609,-0.00932385021037911,-0.051175014724358,-0.00991088142177502,0.0108488893075905,0.00163444417072581,0.0111265762625152,-0.00160981863877805,0.00982446509077832,-0.0028195015935395,-0.0152038962766686,0.0121188704939076,0.704433497536946
-0.582024337088986,0.1182306265,-0.176923611450957,-0.372890449815754,-0.0398684316981271,0.0259374362503519,-0.00465761070538369,-0.0291512696467802,-0.0124807402992583,-0.0339376249216235,-0.0932812227719477,0.133606592245995,-0.0381294878362014,-0.0735282983241404,0.0368215555783048,0.0645275091857886,-0.0273172829418321,-0.0101661231147379,0.0732555087861021,-4.82459943800976e-05,-0.0303606208348233,0.0666026570536106,-0.00865213115754125,0.0049887906828364,0.0112808046661516,0.00574690030125347,0.0255444240094592,0.0250080268155483,-0.0044606095690984,0.0253346006859164,-0.0147905082802768,0.00645335420401521,-0.0149607182498837,-0.00366829617954247,-0.0118701330860888,-0.00190109380464469,-0.0228246187729658,0.000413277267067971,0.00134499197121157,0.0137927377353771,0.777028778843661
-0.940867965245172,0.628511092650527,0.100086429968583,0.0294139631992868,-0.00461215326651085,-0.16067622868121,-0.0125606261389586,-0.0269380040393018,0.0770129225270077,-0.066920871455081,0.0659059473472112,-0.109091503021174,-0.0252729693783733,0.0108757471181308,0.0326256753543503,-0.0148032949570824,0.0277889937877232,-0.118629256783645,-0.0437863972292964,0.0553946526729348,0.0888447856443396,-0.0382085941438779,0.0051594104579113,-0.0457572355188292,-0.0110764848437931,-0.0582383466234431,0.015555943238701,0.0436201873572761,0.035727981200316,-0.0701052508112087,-0.00296584587025634,-0.0150414349140637,-0.00920717107014553,0.019124712605755,-0.0154630780701132,-0.0138996727595136,-0.00331304862257551,-0.0102339258795246,0.00238910329871591,-0.0017433762951061,0.211822660098522
0.16641224908192,-0.0706424674106614,0.266290659976717,0.0645463666852073,-0.0441146091669832,0.00505341401900751,0.0167172227616549,0.0101614615916567,-0.0401082209338587,0.121118720043763,-0.125753073999674,0.0995525532621502,-0.0799559604878446,-0.0447666587790165,0.0150608826708917,-0.0682085975688129,0.00729719451251697,-0.0395240175012526,-0.027928895731096,-0.0864879623000965,0.099163202658795,-0.0252241680226255,0.0210991124474119,0.0113804357492936,-0.0893360289578174,-0.0155311445093028,0.0352037212156093,-0.0235062137905373,-0.00984375065676694,-0.00908619979314849,0.00446088300489473,-0.0171439299188026,-0.0106680187594597,-0.00834506327957341,0.018068971608314,-0.00073816193174919,0.0076686430819115,0.000784329075921159,0.00770789441740628,-0.00637348277574631,0.0251490795955405
-0.141845984320295,-0.238342565808987,-0.116882481459763,-0.0921427358557728,-0.220213873723374,-0.176032575679926,-0.0310929775844413,-0.0424427281058167,0.030976062464083,0.0972009095570236,0.0895096084727347,-0.0107908436534358,0.136802179379937,0.0230780921496258,0.124931044665064,-0.0833655765489862,0.0977042033164802,-0.0553358809180521,0.00078385356722268,0.00339383902736817,0.0294668454003362,0.0475767981961342,-0.0516639999955329,0.0289611125834268,0.0258294751145882,0.0125929513264422,-0.0436573869226125,0.0106440732355586,-0.00449451216413698,0.0334542674182594,-0.0198724853141519,-0.0235815400200667,0.0103999464333804,-0.00597255847287176,0.000789809551444653,0.00244140736764826,-0.00197623640659832,-0.011836556278027,-0.0194607432503773,-0.00563226112367146,0.491833030852995
