data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101
0.0761121828648376,-0.724937673346243,0.281576656870659,0.111267141093898,-0.0087468877568491,-0.048327556813098,0.183299702690987,-0.256963219898055,0.0263561457416134,0.0659943756381463,0.0888480370922037,0.0604023347850393,-0.294960444486263,0.216098646090677,0.0900398522443822,-0.127467280327865,-0.0359007704390052,-0.0110245501997239,-0.0261339189064889,0.111245987879238,0.0873286397888774,0.231336565892062,-0.0337068649624634,0.0736147977364665,0.0285178521954984,-0.0580266468889217,-0.0446883371249841,-0.084926814369138,0.0850057070169194,-0.229100522265306,-0.0574612619874161,-0.0605905089584368,-0.0574746672358104,0.0300958479696899,0.0498684834345818,-0.0249390780756387,-0.0254338476139602,-0.035798477449693,-0.0605784346450383,0.0115144801083897,-0.00228122136633188,-0.0477165033678375,-0.0250835030423113,0.070020724029654,0.0102352381621781,-0.0422867313225605,0.0454696312844938,0.0225995897732801,0.0331960542462748,0.0310253352294991,-0.0276018015332898,-0.0657581316558974,0.0374611919065795,0.0363927825625441,0.00200590592625356,0.0252957122369092,0.00160025498721622,0.0451722705778213,0.0335624984221778,0.00580170920222457,0.024361807324298,-0.015615456863793,-0.0115977955775615,-0.0496635324635406,0.0645585545458581,0.0131384409224577,0.0338202373087053,-0.0168353756245363,-0.0253021921241916,0.00188918357077445,0.0120711375550714,0.0355702081285753,-0.0151540858807844,-0.0225813796655277,-0.0246892499467636,-0.00546222019331442,-0.0131677795050401,-0.023080108015074,-0.0157324421226832,0.0098598973960671,0.00744896860031605,-0.0155534849365562,-0.00024581938804122,-0.0242121991617214,-0.0359626714274717,-0.0191480044377285,0.0127777178722585,0.0128314204285271,0.00175724483212836,-0.00713778383373717,0.0107860239872043,-0.00788165210540643,0.0171118851555387,0.00247429360805768,0.00448193618955721,-0.00524317259451384,4.39522983970149e-05,0.000392838048540478,0.000856106981344424,-0.0015661262903665,2
-0.162246942647629,0.0142183811121565,0.694349280793443,-0.275816291938506,0.520536432731642,0.13656948436031,0.0293611867140035,0.106692041526387,0.199816064319856,-0.141961416656033,0.210845235845107,-0.303680898532359,-0.0593648276047625,0.0875644062637844,0.107828628732303,0.0113810461422103,-0.124652007370658,0.0583329019847182,-0.0695419215583865,0.0527351884320647,-0.0281050395298042,0.0192405086682208,0.129307238175133,-0.0628987773461739,-0.0900494090720621,-0.0536756127900379,-0.0210419138151161,-0.0481276043299824,-0.00403700683187415,-0.0132604904233844,0.0164705983986965,-0.0705519603365128,0.00356329905942163,0.0545989000432371,0.0752887894210336,0.0413066601997162,0.0313737149228073,0.0251565781105887,-0.011194819039182,-0.0199473590189899,0.0319999223708292,0.00385048418306486,0.014939782246825,0.0131949993849084,0.074439336175368,0.0467490624636137,0.0390481709781793,-0.0195776575455184,0.0438527255292947,0.0203709861720017,-0.00361400437606232,0.00320874074417075,0.026211703029997,0.0125736045438823,-0.0198020357740452,0.0204724902055339,-0.0185626532897866,0.015049677525528,0.00749969434958975,0.0075231503207575,0.0117308090889172,-0.03810642451035,0.00019114168172937,-0.0277188760123973,-0.0370082635640958,-0.048707881025127,-0.0442777229270069,0.0480956784601551,0.0198759073639902,-0.0251969953159201,-0.0149890040001352,0.0209156756943416,0.000270008911441231,0.00931636932548508,-0.0229827349683404,0.0221648150521652,0.0158489260314285,-0.0031278827560991,0.0151057184218482,-0.0338863202824839,-0.0359785842597187,-0.0220765916752746,0.0134333432690396,-0.00441220642408727,-0.0180304698472452,-0.0207973731218414,0.00401496784146905,-0.00757354428886275,-0.00337480709512074,0.008274274354365,-0.00454114527099972,-0.000825252894073712,-0.023619242335878,-0.00132036512487687,-0.0132479966180663,-0.00778085210639045,-0.000201628182043082,-0.00282964179159761,-0.001333013711357,7.65252364569907e-05,2
-0.439601119655996,0.44797871123608,-0.283293010035482,0.279906922288313,-0.285624425606044,-0.0242651196372424,0.455093689470046,0.0982875845954407,-0.140118412901072,0.133459114972385,-0.335108111748657,-0.125439521026233,-0.105786903007781,0.228006949555744,-0.178540982462274,0.0928852118604604,0.0468970433837254,-0.210325624736941,0.0399630583085506,0.0815651675925108,-0.23187864154157,0.0220743319678728,-0.185399591298522,-0.101219493049941,-0.0613662623552208,-0.138500365759014,-0.105214970348201,0.203214472348913,0.117031820223272,0.0443316776314213,0.0907416234670969,-0.0598332085159098,0.0793959463258389,-0.167744100029208,-0.0954328387849239,-0.157382895751334,-0.0202443789202166,0.064275043194286,-0.0434850240053579,-0.00456201367943523,0.00719014663013589,-0.0857131190030241,-0.0268553598288872,-0.0627437417396827,0.00373284536875896,0.0670094500287786,0.0652025282553522,0.0552632790704217,0.00171620989452581,-0.062281552957713,-0.049470427938555,0.0246335786149808,0.0188778033327658,-0.0819975294236931,0.0546521159639052,-0.00443006399866885,-0.0147656453073079,-0.00150386540842964,-0.0591721826393367,-0.0404985899683929,-0.0435533433445538,0.0641042633212837,0.0466774162200033,-0.00302099768508954,-0.0233346202024453,-0.0350752286119968,0.0334175470350228,0.0258457883878392,0.0114480216942828,0.0012598600326457,-0.00878271268824482,0.0212059326517979,-0.0151350460889783,0.00587667971407014,0.0232337009863882,-0.00439654529739987,-0.0242472376034796,-0.00221769388646258,-0.0045775743916825,0.0104060198591218,-0.00596514529983946,0.00508080952683874,-0.00729596913694442,-0.0231928733698288,-0.000311454805884455,0.00591391720807429,0.014779477217028,0.00841204892356152,0.00648203935743617,-0.000743976635313853,0.00690428352965425,-0.000312634196883766,0.000116087651899708,-0.00103885671380675,-0.00778289680917022,-0.00705305490424435,-0.00246206829753477,-0.00331110177675093,-0.00120547250621882,0.000135436205274942,2
0.159987357319366,0.265381157678512,-0.0281454347088909,-0.0992090129768798,0.0705627092561299,0.0537660786405446,0.165258423634237,-0.421814186219126,-0.121659080525345,0.043292568478804,-0.186207762156871,-0.316723174462577,-0.342291194367747,-0.228087264118521,0.202638023623191,-0.138576110477729,-0.031068038892472,0.279371632083717,-0.183932954943864,-0.0293449868481381,-0.0347025567157261,-0.0411321556406287,0.0133754590026809,0.023667398149754,0.165967590240267,-0.0682373150123389,-0.0562642798503921,-0.102620809293465,-0.0464911874199715,-0.0878378565571526,-0.114431537890302,0.12325559422915,-0.119010114121394,0.0420829458653144,-0.0735973066974983,-0.096611232133704,0.0161442916766221,-0.0171617101007429,0.153824091734215,-0.082518479451954,0.0303887136570174,0.0327264814121277,-0.051511463710193,-0.0212303474848316,0.0643896386298857,0.0297302706184325,-0.00953020732036217,-0.0321429816420281,0.0643640970483915,0.0212204818283326,-0.0431533946284507,-0.0218442359044899,-0.00701187696169029,-0.0190634643146932,-0.00131211492627588,0.043586879195893,-0.0437419864535017,-0.0200769084124001,-0.0137765193816542,-0.0082118402836402,-0.0474573013947604,-0.012704451377303,0.00701406979853389,-0.0120655676891982,-0.0567942876810514,-0.00838817665272312,0.00619886551218481,-0.018676985377071,0.00570733580563082,0.0145559088055701,-0.010936445453354,-0.0508427764539259,0.0216888697656142,0.0455710518268455,-0.0242022796655112,-0.0116946688120694,-0.0250398765785626,0.0133110737153213,0.00362202162205386,-0.0118257938911487,0.00758237479887128,-0.0178647425277075,0.0254172162189591,-0.00494135452547119,0.00159540977618537,0.0122004912528919,-0.01431028689348,-0.00236718671322147,0.009482752843194,0.0176789219619636,0.0127459419298069,0.0083867160527118,0.005812034965169,-0.0123463505170547,-0.00615310881481456,0.00233612407444429,-0.000772053241990164,-0.00146848088660866,0.00294122170861558,-6.82838070092086e-05,2
-1.46289496041929,-0.0969192864674404,0.0737998478847645,-0.373840251956472,-0.162675895068269,-0.260117110599951,-0.424113397214301,-0.0838749775660625,-0.304133883223264,0.416218946933556,-0.0975002506199367,-0.219051727451613,-0.0680988582949974,0.167286930359538,-0.409174273004543,0.0403192923947983,-0.0341852567414833,-0.175792244522853,-0.123701734710108,-0.108282343121925,-0.00478718696093433,0.0580586501615156,0.172948049930453,-0.0282133617373023,-0.182945617261096,0.0278210620152076,0.00056243759889674,0.0490121401290832,0.0570950254885995,0.042109574039963,0.00231787040878047,-0.00472173374105695,0.0027588829117891,0.000826875738018386,-0.0174791681239274,0.000206349980697036,0.090458777742611,-0.0795994469698639,0.0907699155349691,0.0295021067505011,0.0514351739877842,-0.0362282847237412,-0.0699101719964975,-0.0177292296576186,-0.0258094097153058,0.0111834748488644,0.0397801125323852,0.00798318613045727,-0.0918927981608077,0.016899012070434,-0.0416332066732756,-0.0214915070928722,-0.025883655730878,0.0268232221360317,0.00574938492339286,-0.00727512903874077,0.102079866523089,0.041962439316066,0.0573031370519532,-0.0100011292963426,-0.000500122477345894,-0.0635065689576786,0.0568217475131069,0.0145653128027465,0.0172756159860493,0.0503828061877777,-0.00387815671660484,-0.0270061160725915,-0.0016894827377442,0.0476153761444132,-0.0244043598398466,0.00968204272901567,0.02492984428784,-0.0464635333661414,-0.0316237670369583,-0.0283310206089412,-0.00443427373628046,-0.00303174029178001,0.00213452678042731,0.0304647493198215,0.0065911386862484,0.00320447426488415,0.0121084460452692,-0.00915640457446853,0.00574742870186753,0.010084622114151,-0.0128798924285804,-0.00429529566916315,0.00858664165728757,-0.000902231591492658,-0.000249435207774342,-0.000532652079922546,-0.0101040684803688,-0.00702352969304937,-0.0105544161522158,0.00806845250988475,-0.00210339439741059,-0.000702296968336261,0.000624108195195489,0.000896116886810313,2
1.09691090921136,-1.10624347611725,0.25125231357588,0.433494884952229,0.549631807729964,-0.00882297680188942,0.0103591289347495,-0.22736229080237,-0.335277329142299,0.301093146580566,0.0595152084358228,0.0508529323199857,-0.437287815335559,-0.0207037115462382,0.0661966636224729,0.028008174843539,-0.0223012242325014,-0.145839845768354,0.0433588624827131,0.0265367956015891,-0.0415548588432518,0.0651772020643771,-0.125349784483955,0.00356520121670283,0.0357696924803184,-0.0519035992430823,-0.107317773605292,-0.0110135640376035,-0.0578105896110369,0.00934090385980351,-0.0152280915258818,0.0826207902671547,0.0234788259339245,-0.156833024801291,0.120560760919089,-0.0960625504847508,0.109051448190548,-0.0505544515678415,-0.0331937260634973,0.000786153693272679,-0.0608873308397405,-0.0946226001594691,0.0370263914515733,-0.0137215983022289,-0.0646232536239204,0.0315925710886758,0.11136952550469,-0.0209669542014001,0.0380443040179388,0.0433519586834166,-0.0279841958254774,0.0402168109224091,0.038067580751511,0.00947553524116678,0.0437014454134189,0.0141582779319449,-0.0567183714412063,-0.00869998828830022,-0.00884082990698283,-0.00690314321716247,-0.0332668907493586,0.0100817292539961,0.0540591477063697,-0.0358671419280273,0.0442741275551668,0.00130652806233794,-0.0332453943518013,-0.0132766699242962,0.0284699100648936,-0.0157679510133081,0.0221606592477543,-0.000611037802478379,0.0460869682709819,0.0137386426274194,0.0252956092671093,-0.00631261943275999,0.0109287428335261,-0.00702087545122753,0.0247799883323572,-0.00479006766016304,-0.0186919849192678,0.00290029015329056,0.00498401118895208,-0.000694124559095593,-0.00576052807688749,-0.00547287672801283,0.0209343671016951,-0.0238681944056861,-0.00839970253972794,-0.0102651486921653,0.00290560754476143,-0.00342306968092524,-0.00359209026384446,0.000214163633246297,0.00141740144216914,0.00998655525459703,0.000573665390764934,0.00154757793903018,3.93585764550946e-05,-0.0018098693937485,2
0.233131585283429,-0.385486052333512,0.61998918597865,0.200919817501838,-0.306198701736043,0.250237459184526,0.00907394436992897,0.0684390497616567,-0.186358068248274,-0.0325755021267187,0.0537837670431195,0.145801199966867,0.143458924388672,-0.278446289839782,0.0111251881929756,0.0663534958109668,-0.0978463636879161,-0.00599197285385207,0.369585545174156,0.0472678485689933,-0.0792650972548913,0.0401560861410043,0.038743978050519,0.0185582564708454,-0.118340650280485,0.0500610138174264,-0.0858288019370049,0.0784977909874014,0.0414130143615409,-0.103179440728256,-0.0953289191290041,-0.00414441761883751,-0.0244150166615006,0.0298678887176787,0.0547214756310072,-0.03726154612905,-0.02816538293505,-0.167279206151752,0.0610809840421738,-0.00850408938034594,-0.0610285351132701,-0.100159824899574,0.0201699064210799,-0.00306270782298139,-0.00397025031475954,0.0561501162175972,-0.0271845014985895,-0.00549960508928473,-0.0141355477003543,-0.0927542890164708,0.0367997137047922,-0.0805946426404593,0.0800549444366484,-0.0631906509683534,-0.0393870435018624,-0.015426709638001,-0.0162653308113546,0.0351143149323837,-0.0135471921570886,-0.0260007319375211,-0.0103585841388497,-0.000627513153334321,0.00596006474050982,0.0380727003066217,0.0116212138207241,-0.0186147836358078,-0.0464222695882566,0.0175526149031387,0.0513671367227057,0.000852247533831543,0.00075709686449463,-0.0200729498597308,0.021622467311375,0.00931524447038101,3.00441734391584e-05,-0.010626085043514,-0.0310382105766143,0.0214928210611475,-0.0475715495679581,0.0140844617181618,0.0289165543449693,-0.00228431887931764,0.0159295756496941,0.00721074922462839,0.00546801620390072,0.00612003518128876,0.0147912498843327,0.00201226895245103,-0.0191332381562233,-0.0129713466400098,0.00610100242115341,0.00741258090445511,0.000166284141345318,0.00766934823857199,0.00516015532533623,-0.00106926143414352,-0.00271015461346957,-9.98253733467185e-05,-0.00217560757726892,-0.00155246320541262,2
-0.179170323038844,-0.0269860574974542,0.307576505175681,0.0571736413721805,0.328744696423439,0.133461859614668,-0.0213119290514817,-0.0253476615299852,0.0145302770634739,0.153856844513297,0.190145092335984,-0.265370203057488,-0.171408824489633,0.057442061575145,0.0777668094430094,0.112970927363447,-0.053021781479833,0.0557356120997407,-0.0358695357481591,0.0468392693713371,0.0294890247254626,0.0393491172312785,0.11386988211836,-0.0162278355404183,0.0574477229544279,-0.0746028606942516,0.0311360930482314,-0.0265979113911228,0.044047435664967,-0.103774184728751,-0.0244479895647185,0.00907519730636002,0.023509076443442,-0.0244283707041415,0.0842672990650008,0.0830293058850102,-0.0345376168276897,-0.0562187330020903,-0.0196989801338727,0.0314818358434827,0.0760899351034321,-0.000946267287168148,-0.0346395830165599,-0.0150758805366414,0.111152874894632,-0.00917683811386201,0.0518662580557919,-0.023324403996327,-0.0035006078216886,0.0356418507205919,-0.0306848979516313,0.0846694569135465,-0.0465084605936426,-0.0582381127181468,0.0701891489398236,-0.0595254439893113,-0.00616544272578155,-0.0120668818450033,-0.0225851081312792,-0.0193453413037238,-0.0156079062725869,-0.00287480809921,-0.0188704727851471,0.0217661076526012,-0.000947713807132481,0.0341908366976019,-0.0172722083522161,-0.00829361576771557,0.0374450164607265,-0.00185429419075899,0.00814367999399468,0.0238897527654779,0.00215756081747552,0.000660503928643256,0.00108573864047666,-0.0100868469217775,0.00990543156683421,-0.0151124182737728,0.00424812427137406,-0.0192865657072225,0.00572033180388001,0.0378543869239457,-0.00194363511041286,0.00804489223609762,0.0197447819131105,-0.00587937348469496,0.00216117405578525,0.00307819872861481,-0.0198581442279961,-0.00172657148478943,-0.0113390686882847,-1.30968288608913e-05,0.00462545950150369,0.0019543322552429,-0.000788614218956273,-0.00554416377433474,0.000676144542401282,0.000637304898271859,-0.000693414603179779,0.000313947186467553,2
0.351860244589431,0.305602859690446,-0.0133674139722383,0.573628345462124,-0.522497972500481,-0.113024217015841,-0.0152502552045691,0.354817697628304,0.116425366473643,-0.0946734092859183,-0.13849086100919,-0.168459900666624,-0.0353994692281988,-0.22284183185348,-0.14463684404297,0.0859691519551688,0.0455156794325035,-0.0393656756925474,-0.0582444244553651,0.143231515395707,-0.0606791873701004,0.140140862362596,-0.0421704126406091,-0.0949708518751994,-0.173601451334918,0.027492869268267,0.0824337640527957,-0.0266765642454497,0.0160463295485995,0.0895056127307733,-0.0277270412023199,0.0197422927340123,-0.0365975207208935,-0.0346830761625875,-0.0579105382832076,0.0320399220858837,0.051130144963411,-0.161478841732959,-0.0407992372667604,-0.0174076445375296,-0.0898979988682297,0.0835447051482778,0.0308980444444627,0.00369474788085532,-0.0715554289690048,0.0251556838904553,-0.0693129636577358,0.0814286282780781,0.0250780050691109,0.0631928215212967,-0.00266356502215561,-0.00964555482117749,-0.00713948033457354,0.0369619370757722,0.0767725743339899,-0.0390118985076641,-0.0477070904674846,-0.0076359533811883,0.010113355310038,-0.0290285980387368,-0.0761728432769936,0.0248190284902811,0.0352576835405785,-0.0162003204694431,-0.00683809691132262,-0.0550510642713065,0.0359425464508893,-0.0146767581609762,-0.0413887338303473,0.0138158876879717,-0.00795423451834593,0.00802589813589969,0.00257171819895172,0.0218248017909224,-0.0326336398575898,0.000526751166806053,0.018813198775321,-0.024416051573287,0.00278699124116096,-0.00663485089257594,-0.00826386520314031,0.000264399761873396,-0.0053946745177843,0.00105083790352539,0.0118489882170825,0.00554440655804391,-0.00626905768964511,-0.0186878493385535,-0.0102258090785358,0.0037886941751198,0.00334459551982724,-0.00638642367543188,0.00256012879651977,-0.00314753109548466,-0.000729478433110704,0.000985822225685601,0.000811809620001378,-0.000332960585366752,-0.000758762384784001,-0.00533321658868612,2
-0.0939562182297197,-0.139710070363889,0.395517944853914,-0.163897116124968,-0.0687136099664625,0.361554727480495,-0.18348526585423,0.257286993437293,0.00198744828714096,0.0533189944465889,0.0867305283009432,0.299238064066921,0.38736662787666,-0.246903855892381,-0.146428459017861,0.0251839141222836,0.160416342453056,-0.0653355653198508,0.191229981619643,-0.177858004443041,0.182950424637053,0.0120394538963491,-0.0285887521500424,-0.0897340958314973,-0.0479873963674097,0.00526079978678037,-0.105065498554907,0.0477293860566971,0.0629835067524374,-0.151147583457818,-0.0296959081188496,-0.0142752488748411,0.0365421518270499,0.0388107469707788,0.0457859923632804,0.0385504805376332,0.0461672786034265,0.0728376172561823,0.112193470635029,0.111679863490703,0.022166402575676,0.0361764635855704,-0.0376680112522371,-0.0246485075252931,0.00356528437298339,-0.075975805956159,0.0284512176475498,0.0698038623689814,0.0257182737437674,-0.00447763605640463,0.0314409521899982,0.00413840208888561,-0.037632578345414,-0.0461656423021463,-0.00584413421367389,-0.0153602317544181,-0.0783082436251556,0.0289273422187023,-0.0159680585370092,0.045583163719142,-0.027692726798536,0.0219241935904337,-0.00434154108777878,-0.04955952832452,-0.00294894747943524,0.0167699376027674,-0.0226396645897048,-0.0146146016066862,0.0230227160828578,0.0498707551198494,0.00538521886449944,-0.0315115568524219,-0.00363065123645327,-0.0148145086544819,0.0177201620238734,-0.0372523724051845,0.0505602600429568,-0.00586751562749624,-0.0219410424755599,0.0163051972609072,-0.00888529029390914,0.0252362658899484,-0.00673960435943643,0.014784056176912,-0.018435573065262,-0.00987417412324638,-0.00775344076474146,-0.0185469770478312,-0.00523167001713435,-0.0121142173187435,0.00606207035233199,-0.00220924983720726,-0.000591418193450036,-0.00266487465860075,-0.0124537547050955,-0.00379184545045393,-0.00030633764142535,-0.00157848009395541,0.00294602686226209,-0.000108155862902659,2
1.40537608031536,1.43030391877739,0.129686084330886,-0.18155047905024,-0.307177129227797,-0.118634258397592,0.0484897752763486,0.258075641789386,-0.031790495754426,0.039263130043074,0.194627612801028,-0.1650285970999,0.21864940360483,0.076796539202762,-0.0335985326302821,-0.0552460430059451,0.081578314727323,0.0796721313903563,-0.155334481389802,0.00909018538903223,0.0344759297978491,0.0990847945435112,-0.0989762745595123,0.0982978467660273,-0.097362342786216,0.00697987402217793,-0.0531701925709156,0.0836362652365499,-0.115741328406106,-0.138809281604312,-0.0716425717711303,-0.108443506761309,0.0471618613442165,-0.028816517826671,-0.0507161008879398,-0.00390740452845556,-0.0700054327914022,-0.0580796391720064,-0.100408551021738,0.00900832624119746,0.0206948840649478,0.00627810861835477,-0.0476000665832969,0.0543652437406736,-0.0493293475998496,0.0280314887713623,-0.0509991504635574,0.015498802891063,0.0515569162365571,0.0785470368326851,-0.00260081783576237,0.0480304279750034,0.0130576301336783,0.065436642147649,-0.00610770894455758,-0.0802474059043657,-0.028189927503253,-0.0125808480473682,-0.0126517491868654,0.0289055263944844,-0.0744036733295802,0.0284068753851,-0.000102705383972849,-0.00538258081886323,0.0285366701280321,0.0141435007606029,-0.00468030098405741,-0.0285486787833918,0.0109740195728239,-0.00508846595426428,-0.0175677791630264,0.0056211375267566,-0.00377908430121878,-0.0217628454278356,-0.0366840850649917,0.0166503131007664,0.0161828442731032,-0.004307241602968,0.0108856334305034,0.0271733175260412,0.00650876975531714,-0.0240097025254488,-0.00797488834963026,0.00293274905263645,-0.00515783495861249,0.00778786066236423,-0.0169632786201215,-0.00954151398299955,-0.00746491919270225,0.0137772818601684,0.00347633542138663,-0.00257793774658771,-0.00870820292203233,0.0085661006642308,0.00768708007477318,-0.00227495739372982,0.00323475260319028,0.00191195016729708,-0.000994522448759964,0.000815593013330111,2
0.715736986972726,0.0423998028790952,-0.0852120069379602,-0.263975725378986,0.776588246704034,0.176469781588145,0.0174122509017871,0.420851353796498,0.0983699778919399,0.0350280190637096,-0.270164353847404,-0.28492086651502,0.137711136925955,-0.0159297541802831,0.179911817474857,-0.173704717075736,0.0162360803769466,-0.288391919501295,0.0727615642753487,-0.0585222385964488,-0.0788380663926631,-0.145897984114976,0.0482289507418724,-0.0317022833009325,-0.0148897420553356,0.0358454258818742,0.0698412817750636,-0.0636045185499582,0.10698864314889,0.00676884634385471,-0.0557442575422495,0.114596360275956,0.256759881507028,0.0405192727927017,-0.0757434584015025,0.0706216764404707,0.0278444042374672,-0.0426702194156143,-0.00480350252660877,0.0429477536725852,-0.0919538716782579,-0.052261702809262,0.0498844348723866,0.146750551500842,-0.0554587243714467,-0.0271656048221283,-0.0929181279835454,-0.033720060124427,-0.00299600118944094,-0.0446381806979285,-0.0235763786182876,-0.0158893319585378,-0.040294123735057,-0.0692303124371121,0.0730027941641308,0.0836108985287351,-0.014187964549228,-0.0323989129038904,-0.0138119321292116,0.016703773795336,-0.0364542805610191,-0.0283709232807226,-0.0410462687854987,0.00852520801991016,0.024499138622061,0.0254741305264807,0.0268631999058987,-0.00781526587761155,-0.0177640217682134,0.0221033903455996,-0.024050745263988,0.0273991985554533,0.00596733954055512,0.0136371658350617,-0.0101730894924412,-0.0241037646612593,-0.0138004791639716,0.0018888577928499,0.00452791016991014,-0.00816135045679447,-0.00839814981882918,-0.00875388595720715,0.0232828248930448,-0.0229239965513208,0.000741339248352488,0.0127637995800513,-0.00190970041170893,0.0271234191317348,-0.00340286806660376,-0.0051481019417674,-0.00166793154956117,-0.0123197155401151,-0.00768587859814283,0.00545682851575121,-7.80040705618039e-05,-0.00705293894229691,0.00129409050589842,9.91285679096587e-05,0.0027707098203325,0.000122415718810377,2
-1.95642570582782,-0.664758304988601,0.673001399238029,0.166104691386623,-0.207030766007515,-0.0560747220802373,0.183463018515055,-0.0395058299541641,0.0337681109774823,0.0574512089265006,0.02822438205237,0.12865764482094,0.0664407834688812,-0.00496727182219832,-0.17642432080036,0.0503541763177613,0.014816159561177,0.0286104338472938,0.1214936485417,0.11407779884136,-0.00409135860820435,0.0273232316747902,0.0379420162710505,-0.0429023081935649,0.0629811033580515,-0.0585608270246127,0.0332139004082439,0.00482987519642724,0.0354844114175065,-0.0548776230083778,0.00757589847128856,-0.00459288331590629,0.0291722710018455,0.134053662219756,-0.109728427308836,-0.0560672015517713,0.0923697574625474,-0.0488389682307217,-0.00612804413024187,0.055399702626471,-0.0382406925173963,0.0192669802710956,0.0745752127537255,0.0418704281197608,-0.0453728085673352,0.0551311616409767,-0.159493702651731,-0.0393925767985976,-0.0212341646698036,0.000514833211679693,0.0215005257599333,0.120633508969731,-0.0145970193193165,0.0122005996883045,-0.0351259311018733,0.0304510735528852,-0.025850832485222,-0.007930728408119,0.026411821889558,-0.0464665134601462,0.025720285896361,-0.0573997060352635,0.0137994694198472,-0.086975814544356,-0.0078938710442789,0.0327420096821677,-0.0102458405898366,0.00295422623921917,-0.0151895773683225,0.000208888230299897,0.0136132921542475,-0.00715682496239135,-0.00142478479555593,-0.0016695917639589,0.0215429192710398,-0.00195671476179042,-0.0121743888585034,-0.0149478584168427,0.0014231777259068,-0.0657119051177538,0.0170933779673101,-0.00551380274223486,-0.0117466563058407,0.0131660878099706,0.00765603671807351,0.0110086864351744,0.0105768055593021,-0.00844562012934163,0.0125228714386591,-0.00312011429855022,0.00215718173671668,-0.00863177640005456,0.00263597074656318,0.00330772704398797,0.00345016878534414,0.000136335299312303,-0.00328794519130366,-0.0027635666458918,0.00107068073612714,-0.00235952327468479,2
-0.0476009365957576,-0.278990190211483,0.570999155164035,0.716075854712383,-0.141334886849402,-0.0607332423059697,0.189067763594928,0.11295476473278,-0.0229979722056557,0.0704639813862173,0.124939095567541,-0.00616678894039141,-0.176191008420097,0.288271033983079,-0.0128961210905431,-0.00828712207401831,-0.0854608319821874,0.00364258024104718,0.00442594052868647,0.188893405613762,0.058621218511174,0.0548509442601399,0.0945701132678156,-0.090448757191137,0.0498006340356944,-0.0947455416815725,-0.111458259822117,-0.0273864088861661,-0.0534055691148716,0.0669848308830597,0.0618067399238658,0.0461314111259562,-0.0845196252185405,-0.0856262145279643,0.0416259411205975,-0.0436522538200512,0.0234895818473822,0.0272147332809172,-0.0638220673526514,0.0177575604594532,-0.0236316289669977,-0.0227021973530054,-0.00148738557138745,-0.07783498742368,-0.0805045212509246,-0.116315942614663,0.0264455306978396,0.0257858419350186,-0.00888759817476953,-0.0973029341066066,0.0199025251081612,-0.0210349504576994,-0.0255920233473218,0.00421030852700729,-0.00915023038386593,-0.0703721855362528,0.0509192893875174,0.019451951829422,0.0167906585298085,0.0144889055876146,-0.00320414086876991,0.00200687369066672,-0.0138269603673254,0.00171558999574595,-0.0121808641188854,0.0106314179033001,-0.0045994294158644,-0.0015419542509824,0.00757611732466569,0.00409701842977143,0.00771870083761841,-0.007270162584608,0.029942594099814,-0.0103678422081735,0.0176564046773315,-0.00301628466518993,0.00849799492959301,0.0164054302657266,0.011998039939796,-0.0127303354300741,-0.0165789123364582,-0.010744589820754,0.0151104059457403,-0.00140990536622841,-0.0077685327524677,0.00486237438107047,-0.014337277240503,0.0198110634150114,-0.0142797437004955,0.00947988211248514,-0.0140668121898776,-0.0017624400823101,0.00692592280105808,-0.00340960523596732,0.00940258460684177,-0.0021764231577593,0.00254440561024828,0.000692174991619438,0.00177946020834894,-8.32343352600375e-05,2
