data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117
-0.233741491421659,-1.94965667606425,0.639931421130298,0.304867526407241,-0.346597390356134,0.419810042566246,0.278232400800189,-0.163735065298178,0.273593920295563,-0.292257035524724,0.078005676072887,-0.020623591690085,-0.0190278291603881,0.120081608378786,-0.187755054216017,0.00581509856063677,0.161124332177417,0.0259858200385329,0.221340116053365,0.0865752978613762,-0.0042045162041498,-0.0279079097238327,0.102831468971226,0.0743866794647598,-0.0230816407342299,-0.16871348590025,-0.0939788658559799,-0.1487652666787,0.0108481103424077,0.0469922938579389,0.052816566212537,-0.0242017000235465,0.0219038249298577,-0.0461961857498032,-0.178809255914151,-0.00821412232002554,0.115979002103396,0.0434206837286363,-0.141090127051433,-0.141850009081684,0.0553222587180552,-0.0142002505551601,-0.0539002230003412,0.0279322905552665,0.0838876206724847,-0.0633394385635467,-0.0149014106450386,0.0162518366799115,0.00327066686505316,-0.0625851514104565,-0.0288542360674464,-0.00649358025426716,0.168385947462824,-0.0429525572050155,-0.0771966860933034,0.023948985985761,0.0162852249359818,-0.0134294999583088,0.00154143935137224,-0.0873031524192319,0.0150842412225869,-0.100648067559812,0.0674079393991996,-0.0179061368403599,0.0628106742118884,-0.0636791556295175,-0.0225348436056488,0.00026620646144058,0.012097439359496,0.0264166991727685,-0.0681290473051146,-0.0704733881192958,0.0488590308657276,-0.0369385468237646,0.0220478692517574,0.0584406045375247,-0.0439314999943934,0.0349993982554638,-0.0213864207933114,0.0202446778888688,0.0306438862560096,0.042128118205697,-0.0168169754550818,0.0166216118307808,0.0378606532774319,-0.00597005234702174,-0.00959525321595794,0.00213935878991363,0.0186906879374291,-0.0229421411016573,-0.00515963312873979,-0.000535291257731995,-0.00240570242500238,0.0701965071154725,0.00559497639009475,0.0391948214069057,-0.00107990323069909,-0.0177903454085864,0.000940682076038429,0.00598983608991822,-0.0141510919827956,-0.0183423594661653,0.0112017936930901,-0.0143497168686677,0.0090305341658439,0.0228374174708497,-0.00313898277337407,-0.00511345860062838,-0.0100805429038317,-0.0165337346087886,-0.00102753023368947,0.0029479727225893,-0.0137526353213821,0.00782445594009322,-0.0110957071484001,0.0233166961406187,2
0.270906094241784,0.48410490012136,-0.538543257844307,-0.2785769588685,0.466501852117153,0.151433680893708,0.0727855120098629,0.126213215867838,-0.245760118708205,0.246940227341314,0.575671044714088,0.39162258213269,0.519488205261429,0.250366383216523,0.110144579118777,0.733590475410071,0.185429840080946,-0.161753866468699,-0.100284643492474,-0.188273818699996,-0.118100501541114,0.127456905497855,0.0675572177866592,0.049440603993517,0.0469535941889735,0.0984278793767002,0.268523284296731,-0.0998444714903941,-0.0357475320014457,-0.0370675716403332,0.0329662115601195,-0.137926117377681,-0.22060607611615,-0.215561544958035,-0.0185322816903581,-0.0403053163987504,0.0488280704270482,0.0402199399074828,-0.0797853302367248,-0.0210669064736157,-0.0108739102961173,-0.108077572884021,-0.0054826671671868,-0.168634678043501,-0.0684212143727135,-0.0250630239498001,0.00167707544622721,0.120431679714168,0.038967941036609,-0.0255538494478641,0.0972959228948453,0.063548370955437,-0.00204296436879692,-0.123892319589606,0.0494820954095671,-0.0163321855777245,-0.0964633103418545,-0.0175935048161207,-0.00428860273577104,0.0283575398353116,-0.0259705101605191,-0.123383706911192,-0.0648992424448853,0.0432429801581422,0.0328464428386329,-0.0154410188163103,0.0159180942066725,-0.0334068448746177,0.0341345717063775,-0.000922520875322981,0.0116261710611856,0.0124468812488579,0.0573453723350239,-0.047554938420754,-0.00872194686259603,-0.0135586827295296,0.00934225055976488,-0.00673781544927181,0.048915635100998,-0.0273435424059299,-0.0124317699620573,0.0192747463321352,0.034068806315573,-0.0149431572508489,0.00624151570809906,-0.0192112032791357,0.00692314070376516,0.0252383807265362,-0.00792733901522332,0.00910365138332659,0.0558833647827187,-0.0111113848907414,-0.006773789782103,0.00580272436249655,-0.0200236503648856,0.00046269409725166,0.0106046213858293,0.0238666566197506,0.00181774947758445,-0.0116111415527244,0.0181500215729891,-0.000627924270134665,0.0305545834979219,0.00112176148541991,1.67820237104481e-05,-0.000740536241426373,0.00717001871173583,0.00771986706516534,0.000129350163155949,-0.0107649053300722,0.00220578277959631,0.00987859763891721,-0.0197773737073756,-0.0116872866404785,-0.00598919445279357,0.00167311036627339,2
1.72155528327077,-1.2469539120867,0.786776143337561,0.246224569688101,0.249527938936189,0.0811624723155743,-0.0754887573231897,-0.0819389139471793,-0.213868698044599,0.265412176957359,0.195881981835094,-0.304376696897382,-0.0295887434561142,-0.100769194390248,0.060280484379367,0.155634318818604,-0.0131410780101258,0.135098100393764,0.0044205276661106,0.0942477809689824,0.0251072089248631,-0.121282996542734,0.0198546781507379,-0.0864379130449729,0.0692149106546821,-0.259141960560275,0.121041265945091,-0.0543243611661533,-0.0698490159701711,0.000479053006218655,-0.059065670730136,-0.125793696127823,-0.151018699388256,0.00736938661144493,-0.0592505968645487,-0.00136758619578343,0.00911649253323444,0.0710583162630993,0.065564017155657,0.152210079125012,-0.0474813248541447,0.0125873249846076,-0.0410119815791352,0.0105400721953789,-0.0513573471753409,0.129542137170538,0.0357754516770975,0.0962187027815789,-0.0104994767331889,-0.0436996817488515,-0.0656485064057122,-0.0210961677615608,-0.0569737625369852,0.0406233660595713,-0.0013844648124939,-0.0335841149362898,-0.016497422730638,0.1087674985034,-0.0146360127278455,-0.00289171032589376,0.054138213786747,-0.00780714156265657,0.0780973696430362,-0.0648672878507104,-0.0516085572542089,-0.109763709289261,-0.0235240524380703,-0.0204687885663705,0.0625923640938956,-0.0103741641360887,0.0269728808370996,-0.0240322343713018,0.00917584743552838,0.0251955149129881,-0.0717920453285483,-0.0525682222552521,-0.0360337166007767,-0.0799697677270654,-0.0442501791471022,-0.0581711101090961,0.000873638823166695,-0.0109689324572979,-0.0190434758956393,-0.0465483175359857,0.0329356341399459,0.0465684085097099,0.0129967684412037,0.045629810494043,0.0205117811226951,-0.0216908072499392,-0.0554054386422213,0.004247232822517,0.0368319087597874,0.0136546252123919,-0.0117847095822849,-0.00504874544505238,0.00103968598976471,0.00335710589381337,0.0256940907249932,0.0241731730417712,0.00272038135334905,0.0253732622794607,-0.00978164463173286,-0.0153660143583781,-0.0111886901937644,0.0076075099610314,-0.0187037614846743,-0.017377706892378,0.0078621463745671,-0.00464201498194639,-0.00122674504233032,0.0106065988623414,-0.0146854195018087,0.00672260492230765,-0.00843903215332278,-0.00251682219621171,2
0.0686855378181039,1.18665797867151,0.243398041458069,0.223135734046208,0.445185886929335,-0.443460335605745,0.48795253923747,-0.0745369494643489,-0.243560329480856,-0.0625292209394209,-0.204685589875998,-0.319201117782769,-0.108238461075174,0.277722282322473,0.19184205271629,-0.0811546497231745,-0.0580568164268276,-0.0425753358425636,-0.123053490084575,0.0573247230410513,-0.242448132791156,0.0216078436683571,-0.101775373781924,0.182421958850162,-0.136360597300582,0.0501358083293614,-0.0041323742776693,-0.213233375778821,0.0230450674363682,0.146026503363503,0.00163288957178258,0.0598106511819789,-0.0385646554117089,-0.0693980566689727,0.0806156250717769,0.000800363584565143,0.027903096288579,0.131940251390212,0.10047118945241,-0.128672209884669,0.025433922030232,-0.0338506593972561,-0.106866390677221,-0.0256702968127102,-0.131058022668609,-0.0100482121060101,-0.0257272702241042,0.0283286165206461,-0.105395766074957,0.0212260097339239,0.0153309270113569,-0.0415544850703388,-0.0314937627338815,-0.0825298064684389,0.00165829464523989,0.0442830829136342,0.0935835517854316,0.00181541897238498,-0.015814182550091,-0.0491119679789831,0.0874199670871091,-0.00660349895472271,0.00401452282259597,-0.0597584059329808,-0.0535992500037407,0.0945517882136724,0.0139460788748206,-0.0317551859487222,-0.112997747185031,0.0372350749362735,-0.0999407925308136,-0.0243886043061309,-0.0116127536420318,-0.0433521586918137,0.0194980837789175,-0.0205544284855985,0.0215442633757071,-0.000898794883229572,-0.0456951410219246,0.0148068446715495,-0.0186887576279591,-0.00455050621901979,0.00362021336902464,-0.011714142108692,0.0304605536315079,-0.0453426336728169,0.0192127797569084,-0.00508381222490597,0.0189732922535326,0.00138136643687997,-0.000167553437750572,0.0391754169347037,-0.00219674691230462,0.0353437174774687,0.00919817776849014,0.000945259529445894,-0.0173604647964928,-0.0143670301834294,0.0152377926353069,0.0355448480960152,0.0177401191483212,0.0410940242243166,0.0142284082394419,0.0229591278045494,-0.0154739084015986,-0.0138772215968952,-0.00978633287328327,-0.0044930771300773,0.00331658459328355,-0.013070508831427,0.0157369816542129,-0.00116446879434302,0.0135905438734533,-0.0136525288898934,-0.00422825014028602,-0.000691596306020031,2
0.0184903738426223,0.15269074046493,0.355902440854134,-0.533379877438996,-0.00472338326902512,0.25187928801613,-0.475911502527888,0.201194409066914,0.069598533365089,-0.133438207868915,-0.198592338655612,0.331796782655422,-0.0288920975489985,0.214345110510423,-0.0460645424640927,-0.0672584105711113,0.0791126254566129,0.151199034641356,-0.0403300691477127,0.245096619156659,-0.183748566703586,-0.174195051392261,0.00397165106040872,0.259434971343179,0.0499758785322922,0.124918081841337,0.0464273616871999,0.125668672306325,0.161026255701333,0.21060848831629,0.0355280950740662,-0.244339524086528,0.10671791719943,0.0521157353066503,-0.139535123302016,0.163693495229381,0.0116002234496359,0.0992506557492629,0.0774167087232479,0.230066001051544,0.111993844837171,-0.0854938828906539,0.057173903663649,0.075741789588452,0.0694164816767748,0.00882659764173581,-0.0550012065355329,-0.000890534276575049,0.0538587995235571,-0.0531305433008004,0.0101567915998,0.0389260954031052,0.0297891524301541,0.0164949166284448,-0.0647778493312673,-0.047236794192503,-0.0116483457461433,-0.00536122307923216,-0.10241101777591,-0.0562149628493132,-0.10087378451475,-6.31562441453194e-05,0.0188467520948759,-0.029600080891805,-0.0198310717415106,0.0415739646896204,0.0293655738354492,0.0728914370024226,1.55889698421403e-05,-0.0015845576650813,-0.0264929503185538,-0.0465165489857242,0.0601546590484831,0.0157967926682835,-0.0510462392921245,0.0214898370609009,0.00454421611609934,0.00133320034050925,-0.0540146266311397,0.0217407281058851,-0.0433559821193845,-0.0270505495071385,-0.0125555979086219,-0.021322122622085,-0.050252829305446,-0.0101245361472154,0.010363223008449,0.0461328982657272,-0.00339609332798775,-0.0341738857923627,-0.00276517004354003,0.0208857048280889,-0.026091830492424,-0.0134527627351436,-0.0433352614065716,0.000218517158521205,0.0404263095936248,0.00952744051516238,-0.00047890031868338,-0.00161961700431111,0.00680987792715145,0.00608855072915553,0.0284753031812457,0.00573377037112749,0.0115455701508355,-0.0198826440242933,-0.00264785107449002,0.0151548635255602,-0.013747135033337,0.0045606657791105,0.0125453412609427,0.00750228846252551,0.00718441210859166,0.00603134862704964,-0.00548184465501674,-0.0165286846728409,2
-0.13655497101543,-0.401129589305949,0.8175810303061,-0.217608860707018,0.306276242566169,0.34498675356384,0.0969657052718203,0.229803391281455,-0.271901403114551,-0.247406171230316,-0.205709359265725,-0.123486304784336,-0.0254681032744473,-0.046559630344168,0.347758726265052,0.135818212655232,-0.0703689486043927,-0.102161563293225,0.0180760252453149,0.052214296572354,-0.0255315026031704,0.0642484714006986,0.0083117747062941,-0.107375244787923,-0.115223826461676,0.128427043540459,0.0469546168901948,0.0554580954095694,0.0992373887232415,-0.0486594839390666,0.0409933419777522,-0.0221078726243043,0.111914576712845,0.122530927459464,0.0462470402075942,0.120916139081468,-0.0653120378933515,0.0931743206716887,-0.00750058359134145,0.0188381667320052,0.00646643665164817,0.0241291632598631,-0.094805086812835,0.00101900366641163,-0.0773333466105943,-0.091906781693514,-0.054929720982864,0.0214019148148603,0.0803542295307819,0.0205015486376564,0.0747805153933632,0.024557195548962,-0.0800968400528012,-0.019293187974787,0.0386491648976366,0.0481891000926943,-0.0964948528401387,0.0159953234733172,-0.0242902950096629,-0.0787912322792024,-0.0717465142379211,0.0672634071173447,0.00717733177528633,-0.0496325664426677,-0.00864921610198259,-0.0425995810265466,0.00711288560702096,0.0110772027699837,0.0173007631245569,-0.00326769113557203,-0.0216872703895836,-0.0260895252442414,-0.0467400732770075,-0.035049016223724,-0.00851974730451656,0.032783963613183,0.0417744552431661,-0.0581354966907755,-0.0474904299289211,0.0420335955195198,-0.0220719629722276,0.064981791738158,0.0415938640379257,-0.0202420095596932,-0.0148159172050338,0.0428746359671005,0.0216767969966743,0.00419806580383376,0.0410940422211082,-0.0306546197691616,-0.0126735067172595,0.0255816006018244,-0.0145623489696975,-0.0220856032708833,0.0575399542747526,0.00127992892001071,-0.0272230533003905,0.00671591847708874,-0.0190127778130569,0.00152851041192278,0.014863630718998,-0.0435638434474275,-0.0127911734250793,0.0108556908844696,-0.00234717038452733,-0.00827659212731825,-0.011653795600841,0.0200864779484637,0.0120225029166027,-0.017702690482594,-0.0270084868185856,-0.00190846395737272,-0.0144617974805347,-0.021270777563721,0.00744982089283824,0.0191777722195906,2
-1.60756060812887,-0.484300386168787,0.442625467264344,0.608683107416077,-0.534516888463529,-0.571358993557618,1.03513547877209,-0.271717069277734,0.172733668178072,-0.224989337758599,0.448969648696562,0.0808143655625475,-0.499927708163127,-0.0662388162544336,-0.013580568845316,-0.260397200265078,0.213219948532382,0.00895169830001071,-0.295866136051517,-0.122296326352599,0.0567656282926494,0.200611858402088,-0.043499532597979,0.239412099754457,-0.0967635537757285,-0.00152555105408667,-0.204480633244243,-0.0517772265983197,0.0103251690064132,0.0711780501576274,0.167495411123034,-0.202938186331113,-0.0299754318130725,-0.0953834785979512,-0.144610367488028,-0.109998501860757,0.00818708476155087,-0.0729512424805835,-0.078549013416601,-0.17672079210311,-0.171231892308203,0.0534154705575535,0.0122132001124005,0.0355900353423759,0.0208877995779299,0.108161878841205,0.0413511766608263,-0.109238234126201,-0.0563508715083468,-0.119591307531115,0.0361915795465692,0.0759138323712725,0.0117910666383636,-0.0261415383592365,-0.0430578554297626,0.109229263925787,-0.072662866245242,0.0913968351354209,-0.0535378855941609,-0.0590467095044951,-0.00422957711899094,0.028388186182913,-0.0754781205755297,-0.00625646684816396,-0.000707372393581002,-0.0349896479133526,-0.0458097597340271,-0.0365292549706464,-0.0195046332561413,-0.00543791486593034,0.0726341715096167,-0.0280882356556646,-0.000740366293616348,0.00200753105793739,-0.00953519167770445,-0.0467000601927792,0.0227180395602208,-0.0262635668362352,0.0051990777059769,0.0249729113176682,0.00934451125749466,-0.0458160013825723,0.0283636629161023,-0.026209363077757,-0.0309548725945205,0.0380749648989271,-0.00336874345403211,-0.0113384340847656,-0.00924404023959791,-0.0148455146953446,0.000868047713398065,-0.000924681235785584,-0.0216820296735355,0.000483689410312113,-0.0107851166857397,-0.0486164765773113,-0.000538267256737628,0.0338219947083913,0.00275918566213144,-0.0128171729615723,0.00570688623123594,0.0186641347646263,0.00602076654797773,-0.0111956781313997,0.0142804000346862,-0.012243897785109,-0.00550363905973204,-0.00770736765976372,-0.00543881324306033,0.00282944969395678,-0.00660898183707838,-0.00773178723204648,-0.00104684212042464,-0.00472881183330319,0.00229331180994078,-0.00255388543396207,2
0.163115675109237,-0.873060519997071,0.34649704652499,0.10238300895712,0.0572771337441875,-0.1014991257127,0.322347858313241,-0.0302996104183471,0.188973704190336,-0.158472487170903,0.0946158645162365,0.242383038809085,0.13452379655017,-0.186385055464027,0.0213326445044299,-0.020235742946105,-0.157708523781014,-0.0343406121956084,-0.00092289185378066,0.177881542666259,0.0279926756726309,0.122473884320249,-0.149771757526694,0.0363791057725749,0.0245087419033256,0.108749983479259,0.21604409736968,-0.130930383456724,-0.0338646243799437,0.0293472591475131,-0.116705944914944,-0.131183098013514,-0.0256635851989849,0.0347132342868741,0.0893982579506846,-0.0437687984770181,0.00227375751346432,0.0371706944488855,-0.0288315528310595,-0.0356798471174139,0.0123059296480168,0.0501122981897751,0.111216516540994,0.00573903063886199,-0.0168176023947473,0.136839639710533,-0.0948242197442559,0.0324650824932345,0.115991875751555,-0.0169517606510718,0.0180444323845253,0.0775466957653945,-0.0311314403148732,-0.0195313808983813,-0.048031277927419,0.0126439306809767,0.182871747602367,-0.0841651841011559,-0.0355881427658272,-0.0477928636054363,0.00282029065929888,0.0425155597916419,-0.0153578764702653,-0.0303173800155705,0.0241607043761125,0.0119672281284589,-0.00831255925384681,0.00592889028337052,0.00682385788834118,-0.00338801819469043,0.0291680460609778,-0.0111100553773582,-0.0742315112670561,-0.00409554894443544,-0.0458513778278392,0.0049671489568355,0.00158815640150768,-0.00550016115984762,-0.000289813188196272,0.011756582412707,0.0701292396112179,-0.00275220717657238,-0.000868342252525365,0.00430805843891427,-0.0337205121882478,-0.05887947419098,-0.0346678220141393,-0.0388685262975321,-0.0104346810821772,0.00965548563785606,-0.0250779869148644,-0.0295325719372331,-0.00727815749788226,0.00699275417916216,0.0127271908197907,-0.0121063422226327,0.00748799697863632,0.0134618255615716,0.0371428646123611,0.013482811718331,-0.0251737370081527,-0.0050032883191326,0.000380709134269401,-0.0274316255558825,-0.0154556443550295,0.0189566081173151,-0.0120174043378833,0.0377127810594631,0.0234896398478301,-0.0253657466040721,0.0125425902519789,-0.0102364755201677,-0.0207092213979924,-0.00348866998940681,0.00667870343214761,-0.0149276177735636,2
-0.336020420999104,-0.111913632076719,0.954644920509203,-0.270350816619877,0.540084126270228,0.325984499255343,-0.0141837232261958,0.105531987096334,-0.0378501932132461,-0.186948537198291,-0.473423798877857,-0.195625817520927,0.0876280371659617,-0.0936280710599195,0.123933035616937,-0.00898433059502052,-0.0177894726420296,0.118871317895361,0.038790910158349,0.159137751320698,0.0118578963432338,0.0289521404443692,-0.0723694896715759,-0.0592191004956302,0.037627488837675,-0.168878667651575,-0.0276868866220863,-0.147633938731782,-0.00781726298036334,-0.00838854896425368,0.00287846412546978,-0.0150230643571725,0.0390598080788221,-0.0400511975829078,0.0298008773436747,-0.0286902807942088,-0.0626023399112242,-0.0558111922344368,-0.0428197715146789,0.00670239011793311,0.152951822498332,-0.0010080981356025,0.00258616436646589,0.00144656550078424,0.0135850175502486,-0.0117237072915575,0.00226019476969317,-0.101874108465227,-0.00539840959452023,-0.0423054683399082,0.0133144212720239,-0.0318255377367945,-0.0189835271803858,-0.0518164299112363,0.0561123259290676,0.00443025320258149,-0.0114163823211528,0.00216919949218966,-0.0325272583559637,-0.0330944599834615,0.0114403960142579,0.0617389282136495,0.0648872307126348,0.0356166643602761,-0.0428153822884969,-0.0170268753347844,-0.00374627969024011,-0.0617601351577874,-0.0200730197536165,-0.0100972353316528,-0.0473962909153689,0.0134316304387572,-0.0766547007916095,-0.0454508935514262,-0.0168517255933886,0.0155292423637598,0.00659568296921554,-0.0369178576429808,0.0591114668824094,0.0389927122141196,-0.0248284263583673,-0.0245924286401131,-0.0236452536896206,0.0464735738234864,0.0110407778300763,0.018232358841706,-0.0107099496412651,-0.00917143297461157,0.00676176569446084,0.0111333993504497,0.0560610808722057,-0.0214204418219246,-0.0215321263248673,0.0274676021974145,-0.0162590238383135,-0.0319375713254578,0.0206360571930987,-0.00995966602873338,-0.0136041876969715,-0.011677861379121,-0.0413095187408518,-0.010289391374152,-0.0103811658231441,-0.0253098696647158,0.0339750993440814,-0.0275233455934877,0.0166631979626245,-0.00610751437546414,0.00559789179742632,0.0174488293609693,0.0222848815379972,0.0140490674906433,-0.0208423119807623,0.00591466575253308,-0.00629749712342106,-0.00933877503951281,2
-0.506120572193014,0.408417917389592,-0.369012024304425,0.222168632525064,-0.236697732990949,-0.0879449662487707,0.463395464383724,0.384517512045929,0.0437203444544329,0.439797213428856,-0.123560073737156,-0.121150983237476,0.346384715483922,-0.00632538867628143,-0.20657077334519,-0.0120533337435186,0.0569880750367416,-0.546081062425262,0.133889296511347,-0.144151285742809,-0.0481460335468677,0.101560349220529,0.0702127379063303,-0.0668795027517541,-0.0213049525298793,0.0530375328696409,0.238373088898939,-0.158955447303767,0.0496622073696293,0.0130351124567686,0.0538035547656573,0.164824466717297,0.220506486312197,0.0843167879641319,-0.00211265517674636,-0.0208066685915803,-0.00253200143708219,0.0144218817279044,-0.0138951636482248,0.199912639664676,0.0619661575836369,0.0840105389169883,-0.0804022622472535,0.0131026605619742,0.0165848599876986,0.00913730910309919,0.147463032182598,0.00351953171703503,0.0937907151879395,-0.0146389138080969,0.0278777088267436,0.00362559703890483,0.0307212370570761,0.0165974998940068,-0.0482252049752311,0.0133515865865989,-0.0229502245138678,-0.0461120553708679,-0.034823072005961,0.0203980373220963,-0.0353100583291972,0.0712330906358511,-0.0158712829177081,-0.12967570569045,-0.0541720119200719,-0.0414332683244361,-0.0808894981899437,-0.0675949322267632,-0.121183158105469,0.0532765101634367,0.0525480071896512,0.00357863238800746,0.0239809375358452,0.0212292928188,0.0501616271850422,0.0459129228253817,0.033721161698279,0.0289020509229708,-0.0309049662641842,-0.0229083721026481,-0.00341918027743672,-0.00433899722209218,-0.0246606921629655,0.0187175057175242,-0.0183760150427505,0.00114632570075481,-0.0294773960887897,0.00383529206798152,-0.00269190167803341,0.00131248571450111,-0.00742234844042604,-0.0241314520174369,0.0291968757450223,-0.016587706457629,-0.00786624897981597,-0.00471940726206172,0.019746039461222,0.0187114626391596,-0.00754717094654311,0.0113664297607742,-0.00170623726865674,0.00804956934120427,0.0156272243476471,-0.0174467593807266,0.0222655539257788,0.0059205140576817,0.0171196299607341,-0.0249019674562355,0.00210590219447253,-0.0152474585476012,-0.00526309439079416,0.00112103421071261,0.000860678280085843,-0.0083561632304889,0.0104849996021977,-0.00206769096508229,2
0.104387514210238,0.315680488735094,-0.0487081797262543,-0.0668640175171692,0.285726253568495,0.195353922462147,0.447373996242653,-0.0496059149889544,0.677732585703654,0.148749966274296,-0.534535257095747,0.238593628965146,-0.139670932826741,-0.0379336157949605,-0.274603261013092,-0.108209518309302,0.10101273699301,0.239647702462562,-0.133248472331189,0.282286229712774,0.000963125959566609,0.0888194085964701,-0.133897306078707,-0.0406177435041629,-0.00639382502693051,0.0963045581490202,0.17552108531536,-0.11065512240806,-0.0162953392820695,-0.0721016760128017,0.0198321417050864,-0.160665111610054,-0.0418301138901721,-0.0204529814599102,-0.042293316516009,0.02644896116157,0.017518656852428,-0.0882780171201792,0.159641138192499,-0.114790489080665,-0.000708372399521653,-0.00772998945829412,0.0483102005770134,0.151613898680733,0.0351935542774424,0.0267568691348569,0.0837022896229206,0.0593267910508131,-0.0603360238593073,0.0487147217748664,0.0263776120417717,-0.0626829660228212,0.148569783473007,-0.015005714421944,0.150079494493551,-0.133307960426822,-0.0305160119244791,0.0268585737365994,0.046230899687048,-0.0664743463876713,0.0285789878955551,-0.0761669712248595,-0.0359828371974221,-0.0245126175875045,-0.0165923875588956,-0.00956970945368739,-0.0569091523905669,0.0553023070419322,0.0796433149355842,0.0395440726041812,-0.00600904184753678,0.0816432833330543,0.000700777712277403,-0.0130959118580899,-0.0346699638839396,0.0436904298058281,-0.000987650769662307,-0.0343654162801702,0.0198231770677852,0.0139038471985756,-0.0257232230685659,-0.00711318742387023,-0.0136174667297012,-0.0417258386728557,0.00875992156856906,0.00106786905907237,-0.0277360547597217,-0.0281581784732217,0.0250405041620187,-0.0102395028952228,0.0371499268333691,0.0238123253381594,0.0514261227939359,-0.00884546299426618,0.0063477817506647,-0.0050795943435447,0.00645074105593804,-0.000572956063120239,-0.0272410648977815,0.0181179769789865,-0.00599880184726986,0.00113695938607457,-0.0135008473159619,0.00873675440799547,0.0104967915358715,-0.00283136552634958,0.0064939882949641,-0.0015778502947306,0.0196183335181467,-0.0133201917206752,-0.000730512751420271,0.00451064210913197,0.0112315522209343,-0.0122435813605699,-0.00139891721090216,-0.0026494255464438,2
-1.59519838881737,0.158469189774655,0.126928519771847,-0.505821612001917,0.135243663994017,-0.196735038761825,-0.333278764449954,0.146418430049918,0.11753959125713,-0.164725323224616,0.0767992412346599,0.173530144919779,0.121632805598998,-0.208754065755494,0.0418206974075242,-0.330037683833057,0.283795389395029,-0.107826373435,0.10645105558625,0.11144483583025,-0.247955912391592,-0.204798774201926,-0.0273421479324751,0.0589543730404449,0.0634113605844564,-0.0633026502020953,0.0406135015008959,0.154874029575667,0.209973547455317,-0.110219640933014,0.0825010468405398,0.182583398976056,0.019968687150129,0.0544590772552093,-0.140038259832818,0.0486779866610188,-0.134722175348398,0.0708331384275119,0.0317113637165904,-0.0773601490476049,-0.00326306137833118,0.0555491353940605,0.0590635088745818,-0.00559871461674082,-0.141193538017407,-0.119146088497325,-0.0316749744881348,0.0285776847010471,-0.00571396125063546,-0.00963651962000987,0.0323149225608562,-0.0475866066950945,-0.021765268183239,0.00256761265359898,-0.0400577176176403,0.00192465323350124,-0.0446232796742205,-0.018353312177319,-0.0303580773994548,-0.0724616914623812,-0.0718889772125699,-0.0258066180211217,-0.00324280092884616,0.0727269700005917,-0.0255983474988998,0.031423375270912,0.00350616734195418,-0.043372630919708,0.0306879026156107,0.010891954299688,0.0265279285172634,-0.0118577940497304,-0.00237225746232705,0.0200642564394829,-0.0244768509244395,-0.0329689410199546,0.00488971642006551,0.00756863638048286,0.0198372592998902,0.0392840914750158,-0.00610205132170339,-0.027951134945033,-0.00199702333287958,-0.0240970114911286,-0.00808836817087248,-0.0191411926729907,-0.0201381807217435,0.0155316545846155,-0.041539361789696,0.0371686908143835,-0.00720260466201875,0.0250699136203794,0.0504878379137941,0.0341538130530692,-0.0109600320632543,-0.0222823923230993,-0.0106106191840018,-0.00848794495000895,0.0411470549060644,0.0168816853446327,-0.031891522095336,-0.0307040969608873,-0.00819623755863329,0.00904651055020088,-0.021934704289726,0.00125109461439688,-0.00415146223926645,-0.0189056811896329,-0.0192446746492627,-0.0238517780080832,-0.00492341572306825,-0.0168662392575889,-0.0101666384587817,-0.000657820408681688,-0.00285053218870211,-0.00963935242169099,2
