data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51
0.866376883645659,0.387936997645094,0.359499082175868,-0.225073410729984,-0.0185075476816461,-0.0470138081890253,0.0160036847448914,-0.053777395433339,-0.136150939040631,-0.0329422437917654,0.0109854173184145,0.0181483746004807,-0.113060015861321,-0.0542419553388414,-0.0778609306668785,0.104869161450674,0.0718428976612714,0.134085435328751,0.0103352647939498,0.027038159186474,-0.0644787965578417,0.00194072273725171,-0.0444419868030963,0.0110572332232917,0.0986803383573014,-0.0151303823751103,-0.0385051462710201,0.128075127293831,0.0313025288813278,-0.00728941398145989,-0.013695915867316,0.0255891407726065,-0.0139671439468556,0.0688757731369752,-0.0120624187472305,-0.0260227817252439,-0.00506915152796163,-0.00716841013551014,-0.00232362495440985,-0.0383644769818374,0.0107862516801468,0.014513897432881,-0.0246773442550269,0.0219545712624185,-0.000156395637875804,-0.0174088434387006,-0.0154885735527096,-0.000738983584394454,0.00260484513639803,0.00416621095589268,2
0.251974004209822,0.844385711764415,0.222290120786559,0.152243380252245,-0.0867820372607876,-0.0593902077177394,0.100118452997447,0.000674261475138354,-0.147568008731331,-0.0548811089114183,-0.131373754695572,-0.113797526009174,0.201761881118685,-0.0502769041998619,-0.0636700892812501,0.130560012339178,-0.10826134723082,0.117305401475956,0.0576013837818717,0.083383658883338,-0.0460916155307972,-0.105858302245308,0.0773731612698318,0.110296101890153,-0.0610113012276216,-0.00792181862914727,-0.0590327289178377,-0.0439192108220959,-0.0107552365409741,-0.0626981289659411,-0.0309554298395818,0.00028248940831679,0.00605678860170351,0.00973663812776694,0.00536025271629171,0.0551505883348449,0.07841823987774,0.0102938834107444,-0.0129664289620925,0.00115061940178971,0.00760525092937514,-0.0176957220329173,0.00578203908756553,-0.00875260240041266,0.0187014050294972,0.0222773559411946,-0.00742782597031454,-0.00952277362805488,0.00510760205536409,-0.00119601740360559,2
-0.202470601143093,-0.299596698568592,0.340709272047503,-0.411763990644473,0.306940797079547,0.0759627495512226,0.267650618986929,0.172163868920582,0.0550062542718181,0.0376024646183603,0.105208295331664,-0.00162745381953293,0.13546561295466,0.0980893434856706,0.003686228771258,-0.0865322392487558,0.0128171369079653,-0.00343754684957956,-0.0462440987369487,-0.0322522216725773,0.0233649411668761,0.031205405958056,-0.00259440454421025,-0.0418465390567605,-0.00347184633446686,0.0909693117218109,0.0439898028019469,0.00234627422678511,0.00267662445748887,0.034662623530063,-0.0140518746950302,-0.0278125485442811,0.0425284223071035,-0.0544076851486775,-0.00830564543069229,0.0445556530439899,0.00675767596833232,-0.00540965062859154,-0.00657642175164444,-0.00687187795335234,-0.00775090331010481,-0.00332028817405996,0.0102975095695711,-0.0207396442027536,-0.0209673761714918,-0.00934287729980458,-0.0266176114164024,0.012325409226294,-0.0110055829212066,-0.0023260099829645,2
-0.219820074310771,0.520543977128848,-0.187272431572425,0.137997879925669,0.10880573239982,-0.0593248037456669,-0.388035211698446,0.0835093859276427,-0.0961075504013362,-0.11135601525311,-0.329309916967442,-0.030444215520538,0.278474170255526,0.0403595095711655,0.127794211006263,-0.0366198778939587,-0.165562763363566,0.133262478269462,0.038840663484573,0.105560927975911,-0.0684676543737596,-0.10055103515253,0.0355328185016622,-0.00949864670689068,-0.0170608653814051,-0.0534918441374916,0.0464198197051969,-0.103459857316933,0.0607364439959546,0.0108526709099918,-0.0872138465969004,0.028822740208554,-0.0714100645580672,0.00642337045220525,0.0164077824140699,0.0135014950686113,-0.0228086664218353,-0.0426518917175073,0.00739601301227641,0.0510755316993834,-0.000522240842905736,-0.00368652301531373,-0.0534176576205524,-0.0192259498924612,0.000700366104287361,-0.00777094767047104,-0.0139829223236802,0.0126680450186541,-0.0100862220069445,-0.012211257594562,2
-0.262061042327499,-0.754337145187536,0.212849244890381,-0.0814243564250363,-0.256009316516541,0.241628055419132,0.042784777216615,-0.11919073946316,-0.426651641025923,-0.117881245524879,-0.0264201603761971,0.324478323146162,-0.0497470199938654,0.159604943572974,0.0554427151407569,-0.0918091749336039,-0.0548199158478167,0.173063618393538,0.143379970908634,-0.00366751355334316,-0.0210200787390384,-0.0489379127227793,0.00514795515122317,0.0555437189061299,0.0817347183006284,-0.050493663576005,-0.0417282050497581,0.072093310502738,-0.060333553244037,-0.0486486031507174,0.0174070573316691,-0.082381818501144,-0.021811832867906,0.0272074303524453,0.0665529133713134,0.0491706020570275,0.0147561481448479,-0.0505853284615119,0.0150682422837205,0.0465469231498016,-0.0230885906459553,0.00649194248205569,0.0187385412187925,0.00779916040908319,-0.0191450284895135,0.0279907104612016,-0.0270175417283936,-0.000365445465938857,-0.0112806424295966,0.00158878853268136,2
-0.265652431467466,-0.669408477602715,0.136735823462754,0.144076485428867,0.0649928924672102,0.0515698239414716,-0.0871170405311487,0.0733121656561115,0.00762524074924357,-0.0771560887197673,0.0690784801177905,-0.046869138038597,0.000824045176805343,0.0924353879273213,0.190806648782457,-0.00684889163548661,0.0678403892359916,0.101647925713612,0.0452876398901657,0.0901752978845288,0.0314363438912912,0.0841675540498227,-0.0225281419281194,-0.0943685042496653,0.0489297222935077,-0.0461050962247696,0.000760045619092484,-0.0584745872258839,0.0162496468766461,0.0630255375740108,-0.0456681083736708,-0.0880041887374858,-0.0595035926041201,0.0270052271309203,-0.00434228496180058,0.0333665548804589,-0.0292832582988478,-0.00309620905046981,0.0397868167774949,0.00242797159675294,-0.0492053402402072,-0.00101686792815756,-0.0277219267996239,0.000530799552060865,-8.53255422688801e-05,-0.0101748858771877,0.0221616842795949,-0.0164345952098999,0.0086369582677827,0.00575831971198047,2
0.660103029855229,0.356402612703713,0.538019340545902,-0.0193632292193439,0.116538245565077,0.0506664540597137,0.0324616422590709,0.0974728460548837,0.190861745726018,0.0330423078700011,-0.143946425428921,-0.190547527638923,-0.0279107080411086,-0.233029906019166,-0.0470409996020224,0.0815046736040927,0.0506221064482859,0.0385751170432027,0.049973071687988,-0.013419014445835,-0.0944533160570348,-0.0548541258557057,0.0633838424959905,0.109098324358692,0.0406743262233563,0.0648753557796651,-0.0198719962135649,0.000778766739641516,-0.0907263948710561,0.000473473335726605,-0.0748736325164622,-0.0354721667863274,0.0281066088291498,0.0626198525610523,0.00228536330865164,0.0191310902230134,-0.0296560743023587,0.00400345047240999,0.0368638604873225,0.0194656481325692,-0.0118501657031832,0.0581542180660553,-0.00991803930728149,0.0134038883511278,0.0175950654348513,0.000518956118374666,-0.00402767334830642,0.00411570260817483,-0.0161954797181842,0.00109428618644406,2
0.530494763274354,0.395546438708487,0.40231605507434,-0.177472771854234,-0.148498653962695,0.14933667590962,0.24945489534999,0.156561424004412,0.0812706646850764,-0.11560159188462,-0.0305032571910184,-0.105086621459866,0.0353529598355008,-0.169865215594262,-0.0400781376399924,0.103011805038675,-0.030226737873436,-6.16951041989045e-05,0.0308623067685452,-0.0269122264822157,-0.0381777205440842,-0.0100370630533777,0.0183376479857606,0.0471072602319576,0.0628758199846423,-0.00151043519951,-0.0968564169887201,-0.0314085807577094,-0.0134975523495516,-0.0112168145656674,0.0483042142613979,0.027830372265672,-0.00973253994487812,0.0309771635710981,0.0330732625605454,0.0212294891357049,-0.0329787673282123,-0.0286920889851539,-0.048747789409489,0.0164962077504811,0.000864428367076722,-0.0296672714619098,0.0188529851798347,0.026481465427991,-0.0357178890887403,-0.00449479772837072,-0.0023428442820311,-0.0190722672884693,-0.00809390548730406,0.00575398860918641,2
-0.852918330312246,0.306389558294113,-0.0792851735454195,0.0590619753578257,0.131821244482946,-0.227092194967271,0.115252838265529,0.131872106367013,-0.195929057294731,0.0733507716053289,0.308951218009382,0.0721213162977749,-0.152529605701931,0.0374389814709203,-0.0363033509006911,0.165092499278111,-0.059363533895025,-0.136406009728388,-0.0257545636473553,-0.166756519763332,0.0257727398892308,0.0374750491719243,0.106845094451188,-0.0234272532191025,-0.0502179100025983,0.034179256318448,-0.0262322810580121,-0.00361400690964887,0.0862444975310681,-0.0146768379522356,0.0723065232956194,0.00930657133952814,-0.0628274357716027,-0.0346293715407421,0.024022396006163,-0.0799402169729309,0.00292118446314248,-0.0258796811590757,0.00198824511088611,-0.0301829918501997,-0.0309217291199604,0.00343600043482159,-0.0210194552940419,-0.0129189564972713,-0.0250100096044115,0.0104107541732249,-0.0170402074861026,-0.0015356724664344,-0.00226039599669184,0.0090854574374742,2
0.209943842015013,0.16723596134763,-0.299996704381678,0.324023331701636,-0.134483406859252,-0.147469829158671,0.352382750174477,0.0770516417956092,-0.106076431957484,-0.219673152731194,0.0141131100080111,-0.123525071397413,0.103844988568318,0.0973651467973944,-0.0182462486361967,-0.14479294699267,-0.0444965166715439,0.00535395336780842,-0.0327940736340162,-0.014334779229903,-0.0285031608893428,0.0756421864871385,-0.0773044741149117,0.0346164391482478,-0.0546561498201169,-0.0434918018744806,-0.0277464262872347,-0.0703452627044867,0.0513191931587201,0.0571537731956623,-0.0557283928141182,0.0649081725566171,0.0469459668096878,0.0191936797244675,0.00178703002939118,0.0160078814742884,0.00995525515443415,-0.00978242180274924,-0.0178092275405655,0.00206764342400551,-0.0419548003177199,-0.0132107513305351,0.00567681052050223,0.0356072193662023,-0.00238311753504819,0.014825462320728,0.015793133111082,0.00218401793887057,-0.0069306059098322,0.0132170495840537,2
0.163683475054192,0.614603369959926,0.157654856497022,0.0429907971376506,-0.0799772663484435,-0.21933383304485,0.0836720243317973,0.215048061414925,0.183656226984187,0.143627649931453,-0.00804457741450718,0.0444626942263556,0.120380297940622,-0.00326353647552504,-0.0525775472610731,0.0756926787789696,-0.146092544359027,-0.0920589713492641,0.13416743794557,-0.0868805020523254,-0.0262159730907713,3.41445903366497e-06,-0.0639820606643854,-0.180378814770595,0.0222902943118163,-0.00551127208661357,0.050412492905868,-0.0389849324392458,0.00790006550704579,0.03767186336393,-0.0235929042681439,-0.0136353855792794,-0.0327560697344066,-0.0278293649252814,-0.0521643217964142,0.0299452897880329,-0.00511295790356839,-0.00494480852341947,0.0221877388699242,-0.0271787938716441,0.0196828222262575,-0.043091294779013,-0.00793401752134592,-0.0064534466772275,-0.0277018531545801,-0.0272887268862932,0.00807149191008507,-0.0119314558426007,0.00379383793127998,-5.76753962276995e-05,2
-0.444355200014878,0.562930002787846,0.138258364586273,0.364243164185068,-0.310398664611233,-0.154076530613913,-0.161892538508922,0.179969208103626,-0.042700065815683,0.0317256604942131,0.0875780097298697,-0.0093556533473997,-0.0629722290069539,0.0766622278908248,-0.12741174032851,0.0489847077941666,0.0510184629958871,0.0822874577963238,-0.118072933500148,-0.0937634308907302,0.0109646954847599,-0.131392608049288,-0.0770203089570362,0.00118508742037501,-0.0113604631021976,0.0552655674454913,-0.0231891880833421,0.0518178960870442,-0.0359055728518219,0.00626376626650663,0.0221927746054267,0.0247116279453891,-0.020397541235932,0.0623123563243141,0.0544454463170729,-0.0115988978064302,0.0657289346499157,-0.00231691283865789,0.00129595200763497,-0.0369121835009529,0.000930786871444521,-0.0358787957675127,0.00990640610841865,0.00822539805346268,-0.00144897928010049,-0.0279233672274349,0.0136052507421629,-0.00886705600293605,0.00146768396146738,-0.00459542897125325,2
0.458045733200914,0.441730173915632,0.192440232929025,0.112362896639722,-0.302335498481309,0.204623237362583,0.114424823546162,-0.0134082114381306,-0.0522449871213363,0.115777269093736,0.0477385095762348,-0.140352987276928,-0.0859607488423357,-0.0557717220328298,0.145505194911514,0.192285467243969,-0.103037384118792,0.0298047348284362,0.0262784123651357,-0.0936115379281026,0.0658295408611565,-0.0139037196773525,0.0279347309823336,0.0209021421325251,-0.02877950339749,-0.0798710658265131,0.015073521670031,-0.0171371473327804,-0.036868132225647,-0.0188954104409496,0.0015004068560772,0.00473817575982586,-0.00564829582054488,-0.0240908938297083,0.0746903203374431,0.0187261676492739,0.0301271469783952,0.00622429488998249,0.0129085282316102,-0.0104692704133051,-0.00992426094215622,-0.042983733647328,0.0235603613744896,-0.020443803248479,0.0124458675113145,0.014446262162093,-0.00801003193450782,0.0330250505561369,0.0021135801462541,-0.00163924421886757,2
