0.04938271604938271,0.0,0.0,0.025641025641025633,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.028571428571428553,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,0.25,0.0,0.04,0.25,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10336276979613412,0.05903098938618545,0.3436770682576853,0.16236632529367878,0.033143604962735024,0.2656575633070533,0.48986665063384194,0.46880213824190164,0.7910152941140627,0.04009443086120877,0.9603819499550335,0.8602101115829088,0.9603819499550335,0.0,0.24482114561208315,0.5073891625615763
0.14814814814814814,0.0,0.0,0.15384615384615385,0.0,0.0,0.13513513513513514,0.0,0.0,0.13513513513513514,0.0,0.0,0.14285714285714288,0.0,0.0,0.16666666666666669,0.0,0.0,0.037037037037037035,0.5,0.0,0.04,0.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.5,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575739170833959,0.2720397638062513,0.488627903517739,0.5034362302964283,0.14637439438412544,0.4450326560583857,0.47292850190600644,0.5883464571828888,0.5797223284530207,0.21823063285300287,0.8989512246733323,0.814761354489407,0.9042959450880813,0.011745438243262699,0.46104733488419136,0.0
0.14814814814814814,0.0,0.0,0.15384615384615385,0.0,0.0,0.16216216216216217,0.0,0.0,0.16216216216216217,0.0,0.0,0.1714285714285714,0.0,0.0,0.19444444444444442,0.0,0.0,0.037037037037037035,0.0,0.0,0.07999999999999999,0.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.5,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19939952034176045,0.2748334683699196,0.45469784326754104,0.48422182627574417,0.1577016317381629,0.25840535779567136,0.47558382978357117,0.4558199504468431,0.6521985999417382,0.24690482622490068,0.9028824789715918,0.8123163507845869,0.9048967095170077,0.004426428071633371,0.461353629344931,0.616282084521649
0.16049382716049382,0.0,0.0,0.16666666666666663,0.0,0.0,0.13513513513513514,0.0,0.0,0.13513513513513514,0.0,0.0,0.1714285714285714,0.0,0.0,0.19444444444444442,0.0,0.0,0.07407407407407407,0.5,0.0,0.07999999999999999,0.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.5,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185880357032335,0.27480890702581073,0.40559970449778326,0.46093762128414306,0.16716165993272267,0.42287391761895265,0.5003709764316174,0.5859222247942079,0.6243603548390032,0.21748190772031467,0.8893475903295773,0.8174616383775554,0.901001494471777,0.02561035952739182,0.45936768821010754,0.14519056261343022
0.12345679012345678,0.0,0.0,0.1282051282051282,0.0,0.0,0.10810810810810811,0.0,0.0,0.10810810810810811,0.0,0.0,0.14285714285714288,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.5,0.0,0.04,0.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.5,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568928898130075,0.2436189958883347,0.45940574475743734,0.4654267632318695,0.12890555807619933,0.4363508394528294,0.4797687099866804,0.5812007450244144,0.5883891792675263,0.21602367682478313,0.8950457599322859,0.8065811349721413,0.8977768079140875,0.006001690064296235,0.4577236101277772,0.3673839771843401
0.2839506172839506,0.0,0.0,0.28205128205128205,0.0,0.0,0.37837837837837845,0.0,0.0,0.37837837837837845,0.0,0.0,0.37142857142857144,0.0,0.0,0.38888888888888884,0.0,0.0,0.2222222222222222,0.25,0.0,0.19999999999999998,0.5,0.0,0.14285714285714285,0.4,0.0,0.20000000000000004,0.4,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.33333333333333337,0.0,0.0,0.20000000000000004,0.0,0.0,0.16666666666666669,0.0,0.0,0.15000000000000002,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.25,0.5,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850858562206405,0.3061241786762082,0.3146428104565069,0.32653088890806414,0.2981183836320077,0.030517830031570773,0.5003233735497262,0.33038417684539667,0.8475266916121189,0.2583985511713294,0.012242104427868519,0.7923079520073255,0.5926878890475937,0.9019724458060039,0.4532650618657496,0.31034482758620685
0.41975308641975306,0.0,0.0,0.4358974358974359,0.0,0.0,0.5405405405405406,0.0,0.0,0.5405405405405406,0.0,0.0,0.5142857142857143,0.0,0.0,0.5277777777777778,0.0,0.0,0.2962962962962963,0.25,0.0,0.24000000000000002,0.75,0.0,0.07142857142857142,0.6000000000000001,0.0,0.1,0.6000000000000001,0.0,0.1111111111111111,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.5,0.0,0.0,0.30000000000000004,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.2857142857142857,0.0,0.0,0.3571428571428571,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.5,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.5,0.0,0.42857142857142855,0.3333333333333333,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27034978219125794,0.4281574669359921,0.2333734283581652,0.3894847483191831,0.43724940176269267,0.08050517907093263,0.48869066382284,0.39375673628233576,0.6619773408931853,0.4821964973558652,0.008927154419933084,0.8826611448753541,0.650206316457705,0.9968422045702915,0.49725295843026196,0.450350012963443
0.08641975308641975,0.0,0.0,0.0769230769230769,0.0,0.0,0.05405405405405406,0.0,0.0,0.05405405405405406,0.0,0.0,0.057142857142857134,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.25,0.0,0.04,0.25,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.25,0.0,0.1111111111111111,0.25,0.0,0.1111111111111111,0.25,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814810250381267,0.17233881495162373,0.4246431539246207,0.37674246804136147,0.08218976169299555,0.48519253804658197,0.47582823471689906,0.618364405153155,0.5407480197544192,0.06319061352528048,0.9797611490239643,0.8775679794543875,0.9797611490239643,0.0,0.24976130272074437,0.38294010889292185
0.37037037037037035,0.0,0.0,0.3589743589743589,0.0,0.0,0.35135135135135137,0.0,0.0,0.35135135135135137,0.0,0.0,0.34285714285714286,0.0,0.0,0.36111111111111116,0.0,0.0,0.4074074074074074,0.25,0.0,0.32,0.25,0.0,0.14285714285714285,0.4,0.0,0.20000000000000004,0.4,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.3333333333333333,0.0,0.25,0.25,0.0,0.4444444444444444,0.5,0.0,0.3333333333333333,0.5,0.0,0.2857142857142857,0.5,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.3693847455286079,0.5144381158645125,0.3554637126761597,0.6170185360720769,0.3893500153415388,0.08635906520434714,0.4889539794900698,0.2665685995765884,0.8018963304228668,0.2288343517274653,0.14762669946569323,0.9765645684136085,0.6492803721631487,0.9015468158440999,0.6620597754627288,0.39331086336530974
0.25925925925925924,0.0,0.0,0.24358974358974356,0.0,0.0,0.24324324324324326,0.0,0.0,0.24324324324324326,0.0,0.0,0.2571428571428571,0.0,0.0,0.25,0.0,0.0,0.14814814814814814,0.5,0.0,0.16,0.5,0.0,0.14285714285714285,0.4,0.0,0.20000000000000004,0.4,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4000000000000001,0.2857142857142857,0.0,0.25,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.25,0.0,0.1111111111111111,0.25,0.0,0.1111111111111111,0.25,0.0,0.14285714285714285,0.16666666666666666,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36395382742999605,0.6134834399290865,0.6351513095375219,1.0,0.29869104169886174,0.478455711771535,0.4982991425090736,0.643291491826074,0.4662742487821101,0.15112020618287242,0.8454101200867588,0.7572303225474002,0.8454101200867588,0.0,0.21551245743568995,0.5696136893959036
0.04938271604938271,0.0,0.0,0.025641025641025633,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.028571428571428553,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,0.25,0.0,0.04,0.25,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132294802400232,0.0,0.22422513575471337,0.0,0.024940527937650198,0.2463253542181409,0.478849387481329,0.3760663794087905,0.6714358692583116,0.08922076988509024,0.9542374226313283,0.8547064840574268,0.9542374226313283,0.0,0.24325477900273082,0.28441794140523724
