data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127
-0.0698357700792374,0.0729305887141976,-0.252584929614774,0.297902707231224,0.185590089698738,0.0927024795062425,0.220748346549847,-0.144922689777341,-0.116937054846302,-0.0837626020888061,0.0362862910608062,0.101814027145557,-0.136478969640994,-0.109800772288598,-0.308804896495991,0.294302829627152,-0.138270258391879,-0.134328360016907,-0.0435884407121933,-0.0927993364483801,0.13125383389903,-0.0881179136988101,-0.0333468354412256,0.298298148477147,-0.133429235312575,0.0380338668076794,-0.00896924102239245,0.31572331554522,-0.202439071477826,-0.154794456628898,0.321177228109,-0.269399359327527,-0.169380393706763,0.0327176284195335,0.127586831271029,-0.0513703630399296,-0.136283553169715,0.0228025585459701,0.0236471501870369,-0.092675898547558,0.106995873485229,-0.0214704647532526,-0.254641787730819,0.428129496185786,0.0618383703103374,0.101279915154455,-0.159009534255912,-0.12266715661847,-0.0802594451346655,0.224700174285734,-0.0555092543115198,-0.230260113379464,-0.0847355407195123,-0.124224085357766,0.320104210743706,0.379186630028726,0.194477373282141,0.0175250373459495,0.158025702692766,-0.0634055992386563,0.00779651687274197,-0.34360487237097,0.234624377378416,-0.193656935562176,0.116898125597912,0.0639398494866717,0.0201758079958254,-0.0744190988332446,0.02942078447839,-0.108375110487464,0.00674287590659043,-0.155176143943122,0.155339517201554,-0.179126569717323,0.150256559067017,0.112014633097994,0.124131609501905,0.11911621352299,0.0467535419473626,-0.0348556991739409,0.0337890794098245,0.0431492360612571,0.00689597870588788,0.0999845101662307,0.123986528120072,-0.0476879524296845,-0.0619452498304884,0.0146866156211475,0.0421377257849996,0.0796373010076477,0.0251693139333534,-0.0144971188850257,0.0886030558167505,0.00856279360211098,0.0141499112618706,-0.0533336030721043,0.0123038414571909,0.0073478780986539,-0.00822481226447003,0.00460736362285802,0.0316307567671642,0.00275601874893777,0.0168757737712461,-0.00540095186837942,0.00266872765926593,0.0032034536375918,0.00676741036121466,0.00361183602158861,-0.00592332124143575,-0.00280314408021515,0.00181420962185231,0.0056623018525438,0.00251529682025182,-0.00356593605100373,-8.16838041239553e-05,0.000550857625244499,-0.000198180612759853,-5.02973881082791e-06,-1.4928167816394e-05,1.79668033859114e-05,2.98156282417376e-05,1.15554216617499e-06,3.28713172423482e-05,-9.00317538704702e-10,-2.24515596017892e-12,1.0746902394059e-13,2
0.724002153582837,-0.00927778269399577,0.636784086518948,-0.32483650048999,-0.165217898429885,-0.185454735726254,-0.10369206656723,-0.507724616042148,0.447672088908744,0.578647049106441,0.330941362819329,-0.591017452573457,-0.185127850986303,0.0391290064436576,0.393649800501097,0.200557688402095,0.270992935878669,-0.823149850381551,-0.0980897358160071,-0.421782525925583,0.148688842342027,-0.507028902652352,0.246040317877678,0.0969348136226501,-0.317385564580784,0.15964416105968,-0.215659928071179,-0.264540956960419,-0.23873521866517,-0.55915683886413,-0.384696167814453,0.0225278867773609,0.00173443230222356,0.247107523788699,-0.157419719004328,0.22414024434742,0.311763849522134,0.47033933386043,0.186166763080579,-0.461477536851421,0.111663903891233,-0.127826199667165,0.131073248404465,0.289007284998143,-0.062239725158416,-0.000123670369537581,-0.113923552043913,0.0160892844229607,0.161780074320653,0.135155907795352,0.185916754882912,-0.171519248544598,0.0371126913403704,0.00579859101238272,-0.0843144244697439,0.00199669648715746,-0.075781093605166,-0.0193754544408624,-0.0651372253991777,0.119351070809016,0.0293344857559399,0.015556488411523,-0.0642640741264723,0.00820033299311113,-0.0146151262616732,0.0399060942583613,0.0229522248563433,-0.0791493109906912,-0.0285314580103008,-0.0141689957041048,-0.0392891632743667,0.0186304471141662,-0.0178603324287129,0.00399367617199728,-0.0359184047678724,-0.0514238981367237,0.0582169746867779,-0.0314370186249093,0.0783806849205224,-0.0269317385132444,0.0681056579455425,-0.00791237493315561,-0.0156723057986157,0.00849824972173677,-0.0250328506899421,0.0679591350858023,-0.00786070471049774,-0.0549342170913917,-0.0110160086634877,-0.0339421354200315,0.0516920391714299,-0.013397345342972,0.0456592934977006,0.0433880618481938,-0.0357897850969946,0.0178654512436064,0.00858188299084415,0.00440798002974469,0.000108457915833696,-0.00235936778790389,0.00232779461218861,-0.00400138722144648,0.0144344733924074,0.00217776202684873,-0.00297290791613894,-0.00721044331300239,0.00374563681991176,0.00317972492477644,0.00252066774686898,-0.00010193746807883,-0.00327683431610416,0.000394186530294364,0.000776765295938246,0.00171388536178263,0.001088447198284,0.000285288518052372,-0.000187960153997315,-0.000622279186237911,-6.73926591791219e-06,-7.41140533160217e-06,-1.59721457757425e-06,-1.25752515129059e-06,-1.00511418731456e-06,-1.48549164866596e-10,-2.21622129147219e-12,-3.18086619416548e-16,2
-0.228222020181962,-0.25105121171528,-0.263598404094904,0.215298679046178,-0.015276305131092,-0.0572783855032718,0.27807869911923,0.0144047548126594,0.134525532412573,-0.0746624479556269,-0.0729266297789086,0.121561927649787,-0.267916007344005,-0.175107828950207,-0.0300208862062463,0.0677021655716818,-0.152427792026718,-0.00649239409081202,-0.0210608469744549,0.0301765254845885,-0.0092220777870858,0.0706152356641864,0.0820977197130976,-0.0235194410983776,-0.0794319690830923,0.0493020801510846,-0.0195968823893256,-0.0572999573938096,0.126715814338498,-0.0985716396570694,0.022584253958191,-0.0752410637043518,0.122242972086532,-0.226088008000958,0.200898291248013,0.164089750901926,-0.238375159066725,0.00535936776080114,0.220115723273813,-0.115377427718758,-0.071379379975697,0.0922780506413939,0.182991258339821,0.199767716076792,0.0485899098854582,0.130531176631078,0.107645492717509,-0.074206618169507,-0.0970368732551244,-0.0680719716089507,0.0235970398126882,-0.14378290896417,-0.168674049379942,0.0506486411831921,-0.0306655932370366,-0.0310810137310711,0.0473334329985373,-0.145110163836623,-0.0903504890857657,0.0657708321025292,-0.0923461174762754,0.132374030781875,-0.0378075832155397,-0.0250902596944117,-0.143736067824227,0.0031350510566173,-0.00741443887523652,-0.0309292749692751,-0.0670989417604629,-0.0650384375891678,0.0908107556410589,0.158179438544057,-0.325656668805705,-0.0207352388449705,-0.033767165631275,-0.303105920335179,-0.161821360102102,0.143173796187613,-0.167263998901182,-0.0663155240994807,0.288286293279104,0.0965022868278912,-0.181311248736349,-0.0359072157104655,0.0940528791906549,-0.0637900012131572,0.0205834177540227,0.0356566954501101,0.00129559126140996,0.145135520105472,-0.0533127231606563,-0.0150413232618224,0.0814954436824944,-0.0134165916712813,0.0254553411757067,-0.0257385546152117,-0.0355912970471511,0.0338318351353919,0.0173650703513685,0.00817165793102408,0.0805238955887421,-0.00510537548587793,-0.0182943857550855,-0.00888863626322316,-0.00218774525074246,0.0117257389632487,0.0113482737930282,0.00832119100894756,-0.0152901779349008,-0.000968839681111191,0.000770475321925057,0.00900958491713001,0.00466089412046,-0.00377961985449624,0.00037902236298375,0.000554533545863939,-0.000327045042468737,0.000306096388872819,2.28397982248391e-05,4.2804400069383e-05,8.60598046599499e-06,-1.06787022377052e-05,1.51078931102699e-05,-5.49044697416598e-10,4.8187052567173e-13,8.50255708851957e-14,2
-0.00834116369027081,-0.146147941415625,-0.072939055000554,-0.0964473181332681,-0.0396637189092719,-0.166472070055324,0.130846912588216,0.156141233479547,-0.0603728249178562,-0.232344647411474,-0.107621801615426,-0.00698366715642428,-0.00191386285621836,0.126933858930297,-0.0883540649164518,-0.261911553976583,-0.0068679116309644,-0.00975514675185949,0.112818377893994,-0.0167554762127936,-0.240143019444969,-0.0417876456101768,0.0639335171339827,0.137893735289631,-0.236692029785973,-0.123990893293962,-0.259038754684019,-0.296863606491039,0.0947071952799475,-0.375047802573956,0.475968808260512,-0.00826801397859694,0.15060094660246,0.034407960249937,-0.263342594720982,0.0425268033773069,-0.0471896306973314,-0.183912799618404,-0.201918831537591,-0.0209458505321998,0.164366097311717,-0.350733233029393,-0.213663966023062,-0.0949195002167407,-0.0655179783683801,0.185028698322637,-0.156418909995882,-0.0598883258031558,0.312574992825313,-0.198296467641386,-0.0256921381675548,0.0144081745620811,-0.0203353345805414,0.237796680859129,-0.147264335410479,-0.0241230394128082,0.159684169814503,-0.0905833786437927,0.0261235948994112,0.160150165805053,-0.109379976146883,-0.0955954576179782,0.0302260456002402,-0.0521406802584417,0.0347595912020171,0.0302164259669134,-0.0617535335663442,0.0411518871168423,0.0198584828227441,-0.00292952485992699,-0.0178793712074867,0.0403813192157412,0.00380426515193965,-0.0249755763858381,0.0206803328230677,-0.032974055852586,0.0726864729314214,-0.103915539253456,-0.0551314210759712,-0.0686789890162473,0.0749706039714058,0.00648738493621006,0.167281467872319,-0.0967179322587374,0.073678665490991,0.0118146986016877,-0.0184396399320467,0.0206208052367229,-0.0928005427046194,0.0841835643496052,-0.064792637383396,0.0590176304039279,0.0210835883477629,0.0192806231903461,0.108893058845408,0.0716554862017552,0.0346015128276596,0.0307287654174861,0.0696096758028253,0.0562530543533523,-0.0366605334903182,0.0310563884722423,0.00249064655166106,-0.00326124925618046,0.0488882109557457,-0.0594839714412222,-0.00675967498237483,-0.0470492833332065,-0.0130721087923593,-0.00896239405238374,-0.0175689444112988,-0.00377043241712881,-0.0103306917939203,0.0251580592646575,0.00235502321593747,0.00491387542863875,0.0115759620145738,0.00143394768362662,-0.00276126251138645,7.11987184225776e-05,-1.58689317608513e-05,3.53412461884326e-05,-3.6077161302989e-05,-4.75465875752745e-09,-9.38760010101446e-11,-2.28830950887342e-13,2
-0.0071205492666146,0.609216262432863,0.28970619982969,-0.393858185878731,0.078444272817805,-0.0765814376025192,0.544457215118458,-0.298393257219342,0.440916358546166,0.131782884532005,-0.1088030561573,-0.194201386625953,0.551058132538229,-0.288927269424252,0.158182745656159,-0.0772385479549194,-0.122866611926868,0.0508469154554873,-0.117094568528904,-0.253148989880655,-0.310523608444595,-0.0378019071619417,0.122902510983653,-0.0882786210015955,0.00673856289391654,-0.120701664962584,-0.0631408643048332,-0.0288630850615939,0.0612624744807919,-0.0464433142145898,-0.148929280131513,-0.150389830715916,-0.0990194827442787,0.192994618843232,0.209973826163157,-0.00513094637161662,-0.123276089778657,0.151154086111651,-0.0444399927650241,0.0378665417419791,-0.016373674865646,0.0378449045679253,-0.288284556432296,-0.118683824836108,0.0604228139770434,0.0496321758918511,0.481986791392923,-0.145759966260249,-0.184310176701343,-0.0981314981840985,-0.00304266471962107,0.0880059420002063,0.237492560276963,-0.241916752197654,-0.0189265734218212,0.0141673553219076,-0.135885158571527,0.17261084176226,0.147460802795889,-0.217409037614502,0.142378639062435,0.0881803028670156,0.0435319844001567,-0.0352986242676113,0.309395354917006,-0.210850058203493,-0.0292684693252952,-0.133758938893468,-0.163764368959597,0.109898741058666,-0.0373482591344364,0.0042399165433651,-0.119242072242996,0.133717662515448,0.0406335488937025,0.0180283217454077,0.0586707244556817,0.0454532998017423,-0.118319571669746,-0.111011384112263,0.12344605398325,0.0262244807190596,0.155926141501275,0.0516014840983632,0.159696432767239,-0.0106918851190816,0.0381245770824083,0.0879809945010401,0.00667168141858984,-0.0598209819766808,0.0251131940841205,0.12687995439517,0.0435721159181632,-0.0199646067341925,0.0228711159751988,0.0291668530910506,-0.0285936771363377,-0.0112559532749103,0.0226463369159761,-0.0204659765553295,0.00109971501611932,0.000206673576982534,0.00915855954782612,0.00537885353241523,-0.0030887107394383,-0.0142888118780925,0.000633184982255499,-0.00637698074047347,0.00627625718525899,0.00400805241990768,-0.00635657212379069,-0.005691252462073,-0.0027063994341445,-0.00241785374933536,0.000313051432316505,0.000523045833996934,0.00183662213451295,0.000409134952589902,0.000486024639387122,0.000774452238943707,-6.17151492823083e-05,0.000104931905061511,-9.82656507226713e-06,-5.22583840091639e-10,-4.50415352972668e-11,-3.97409714558087e-13,2
-0.600057017385756,-0.14979290364754,0.462223367470671,-0.0762527940710215,-0.261124591162257,-0.0665474270617464,-0.172185675435535,-0.0458353165175639,-0.159368767770773,-0.11094625812949,-0.223261521622537,-0.298729588958339,-0.0754249192015691,0.0596466687384988,-0.158016147795652,0.285811328153973,-0.180262564332408,0.0961275548135204,-0.440850904213306,-0.289663599059621,0.712153904200205,0.185756102917838,-0.0735035473278882,-0.5480727623029,-0.116456467858967,-0.52829245202363,0.149235174609466,0.175171788951988,0.413429317751247,0.127983514160274,0.0736189593150536,-0.0337746162677609,0.574929163722324,-0.15585114945709,0.260234626109676,-0.155581388934494,0.240949663785036,-0.34765022998163,-0.199273722931877,-0.0779801631257386,0.0609969261248481,0.0257281368949205,0.0914273561920645,0.0702380590197687,-0.154021102668715,-0.122832285704273,-0.195186408345573,0.0164197519271734,0.221079373679079,0.110557792113157,0.216252429282124,-0.11180980254377,-0.019753593597504,0.107627856562123,0.108251131600543,-0.0393215169927614,0.129094216083318,0.0751940890353393,-0.0955933472828769,0.0641050698667579,0.145181789988696,-0.0867560693049065,0.0176805987085245,-0.0270340138917012,0.159502134842441,0.0587028537071302,-0.00249312023164694,-0.00651282523892559,0.0336334834916653,0.0029346068574623,-0.0587513584992325,-0.0257350401500953,-0.10682503384478,0.0625774462354034,-0.111128810738869,-0.0932681814193437,0.0516378465543742,-0.00470569394982805,-0.0221057607262566,-0.00254650793083406,0.00585951588772644,0.0242876865201459,0.0261530867675767,0.0478425424171296,0.170142246825536,0.0944042856576825,0.0382023969189137,-0.098653256489246,-0.024375059884643,-0.140550129451475,0.107877036413519,0.0756239482185938,-0.0167029415577815,-0.0147725579863999,0.00929910366050479,-0.0426182961079586,-0.0477113549302857,-0.0100272179207989,0.0180302414562123,0.0198691051664544,0.000145156163222271,0.0106607591420913,-0.00880108886022852,-0.0086492036494505,0.00533542701592065,0.03079798665554,0.00264755775920748,-0.00306107139301544,-0.00615995544538303,0.00122394471855803,-0.00122106234484275,0.000414597925638378,0.00088559493324404,0.00039244444727466,0.00133504687036172,0.000220190947146915,0.000970191495668457,0.000335368808098522,-3.72948726124344e-05,-4.39729018398043e-05,-4.47906443507823e-07,-1.91709211770179e-06,1.74130072992633e-06,3.33530496022799e-10,3.73540007281012e-12,-1.74290838154989e-14,2
0.476502604039313,0.143646243762032,-0.159840618876812,0.341900063613046,0.0710961684372926,-0.340687401838844,0.164201584984656,-0.0199351794271003,-0.140038476587479,0.295292628155399,-0.077144005090606,0.12935576825623,0.30204722883706,0.0513344677888315,0.194390124750366,0.369418383671006,-0.0204672752261987,0.106335857696238,0.142507164728015,-0.029129087096663,-0.0820958470850166,0.156981589615059,0.292841018019904,-0.0119784769190597,0.191731405968204,-0.00658941644244269,-0.0329642876298554,0.0166595573033547,-0.0312017856252379,0.0645052915959354,0.0208175222832227,-0.107842521260363,0.0913172568755381,-0.107738275726913,0.131415680242673,-0.0866552151940521,0.052327252438785,0.111645252086029,0.0973406717406316,-0.190810737026876,0.0216129857516288,0.0430640598934098,0.14454397856989,-0.0145615929824043,0.0864128428476364,-0.0436489713442778,0.0282848148173005,-0.0240179312263819,-0.102815520370799,-0.0676170754400734,-0.0452725464105301,0.0811631670247913,0.0385463205116642,-0.0136387560743102,0.0386318171962931,0.0414973513329703,0.0850842744894817,-0.130998460140951,0.0452280474900056,0.226452729498125,-0.0842518000442126,-0.160723910149151,-0.180743947266528,0.0186378457656761,-0.00673631253763932,0.0537045199959818,-0.0563566484606945,-0.0250726971804825,-0.0667351775488816,0.161661930494826,0.0235398894015664,0.00826420986864602,0.149904862357176,-0.133913044440566,0.0608651433119632,-0.00401906306297522,-0.0889111887950691,0.174969768928137,-0.0448567541568448,-0.173974396986723,0.0451051568578418,0.032658259620137,0.0598990533830932,0.0370661098334908,0.0322663706478551,0.105637657943679,0.153615279692164,-0.0820889857248051,-0.00651719637397737,-0.0530391176060413,-0.025615492741542,-0.0545291216707158,-0.187443394993935,0.0167681645322309,0.0793019467030378,0.0263512008196652,-0.00925333194051324,0.0317274578619338,-0.0628150604824897,0.118414832626647,-0.0291571820726762,0.012050822511738,-0.00945616831518962,0.0137980012150632,-0.00903432295507706,-0.0245604968046818,-0.0146684833780441,0.0153136960446664,0.05094380717628,0.0499870188407298,-0.0244896774814733,0.0207410973128446,0.00834163297045099,-0.00631105454543815,-0.00644101957635793,-0.000383277186332777,-0.0029501630865375,0.00173703633223472,0.000375349018096004,0.000556605164981089,-7.93107928440711e-06,-4.94150639760954e-05,4.90775800376952e-06,2.24134100528732e-10,6.29881341611247e-11,2.08190550113194e-14,2
0.20467134381279,-0.151432822313148,0.0498650242266829,-0.12383463195863,-0.134999956113704,-0.00408970309710084,-0.0163356990931851,0.0212055703442131,0.0105151287456764,-0.0624785984648085,0.00805558965978671,-0.0028279751540127,-0.0820711163806068,0.0013237980641687,0.0276968726726251,-0.0501606813236034,0.0400142339590011,0.0461512365751227,0.00395988686300966,0.00707391979628523,0.0343880112960708,0.0802047570095842,0.0118633970241637,0.00224908843570205,-0.0336953342117403,-0.0426876356212798,0.0249802682436337,-0.000626914003130882,-0.0674357914939009,-0.00340979595677941,0.0536355258705074,0.0130848768156775,-0.0421976403276513,-0.019577478578787,-0.0118415560793617,-0.0664444417943223,0.0463405343821911,0.00405893873881052,-0.0467335920645366,0.0174532828060044,-0.0131698383940124,0.056669502618202,0.0201771527992485,0.0423400950378061,0.00199868611918377,-0.0499016612322345,0.0369454453574942,-0.0441616528199882,-0.0263369973234879,0.0647102233790221,0.00689007365824687,0.0339762098915983,0.0310928249538573,-0.0283754697298169,0.0233141698570431,0.000652562473092336,-0.0107162875706384,0.0385736636797879,-0.0319389880975506,-0.00590963795375367,-0.050621209585522,-0.00148143825683315,-0.0372370731071003,-0.0166589448886006,-0.0343223147034719,-0.0453718720715975,0.00326152368132094,-0.015822280976439,-0.00276447164272168,-0.0589741121680697,0.00764798451360252,-0.0367789327590414,0.0187025615302954,-0.0342523373399372,0.0391496434839073,-0.00563157873994544,-0.0242077573058465,0.00948160230279274,-0.0213173997338916,-0.00041378764895081,0.0341993724816591,-0.00774376959228612,0.0246587710676462,-0.0389198612673948,-0.0309341916415439,-0.00535105606353706,-0.026769314445904,-0.00958268779851515,-0.023451583653332,-0.0376882845749852,-0.0389867162067414,0.0013101253804881,-0.0267915086455787,-0.0305333484443311,-0.00578674433335987,0.0180765918332919,0.00468258334578434,-0.0331096586919454,0.0252354427932746,0.00481583571889041,0.0175014690973946,-0.00171841516724707,0.0332316808226137,0.0506941502588063,-0.00199695054999331,0.0313283097182982,0.028153004622653,-0.0132761943386721,0.0138114256061731,-0.0259586855369264,-0.005302943214783,0.006054643167211,0.0109081755075835,0.0100834899244979,0.00796786377061599,0.0276940543132466,-0.0135354213681626,0.0179588597825834,0.0036992415319477,-0.000223294521947129,-0.00241336169412839,0.0023268523947796,-0.00014417383133346,5.50002099278977e-05,7.92973541270949e-07,3.87997603061131e-12,2
0.18144367822351,-0.0122892316361214,-0.00508900696117641,-0.216783978918606,-0.0786420307901606,-0.281269036913257,-0.065668859622414,0.262310943211654,-0.176067653554262,-0.116832429104677,-0.0405904912476978,-0.0494826079056675,-0.00848454529119622,0.180840038838397,-0.0805502814630306,0.0151758096047663,-0.0354240920551194,-0.113966698446018,0.0407510844988127,0.205135592816231,-0.0218834790444251,-0.0382116187136904,-0.0849350577879985,-5.8549932269437e-05,-0.0796472259286686,-0.189525359563602,-0.0550592942489103,-0.0814715669386482,-0.169164145711624,0.0190635188475351,-0.00869717599922186,-0.0330869851617203,-0.147103215985141,-0.167592719403214,0.082051414483531,0.123825852098806,0.218139087947774,0.162401541883723,-0.00201769620461969,0.0701781223035,0.208645182455763,0.144187910185749,-0.0131322404807188,0.0339896962601661,0.158172397201175,0.150534489316314,0.143347661750867,0.0575769019425265,-0.16439793879901,-0.0309658655485044,0.0363000425709073,0.0952967421514821,0.10042470717212,0.065972819611581,-0.0709824408547918,-0.20270978398097,0.0438647057151657,0.51226081147209,0.0220605340255144,0.0806838606508015,-0.046353436327518,-0.265591425827959,0.109547729744102,-0.0471909593349595,-0.122359267563204,0.0737140398173525,0.185885833860921,-0.183640023635478,0.223949477296865,-0.129217340545854,-0.19923936072,0.276574832793835,0.0708500160156141,0.211513871117194,-0.131311626165012,-0.0257315628055526,-0.179849859049956,0.291510636950931,0.0828765512563459,0.152115083601035,-0.116625680342748,0.0906922459751461,0.0481344977381322,0.0200340614867755,0.0378767092129111,-0.0152208982854687,0.0296070589702169,0.0363102263022043,-0.00763168481465858,0.0417023502713395,0.0335004851548829,0.0158110485529174,0.0305814024459639,0.0199602991564876,0.0245951621061209,0.0317333210528457,0.0200288213054505,0.0150886507611218,0.0117177184439625,0.0237959668431563,-0.00422632422784576,0.0100589888898111,0.000616516480616545,-0.00193781666015629,0.00728514500099097,-0.0100087953980805,-0.0038344260195128,-0.00331272302542607,-0.000981333867240359,-0.00112980147343297,-0.00115198365233862,0.00117236864661131,-0.000483138433276157,0.00122167161350549,0.000302400960382283,0.000362991899776867,0.000803390824131188,0.000116104695786277,-0.000213694995212184,2.74383573966384e-05,1.74131119992183e-06,-2.75000356906106e-06,4.94814541663728e-08,-1.08078427572139e-12,1.1534336331603e-13,-2.43504537221987e-16,2
-0.762553674750683,1.04536270396699,-1.32847553208364,-0.732402217354056,0.383396039985101,0.348210294197732,-1.15687916329598,-0.870430981902004,0.884707421497572,-0.757950241661499,0.735616926308701,-0.159096520696826,-0.148050023695512,0.461254283336192,0.48637959037733,-0.103502222777963,-0.404585088154308,0.462129525302876,0.108779912253537,-0.193097215582261,0.167735111064093,0.0948656987159289,-0.0449695099470394,0.022367140721453,0.302568774275145,-0.149013287418931,0.254849864770379,-0.263088992601397,0.0738447993840089,0.0923528730112348,-0.159129312546684,-0.102134021798633,-0.155879122492729,0.07132092485362,-0.015012662639738,0.0445985598678073,0.142501538277026,-0.0698080387783322,-0.0437416228832737,-0.324431303888165,-0.131579786832715,-0.167552441829687,0.0838870926046595,0.085011481653197,0.035710363858476,0.0495369681769293,0.0495728809407757,-0.0420768149945684,-0.0574958481452163,-0.124610056702239,-0.0225394427321857,0.0519711065561016,0.0257210947021068,0.150347575279622,0.0206239093330918,-0.0123592855922701,0.0495700656940305,-0.040411292259465,0.0707903136984388,0.0385739253606892,-0.0629133418729995,-0.0559183258742726,0.0436836034825213,-0.0717933848828585,-0.0665811487413394,0.0269817606452046,0.0770858642790497,-0.0209836338792689,0.00664522215481245,0.0480824102326848,-0.0110969404442712,-0.0227576366256555,0.00775550260306835,-0.0384049697027858,-0.0365149151383366,0.0457589057245712,0.0505377305542923,0.0244287101997071,-0.00598228429976191,0.0194062813427396,0.0341269834134041,0.00533291934001944,-0.00532691443272693,-0.021584674387418,-0.00011503309105219,-0.000606174554349705,0.0394098785530512,-0.00506060230280107,0.00392311138550138,0.00914041563670493,0.019956767389094,-0.00563193753979415,5.55708890253625e-05,-0.0209113994223659,0.00739471686560052,-0.00541425414899472,0.00743265672939057,-0.0035005153020822,0.0168133016169963,0.000637277609044747,0.00451123131078742,-0.00355789005038352,0.000683233875768632,-0.000479973933820281,-0.00493263405767447,0.000968607270730142,-0.00108653188444453,-0.00389401238595134,0.00210911678647529,-0.00061764351974638,0.00127974142678028,0.000274418623174392,0.000114808387226754,-0.000285549033666238,0.000238722890339887,-3.05136558973578e-05,-0.0001237978866324,2.47796807508314e-05,0.000207378484010772,1.3583082199137e-05,2.22231487507788e-06,-7.1158734257505e-06,1.09562390769309e-06,1.2534715687873e-10,2.93194301410026e-12,6.94755915383399e-15,2
