data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129
0.0207647134228634,-0.00162206055477913,0.0174609841959294,0.382951328266184,-0.013667933820184,0.0340349996185054,0.114457362260489,0.0657282225577827,-0.0133393518306015,-0.0878402523300181,-0.0407383492595805,-0.0271090402276236,0.311550617885072,-0.21462114648863,0.463452475993399,0.155222914692426,0.183624965865207,0.167527348012213,-0.323030558504912,0.129879447810772,-0.0102605068265134,0.185600658290422,-0.182014044951371,0.189231039721797,-0.221251590608674,-0.0520852935847317,0.000560000878841196,0.192826172802821,-0.122534091600542,0.0876767534394677,-0.0475968365701194,-0.0983073733012794,-0.120735035071986,-0.00786109817675338,-0.350643556628937,0.0503843348176454,-0.119252612326656,-0.0772945906995479,0.00787898115690765,-0.190121957507012,-0.0618769832232376,0.131258638651776,-0.0315006125374356,-0.304647352844406,-0.326984789082757,0.033480282566489,-0.151437234679219,-0.303209037500075,0.1607447801074,-0.0832239951063341,-0.351364541443976,-0.309451304351093,0.0580429343655911,-0.230620178516147,0.085277257202441,-0.234913388600193,0.0361295238895429,0.0715166842208873,-0.00991509679704667,0.0598405368536038,-0.217282151782075,-0.279726786693538,0.345033034520823,0.0537400050815453,-0.0321951071339329,-0.309870884765386,0.100092207432231,-0.0418640860117471,-0.135574351316807,0.137002918099597,0.0260068087878396,-0.236563943323695,-0.0768793224760358,0.0903477538575405,0.0625582319731032,0.0261213570375567,0.0594763153122458,0.0375383968472408,-0.228135150708537,0.0673149769626373,-0.0430624124381712,-0.256279165747511,0.0572812321526235,0.0309316905041461,0.129301578700175,-0.072480731242969,0.0553644356119314,0.0578917946905379,-0.0452066209539366,0.116574693254416,-0.00372847280160955,-0.0855225091603977,0.0310827354138945,-0.0245467299094939,-0.099796143211813,-0.00976492622801694,0.0173633571195412,-0.0282114161612356,0.0365971315742102,-0.00180935012806978,-0.00644912150515935,0.00305105951259588,-0.0244010483344087,-0.0184087663239097,0.00473345856407941,-0.0101299300233814,-0.00210375204273346,-0.00521409616731046,0.00238366613535755,-0.00185989938882782,-0.00778208001958732,0.00497877291301376,0.00444853386691069,0.00292141844645184,-0.00137690363144542,0.00111637195362307,0.0008488301942503,-0.00172837623124368,-0.00141792337033397,0.00227066229210378,0.00064377029537545,-0.000289121561306304,-0.00111759312897257,0.000238207002096094,-6.7490543382386e-06,0.000128510487187788,0.000294857461584383,-4.16022623614698e-05,2
0.508813341014218,-0.0142316576974573,0.647660872656759,-0.639726010914798,0.327319663073563,0.0520704740562288,-0.174168012870061,0.0237654329529759,-0.155202146367421,-0.252291037166442,0.63573843920248,-0.375807049584298,0.125695589969804,0.30533233450526,-0.200061839609676,-0.00706723112638332,0.0780200595922842,1.21389315369454,0.311718886961917,0.389639293268983,0.399399259788561,0.098168614598943,-0.427512806163386,-0.126222846615575,-0.082914460071583,-0.0787346531870279,-0.200812302694962,-0.311120946121659,-0.473978829622672,-0.135524059081312,-0.245871860775511,0.364450120008197,0.397876419844819,-0.474606482628665,-0.201933928627702,0.153351432052271,-0.106530078852074,0.575125660376165,-0.230244632059014,0.270414577754066,-0.0102348061877018,0.124365565239838,0.208557880599843,-0.182988276380155,-0.229847444042884,-0.0395914253569344,0.0126686015822253,-0.267638061267732,-0.162145874949649,-0.156150829381283,-0.0768957619982879,0.186422490524607,0.00418700311702966,-0.0688845644933811,-0.0344305768716084,0.119180145031088,0.0793286724733597,-0.0664740991167439,-0.0664277464170664,-0.0650219298860384,0.122682962048313,0.0533390748955869,0.00868106090221999,0.136374997870613,-0.0333907097349087,0.0556024445776107,0.0587228588202804,0.0564146548114502,-0.0565145601739889,-0.00972993282982668,-0.0714937850827386,-0.0117557472209173,-0.0113333907955658,0.0552162695742007,-0.0109639303029317,-0.0525911331115057,-0.0472913626921212,-0.001499017691351,0.054798850949715,0.00941214965583215,0.0393713600368947,0.00483299586738392,-0.0615263782530171,-0.0436042925088267,-0.0450532389595411,0.0486639747440205,0.0336343710404529,0.0244225125203478,-0.0424991959433562,-0.0829782324121898,0.0283892279081356,-0.0791171461115166,-0.0415778194454306,-0.0340860710136659,-0.0591432452554331,0.00275167046116019,-0.00199452177960174,-0.0109091746945538,-0.00876402831891107,0.0126940345454259,0.0387243829562533,-0.00279072571833806,-0.00505221750242386,-0.0134736560042163,-0.0160242306838453,-0.00784553222446852,-0.00914284144755664,0.00278431159226708,0.00722427904397616,0.000443091608419238,-0.000335040216252777,0.00144107890722072,0.00207545777790534,-0.00322591747489064,0.00229096437209516,-0.00380915560922654,-0.00200069649943261,-0.0014475324924265,0.000688619170281638,-0.000712436967001464,-0.000245262088815999,-0.000612938293240267,-0.000589690600092306,-0.000854397704862665,0.000270036206492956,0.00010890518189591,-8.51273343470522e-05,-6.08708156507008e-05,2
-0.138285243796462,-0.341448386222087,-0.0662205238494519,0.274444912919194,-0.243809924818367,-0.108494297621852,0.0695083806572789,-0.305417160325853,0.0698855441959721,0.298197504394211,0.0251355859874017,-0.189821660882601,0.203237614751094,0.0854693857412867,0.0530540765894746,0.0548816108791984,0.0329569968532295,-0.0158660710942811,-0.201540455692851,-0.0741313942276393,-0.134901199657717,0.012221311353386,-0.0591284453045993,-0.00698494032080582,0.0689763391398849,-0.0916242865669704,-0.0237221517665164,-0.00701107412882483,0.0583828684271371,-0.0560969071218708,-0.00543609906273161,-0.0517379514629544,-0.0447262005068616,0.240971576366748,-0.203865262052254,0.0527880693150743,-0.148666045289588,0.014303147005573,0.013284838996047,0.0692549777928463,0.0245383318107785,-0.201649933092717,0.161372361286161,-0.00777550384378469,-0.168410145441936,-0.188737296083194,-0.198591189880884,-0.0286026926747545,0.0882151183941366,0.0512014604661141,-0.0220182152966433,0.0397321304661916,-0.143407336307344,-0.156066404370085,-0.0812343534177556,0.0337930129212643,0.199444814062029,0.0474218755392265,-0.0114618370654775,0.00409791774362044,0.112447157910565,-0.0472786803327841,-0.0701862477910567,0.0562859578657076,0.0942602215094132,0.219676578900009,0.00842702245987685,0.0676338956392642,0.045927849694342,-0.135435711575273,-0.0823047573646882,-0.0389258402427353,0.0662777374208799,0.0548973582312465,-0.189554507708207,0.053644339661023,0.0382864436423402,-0.108235507891282,0.181317427374078,0.0215087257122261,0.0645315299243399,0.147542352618239,-0.113603254504637,0.053637456518251,-0.12702552988788,-0.300016471166418,-0.138097657775978,0.354428550018566,-0.0764369084876853,0.149278769320076,-0.0782281882183497,0.0106346958525548,0.190115359060438,-0.0332073401685502,-0.106146413013069,0.0026413629323891,0.016410611599078,-0.0402047670365354,-0.0244626093679648,0.0326594997187328,-0.0207611253138943,0.0446016267398684,-0.0415654748318551,0.0175496356996237,0.0505577056819507,-0.00408700883917291,0.0156303955441667,0.00907758936459486,0.0364637079887818,0.0237972706071496,-0.018049089960019,0.00478942169187625,-0.0056541783117077,0.0137981617527251,-0.00494452856230398,0.00651957351791026,0.00353592390464284,-0.00560431691785605,0.000367239514573503,0.00213410180014847,-0.000968244496460916,0.000138390219880587,-0.00192550697218184,0.000380175892379978,-8.58366716792356e-06,0.000130964559755841,0.000327000757244973,-1.88086527666235e-05,2
0.0498159636637144,-0.130032113335439,0.174985093620016,0.0493976621528824,0.201850702469886,-0.0317865600417304,-0.062599323255831,-0.0685127321279417,0.290049888569781,-0.192916935516375,-0.0322959090151193,0.070677061080846,0.161893369372789,-0.13909691420634,0.0752470652586567,-0.144097206648567,0.0704208867764842,0.00535387100441931,-0.01653208624848,-0.0380733988297033,-0.29159540620263,-0.090453741868956,0.257055253724669,-0.0665106509611236,-0.0115284798613075,-0.0829479867851637,0.0750129376731376,-0.15568279623018,-0.204809991742953,-0.114483249411015,-0.273531498855804,-0.00224647821548738,0.101966241322623,0.0465417298647925,-0.0782920137560339,0.330597923553555,0.0483118568194723,0.339538498416158,0.169090903396249,-0.0342902669591528,0.278396417625509,-0.0773420159970124,-0.491140118898679,-0.1415936763115,0.259865283563829,0.352130494493221,0.0568921236831857,-0.043821850767696,0.159721423185193,0.0897992443414103,0.0737865151826835,-0.145511637982667,0.231533264605483,0.0602717896389712,0.0199608839349277,0.171227855765909,0.111251616600664,0.255471575728797,-0.0369058021541962,-0.0777260738377851,-0.00101148579234607,-0.112950230401408,0.027068532024441,0.0614561852211972,0.153856085134361,0.0733820983350492,0.0449551287638966,0.151092237274485,0.125899084563485,-0.0297296419549798,-0.0143662120524229,-0.102804431261764,0.00346071746190485,0.150328268821723,0.0650686277694833,0.0397939894878189,0.0841942880701952,-0.1674985982599,0.00478326150325369,0.00617837704057241,-0.0497866037542667,-0.0049619329110823,-0.0209598107410182,-0.0508383087814655,-0.104433791185745,-0.0329717038972946,-0.00455294929251179,-0.116757210565631,0.0195509798365659,0.0502447017257913,0.0366981008680937,0.175553136397571,-0.00389662964677762,-0.0211772747905444,-0.0704557640833021,0.0984153492678348,0.0335098005803539,-0.00822373101526819,0.0102311807622999,-0.0382115762669375,-0.0214995809091145,-0.0310803235696903,-0.0746289593394874,0.0743030749515625,-0.0188318275653302,0.0796577757147544,-0.0696608593672049,0.0125575421195114,0.00779893856949669,-0.0252273711526483,0.0309634311886723,0.0339747750968285,0.0263381815693816,-0.0606284741802547,-0.0181761811800654,-0.0125363059819097,-0.0159422980435517,-0.0243792694404443,-0.00509629626813551,-0.000789060412232392,0.00521459243673373,0.016589916641321,0.00134851911119223,-0.00747249909717863,0.00593501859200913,0.00201896652739732,0.000546254055404939,0.00033097293895459,2
0.0148162084956888,0.33032392805046,0.0388384420194034,-0.09999165458985,0.295418309959188,-0.0734150145407589,0.549001402620626,-0.422263659263261,-0.26181877469766,0.0206174348666348,0.251085731068867,0.317238515710127,-0.174114097034216,0.154038449724845,-0.0465537921690337,-0.269129030640063,0.12217007439879,0.0253307618683037,-0.0674608977280657,0.438306551521254,0.192206269080004,-0.216371678099274,0.0144512931549144,0.172323037157151,0.324277678463126,0.0528995292397411,-0.123894922437321,-0.161212179307487,-0.190584587764227,0.0214940971904691,-0.0368148879599205,-0.172043467831471,0.068014878746438,0.0121699218696914,-0.411788333027157,-0.111910651202956,0.301926158976318,-0.0270866285666996,-0.16864182922776,-0.0612631627531028,0.0418801600364503,-0.00114559306151581,0.292204022950587,0.0504066999811695,0.032522141936397,0.217195767622497,-0.348361200095562,0.14656859721895,-0.0984398932499629,0.173329206293878,0.171040736944827,-0.144975956891782,-0.360694211324299,0.0535071159608984,0.281297432218757,-0.190796321115512,-0.0678593847137286,-0.292475114975684,0.119272485819796,0.0412176322837391,-0.225631319769465,0.149019934996846,-0.0354398792493519,-0.213090961888704,-0.0958974832310834,-0.244029299057192,-0.140496730683702,0.249671210694887,-0.0282404142463112,0.00260998035480404,-0.0726054602151631,0.12767667060129,0.0479552846428964,0.0292872249363087,0.0602802985122694,-0.0543774561658803,0.0368371912489215,0.0012226018943559,0.0658165551784983,-0.00855065710706162,-0.20838975141783,-0.057974679893016,0.0380748517949041,-0.0674334101787708,-0.105010413950188,-0.0289224303899926,-0.0801347606415588,0.0601123117258444,-0.0613132099685715,0.0651137410916955,0.0635293530084799,0.180559433290146,-0.0446069919884681,-0.0543901093290509,-0.0662818253410163,-0.0163332665686899,0.0506464796226687,0.0671207641536446,0.0530872413350823,-0.0539500332528305,0.0586303382774069,0.00462186847919395,0.0208478583485032,0.0372313168704996,-0.00850393392379376,-0.0169622946347608,0.00763977146359466,0.0058800498049229,-0.00040975514974685,-0.00220391447065059,-0.00283351415799923,0.00323831323314313,0.00754871012008646,-0.0147271776564166,0.00855065159886429,-0.0028661526763903,-0.00795822842574226,-0.000732820986905885,-0.000803829538707663,0.000982654159474126,-0.00101325111986657,0.000613666829014902,0.00145091726925053,0.000651466473526383,8.30417576404575e-05,-0.000286419323560391,-3.71948668780715e-05,7.12253757411667e-05,2
-0.755837824465833,-0.327574811858619,0.265193676223955,-0.196298565969916,-0.16844379355854,-0.17972433403801,0.0612334128229872,-0.0306331686150012,0.0731330952982098,0.146167508694646,-0.208727393850536,-0.194554199176297,0.0670421775679489,0.243134858625818,-0.158820895702665,0.326437706174743,0.303916432112687,-0.213957088550893,0.296523752284009,0.167963587578779,0.343479274138949,-0.00858583035639046,-0.307991227344384,-0.0453820637301454,-0.138193819548367,0.119648556436265,0.243059428501054,-0.273429751401589,0.651503249303179,0.326212861011957,0.0704988624056328,-0.389236471393223,-0.0804118981678233,0.117922106331495,-0.00891274291276414,0.252642742889172,0.164435461582722,0.16431326471724,0.0426984762827196,0.139465383300737,-0.0356562107546807,-0.185552100298371,-0.251618326821836,-0.28233647867139,-0.0463101205871114,-0.543093258230604,0.197698635331298,0.174766403882986,-0.124906709031848,0.115674781139923,-0.155860883623524,-0.217979371884684,0.147423016564289,-0.10417860363212,0.0166319064114956,0.0773692287919735,-0.0672376061605772,0.189402609360934,-0.131386496678669,0.137525515024528,0.041589640405857,-0.0377691947967376,0.0509419524932091,-0.11347929879848,-0.155646368378417,-0.0469339586548507,0.151413469825686,0.228194240718027,0.00472931728516981,-0.0310408115206164,-0.132902680690378,-0.025659127531977,0.0546083204075696,0.110866818338418,-0.0291544942728986,0.0284088115122394,-0.0130085826322238,-0.102993741568611,0.133575858461667,-0.0703396059963499,-0.0846518456045735,0.00545211258884508,0.0375154534265988,-0.00579612735959395,-0.0051268578469372,0.0345903353844148,0.0430361277851793,0.0130711142874692,0.00967780126237676,-0.090650363252384,0.0401304506942836,-0.0101740804416457,-0.109451157179412,-0.171144919139672,0.0282577569866412,-0.148279630489908,0.086392903147539,0.0405547396174751,0.066037837826669,0.00844891218870248,0.0449320566876034,0.0123194352803228,0.012336782257653,0.00972410947378048,-0.0232934984137502,0.0294189646336942,0.0237151426462175,-0.0125813549173284,-0.00621531162647753,0.0186785885427405,0.0121504448733701,-0.00619821250807554,-0.00750570571409119,0.0153543968388201,-0.00855015296689279,-0.00063866819276094,0.00374104130495944,0.0015695974274618,-0.00180337474081005,-0.00133375369864935,-0.00248128189796893,-0.000257130723581137,-0.000500747298127416,-8.97404715733407e-05,0.000851421825820535,0.0004970959603444,0.000202369472448731,0.000160654871293502,2
0.672626215308051,0.347056783361113,0.074329330430442,0.210383835353049,-0.374037181019108,-0.243341773155467,-0.192108448556149,-0.192632318328194,-0.0859373865814177,0.263512508070916,-0.0603414306504779,0.575181647909084,-0.179724151815942,-0.141208626745259,-0.178479265914716,0.302291688573169,-0.157805140902209,0.0900743065419578,-0.288634751292414,0.206128765504781,0.16903708438863,-0.165197854862782,-0.0287740974960963,-0.104314905032161,0.176424027575138,-0.0941972266111021,-0.266811080914465,0.144145019564402,0.0106610742170705,0.000577546228564175,0.0587074047907642,-0.0120169445042205,0.022397046510074,-0.196700722703948,0.0780614104636176,0.0464622251842737,-0.00771884184337896,-0.10183643496988,0.0577744950333359,-0.0577897564193684,-0.1896898435391,-0.287014213013254,0.149445285505239,0.172120465527856,0.01273151355367,-0.0378444564099559,0.0516599503127441,-0.0803333612580929,-0.0350755269525119,-0.0593712952736547,-0.0734404384234314,0.0102519778016918,0.0324567441817902,-0.0229058053340351,0.137290950404325,-0.0144161834376158,0.192278130705921,0.135237380542168,0.00986995927643617,-0.260974092251277,0.14268585584609,-0.3968246091067,-0.0866478122444806,0.0435155672170212,-0.0991509118883547,-0.00830214885685321,0.058062577238914,0.0122858267740073,0.0516436577382382,-0.137547725274967,-0.0677667965832724,-0.077870662278503,-0.194860337790968,-0.151687931319764,-0.0276058215874815,-0.0439527582848134,0.12091353224017,0.152954026465875,0.0574622153774419,0.0439500111302052,-0.11346888908449,-0.0426044177144363,-0.0616260769021071,0.0690749588415871,-0.103554754280135,0.0631841738022501,0.00492189474463119,0.0385201423539761,-0.0187997508191027,0.0276778727369026,0.0842369280718827,0.0799271376134348,-0.138595604043923,-0.128788436062301,0.12095225700357,0.0413221738495905,-0.0187322487786339,-0.0334408301260745,-0.0118525587255453,-0.0182292214099969,-0.107888297346611,0.0185475849703633,-0.0978927409788967,-0.064250824537528,0.00967660035851014,0.0462064630941403,0.0295325430515038,-0.00390017669899392,-0.0131793509448716,0.00432238546093692,0.0257967098793155,-0.0302251134740804,-0.00930036410948661,-0.0228686843272751,0.0538464259937666,-0.0108209226194726,-0.0140799204957444,0.00272168777542625,0.0247197755444364,0.0105994184404383,-0.0171185039376435,-0.00231885137125945,-0.00240906364177428,0.00486054546477714,-0.00276186866668869,-0.0015826214034349,0.000836693227088075,-0.000386054579372825,2
-0.0509073259207901,-0.421065988291644,0.0881904644820193,0.00859095516408974,0.190856240283553,-0.0866796879394781,0.0263665805931976,0.106047487370294,-0.0849707203903907,-0.0738722885691902,-0.0311932471449966,-0.0825839767914013,0.0706952990495664,-0.033451390270313,0.0385982690556473,-0.0633931730445248,-0.0367899325654977,-0.149620756575783,0.0234900968757818,-0.0940375679770147,0.122604534794208,-0.0104737350381377,-0.155756167035108,0.0669031632387175,-0.0379217285967512,-0.0550865646645817,0.0455208923279523,-0.019062577350725,-0.0559874011890462,-0.0552398212772443,-0.0419791121491993,-0.0297611982734378,0.0195786336170545,-0.0646971263496274,0.0196699487576664,-0.041196590240419,0.19527038395597,-0.0223622459730449,-0.0521186051318519,-0.113036223272484,-0.0294118557855643,0.0712065581885848,0.0258187733662513,-0.0394501529404651,0.0255728560774737,-0.073215746756454,-0.0955521955974473,0.0878522411451421,-0.0469187131526211,0.0324774760037126,-0.0447047242604654,0.025936523313599,-0.0618874240172975,0.0506368529891737,-0.0173299517572753,0.0916715517810802,-0.128028518101196,-0.0601902763935302,0.150455899870829,-0.176537008484321,-0.0275019471895587,0.0369889987960309,0.0241147250018177,0.0616870947539509,-0.00146583923295182,0.145028987224176,-0.0618112377758485,-0.108918575049913,-0.159480313623058,-0.087211344525314,0.149705864184624,-0.0737678902576073,-0.0907825199651762,0.0724541804739118,0.0717467177629551,0.768675298281771,-0.0363096743258248,0.0839262268142039,-0.0202259455286036,0.265491418363084,-0.236665280883995,0.0793856324271508,-0.0204109564280674,-0.0739633508725146,-0.0654851290170455,0.1351620620857,0.0216963708286269,0.0777610486632952,0.0345733943980863,-0.0783473996092901,0.0317332430004086,-0.00500853034914444,0.0420799761312195,-0.0288672719329994,-0.0124741709787051,-0.0123086978744285,-0.0057063923764049,-0.00729941911925467,0.00760532813942357,0.0343744098375376,-0.0183460514959768,0.00101161745414383,0.00553523144053415,0.00788102535372289,0.00553307201405698,0.00918650659765275,-0.00741762132890298,-0.00563405189591286,-0.0021639818510816,0.00362589559172789,-0.00700093708657046,0.00380840108571531,-0.00473329750709844,-0.00341671637974768,-0.0036554296954208,-0.000899026608966999,-0.00367753711182307,0.00168083610720588,0.00122653892859115,0.000941135953058308,-7.91225735171172e-05,-4.46713856864365e-05,0.000170570413012079,0.000136771411716207,7.33235081279367e-05,1.50704888821805e-05,-4.63648662321817e-05,3.1454272082203e-05,2
0.292026612060085,-0.0961925608817846,0.106283774033547,-0.141969604304427,0.227172691011873,-0.133733062321193,-0.0598703753708095,-0.0335643223774069,0.409882269868863,-0.0868501519156688,-0.172952201820721,0.140469546681866,-0.0838600565073708,-0.0155579415618763,-0.101090880473077,0.167434294434708,0.0151131502462051,0.00582716555870719,0.0733639320261323,-0.152674147542096,-0.142986064836867,0.0862045757477835,0.0632251639497754,-0.110563210922789,-0.00373610053236278,0.0878929519652813,-0.0174329833929454,-0.0635017964058792,0.0907433659279848,0.122823727773496,-0.164695880752488,0.0877809550289081,-0.193136117381503,-0.162077722739188,-0.0883241756705018,-0.21614812232471,-0.0480980533094507,0.319694896517238,-0.0579177965673939,-0.15481319305964,-0.177024775766866,0.0878938064317024,-0.0702299728773345,0.0623596938801177,-0.139828390017136,0.0957833397696343,0.139408047654511,0.111971003753442,0.106865873041481,-0.0329471340004929,0.350954534924926,0.0265762347306809,-0.411715031048372,0.235266843616914,-0.0874194273108575,0.0443702803351766,-0.1086139271596,0.0706290826105025,-0.0650722668579286,0.0206017502068653,-0.13871456720023,-0.159700400029549,0.252965012775602,0.0164688552406025,-0.125084333274596,-0.0748755504048794,0.212043854834052,-0.340010780474128,-0.189547748981299,0.0396930634444372,0.021657440892954,0.0118956349705857,0.198233285006869,0.0511805751139979,-0.0554874478062805,-0.00875698331211188,-0.110616438684258,0.266671163586854,0.355034431185734,-0.156999133620689,-0.134529554170642,0.0229469856157079,-0.140981504418498,0.17495683303029,0.116169821385954,-0.0906886435625008,0.0708516739052686,-0.0391220879159431,0.102497177667782,0.0536351177262696,-0.0350330058987694,0.0438132705354874,0.0142034703572567,-0.0508698991885785,-0.0385295413210852,0.00276920407016409,0.0293846121272312,0.00545122024539526,-0.0086622517053104,0.0276057807130307,-0.00338008008907574,-0.0326167941551333,-0.0175054078337438,0.00918042217984501,-0.00572171346330945,0.0235040863170083,-0.0245340895057017,0.0119707439614752,-0.00185617707819817,-0.00847280236733075,-0.00306252501156468,0.00644499837281374,0.00481362536572806,-0.0110649440889387,-0.00497957390771858,-0.00244301156833723,-0.000112241953190487,-0.00381402369790773,0.00100207112004136,-0.000523261533475599,-9.01763638778154e-05,0.000880087932937107,2.43998892601404e-05,4.18008266445534e-06,0.000391920291947452,3.83805813549897e-07,0.000120311895175444,-1.08863578740736e-05,2
-0.898705426799375,0.516995202903045,-1.90213425071152,0.515319124652851,1.53418180334379,0.589231690289032,-0.730105680227349,-0.100209016747824,-0.866172799761195,-0.394871741218203,0.0498460652855624,-1.03129358215932,-0.254107805772336,0.138455843072134,-0.591766866180402,0.255633338918914,-0.0221727826518086,-0.292936539169584,-0.314478525093747,0.257139362049564,0.332304313708805,-0.029008437107685,0.167343887522419,-0.0217260942185954,0.252797602470818,0.13364454768722,0.259843210331804,0.103813130742081,-0.0653066878459336,0.167088896001038,0.152243260116682,-0.00651234931855578,-0.1287655864334,-0.279173047623719,-0.20880666889427,-0.143764376398647,0.0244627389453129,0.00529815630063749,0.0389599428590624,0.220028679160461,0.073126450996337,-0.110851021994717,-0.0342367136605324,0.014350952449889,0.228146020150167,-0.00493666274245017,-0.00741506181954845,-0.146933606039847,0.00966775886278588,-0.0749686881107007,0.0301124971512746,0.104593298331592,-0.102227034184672,0.0570689591930748,-0.00509538983747373,0.0831493356121334,0.141836368221627,0.1532132470069,-0.0321995951158863,0.00554558678776227,0.0235090565989948,-0.117203650829788,0.0629118010559568,0.0110046128515395,0.0473637020025645,-0.0304906154421955,0.0392911391814897,-0.0576754381702454,-0.0471350349526615,-0.0245648247437912,0.037372153037404,0.0393440071655474,-0.0292555990002728,0.0444800720580141,-0.0637970274544497,-0.00596249952810298,-0.00712806894442222,-0.0213100204972969,-0.0439290954770733,0.0284702477502195,0.00131151623110912,-0.0333876861092473,-0.000783502838916368,-0.00269878474181821,-0.0217688479115895,-0.0335528844928379,-0.0213649099955508,-0.00758056685381147,0.00874645733968834,-0.0040362204469686,0.0113859318039718,-0.00151482634766072,-0.0328232366456229,-0.0234064176635542,-0.0118729162328581,-0.0109902935002948,0.00493621576646485,0.0308965280599804,-0.00667134323784532,0.00440273891512174,-0.0115417233296088,0.00399551565457221,-0.00578944713942556,0.00882093037882602,0.00477114146588735,-0.00173579859556953,0.00112382739046952,-0.00466155402744639,-0.00319434420621988,-0.00175898834356857,-0.00102466502468078,0.00227824610568445,-0.000467361291314614,0.00152773262718055,0.000434389406666271,0.00130870147422759,-0.000983138749842164,0.000496221637556733,-0.00177822000594329,-0.000918569248303416,-0.000151378746341015,-8.54127697402487e-05,-0.000252599233520909,0.000699336733871421,-0.000184117866393398,-9.44792677934768e-05,-5.61823721028238e-05,2.55947903446366e-07,2
