data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124
-0.136658224646254,0.252153141099909,0.428044599056772,-0.166161408361819,-0.00928995970325172,-0.32207271292606,-0.194404376681131,-0.134859335256263,0.100678038538237,0.0473025993166347,0.299952038225362,0.200298203554868,0.137342124616461,-0.268565635840334,-0.101773149587235,0.00902027128507615,-0.192478420470511,0.154778162684641,-0.0660455758175407,0.00223393699434555,0.110598656733456,-0.206080522360174,-0.128690967265142,0.06242779613253,0.0902022113796056,0.278985947671536,-0.0420523316625751,0.0275751281256695,-0.143290243236172,-0.110549605152715,-0.0851227521671846,-0.116210908092764,-0.124954441999003,-0.00247775475616304,-0.0120553095459808,-0.0974084611533225,-0.123573864999073,-0.296133300977275,-0.168696985950755,-0.338522935613625,-0.149230001218459,-0.409138497114946,-0.0678775560528867,0.0473511481573276,0.0269446247281498,0.037000787285635,-0.0378349537415373,-0.0904804990716257,-0.0566019245994675,-0.0406619718250356,0.054475476865425,-0.22714263634572,0.217255059174196,-0.0379226985910942,-0.0335924379951522,-0.00253715948399865,0.302338698194568,0.273784808599658,0.19265281669418,-0.154330324793107,0.186060949982279,-0.112429622492976,0.254917641672964,-0.00960760555293254,-0.0787673362444079,0.054562644739664,0.067062265498064,-0.145671928905956,0.201956379102999,0.0564728970144269,0.0625862401321061,-0.0602288249105643,-0.089123299842798,-0.0117527114337736,0.00945797388684621,0.131982915384718,0.0966632570556841,0.268575437579597,-0.175102102048967,-0.0709602010121769,-0.200527913345813,-0.137170534216795,0.0213960023162172,-0.0505842448357894,-0.0101451578216057,0.0271665401447733,-0.0912757146238192,-0.104063983347727,-0.000168935782699346,0.0684537449432665,0.0419179105249057,-0.0298878151763681,0.00261212325887124,-0.0161769159720547,0.00561403169607483,0.0453748990112757,0.0109388205532955,-0.00954059299194041,0.0424236065056938,6.33244640923262e-05,-0.00731526089950653,-0.00252343584246521,0.00739159820834138,0.0368116872177623,0.0179136015893651,0.0319402573402784,-0.00809422494774812,0.00365599346925317,0.005581035593928,0.00914656294835794,0.00362195934379329,-0.0030161153401775,-0.000202628019948164,0.00250264004780788,-0.000821895939497427,-0.00218999856468664,-0.000392798430592449,-3.55883343625785e-05,7.97698692138291e-06,3.66230002609291e-06,3.31969090825832e-07,2.83588631657899e-09,4.85574238903703e-11,1
-0.189782764895941,0.0139218432986994,-0.177550501667399,-0.403876315134429,0.522742220570992,0.00397556932429222,0.655108226446876,-0.521121661793462,0.29017291689199,0.0558948980435336,-0.466471426977693,-0.384893880397312,0.881934348418699,0.688350559381816,-0.434373399444836,-0.133534119578039,0.417862414684871,0.0165953997504219,-0.0827624994336986,-0.6107800718061,-0.0350483899883942,0.282133782947737,0.312524168263291,0.144367332016509,-0.433313011735615,0.389812571575139,-0.281463093653433,-0.178616655114794,0.141779205867068,-0.168490766696827,0.0421149248773919,0.216887840405058,-0.22249399717021,0.101450915490445,0.137757763426713,0.377969206885069,-0.142761023880861,-0.108587191473352,-0.145545410945178,-0.0104240923051337,-0.0855333257516572,-0.0601516309150437,0.214732447084372,-0.119047544541223,-0.157890203191619,-0.0735756193555291,0.0485136563396448,-0.0121627311635326,0.09395917632819,0.0272702137325904,0.0386424255440868,-0.0577561016460732,0.0730456813893053,0.344950316063098,-0.0505061526460794,0.187103534678263,-0.14735075058565,0.175665324011683,0.0699252201993961,0.171324799649404,-0.0133483449248059,0.0243369106828831,-0.0148293261626369,-0.127131707241612,-0.0418049675212869,0.147798899109307,0.0106632721565532,-0.0177216136193509,0.189241193121581,-0.0952836264357392,-0.000663701023858137,-0.0864322626663438,-0.080304698400451,0.079356421182129,0.087120464208345,-0.0481697261428105,-0.0942909630191901,-0.0366353217362997,-0.0199454889189666,0.0387079982307526,-0.0361340887200598,-0.0179571887606703,-0.0393063781286611,-0.0212079357115158,-0.000390026545600482,-0.0698618456779045,-0.0102165654301485,0.0597122526151085,0.014931184454919,0.0102950526598697,0.0204785630483641,0.00284529853039216,0.00223760262744293,0.00113559212712153,0.0198457706393083,0.015425496542271,-0.0119721578781805,0.0132638197009755,-0.00835604847256374,-0.0042375682039655,-0.00496432921307774,0.0130630720342581,-0.00633257121361188,0.000244479185458088,-0.00141979008450373,-0.00518634507558152,-0.00918228611068922,-0.00308123921884762,0.00311824280683147,0.000236112191102071,-0.00252721858045321,0.00151355458298231,-0.000429201961896221,0.000276444549725464,-0.000216159552070307,-1.72860458583007e-05,0.000204331020093552,-1.2512655220347e-05,-1.67127407713784e-06,-1.8035326785746e-07,-5.29986863504796e-08,-7.40311693043222e-10,-2.17142412595404e-10,1
0.136230515658721,-0.788086944226471,0.0139319464311577,0.294237364070538,0.0576746875785077,-0.340552562338057,-0.0466706953898067,0.0839180363178552,-0.670094909984092,0.50109665461645,0.205076582169445,-0.389145028598979,-0.315715533956643,0.205014511005422,-0.624601663758122,0.366207451621231,0.157187959842019,-0.480454499852841,-0.603658602884362,-0.213298291751794,-0.25455682710642,-0.293253351575627,-0.43724494094246,0.444828448212094,-0.050384360589615,-0.559773937208091,-0.338588047165003,0.159026987366741,0.551871145666043,-0.113949163306647,-0.0190426773856129,0.0101989472392412,0.0252922789240044,0.154020071053085,0.0833559363770166,-0.128553603604801,-0.21772741828641,-0.198367634987364,-0.160572895153232,-0.234513390321149,-0.113629592598182,0.255215020041619,0.177360252463247,0.217119644819193,0.0181780573613679,-0.338682689030273,-0.203427441123187,0.0143228606359773,-0.073955877218712,0.166895236380471,-0.146140035103172,0.0344746905883106,-0.0298274926972774,-0.203630224305012,0.0475904231528972,-0.125530447051061,-0.0763778852074476,0.0652744963869829,-0.0778685115943978,-0.0443850744270217,-0.0566921708706249,-0.0162375657806099,0.0131907765903087,-0.218147624378398,-0.0932968275378623,0.0667875286890928,0.0802594529098879,-0.177317028532856,-0.0474185603519995,0.0847844629154296,0.0290156718348546,0.0671867783341581,-0.00250487389256947,-0.0353647765931924,-0.025737195933937,-0.0531923020510866,-0.0159163379114904,0.0224480296763622,-0.0369368649630161,0.047588008604875,-0.0254991668663559,0.0128556381085908,-0.0561072940543441,-0.0446423018264867,-0.015651620754701,0.0159891992707823,-0.00810272647103649,0.0150392068387149,-0.00454825184675038,0.00825915890116139,0.0253025625689751,0.00108458861777409,0.0170943539914976,0.0233853034551058,0.0213970099841929,-0.0149946818037071,-0.00755465932379415,-0.0148920886973239,-0.00502748817955399,-0.00584197643626635,0.00422094644540453,0.0106984732454638,-0.0203491683948234,-0.00620584491823232,0.00778015128971902,-0.00587838778155785,0.00177796581250806,0.0036631115030227,-0.00133437209789088,-0.00317748170776986,0.00171474796307469,0.000863104630552298,0.000505555668969623,0.000232397420301962,9.78343501759433e-05,-0.00054362257718571,-5.47835015589095e-06,-7.88053599086853e-07,1.28413875994747e-06,1.90231077212012e-06,-1.72783517577868e-06,-2.6987960624355e-08,-3.11734452121466e-10,1
-0.0550697634456121,-0.035213193437379,-0.208065944992781,-0.0749668718160287,-0.161305084017288,0.110653319150968,-0.21430981524982,0.0388637263830312,0.269825115555626,0.184943205632849,0.105788912901458,-0.148473181308516,-0.122063634278451,0.166162807612465,0.164896045974272,-0.140566518579115,0.0533953726164735,-0.0866695456309899,-0.145638174624633,0.047887254186565,0.161709569676314,-0.018820421203217,-0.0157000396710853,-0.0389187293239907,-0.0520486326147099,-0.156388896694025,0.112642157413006,-0.12101455214049,-0.0685288635927673,0.0998029743923095,0.193830720111413,-0.0376690583134049,-0.155009168339308,-0.118675243215085,0.173653028339633,-0.0522781936962228,0.031842800479896,-0.0381874327703628,0.0106573857241132,0.298999289295646,-0.195269703057548,-0.0195786437373821,0.15614625238538,0.0362757620528355,0.0734685002853333,0.0221441357058576,0.28159113720416,0.0759987854157709,0.076480803494754,0.0460014208027721,0.00145439701745771,-0.119390569451725,0.0391940939817116,-0.098404466892725,-0.0343549521456278,-0.151312100525496,-0.113137029889473,-0.0578264748423834,0.0844659295673888,0.0241541151604001,0.231176522841657,-0.115868601724848,0.120207535299158,-0.0181752493901011,-0.100591206976744,0.144698321789497,-0.117846557752731,0.105999830780695,0.0202940574256826,0.131031308177801,0.046604863750212,0.0182529786883965,0.00443138765891494,-0.124423798947801,-0.0780079796117827,0.00418662528587885,-0.11705767007128,0.034414269575438,-0.0327885370950323,-0.0958252731251452,0.0186387874096299,0.00672298376289168,-0.101702697983666,-0.126986407264089,-0.0409758883800014,-0.00563587560607052,0.034788086147442,0.138200372399938,0.0527579522667079,-0.104423187109371,0.180420870407276,0.127821267333614,-0.029280283001147,-0.0962526787921641,-0.148599794778057,0.10701393977543,0.0911471898328563,0.00891392400096914,-0.0503227508546422,0.00537949998938561,0.0948549950110452,0.00579180649109414,0.000460777213454322,-0.0283041395526456,-0.0035068995054612,0.0160436685722583,0.0139296618791182,0.00763333123106815,0.0081214978015377,0.00320635314333285,0.00373816385257346,-0.0177156348672665,0.0105517663993688,0.00474397018240671,-0.000206621599937587,0.000489062427084552,0.00617592659048471,0.000530664873934058,-0.000452014251219718,-0.000223448529183059,-0.000251330351855542,-5.62945885112532e-05,-6.87499626463313e-07,1
0.325304997139564,-0.145080797507385,0.244201338721211,-0.221543248997521,-0.281870175217702,0.0626268829536876,0.481332419435516,-0.0551226092992495,0.443898586378556,-0.484762540936255,0.751577584593725,-0.100097980100842,0.177785768593845,-0.0418433618484982,-0.44044310900445,-0.533799385549087,-0.407858777750872,-0.194048854983118,0.166003020676,0.282410962791608,0.364170972472854,0.227779891047065,-0.248436488354175,-0.0484486154167983,-0.542720411011261,-0.456751439696557,-0.176761848401145,0.196707294006294,-0.00964765768318251,-0.243088285462689,0.409486904877801,-0.0225073624642377,-0.0522538283581765,0.558107232657469,-0.351264481259115,-0.132237054798542,-0.256218180355048,0.157520337090101,0.132255299263931,0.0622119646096921,0.260567912165335,-0.13227665257646,-0.343251732267251,0.0394172196946541,0.0196539651778068,-0.0523773995854583,-0.0531674208056344,0.121951452572653,-0.0732442170405729,0.0625791732385192,0.198254848112595,0.110379146700049,0.0772461511199037,0.109104207426307,-0.317964606878059,-0.113395358206807,-0.0691589197230986,-0.148685754764614,-0.0153580571868338,0.0801316430228685,0.0273900671473947,-0.150881069049987,0.042180816319855,-0.0135169552446475,0.00916922097995196,0.104062381126911,0.0356536417500519,-0.0386293150140765,-0.0532078150791947,-0.0775020293422373,0.0752676600201794,-0.0587823964598417,-0.00605341384856677,0.067495405620389,-0.105631226974672,-0.02597559062847,0.111871973601769,-0.0519741551583865,-0.00974524881473714,-0.007708555709225,0.0172961665371198,-0.0366306108638417,-0.0167064598293052,-0.0592059893899878,-0.0306148928451742,-0.0903758506358827,0.0393048888172089,-0.0296056668960766,0.0561469075904785,-0.00338298097479445,0.000470668265810602,0.0100608023211327,0.0741525977047117,-0.0112481283749767,-3.09441505991986e-05,-0.05000609736631,0.00974947994244656,0.0163301205494284,0.0017330084556722,-0.00473062652844925,0.0123935443547184,0.0087611558609204,-0.00356762031082142,0.0209259545943078,0.0110182835795905,0.00767037422969832,0.00654518382880783,0.0033365948052326,-0.000485896620961952,0.00251826522005942,-0.00395826476665538,0.00133943505712063,0.0014058650750478,-0.000267234261221471,0.000131502034127907,-0.000146287169142934,-2.98281097053563e-05,4.81441084225272e-06,1.51963088070735e-06,6.26236689818052e-07,1.57313832263573e-07,-6.45367465774903e-09,-8.17009355797954e-09,1
-0.0593120150550399,-0.15285951540689,-0.0568328869024271,-0.0702901098100862,-0.167000895995359,-0.117851126927494,0.116442481622794,-0.157551141031353,0.0835765980969117,-0.124040945788592,0.0590039935279033,0.0167898275734623,0.159867666074156,0.0289730151165915,0.139927200713486,-0.0907492183922712,0.0316088391606867,0.259035673509912,-0.144869484337964,-0.195418473864947,0.107152692265585,-0.0735893046622801,-0.0123708260612044,-0.14972605404694,0.441147996503396,0.0968866059345587,0.312965470497109,0.200649490815604,0.227204586885496,-0.11817815528623,0.0600086947653999,-0.0597815906815751,0.00204349117717659,0.0984955782131679,-0.0774158691592842,-0.131801502177276,-0.228941477886129,-0.183104593107447,0.035935301413822,-0.0568712400061984,0.114225312156231,0.0815993933211262,-0.0515507964780549,-0.133066701275214,-0.0507466387320205,0.0113441362512447,0.0184313401041859,0.0642501008427164,-1.93527791067498e-05,0.00777076281914321,0.0188736214015523,-0.107212182923966,-0.0198928630130974,-0.0448007480504722,0.100620068624565,-0.0616782997714563,-0.0364644497282638,-0.0169777232418358,0.017593567471517,-0.0341549209330565,-0.132367581973471,-0.0988810749334546,-0.161968112310658,0.046333881373533,0.0623734792485846,0.0331337319640076,-0.000464661333976424,-0.0424296833129756,0.0558547940010658,-0.0731349758971232,-0.0807282658990168,0.028460589418256,0.0446794270648533,0.0855462143865348,-0.00507901302369315,-0.10341909153715,-0.00190536088406383,-0.00599685080837472,-0.164529971426015,0.123567169435247,-0.158871794729875,0.0527106816309559,0.101768147794227,0.0931934696189239,-0.163889938778827,0.0644672259987656,-0.0091470057273692,0.00999599221560292,0.220660005434916,-0.00759957741963647,0.0286090755745843,-0.0838997403296531,-0.0638030471966494,-0.0199005560758479,0.0156155200614341,-0.0076571638099451,0.0460276731548068,-0.0321186366950947,-0.0645161711826048,0.0170494004155865,0.0475397043723114,-0.0353207118717177,0.0694271394295425,-0.0628091935920685,-0.0124584492587284,-0.0375564490783996,0.0544535173847379,-0.010294383533702,-0.029545215681776,0.0428896379157671,-0.00613632649666168,0.0252068452705732,0.015264306474843,0.0018690781178961,0.0119277700608293,0.00625217662473705,0.00342570644711535,0.00118993883503557,-5.57223603990458e-05,-8.84715761349614e-05,-1.39722771266258e-05,-7.3483329753915e-07,-1.55821172404616e-08,1
1.10441079442478,-0.791543848374615,0.506782640731014,0.639159292108261,-0.0170083672940733,0.0301965395392733,0.299056256745241,-0.67316016439043,-0.569394674827109,0.210664245040798,0.611182683390664,0.396531298984678,0.326069279777764,-0.134410550966638,-0.315812734946158,0.109094032036648,0.408976431274945,0.0831203252380516,0.134800382280565,0.16809111819103,0.713513841863414,-0.219114056896481,0.141719047746343,-0.141583052580186,0.049099058404395,0.214743372012004,0.227462701777268,-0.105163870525733,-0.184874116106235,-0.0406698882954337,0.317907540986711,0.0609932895371972,-0.00524732654042803,-0.269614334200974,-0.267960018865643,0.0553871167180013,0.152024222060141,0.151947156239099,-0.247463815538201,-0.15732790885219,0.182702591039799,0.176419637241814,0.161562256463564,0.0706307223067964,0.0193924885622297,-0.0985748082506274,0.0425468018093488,0.232436645099809,0.154245872815047,-0.222035064393587,0.11630114661083,-0.229664346488767,0.0894010401785941,-0.0681901588405763,0.0840993086144717,-0.0533041771302024,-0.114860844165521,-0.12845744734147,0.0583976547718606,-0.101662895101583,-0.0473878101123425,0.176649076418543,0.0414656692414289,-0.0174204732652111,-0.0370810777443701,0.0845708512371622,-0.0748179759595506,0.0387249237365337,0.00252962269087085,-0.209074848288736,0.0180614153274412,0.117680256327888,-0.0294066168099558,0.102782237379944,0.0186629338735816,0.0486450062705446,-0.0354512889093539,-0.00284912000069932,-0.0229861656742762,0.00661816754683618,0.047135223038144,0.0463302109534663,-0.0145613563033181,0.0318867471419795,0.0984257119642096,0.0707256965403594,-0.046021006716374,-0.0111192496012182,-0.0327738144221717,-0.0370612185093564,0.0628053912715557,-0.00256456144573035,-0.0689697529703133,0.025480730441391,0.0219977753817831,0.0294773329977212,0.0148466880275055,0.00459236988292107,0.00542334981850606,0.000437871640176281,0.00540447609972451,0.017288088188554,-0.0204138159273464,0.0233125243136393,0.00640806132153182,-0.00197776646228828,-0.00352708391983323,-0.0139009357475359,0.000963727164838351,-0.0120261232717034,-0.00223485844362819,-0.00276528800221337,-0.00102600328875374,-0.00179174430323577,-0.000770183034867337,0.000119569135083107,-0.000234750900284885,2.57028928552685e-05,-9.4696824849191e-06,-3.90066038293995e-06,3.19431163927754e-07,-1.25008606596899e-08,-3.85693240542813e-10,1
-0.0509078297789089,-0.0110904200758213,0.286189993663991,-0.229385618558113,0.418698694435695,-0.291698636924927,-0.161874363210856,-0.179366822397535,0.00147580800063428,-0.237574965492442,-0.0110994289068852,0.166861424170632,-0.194241213699742,-0.432840147290024,0.0636464769035019,0.314393234089193,-0.0836852550510084,-0.229081431811521,-0.0264065051950495,0.0158878211272719,0.0366240214078439,-0.0932504736972902,0.0238426374011377,0.0122832646855562,-0.133742605907125,0.323223227320745,-0.0611415472055316,0.136443991504454,-0.0729026670611171,-0.371275001087157,0.167357101364423,-0.168370865831241,-0.218768123710578,-0.0966457458193498,0.000352298689490347,0.0152493763489167,0.0161490898608388,0.164725223931526,-0.181287555077226,0.0918966518458861,0.0747905813657224,0.133404007889238,0.120842153361358,-0.0678373977602421,0.187821940023753,-0.0732987682413004,0.0434881662232561,0.114054227409699,-0.0845674847483927,0.127471001935188,0.00398321924234961,-0.286834126707049,-0.00949296403968489,0.0317444400645959,0.000630419939076984,-0.0153464988514257,0.0655772440836106,0.085830497996487,-0.0501439551316598,-0.0481339696862326,-0.0560956511312178,-0.0399825592407596,-0.0705626866894938,-0.0173633490922392,-0.0831228444980189,0.0314742046402109,-0.0545257529720276,0.293364458834089,0.170507255594549,0.0835899222177276,0.134820638145529,0.0288856941931557,-0.0430508914248727,-0.092568740273592,-0.0420111413839491,-0.0173468850694649,0.103901470317812,-0.136540182812386,0.160383019977329,0.0846759846024166,-0.142339813566336,-0.0382503547764136,-0.0200296459752736,-0.0357616301808786,-0.103546985306597,0.0197097106781606,0.0786600004771716,-0.0163683308964298,-0.0782772908237457,-0.0195015990941424,-0.0775852105839112,0.0903860745850023,0.0459255172183533,0.0825180411075536,-0.0186928213065865,-0.070767342074684,-0.0125110317648936,0.0378602900721448,-0.0565533727026126,0.0295313245117014,-0.0360540842966946,-0.0786814720291818,-0.0370580622043824,-0.0701683252540003,0.0539160394223949,-0.00317303412906086,-0.0195167012838576,0.0148194870467649,-0.00979751134848395,0.00230917197436346,0.00645644313324394,-0.00212860682302177,0.0269232878703483,0.0110116368415667,0.0048484946611367,-0.0056448508297076,0.00100055353157792,-0.00070031502965342,0.000445507188559956,0.000143242837270581,9.99058991950089e-05,4.78707135492708e-05,5.88313424805607e-07,1
-0.0887267051327563,-0.0335500421814545,0.0599402054750431,-0.0374697103684679,0.103029726456804,-0.108771082207829,-0.20471039937439,0.141604341875148,-0.124866727107014,-0.212160942132724,-0.0390876940652737,-0.0617588515663717,-0.177565887889898,0.199768802425385,0.231558764505015,-0.0531137178808592,0.117812605454928,0.467927081355329,0.276336028110268,-0.135770640514176,0.163442066806405,0.092409559821546,-0.32929048916853,0.173943175385057,0.1392617135446,0.0510548257097062,-0.0562680615816265,-0.026789995453201,-0.0453401876682228,0.324876263522749,0.0956046058877614,-0.14083398966235,-0.0827536258009603,0.11125867643462,-0.253890193956437,0.13228183792869,-0.249623306278025,-0.112971408038053,-0.284169495424198,-0.146851566862367,0.0985645773281651,-0.121145407088574,0.070813057329445,-0.155784736965096,-0.288287163938911,-0.152628061070585,-0.213157005648374,-0.0581582778997041,-0.175028446446097,0.228922340519556,0.0476927675292531,-0.0633099142885505,0.298779800608313,-0.140684711394988,-0.123819385032561,-0.169606494885341,0.392033946580756,0.214578604838475,0.162547317521962,0.27705102769609,0.115085813518597,0.117517054191844,-0.0398622396790581,-0.028404750666298,0.110043294312127,0.0577323791466912,-0.258752711771,0.0968047558034407,-0.0600030229248008,0.0617856518114071,-0.150639451041022,0.121282009154225,0.247085137989809,0.114607360148744,-0.0234717100634225,-0.0747379046346389,0.0134893613902614,-0.0645933355467489,-0.101599530428462,-0.0557573005549637,0.0746223058608564,0.065171609898215,-0.0665302593622725,0.052741691251106,0.139911639032763,0.0227389878229778,0.071528143869072,0.095892106213255,-0.0568736648422307,-0.0301686939665171,-0.0605971239312829,0.0857543180458732,0.00443463511827093,-0.0215432014821335,0.0179524699833836,-0.0443268035095748,-0.0318565603844032,0.0172395899487146,-0.0210757239688625,0.000292239623895802,0.0103080191593415,-0.00371820634354436,-0.00965052778944721,-0.0118578828936465,2.23194202639015e-06,-0.00561389560068761,-0.000300221949056199,0.00268910960969782,-0.00275522190787515,0.00063865625005938,0.000477366346843443,0.00163814042787308,0.000769114708166972,-0.00205205255651311,-0.00040557568317477,0.000773798879061323,0.000242986034761736,1.50549380165784e-05,-5.14331497040375e-06,3.66718610043011e-06,1.55381663284318e-06,-7.36289939500768e-10,-3.31273375396429e-11,1
-0.251573768126186,0.0455485564582868,0.336318155694543,-0.0469270303957073,-0.187847297979276,-0.473251750739323,-0.47932892641403,0.0866223312209686,-0.41123584972892,0.0627409387371014,-0.0122558676831078,-0.169404236240019,0.190129338533599,-0.11560366734652,0.0689981914589572,0.289685076073475,-0.176229716976854,-0.119178376572182,-0.29334129436298,-0.144828712522785,-0.0750449292688113,0.297271911502372,0.335394112949995,0.334733802153768,-0.131365014924346,-0.171570140975278,0.00756206512415722,0.343265317492175,-0.0170508625832875,-0.282825106228896,0.0762300837603786,-0.183626486121814,0.293446077966782,-0.0475149495440396,0.109946303530796,0.188694193502929,0.207707893337768,0.105400766452648,0.0405954222951256,0.0746744720576728,-0.15401249528377,-0.0574433467869073,-0.26187178372383,-0.0903459703726879,-0.138880193760311,0.00837755277328166,-0.04543124743489,0.124594067094074,0.0993083398349873,0.0506557988831114,-0.0733920885262952,-0.0620591182795629,0.11240984657477,0.104734804250464,-0.0540864223892291,0.140365660519773,0.00971813865005581,0.114870744489102,-0.373714803873681,-0.153983777562714,-0.0305881451055409,-0.0300174103236065,0.127406580962023,0.108828596246678,0.0596403632270056,0.183096042203168,-0.203487809956634,0.167662927246381,0.134658201797686,-0.0352125383458657,-0.0477453958803431,0.113021989671494,0.112715293459167,0.042237399277549,0.0791139941898084,-0.0623524597933557,0.206272941066763,0.0467361945964785,-0.035036253416141,-0.11534576933278,0.166006378212762,0.108288944510798,0.121840404213017,-0.0437801679212374,-0.0149019940789484,-0.140758934791252,0.024785724326878,-0.0819710404786919,0.075405311205673,0.0145787420367458,0.0238103327370392,0.0212824845380079,-0.137597452817361,-0.011030229889224,0.0160767591342807,0.0708091637330892,-0.025776747742794,-0.000837127849190285,-0.0158886956803067,-0.00680851721041489,0.000403710894491865,0.0394620657084044,-0.0280363220228988,0.0241291104449787,-0.000504588225723969,-0.0168617392050822,0.0144471926531056,-0.00823167842912821,-0.00425225941221734,-0.00165707965434845,0.00268749696048823,0.0019387886703648,-0.00021957458943406,-0.000569087504193395,0.000244814850236481,-0.000176260436639124,3.99092807264519e-05,-1.48442343277116e-05,5.29065409265999e-06,-1.59666144531655e-06,-1.57925842544375e-06,1.33747504788667e-08,-2.97021370117339e-10,1
0.462249973021994,0.52628632329506,0.43997368327771,0.244044104822857,-0.569281125105506,0.073034077552536,0.144126720777005,0.106344889543574,0.358513038576136,-0.0624515921311303,0.0941447574042973,0.315423747913175,0.274496165362852,-0.140333846704573,-0.381256642439597,-0.145668771612082,0.199465118361995,0.498082288199408,-0.381356221848016,-0.137447682572566,0.0126687237394225,-0.232196730822064,-0.157250179402406,-0.0697950686855819,-0.391641115325482,0.25056443455044,-0.0190306608988683,0.209545181877973,0.190681493126652,0.129545475910938,-0.390197051310188,-0.0298220589436706,0.550199972718312,0.0286827039247331,0.160843109769734,-0.0283285757867718,-0.107425096718682,0.0543570595939101,0.0428707459267525,0.380762918907583,0.117787707592575,0.152828088969032,0.311252259137187,-0.0770356488964816,0.119900206468266,-0.241934108839625,0.0132255103855717,-0.150325123540652,-0.020741591150146,0.202985238710061,0.0204288012499981,0.202198721199068,0.0213020189125167,-0.0383553073566839,-0.0671746633890633,0.0712425469653979,0.0929108748250976,-0.00545911391797192,-0.00142409862616721,-0.0922935841204559,-0.056948108086408,0.00969011644224323,0.0268247646639962,0.139674116197872,0.0240836477838294,-0.0509156319828519,0.0260417344977133,-0.0751828573114442,-0.0262911577327865,0.00949171965216924,-0.062517275723509,-0.0888834349950382,0.0932363084744191,0.10426185816449,-0.105028576392091,0.00149040554398219,0.12441040922401,-0.0448825619555716,0.0882198230531621,-0.0146673325750413,-0.10544994713631,0.0167104230783457,-0.0081857809429335,0.103466599889009,0.0441634633662972,0.0200716120042294,-0.0724670360328353,-0.0194188079946053,-0.00746181316222829,-0.0414620868975372,0.0247498006781824,-0.00058365173514225,-0.0223031645382394,-0.0733231129768703,-0.0654222024799918,0.111190969826707,-0.0375796202025323,-0.0161720286681209,-0.0271684440845865,0.0427546022257281,-0.0255660964236392,-0.00386665576398012,-0.0602194128176599,-0.0245988623603048,0.0383159388350843,-0.022174804922571,-0.0504685177209388,0.00301553229691338,-0.00577352363412973,0.00178146138994565,-0.000639266219500126,0.00384898312108084,0.00223278296982947,0.000533139693352398,-0.00158702427774101,-0.00225819688798175,0.000934092534380011,0.000187575040099876,-0.000337829223366293,-0.000165555108454121,-0.000199019312958704,-4.567019255602e-05,-5.55950549513516e-07,1
