0.3508263154562148,0.12000000000000005,0.6411946823741927,0.4,0.2285714285714286,0.16812691365107474,0.2647058823529411,0.5322205084069571,0.0,0.0625,0.329321248149915,0.2571428571428571,0.6032485740406209,0.25,0.5294117647058822,0.3778584575115803,0.2173913043478261,0.6794263053448324,0.2857142857142857,0.5,0.4481692318504461,0.3535353535353535,0.46001696868606906,0.3055555555555556,0.6289855072463767,0.5710056696305394,0.28571428571428575,0.2612973323682293,0.3666666666666667,0.7142857142857142,0.4070549788542869,0.3043478260869565,0.06289600398308759,0.3333333333333333,0.7027027027027026,0.4146609788953747,0.29239766081871343,0.21422812965392313,0.3666666666666667,0.7027027027027026,0.39092641105024994,0.21857923497267756,0.06743471341020724,0.375,0.6764705882352939,0.3350028525958626,0.16049382716049382,0.015434417631259412,0.30952380952380953,0.5925925925925924,0.2943471912818353,0.19047619047619035,0.33362193578918853,0.30952380952380953,0.5333333333333333,0.21585882352941188,0.10909090909090913,0.0013533102138540976,0.0,0.832,0.30374472710333567,0.17391304347826086,0.32586318774020784,0.0,0.7857142857142856,0.33615224906017815,0.27988338192419826,0.35690939995320514,0.0,0.7272727272727275,0.4383729111202419,0.25974025974025966,0.36937697980807493,0.2857142857142857,0.7032967032967032,0.37224383916990944,0.3137254901960784,0.05039598905946119,0.0,0.46666666666666656,0.6125329035723883,0.27586206896551724,0.1730667331641299,0.3950617283950617,0.8757062146892656,0.5508798775822489,0.5604395604395604,0.25189468662640013,0.2857142857142857,0.9113300492610837,0.2377152080344329,0.1578947368421053,0.0,0.0,0.6105990783410139,0.23946575054336372,0.10204081632653061,0.39222560063576484,0.0,0.5,0.5073891625615763
0.6250448510943668,0.6000000000000001,0.5440109559882123,0.5,0.43749999999999994,0.2324817131347397,0.2647058823529411,0.4762788936003018,0.0,0.140625,0.5131813035743169,0.46666666666666673,0.47119731236687007,0.5833333333333333,0.6862745098039216,0.4770560157394056,0.42608695652173917,0.36024936586866885,0.4,0.55,0.49677419354838703,0.4666666666666667,0.3689320624064027,0.3666666666666667,0.49913043478260877,0.49851068888744776,0.489795918367347,0.3650633640444727,0.6285714285714286,0.3061224489795918,0.4034132171387075,0.3478260869565218,0.1837586652506914,0.2857142857142857,0.5328185328185326,0.41065067248273335,0.33834586466165417,0.3139202017898062,0.3142857142857143,0.5328185328185326,0.4631129104813314,0.2693208430913349,0.21558596820429132,0.3214285714285714,0.76890756302521,0.34260920294610964,0.20634920634920634,0.2068385112751887,0.2653061224489796,0.6857142857142856,0.30188075742067555,0.23469387755102034,0.46246508185749396,0.2653061224489796,0.64,0.43633333333333324,0.4090909090909092,0.46257052841637836,0.3061224489795918,0.64,0.6368317283407475,0.5603864734299516,0.586500058703924,0.6111111111111112,0.6874999999999998,0.7464545355940772,0.6167800453514739,0.6359399370630303,0.6111111111111112,0.6363636363636365,0.5385800401875418,0.45454545454545453,0.4435444806591796,0.4375,0.5384615384615385,0.5038910505836576,0.3823529411764707,0.4290519399545074,0.48125000000000007,0.3999999999999999,0.5553120243531202,0.27586206896551724,0.5839977141369147,0.7242798353909465,0.6167608286252353,0.6475133894414687,0.5076923076923077,0.6074165856380237,0.6,0.6379310344827586,0.3144054878048781,0.18947368421052635,0.44273227398043435,0.5958333333333333,0.4233870967741936,0.6047377830750895,0.7142857142857143,0.6739369441526997,0.55,0.51875,0.0
0.9547326874775744,0.8666666666666667,0.39375394658022694,0.6666666666666666,0.5714285714285714,0.2762429767836319,0.2647058823529411,0.46266752608712036,0.5,0.0625,0.37691827822832186,0.2571428571428571,0.5316372283618931,0.5,0.5294117647058822,0.5238309227577816,0.47826086956521735,0.6521657642445486,0.5714285714285714,0.5,0.33151732377538845,0.3535353535353535,0.45116567068772645,0.3055555555555556,0.30434782608695654,0.5166725893262434,0.489795918367347,0.3806510929072905,0.6285714285714286,0.3061224489795918,0.6089542483660131,0.6086956521739131,0.47332081525204905,0.5,0.6283783783783783,0.4488287895310793,0.4761904761904763,0.3230037475784264,0.3142857142857143,0.5328185328185326,0.5029959514170042,0.42154566744730676,0.2231619250333321,0.3214285714285714,0.76890756302521,0.4072631809232117,0.3439153439153439,0.1938807905578157,0.2653061224489796,0.6857142857142856,0.3659160696008189,0.36734693877551006,0.4537426273304419,0.2653061224489796,0.64,0.506,0.5454545454545454,0.4538460850844392,0.3061224489795918,0.64,0.4535503739551251,0.39130434782608703,0.40059105054204236,0.5,0.6015625,0.5404748719543194,0.4693877551020408,0.4418490524505023,0.5,0.5568181818181819,0.5752712659075685,0.45454545454545453,0.4420854886276169,0.5,0.5384615384615385,0.30147859922178966,0.2352941176470588,0.1833938146593529,0.3142857142857143,0.5428571428571429,0.38216164383561657,0.06896551724137934,0.4114373075944189,0.2962962962962963,0.7203389830508473,0.5072991583779644,0.38461538461538464,0.44824763243075794,0.4444444444444444,0.7471264367816092,0.15985772357723538,0.017543859649122806,0.2516557501290536,0.4814814814814814,0.5107526881720429,0.36841477949940415,0.23809523809523803,0.5577672164010514,0.4444444444444444,0.6111111111111112,0.616282084521649
0.46824542518837453,0.4400000000000001,0.6299644160257598,0.4,0.42142857142857154,0.3587161275065441,0.2647058823529411,0.4712124361743189,0.5,0.375,0.08904777900411093,0.14285714285714285,0.3687822389330276,0.25,0.05882352941176466,0.18068868989423004,0.3478260869565218,0.5172016626395255,0.2857142857142857,0.25,0.24014336917562729,0.5151515151515151,0.5127742714256875,0.2619047619047619,0.16521739130434776,0.5633746190260034,0.489795918367347,0.39021008051846673,0.6285714285714286,0.3061224489795918,0.47008547008546997,0.3478260869565218,0.1836345920255562,0.5714285714285714,0.5328185328185326,0.515535609428739,0.33834586466165417,0.3146065929805335,0.6285714285714286,0.5328185328185326,0.6460085124052732,0.2693208430913349,0.20793427731905345,0.6428571428571428,0.76890756302521,0.5266243710347849,0.3439153439153439,0.19205591932369404,0.5306122448979592,0.6857142857142856,0.5136898669396112,0.36734693877551006,0.4476426169443735,0.5306122448979592,0.64,0.666769230769231,0.5454545454545454,0.44774468383638016,0.6122448979591836,0.64,0.4135842160479205,0.17391304347826086,0.15833770850281648,0.5714285714285714,0.4910714285714284,0.46110010342093444,0.27988338192419826,0.1734231378622605,0.5714285714285714,0.4545454545454546,0.48011599920508163,0.25974025974025966,0.1913065066045242,0.5714285714285714,0.6373626373626373,0.470817120622568,0.2352941176470588,0.17419239653482377,0.6285714285714286,0.48571428571428577,0.5141570073761856,0.22413793103448276,0.3999627876565566,0.5925925925925926,0.7203389830508473,0.6047907715849569,0.48717948717948717,0.4329080897223132,0.5,0.7471264367816092,0.2308864915572233,0.26315789473684215,0.2459045253165033,0.30092592592592593,0.5107526881720429,0.5844411845603739,0.5555555555555555,0.5476294437187073,0.4444444444444444,0.6111111111111112,0.14519056261343022
0.6211915570739928,0.6000000000000001,0.549926959056868,0.5,0.5178571428571428,0.4782424329020692,0.4117647058823528,0.3022322422815443,0.3333333333333333,0.5833333333333333,0.5399025378140625,0.6000000000000001,0.0,0.4375,0.8235294117647058,0.48080228975689565,0.7913043478260868,0.36612180765215674,0.4,0.55,0.5478260869565216,0.8060606060606059,0.3491858553388762,0.3666666666666667,0.49913043478260877,0.5126115432653948,0.489795918367347,0.3652789629679502,0.6285714285714286,0.42857142857142855,0.5716467746518898,0.6086956521739131,0.46367253005008224,0.5,0.6283783783783783,0.595909392631928,0.6140350877192984,0.5448036930909732,0.55,0.6283783783783783,0.6648624068532536,0.5737704918032787,0.4879897367873946,0.5625,0.7169117647058822,0.33979816042536615,0.3439153439153439,0.20825608013012475,0.2653061224489796,0.546031746031746,0.2990966134128433,0.36734693877551006,0.46341931448419094,0.2653061224489796,0.4800000000000001,0.4333043478260872,0.5454545454545454,0.4635249786174411,0.3061224489795918,0.4800000000000001,0.6272308192582109,0.5603864734299516,0.5742915349567086,0.5555555555555556,0.6874999999999998,0.5566933131263788,0.4693877551020408,0.4222051392748991,0.5,0.5568181818181819,0.5306036867701445,0.45454545454545453,0.43096516228288717,0.5,0.5384615384615385,0.5743529013703266,0.3823529411764707,0.4127108074628182,0.55,0.5,0.23387995499966974,0.0,0.48288213563001126,0.2633744855967078,0.35781544256120523,0.47689697614849813,0.38461538461538464,0.43037950943592085,0.4444444444444444,0.5172413793103449,0.3003711558854716,0.18947368421052635,0.4451138694105018,0.43333333333333335,0.3709677419354839,0.5643364253510912,0.7142857142857143,0.6745697422608088,0.4,0.47499999999999987,0.3673839771843401
0.8554718335127377,0.76,0.9029286219144502,0.8,0.55,0.779497508745892,0.7058823529411764,0.9334817506537494,0.6666666666666666,0.5833333333333333,0.7590166585799776,0.7,0.8970002979352291,0.65625,0.8235294117647058,0.8089481435111178,0.8115942028985508,0.9215736888085798,0.8888888888888888,0.6666666666666665,0.7722023098367184,0.8484848484848484,0.8165064858945837,0.6875,0.7913043478260869,0.7201291168608466,0.642857142857143,0.6390288674582845,0.55,0.6428571428571428,0.5504493464052289,0.6086956521739131,0.4664202845653309,0.4375,0.6283783783783783,0.6322201017811703,0.6140350877192984,0.5624413660250082,0.48125000000000007,0.6283783783783783,0.7027946468735942,0.5737704918032787,0.4868367890790907,0.5625,0.5955882352941175,0.6200825250978392,0.48148148148148145,0.5219207089310308,0.4642857142857143,0.511111111111111,0.25919054930058005,0.19047619047619035,0.5901187709052573,0.4126984126984127,0.2844444444444446,0.45491111111111104,0.39545454545454545,0.6682300824408443,0.5892857142857143,0.44000000000000006,0.37736716038519835,0.20869565217391306,0.5566853024470984,0.4,0.39531249999999996,0.10990430012198871,0.059369202226345064,0.5487854809646046,0.3181818181818182,0.1446280991735538,0.17352087519535608,0.03305785123966942,0.5618508664887001,0.3181818181818182,0.26573426573426584,0.13673702000550203,0.13903743315508024,0.5619902032844883,0.35000000000000003,0.2727272727272726,0.214847792998478,0.06896551724137934,0.6803060261276865,0.345679012345679,0.2542372881355932,0.2686127950091225,0.33727810650887574,0.6761080688622156,0.3076923076923077,0.2519893899204243,0.1807249322493225,0.17105263157894746,0.5126864086739353,0.3159722222222222,0.3360215053763441,0.28734604688120813,0.11904761904761907,0.7071612579056354,0.4583333333333333,0.3072916666666665,0.31034482758620685
0.6005313423264549,0.4857142857142857,0.9055013396502412,0.5714285714285714,0.4489795918367347,0.7562202408475451,0.5798319327731092,0.9327004589590674,0.8571428571428571,0.4642857142857142,0.9353605606509072,0.7142857142857142,0.8863904512855565,0.75,0.8823529411764706,1.0,0.8369565217391304,0.9112242277558689,1.0,0.8125,0.9202487777184641,0.9191919191919191,0.9234273005413404,0.8148148148148149,0.8454106280193238,0.7507209704368318,0.642857142857143,0.6401110562288863,0.6875,0.75,0.7880452417373569,0.7391304347826086,0.40684077274873665,0.5714285714285714,0.7876447876447876,0.633066247992348,0.5068226120857701,0.5978392722502923,0.7333333333333334,0.5045045045045045,0.6670973669853852,0.45537340619307826,0.5298163374441791,0.75,0.5686274509803921,0.6172739746360678,0.5884773662551441,0.5623890561524647,0.6190476190476191,0.5925925925925924,0.5980781375901042,0.4999999999999999,0.7601505229304841,0.5571428571428572,0.7199999999999999,0.5780382978723402,0.490909090909091,0.671599975019221,0.5357142857142857,0.608,0.6141943817805694,0.36363636363636376,0.7039436832253341,0.5454545454545454,0.8125,0.7680150101282431,0.6382189239332097,0.7693994640352224,0.5454545454545454,0.7520661157024795,0.6856051645266563,0.5454545454545454,0.7963920474503374,0.5833333333333334,0.6153846153846152,0.6838760213211743,0.5248868778280543,0.828035491156949,0.676923076923077,0.5692307692307692,0.6966423783153597,0.5123152709359606,0.8969549048951155,0.6772486772486772,0.6537530266343825,0.6771524849826628,0.6307692307692307,0.8927039020372952,0.5333333333333333,0.6551724137931033,0.3589128178515826,0.4736842105263158,0.6956913079364357,0.3095238095238095,0.4608294930875577,0.4694798772601634,0.5102040816326531,0.8169901524667074,0.42857142857142855,0.375,0.450350012963443
0.5009687836383209,0.4400000000000001,0.6757531668060958,0.4,0.2285714285714286,0.45128803137920076,0.2647058823529411,0.4890300523751845,0.5,0.375,0.5254730713245996,0.4000000000000001,0.08456598014752748,0.0,0.8235294117647058,0.44259029477849665,0.42608695652173917,0.3822627090215173,0.4,0.6375,0.6272401433691756,0.6363636363636364,0.37275918429420585,0.3666666666666667,0.8886956521739132,0.6217521561507036,0.642857142857143,0.2712493019519946,0.6416666666666667,0.7142857142857142,0.6015250544662312,0.47826086956521735,0.36751400173911064,0.5714285714285714,0.7876447876447876,0.7106215921483096,0.4761904761904763,0.47404439601006354,0.6285714285714286,0.7876447876447876,0.8159244264507421,0.5737704918032787,0.3923530007167447,0.6428571428571428,0.76890756302521,0.640017501640779,0.48148148148148145,0.3985018281787611,0.5306122448979592,0.6857142857142856,0.5131972876151486,0.4999999999999999,0.35595903539491247,0.30952380952380953,0.6266666666666668,0.506,0.5454545454545454,0.4386893757132151,0.3061224489795918,0.3999999999999998,0.6547734271887374,0.8478260869565218,0.5217001216552212,0.5,0.6015625,0.5840750969233622,0.7346938775510204,0.3178998059252006,0.2857142857142857,0.5227272727272727,0.5543048512104103,0.7272727272727273,0.33140317373205896,0.2857142857142857,0.5054945054945055,0.7354085603112841,0.5882352941176471,0.34480452122561855,0.55,0.5428571428571429,0.4496986301369865,0.5123152709359606,0.30375658893527635,0.3386243386243386,0.45399515738498786,0.3880260137719972,0.5769230769230769,0.3361595891312542,0.25,0.43103448275862066,0.41711128048780477,0.493421052631579,0.29874335257578766,0.2708333333333333,0.6854838709677419,0.5014898688915377,0.5357142857142857,0.5723448632584907,0.25,0.5625,0.38294010889292185
0.5744015582551644,0.4000000000000001,0.9735732137061394,0.75,0.35714285714285715,0.6883282094773666,0.48529411764705876,0.963901109858599,0.75,0.375,0.7238973221505973,0.6888888888888889,0.8861376103830316,0.7777777777777777,0.6862745098039216,0.29549552139176216,0.3804347826086956,0.5964003672831413,0.25,0.375,0.3787335722819595,0.4242424242424242,0.6072176012748403,0.28645833333333337,0.4869565217391304,0.628238549164559,0.642857142857143,0.4894077444610969,0.55,0.6428571428571428,0.5519970951343502,0.42608695652173917,0.5964217254568797,0.45,0.5837837837837836,0.46519083969465636,0.42105263157894746,0.5240727600315878,0.44000000000000006,0.4054054054054054,0.4979757085020242,0.2831594634873324,0.5156114701513097,0.6136363636363635,0.6176470588235294,0.47779479326186847,0.3063973063973064,0.5306896141799773,0.5064935064935064,0.5333333333333333,0.5289150460593656,0.4999999999999999,0.6838432305168178,0.5064935064935064,0.6181818181818183,0.7086666666666668,0.7685950413223142,0.679963397454645,0.5844155844155844,0.6181818181818183,0.7748447964022095,0.6956521739130436,0.7255127921475903,0.5416666666666666,0.8164062499999998,0.6474258511518861,0.48979591836734704,0.7411133516312893,0.6153846153846154,0.5384615384615385,0.6306441047231401,0.4755244755244756,0.7377683010225778,0.6153846153846154,0.5207100591715976,0.5716138595516027,0.5294117647058824,0.747107618724416,0.6285714285714286,0.3999999999999999,0.6023463294696172,0.5941644562334218,0.698628848431265,0.7293447293447294,0.469361147327249,0.7288564534165144,0.8343195266272188,0.6678562572413443,0.6153846153846154,0.6896551724137933,0.5980691056910568,0.7052631578947369,0.687610628160022,0.7222222222222221,0.5107526881720429,0.7079856972586416,0.9183673469387755,0.7464654216407038,0.6071428571428571,0.5,0.39331086336530974
0.3683754351138635,0.2571428571428571,0.792442316861328,0.2857142857142857,0.2653061224489796,0.5000695265722299,0.32773109243697474,0.8464335821108024,0.5714285714285714,0.2857142857142857,0.4126122947083645,0.3333333333333333,0.5347166212121119,0.29166666666666663,0.411764705882353,0.6493846205439485,0.6086956521739131,0.6086744148818106,0.6666666666666666,0.6666666666666665,0.7853806886064948,0.6363636363636364,0.5903886004258997,0.9166666666666667,0.6289855072463767,0.8700041069537212,0.795918367346939,0.5492039938157529,0.9428571428571428,0.7959183673469388,1.0,1.0,0.5443779777224119,0.8571428571428571,0.7876447876447876,0.9312613595056342,0.7518796992481204,0.44079161276703777,0.6285714285714286,0.7876447876447876,1.0,0.7259953161592505,0.34042326916274623,0.9642857142857142,0.76890756302521,0.7246554364471671,0.7222222222222223,0.440261063476825,0.6964285714285714,0.7555555555555554,0.7617707267144317,0.7321428571428571,0.6262541957354426,0.6964285714285714,0.7199999999999999,0.81,0.8181818181818183,0.42491016797566683,0.9183673469387754,0.64,0.9436867575890896,0.8695652173913043,0.4219861151018756,0.8571428571428571,0.7857142857142856,0.9962220046694487,1.0,0.536832215975013,1.0,0.7954545454545456,1.0,1.0,0.5633924897534623,1.0,0.9999999999999998,1.0,0.7058823529411764,0.32252704816352007,0.9428571428571428,0.7714285714285714,0.8559817351598169,0.6896551724137931,0.49762911812507166,0.8888888888888888,0.7203389830508473,0.8734784725603394,0.6923076923076923,0.4463443086273401,0.75,0.9482758620689656,0.7261178861788613,0.5087719298245614,0.46837853987792427,0.7222222222222221,0.7437275985663082,0.9513309495431079,0.5555555555555555,0.6844337548281361,0.6666666666666666,0.6111111111111112,0.5696136893959036
