0.22256184756825836,0.658482796738408,0.3091384513479843,0.034408083979420044,0.3182887363580711,0.4593596257262663,0.4372611405626161,0.0481180273898521,0.32906436918603565,0.3551322264846176,0.3843888644957608,0.09702566747284802,0.40062112499145763,0.7035175879396985,0.43020267724620165,0.11005450600312022,0.3590544743403601,0.5817958200696635,0.3689928638661232,0.1317648536350543,0.4812098533624883,0.5006148336404775,0.46738154985157243,0.15278588321970565,0.48905497974366985,0.48833533918882766,0.48636433604856816,0.16855389831262388,0.4832351847508554,0.3359375,0.44420730509844975,0.1859715865276672,0.48949872895810237,0.38974358974358975,0.46452439049684,0.24346230099347596,0.4775501723183604,0.3877551020408163,0.483723008036686,0.2271027533164599,2.0
0.3502245156220565,0.4593225796214175,0.3869119985916018,0.01846177913164715,0.23176643986636902,0.4449402652774597,0.36462534763426957,0.02825844664436748,0.34081452129244305,0.30708325512464796,0.4119053973532173,0.07121166398135355,0.4908660343114216,0.6834170854271358,0.48682656812351544,0.10091631486757835,0.4083914399412807,0.5897656258240425,0.3895414673754424,0.1061925634389927,0.497488551313722,0.5779455803003888,0.4858094020665521,0.12167652610154567,0.46797263527431776,0.5914319499492878,0.5007444088148032,0.11529017920211167,0.4936360546920701,0.5,0.5110944934823611,0.13637781531861282,0.5369653929210043,0.5128205128205128,0.5400739633501314,0.1877669145257835,0.5209007665803037,0.5,0.525587257937472,0.1570307623080915,2.0
0.4235487142294744,0.28498809702059974,0.4737032985407463,0.017828639734081313,0.2936611219278722,0.47583889481061664,0.40302648604539515,0.03641777002011634,0.22103970652314986,0.33616552726357696,0.2687063952646943,0.039523658468309686,0.2872515614880017,0.6331658291457287,0.3312350865255962,0.07036624987964699,0.3095019570599491,0.6156674945257741,0.32934486585547784,0.10003026456571998,0.33297137916082914,0.5209650301299279,0.3001894912299492,0.07790824176688804,0.3289496584098821,0.43487783731303353,0.3139818196310646,0.06467961218886609,0.3131519685415504,0.50390625,0.27508053526825493,0.08024471959565842,0.3255571734681975,0.39487179487179486,0.3046810623931482,0.09870248368920381,0.3247062836777025,0.5178571428571428,0.3090888463247812,0.08151646334244528,2.0
0.5257263343574077,0.7504834053830745,0.42904025414134056,0.016952510654399074,0.8553302748256313,0.5530854686435089,0.4761459320174799,0.02697035217298297,0.627113477917799,0.36076444965068305,0.5852037265118767,0.053806291977708726,0.5965878523826923,0.6055276381909548,0.6145758731631296,0.05498939416809217,0.5433216196807406,0.5977354315784215,0.5397260740246399,0.07158763963783472,0.5186549970045442,0.4415992638210717,0.4918939510882113,0.057366047475857926,0.5036282016641273,0.5150640901267247,0.5103735480316629,0.05980821669143979,0.5154800703024545,0.5703125,0.5065679543113649,0.06399226925717101,0.5268991002709982,0.4076923076923077,0.5232264558270048,0.08945848070433429,0.5078866938250337,0.4846938775510204,0.49334980264935746,0.07530495653355254,2.0
0.5257461789738547,0.4211232521459919,0.2991734942025453,0.014494485772225223,0.620383623562468,0.32530261648250935,0.5955463705333885,0.018244126265476838,0.5435792118230821,0.6406025572134038,0.4241498563651208,0.054275371119778995,0.5411802655023504,0.6608040201005025,0.5755087170125232,0.08876674409207244,0.5098454329381219,0.6515316204204793,0.543237479452578,0.10829387750396627,0.5337939376344141,0.33781326172487514,0.5166457451358897,0.08680914226813671,0.48285773003748755,0.6181607008871849,0.49410571516553464,0.07968728185727662,0.5570701421757207,0.578125,0.48267503993837435,0.09644225449071406,0.5566144721625503,0.3076923076923077,0.49198727329297154,0.11202332484313021,0.5126013060747258,0.5153061224489796,0.5135659756794406,0.10063282022048999,2.0
0.42839012630469764,0.6768820040251871,0.49654152156776593,0.07454431663163809,0.6437339459631197,0.4429173854084156,0.7521707565386151,0.16102723821001708,0.5226125681294728,0.2994965754362317,0.6047006396512994,0.2729259142390421,0.6910111027981872,0.628140703517588,0.6612329311916479,0.39918577597705823,0.6256584166427458,0.5658562085609056,0.6123049679829361,0.5269451381421406,0.7481553593987469,0.5209650301299279,0.6652775158666301,0.46121976369625467,0.6210318603495509,0.45778819525980247,0.6320034175974727,0.3747336252016522,0.6380250049788987,0.484375,0.5808510721193516,0.426249143404398,0.6671306136337578,0.4358974358974359,0.5639479306035714,0.5214336014083213,0.6033785317915202,0.5204081632653061,0.5499670571795323,0.4905057332392315,2.0
0.2573643789228719,0.7608439212042981,0.2888498030772488,0.02777996609495994,0.2394040829854902,0.45111999118409113,0.2501009499406035,0.031079372254979903,0.49552013308761456,0.329618658098302,0.45955143290419953,0.15700911997938166,0.7600764106962618,0.7468299537077304,0.571080762326203,0.22039631020711076,0.7281411003853672,0.7724767846320887,0.6121479521239076,0.29732427910888765,0.694088869741301,0.6276907984784681,0.6362735177619828,0.26124437071036843,0.680234449977048,0.5799767709759034,0.7029458869845684,0.3251000069147025,0.6421230744875963,1.0,0.642911503719851,0.35653216314469105,0.6410543119707304,0.28205128205128205,0.6165042293436491,0.41931844203963636,0.7459219062185279,0.4294498504471052,0.6339077246247434,0.38998554868527313,2.0
0.2374002093092824,0.6074911055973223,0.36316443070721943,0.03256241131886744,0.21701869713770905,0.5644149661389999,0.3230772414051555,0.0925570833814583,0.2516927196831469,0.395594518156171,0.2650870468947606,0.14325607186510775,0.27366622108001804,0.71356783919598,0.28109758881007363,0.15180534131476456,0.2913199275199696,0.5937505287012319,0.2836082921403108,0.16742265238737875,0.3365284714481411,0.525035069427818,0.2920472196646108,0.1682916260153956,0.32196046789214916,0.4730617672243151,0.30307849710665796,0.14973956065638713,0.32902048752636665,0.515625,0.3094370104530815,0.1675843953424573,0.3374824639673944,0.40512820512820513,0.3200010032261895,0.2193407266834276,0.3717477799993346,0.5612244897959183,0.36477361891503957,0.19643835743953225,2.0
0.19368223106692528,0.6971085014533613,0.2574603134577779,0.026593471133492724,0.3111191726337501,0.5973735043077006,0.4104030817944484,0.046223123025952384,0.41102010566430625,0.3703055858614502,0.4557365400391017,0.12570633068218168,0.5443309852271588,0.71356783919598,0.5587317865241209,0.20161038428428577,0.5058493551268511,0.5299920826662003,0.503158385305068,0.266191149589922,0.49820934748191154,0.4965447943425875,0.4956440937244917,0.20631005529744734,0.5716476937113062,0.5799767709759034,0.4926712274311605,0.19971002771907942,0.5540075264735571,0.5,0.42202996701149476,0.20997956576682614,0.5579002820894639,0.48205128205128206,0.5597669223179783,0.3023445098209158,0.5690948788109119,0.673469387755102,0.5495896412965225,0.263116362544251,2.0
0.3578406653333682,0.4969747189240306,0.4752110480355021,0.07183478446814658,0.653983705908957,0.44082044800637216,0.7516355624687638,0.13390618287651612,0.6240476592202205,0.4259412369098361,0.7226409706590061,0.16613214612742555,0.7159172187632205,0.7035175879396985,0.7401962743683123,0.20970033639194693,0.8091405355806834,0.502097762525874,0.7441546815683565,0.29965711135858963,0.8312915143242561,0.4802646371510273,0.7927967860667745,0.2613392047608538,0.815304322109781,0.41196747936626466,0.7657559330785393,0.24781182517717906,0.7510932028470667,0.5625,0.7251220445500891,0.2833534355980901,0.8048672777268249,0.4666666666666667,0.7590480781288931,0.4079777488231823,0.8241596578589104,0.5510204081632653,0.785863568064371,0.3888170114533325,2.0
