data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79
-1.87465834179646,1.39326026569242,-0.208554753420038,-0.306796487547855,-0.0420843516540494,0.39757583048054,-0.31468024871014,0.11469849596821,-0.151520828009132,-0.0114882829104406,0.765143452499307,0.59427222413734,-0.0344327947019099,-0.383908003092548,-0.0258191173471937,-0.178086988975639,-0.0442266061944591,0.112739743204592,0.0217637179492752,-0.00500350871599924,0.0640735512961117,0.0256159739669666,-0.0738693715517483,0.020948584041568,-0.00469545818406125,0.0555658750603913,0.0139972548317657,0.0125131863873831,-0.140065025214896,0.00866519026024053,-0.0224706439647562,-0.0165826752299645,0.0587681052535178,-0.0140714024728219,-0.0105887349020319,0.0121890726401749,-0.0360182219738124,0.0777341038247861,-0.0161511486443307,-0.0604970040364505,0.0411742891132308,0.0366057220211196,-0.0950417035551145,0.0442202413344919,0.0653509367337037,0.0270399134303528,-0.0393257743021919,0.1005358479287,0.00128284287612081,0.00766640932113116,0.0696074709056105,-0.0532475861494574,-0.0034537248420148,-0.0547866210115451,-0.07229667531512,0.0641605481056708,0.0247569533092207,0.0369222574381402,0.00888528052088444,-0.00951862502097909,-0.0329166740729931,-0.0224482252055418,0.00910069429822469,0.00718912604397889,0.0118809928343188,-0.0298328060259622,-0.0346237325062907,-0.0204282559624565,0.022789472550255,0.00528750381834718,0.02003275875817,-0.00390414198359396,-0.000695092370898544,0.0245137188249623,-0.0152194311787098,0.00915483359309544,0.00391661785709571,-0.00160076968308116,0.294788695877625
-0.368607716183132,0.475353096214758,0.200541527166259,0.623841190254493,-0.305350315782504,-0.0412889623297682,0.508816033086773,-0.630349057479687,0.288099850455187,-0.137848116308623,0.1309362490283,-0.0900854236552674,-0.707309612914391,-0.0948382024398764,-0.499439133407792,0.247553857288877,0.0976640795725387,-0.0580065071245162,0.066661719926271,0.149436322405973,0.0101992641351585,0.0277023011017099,-0.0853194148814406,-0.0808311900289715,-0.181249513267255,0.188321355433365,-0.125171359837502,-0.0186438706647592,0.00598839636690459,-0.0611634633457861,-0.112906374143614,-0.12916520566731,-0.151349500692373,-0.0309531257559444,-0.0310173053542129,0.0330548403272396,0.057842969671596,0.0331040760210478,0.0378481322737064,-0.017773076114842,-0.0526831719131741,-0.0360155811853366,-0.0174305631166503,-0.0191514139185446,-0.0838399034620952,-0.032629901847867,-0.0431177454078,0.0625652707743603,0.0314066746638548,0.0357687118043205,-0.0520086964259222,0.019156833024851,0.0294745214232263,0.00439329364306157,0.00106474569459773,-0.00132547277337333,0.0132694968760493,0.0133292549600594,-0.009266429387697,-0.0196408189262973,0.00762146256531234,-0.0328261826246524,-0.00997439975748451,-0.0165331860010316,0.0217305041895834,-0.036750249856322,-0.0117623322045963,0.028181317960735,-0.00804824918780172,0.0135936543154039,-0.00268716373733022,0.0141133941162093,0.00139638090413081,0.00466819873884015,-0.002899481873317,-6.41030700561839e-05,0.0138400834814495,-0.00518128532586497,0.439979258491055
-0.728485151703491,-0.216581900674019,0.41883955462423,-0.498845880947596,0.00870063772732995,-0.0835519481808733,-0.714782122611163,-0.141911392365288,-0.103343516444852,-0.119155287908399,-0.0692161473526118,0.122092200327852,-0.129052065842121,-0.0217980514626345,-0.0639278291509228,0.141220433922025,-0.146916341461434,-0.0190005807700882,0.00501639245125463,0.157582032257105,-0.0507502759243574,-0.105893808808603,-0.0711271194552285,-0.0886589864818188,0.128059669188725,0.135328004976168,-0.282129018405252,-0.118696313463809,0.0672671407314617,0.0642431482647671,0.113352358705123,0.0640631421858849,0.0445629718631586,-0.104242440998612,-0.00934525236760228,0.0261829283161823,0.0592830473802793,-0.0695322465418277,-0.00298101161976533,-0.0830244272014901,-0.0468343812521792,-0.132499868281534,0.105059753777959,0.124716083208415,0.0388607496480582,-0.0439916477375095,0.0442921066025223,0.015222323732892,0.0319588101577156,-0.0154677825475515,0.0349758519135964,-0.0437490685353034,-0.0443844964545591,0.00743220779028171,-0.00346226195741437,0.0394651541669931,-0.0218230563034829,-0.0111381164419054,0.0389296607821045,0.0170290537041653,-0.00584168972810829,0.00870960913727126,0.0177987740701776,-0.0213322114781137,0.0251152596884113,-0.0294706666728864,0.0113555276894766,-0.0300379955535782,-0.00411618865661328,-0.00543686286129436,-0.0164269052127854,-0.00187357736708063,-0.0122628123754684,-0.00266209044087464,0.000799832408787145,0.00626532262844183,0.00177073307029828,-0.00864721618935897,0.237749546279492
-1.17637415262864,1.26715207005812,0.725453294614929,-0.614054182020572,-0.996677791179092,0.0663212471149447,0.700971842185746,-0.73839959018864,-0.153933902237611,-0.0317821797001338,-0.270701867171708,0.445058898918822,0.404252556317195,-0.0415298146087913,0.0313451705590842,-0.17633017743184,0.0441430814493167,0.112697726478541,-0.174289658277234,0.27411365939048,-0.245628253789334,0.0585394922470858,0.0265122260800892,0.127659114661954,0.0474868613984901,0.106009738092849,-0.061494153931571,-0.0924140171332663,0.0555934915857843,0.0169464460307508,0.00598021140543981,0.0962366260504659,-0.0439996996051625,-0.0593920845876133,0.0705486705801429,-0.0324466000562088,0.0303438272326691,-0.0117969508400771,-0.0175875642141399,-0.0420876225761045,-0.0162541987189283,-0.0238344488792669,0.109633106749885,-0.100723066946494,-0.0171532986104077,0.0418769318203568,0.00209181480158295,-0.0613943764489001,0.00465941010440782,-0.0630580261771336,-0.0525167423885718,-0.0392059459765773,-0.0586775652087662,-0.0410814195270523,0.00910625317239618,-0.0354611139557364,-0.0498739808383004,0.0359762899541007,-0.0150108469581109,-0.0367728010783151,0.0021594727972516,0.0139187628816188,-0.00193391208210732,0.0270877216715072,0.0258922856386139,-0.022107960840942,-0.0104246387661176,0.00289862963048332,0.00478574297593037,0.00390062189737268,-0.00216084205797256,-0.00180864576649536,0.00449229791477958,-0.00287539020724581,0.011628858596473,0.00339987696587419,-0.0205439299450134,-0.00268431623212761,0.414052372310086
-1.40592485468628,-0.37148844385329,-0.300559968704891,0.320196039513333,-1.06981187945459,0.0838398448801779,0.733428212624198,-0.13822923426738,-0.320127745345222,-0.288146865087376,-0.225327380749909,-0.0396139526310208,0.0704608385234091,0.615491347119566,-0.0501248048827135,0.271238256523039,-0.0945840538618803,-0.104043240854282,-0.0908033278651307,-0.248965619566049,0.0356809255355175,-0.0414586706446335,-0.23439309872222,-0.148064824332462,0.106998959290187,-0.0294199594044037,0.272050982627973,-0.277200026707668,-0.019681126990687,-0.0897910968132343,0.077270820820579,0.0247806961828355,0.052258902541392,0.0188834011080842,-0.00473037177316852,-0.0478376191506022,0.0920747690686361,-0.0397079539546163,0.0504859467213573,-0.00125348731128061,0.0197287653189938,-0.0403760149688233,-0.110682585789948,0.00929736988940991,0.0165707030580493,0.00926222301945944,-0.0267671491452655,-0.0247591193339572,-0.0079488308502323,0.0335962316555975,0.030217372572453,0.0191410177743809,0.0168472502183813,0.0203787566892543,-0.000972015074095962,-0.00509048101740255,-0.0265005915984375,0.00308491678272431,-0.00336843574270507,-0.0221391717709884,0.0174770827485581,-0.0525281504180578,-0.0343847708668866,0.00773752543843557,0.0137161264396905,0.0150640599044833,0.0064241579320436,-0.0121021782972324,-5.44609530717965e-05,-0.00283926037529234,0.00342872089740842,-0.0193855816793547,-0.0132240072253191,0.0140972575470156,0.0210684653435846,0.00511063488803968,-0.00583457934974802,-0.00345414941691348,0.735545760954109
-1.07991258951793,-1.31019715399232,-0.548214041719948,-0.0909123910631284,-0.0192002954428693,0.345949703385798,-0.638212242792679,-0.177545286917164,-0.165037057303796,0.241236572996803,-0.0695920734646726,-0.222581316184621,0.0590998581305488,-0.220843866288966,-0.0718012014982424,-0.264814319644544,0.0339130477455682,-0.112987722495704,-0.825841842266075,0.0932002173578445,0.107825456012308,-0.0590585183503142,0.0194918179773379,-0.171334883562522,-0.0996840997932901,0.00940231993418987,0.174127052439176,-0.0347549767625578,-0.160891744012755,-0.0628882506307347,0.162711577041012,0.0702222287708225,-0.0920736718647484,0.0487800731325755,-0.0174625372943907,-0.139120376255086,0.0373279523020326,0.0961161083615953,-0.044990947631711,-0.0945631754247527,0.0617604338442367,-0.0215707578576908,-0.0235676746635502,0.00445287091276085,-0.0366583991804205,0.00289371984035946,-0.0404125146317358,0.0788606760945868,0.0709399948101876,-0.06100382118667,-0.0123373339267003,-0.00591560419590345,0.00262584156611764,0.0280137505692404,0.0117235720241203,0.0227607407135899,0.0299765116738924,-0.0484383959506882,-0.0260680998670331,-0.00105756664353533,-0.0186442564512844,0.0150380014453302,0.00664166468296881,0.00567549642145132,-0.00296664760215442,0.0104098950737353,0.00910378827969411,0.0100678642654513,0.00944638797211544,0.000564499504050192,0.00961597439682405,0.000480452492398598,0.000675239328760265,-0.0146359056965179,0.0140056552073513,-0.000924183455976051,-0.00302941649290801,-0.00656133684206915,0.942960850401867
1.55054946735602,-1.60862734197088,0.0861356316673494,-0.605108781766984,-0.218581663207978,0.211580881020673,0.125786983009837,0.0942664168082029,-0.147781545422377,-0.395246580376632,0.164082333436744,-0.44461536461424,-0.155552456806825,0.0174901753880185,-0.309555922182496,-0.564612902071236,-0.242830147844569,0.220589623919755,-0.0326208359269624,0.0662246899960158,0.0410684624537671,-0.0419812432845515,-0.0317337194269171,-0.0582534272447676,0.0435567224303706,0.0282999927078562,-0.0995088889011183,-0.133151153267251,0.0796334209189395,0.0417537035652332,-0.102734063618629,-0.0585767289633515,0.0565457243610342,0.00967039443821918,0.0292443583948804,-0.0749924508711982,0.0718106947640524,0.124144453595344,-0.00116092926482083,0.0795320961465896,-0.0109044220704242,-0.0285821306406968,0.0177199368374738,-0.0110508276229741,-0.013223029118679,0.0358586905280788,-0.0933331489668892,-0.0594573070538281,-0.0364716160691987,0.0357254989043253,-0.0559582690111813,-0.0202080923222926,-0.0356826965436745,0.00329147379053929,0.0149066327875405,0.0587920108126303,0.0291326693974994,-0.0197081073767808,-0.019456434421923,-0.0196203051590816,-0.0521970720451407,0.0191288456172916,-0.0203646869347429,-0.00964040526692365,0.0169380996458931,0.0121019412015484,0.0200312775017245,-0.00196490048248728,-0.00703560373214442,0.0174850939877276,-0.0136365995285765,-0.0138215904360783,-0.0226497112925279,0.00510452740194421,-9.22350380483553e-05,-0.0052023233605979,0.0114179789444481,-0.000569424911582506,0.491833030852995
0.260501724552587,-0.391869075939443,-0.111972672796517,0.270198410889292,-0.0829315475306622,-0.0579773523800968,-0.400703690273059,-0.174762005332177,0.0399591514865993,-0.324073632499494,0.0394564943594491,-0.24373321305579,-0.0945935843397822,-0.0654454856662408,-0.0256588173086675,-0.0547308715589821,-0.0147838231111967,0.0414722320228406,-0.164861054882939,-0.0358618197792699,-0.216632261025682,-0.0598086969037098,0.0618636455358596,-0.0123759396158411,-0.0324565621884621,0.0348158241852407,0.0760128836476021,0.0133931291972824,0.150656304405367,0.00261017020898587,-0.0812772104846279,-0.0863375536112561,0.1225231231076,0.0882619899128802,0.0943636712148596,-0.0236632896460048,-0.0157334087051579,0.0822641464681984,-0.00608917089836693,0.0209332030397607,0.0962447602180159,0.0661058842385529,-0.0738422475938144,0.0653073271682863,-0.0226111582121479,-0.0937022325742485,0.0660099582568104,-0.0306427081546546,0.000352661509046514,-0.0154486863927645,-0.0256610478187555,0.0186240004328413,-0.0216012380468831,-0.0444251282644245,0.0159844565570228,-0.0450668527165667,-0.0637838582410777,0.0315640608743862,-0.0322537584540312,-0.022300130325574,0.0264110393943744,-0.02365961910888,0.0372697161561445,-0.00893099221955024,0.0308960886296644,0.00573971480808038,0.0079250548044345,-0.00724325239204731,0.0194142595094729,0.0132690991862342,-0.00282261288475816,0.0126721854404364,-0.00791813490270166,-0.00889907232394076,-0.0131139455188119,-0.00528074182286452,-0.0033719301025434,-0.0113261426956014,0.559242934923516
-1.36677445887082,-1.08643676597973,-0.821436876945977,-0.122579898868009,0.120816885161905,-0.114059939525298,0.487672353235419,0.438415868372488,-0.272152319627604,-0.661562981904369,-0.270311828249869,-0.39521552568643,0.0720715895560857,-0.113587629593611,-0.0309802377203285,0.0850602787127484,0.203401343425341,0.0702171572257024,-0.0405196792095106,0.366662139166937,0.290447914523386,0.0726035321619377,-0.0167993481059755,0.0832924092369785,0.0985604727206305,0.143181703216054,-0.114730483620407,0.142818310123585,-0.177195444691869,-0.291301288044209,-0.145934315934033,-0.0284116200270295,0.0911898270082083,0.0648736880240546,0.127287953670928,-0.065074616870987,0.0463209322934276,-0.0960706400342508,0.0337143955189587,-0.0570376207950164,-0.0199655410777707,0.0669371112970124,0.00774419341881452,-0.0108033685935186,0.0471167203482774,0.0345029803240821,0.101433026764332,-0.0310146912624965,-0.0400356436603181,-0.0201899306062943,0.0311003608187585,-0.0368744986062411,0.0263450883863816,-0.0311784440464708,0.019368269285908,0.00282278458278888,-0.00859928527100399,-0.0222350843358874,-0.0274148589990162,0.014654477826277,-0.0384723041427231,-0.0295045269474195,-0.00614707387309526,0.00147818385963386,-0.0112788374371079,-0.00689346147694403,-0.0182242608605023,0.00120406134545386,-0.0248698424749333,-0.00359898346321833,-0.00392497029507974,0.00736244709863556,0.00664032679829724,-0.00795041006610961,-0.00803560048208183,0.00130498864509371,-0.0188146466041307,0.00136514462413323,0.668135856883588
0.282211059973834,0.738578929624664,-0.353573178216161,0.213206385192042,-0.062621759636915,-0.404325891934015,0.327746821007103,-0.125987168646758,0.169665087149455,0.0686079833161926,0.132531841300161,0.312968346858907,-0.0803909783356728,-0.361170369923207,-0.0124318674873796,0.0849394936609159,0.173047396656522,-0.0780195615208062,0.0480126197708408,-0.0218603990659789,0.0981749879212083,-0.0547583005089953,-0.0902842781015384,-0.134454852990327,0.101734515281938,0.0191583561882387,-0.0393496614442404,0.237491602527114,0.0324064929683131,0.0612311595350095,-0.0203062150330636,-0.0681560359157511,-0.045200417327714,0.106990494914813,-0.0527963013377884,0.00649544545096751,-0.00339037455456906,0.000391279211062461,0.053965636166115,0.00439011546954198,-0.00704088229611591,-0.0659016510490686,-0.0439662804960912,0.000603204275053142,-0.072618423583485,-0.00366279881077933,-0.00989627264137344,0.0325739401912148,-0.0294166639450879,-0.0204326664912308,-0.040777798755617,-0.0342159489907004,-0.0462645285408534,0.00848145887366818,-0.00703017307093003,-0.00294613007581655,-0.00337601858791924,-0.0157217673714066,0.0019919081745931,-0.00960958533063939,0.00611372578061266,-0.0092313173722774,-0.00501234576456254,-0.0283724641145136,-0.00429088841994122,-0.00420552525191788,0.0174980170937444,0.0138235456097335,0.00565835173262986,-0.0131463535719907,-0.020054008237171,-0.00630923100419039,0.000231211119519606,-0.00924676658790909,0.0193005257052441,-0.00195281808652824,-0.0154775566973896,-0.01316296184082,0.497018408089188
0.520996579622856,0.867073253107706,0.677669435539948,0.741302861788671,-0.0435493863613497,0.998803731871907,0.402689853668697,0.0908578824461677,-0.410950176028001,0.0331565061766745,-0.0807981747786435,-0.374856682702706,0.12957248133051,0.100348877347261,-0.0571186858071646,0.0882311342786346,-0.0906507982988153,0.129349065454817,0.0932082207856904,0.00873980093690615,-0.16992194913406,-0.00560322640283805,0.0303545583088633,0.0874091306205925,-0.00217638884127272,0.0324448551653809,0.0321882068615014,-0.0239339135633104,-0.0606207753576989,0.00825406072508701,-0.0740343146172669,0.0223038855646645,-0.0336428031828097,0.0413344234813494,-0.0591367580988471,-0.0759228241052064,-0.0647166611582861,0.0314295928327104,-0.0248400185882783,-0.023484734932253,0.0108198205816871,0.0190573967866917,-0.0604675699346639,0.0194655078728671,-0.0243305620187575,-0.0432185719700327,-0.0122810796913646,0.0243416744300439,-0.0227182723396589,-0.0154397528214955,-0.0332026413828577,0.0163734046083619,0.0265211778554722,-0.000949937354646958,-0.049070703803615,0.0248698088558817,0.00728731946978186,-0.0199824883460488,0.0338164309127345,-0.00965025405185596,0.0155764064218883,-0.00208383867567178,-0.000136563870019538,-0.0048082548781588,0.0170445076740942,0.00715305785862269,0.00876524498582758,-0.00743589846372049,-0.0150095413766729,0.0214140130214372,-0.00732059941223988,-0.000821981735558972,0.00650325264685664,0.00252683403663768,-0.0106221490016466,0.0146918109778411,-0.00658510928810659,-0.0079084273652007,0.68369198859217
0.545677300834526,0.390236036993513,-0.310381833608322,0.233943278648292,-0.15643750753339,-0.493539153105801,-0.249047900599127,-0.0850145135679375,-0.272725475523834,0.113136127433547,0.23277801745035,0.0752777567697823,-0.0594522303850525,0.216447213633177,-0.0412496596669084,-0.0202702282958581,0.0287382126162505,0.207627416673395,0.0024979804693569,0.0790086728431245,0.159316422199542,0.0702966834812519,0.103089030033007,0.052455881981731,-0.0122368914746777,-0.00408682683666732,0.0418301236325627,-0.0668842835790066,-0.0399174529350959,-0.0646965003011905,-0.0537307511863646,-0.0584071093376588,0.0450702212616167,0.05766077300909,-0.0375882978065357,0.0112938229144796,0.0165504566210772,-0.00120594656298783,-0.0106316037272249,0.0301177396052827,-0.0159314837966692,0.0217427648532036,0.00789031871143965,-0.0263328937655712,-0.0495348357175072,-0.00577458261199371,0.0301006775518036,0.00291748217652415,-0.0339336841199505,-0.0328692721657651,-0.0489504708026482,-0.000215054067965753,0.0137214031468378,0.0178828176770987,0.0180063117005411,0.026767103112812,-0.0471973959063804,0.0071604812487178,0.0281592952763514,0.0144061415283105,0.0170414505936591,-0.0153197986850234,0.00875151747139295,-0.00410435426170527,-0.0275799958709051,-0.0197548037332859,-0.0235077731083752,-0.00845679274997221,0.0172077760545045,-0.000795354444766176,-0.003949629768412,-0.0146134417574191,0.0235983347442383,-0.00675722026834722,0.00420492226031547,0.00512769236731554,0.0151063861139799,0.0114888034328003,0.481462276380607
1.35322530368963,-0.294338673089749,0.0709210439750967,0.200763971605475,0.258389018356596,-0.00429837587138911,-0.0620032274955738,0.0416381685692449,-0.00808691379048473,0.105782335794549,-0.164180572068619,0.150316133083861,-0.181890071501212,-0.00974317306122498,0.0972199283717552,0.00844448015686046,0.0764493623337626,0.00687682894817092,-0.065019663963393,-0.00755974274890769,0.0632795278472888,-0.127701561615131,0.00641041306910458,-0.0469152284201379,0.0486969363770894,0.092124119655118,-0.083069683246185,-0.0361528377836563,0.0467773788094491,-0.00720635450305462,0.0726714537198314,-0.0129691857799449,-0.00681166669683876,0.0647875407083055,0.0150860061900791,0.000975823324013446,-0.0186743041112632,-0.0346535347784384,0.0255033590832294,0.039057467787584,0.0235178556308102,-0.0306564962035435,0.0172511162498769,0.000649187300328116,-0.0204462462042151,0.0275115314914719,0.0116461105025765,0.0266441417905861,-0.0632411693051614,0.0317580641540595,0.00258857322582399,0.0286607120934105,0.0209398467888591,-0.0270082589776061,0.0106200211480091,0.00218341770691169,0.0388392617902377,0.0156038485115415,0.0507326914232514,0.0349500928244793,-0.00895216886387559,-0.0247011202196121,-0.00329661341011224,0.0151692270174255,0.0146614861830182,-0.00722095717766677,-0.0138046817264825,-0.018074474111443,0.0153894230984635,0.0106286991857828,0.0104645538203977,0.0130245783714826,0.00212586688279711,0.00314826891247457,0.0105180620448491,-0.00300711211161118,-0.0195399163895467,0.0125423059934282,0.590355198340679
-1.05430902632673,1.1124454579933,-0.29468363467868,0.27090671792806,0.435441768547714,0.284118472897616,0.13394901479608,0.818328505100611,-0.220025181771492,-0.17315517049013,0.322412926094203,0.136263536880541,-0.109306318014969,0.0135777293245047,-0.0914295252422584,0.197765971228067,0.0967695063471945,-0.205255377183652,0.081201478921189,-0.12276129864538,-0.0199104432807668,-0.0648247898434987,0.047967166992705,0.0162043637603643,-0.121536058107271,0.00259024781520641,-0.0446052015954346,-0.0313588721017157,0.130121405316168,-0.102958132852892,0.0944878128264176,0.0647313269908693,0.08432473977092,-0.00496634395115726,0.179303159612832,0.0278171364205911,-0.0120505130317684,0.0110238890536617,-0.0514743115751143,-0.00446019717034809,-0.0537869861908387,0.0411097413734814,0.00402694396558992,0.0111845839365312,0.0439233358763312,0.0276560642612367,0.00350267466109636,0.023158445104323,0.0841949713103758,-0.0643177679163439,0.00137987197703627,-0.0152551947459872,-0.0502729000311685,-0.0430393667970467,0.033847409160246,0.00647530626307435,-0.0211444078959982,0.00133666305899403,0.0308141455010936,-0.00440078414928332,-0.0234843529656887,-0.00165160866720972,0.00881134032582365,0.011327685148062,-0.0202598332830953,0.038812415499199,0.0395891715645188,-0.0051340275029016,0.0115576554991472,0.0248902843338915,-0.0139663656422356,0.00487837751793492,-0.00867031315501834,0.00459595901086875,0.00543790946544388,0.0190005514288995,0.00909679725206006,0.00292879328431509,0.408866995073892
1.12983509055053,-0.60662764327382,0.0146719895360442,0.146616448044863,0.120978118655563,-0.133452543137134,-0.153039593113821,-0.15465532214027,-0.0795012306286157,-0.270178874025724,0.0480788226982161,-0.104202913026124,-0.111157409065238,0.187095650695142,-0.0146515013580759,-0.0346416286770393,-0.0184327520721589,-0.0179678065990376,-0.0827099508901215,0.042200840370618,0.168976916645799,0.0668815987538811,-0.124147191367707,-0.00292559776890048,-0.137706454304037,-0.055041048951663,0.0579853276121364,0.0516266196305602,-0.0973229219877146,-0.0846027969467922,-0.0484541745243645,-0.0874427393369891,-0.0591480597883244,-0.0692442315274729,0.0150241041837975,0.0286604965005688,0.0520377228154398,0.0252619116439306,-0.0150540513666411,0.029031342870935,-0.0948662238391039,-0.0347392953942963,-0.0122498836183075,0.00641270620885119,0.0208079657592635,-0.0540059627284026,-0.0791489340983689,-0.00754582721723978,-0.0808316392872642,-0.0611673387525243,0.0463486194396199,0.0197211540348818,0.0147113648630708,-0.00762103892046415,0.0222871048037109,0.0714557582293285,0.00653769270256998,0.0963830478498218,0.0282042595027517,0.0380693440220868,0.0156957633173223,0.0463592857930178,-0.0223245388776558,-0.018919327765535,0.0249265653306044,-0.00523015142771677,0.0323986926185269,0.00105073877769989,0.00972785604123376,0.00135929034586362,-0.00964607424447793,-0.00292045639323137,0.00330645961969593,-0.0024601840972219,-0.00650404109468696,-0.013933252619241,-0.0130711834985235,0.00143309693332939,0.626652838994037
-1.25495035673728,-0.623490471255904,-1.10684617064766,0.0550010626899667,0.0755909599070199,0.270475977059381,-0.0345177322825238,0.0396830220059705,-0.137046214796942,-0.0364761178038163,-0.385415235131064,-0.186140846614396,0.172448035062401,-0.0073409263399678,0.137785344937374,-0.0763196888593448,0.0256778727687859,0.122768192429501,0.290342126701098,0.00942479971580175,-0.179952811780109,0.195075491739605,-0.00766121203220238,-0.186317391799085,0.328620119552724,0.0245615042555811,0.0315400767059688,-0.101418869605594,0.143529667811423,0.0463930978417086,0.0864954234494379,0.0512264365696595,-0.0976934597513283,0.0592636723921026,0.0699083670865235,0.0448451539834163,0.0930599142445888,-0.0558508256956314,-0.0123227498112446,-0.0861758415346276,0.0773780637481046,-0.0339543082014475,-0.0761502740262092,-0.0396226942423412,0.0102856108729498,-0.0249794316210215,-0.120004933193213,0.0318383404182858,-0.0497212957632529,-0.043322098226549,0.0345807687359547,0.0712357259582105,-0.0100517473309922,-0.0431086197166706,0.00421526224686726,0.00431723786480126,-0.0249367949971059,0.0144658271189994,0.00155286352390805,0.0441268967606315,-0.0330124708448626,-0.0206844951696297,0.0614649588376731,-0.0212449083008152,-0.0191327144785934,-0.0141070661648504,-0.00783729326868365,0.0242359868207284,-0.0196657301359621,0.00693698282802769,-0.0144870499999161,-0.00376853796425403,0.0147550607081217,-0.00673965691467312,-0.00306666899043685,0.0051358472612345,0.0118790718936755,-0.00702860738639822,0.699248120300752
-1.03754838779909,1.12422401645858,-0.0975148029243053,-0.68255699578891,-0.0746295920030235,-0.0601682403330523,-0.362560804739596,0.0393318436118051,0.194128660527439,-0.0536248522033646,-0.18696836390248,-0.297515415583525,0.0722669646755327,0.0498153237160666,-0.0455888609837058,0.0548181296200801,-0.268533041981414,0.152922323485881,0.259591798995991,0.0885227969138727,0.0311492121128848,0.108284851543208,-0.0523189345111222,-0.00599401729638225,-0.205749333989723,-0.0336150283519475,0.138293832362898,-0.0577011037799924,-0.038136377249454,0.0624102871671073,0.118862958866915,-0.0625555747637425,0.0737079535793715,0.0318112629346073,-0.117162449053713,0.00827506062960807,0.0324057277007543,-0.0549217542255974,-0.016872459304874,0.0304448910331749,0.0302348964578989,-0.0687760621714048,-0.0590259861042768,-0.0134991712876205,0.0524190374206829,-0.0425478986826401,0.0338992792873702,-0.00707578545311705,-0.0358794376463801,-0.0430256072285657,-0.0203429666010238,0.0349213127059977,0.000775881850365255,-0.0549047701342908,0.00561436874000937,-0.00126148658169111,-0.00082098633696569,0.0342682475085167,-0.0260065580588645,-0.0154050670340675,-0.0372691421597425,0.00413355053744453,0.0076823705202721,0.0319217990489061,0.0185647534850247,-0.00966352989408116,-0.0143360918390474,-0.0142515439994593,-0.00949371748096968,-0.011944521855938,-0.00577054824540743,0.0198267895324011,0.0123043781402208,-0.0105135572184702,0.0139373816244016,-0.0172648221344921,0.00755061396780355,0.012097523845806,0.595540575576873
0.714379013858123,-1.67958725326971,1.03501850199914,-0.244717235814006,0.401399546196413,-0.0993643396415135,0.301471329102533,-0.0700228519837322,0.0937761076990114,0.316909663124417,0.308536940938357,0.146246530882683,0.385820857060616,0.473768686071235,0.0505198383957932,-0.289234418758057,0.13424662394403,0.155289615719547,-0.0754761867469459,-0.000962157840159637,0.269683879331299,-0.0431999918251967,0.0884796526479049,0.187429115957553,0.108981619706475,-0.0131521993511952,0.0125732909351175,-0.00458764381814583,0.0816685152284615,-0.0528651291707527,0.207578660368317,-0.105295496468839,-0.0274972940017475,-0.0493328315398715,0.0365685568850919,-0.0450314295185234,-0.0916057571703609,-0.192492442448852,0.0356192427553087,-0.0553303205688415,0.0512061631920546,0.0252052992706,0.00735564647862204,-0.0490578580168788,0.0223671790470328,-0.0674481909967303,0.0292888066244038,0.0330889296268094,0.0586623652642993,0.0190910899887109,-0.00393873426145405,0.0265428797162955,-0.037967875397411,-0.00036152661364808,0.0305746310938236,0.0692098768260195,0.0127073084621376,0.0418044320994768,0.00395852205517439,-0.0277609158240035,0.0228833844408729,-0.040547941923474,-0.00606759730832191,-0.0188946250198122,0.00062165238225658,-0.0110355480452089,0.0216668509567262,-0.000770529488370723,0.00113393816909344,0.00974424262367918,-0.0211170673172311,0.00610410842679314,0.00340312096768759,0.0182398792739466,-0.00773182874948719,-0.00913831506071901,0.00597246437101594,-0.00323817891629912,0.517759917033964
