data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47
1.20755178627124,-0.0259515246328633,-0.290982049437145,-0.299058192528748,0.194143270387732,-0.594314933914412,-0.0387783522800645,-0.203724701210116,0.108294151121701,0.0588874475157852,0.0250160876988765,0.165268467116231,-0.0534929225004241,-0.0105709847648649,-0.0501898799037767,0.0883808352399052,-0.0307721301522041,0.0879280764200678,0.0638218490612813,-0.105675615157361,-0.0500606656110188,0.0704240047882501,0.079041823263895,0.0141001305507338,0.00337573772273619,0.017963883264355,0.0558481688907194,-0.0509838750438645,-0.00500018907956131,-0.0143233781545088,-0.00681193940012038,0.00714179564380617,-0.0160911010709883,-0.00938798893598466,0.0144752047216334,-0.0193449571348465,0.029511151512893,-0.0198762790968213,-0.0163979970680944,-0.00492324640347464,0.00389585397521212,0.00209878606108829,0.00287504534990246,-0.00362524198318326,-0.00219834286893267,-0.00027891757313308,0.455535390199637
0.330451992835053,0.726296105296186,-0.127855843251933,-0.423540310932282,-0.224587565951424,-0.342021321555773,-0.262877510279859,-0.169204457443736,0.0941426286727802,-0.199998475070407,-0.0431884609920526,0.0767336938937819,0.113043381182172,0.0045682810597306,-0.0472606496363802,-0.106525701494707,0.0694337998316315,-0.0941139066733485,-0.0623310194300156,-0.0717133647697435,-0.012589644632824,0.0155076970815895,0.00526509849208687,-0.0238976279608037,-0.0610643265512726,0.051090316071604,-0.0444772447583164,0.0521317060385493,0.00629346038910045,-0.0251552998699135,-0.0501323204482987,-0.0020488422092196,0.0158543716938236,-0.0431857612188825,-0.0263303338540932,0.0503331102071309,-0.0165554277119015,-0.0600075641790177,-0.00276560105744123,-0.0102978007438953,0.0028818810212266,0.0132309787188446,-0.0115563797295654,-0.000417259353181614,0.00101011069417415,0.00417117906625324,0.808141042260824
0.519237060832702,-1.10564501027142,-0.499449852082327,0.610276957084351,-0.0123562546534686,-0.823137546545434,0.252213864253107,0.0930051383720251,0.00803797697287632,-0.587257377562669,0.20224931247561,-0.122486660326739,0.0668033476636149,-0.0512830971890564,-0.139133140075825,-0.00356782210406133,-0.0801868860407413,0.0618150288832447,-0.0945374545681446,0.0771222268640941,-0.0820331417529436,-0.0323635117067729,-0.0371632664223182,-0.0409230661029191,0.0246114240817548,-0.0430760461163845,0.0127537862123892,-0.00155672053480155,0.0299456790923362,-0.00750149427408636,0.00952399921557866,0.0170333079510065,0.00763736853672039,0.00270207161857307,0.00976924510588545,0.00972910541997563,0.00109316017449682,-0.0209841044498294,-0.0390138114658331,-0.0129991773504343,0.00536523872561479,-0.008677322216258,-0.00149179546756366,-0.0119344230416017,0.0045974340492401,-0.00127125998286877,0.953331604874254
-1.25714148811267,0.971896023916669,-0.486846049455453,-0.0399144815025108,0.0525044702637804,-0.0840079110894873,0.198572815323841,0.0666962037318505,-0.105330205001234,0.400636139710779,0.268034885523129,-0.341075879984185,0.182847255260716,0.021567819517702,-0.0248790986098749,-0.10872250739405,0.104873427420429,0.00960496694600647,0.0428672021089236,0.0293148330335799,0.0722951909476376,0.0554085596389995,-0.0783219921854335,-0.0208271306986006,-0.0522298865570998,-0.0130291421700861,-0.0373871665677887,0.0144896241758469,-0.0132983404098079,-0.0753778257317068,0.0422623798919894,-0.0337484909629764,0.00927552126728736,0.0733826082366118,0.0851834216434665,-8.70542395579731e-05,0.0110806152624315,-0.0029057824685489,-0.00411235207813131,-0.0163164653982765,0.0418550797513167,0.0166090936760298,-0.000262183269102503,-0.00224548958406516,-0.000559153555249187,-0.000643561479517065,0.294788695877625
-0.173360776294365,0.484965084178709,0.644570313183082,-0.0896802498161968,0.776098972344216,0.0580975004955974,0.391718875608563,-0.0498931032604402,0.145759851263225,-0.0796894677496034,0.0152293242451113,-0.426288088282991,-0.301662951644014,-0.0137070481789213,0.0403843599504908,0.0483025682868481,-0.073375685429036,0.0709269401406113,0.0674014019178862,-0.0445769967486474,0.0436968901068428,0.0425760528864213,-0.00811494678477458,0.108343000727871,-0.140284578380704,0.0246603190622907,-0.0563060349521611,0.0408150747742287,-0.00963681105139917,-0.00341693986813102,-0.0654386857503171,0.0329109705765673,0.00388091430595916,0.0358881712234306,0.0131511662337638,-0.0551836631031389,0.00146719793353588,-0.0119707084104565,-0.0077573789035249,0.0209437109925874,-0.015639117737249,-0.0040447615496402,-0.00618533365942978,-0.0232693581221,0.000300306120245271,3.73417438871736e-05,0.439979258491055
-0.613442672683526,-0.124770221864209,-0.25141359975852,0.334463804262503,-0.26077238951043,0.23515822032217,-0.277229498600767,-0.0702292428133997,-0.0503791699824601,0.120884201414095,0.0720670832411203,0.00211137225818591,-0.138059249890231,-0.0613167025619181,-0.177657464211875,0.100935863797672,0.151683012739121,-0.0528705971822793,0.106439663256661,0.12302614957241,-0.0638618611735796,0.153791806531423,0.034470045503039,0.0166684337410394,0.00446898739960575,-0.00316728397611953,-0.0816471430769503,-0.0548498187329269,0.00196343814746831,0.0843408998722689,0.0426218549747763,0.0392781083686623,-0.0336394492605358,0.0103470423943543,0.0754223021608579,0.027327436585926,-0.0297519932663576,-0.0239971321870289,0.0220949716758491,0.0258855287849508,0.0108138607321914,0.00040815460045912,-0.00532860593886096,0.013914578260166,0.00384197566064263,-0.00113767625489903,0.237749546279492
-0.916015298278982,0.808874966090524,-0.439626814295844,0.364042155178195,1.25098292176771,0.0177924716006442,0.0169122546970331,-0.372962232616617,-0.281135951219772,0.146696384690625,0.206906484613784,0.257731732764731,0.0662632408701706,-0.213236081898042,-0.0860998204114145,0.215905295803765,0.480074099532983,-0.0386416920689985,0.0963709864409202,-0.0191220935310076,0.00291585104857714,-0.0231629581685132,-0.02527707666298,-0.00432564996876144,-0.0151564493510502,-0.00769443136260973,0.0121345206740679,-0.0240949227994285,0.0445524347539848,0.0171942583329657,-0.0501063608553228,0.0567183663916872,0.0212685234232885,-0.0273026762773306,-0.0276286331307526,-0.0178035440503895,-0.0283205763217861,-0.00184730306402562,-0.00473212938583272,-0.0341773682126885,0.00412730059460449,0.0218106243794591,-0.00416777788020857,-0.00829880796110387,-0.00363484942551267,0.00227170316261206,0.414052372310086
-0.958473584528435,-0.459078951680967,0.207115391812958,-0.434606786503743,0.873792419335781,-0.0670301618000075,-0.276736340905724,0.0892894680792917,0.0191907477879506,-0.516719902920147,0.0150769253361071,0.453870140900164,-0.00412407347390347,-0.143529690908498,0.201485740062093,-0.109235614909106,0.0348265642553694,-0.210258395906074,-0.113419441165897,-0.135406179742729,0.180139422483007,0.0648377978268062,-0.128428077794151,0.0871203918123469,0.0702728833900174,0.0251941863490345,-0.0116197905731848,-0.0283280767289644,0.0260804618553764,-0.0155541555537911,0.0548212969602848,-0.0193635084086342,-0.0414570287471906,0.0520299867089004,-0.0276129319387103,-0.0414948796580928,-0.0256108456578323,0.0321824757411976,-0.0274702711921995,0.00943594658604978,0.0337605119895068,-0.00376063717983898,0.000976248207638686,0.00360196208449306,0.0186246215708832,-0.00245569688951849,0.735545760954109
-0.871752256979833,-0.900214462482418,-0.223527587227916,-0.241051882178145,-0.131387946798619,0.394434067148428,-0.320944224682468,-0.0240868150593532,0.0509847863837676,0.159376484960773,-0.129314544872913,-0.183899151779924,0.0661626854119523,0.116447835617226,-0.196252670414006,0.021528303971703,0.281336801208688,-0.14704383005526,-0.0967864711848941,-0.099739172142034,0.100456623483382,0.109975733516487,0.149976717770839,0.117729672720088,-0.0381278240532894,-0.0839005139341248,0.111816923826623,0.149477998210736,0.0463657010406253,-0.049178184220331,-0.105726686917731,-0.0565806888847595,-0.060019876165537,0.0486689542869248,-0.0239493555427723,-0.017777726349907,-0.064321446753791,-0.000217885233169991,-0.00155690644490307,-0.00642940565477508,-0.0015901653406413,-0.00448708899642179,-0.00380170272532048,0.0119551534566989,0.00325523575509253,0.00235463063645583,0.942960850401867
0.744193082338387,-1.50589478251914,-0.388212763030019,0.363536469139065,0.135002737689289,-0.0283468866895243,0.00323866628265733,-0.0541323716033541,-0.411394212582265,-0.54235289887726,-0.0834921341426997,-0.399638678421176,0.263859809013082,-0.0605935418874288,-0.137870567148619,-0.00599763346612357,0.02001885917794,0.0488052239824131,0.0159185174748523,0.0792748754510633,-0.046345472579913,0.0527273427902421,0.0187479296988335,-0.0194293752965785,-0.103109971628644,0.0578394947935106,-0.051423292197697,-0.0345087413574331,0.119730863917219,-0.0411888421688172,0.0133649605251289,-0.00135971009136317,0.00786263708864856,-0.0356828337294974,-0.00274742310822182,-0.0391062964181689,-0.0251701252618852,0.0477359060340641,0.0152626613879899,0.0105957006028415,0.00607363418624814,0.016952225155003,-5.24781155558841e-05,-0.000848515549529909,-0.00293850197484222,0.00725477205525634,0.491833030852995
0.224327658421701,-0.278222825298611,0.204263005318998,-0.172261213783731,-0.139192565392543,0.335533171559534,-0.0831293297890833,0.00813360280006801,-0.177408751723629,-0.0592947585350451,-0.190894372940903,-0.17077557269933,-0.0737495469927888,0.0570227382361523,-0.0084643686529705,-0.000900824264194956,0.0817898565603497,0.0194156024021027,-0.0377201507334624,-0.0646517916486523,-0.088888601479739,-0.0168853283386803,0.000536564002592476,0.068659127969865,0.0563519908627414,-0.116979292848863,-0.0184764943318397,0.0497119596556635,0.120403584654633,-0.0384352564150646,0.0302815822962397,-0.0117758734040216,-0.0151634205577186,-0.0174943440287577,-0.0153961862315441,-0.0386646378218126,0.0251922071172269,-0.00406863383090223,-0.0143521100752082,0.0299500315096769,-0.00687169582613884,-0.00631915030353518,-0.000280632156018922,-0.00321794745223276,0.00209241300751743,0.00475748455229267,0.559242934923516
-0.967112444528473,-0.929462391255163,-0.135766969174838,-0.461367940103507,-0.112960014467309,-0.103851587843651,0.0377656530127637,-0.145209448225218,-0.336093751296847,-0.340443481778261,-0.129153590582855,0.0147667656990422,-0.292812724491259,0.0749360240042592,0.076851460251005,0.14152470310332,0.115276181878473,0.173482472816404,0.125635582910533,0.0801332201314003,0.212022535243979,-0.00465376733916315,0.213315631018871,-0.11616387299052,0.0535510810515093,0.00798191448783962,-0.0762174396639392,0.183212436536036,-0.121796080165646,0.00353415996101157,0.0723383265551227,-0.0173454109881184,0.0120353277666269,-0.0303473154426132,-0.00492681381091339,-0.00287849697589336,-0.000200214328367173,-0.0229809486329549,-0.0269561117514182,-0.0114332788901417,-0.000978271520683646,-0.0109004712108706,-0.00635587360599708,-0.00681568259357575,0.00156571591398636,-0.00108185353101751,0.668135856883588
0.39869066563173,0.649077380053104,-0.0220093459387124,-0.407398218600575,0.225644820861669,-0.313867246347794,0.363596710954419,-0.0573155136522945,-0.0772710672085024,0.354199950401803,0.0302526020329869,-0.086405259948976,-0.118062941554771,0.0400866514183306,0.128758699183239,0.0172731941361718,-0.188083859813191,-0.0837857669132086,0.0462166760075019,0.188462720660008,0.126948600663489,0.0297553429662412,0.072977364497673,0.0465244259800556,0.0259156523632462,-0.0571805139724924,0.00480621488745494,0.0182249496129312,0.0376675586494479,0.00429677031709646,-0.0318014117434582,-0.0255418284869528,0.01567934671025,-0.00795276429467126,-0.00086941616333473,0.0133220271924479,0.0294759392583215,0.0184559741690401,0.010528211748005,-0.0101884987705223,-0.00566519195947644,-0.00329851798592144,0.00491054276806627,0.0011044564133854,0.000144034928881201,0.00507373384097335,0.497018408089188
0.384965185460778,0.538238362692847,0.680800154926853,0.26851380169961,0.564889821583297,0.265524099399588,-0.398664575450036,-0.0835713811103896,0.227737526613306,-0.463070423716614,-0.227016337548852,0.0745760510918788,0.0957383046918687,0.142184547005301,0.0758331513148885,0.146471049384467,-0.073148883399957,0.103910332646889,-0.111643242320472,0.0125092438220274,-0.0485321601885063,0.0609309385705428,-0.0489504116676324,-0.06634320551831,-0.000144432424369144,0.0497757808148587,-0.0110908916902209,0.050491382419768,0.0150526372172234,-0.0112085019658718,-0.0202087700387244,-0.00689348032788917,0.00314281319095454,-0.0269733394159973,-0.00701036297654877,0.00300788887784041,0.00383128498513396,0.0126358728096881,0.00880392451908237,0.032569401889622,0.0118842414625547,0.00323476503103791,-0.0226848863976165,0.0237940214267648,0.0016589066546141,0.00324567593113254,0.68369198859217
0.580001301508239,0.373242743900014,0.05132017333014,-0.279055220129873,-0.148812666300215,-0.268192966785491,-0.166435406517427,-0.0856131839563743,0.0611236484235432,-0.0660970653693028,0.149278506272111,-0.0943427747984237,0.0765723614811231,0.0151419080956949,0.0570926099040555,-0.0658594452542127,0.0716098529410681,0.107196254547246,-0.00654407612137929,-0.0959356989888144,0.0701743403002666,-0.0180476443928121,0.0513461371191639,-0.0073626301201546,0.032286601101731,0.0292036351630467,0.0122176508957223,0.0199342546857415,0.00411224100297351,-0.0121509966089616,-0.0103911860673272,0.0196568320294145,0.035104472223203,-0.0437623188114816,-0.0384503367748346,-0.00205461084055511,-0.0457715337716191,-0.0256178461075269,0.0157762021849318,-0.00422854967784134,0.00563492112458928,0.00163081623164203,0.0104105904964087,-0.000127195580297646,-8.55659393163861e-05,0.00479623927002916,0.481462276380607
0.968115120841197,-0.198851134761697,0.188297912263249,0.0121141298239873,-0.107144295260252,0.036399946806612,0.0419992074151679,0.0656831940675614,0.166606358588534,0.0478472449165199,0.11941802053772,-0.0114962021538831,-0.0251744280477449,0.0926955924977437,0.0175537121364775,6.27402972589893e-05,0.038629359066882,-0.0529205773967891,0.0375367356009221,-0.00263461226849158,0.0106102384137392,0.0684997756188336,0.0876007023815475,0.0404708199212288,0.0227582740878886,-0.0155474834844587,-0.0109420742340441,-0.058976977062472,0.0141555537787298,0.0819691247781309,0.0436198085797415,-0.0126470070009075,0.0260264806310867,-0.0031127626162149,-0.028251710647665,-0.0293215954563918,0.0205515201626311,-0.00603433000937517,-0.00492761199579633,-0.00759117522499318,0.0235662149358441,-0.00178346875578243,-0.00660732357175661,-0.00973632863795854,-0.00526849472148017,0.00161343122114207,0.590355198340679
-0.541588169619669,0.664158388956928,0.153270705631355,-0.215580039067861,-0.329097126926281,-0.290721713497519,0.0920115457927987,0.272203666784112,0.0526986768726868,-0.123714881667815,0.0858550098027795,-0.053985776725926,-0.174838244504651,0.036203556455851,0.131611556388194,-0.00278897888208422,-0.0977371102710563,-0.0238796893384577,0.0237713776276894,0.00653231942414334,-0.0615440175329995,-0.0999751067783216,-0.0110644373095143,-0.00405455112769154,-0.0461229996552026,-0.00190643636300382,-0.0768787905474003,-0.049530959420343,0.0307392403933929,-0.0451164359665798,0.00418330353956366,0.0380054942515067,0.00490696168114137,-0.00846194665933854,-0.049703511154006,0.0119231247600746,0.00981073893838918,-0.00210881765120319,-0.0176074771996439,-0.00399654271374586,0.0067774564316311,-0.000553337160217846,0.00940092995823952,0.0258921541202462,0.00381803325888374,-0.00300782174008859,0.408866995073892
0.736175276692063,-0.438675996972166,0.217604769830318,-0.00566369829297454,-0.154119874914849,0.159022249012322,-0.018996748938833,-0.0213193996117661,-0.0549628145587061,-0.14004126201007,0.0624087979924458,-0.0270931090732879,0.026681985294666,0.0689598101495955,-0.00202394914263434,-0.112188261857885,-0.0691856258074868,-0.0999546530465221,0.00734967116170068,-0.0394720771885848,0.091635591478832,-0.0867180655261727,0.0114765700998927,0.0615859908753403,-0.0702721359975441,0.104202013773743,-0.0414592477389638,0.0478348439814253,-0.0392992462737285,-0.0370522547208914,0.0197971256072438,-0.0329454381120916,-0.0110999404276548,-0.0553253699319032,0.0193146248199555,-0.00386715040878682,-0.0322104915321983,-0.0238045487508076,0.0229882970313632,-0.0237532888418785,0.01185343032375,-0.00114546657091286,0.0134295635874967,-0.00390169337622931,-6.88190469622805e-06,-0.000709987658694501,0.626652838994037
-0.875380219535039,-0.381309829036196,-0.329368992573897,-0.669982816057232,-0.114422669935041,0.271006558457539,-0.121355361087629,-0.0323736568841902,-0.034041126336666,-0.204058322884631,-0.142409437374771,0.120021932840915,0.0231306969291542,0.00498028813404748,0.0387512531018856,0.0438238177490178,0.0484368391238308,0.0915059937541898,0.0688273866184505,0.131463945108354,-0.103494300666319,-0.00574689100971467,-0.0862274814787652,0.0467057308401126,0.0756570014435949,-0.0985282516365769,-0.0279791327422381,-0.0172523939034841,0.0184932551536593,0.00795574081609673,-0.0149859488010699,0.0271975059170218,-0.0580642433998465,0.0305608631742744,0.0301031105961633,0.0139280655548719,0.0294367253790448,-0.0323567753330849,0.0675325232531031,0.0167171630446871,0.0154989669086555,-0.013991136933723,0.0117212858428568,-0.00975510468791338,0.0208374388455366,0.00221508566639765,0.699248120300752
-0.795449121345439,0.796822146112272,-0.638932248412675,0.239177621139942,-0.251729315339217,0.115880078978186,-0.270700662057722,-0.00171813237582703,-0.123733792819342,-0.126533711762421,-0.142796606059787,0.0193359516145003,0.00817274073336486,-0.161633438292427,-0.0526238189242941,-0.0470268733540402,0.0134748807711367,0.110561655367511,0.112151121082581,-0.154038738754737,0.0616694717019731,0.0762329399819147,-0.187278056235123,0.0438864695033062,0.0382386153914497,-0.00937512981486682,0.0809522248160002,-0.00056306807076411,-0.0505951191156342,-0.00377696850374891,0.0619331812432565,-0.0608593416072854,0.018773170812332,-0.0429143369900704,0.0288777988669313,0.0311122323681279,0.017948901961856,0.00922894548779143,-0.00759119293105269,0.030909608624503,0.0136838625580491,0.00179490399102327,0.0190122122382371,-0.0181208308865901,0.00257205261634881,0.00601520177135799,0.595540575576873
0.339364186168613,-1.13533119858611,0.275881541023853,0.776772475435852,-0.0716620011024877,-0.289046453317072,0.276580702172873,-0.0141399644912949,0.0486542017317404,-0.0737969713558567,0.110308271572603,0.199445325825529,0.419120211364643,-0.0818585534014148,0.155281347574169,-0.101184716482426,0.149802424643682,-0.0657338288969444,-0.0200526279381006,-0.126583432145975,0.0508654196537079,-0.117613250895297,0.129060295119918,-0.0472814244689288,0.036297257616395,-0.0931718665571727,-0.139973181923385,-0.0286270012487344,-0.0742220126598228,0.100187233637443,0.0171400122368434,0.0145812764183594,0.00768934841380491,-0.000296846369243184,0.00708466261288808,0.00281205105148367,-0.00466657381185252,0.0279455580562552,0.0143294892044443,0.0266134377532646,0.0164956050860202,-0.00790864000747481,-0.0106524776096275,0.00678564068104556,-0.018375644100767,-0.00127325641507213,0.517759917033964
0.672498284714483,0.359397672884455,0.0396163157136134,-0.150732378323212,-0.183467882737985,-0.200473223983094,-0.232431909660443,0.0239425377195517,0.113028673483325,-0.0916572039359511,0.14450424444658,-0.0728382618422133,0.104749050804823,-0.0861480025303603,0.0157409078795023,-0.0291524375653332,-0.0117694575503805,0.0468206719737884,0.00943977156544622,0.010756904864814,0.0154393586649947,0.0112821348365551,-0.00784386343378847,-0.0118326400731076,0.0384731494041235,0.0258034208432581,0.0383059933885771,0.0149793583276185,0.0219448709292169,0.00712719629705073,0.0123573785565375,-0.0208312243897117,-0.0156124795649531,0.0424158404369173,-0.0182087134490022,-0.0101709723468854,-0.00685631143980368,0.0084219435800002,-0.00623322559647456,0.00178310088277112,-0.00657693736274454,-0.0125789622954162,0.00342061055071241,0.00223416486321004,-3.41537534272695e-06,-6.20925064570099e-05,0.382940108892922
0.0511504197905319,-0.127226732637957,0.279951702320284,0.0184100283324834,-0.0500303071512058,0.263963200687123,0.275254867364481,-0.0325449795572294,-0.102432139163498,0.248731563541417,-0.0410209914349061,-0.167803563065659,-0.105222766544923,-0.00206826188229747,-0.161952422540595,-0.079696188861914,-0.158151266714704,-0.0429150890400055,-0.197971364627054,-0.0887567601910041,0.101818066974078,-0.0226887175094362,-0.144439205827648,-0.0156381604419925,0.0378858568691502,-0.0717288368224272,-0.0208128072644688,0.0281962332179563,-0.0507770663629796,-0.0235850520137147,0.00888363615466802,0.0667235892446002,-0.0312719703559812,-0.0132053187961099,0.0224321410230948,0.0232684772714707,-0.0143744911083528,-0.0134629301261163,-0.00958329600960862,-0.0106739003701973,-0.00757706640528181,0.00217990911205053,-0.0261833306504048,0.00905299954222152,0.00419592066202329,0.00174536199970673,0.491833030852995
-0.01797747971561,0.223908834865548,-0.421677720097352,-0.105636791939246,-0.15922893254968,-0.147261746242494,-0.236237100217218,0.0455037123064242,0.305835948312889,0.0171792351284162,0.18996369034976,-0.189990405492206,0.0709273557615846,0.039650495689918,0.0172994907122737,0.00979350083204116,-0.0114531779092386,0.105369263452084,-0.0213857808827161,-0.0254638960269451,-0.022098908155564,-0.0962151040936406,-0.00393518087754168,-0.0928745698213947,0.0370915524324113,0.0541464879771136,-0.0200605556850692,-0.0436219801362779,0.088389692284278,-0.0240282826339837,0.0378953413657576,-0.0361169495559442,-0.0120190455061844,0.0153873634808643,0.0273012390332881,-0.00868065908459075,-0.0185217396184447,0.0134750227536374,-0.0212136739965401,-0.0177846811886345,-0.0251628367903436,0.0185965616335634,-0.0132928222507692,0.00839553166772254,0.00335059772684341,0.000336846995821836,0.403681617837698
0.561856726422948,0.405092483248952,0.170503450135689,-0.185363551559826,-0.237335630768033,0.0869086647892308,-0.10177896569554,-0.0351637749335739,0.0209342819263145,-0.138200859065354,-0.0276551374763988,-0.0457636685675227,0.0447847951636776,-0.0114225223240838,-0.0160818901719144,-0.0662852346606581,0.0969817135995807,0.106366084486339,-0.0159627537841315,0.040054163594479,-0.0691392212190866,-0.0808099564670847,0.0305320314421058,-0.020901809652553,0.0344995128289233,-0.0389216244598267,0.000875292659657207,-0.0957911319869155,-0.0187255828033739,-0.00468255471210898,-0.0369176232531021,0.0708763518213068,0.0170773432059969,-0.00874602798862956,0.0178510717331689,-0.00526754559580162,-0.0371060668142549,-0.00490895092681354,-0.0128163207907339,0.0280786999342937,0.0012907068379654,-0.000476866569011431,-0.000278547899742307,0.000668910786935208,-0.00290906822238764,0.000326323152263356,0.347420274824993
0.147629814732803,0.200347644577589,-0.0915922787060154,-0.699397630183717,0.0791120207691281,-0.101203834688251,0.0216660958876039,-0.165043217607099,-0.210482169055809,-0.123057529932262,-0.270657345539934,0.160276152019768,0.0759802918039015,-0.0932116791328232,-0.0617444584417716,0.0137756323127877,0.0936331343176221,-0.248057752561519,-0.125057929522623,0.0729319089693631,0.0460899847758739,-0.102701956124653,0.10527257744819,0.0605245802630794,0.0281992636950351,0.028913825559211,-0.116666187843297,0.0459284475378192,-0.0359043899528768,-0.0268208596779328,0.0414651383676694,-0.0401676305997856,0.0054461100805985,-0.00872354100984329,0.00889629237111618,0.00369885000100175,0.061070704383273,0.0419163301250058,-0.00685886227769433,0.00125042169225107,-0.00772084385567354,-0.00372319328169219,-0.00272195456412966,-0.00601456881030962,-0.00264258476936903,0.000738910685653952,0.662950479647394
-0.269387186399612,0.347226363734164,-0.89024472736905,0.0706800985859349,0.184024268084919,-0.0564212572350078,0.402149533866145,0.160224647003784,-0.0988897493843082,-0.0772563319515342,-0.0254865855191864,0.221217772012748,-0.0172150872548652,0.240247530637622,0.196577101623731,-0.174182826790361,0.0237570781565513,-0.206553475023633,0.147317967725904,-0.0219685931801826,-0.0476786306032326,-0.0927898532375902,-0.0384025134084381,0.105876071407784,-0.172554980252114,0.0816498208068484,0.0549941492126049,-0.0638097227294788,-0.0445006260135849,-0.0490615623569269,-0.0620598633221236,-0.019958433234148,-0.00888101535058757,-0.0492747600689994,0.0393141180822976,0.000416489285266601,0.00502496980599541,-0.00889952371477135,-0.00399443500611706,0.0276830299583391,-0.014463515302708,-0.0178820812385125,-0.00826195746511742,-0.00672170872699881,-0.00207642666970382,0.00133062344706022,0.39331086336531
0.507651330650114,0.331116187324211,0.135492588918846,-0.0690727272447487,-0.232148920296791,-0.0825428865168871,-0.245780876802703,0.0602439242049652,0.0296515012296543,-0.0778631576111539,0.190204751028817,-0.10362187557355,0.0758212868067463,-0.144862866442487,0.0335506595381674,-0.0244090164464303,-0.0397235628997963,0.0759944641515138,-0.0130893239082404,-0.0239219170521065,0.0496276763299544,0.0341516560457138,-0.017829951854211,-0.00320004719652031,0.040679770817792,0.0694426129179525,-0.00167527539069007,-0.00717058261884536,0.0183284581803611,0.00613692327035322,-0.0312248890711542,-0.00107234296533724,-0.0106665673120763,-0.00528542616438756,0.0142850405104581,0.000685532346063494,-0.000913869786301724,0.00859093646231235,-0.00867233658629181,0.0126610335970822,0.00992665884112717,-0.00977433279647528,-2.66826587691849e-05,0.01282579273188,0.00112005017364392,-0.00113862474376694,0.227378791807104
0.71138270262032,-0.191471185337878,0.423968171218039,0.248246688005744,-0.0223876873328765,0.19417774480088,-0.0208571844100613,0.181577581056318,-0.124204907481521,0.147268598805053,0.0380324390428474,-0.0126355682721866,0.109369989187618,0.203198165323371,0.0819287942323692,0.0614005807194223,0.144115530274885,-0.00230703495043323,-0.0609892153411446,-0.0188624445724388,-0.0292374751372234,-0.0045683856357698,0.0818462604073331,0.0212191102168338,0.103427936425266,0.0373907280537078,0.0794737564752162,-0.0380287532842831,-0.0087294318854663,0.0168998883753585,-0.020997341970782,-0.0321393913505646,0.0334443547300841,-0.0637261912131069,0.0273263533701568,0.0104616880785652,0.00559778530768198,0.015602268360718,0.0134710639801345,-0.00816591363887512,0.0108866288746096,0.00227703841341692,0.00479007342907541,-0.00592201274458012,-0.0083651994056368,-0.00454599144796935,0.270158154005704
0.699777877396415,-0.0257567604769059,-0.343922039059671,-0.192875137670082,0.298208526161008,-0.891871673865046,0.105208824326433,-0.142656684127329,-0.294358958635235,-0.0576194462414626,-0.234045160402452,0.0776479838754126,-0.341317287758102,-0.152477383775493,-0.0512638712053867,0.214770398028907,0.0583521285538343,0.0503537030740026,-0.187573430250787,-0.0821222920700295,-0.120209556020368,0.0701929309016032,0.0198711170027064,-0.151686557518546,0.0304396668419465,-0.0618451824242616,0.0246383778528302,-0.000954929220848473,0.00971535012392022,-0.0260997679622503,-0.0464029552853071,-0.0063542462224467,0.0284716106482466,0.0539333897919723,0.0215984233246002,0.0223428923772552,-0.0120969220618845,0.00175118958068028,0.0217741737472926,0.00331427897419258,0.000892009530071682,-0.0138274940343466,0.00683738355221294,-0.00153957147114793,-0.00427297822547001,-0.002874810562058,0.787399533316049
-0.0883291344984388,-0.619508409969455,-0.608221375455494,0.318679874635008,-0.119566191960796,0.291518789457749,-0.308308287345892,0.0582350959279808,0.160361218123612,0.0349541567127929,-0.0851881643543725,-0.200843806051915,-0.113240372777214,0.06852390124342,0.0376717369234879,0.0820515655072373,0.0171006779092693,0.0750926382010351,-0.00602088540646604,0.110401344760501,-0.0395047808564991,0.0446238186013972,0.00880198360502045,0.0802739869166408,0.0687608529119073,-0.0355820090326351,-0.033775341118777,0.0127831343930989,-0.0328126924886985,0.0289430485221601,-0.122140804662696,0.0768530781364037,-0.0344205260593543,-0.0606326450283696,-0.00660177107617825,-0.0464375467826667,0.0204173083124549,0.00776416402356521,-0.0276281835696499,-0.0498590861559238,0.0294718724498146,0.00500680585478485,-0.00332433066873989,0.00739240569611035,-0.00247967917518238,-0.000377546786262246,0.590355198340679
