data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62
-2.31715865055876,-0.730238476662622,-0.0276417085637322,0.468995377219214,0.386673500882767,-0.034412138333893,-0.362098676829664,0.297608533543964,0.0447384565931311,0.0811096990889482,0.258299979229935,0.417772682617542,-0.139406351849474,0.293858870592888,0.463035993065579,-0.326925645914368,0.174284030854371,0.0671934101023728,0.107141864493222,0.0277504126996071,0.165861427557313,-0.0334875685050359,-0.0142143647871736,-0.201614815335835,0.032822273528579,0.0830883627784837,0.0795374686290502,-0.14178743579252,0.062071614476337,0.0179461774467074,-0.141722044965397,-0.0291815792954588,0.0549131795073015,0.0112240205771505,0.028663408784904,0.0667153070123266,0.0258452402146309,-0.00809809329435319,-0.00704530203191824,-0.0143798596730087,-0.0363231151821478,-0.0268636621730841,-0.037739934515384,0.00892499368421346,0.0313207932284212,-0.00105059851232345,-0.0247628437480069,-0.0159210250935989,0.00965204880257338,0.013469916065592,-0.0201478665173224,-0.00790478469080817,0.00936646588299535,-0.00860293745645739,-0.0136860943994309,-0.00515850419486853,0.00153367715338877,0.00982244112422494,0.00537571717511699,0.00123388365304108,0.00114377089733363,0.751101892662691
1.05760616137655,-0.10461988084804,0.292039577495573,0.188038139414479,-0.281112330529039,0.148066384231517,-0.105093425328273,0.234165239114413,0.057271681380987,-0.168486247885104,-0.0415724006697101,-0.136429389265199,-0.00312956044215944,0.172018295788787,-0.00526441640751507,0.0505999998351161,0.0226625201025877,0.0690497948531647,-0.0184240929955716,-0.00759096400858047,-0.088552581382842,0.0968904324848132,-0.105124519801464,0.0475139307127791,0.0893098510846737,-0.00603647390805777,-0.0134524598374225,-0.0297922481258838,0.000837017510752679,0.0072717480095397,0.0433546071273531,0.0500936640574088,0.0521897367746528,0.0734660782728452,0.0642888623888016,0.00293442433265837,0.00347079558013935,0.00721064250366701,-0.0338704187613417,-0.00447979858115171,-0.0268122793471632,0.00124008263073731,-0.000603894949251143,-0.00131118122806792,-0.0532812616844973,0.0116557114615591,0.00761047383185418,-0.00774072544087193,0.00457140744342789,-0.0299870047051515,-0.0157937241816206,0.0029389534919878,-0.0129947316148228,-0.00674445917318338,0.00939537038214408,-0.00593968644171028,-0.000315786991870508,-0.00331405188956947,0.000439341066436296,-0.00205306963768446,0.00152936969640958,0.268861809696656
0.503917252889547,-1.31144098490993,-0.162730764506218,-0.358405202750073,0.270297345561687,-0.178649226141977,0.190345703693749,-0.11224273176033,-0.647658218528673,-0.439182099048049,-0.0960012907354897,0.153870990821523,0.121523000749396,-0.318099863710763,0.216039926474737,-0.0137420389543213,0.125908047287071,-0.12092061851234,0.0139586490521664,0.0448487545670113,0.0553829778456638,0.000497400682111674,-0.142718252521653,0.114130944235631,-0.0337668063435295,-0.0160690711175854,-0.0671265440154746,-0.0599489632045466,-0.084806439915163,-0.00837255704354307,0.0365052137210582,-0.0329479298201114,-0.0699770329366088,-0.0520847086922913,-0.0181091998058235,-0.0353865905083455,-0.00686375834911408,-0.00790470287572674,-0.110466756157953,0.0376483914423356,-0.0171213832727988,0.052422550100248,0.00203279612535304,-0.0181644332570869,-0.0255045136893745,0.00995107300335635,-0.00165548504556548,-0.0118586235331791,-0.0329192732512252,0.00888035543267223,0.024257424313952,0.00984586437006015,0.00408505834229087,0.0187162138079824,-0.0167032394633852,0.0207144785024212,0.00300368197274424,0.00507532767950897,0.00160448796602516,0.00320017035170443,0.00181609863970354,0.279232564169043
0.4072374882,0.85563890030481,-0.00945169924310924,0.301022223590841,0.363745548171002,0.0776364919033365,0.0462268251414612,-0.188990606484344,-0.145558406279546,0.0292675300405862,0.373202566529508,0.389009988857579,0.195523290182914,0.0882427117180949,0.0599679492746022,0.276884162774914,-0.0382906165987678,-0.196907106250193,0.271101152924071,0.143715942737172,0.151787125139097,0.113609096748621,0.108050420475724,0.327087119676797,0.069358599024043,-0.229421885556224,0.129512938468153,-0.098953866862969,0.031556816825189,0.0399240325776579,-0.0282630765306082,-0.0151410109182787,0.0259864327390111,0.0289901783168341,-0.0309682248384006,-0.021707065062615,-0.0277410318628854,-0.0441585888477222,-0.0138185304484306,0.0592982193204139,-0.000422452668677216,-0.0312904865580209,-0.0188536106821416,0.0373391410718303,0.00904517039199747,0.0398501430060798,0.00208800968304651,-0.00517372052603654,0.0124676631351191,0.0121853534147272,0.000671225729717422,-0.00754923436903571,0.0217125435050898,0.00312073756117833,-0.00705324109557307,0.00127976428561573,0.0094363266783928,-0.000603553833186758,-0.0107066168790806,0.000238964956656106,0.000329883291091082,0.575576873217526
-1.29356002147107,0.842914386245445,-0.422001186927346,-0.566543764812184,-0.144789884281449,-0.125659359253372,-0.341523239826411,-0.292169298186207,-0.121191492238382,-0.356865268277799,-0.0144472346271536,-0.320735750174523,-0.270006110025628,0.25080657764763,0.270798071317627,0.297799866245226,-0.207430371009498,-0.177485572928196,0.0645540306447949,0.0353779254760601,0.122236083756222,0.028874836719175,0.16309778367006,-0.0384698908241122,0.0938279331079206,-0.0562900258619701,0.00424160111338844,0.0470311586699121,0.0195726167782167,0.0514618652170083,-0.0173943798526935,0.135593776203472,0.0469678297070326,0.0490608973941948,0.00665463872922916,-0.0347066316064292,0.0698233431130172,0.0173187785544192,-0.0159960948594061,-0.106308064542425,-0.0412672826847541,0.0294685132760062,0.00765091665843363,-0.0421278534911643,-0.0214137745237883,0.00518626443981872,-0.0141896749466141,0.00943193398675746,-0.0149632559608046,-0.00235352313214803,0.0133677976330035,0.0162747796275473,0.0118794604934303,0.0127242962104671,0.00172920504135075,0.000663242108834497,-0.000537777574527637,-0.000606593701512138,-0.000108289106685933,0.00465751134249988,-0.00058855016747523,0.476276899144413
-0.290620983578125,0.465102024670612,-0.234184475309748,-0.853647693432033,-0.25289981161637,0.390487278491277,0.252364021673597,-0.0107783910909108,-0.171418327626919,-0.101122632812332,0.301183275044082,0.108814446268542,0.0612114508356935,0.0576031292508434,-0.164780885295141,-0.10390670607005,-0.159191728351781,0.00504642420072187,0.115479213286192,-0.0534114423731695,-0.0309016847951767,0.0727665062812738,0.125199238111332,-0.241732263991704,-0.0427611930367079,-0.0194808405922754,0.0925853964632929,-0.0681368935962785,-0.145103047375975,0.0211640902785712,0.0661577386271377,-0.00343459456166062,0.0314085932840801,-0.0182189835188842,-0.0350135895290916,0.0499127634885922,0.000523131915175489,-0.0303688620203456,0.036917687683261,-0.00286732987591732,0.0376849306416429,-0.0206839938762773,-0.00239849914907924,0.0307937212220557,-0.0425294111914438,0.015762352693289,0.0306799475708918,-0.0144879490883198,0.0158230348084987,-0.0111429591025709,0.0060430066039251,0.00260708723665065,-0.0210497352119643,0.00572724935386479,-0.00456581187382936,-0.00237297221317479,-0.00333948798352832,-0.0115515456750651,0.0130462436576401,-0.00101257675670447,0.00363328531995679,0.559242934923516
0.76267670207056,-0.451584476471909,0.452304731413789,0.247421331546838,-0.40188112247146,0.0794112168062905,-0.0761135996016384,-0.0239313359036913,-0.103683328189021,0.129576776926976,-0.331730945670071,-0.0998793571773454,-0.181165765345561,0.0825843571374934,-0.0505349343672818,-0.0508995088340912,-0.0586405105057611,-0.156792472248116,-0.0282602775759387,-0.0857653489406539,0.0784702499710697,0.0191125474397347,0.0389516493969147,-0.0404860482167167,0.0294076801524377,0.106204093085484,0.0641382305361275,-0.0702435228210932,0.00654744724944598,-0.0799973867285661,0.0759410669193617,-0.0288720252241113,0.0152636269689271,0.0274073052147488,-0.0611436355957366,-0.0360265468844777,0.0890753267790527,0.0879471968951873,-0.0408919793425462,0.0372200074620958,0.0283686398181409,0.0468581838618192,0.00774591823295898,0.0385313975564267,0.0129723525892297,0.0139268011661563,-0.00857452040711715,0.00525014252621493,0.0150232549684214,0.018450291278941,-0.0220622289261004,-0.00451360605657521,0.0148541549250583,-0.0109316585794884,0.00770446443913269,0.00322868319723682,0.00714894862288107,-0.00979577715427941,-0.00686589268149525,0.00375224482671534,-0.0021653548354472,0.41923774954628
1.03540515013997,-0.154434981588576,0.493049145735726,0.108030220403877,-0.33170775600046,0.258137712280534,0.224190856638567,0.144696131071601,-0.0880686476630251,0.138621534800478,-0.0149047257322262,0.106815923127577,0.00480549695054377,0.102746872620462,-0.0767470969235142,-0.149505199355214,0.0178600181036165,-0.00258562335515563,-0.0385801662890712,-0.0402651218584226,0.00545879002174874,0.0137707988401048,-0.0508721813447396,0.0298053094404041,-0.0118830409204384,-0.00143763860998138,-0.0628800644060446,-0.045946998578097,0.0789943898471018,-0.013929703630357,0.0164690640562459,0.00450450790404928,0.0798273596014938,0.028668351640483,-0.0105242888808688,-0.0233259914365371,0.0120829428336462,-0.0186723645370699,-0.0248388316224024,0.00631207608652031,-0.0151661487308892,0.00613726889950795,0.00357620370100337,-0.0129539674255553,0.00793475973233572,-0.00938373862654714,0.00474623160177892,-0.00947880962259851,-0.0213950239359789,-0.0101032079267943,-0.00134137686010847,0.0167449047036628,0.00299209943819708,-0.00243547898705736,-0.00740641193227394,0.00838606524941124,-0.00572224190857171,0.00179715682736318,-0.000424741393749945,0.000307069956381018,0.00171210964989417,0.342234897588799
1.34402009614256,0.000248925206579302,-0.416745431130048,0.0682906073782111,0.332690497150178,-0.622986707616092,0.113419401793304,-0.181324437523571,0.227625664646584,0.0517850314174238,0.0727153347988334,0.105268485269148,-0.10011372628842,0.0458987281269254,-0.124582151427737,-0.0754709372711706,-0.206343968126686,0.0354069282859984,0.000537018159295589,0.0206682769640126,0.0262899553008473,-0.0855103359441063,-0.00946460907067657,-0.0215232421872829,0.0350165801781026,0.0618638699698612,-0.0523305353323535,-0.0494064107715225,-0.00780396818397056,0.0658282544235731,0.0109697107631384,0.0242583273626603,0.00727201205847992,-0.00271159964107995,0.0299771669245681,0.0330991565146833,0.00572499710300038,0.0177101527871195,0.00835234740314838,-0.00867657125179327,0.0226529470842932,0.0119891861397307,-0.00459916181065847,0.0193656175808372,0.0231388472587923,0.018356743409998,-0.0257917908528282,-0.00879150744792008,-0.00474073686294347,-0.00619965273888867,0.00848647079683516,0.016973039996822,-0.00600688849154674,-0.0129356754459606,0.0112261419225577,-0.00446939031074008,-0.000878815247875682,-0.00175457882085308,-0.00343841261234708,0.000884237341194508,0.00115844066477708,0.455535390199637
0.214140027671192,1.01474937523379,-0.45233763114003,0.271818579271864,-0.115619165507147,-0.26998897277684,-0.239062747146108,-0.350089036882746,0.193269476943561,-0.215172354411983,0.0841022962324005,0.0437437935574767,-0.00844877896298307,-0.110705573454288,0.1016337058293,-0.00991286809414057,0.108150248455559,-0.0707587758079992,-0.167421896883496,5.21052604781493e-05,0.0366426785630256,-0.00405318313895931,0.0376657099163773,-0.0465583383838456,-0.0724393880091243,0.0647192919090113,0.0274079659237115,0.0815216427128675,0.0324822568987447,-0.00492009775037644,0.0365931956681925,-0.0160646690003956,-0.00873729084557602,0.0256359449372346,0.0185683442136483,-0.00828511386362683,0.0124991654599463,0.0558238683468415,-0.0284029285089359,0.0431899562981756,-0.0509812216176001,-0.0133937875736589,-0.0714293553568443,0.000798193319592088,0.036207856989218,-0.0182245903958655,-0.00580288943863357,0.0215662219470665,-0.0101374120912603,-0.0215147709139245,-0.0177469749539346,0.0164702486088774,0.00758487749816245,0.00632550231163173,0.0134311717158128,0.00508377541184791,-0.00356006067400419,-0.00543884258806987,0.000831601978150848,0.0028271456949189,-0.000502580643278461,0.808141042260824
0.763021628906138,-1.14900403212126,0.0122483737360842,-0.743878306180287,-0.129388688463662,-0.866316029822394,0.19515683037984,0.0688710162215552,0.0560229619051912,-0.55431078527217,-0.385944211775542,0.0530569398822748,0.0932440682062122,-0.203297404346785,0.190230865937766,-0.0585942551792542,0.0602654755454337,-0.0957469649266229,0.11115641057447,-0.0653213251635656,0.15578675631721,0.0259970407856007,0.0691782614475929,0.0305939338876727,-0.0606870341653899,-0.038824617644635,-0.0498385740065113,-0.0246411615736433,-0.040834604011844,0.0652078785215704,-0.0856816351261095,0.0208584853805629,0.020222785905705,0.0229925423857111,0.0205406481080729,0.0113713789982237,0.0286604153411934,-0.0464662987216486,0.0726509857865674,0.00700910436112127,-0.0120042663593658,0.00653332159634844,0.000115476190038952,0.0552029345030205,-0.00320749640276088,0.00742189669765597,0.00186159342486093,0.0132533766558255,-0.00638107509254961,-0.00637341530418512,0.0137383497540935,0.0128615810611344,-0.00703421681218515,0.0151837614328026,-0.00846460109304252,0.00359089150583639,-0.0117903140927997,-0.00525697749253851,-0.00469654962516825,-0.00494808348182691,-0.00550872724961826,0.953331604874254
-1.49505796040304,1.03519756873665,-0.368471558339184,-0.370851334598118,0.0686367524049573,-0.188866784405646,0.0462178996449512,0.142833871207871,-0.0905421713772915,0.50705670596156,-0.139252567118544,0.0475423939235977,0.305068460207214,-0.16860951221923,0.232694827727294,0.0598083862045492,-0.0228881610227375,0.217554631258883,-0.00335424203089421,0.0481055076331454,-0.0589650739599507,0.00205487478417324,-0.0526245430878642,-0.108772669695141,-0.159734474252322,-0.182835295422545,0.103813382865455,0.05257695772493,-0.0801226734750044,-0.0491083062585797,0.0121600736698942,-0.00747875827543429,-0.067598498337463,0.0881406960188478,0.0358971573355635,-0.032625535222368,0.0543408497690489,0.077778241143642,0.0208461157105161,0.00951434151201355,0.0180888649017959,-0.0559155578775053,0.117408898234935,0.0437612925286905,0.0447215998306161,0.0212286791385882,-0.0378334458671258,0.00621174780147384,0.0136653208705928,-0.0233388305636296,0.0267281481873614,0.0221932130907553,-0.00356010424510804,-0.00432478428316883,-0.0195265107284387,0.00830129134873493,0.0216769128967228,4.88365562637608e-05,0.00538996668521205,-0.000835755498715692,0.00028035291449421,0.294788695877625
-0.211736403286769,0.479768796999454,0.445132805169611,0.375495662525011,0.485304880491664,0.0891550576213221,0.649096439721665,0.0861539637187775,-0.0630771416255523,-0.0692115803409309,-0.284702431077011,-0.53336636759606,0.191085319102159,-0.17337952878431,-0.352397845055119,0.0371815037063146,0.00377123398553684,-0.100141164012429,-0.027358991379688,-0.0398470009238317,-0.200943813608068,-0.0899207212225404,-0.0324037527216534,-0.0545800440491593,0.0716254126592162,-0.0825091894363896,-0.0902372860164637,0.0858708286996912,-0.0484317497749843,-0.0362089953281731,0.033509192442285,-0.13309175351335,0.019895655367038,-0.00416496047453004,-0.00435521681876758,0.0480289446685608,0.000333750775361653,0.0120516534035421,0.00534030619131819,-0.0126609342846986,-0.0794906924873746,0.0116516203634879,-0.0281626309876427,0.0101944938949734,0.0205791839755127,0.0229467108307969,-0.0279549067128441,-0.00411186770621939,-0.0013493488919913,-0.000144301084352476,0.00375797239885724,-0.0111727571235848,-0.0213657172622518,0.00458440218305628,-0.00980186735969438,0.000313233613029968,-0.00792756921888321,-0.00552910447225924,0.00319636284285127,-0.00161111191367208,-0.00167476419690026,0.439979258491055
-0.60316927200143,-0.0786579892199821,0.0746723272809672,-0.46826484682403,-0.381875588410541,0.258559818076021,-0.313621209895398,-0.207692153155656,-0.0673117662352358,0.164602383022741,-0.131372955068229,-0.00523611634774635,0.134825177843597,-0.0884363901403781,-0.0960259128370496,-0.189144754870825,-0.0706228693509896,0.0232103692881436,-0.147399085775691,0.0553728329552763,0.0217829263016331,-0.00173183608971413,-0.0949568552459922,0.124149969087703,0.133540060670535,-0.137283653364146,-0.236246819492565,-0.0236040172699971,0.104854556047791,0.0284272151766505,-0.0832533853916802,0.0569490396303566,0.0660983712703051,0.0142103900963005,-0.0198105750974704,-0.0946719874120459,0.0451980404092854,0.0947467456088486,0.0317515278375485,0.0120022150201721,0.0370990247320262,0.0236487022901517,-0.0226200915238806,-0.0191317980807611,-0.0236515133703912,0.00263681415759155,-0.037434272489322,-0.0227124120300369,-0.00047216325162746,-0.0309273217539068,-0.00241476816350635,-0.0222223615952937,-0.00626887960038789,0.0125659281142047,-0.0012433247819757,0.00169414702026559,-0.00981522755410757,0.00944051691327466,0.000568745715931809,0.000810526965220758,0.00125011670186663,0.237749546279492
-0.985480947481922,0.779523897941798,0.264087583752624,-0.917139430422132,1.15179223186429,0.055585510620367,0.485050457150702,-0.363426725807136,-0.178110497022233,0.409224782440064,0.116077982590928,0.190318441110188,-0.376998901939984,-0.0939776981922172,0.0819187360874032,-0.00475873610736541,-0.0243458904990974,0.0179183363558033,-0.346353730071268,-0.186310704679741,-0.106425890917356,0.10691190914801,-0.0226561302930128,0.0420284023323932,0.14583345067278,-0.0225415294656917,-0.137603600490877,0.0408319752991781,0.119378642319471,0.0611484362912804,-0.0255238205455539,-0.0508091628080732,0.0945771568949606,0.00546956216500277,-0.00423987212040346,0.00583500377280797,-0.0126799299968448,-0.0349303853586372,-0.00893116987910796,-0.00128755879758892,0.0397362325273019,-0.0255189382568116,-0.0511943281507802,-0.020083193358239,0.0098932815092274,-0.00344333952274521,-0.0242210178285267,0.000426997737699883,0.0105577964626709,0.00792545400884312,0.00957561216243008,0.00839597015352456,0.00972497347021217,0.000208976888766033,-0.00368832579943206,0.000434674743695581,0.00363440570460047,-0.00396357352119255,0.00321590462193694,-0.000669859910633726,-0.00120033090750079,0.414052372310086
-1.19292042221201,-0.149902521555273,-0.0974242994395274,0.195077782030288,1.11038527201987,0.0472391027546357,0.0253676365358486,-0.262149910433763,-0.119582866385298,-0.409128222044853,-0.291232426171228,0.196364900570171,-0.380406431139989,0.139047152781344,-0.0912036753845921,-0.087714967467661,0.321414133981738,-0.218870412683232,0.231403903475829,0.0681720216672237,-0.0937021805379539,-0.0545074172125631,-0.107387164434488,-0.137768665328535,-0.00139360111217191,0.0770400668920597,0.0380836406996914,-0.0112093101714402,0.0312096816598836,-0.0415979212675818,0.0172969206057041,0.174369698067724,-0.00685148324417076,-0.0167140150248732,0.022466397268723,-0.0776048702048509,0.0167118479730575,0.0264356218270714,0.0373527708680722,-0.0327153771170861,-0.0217252098132363,-0.041100088234133,-0.00450131640788289,-0.0316774758910895,-0.0205732075612262,-0.0136193322034536,0.00885764501800644,-0.0116325015568836,0.0295975634193599,0.00950933725195411,0.0303208696548315,-0.0137025484134498,0.00196570131990028,-0.00227834353462104,-0.00688819976075243,0.0107427818920126,-0.00196122490079368,-0.00120107856861251,0.000943310174559994,-0.00318369391936027,0.00166829079694735,0.735545760954109
-0.892674030352372,-0.911486504680044,-0.438752926398268,-0.00806254586861156,-0.0520232582568116,0.454701805692979,-0.38535741952577,-0.0632733985008209,0.055774322748942,0.160759428852587,0.00529310627520376,-0.307514429802108,-0.0698363728740706,-0.05562761145478,0.162998650758367,0.11960617943348,-0.103291844365963,0.0569994011745979,-0.0429162119752837,-0.354494250016017,-0.125454815895073,-0.389166386854061,-0.0931640587296985,0.138983172870796,-0.113805924824609,0.00390287817131636,0.112022757249156,-0.147925312770004,-0.00924551544254971,-0.126198319530926,0.126063264294034,-0.0403003193718268,0.024443716211895,-0.00982131483376711,0.135047037892653,-0.0631223795271079,-0.0168896049419986,-0.0418093602594032,0.0364682768355811,-0.105196263993925,-0.00911115510182569,-0.0440731337587453,-0.0268578795129238,0.0352649809874354,0.00567030990161779,-0.0193805628286445,0.0159777138733286,-0.0175684526064001,0.0015198198426243,0.0115045032719301,-0.00676068663863249,-0.000107219060969006,0.0122812862802688,0.004910220373794,-0.00889316908020394,-0.00455375822344044,-0.00524326965086053,0.00480841795446013,-0.00755565906182543,0.00191309774776401,-0.00240145661035189,0.942960850401867
1.10634326573896,-1.50296190022537,-0.0586480738627085,-0.545903140821688,0.108884458586824,-0.00561911070399709,0.0202379227039721,-0.133978672148557,-0.360558484797864,-0.541251213925023,-0.0414195690437566,-0.17432515079005,0.0580524792939306,-0.382225278411526,0.421069982431741,-0.107675999285514,0.0490943482679294,0.177810976467198,0.00689929859197618,0.0516377071033836,-0.00339506910640302,-0.0989147262405397,-0.0140665920172076,0.0377318856297024,-0.00374967365785861,-0.0499311904295058,-0.076895155937981,0.0419803914850762,-0.0281247903233903,0.00939155242485654,0.0286034151980471,-0.0246320837045001,0.152745078272142,0.0811975934177182,-0.0136538163724108,-0.00874384206066272,-0.0439620278443665,0.0140427259714974,0.00820411356753306,0.00705110420181421,0.0611635884452455,-0.100852239424533,-0.00998981451328243,-0.0167400699179366,0.0225803650952002,-0.0215081992985823,-0.0268695524788831,0.00035942481390863,0.0284180199553746,0.01903057133412,0.00855362765369824,-0.00224899499749909,-0.00658284099067775,-0.0141562943163183,0.0218305677236601,-0.00995797234193346,0.0156458988837062,-0.00698485521615355,0.00258887347225676,0.0023516975634082,0.0010035709358649,0.491833030852995
0.233009464783805,-0.351999633892965,0.114574520413272,0.257523410836857,0.027058364933624,0.269195719887748,-0.227723226750624,-0.0619060413203997,-0.328208557615206,0.0573438676801176,0.0569511143219739,-0.254955595647594,-0.173449451980495,0.0620324424039958,0.158313572511072,0.0314110771009363,-0.0718968484828965,0.0375892095418203,-0.00923364296981413,-0.0654119801626594,-0.0287099347654668,-0.00887397369416919,-0.0674155592137237,-0.199732720603342,0.0574645207823495,-0.0405198101644521,0.168318975699008,0.0224966528696848,-0.173253227280849,0.0177784001464527,-0.0858519193475347,0.0450660946863518,0.163456335503106,-0.00605318288698627,-0.0165463869664413,-0.0234060346735684,0.00262977003966533,-0.0895215088859746,-0.0133464525964995,0.0624275549364472,-0.033870673676916,-0.0223409576073209,-0.0286810550265264,0.0261873619071281,-0.0278583027472599,0.0644221006709473,0.0187646356159075,0.00139859319692013,-0.00978301172993656,0.00660671960448834,0.00123221212493073,-0.00877125057986898,-0.00489433142325957,0.0158848153132205,0.00291727392730473,0.0109964931370526,0.00186796661082281,-0.0048196710007174,-0.0002010348418383,0.00221991108149024,-0.00186320038741579,0.559242934923516
-1.14458744935509,-0.840517462699733,-0.553494578770108,0.260541776931789,0.0999033973991738,-0.216441722422623,-0.00544832799125567,-0.342623431125205,-0.626507568693336,-0.468669271368282,-0.0344132190340827,-0.0040554351017025,0.202634673069544,0.198852457306729,-0.217327171542367,-0.0803559148648729,-0.165909075312089,0.256944298980053,0.0733405155785223,0.0512449815281008,-0.196487111474544,0.00999351775548495,-0.0949799631166642,-0.0172383807290453,-0.0683382123883607,0.028489220670044,0.258943825698265,0.185067207225797,0.278949089190501,0.0121530332352312,0.0323831863471796,0.0115892653338116,0.0279680301138954,-0.00272923938709473,-0.0507464480224506,-0.0471345421585336,-0.0257615344767386,-0.0209501784425645,0.0188889422261123,0.0399379613008365,0.00810931411057197,0.0853579036936058,0.0143233355859314,0.0217877923497776,-0.00306051673925887,0.0182763827247793,-0.0100223618596078,-0.0189388174046692,-0.00270385042079359,0.0328272997090189,-0.0040090558904934,0.00414119609182925,-0.0219245507194319,0.00337947415065437,0.00314237673636854,-0.00123201149412119,-0.00435725299887893,-0.000484215685703769,-0.000645011178185452,0.000801109114428913,-0.00212976956662745,0.668135856883588
0.34783677894103,0.631850240565794,-0.257795429917763,0.308619888305718,0.218344274749106,-0.324009140967349,0.376747136142091,0.0781377744274339,-0.0239827269360839,0.328104171014539,0.0948011422106396,-0.0854624570834485,0.299258030683582,0.0635645163100321,-0.114146213695722,0.0752049623886891,-0.0317860707352084,-0.0619826602093294,0.0743730622013431,0.122186967529497,0.00766971508908377,-0.0423588802443332,-0.0424547687135534,0.143607136312933,0.0378300475262258,-0.141511283205231,0.0709185112515732,-0.0517750696835716,-0.0504655637967207,-0.109453504284826,0.0179791651699174,-0.0371541326458973,-0.0414300845924379,-0.0356698065650832,-0.05183834769018,-0.0445971238365292,-0.00739937819523518,-0.049836969498302,-0.0152843196647253,0.0228566533963043,0.016699146849597,0.012205079109861,-0.0238364732236081,-0.00418663922287209,-0.00866124527666502,0.0123154367295937,0.00848308926546344,0.00950992975358608,0.0137679232140437,-0.000814325102708966,-0.00159311955669172,-0.0069126501964651,0.0171634407835541,0.00519646119157798,-0.00267028793737546,-0.00800983064976942,0.00254789766915125,0.00123212266315753,0.0029488289454461,0.000576578679171949,-0.00327280202287324,0.497018408089188
0.435898204362809,0.66390775244468,0.756381214391358,0.173456989918582,0.393032564552644,0.452079908950982,0.00935272992764954,-0.166262322487289,0.325733446914595,-0.581438073241053,-0.0102361434738804,-0.062171002498103,-0.140722759451164,-0.0359139281297649,-0.0756683031800841,0.0224181837316428,0.00322978216227656,0.123995773285975,0.0412726676931458,-0.0221622586277257,0.0333711902796258,0.0291393095373089,0.0202001808810192,-0.118413653536063,-0.0240139375401114,-0.0425261149025433,-0.0143260912974914,0.00147904004482512,0.00584286882499345,0.011113251662728,0.00632677660997506,-0.0738261759216174,-0.0269385065994504,0.0222210846957901,0.0166450988917924,-0.00783058779522019,0.00468266051267119,-0.0167795639343932,0.00536956520590722,-0.00347177954547873,-0.0396974937199263,-0.00400491083039995,-0.0147818774642441,0.0348743696778657,0.0194169143598775,0.0090424575112994,0.00202456561978481,0.00810218833140177,0.0369209158884538,-0.0146107514905224,0.0247317409738537,-0.0345877115218849,-0.0226291228364058,-0.00329184841042236,0.00721513551517943,-0.000223964073554065,0.005286050128185,0.0275183246042966,0.000605403028493829,0.000488644994495609,2.12602190542156e-05,0.68369198859217
0.573930168157893,0.329836959493024,-0.203095391142753,0.320875645589193,0.0712237266677184,-0.372217267570907,-0.221508248004622,-0.145112313525867,0.0479185083575159,0.134624809655721,-0.202707526308933,0.0589454710436534,-0.147803115255972,-0.0894647246848916,0.0413357586013908,0.0680696850258046,0.00308933016824855,0.216325724606987,-0.0847287730073425,0.00691416740171783,-0.0108820218418109,-0.0211123336901119,0.0969933890120958,-0.0346992014884993,-0.0838987873306258,0.0187813569590378,0.0452363796092716,0.0135507441552239,0.00196314073329609,-0.0219773565534859,0.0488923111019051,0.0106214086675278,-0.00950033508093504,-0.0350361992765523,0.00558600036936361,0.0109142231258424,0.0119501890075838,-0.0361737573570344,0.000879778029178755,0.0410781224165164,0.0134710769973292,-0.0215208908147037,-0.0514889331386424,-0.0394172184582306,-0.0184904847758345,-0.0166017292441356,-0.0140087546734604,0.0310380390788839,-0.0254563809262202,-0.0398123594271515,-0.00789935682646086,0.00984337252359612,0.0195955706647247,0.0187924122053678,0.00259429544586847,-0.01091108978724,-0.0033166922053933,0.00608274293424384,0.00694339875287064,0.00410146765310477,-0.0020485017361648,0.481462276380607
