data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30
-0.808789883270827,-0.316764147255749,-0.035192236428077,-0.385454469485545,-0.577705497818128,0.0970369878938362,-0.0310015389058251,0.0265473374738264,-0.169769790063105,0.00918735679597993,0.0682662144277405,-0.0606970000333747,-0.123643200903773,0.0440252215276595,0.0340734261734335,-0.0269880552524882,0.152085258790421,0.0434283763717959,-0.0841223995554694,-0.0367327064518665,0.0545378054596907,-0.0435954750487851,0.035778607121118,-0.0199116897919672,0.0186398288199844,-0.00178618455770143,0.0265574258011052,0.00635866615239232,0.00601480336336561,0.699248120300752
-0.84655263209318,0.207420164856419,0.589531882642561,-0.308549166405595,-0.0118435523608416,-0.138273405305484,-0.240236914034784,-0.0542692788697927,-0.0793805857725894,-0.109656249782805,0.187472654523162,-0.0340368270261364,-0.206883665792465,0.015245502962103,0.057341578823072,-0.0819967935367968,-0.0595006525083748,-0.0576525463275319,0.0631999203779192,0.0134696617062215,-0.013672369838067,-0.0111573894518222,-0.0218611649985663,0.0867988267649276,-0.0320158979442239,0.00308574860125525,0.0211043175004852,-0.0288650339133009,-0.0106420191313254,0.595540575576873
0.312799123324336,-0.828001111431636,-0.377712129022119,0.195590280347256,0.795370836559496,-0.136307625955682,0.128038871107229,-0.0607493050591124,0.124309959052026,0.30605891783578,0.0522687464679813,0.19817010417024,0.00530391270442535,0.167211978284021,-0.0284697635795059,-0.196062537348426,0.0434963449757714,-0.0641787302976945,-0.0440686299804268,0.131419691175799,-0.00519031879914025,-0.0149423292388544,-0.0375928977424823,0.0043006226844975,-0.00431831612114952,-0.0183501548644636,0.00761658691105865,0.0435168525562013,3.05171467602548e-05,0.517759917033964
0.637082872423462,0.222958815236623,0.101866994230117,-0.169872851113458,0.0924470078307172,0.243639880382969,-0.193195696877637,-0.0526951653225879,-0.109547961038214,0.0660236031432714,-0.0109980236624499,0.0271809948982829,0.136600297085951,0.0459329286574697,0.00776027793762719,0.0670936279072254,-0.0581927529293985,0.0382057280548609,0.00308568532450759,-0.0461622503341152,0.00529154873828857,0.0488172370878174,-0.00781304741228693,-0.0187954157462691,-0.00749871819367324,-0.00256480458427882,-0.0162813981330031,0.0107204170880687,-0.00726691312833572,0.382940108892922
0.126657434643021,-0.00506152429648811,-0.29262527242305,-0.00334526336879997,-0.122619877616086,-0.212504574173154,0.311330263545245,0.0804837007276707,0.177268196971179,-0.0800572403454929,0.0607446488402125,-0.16862074956676,-0.0933835960619652,-0.145711390492505,-0.0175235983925813,0.0609794332238247,-0.0181872732904403,-0.060060617130416,-0.00460845021813445,0.0478387468090919,0.0566287757410749,0.0351288890802624,0.00664853478995883,-0.00519706035058216,0.00213069066327911,0.0516285040887327,-0.0132102935473946,0.0363155739678691,-0.00381487154960652,0.491833030852995
-0.0942308743971187,-0.0267655556953216,0.374562937444349,-0.189805696391648,-0.0438921406737528,0.207240404422024,-0.181895860908701,0.320856421564218,-0.0498304614326958,0.0731363502210725,0.149893344723238,0.115235591591577,0.0932440200369463,-0.105568327671316,0.12882698823121,-0.00184305384575889,0.0629919261153202,-0.00498076769297678,0.028836997809478,-0.00340614858087259,-0.0464983721248019,-0.0283477700132198,0.0511354199739354,0.0248258411481558,-0.0252954765608808,-0.0305027401079326,-0.0298903964167777,0.000573457303748473,0.00800042228868753,0.403681617837698
0.550968268372712,0.332074662256003,-0.0513086598058774,-0.256641264180461,-0.0273058710109965,0.0021923296793721,-0.105358568470534,-0.104256743925338,-0.0897381141805463,0.0615865174563868,0.0601175818226732,-0.0094125957168832,0.0597724150020605,-0.00924663684010972,-0.0186227456239925,-0.0360725992966885,0.0431685667770095,0.0132320864495642,0.0269971173258018,0.0262751372352926,0.0219161964514845,0.0128509712045795,0.0950217661593883,-0.00677496195137239,0.00340939628954493,-0.012813543362802,-0.00681912093469559,0.00202041494522668,0.00036274908109425,0.347420274824993
0.188595856816454,0.0987283792107301,-0.0428077472761787,-0.123645279009111,-0.480998019687214,0.326503512364714,0.0849695667788449,-0.147178531166465,-0.00713999103703945,0.0376355554688194,0.127895721136234,-0.0351468105663944,-0.0652376928784418,0.118842577033763,-0.201803165191144,-0.014139536134075,0.00465086613706149,-0.022666660053635,-0.0713454241995685,0.0721760076509161,-0.0188638493144961,-4.29236887493572e-05,-0.033096404383903,0.0102785958353363,0.0205860566564603,0.00532595929474794,-0.0202908141911694,-0.00689343491353618,0.00399699907727144,0.662950479647394
-0.367735703411163,-0.156217396250267,0.793946430229665,0.228171879712608,0.068173112802686,-0.126081674549071,0.352320585631621,-0.0379466713298457,-0.16493672814793,-0.05807058652833,-0.270880272734695,0.03409970364431,0.050352227138738,0.208108822041614,-0.157786435025805,-0.132992635678752,-0.0230732465640686,-0.0352804847137405,-0.0269518553752799,-0.00681048900253401,-0.00767184459051061,-0.0865642091738277,0.0750310521600921,0.0583602018689897,0.0153154317165454,-0.0185321480443642,-0.0264360322848004,-0.0288437882165201,-0.0247536382687424,0.39331086336531
0.458850193000316,0.244156808752428,-0.0339394529148592,-0.195306732917273,0.0880617379555375,0.126225848184751,-0.194958341670692,-0.0769368569551387,-0.03546316009325,-0.0392577210430548,0.0222981447803682,0.168828969524049,0.0870631327636305,0.02920579551386,0.0842034432620287,0.0042354479035383,0.00357352951488383,0.00663260993897879,-0.000146554046773911,-0.0262444160298857,-0.0240864213206277,0.0172432327581846,-0.00438486815757471,-0.0104592257903402,0.00436338187265408,0.00140313186817201,-0.00287170696157458,-0.00364427593758621,0.0012212941618687,0.227378791807104
0.650807741943247,0.00773976382833549,-0.326333445566544,-0.0318989149339511,0.129799984875892,-0.297449285934671,0.103831871320268,0.0435987998472717,0.0846152313772806,-0.153757042614316,-0.00831459943241417,0.0688379342203425,0.0978007111506331,-0.0648782980023519,-0.00578011900090612,-0.110383977130447,0.0473707167785164,0.0484072371019449,0.0873957817970415,0.00450320167013061,0.0224843440753544,-0.0228000698069357,0.0190021501141313,0.0494584568342879,0.0458399744810326,-0.0126232252580101,0.00576483837820678,0.00876058436098027,-0.00613196658064935,0.270158154005704
0.613538670735148,-0.190112822198592,0.397969151468046,0.355548986081626,0.103534173249499,0.718747510177999,0.0547685806398035,-0.278535295125851,0.0228605419807693,-0.081450519951372,0.0199054655739443,-0.299809417571802,-0.133573650827309,-0.132670416569259,0.149971248763004,-0.0511990670172171,-0.00777443846438368,0.015967050275342,0.0125453068553364,-0.0247240372928381,0.02225062051738,-0.000858672092138153,-0.0175133470563475,0.0102206615831768,0.0232017317809044,-0.0375543738122269,0.0204006501794988,-0.000681756511218814,-0.000827568415381659,0.787399533316049
-0.288018291563318,-0.720620500255462,0.298024013404653,-0.101263402643286,0.024633777712287,-0.329262630986875,-0.326672316384431,0.125883949015884,0.0971575738747112,-0.11859743689315,0.00264474051473886,-0.0516198590815466,0.109933355198867,-0.0711067095790906,-0.0739476362040489,0.0250716871116123,0.119373096747359,0.0442115470382273,-0.0475808863060614,-0.0482134502136477,0.0525030738620782,-0.0681364296276818,0.0196793310837268,-0.0733076306784625,0.0826916972379032,0.00926038926359953,0.0324532283733738,0.00360706597366783,0.00142007548080308,0.590355198340679
0.152372157782835,0.629479614733886,-0.0125963952368359,-0.328410767993212,0.00119570876218233,-0.0203286488404555,-0.0485099172881538,-0.375800621412724,-0.113251958314859,0.0997634729337379,0.20440244917522,-0.0983393573501665,0.00392394608606346,-0.0616724496331067,-0.0249355777325227,0.0295044952170154,-0.00485216164626749,-0.000105133168698364,-0.0376630896053323,-0.00375667399828861,0.0643271652464718,0.0460397994657897,0.0167525210681519,-0.0334509793602402,0.000498107204669409,0.030948151348284,-0.00721687678158278,-0.00830049677263777,-0.00253636705491803,0.585169821104485
-1.01043843967396,0.740901416479346,-0.148082832662556,0.342199660084849,0.273291915125352,-0.257325391442015,-0.415689143455629,0.550915953571496,-0.309739829235636,0.151699004227202,0.153692662331472,0.107436792141137,-0.0917163810849018,-0.0649017355313359,-0.00455068090904106,0.0752361785857405,-0.0503735281441519,-0.0710152975584004,0.0243107650288468,-0.0161438960559282,-0.0298256237624777,0.0070628699644675,-0.0309477922446698,0.0202927922911448,-0.000682404297707954,-0.016864779531022,0.0457470745484397,-0.0496400038878227,0.0172911820722454,0.579984443868291
0.029733887620833,0.0481269882919773,-0.0286315259174892,0.273571746552657,0.00934162456949566,-0.0505041905091956,0.59921503786353,0.0902228147538829,0.154550584280674,-0.18680743193232,-0.16810313552056,-0.0571414691296296,0.0427600969745939,0.0230006403652394,-0.112198943494323,-0.00757519428161486,0.0203173437471166,0.00265709770553372,0.0606893019668775,0.0319714713189867,0.0586036500795367,0.0505607796142932,-0.0119589664927485,-0.0406198064239919,-0.0700006192897323,-0.0200591857048389,-0.019431364938405,-0.0178857612518198,-0.0027804060224258,0.720767435830957
0.111106772194005,-0.414050853546146,0.196227333236835,-0.0379538373348105,-0.217574736429357,-0.527839272355551,0.163220883405978,0.184520924465755,0.029992952652292,0.208378912079333,-0.0999631435838253,0.123563995201059,-0.221626828648079,-0.0701897713811553,0.0109987041598543,0.105678605722618,-0.0200247693499813,-0.0276292470406277,0.027858765220449,0.0613755634937487,-0.0735014921608251,0.00220410194707282,-0.0288697957419421,-0.0530863736403051,-0.00410319893788882,-0.00269324731831087,-0.000250924048310807,-0.000311198839391654,0.00705461667451886,0.8288825512056
-1.10523861344204,-0.607700820716678,-0.434257658443533,-0.311714333474396,-0.205284334589892,0.211437432801777,0.0342360891314024,0.0720496577807345,-0.140157474731018,-0.165930250137116,-0.147311111671641,0.0342250028875561,0.0307256274773566,-0.0334903180152747,0.0679729994348953,0.0156674912756692,-0.0250124300276545,0.0339550281824543,-0.0315177705725532,-0.00551516075725501,0.03720443286059,0.00963272049735621,0.0331693976351076,0.0406416125559521,-0.0283512682581191,-0.0297473281660588,-0.0298407529099675,-0.00185029834591583,0.00338915695339184,0.704433497536946
0.0752874212656595,-0.461463043369507,0.181791325306161,0.0848725623940252,-0.211955453541953,-0.355042315109707,0.114113120296909,0.0625401013938195,0.174808114200687,0.0570562070946788,-0.042804265119616,0.157207495137786,-0.20187414123438,-0.0609445077100242,-0.0114768109584812,0.0718897823362838,0.0438898719609683,-0.0495398067345082,0.0581649749237144,0.126924065574892,-0.0463764938996761,0.0158908551526683,-0.000698091692207124,-0.0411730836934164,0.008078230525416,-0.00149375123999987,0.0126608559021209,0.00538320999758187,0.0160864915157795,0.777028778843661
0.72902129697377,0.0751840527232324,-0.03383931828269,-0.122668316655435,-0.342901063598046,0.0345351967867339,-0.0583771395328951,-0.100456305581978,-0.0175655968052375,0.0284084877138327,0.102840571456298,0.072950168591583,-0.00363005180343794,0.16833191200436,-0.0919184669645902,0.0521000363528757,-0.0532056048285006,-0.0552411043837674,-0.0345246503444199,0.00599100267803697,-0.016463634430345,-0.00122391386956647,0.0301840793231905,-0.0160662196414689,-0.0167701766721036,0.00171560288608788,-0.00903287068044045,0.00815934563732339,0.00675375793825254,0.211822660098522
0.812711273020824,0.00863656959431689,-0.272921022156688,-0.135030653482312,-0.0165160188816764,-0.0851536067729882,-0.128758160825891,0.0968817141169325,0.0691633782768885,-0.137603290901399,0.0484767377729309,-0.131668069589824,-0.0736830492803957,0.0766048968248192,-0.000766981644640797,0.133470610747951,0.031767166022259,0.0408817621331215,-0.0663524845147231,-0.0445079060821409,-0.0617556472475554,0.0141862117182496,-0.0167305100760509,-0.00336194386192203,-0.049071516312542,-0.0250674529907618,0.00737008822426874,0.00316503029536219,0.00657007536821711,0.0251490795955405
-0.598247667010777,-0.0834980571212522,0.55402887359747,-0.218187429193516,-0.0884764475650778,-0.309935634643059,-0.224574617229408,-0.0793765075744172,0.025303855440278,-0.0364091457667436,-0.0222188855711217,-0.0372666105835027,-0.0703984039422085,-0.159511195300343,0.157873418409575,-0.0938221787580706,-0.00536023734701904,-0.00069189710004765,0.059004502018451,0.0197860072399152,0.0176239843225097,0.013733111621869,-0.0301438667056093,0.037895069008803,-0.0465876535538198,-0.0148199023273566,-0.0122641181212484,-0.0119544282506677,-0.00934097633756335,0.491833030852995
0.235784100332889,0.326118541906578,-0.0490088125588706,-0.217561644264587,0.229336723907712,0.0373944597926903,-0.0640767680362335,-0.191637760397058,-0.177090788464877,-0.0782696331462503,-0.147949897570334,0.0745301568936278,0.104110705429973,0.0948298697713966,0.00168167079070434,-0.0373284220469838,-0.0457598489141881,-0.0332470139439562,0.0152380906528149,-0.0495487300510891,-0.0066026392772013,0.0187522980098617,-0.00147320148201781,-0.0106731523461214,0.0051188343203043,-0.0048247784434814,-0.0169362941449106,0.000734506274240057,0.00152498375586559,0.518537723619393
0.127861177478077,-0.143814709589868,-0.126288154470199,0.209326839329158,0.0722263635952745,0.515610286727388,0.205453163971479,-0.126324710501826,0.106044905319127,-0.217089020877906,0.025146851201793,-0.127237379054222,-0.0621748893917602,0.0314538329277286,-0.0991931846858954,0.108372202521355,0.0748831867859664,0.00240604254669066,0.11919747226555,0.0162284993544982,0.0972017067890554,0.0235209150795196,-0.0215243491456764,0.00996135932816407,-0.0390783590695115,0.0145994613426001,-0.01465795158651,-0.0050244154460486,-0.00405685996012876,0.481462276380607
-1.21547310611181,0.518238063512586,0.616970185646152,0.00354953296801826,0.595023713487374,0.111288832791132,0.41080798590794,0.145922518291329,-0.108235146006329,-0.0504566553915744,-0.245704481597961,-0.0782321552651364,0.0671061324898651,-0.0625836668243922,-0.106999676562254,0.0532520824875116,-0.0972909549996901,-0.0736723049605214,0.0288557061800302,-0.053298021827949,0.0150349318051032,-0.00353486076599628,0.0114163186760242,0.0353087731077662,-0.0675755811031277,-0.00702775492132448,0.0273417089968538,0.015647697956103,0.0458402056942388,0.491833030852995
0.475761687690634,0.35725157914223,-0.241787602392161,-0.238833817634917,-0.249864272557039,-0.220417947319103,0.00544398977376469,-0.132281216433763,0.0342301593115367,-0.0864139407916183,0.188680539524747,-0.0670509572791534,-0.0448862198655833,-0.0218046186911769,0.109462438803252,0.0153377126444793,-0.023347399935684,-0.0439118888097882,-0.0379914550043577,0.0155319488928199,-0.0500989253847401,0.0117431411579144,0.0358725687856433,-0.00867144992565096,0.0319109774358771,5.96269343663619e-05,0.00964918731094788,0.00415991832316243,0.0039097109894606,0.242934923515686
-0.396623139688715,-0.632714954646212,0.272425348750911,0.0351999928845952,-0.0136474473998275,-0.461877640557299,-0.159548889556876,0.171036151456767,0.290067726170405,-0.257934873594405,-0.129155535730921,0.0831170275840179,0.224807952912607,-0.0987920262182221,0.00787786272493034,0.00172136901400255,0.0716322320936554,-0.0203371602744721,-0.0566586253267647,-0.00109950409779666,-0.00922106481947906,-0.0428009303384306,0.0128385793083246,-0.00653054548683242,0.0474786229396041,0.0152473673017047,-0.0196701688248709,-0.000713070120021244,-0.00192233482751614,0.0570391495981333
-0.275314743165389,0.253534913561608,-0.228321680383204,-0.179295137637839,0.116315055099174,0.0476628994994217,-0.178756102348187,-0.354451158546745,0.231743136914707,-0.297000509222214,-0.1154947476693,0.111280800673313,0.0405064420261696,-0.0305760718832069,-0.0302162384862101,-0.0294915960963512,0.0964227965620748,-0.0361268725593024,-0.0576613272588446,0.0298558042294124,0.0131235469291252,-0.0194233510484572,0.0481998647273616,-0.0105067047302032,-0.0201314617832336,-0.0162408941762013,0.000610377273601458,-0.0381377928222499,-0.00749643021439168,0.777028778843661
0.45449400103424,0.315799729181144,-0.105214922531693,-0.254684351093315,-0.114139321271824,-0.149054245087513,-0.0762966971342681,-0.10945094194567,-0.0274675705678739,-0.0343915333272316,0.080924752592582,-0.059905927739448,0.109968199559153,-0.0208809694581095,0.0388303281803926,0.0122686981555518,-0.0133784393231478,-0.0157494663901903,-0.0359340922213898,0.0197489714791435,-0.00244940483981352,0.0291460025220678,-0.00420395941936531,-0.0281927861755685,-0.0205759183286923,0.0104879231607137,0.00821409107745031,-0.0145051848482179,-0.0100872926862086,0.522945294270158
-0.0625773567504147,0.448275479611039,0.121642497426283,-0.0514034719137551,0.0186438035187118,0.00899210580926185,0.0752079573732153,-0.0868361101855988,0.242993258469398,0.0157550526147657,0.0699789477290117,0.241448224387899,-0.20041358413627,0.0204514622655025,-0.106074031416686,0.0298119280223924,-0.0410623755677512,-0.0920612586566978,-0.0395256322425447,-0.0738642181001033,0.028503719336436,0.0494937140407326,-0.0491187759728014,-0.0178689350402233,0.0024114296295085,0.00205595036137577,-0.0166048671043885,0.00954578971923582,0.00164902052045302,0.823697173969406
0.142646170317423,0.5722417025903,-0.0167313206705386,0.149045436225336,0.219465444968849,-0.200078642158045,0.614126619296254,-0.135368127249027,0.144933892887532,0.0800284047648547,-0.141224004519478,0.0330785152074667,-0.0791183009337265,-0.234119112437721,0.0596784661446346,-0.0539954382375568,-0.0290936910144812,0.0517660625619041,-0.0728834719936623,-0.0333433971989329,0.0585838131046093,0.0131697960842591,-0.0500333020514974,-0.00343214888239357,0.0317163503210695,-0.0148453250971491,-0.0123142633094514,0.0247974860919067,0.00333487090101954,0.263676432460461
-0.826476232369377,-0.539219091323028,-0.263785364966243,-0.306278162993065,-0.495272993481393,0.167964830241262,0.0450860354220355,0.18688490363808,-0.128988635771675,-0.115432158858899,-0.132732737350529,-0.0685611668428044,-0.0151840375337662,0.074486955859769,0.0681331820290393,0.0472146454253696,-0.0873919890071745,-0.0107845717431242,-0.136657894169326,0.049990357664203,0.0453492515152987,0.0467375848408238,-0.00830066176040459,0.000573366508178456,0.0107712844090542,0.0290915425103982,0.00998640283872045,0.0061022891279761,-0.0174145779884752,0.450350012963443
0.612240778304295,0.31439938450252,0.0390930723277653,-0.216093018096281,0.0400662616356061,0.0730636698378099,-0.136522926972879,-0.035424115834672,-0.135179085722311,0.0164920979074745,0.0850133686168624,0.00445166695591027,-0.017792487450959,0.133234638985294,-0.00948879418168814,0.0900514222270759,0.0524803145647499,0.0402904506584819,-0.0505525434989273,0.0368948390123905,-0.00487603384282834,0.0120410065287701,0.00343331267459633,-0.0254336379802359,-0.0351177256004852,-0.0211958661332211,0.009528052310483,-0.0117904203203676,-0.0142536832933512,0.242934923515686
0.351584414145384,0.416414890193596,0.0408265150788159,-0.272354659352784,0.148277245561316,0.0987441566379304,0.0441056670464089,0.00338728600028652,-0.25258463991439,0.207803211836857,-0.183158017423754,0.142187821774912,-0.0154706072735252,0.01933635982951,-0.0342587760078461,-0.0403478945328801,-0.0139090197703811,-0.0450204277295614,-0.0419932195540971,0.0843047427275632,0.0484789523943032,-0.0708041636241274,0.0493983742464998,0.0132804662939705,0.0186549419311466,-0.0225869281454485,-0.00653806245103065,0.0164910049494222,-0.0169956144592586,0.901477832512315
0.429213777808878,-0.81716765097226,0.742809841494442,0.246544052742532,-0.261102637608067,0.0521893887558766,-0.169769720131999,0.199855164537247,0.126005169559636,0.0631625150702191,-0.0629466898818678,0.0114114427802001,0.111197891063616,0.0239889083591038,-0.0504952378191604,0.0394050718375082,-0.0686749550035199,0.0167029097627418,0.0238987079893634,-0.0174291515907745,0.000902431853203467,0.00200766937276252,0.0646232256858842,-0.0418448078564948,0.0150256938112283,-0.00302704447332745,-0.0259522958364446,0.00368595328853645,-0.00739616101490451,0.543686803214934
-0.0406962284590132,0.248108785078197,-0.514432589405546,0.821740924792738,-0.330081645061295,-0.180723353996305,-0.27101756759446,-0.0434119170218343,0.102576583239964,-0.0928851496214622,0.131097808296625,0.0377636816627203,0.0712655338331342,-0.0975552391838019,-0.0826693617232683,-0.0227379887541064,0.0169118303654402,-0.0690107086235349,0.0854740887634182,0.0221234958045786,0.00569310713025485,-0.0415639058061398,-0.00723460945515711,-0.013617170145009,-0.0126542346339091,-0.0207316143951635,0.00296950544074375,-0.0135630916306379,-0.0035125878368031,0.491833030852995
0.50235288779457,0.0340652070323214,-0.286532178139303,-0.0250973362187759,0.0540462493855585,-0.0527110424365257,0.131319039182848,-0.0427838121478927,0.0282004050020926,-0.158796704831572,-0.102169170649128,0.0613552922942233,0.104461427348492,-0.0434948621729951,-0.0187175083052471,-0.123369440946904,0.054981209940906,-0.0563331763456463,0.0855741245524362,0.101756668210246,0.0474777477226019,-0.0603055212749628,0.0298927050097992,0.03918643358991,-0.000347471694985775,0.00795415600754217,0.0210242710014634,-2.20589214472489e-05,-0.00517297211352629,0.429608504018667
0.413211881230173,0.613231835785352,-0.360805434710457,0.765600409787569,-0.25763005002657,-0.31435155308682,-0.174015183054235,-0.087234582599599,-0.0637420202680282,0.175440041363841,0.0103092835947143,-0.0338664595354632,-0.0970855772421963,0.00315421583231131,-0.0912021935481263,0.0329420473552611,0.0382347398858083,0.0182067642393048,-0.0931052226190264,0.0763736142848868,0.0460968576815268,0.0392058456298822,0.00566936693589069,-0.0216233949743734,0.000701634120610291,-0.0180870904159031,0.0156525866275416,0.00844331516359435,-0.00160929834560299,0.36738397718434
-0.0729932014052965,-1.06232764046193,0.140214754091595,0.263195375041776,0.8550550942503,0.0752727711503824,-0.0615259689890622,0.245241444464393,-0.0228574838110111,0.00645607648549071,-0.0318524909316147,0.226735556094241,-0.0130105685134818,-0.0680901769905644,-0.219441138302443,0.00761640147664805,0.10028538639813,-0.000872658955337814,-0.0434863567417305,0.0350566659365785,0.00418757558885857,0.0995481768152115,0.000106332255463796,-0.0309290947493272,-0.0222981046163703,-0.0100620803472782,-0.0130290504730994,-0.00930318735911049,0.00433838127280953,0.325900959294789
-0.643159155004649,-0.118478389704175,0.696341745616573,-0.107396965373737,0.49668420757931,-0.341972179032625,-0.0331981887634513,-0.0464119020944575,-0.280345082950865,0.0430959477546854,-0.232121930008485,0.0473549673122951,0.061040806790236,-0.0135351739251966,0.0508102353263725,0.0288498204229632,0.038655242206036,0.00567116433882248,-0.022569944606057,-0.0240433120763302,0.0444041818050016,-0.0351813280433923,-0.0422784234754374,-0.0632890609082485,0.0211064151636574,0.0111011084416824,0.00945887840821856,0.024142563572995,0.00708976643853392,0.522945294270158
-0.28936442442492,-0.467980630916145,-0.801082100631526,0.197607520852227,1.48393223793049,0.213604710990069,-0.0384773672460352,0.178541221210437,0.454524649117076,-0.382747416019551,0.181304686117921,-0.288245959084593,-0.0902497378121405,0.173274909322389,-0.0937056613881973,-0.0677807841248066,-0.21833881290697,0.0967576978332007,-0.119383594310184,0.0721384298857591,-0.0264920254262769,-0.0596152201161002,0.0262523693603632,-0.00831332648983477,-0.00149124380682902,0.0195216723693627,-0.0101608331934575,-0.0231089807181105,0.0217276920920284,0.0251490795955405
1.05816723254573,-0.0524271638941268,-0.222308654792734,-0.191768807753675,-0.261443431932621,-0.404406885514736,0.0523822205536856,-0.0174224833758317,0.020914617750815,0.459032580610802,-0.235718682069884,0.35459307037798,-0.330590827102297,-0.0659402109607308,0.0196123654716606,0.0741385933774728,-0.205867351361738,0.193493312542185,0.0488869106934808,0.0511038170818706,0.0547228877087548,-0.0866846494056597,0.0769590912602645,0.00624158055399308,-0.0148787761669685,0.0570516697724792,0.00457800842491618,-0.0381496298713112,0.0400334209364751,0.450350012963443
0.838052347242131,0.0763488501245605,-0.211883986788632,-0.0926835074173153,0.183184625829041,-0.410037417177641,0.133824066942129,0.129250933726346,-0.115220435959485,-0.0740582997311977,-0.111055730943181,-0.00392800747157807,0.201725768184375,0.0409111449217517,-0.0102732777644756,-0.0778107327944431,0.0125581272269497,0.00288885452371136,0.035386470635014,-0.0529918235751375,-0.0288157243167897,0.00908663907215216,0.0127653696653265,0.0121602578705596,0.000119309979238741,0.0420460908084525,0.00146623063896383,0.00409086022316152,-0.0252317275332717,0.268861809696656
0.440250257566401,0.411309918765129,-0.142544279252256,-0.125938926239291,-0.274211059179913,-0.206307024426851,0.250837783916081,-0.192315254323958,-0.0426499204570106,-0.0796509446913158,0.134924547099035,-0.111187379349409,-0.0906446749484467,0.0166986319301819,0.0113703697371361,-0.15941989244708,0.0165885898574822,-0.0323342561217335,0.00866006160997865,-0.0197677216412674,-0.0145991429201882,-0.0280109099871188,0.00530734941631479,-0.0163104816820641,-0.0137171901618281,0.00447103295240475,-0.00721772946212904,0.00482491428444133,-0.000168250102052998,0.585169821104485
0.313190377995843,0.0720149405662649,-0.313666023735539,0.0696394740950586,0.129410140540225,0.0915354356403167,0.146988169330882,-0.214491674208831,0.0954368547261254,-0.332034112472979,-0.257797678990609,0.0147399380648939,0.0384515185523057,0.109915920410231,-0.0426299318226237,-0.0790511463492798,0.0245612328145861,-0.141483022194208,-0.0313538425036059,-0.0309197308655695,-0.0270423866567849,-0.00249837953939408,-0.000376703926186489,0.00727406794286224,-0.038494825329666,0.063090645520551,0.000849824873392833,0.00404441143962479,0.0112266231059922,0.362198599948146
-1.29795698887243,0.621493118058059,0.606808649973311,-0.119359058483427,0.0287044135749699,0.511415715198894,-0.138667907103821,-0.243079476086512,0.266697799944675,-0.162711379484986,0.122731574093888,0.190586187227531,-0.0419354610491648,-0.0904502628691273,0.0993434697179667,0.00658898622928292,-0.042628358420423,0.0350078194193156,-0.000587458016272293,-0.0783830881034078,-0.0453750111914625,0.0377200225814106,0.0306310844873261,0.0800713305903497,-0.0576568681249295,0.0140852525514939,-0.0148136815401298,0.0370043173960746,0.0130603427243906,0.53850142597874
-0.122972863533284,-0.593119473669812,0.474843115573626,-0.0349825479927564,-0.0654076225339921,0.189021782110875,-0.354746821609583,0.0250380320579026,0.0250184212367487,-0.0690074593759122,-0.00909118371084634,-0.212668669254769,0.00749505586613877,-0.135580458812411,0.11979741516409,0.0912876597359367,0.0361259742601019,-0.0206667064947577,-0.00807183949326646,-0.0100366401910587,-0.00140441830316932,-0.0393890950943217,-0.0099530366991582,-0.0284292879434409,-0.0173295184284197,-0.0121088045876672,-0.0121456955339224,0.0136076783458379,0.00935555060825749,0.331086336530983
-0.0151520454958117,0.164004520454905,0.187545270794661,-0.237694159902236,0.156335169331318,0.0546316210881641,0.00176689378034993,-0.0432856098087184,-0.272852120284233,0.151673738077045,-0.0289554590792627,0.0221892900032793,-0.0144121522510694,0.0565127639781933,-0.1086007640698,0.0231264879971883,0.030166352541649,0.0419995259150062,0.0273771031286877,0.0819207021472648,-0.128408986035753,0.0703020794838324,-0.0394508969087168,0.00164140108519336,0.0531683106360771,-0.00778414824989461,-0.0182084665976343,-0.00503211486688684,-0.00151936351020671,0.792584910552243
-0.738476631461899,-0.487555957551989,-0.685888098827346,-0.28032383197582,-0.300243149841587,0.278800007395236,0.222790767681053,-0.0413119971570259,-0.248917538370835,-0.12699768000517,0.00694195004433981,-0.0209318915417916,0.0380917873455951,-0.0445980415281483,0.160568189948572,0.0817864429550618,-0.0985686906036221,0.0189697577219059,0.0300269675840391,-0.0154896707357422,0.0530827205640387,0.0363014660187428,-0.0244864250288669,0.0222921053972856,0.0219559124335004,0.0141142027164085,-0.0613789123420298,-0.00565176420649112,-0.00804480053483362,0.740731138190303
-0.183600656373017,-0.475101042534243,0.459314483938059,0.0241298866599282,-0.37339254786854,-0.510611876605345,0.0683013235580949,-0.00838119149903296,0.0378759814215114,-0.0548213519621093,0.117522911558509,-0.0907011074459501,0.0891863622326554,0.0683486110625926,-0.154568369456392,0.0412129882559247,-0.0591933907264486,-0.0515687292744785,-0.00451367885464132,-0.0311877295219538,-0.00460945512261148,-0.0383856885143726,0.00537049169386924,0.0339309876317848,-0.0305607350533629,0.0118381393653108,0.00427016108548206,0.00981640287028611,-0.0109884870115457,0.631838216230231
