data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71
0.279055766704266,-0.266007777712638,0.0241172787808894,0.181542130694949,-0.181627847059081,0.23630031905531,-0.0514821534420772,-0.0414786835492594,0.277190513493554,-0.208080907715058,0.0860309454691313,-0.256124977793144,-0.119637078454805,-0.128109832366447,-0.0314410876879939,-0.0123688227134022,0.0485259433366432,-0.0457676689211627,0.000630329655831476,-0.0430367136757918,-0.249213006089613,-0.0428698266585122,-0.148056758224733,0.0844789333108966,0.111029366271666,-0.0102092224670523,-0.11790060653341,-0.0362554627806223,0.0113650008265402,0.0341557706183518,-0.0323932114774548,0.0321297171698556,-0.0180867619859716,-0.0537241813640356,-0.0739381319286232,-0.0408920787257152,-0.0083127315764028,0.0204049129934154,-0.0245481056491174,0.0332262345132655,0.0149445804598704,-0.0278321944351719,0.0210604425568895,-0.0116658573441967,-0.00878366681495942,-0.0254654462408839,-0.0144671341683329,0.000398973036788392,-0.015417686778337,-0.0294925123343967,-0.0213774003371343,-0.000235350620539198,0.00274450069970691,0.000474527500698919,-0.0154540230640268,0.00622534521539582,-0.0213216123213486,-0.00759733673544211,0.00213338236524791,0.0068155735101821,-0.0119075795267013,-5.87614406141559e-05,-0.0011912733887858,0.00292939006086492,0.0011941672696592,0.00380866245192678,0.00877219245444296,0.00214653669629807,0.00297907660202085,-0.000428944387799388,2
0.771282107006175,-0.771377687367124,0.17999791888737,-0.0177783504827271,-0.0643341580676886,0.0532122776242957,0.164884119973759,0.150783284801046,0.0145804679223704,0.0522797917758625,-0.043831861528628,-0.0251738241671842,0.0202632751169941,-0.0431097525488215,-0.0263613180796141,0.0137324886878435,0.107504893465325,0.00586982698364687,0.00976454100662661,0.0038676292195963,0.16745241084403,0.0527821282910831,-0.0938018071835954,-0.0422040305258185,-0.0180391139810075,-0.120121346867036,-0.0472393181854108,-0.0451147251369106,-0.0257598542545643,0.0152668286696913,0.0945432091982824,0.00212239891433827,0.127295670535426,0.0152178489012757,-0.0413936205164131,-0.017236434167326,-0.00575472219295207,0.00203625277583788,0.0285193631577781,-0.010294475157126,0.0475351042041682,0.00432496233529544,0.0278923921559753,0.0059489770678979,-0.0345523759601564,-0.0308775787314833,0.0480967789876397,0.00963966306291284,-0.0143568668347622,-0.0166712526047076,-0.00736928016679448,-0.012357923620137,-0.00934605464300048,0.000712753284357617,-0.00996195283956319,-0.00785589836999684,0.00997081181202629,-0.00115889199287489,-0.0122182376746099,0.00321492634839508,-0.0151597734228249,0.00831625273730843,-0.00415018784973154,0.00422043473263847,-0.0145399126037626,-0.00550041801540518,-0.00830547129481275,0.000665918578669742,-0.00707261628936796,0.00606201314654315,2
0.645652437297402,-0.642164940356049,0.0642143983387411,0.0618467390973846,-0.00269285400092457,0.0593463005675115,-0.158064162430444,0.0394327242609097,0.116707256975639,0.0281506153832155,-0.092584468585598,0.00808106573831921,0.0818683837315761,-0.0172820469709968,0.0945110896400523,0.153492111273197,0.0476744830432405,-0.0352611820776252,0.039960950552059,0.0285560162471158,0.0899602650295058,0.0658004033609361,-0.120648502240995,0.00248290758301126,0.067813558108747,-0.134952764203304,-0.0544839927838557,0.0740966050358766,0.064723508425607,0.00708730000066838,0.0256683373719796,0.0117885303714027,0.0943377414121441,0.0204758137174159,-0.034505619127967,-0.0469413493058791,-0.00883936928558926,0.0325659979619089,-0.0326229582257876,0.000277748902511827,-0.0036834877576335,-0.0282355576193649,0.0173196231938569,0.0154183337542439,0.00741401786632398,0.0066294190066992,-0.00685201023815351,0.0299574062937032,-0.023249422001265,-0.0266863107109969,-0.00722599523316978,-0.0230024981998648,0.0211510717172983,-0.00340612458068853,-0.0170870680223917,-0.00963737548046981,-0.00446714850796506,0.00291204892547295,0.0144744140214757,0.0120883763841773,0.00704033997779566,-0.0125048330808326,0.00711312975310718,-0.00598850209077834,-0.0253945935323114,0.0022913978217725,-0.00924236816454869,0.00282805002720624,-0.010196099015732,-0.00632749190583021,2
0.0791774527450158,-0.0521711277072873,-0.238682185798521,0.040838946644685,0.246330295432071,-0.0196487113410827,0.130066654293852,-0.165712099173998,-0.18591335889512,-0.200578162572902,-0.0532965193380827,0.264099364188777,-0.282455812781215,-0.00648467624713074,-0.05207808217116,-0.127081436662175,0.0812015389761643,-0.216340389730266,0.0992215352651697,0.0126677639524002,0.0675920818122679,0.0510177528395689,0.0190330503573272,-0.0124301859668444,-0.00867748021141357,0.074948797268652,-0.065577080434668,0.0274569517792973,-0.152941305876037,0.0682210501973447,0.00661662069490312,0.0435076783637548,-0.0294247216727558,-0.0250722785749167,0.0488484757951188,0.00237068005764815,0.0106859017557385,-0.0313861999847939,-0.0540385421793914,-0.0126771213578667,0.0755100412582144,-0.0229599085923512,0.0245624707312158,0.00277393406322772,0.022712705374233,0.0256445712561354,0.0059862569739692,0.0015616093348627,0.0035764260351896,0.0189363528469054,-0.0180345233047267,-0.00114886782274066,0.000324356230740069,-0.0126172803019705,0.0234731847989582,0.00235852440467156,-0.0169830219274736,0.00631351808767685,0.0201121763624349,-0.00900347583791163,-0.0020039557600238,-0.00961714200383786,-0.00907978312712172,0.00543263325810547,-0.00416892284824143,-0.00383331197833371,0.00462391304906602,0.0125099340486595,-0.00523881056178049,0.00379317650528724,2
0.0386254518929739,-0.400270857337765,-0.15263575989741,-0.257482204703921,0.122194140823095,-0.158725481157568,-0.212342904900565,-0.0578315631361819,-0.227317681392823,-0.0932696675015399,0.0710656120937941,0.112887471571097,0.0748725777722911,-0.00650174897756336,-0.0437080038935703,0.0349548746940092,0.125905628588427,0.028392658443757,-0.0216231427986476,-0.0424486054287358,0.00474399666682455,0.138727203838756,0.0840896592940915,-0.0851918520592852,0.01544443491131,-0.0644680803912577,-0.0572527226770643,0.0414207523003224,-0.0300685688591557,-0.00458187838865661,-0.0497208098816561,0.0324981070008208,-0.0119079074390802,0.064566280583443,0.0158454843857572,-0.00837897234117809,0.0113066421176685,-0.0360066021132599,-0.0179861805760496,0.0216723026196183,0.0227527339769812,-0.0052938731752316,-0.0136792239403121,0.0233007153659517,-0.0180526219078463,0.0138553668286642,-0.00876802571297665,0.00671679745014135,-0.0199400932249479,-0.0161206397097598,0.0166692287441556,0.0174433430292674,0.0011439007215635,0.0155148701368213,0.00535648075283877,0.000582419282680823,-0.0218454244103963,0.0032335820572531,-0.0225354690695729,0.0340702030125202,-0.022160451111004,-9.16363516329302e-05,-0.00776812626124133,-0.00364948057638005,0.01244717703828,0.00974204718179494,-0.019669617763603,-0.00402764913999154,0.0085337476860386,0.0188153230667955,2
0.603150373802577,-0.238912636704695,-0.275520072155567,0.0326134398233058,-0.0621211409282366,0.0472320948595311,-0.0528434946661708,0.0892148090146322,0.052585730645728,-0.138903192564565,0.0567097181766527,-0.1008674256525,-0.187761336559833,-0.0903113468106804,-0.00170939593319357,-0.0810944175220381,-0.0156651332766795,-0.011676424113439,0.0329673677762014,0.0168280508352572,0.0441597451922155,-0.0541816856615132,0.0533602195599885,0.0807506469139039,-0.114029722496804,-0.0641150394948556,-0.0120168774920369,-0.0567806093328099,-0.028045555422873,-0.037759041799828,0.00138497837792394,-0.0196943054897942,-0.0387316621306443,-0.0764036203646829,0.0204509345856863,-0.0140189835446271,0.0435314061664577,-0.0393988069414395,0.0345036698786726,0.0262431572678971,-0.0180738060755749,0.00393585301386771,0.014110656559543,0.0435098937385243,0.0225151081867488,-0.0265853757389277,0.0854457541699361,-0.0281592319354031,0.0318305937334349,-0.0170800143876969,-0.0269275145556046,-0.00212989734468372,-0.00977908787496717,-0.00265749549132853,0.0315364353575761,0.0232711584971857,0.00518347398959405,0.00643634871506184,0.0279742257333913,-0.00151787490726383,0.0141963511610211,0.00350240436273928,-0.00762326043876756,0.00553425725214858,-0.000473622808118825,0.00499938350799887,0.00174538535382386,-0.00664798809347506,0.00325304723143343,0.00169804328964663,2
0.424527664090541,-0.176158943144656,-0.203359636706215,0.214714852815638,-0.2314893770091,-0.399592078077089,0.0156308690498496,0.298500787343913,-0.0207585331733237,0.302097855764355,0.199075311772705,-0.158688669861928,-0.18528634878243,-0.234241348422937,-0.00941622019632105,0.0701946773440372,-0.17805833938818,0.239598976403186,0.105972017523119,-0.0244465264099407,0.00981353927025811,0.181881714220359,0.0541660042204339,0.0785612172465352,-0.0592989534009164,0.125618432082963,-0.0514340503023773,0.064458657933083,-0.0111467540034836,-0.045767186989267,-0.0373068019042689,0.00675739157800635,0.0512964595839165,0.0462134077559145,0.0456659137990386,-0.0159502775883377,-0.0184497527741315,-0.0501358591562202,-0.0339444433635334,-0.0305299623530533,-0.0110374332734761,-0.0351673423673153,0.0316634544855252,0.00899273897297322,0.0426770894929415,-0.0188631628146195,0.00513443177791627,-0.00622247269042088,0.0395337751446911,0.0233857668321604,0.00167607127190611,-0.0224000069167978,-0.0150029714428729,0.026247249732171,-0.0279622735114673,-0.00511774339256097,0.00117283403126394,-0.0141239250181589,0.0134782671944284,-0.0118041444179443,-0.00340139229684969,-0.00201437810480241,-0.0168755308514938,0.00921397022643666,0.00372013541688525,0.00686151838868974,-0.00465584872275739,-0.00350922885840846,0.000626236150839492,0.0046098700882448,2
-0.131313564606109,-0.290457929728357,-0.140137559291458,0.145857799359013,0.251625940655105,-0.0364459876424158,0.0284835223340556,0.190215451686768,0.262251361938424,-0.276361376883593,-0.0150301257026164,0.103784167474536,-0.118345181613189,0.245503117855261,0.118754594491908,0.0682045827235191,0.10333163716651,-0.122760155191473,-0.0904716138568142,-0.0192881852123418,0.0620553719996774,0.0180926096754838,0.0971297897582479,-0.0397645997718604,-0.0148855980559519,0.0515591124628854,-0.196436469375956,-0.0118522772048722,-0.0542943539086752,0.00377309001224389,-0.00780147865562266,-0.0674968910836714,0.00959337010828503,0.0542711264158478,0.0491887434995875,-0.0512758883513849,-0.0363974945074525,-0.034871396381023,-0.0146791599086634,0.0372922658466003,0.00766857219593196,0.0173826469483382,0.0172868511596562,0.0333175613215553,-0.0192530396128919,0.056376244871508,-0.0092925873797995,-0.0313009713917332,-0.0107455288130061,0.0174099240371631,0.00448246233768056,-0.00802462201675508,-0.00736244428842378,0.00189821118592879,-0.0109043198403929,-0.0186789543444537,0.0113710839991447,-0.00564274889779613,-0.0127267351905975,0.0152059727231212,0.00517969635710154,0.0152624922843729,-0.00508858215786444,0.00816795334883558,0.00693478595283503,-0.00567751759002459,0.00729395758935109,-0.00274840877166256,-0.0010309015943301,-0.00953033063726099,2
0.00410261127304986,-0.158823092761336,0.566550114960699,-0.15413234775157,0.170772701809316,-0.0545715760332461,0.082273872020118,-0.13775032347638,0.363802584065619,-0.00209574286970764,-0.143438207696878,0.0471584882319479,-0.232283828798176,-0.0132703198243855,0.0643369776751027,0.0475776439871947,0.0853553184519578,0.0828073155952444,0.0589363976596358,0.0271872888662484,-0.215015645938047,-0.120318275992148,0.0528911709277476,0.00195303993997245,0.0148165703990665,-0.00776245845560508,-0.0249308035525335,0.00679125114299057,0.0644737102125701,-0.0250287296287269,-0.0229835833766961,-0.0299088548358048,0.0253631967798318,0.0205952670374982,0.0537845118670326,0.0163290635730515,-0.0132411298881662,-0.00508312800413514,-0.0841968812291935,0.00301589939711415,-0.00978831589683908,0.0222124993976218,0.0283672695297664,0.0177266084289169,0.0386700969908685,-0.0470738942456916,-0.0119321011666005,0.0251000630601161,0.0349881967113464,0.0111889506361102,-0.0015886148732273,0.00118078594920628,0.0129012471896121,-0.00982968447436224,0.0164117198754749,0.0132528871264572,0.00284231244979235,-0.0101535840972791,0.00828522453916842,0.0089444410740382,-0.00310677522619249,0.00478150574376578,0.00788226391380236,0.0043788596390088,-0.00500347903516297,-0.00914573384328673,-0.00896751069491061,-0.00463372690688071,-0.0106016753201819,0.00373554106955112,2
-0.612026379475918,-0.0511953403744949,-0.364333292216816,-0.092135750361978,0.0347497983047763,0.00833875851929226,-0.0809312549005245,-0.025686442687116,-0.033594768393636,-0.107928449941787,0.0315195762436528,0.0755399276662999,-0.147680123049719,-0.0120909634558006,0.179321493252564,0.00717750470337372,-0.104890365666067,0.115666316842632,-0.058891340876647,-0.0814550073234778,0.0335800058536788,0.038180451055031,0.0784333414638177,-0.290552351014513,-0.186336730446753,-0.172929978785368,-0.0184667110805963,-0.058546313887677,0.120223867236607,-0.0905893000846445,0.0407333400377204,-0.0495441973697543,0.0130962791681762,-0.0559179459679364,0.00921650588151085,-0.0706298281317414,0.0126485995926223,-0.0413544993916194,-0.0481494938447268,-0.0751504335972047,0.0271659638965204,0.0358564671547073,-0.0434605420331911,-0.0188405527444795,-0.0153022415832114,-0.0273579781802749,-0.0110859145374015,-0.00535216368861151,-0.00408072158453982,-0.00594401952200935,-0.0407532513529863,-0.0233596717605877,0.00109802937847382,0.0116589204868191,-0.00356986068604139,-0.00474509546150739,0.0122403311394919,-0.0014971925805232,-0.00277743363460064,-0.00356960063390836,-0.00941244281818373,0.0108031833909867,0.00869650238720041,0.0040713097668514,0.00442954921829527,-0.00995667681106624,0.00542750276376609,0.000124654965533183,0.0073737354133847,-0.0113016203330234,2
-0.228481391808315,-0.836032538385502,0.316375277235183,0.0494418622956334,0.0942534442842061,-0.0119712894066546,0.135615278636595,0.0213028269882792,0.130796412314565,-0.0506831837492674,0.114608879656363,0.0370118238604372,0.0225043051184434,-0.155078051264288,0.140147689273732,-0.0351588775497669,0.103890668976988,0.14566586781971,0.0505897268383651,0.0119543815930774,-0.0826769185234712,0.0309735216523873,0.0228035853467391,-0.11067336693337,0.031949218015563,0.0109770681655201,-0.0474082045875994,0.0601004874179916,0.0353324450522244,0.00793912253033105,-0.0764589460243104,0.0115581100743973,-0.0760623903678238,0.0163189539162186,0.0303323738981857,-0.00746477917836455,-0.0112957196039378,0.000993500571196411,0.0426031836520038,-0.00996487129394229,0.00132788189164279,-0.0118279960540387,-0.0285020674635785,0.00320982820451026,0.00873101245960089,0.0292256396030097,0.00993396686911614,-0.0203606953184801,-0.0243239232226482,0.0145330402581744,0.00203160394300755,0.000781199815344245,-0.0124131978429796,0.0214965183385483,0.00817899743032332,-0.007935937523319,0.0203625665427659,0.0293333783165431,-0.00672442278330018,0.00921304955977717,0.00753719586051879,0.00090896553533952,-0.00267170234920274,-0.00346952180239791,0.0122477761627659,-0.00580746651586144,-0.00258398110532951,-0.00188493433419624,-0.00417171971835861,-0.00428465854016551,2
-0.253160998885577,-0.805922801753553,-0.133316167732918,-0.151157146605235,0.071173460161338,0.00757218738839315,0.107443476306625,-0.26200386600733,0.0473030358209964,-0.0938630988081958,0.117844533742818,-0.00459094608354682,0.0728356585190983,-0.028160158317874,0.0978693192352559,0.0233615425504255,0.119525113499346,-0.0383201878097206,0.00471896938808386,0.005771989101608,0.0285040051322437,0.0299972531519714,-0.0314857359988068,0.147743908358393,-0.102871489429283,0.0369940417694947,-0.00251235019241922,0.0518924559924148,0.0896858093527125,-0.0613270609845413,0.0380082390568646,-0.00200304845636919,0.00357325227315177,0.0479554547630372,0.0273216405752838,0.0483693351322962,0.0296505837694269,-0.101509638898542,-0.0172465507565999,-0.043761651496375,-0.00740873307158375,-0.0239263487830681,0.0525217940968982,-0.0139491120949137,0.0227354515202313,0.014502615488292,-0.00213032016697042,-0.0248146409153578,-0.00448486296949728,0.00079515827546056,-0.0289996697616912,0.00163954389301647,0.0322056548411388,-0.00209708596018362,-0.0248228030999298,-0.00720651835461677,0.0153632006870095,0.0150443439522401,-0.00989640066691398,-0.00280400126891377,-0.00965943574729694,0.00875827966953852,0.014682243669833,-0.0161359250267723,0.00375503045349372,-0.00136425463623313,0.00621737840905287,0.00440031193951167,-0.00401739250687543,-0.00013327424435717,2
1.16598135224879,-0.246576000848772,-0.224514051436707,0.0723902298324314,0.0905142865033939,0.132253373374332,-0.009642968621263,0.0162158911067187,0.120381018112726,0.113671337862041,0.00631258652297819,-0.101851537279624,0.0760880923299459,0.00758523647618745,0.0867613866938676,-0.0782835511212894,-0.102423477687369,-0.129010873652881,-0.0543161394045404,0.0837117327006877,-0.033832833391304,0.113691466637584,0.0122093324030483,0.0157426921906099,-0.109013165101668,-0.0127956613673604,0.00637660059464158,-0.138528194518998,-0.0187438661026863,0.0224334795223361,0.0405874117602706,-0.0264081150878406,0.0039818988579491,-0.0149829681694575,-0.0597875831996839,0.0258467632663169,-0.00224784409156522,-0.00533978112893673,0.0110801036933852,-0.0122782478886638,-0.0164435256003584,-0.00543950750151585,0.018015436588285,-0.0283089951624118,-0.00368399208001194,-0.00442610674797741,0.0182255753837379,0.014097649201231,0.0366545566461496,0.0115728324510219,0.0112056880300031,0.00496642969055579,-0.00526978012568214,0.0139639581458517,0.0126626668966035,-0.0322497899913257,-0.0426801654124053,0.00728859254779662,-0.00320965263190743,0.0117537046626951,0.0232700880497756,0.00163751727631445,-0.00158293854054431,-0.0143774734857108,0.00874672940348373,-0.00438096805639545,-0.00469682475578362,-0.0032465646224125,0.00807858097326756,1.36150323994714e-05,2
2.20659616363633,0.881247376514333,-0.0697838637772482,-0.573968141023948,0.384958194640175,0.063208197278627,0.29709337943482,0.31582693194614,-0.14903553009704,-0.0897580631761386,-0.200948025573687,-0.0868059371971161,0.030139054445197,-0.158193782224889,0.0905923479666148,0.256995166508955,0.0382327442303946,-0.0262420343888559,-0.165306418007502,-0.135910812750876,-0.231804354637945,-0.0373129437225516,0.0116553220248487,0.0444348883460995,-0.00125784784474423,-0.119852461103569,0.147164634092966,0.0101818721877124,0.0242935266060355,0.0555723058925431,0.0608736289225819,-0.0267606181610011,-0.061083653081446,0.0562421476688339,-0.0143154747013574,0.00265076796770369,0.00440406767020835,-0.0103123919739051,0.00566917553921843,-0.00413867348468336,0.00116569459723489,-0.02833819136344,-0.0112340744957773,0.00265249009480052,-0.0153092570672405,0.0215696222443376,0.000434527060861796,0.0213607209027622,0.0571517561524856,0.0147793277517134,-0.0139670666728124,-0.00226396186741917,0.000384967975239109,-0.0180137144088663,-0.00382359549906952,-0.00874326990633565,0.00544206277591199,-0.00947637289179731,0.019851857497943,-0.0127190299494245,-0.000545121947215758,-0.0185121780241633,0.000175724208632509,-0.00365180477366274,0.00566341749922835,0.00380671164217383,0.000226103038258051,0.00250506229868634,0.0113785568300347,0.000337387954620067,2
1.73364430572022,-0.458170565355596,0.762525053788744,0.332669270898432,-0.208666025162646,0.105316422797514,-0.119696359961214,0.116234319979671,-0.0999877834493751,-0.139522032282325,-0.189283941071195,-0.193579272842527,0.141495114043272,0.219413272551356,0.0850019868231275,0.114234762695138,-0.20265773777527,0.0170681119220285,0.11639252115876,-0.0791646892303555,0.283823033617762,0.208063182963396,-0.0770266472485552,0.0310556524832057,0.0247724837351923,0.00343155898068064,0.141884423655748,-0.0539270358747313,-0.120319187250267,0.0915793925586947,-0.0122678052349718,0.0578909963962265,-0.00919307712360113,0.0209065862533769,0.070875877709552,-0.0453257950567651,-0.0341961923757012,-0.0143311666860346,-0.00945067904663264,-0.00852638545856269,-0.00366316867924342,0.00213264928151329,-0.0430162650264265,0.024621061845524,0.00761613463535977,-0.0146760123818218,0.0101043164052408,0.00242209745677992,-0.00121162341499337,-0.00117969656679293,-0.0234039642106295,-0.0152560333978588,0.00909919293389518,-0.015311235095053,0.0262751342826879,0.0204302419126879,0.0168242780953836,0.00196771940759614,0.00138183808381101,0.00750383534625619,-0.0178538272306323,0.000160041458172223,0.01545062429045,-0.00882721446254589,0.0115111197004574,-0.00260016099469533,0.00683420400304841,0.00493110733476253,0.000261109433939759,0.0104970080373039,2
1.64081775336318,0.544145015426268,0.154201301685321,-0.568451515358881,-0.0192843254414037,-0.187465273848061,-0.594186971279191,0.010376140667441,-0.0531577594372236,-0.115284573698481,-0.041310567386539,0.0840046110186464,-0.100353561857449,0.193797544506239,-0.142411834367949,0.0620829936476216,-0.150781477564501,0.0129279487218426,-0.032966942807563,-0.157071244894013,-0.142131205590639,-0.0693993539254411,0.143518467875414,-0.0894681178427649,0.00507582674454828,-0.0651107653151563,0.0194197929922112,0.00241439510695471,0.0776283894205525,-0.0071719253457248,0.00643867323745494,0.071686304685868,-0.0491334295716984,-0.0284465198979011,0.00274813771818292,0.0208642300657945,-0.0111220392763895,0.0108497900178923,0.0542161720483161,0.00723476749266706,0.0052537472609024,-0.0105779841974,0.0086461910866955,-0.0254590462985716,0.011323998504466,-0.0228164762774493,-0.0161741706247691,-0.0114237133880929,-0.00483447744243605,-0.00141521434597852,-0.00961172455003753,0.0196947483175344,-0.0323295410869558,0.0485690555958736,0.0107057934718189,-0.0131477885343728,0.00676337434325477,0.00316375714584177,0.0122612423043079,0.0123656592890275,-0.00296507405856572,0.00262820563825521,0.00811250682369424,-0.00330722685035433,-0.0119821266008554,0.00198121171849405,0.00523265779022625,0.00317491632201511,-0.0080692635150703,0.00849987098246518,2
2.69566087360081,0.609093760584012,0.0414314818535246,0.208588697495045,-0.624477478550013,0.101613733255809,-0.428707721085833,0.13657717408539,-0.0562788434135054,0.376104102195405,-0.102556235655538,0.34596461427338,0.0562673366275478,0.0697587192297264,-0.0891502858138666,0.0176825773939029,0.420635144239588,0.159475741693085,-0.196453265743266,-0.0771413189158693,0.0911870207394311,0.0248384621464879,0.0492346231326765,0.0446423467018259,0.0798152583893133,-0.00544664016626659,0.0520939055105269,-0.117823844290016,0.10428095530094,0.045560102117058,-0.0488466779809982,-0.0230020520972784,0.052936606083671,0.0385442044209348,0.00574775253410013,-0.0222154316302141,-0.0756999027738514,-0.0348372656791053,-0.00805406248889039,0.00663140701303387,0.0395939279165629,-0.0115254909822322,0.0413055182997709,0.00831436848755241,0.000153446038314606,0.0173470653442221,0.0160453827103147,-0.00366393785115273,-0.00167100636963754,0.00890795876816833,-0.00184161552521271,0.0370195117273757,0.0133362145804532,-0.0185830289450598,-0.00321102850090423,0.00858130844701465,-0.00322046054568236,-0.00296768379956595,0.00234799509006786,0.00676783309908995,0.00419253773300525,-0.00464112585503735,0.0143494631488946,0.00883876974765479,0.0109496651203906,0.00172001163003851,0.00421597360917461,-0.0027213508115615,0.00344976427310418,0.00166125374187498,2
-0.710543207915099,-0.557062295407852,-0.174864377967448,0.0704819932273224,0.35340452301317,0.0488351404555665,-0.091626214359238,0.256980104726672,-0.00382798696223804,-0.162075143744525,0.150036185867607,0.0449231114746908,-0.0253463474012681,0.137501474827299,-0.0887869281459691,0.150788561836791,-0.114101499501047,0.131809051874077,0.0110389300174445,-0.0219978828245617,-0.0290731746541423,0.062953896809792,-0.0580091692082448,-0.0159532530380806,-0.043792564592295,0.0594273469686999,-0.0471336029469709,0.0530437431551687,0.0374356589489901,0.00515801198692033,-0.0759989898629106,-0.0485289879544081,0.0679260662902165,0.0564108007608089,-0.0204410683073785,0.0302062297813451,-0.00627364108182877,0.0115939735863562,0.0418675147843232,0.0452353883951026,-0.0153829086747354,-0.0248702234792276,-0.0283669578333716,0.00945258679573744,0.00837127582032245,0.00287284334528157,-0.00980930273054012,0.046260796980582,-0.00761765521116507,-0.0222928062940643,0.00412310102179044,-0.010670409110201,-0.00819347710535333,-0.0192394355064302,0.00190618252981959,0.0120045973744418,0.00180254328378478,-0.00720299194873368,-0.0189070373820092,-0.00521299028025897,0.00834174390607751,-0.00191310968899574,-8.60631416236107e-05,0.00147858003316696,-0.00233890983040963,0.00874616598478098,-0.0151981238212025,0.0054724597122778,-0.00613060564972173,-0.00616113069662953,2
-1.24855062523421,-0.529554323824396,-0.167859297255299,-0.0309463208508578,-0.18412959590291,-0.032949644514518,-0.0673603365885459,-0.146248318387124,-0.0474277990284704,-0.119410740438476,0.0602177724926155,-0.0767432565511386,0.00403616501548304,0.127663771801781,-0.0680153359930034,0.0736319769340573,0.0278764421380911,0.0843929746049834,0.0438961882357743,0.0408228359649876,-0.245091582133546,0.101110401576861,0.116605523421909,0.139788238242618,0.00135111075915625,0.1138708705784,0.0744136511436973,0.0480173274577672,-0.025723646066403,0.0274474001805509,0.0276497650337974,0.0512275771241815,0.0181337925336416,-0.00349953253821457,0.00266990257981444,-0.0399949362351469,0.0233781282092792,-0.00331174615009536,0.0051241951447762,-0.0393888259096605,0.0175180582010947,0.0199068344987439,0.0322870213953523,-0.0154379055860611,-0.0619385268277106,-0.0102766618757751,-0.0125731883242672,-0.00321974800925863,-0.0149578753374032,0.00150285376345754,-0.0145265456085193,0.0165179879512737,-0.0054903176794685,-0.0239757805872454,0.01008250043985,0.00788434849489839,0.00730169520685441,0.0028160940421233,0.0116919860398737,-0.00430082966687778,0.013171779922281,0.00085587751853274,-0.00154423201172488,0.00547120112920362,0.0145656350503459,0.00317719469158845,0.0094983972631897,-0.00822333575449004,-0.00502374467362137,-0.00569113466524106,2
0.402844585989541,-0.0352742483769649,-0.507068029322046,0.154261351988169,0.516923729060481,-0.034553696399419,0.0567910429966997,0.0850672983222634,0.224244093141461,0.146180839271774,0.0685791288202667,-0.286335082260707,-0.119392091711422,0.0144129808887146,-0.311135035087536,-0.247091883543002,-0.00796782597422408,0.276919340679639,0.202216317226091,-0.0640567458489792,0.308324201464701,0.073692773765843,0.0225701268442813,-0.147055150225191,0.183932616872372,0.117854551217738,0.0769110932684399,-0.0310058219589671,0.0594572556681568,0.000150500604556712,0.014038584018069,-0.0167849986146225,-0.0205752346882091,0.0157803449060454,-0.0310948804953087,0.00324024194510787,0.0464456464170061,0.000554826918810609,-0.0117200746248524,0.00649960733071481,0.00879810237395761,-0.000882714022630032,0.00581870059549591,-0.0216647467546981,-0.0257484288790892,0.0361681222480935,-0.00615556208789443,0.0280182849742574,0.024554729769105,0.0166201232761598,-0.00019352844511296,0.0220039318618982,-0.0115210214466841,-0.003348040531882,-0.00059377733781295,0.00498120770254934,0.00523095998469163,-0.00727943583441729,0.00738059749129976,0.0105134246875612,-0.00483639013318881,0.00893301120145974,0.00780085672181479,0.00543119191911848,0.00222876855420829,0.00658255374747611,0.00723882609582132,0.00394978156449786,4.2753157639406e-05,-0.00209032118317292,2
