data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105
0.590258326927701,-0.234395156551188,-0.205230661121674,-0.626024728867809,0.239404840220808,0.369026191919961,-0.0954287988177663,0.175691366061582,-0.0410254245684639,-0.0885437099452582,0.105992897825763,0.698960827312274,-0.103689933628345,-0.213213339601254,0.228334090647705,0.0442727584988206,0.201330471922026,0.254238939637762,-0.216834469751348,0.0416102367157733,0.0459865613614815,-0.000672662097965419,-0.0145720999437398,0.0224229734940169,0.0926261234333932,0.078565913371368,-0.012291068104701,0.142272415039044,0.0348677604980887,0.158041348685672,-0.0230864745774071,-0.154565111931751,-0.275583810526817,-0.108301549829433,-0.0455356966639996,-0.0315659407860019,-0.0333446071235129,0.0665635408384158,0.155598732833092,-0.124201364516559,0.11504896989006,0.0262523503086695,0.0379270971450929,-0.00596712949180484,0.0491296960530085,-0.0454966138316088,0.0121530083468306,0.00170636713064748,-0.0252413464538021,0.0627659855604932,-0.0033113789354151,-0.0876850764201623,0.04199513947109,0.00802083353182247,-0.0290252051431297,-0.00831248030645551,-0.0321162418845702,-0.0452017141834191,-0.0504889638074437,0.0138775892818109,-0.0136988958461787,0.029066867165816,0.00289285826045688,-0.0145354996324186,-0.0169658087820188,0.00803412865082933,-0.00694061163364093,-0.0283406053083449,-0.0485201683535174,-0.00261667751380619,0.0122013157898355,-0.0228086510560001,-0.0287701223690759,0.0210382980327981,-0.00691736637996328,0.0257963907472452,-0.000224960601558281,0.00134224610777795,-0.0270662288525273,0.00617818444844866,-0.00190582165632372,0.028663618287329,0.00974565961697874,-0.00237917238166861,0.0028871378269173,0.00444071322349979,-0.00799300914704626,0.0340669542101892,0.0100920330711523,0.0138120242873851,0.0107035845152778,0.00892450889170538,-0.00323666116784404,0.00922182268117985,-0.00911088009300196,0.00211680550472499,-0.00582209334450669,-0.000575812417101862,-0.00365840568168358,-0.0015675882887926,0.00447583646106719,0.0039296686753518,-0.00131765920634944,-0.00285758561921749,2
-0.156093791742139,-0.415481345636502,-0.151728454126333,0.17554377770204,0.20931584027944,-0.287449177639307,0.000800536184332725,0.14739474793427,-0.0677399108558601,-0.174929128125876,-0.0370196407201038,0.11578477456943,0.15906560195169,0.226770823090713,0.114618757631523,0.0103617107209313,0.0778868987869817,0.181509143462953,0.0620875208506294,0.0589412103628202,-0.106530037659582,-0.0333626585104535,-0.220761569926515,0.0761579998671843,-0.0113102920869159,-0.225690097846111,-0.282572131742843,0.238644833974283,-0.163217747641374,-0.117829111722239,-0.00360869311709217,0.0403973762359512,-0.0614976086449782,0.0491062104358578,0.0238267434766797,-0.0202708474048847,0.0654436343166073,0.0362479132587469,-0.058039509879625,0.0899552977873174,0.088399472048177,0.0842128784238343,-0.0570018452911774,-0.080724502650061,-0.139666717266126,-0.03482559933189,0.0336922088873407,-0.111509583347189,0.00998389126780578,0.0264132748672489,0.0996707377103116,-0.0424773726237087,0.0263618686918603,0.00285930468160581,-0.0337016446953669,0.00207687785695762,0.000409411860898788,0.0737395692471708,-0.023168136314141,0.0512070384957419,-0.0277211594282664,0.036374220112615,0.0345252299139706,0.0159760017291304,0.00610111473759184,0.0609550426349564,0.0109186396091088,-0.0340171463607614,0.0144885694901527,0.00829676807652109,0.0135474274312451,0.0149644468343025,0.025055597597477,-0.00884815076134341,-0.035141100012472,-0.0176664996532877,-0.00343429674621835,0.018197658506897,0.0130939854400884,0.00692633145190698,-0.0138182138621218,0.00602637355178938,-0.0150048781468848,-0.0170489515608593,0.0157119057892386,0.0100259315052815,0.0149271498976343,-0.0164182251002041,0.00675709406800921,-0.00852570338777726,-0.0220506506059524,-0.00434972702980538,-0.0260034975458207,0.0065504291119466,-0.00251453100760828,-0.00313678796233176,-0.0194832547451675,-0.0156763892216944,-0.004025078223828,-0.00329866998395617,0.00134436287199746,-0.00632995906182463,-0.00357861843910834,0.00451249334982538,2
-0.0134869929214136,-0.214555202895981,0.875512928548591,-0.122151551130415,-0.12705912549386,-0.0170389617583172,0.0702387078975323,0.041825744619149,0.17257339905616,-0.376604808678438,0.177541594898571,-0.341667827800672,0.37905451719399,-0.0390782545979695,0.151101970634426,0.283332209443142,0.0468643190815109,0.0278495288035709,-0.0626064203600402,-0.0951101433679697,0.0887550792697369,-0.164784925090486,0.0098472134125496,-0.0919246539763654,-0.0191578949026189,-0.0704720241777281,0.0252087921564401,0.190580886108424,-0.114696709266699,-0.0169429957910057,0.0181993558842712,-0.0911650349921974,0.109867981354311,0.117698687656194,-0.0316456828772949,-0.0451745784999228,0.00260917650578003,-0.0436931409810778,0.110337353691759,-0.0280671317293708,0.0908516371258241,-0.0591727919235019,-0.00195463873331851,5.64367121771728e-05,-0.0195172304642933,-0.045245284087284,-0.0367192764113072,0.00690825429231888,0.105100604153434,0.0633798438816213,0.0131215867591957,0.00499286724748807,0.000372583189112618,-0.00568088832463501,0.0596781236466671,0.0322029933789372,0.0196607532278743,-0.0483671863975648,-0.0199090720920287,-0.0139751505906725,0.0554309113939485,0.016007146802866,0.0575372483374816,-0.0266248601694123,-0.00926423396107377,-0.0157887257357343,0.0262301907717499,-0.0505060360712745,0.0141289611577644,0.027527917262328,0.00505682304150595,-0.0179005209495965,-0.0151783652139675,0.0234590233132121,-0.0498367294346194,-0.0243448816975134,-0.0184860487792455,-0.0146346677946325,-0.0246630412031873,0.000256142293842394,0.0171494797988713,0.00543646132739709,0.00447788167273937,0.0128986325702918,-0.00321317419503653,0.00603063613007074,-0.0168581495101092,0.00579674889081844,-0.0176019392039944,-0.00798822560557055,0.00143725032736615,0.0192696983501417,-0.0160716303467597,-0.0192004961082017,-0.0110956354022106,-0.0198858987004667,0.0124372307375724,0.00610685279793595,0.0034422406636008,-0.00347206800070805,0.00216715433112816,0.00306715945634394,0.00904397640233335,-0.00635633260251353,2
-0.831600897968765,-0.0598960320710658,-0.41630189050208,0.105997926372624,0.035226448291806,-0.139245590606934,-0.137207058706648,0.10209392123501,-0.131558541214763,-0.157689207572485,0.125173403349355,-0.024942008722343,-0.056525953290006,0.00943687673282422,-0.0839554250944371,0.0520752043749283,0.115098505145463,0.0413098798716823,0.0628008810594798,0.105189785222221,-0.0527021676133926,-0.0914008215963154,0.0658360570497916,-0.031885767468638,-0.00483596853345847,-0.024651407458089,-0.0331964602415815,0.136323524558976,0.0116555608196455,0.134809292315644,0.242707490824506,0.0560251370375454,-0.114726228654687,0.103339415593841,-0.0212244547006393,-0.090619051469329,-0.175159966287767,0.0309882479790219,-0.00662487277565494,-0.0738612805800279,0.0197367204985413,-0.0970186810933959,-0.202431778045205,0.111007272918449,0.124937979754085,0.13018421138929,-0.0207228593884499,0.0924403819313138,0.0334579081784694,-0.0243949739393648,0.213816374815742,0.045621191503193,-0.0360804122756973,0.0324477233939694,0.0912997715310863,3.37064542381433e-05,-0.0112517703431271,-0.0104003951372135,0.0079398508400214,-0.0416383683208607,0.0359743446870475,-0.040113896234077,-0.00119543059941716,0.015839386907023,-0.0333122481297663,-0.0359660696254097,0.0485935911030509,-0.016366140657225,-0.00943945952749519,0.00785814140253085,-0.0163025009450863,0.000234927219475487,0.0251723082342014,-0.0493560356069824,0.0242459271170879,-0.0111025983794726,0.0055712594265749,-0.0118839049721416,-0.0158668356220432,0.0131548904633978,-0.00300980019310945,-0.0276304790644237,-0.0127782218510049,-0.00355986972408019,0.00644209368543721,-0.0049445017668029,0.00475201858479897,-0.0070075518369821,0.00548866480867715,0.0186008058041322,0.00828887638132565,0.00296505028460529,-0.0214674012258095,-0.00628854595180579,-0.012057750161701,0.00777059107104768,-0.00279584975992404,-0.00245050681863619,-0.00392710904707812,0.00132913987690755,0.00117205734948119,0.00241356229624842,-0.0120442503463762,0.00568121730239162,2
-0.329713750161069,-1.13854107506393,0.448775482195301,-0.208043542757649,0.0623813594612431,0.036945317321872,-0.072225644603464,-0.0973287630397047,-0.416159593726298,-0.136217310688677,-0.142598395199169,-0.191454162246027,0.0320947132379352,-0.0385449435477093,0.0743385111093345,-0.0344172548795698,0.197606480193555,0.11649524180442,0.0446294027555705,-0.0958900525616185,-0.0330388630699456,0.0253876486173917,0.0588202414593469,0.217826825993342,0.149440859193966,-0.1184039022062,-0.00921073389655414,0.0544911558530446,0.068170377896209,0.124659435538207,-0.129270401223231,0.0524474925808424,0.106164622630769,0.113250398023575,-0.020475293577419,0.0846472618129938,-0.0343350015234857,0.0256865176998717,0.181230235248736,-0.130964321150719,0.0445698699567474,-0.0439992951628641,0.0891862646701437,-0.0404985123399712,0.0183981147530589,-0.040197630515336,0.110077147810661,0.0530014306956391,-0.00457680721226841,-0.0212585354427347,-0.0194714240799905,0.0359763968270978,-0.0208500455420815,0.0167425459626007,-0.00744862289934937,0.0119340771610876,-0.0529443314802066,0.00912880359397591,-0.0277218607669594,-0.0123152536714356,-0.0321212251518232,-0.0332287477821866,-0.0266573787408312,0.00734623882603437,0.0329977511499255,0.0124192842940204,-0.0123639782266188,0.0149698336215386,0.0258713871629341,0.0261078066886886,-0.0173165136502289,0.0225388239414837,0.0406718582651475,0.0103165954840563,-0.0264024977495636,0.0177349865416867,0.0203339778030703,-0.00435323383617555,-0.0102986860594491,0.0139130733384836,-0.0227063234951862,-0.0231030873104507,0.0314091752384751,0.0147167977290474,0.00775865292948671,-0.00816666500837207,0.0165684996480593,-0.00481301728935046,-0.00443753062341627,-0.00734680348342719,0.0164764033057825,-0.00316983843215038,-0.0044206097343441,-0.00386233722059462,0.00834426030546038,-0.0104667713638357,0.00740734628059938,0.00373617639003442,0.00168274031394817,0.0144164080627045,-0.00129595848554323,0.00198543743530472,-0.0112629326522178,-0.00202036086415139,2
-0.342838380809896,-1.10054456264473,-0.189588565123533,-0.0154527622701817,-0.103013752522526,0.0263121531973296,-0.0666506680182639,-0.0105051619881435,-0.0268315297568375,0.0501539959405046,-0.0225648099516697,-0.0665920444214399,0.0136581108045784,-0.0335330089048,0.00308512480090779,0.0143172713859907,-0.0838893855478821,0.081618722285623,0.0959300148348769,0.0463568926777382,-0.00726851182472408,-0.0400220186312371,0.0071437226073867,0.105439649008003,-0.166520360880611,-0.0514833966496772,0.112311310791153,-0.059536016820354,0.0278131733928339,-0.0509969137667418,-0.0139298541849167,0.04862406499277,-0.028766788947714,0.00642902715714027,-0.145518259285698,0.142275459433453,-0.040410002571544,-0.104070005630454,0.103788999745544,-0.183138384709887,0.121218000846388,0.0946506594412604,-0.0102554247360686,0.0257211450437996,0.00662130650570712,-0.00245672401186006,0.0307502902146662,0.0288814299342306,-0.0635521974123077,0.095582866601117,0.0417804976840019,-0.119846928363661,-0.0400049448808779,-0.033415807742398,0.052897910236863,0.0312013900335419,0.0244281052586647,0.0044080998707165,-0.00389672117993487,-0.0233666535338254,0.020801069328322,0.0126335567114787,0.00460977046793932,-0.0190364157963222,0.00998018021935924,0.0350954112218833,0.0149070741911079,0.0136891177627057,0.0190877382019363,0.0399060012961409,-0.0209377159329788,0.0134981688361185,0.0270876326209749,-0.000841423898580499,0.0505272402049862,0.0392898744301431,-0.0114652841043721,0.0260219895232179,-0.0121346204878629,-0.00740907784382596,-0.000685011130380989,0.0172796093700161,-0.0265465657220282,-0.00964758748180184,-0.0190662238041428,-0.00234466559539931,-0.0261396006370369,-0.00653166832077566,-0.0105641239720071,-0.0396837076300844,-0.0175255403381551,0.000468607842048333,-0.00768567896852634,-0.00642576129977234,0.00843085573281494,-0.00349836620111869,0.000386346015221928,-0.00388932691889608,-0.0122246236132333,0.00329867533779909,-0.0122620297827607,0.00845004868563958,0.00348263333524073,-0.00310127819202627,2
1.65764186911974,-0.320330533761209,-0.323530348491581,-0.0380395469040294,-0.0961626274941658,0.264219880120039,0.413717779272351,-0.0449599179041475,-0.503913385956435,0.242844785852959,-0.15623044717632,-0.348063320135765,-0.139714130911433,0.027548406705504,0.219054910382283,-0.01436467834203,0.0759375088027742,-0.360070488949773,0.309509745440837,-0.00155207329431153,0.144428790017312,-0.179615632493616,-0.000149567345645113,-0.053743777742397,-0.176583861403796,-0.197103940285326,-0.0884718250124639,-0.0156275522346738,-0.0549179970502801,0.106789084946412,-0.0354484595485887,0.133178180014637,-0.089456802917403,-0.0153908929004656,-0.0765088062802192,-0.0631615211604846,0.0205823216170306,0.0685441784581927,0.0650578853104677,0.0360317258822701,0.0879451100846312,-0.180279671954887,-0.081867154991421,0.117125438924278,-0.0342787463441077,-0.076437363246332,0.0153830322952594,-0.0247946138075051,0.017795707933062,-0.0238254010121144,-0.0784524811370373,-0.0549457554949824,-0.0244865111533385,-0.0155859139404301,0.0147923147043758,-0.0415348781416166,-0.01131290917887,0.0153520950069308,0.0393793786465145,0.030137684064653,-0.0463056684016983,-0.00849481764446918,-0.0402901452613643,0.0423949952131732,-0.0430797927877213,-0.00664091218743484,-0.0118657460620109,-0.0158753596929181,0.022477928746475,0.00974364234522275,0.010986863146435,-0.00156479763383115,-0.0253081418323363,0.0106259885632256,0.00194430799455634,0.0116088623546698,0.00409896503052402,0.0204661971154822,0.00347876916234325,-0.00742631442375473,0.00155953525481234,0.00741813460526802,0.00130495762273046,-0.0163892769377371,-0.0135532748015874,-0.0142899452601745,0.0253122217509449,0.022789340994982,-0.00114736333550852,0.00506645880141191,0.0131350103769935,0.00496840778833036,-0.0103643764961667,-0.00180545356004329,-0.00332472825508021,-0.0122143725916205,-0.00445299327988165,-0.00408762899460271,0.00988129912087943,-0.000834710777901432,-0.00779002639363754,0.0152248078525204,-0.00668791820217574,-0.00862195286942962,2
3.09611333519315,1.25173041731049,0.0879126830466358,0.880309111220188,-0.793848780443088,-0.111511453177067,-0.187747528199214,-0.479015771247104,-0.319880153107803,0.0462122090853806,0.247243267092112,0.224053533480057,0.079120367758825,-0.0721377234675889,-0.0616193513914035,-0.0533500376803537,-0.274542632370538,0.235843974287843,-0.195545739282941,0.162240423646053,0.403232446244101,-0.218511153291037,-0.41541030459664,0.0874039098370626,0.255037832215866,-0.0762925082425472,0.101637124323966,-0.0553932295113211,-0.317695303615974,0.0237655202100397,0.063378282563582,0.113922446111551,0.0730064711178109,0.129978485863111,-0.175394079738648,-0.0393313733094118,-0.0270113353716625,-0.00908567725371989,-0.103431254417111,-0.0189122713227216,0.0508263460952344,0.118398100059531,0.0316926699020551,-0.000463478789448564,0.0248467400953997,-0.0141027449490931,-0.0876650474634617,0.0678701541721842,0.00532175490780459,-0.0101415307910186,-0.0592921574695731,-0.0199205579739908,-0.0171784112118821,0.0383775738082932,0.0121391607122584,0.0105843321559452,-0.0284083067019108,0.0234064689765893,-0.0276072088052341,0.0119534017930054,0.00475174030280992,-0.00842850210010263,-0.0310127225221602,-0.00680935417866831,-0.019415526662186,-0.0144385674319834,-0.0116663725018003,0.000698098552232472,-0.00582290677782143,-0.00862317236275226,-0.000770182837276898,-0.0207245420667386,-0.00634461613302472,0.00448955915096879,0.0119755163461008,0.0125076508249711,0.00917822587742372,0.00177340505200263,-0.00711339856354362,0.0115994306264095,-0.00503041280636833,-0.00217973582726304,0.00371284089366159,0.00966007780940032,6.83867328908674e-05,0.00531731403781775,-0.0120413092269299,-0.000300528905781645,-0.00214933410466457,0.00229105389801928,0.00384263688733293,0.00460342669478114,0.00749617332743844,0.00638985723859737,-0.00342625307765827,-0.00821589326342078,-0.00446137557192674,-0.00856399829596589,0.00737213409934402,0.00571354005328451,-0.00229337395197289,-0.002478015503716,-0.00268789144109891,-0.00194374262960749,2
2.41979782565961,-0.633015069441022,0.910228230677522,-0.63092683513276,0.258221208456418,-0.250109175486055,0.0663401770885618,-0.402774923590775,-0.0374934356761882,0.195069860726224,0.310794789352908,0.00190793370801999,-0.14120486234223,-0.183020296015898,-0.224033803881857,-0.00900710285182183,-0.129063200932085,-0.013025692097957,0.196114173469653,0.116958334966287,-0.0967919048425471,0.124502807755093,-0.170078400658953,0.301911065849241,0.0388069840798465,-0.114877366577919,-0.072808838311388,0.0492878181882607,-0.072289419217261,0.0250495078304898,-0.286876942511605,0.0389366677705251,-0.00994496975494662,-0.0736906991281758,0.034523532883869,-0.0391158556332978,-0.0128057170069872,0.0840645077184384,-0.00331256131323127,0.0144608427056679,-0.0519458184109237,-0.047507950420381,-0.00545605130595736,0.0456820783500457,-0.0407851538712539,0.0532798466572314,-0.046929899701613,0.0180979671975181,-0.109031086022332,0.0416581964993971,-0.0249420544208242,0.0442707239959371,0.0089134989174162,0.0696286258535018,0.0586407284036997,-0.0515310769108108,-0.00904208355199379,0.0372654739495145,0.00350832592833065,0.0525621103186708,0.0183498948317776,-0.0436323900804546,0.000836139285721612,-0.0449927564769919,-0.0334023560178672,0.00123997133705499,0.0398319283845187,-0.0134364285258636,0.00254320240791366,0.0132168154696096,0.00147895351750018,0.0293048792685487,-0.0199911889783323,0.0132668491831073,-0.00741559948912876,0.0182925171353003,0.0112738910010057,-0.0205092611640102,-9.16867406999599e-05,-0.0136701950059007,0.0147612944181429,0.00490567659404433,-0.0168427922417189,0.00311273113758468,0.00953714737177692,-0.00639106985553391,-0.0230308881005342,-0.0121629064862699,-0.0150606493256833,-0.0128602528248182,0.0120967877408682,-0.0173471749155382,-0.0118564792766237,-0.00923878269853051,0.0117396564044546,0.0116141617657422,-0.000458643871928249,0.00100081723363131,-0.001057578647769,-0.00628241074169246,0.00724418556731997,-0.00450352317093553,0.00325498278702635,0.00764236727620827,2
2.2765793655283,0.748482558301301,0.126329314500228,0.353176594566768,0.412738623244497,-0.325404842177822,-0.0693858060519018,0.147103337026269,0.223012924060031,-0.0808019564862999,0.381072928867504,0.0738878695785557,-0.200084544251398,-0.277205258142158,-0.0199669495461881,0.0422143154922578,0.272769253114185,-0.236292267620025,-0.223002343336557,-0.0953473533196331,0.0824047786386825,-0.262609163234302,0.172203811695531,0.129297946006012,0.0855689304774727,0.100236243900502,0.0889569172615909,-0.127573084616961,0.1192651401947,-0.0390790112032262,-0.0321253124897202,-0.0604436156837359,0.0770880610477141,0.0283958440381978,-0.273256918375879,0.0776698229910297,-0.110326412768679,0.11976319151147,-0.0495738357632368,0.0105533571861729,-0.0960275299423932,-0.0617291402114476,-0.0799334400463819,0.000629962483309728,0.0776972187044806,-0.125955039200372,0.0781029214156269,-0.0618507423276709,0.00272670966833843,-0.0319589589710576,0.0217874252478416,0.025252229824102,0.0435430079361144,0.0494746912147533,-0.00636682545468653,0.00690978065102926,0.0262438507640482,-0.00957569340350979,0.0232940087565348,-0.00359014763567308,-0.0724600312556865,0.0288980353236961,-0.0276866017566667,0.0457280385582159,0.00183430818388842,0.0322663899077168,0.0294374803349201,0.0505901306055536,-0.022047614822836,0.0119187527126877,-0.0163558793809306,0.00523458993022349,0.0242151409444821,0.0270670291723091,-0.0193244403833799,-0.0229553290115023,0.00290028754656168,0.0131446183687978,0.0123955308658378,0.0104893921234064,0.011614974098189,-0.0149914175267274,-0.0026410847632106,-0.00523419352571886,0.00965961473665545,0.00709989639071445,-0.0172548966970281,0.0137781870502999,-0.0146788181491662,-5.45182942393218e-05,-0.00676980806218552,-0.0106100310954175,0.00596725233705077,-0.0148392057591015,0.00559685155015944,-0.0162789516987694,-0.0005564824323065,0.00833588766600959,-0.00235002845980427,-0.00104822837740254,0.00311720292170808,-0.0039818705032548,-0.0039957092472375,-0.00354421441567026,2
3.80517796450751,0.785104190779359,-0.164250224599746,-0.828080195131749,0.528890114153643,-0.532201071314683,0.320276624077055,0.00757150566958478,0.294566209226071,0.150694464309527,-0.335180306932869,0.368878581381819,0.76062315326604,0.220185230667089,-0.489495196173944,0.0959068200742072,0.0114877013979913,-0.201141288117807,0.10303679732322,0.126525133445888,0.142697255004819,-0.168916191995234,-0.181500875763075,-0.157434066088228,0.0930448830535264,-0.0715717502142484,-0.0249723301111213,-0.0720123197152853,0.0341052513660179,-0.155384603077142,0.132855322575316,0.214110632915558,0.0153833226076727,0.138665575872813,-0.0441249033935923,0.124511014133409,0.0204832535883589,0.00446880963393559,0.0304671281720985,-0.0811644767827534,-0.047033687573538,-0.0725550103507134,0.0318854396250293,0.0379765819370025,0.00586190299624314,0.0302830486280535,0.00227176990696786,-0.0106748660740206,-0.0369065360750901,-0.0396830982214549,-0.0317912100315998,-0.0405507892172092,-0.00891908648350979,0.0292927905474832,-0.0413239834315509,0.0478249370893041,0.0409613437561576,-0.0364216085802052,-0.0470148864759048,0.0173345226949141,-0.0235970052096915,0.012638322615326,0.0159341217943924,0.00466384876721665,0.00022948829259292,0.0105699335708207,-0.0250565393542756,0.00725711812732719,-0.011881605545414,0.00801000046883178,-0.0203508420274694,-0.0082961269847734,-0.0190548776868237,-0.02453204602678,0.0135056070658762,-0.00499226997381277,0.00257398910211168,0.000463119052616809,0.0114100851557573,-0.00768177993522305,0.013728914560026,-0.0162229773547332,-0.00445717492311764,0.00377156355823105,-0.00267530321114923,0.000142147391456538,-0.00543765680694831,0.00282665818273216,0.0110768732589859,0.00321480229369284,0.0072908894939757,0.01001775317135,-0.00219579918791025,-0.00347609006919048,0.00431682240415364,-0.00505762857563073,-0.00391453830526258,0.000331371020450201,-0.00140501345614915,0.00491647085088482,-0.00561711229424973,-0.00230266346253919,0.00129730536266633,-0.00267843800034364,2
-1.02353128385893,-0.800551635399127,-0.146724747333253,0.434302237559157,0.270381574006318,-0.116172490061999,-0.0757721915374847,0.0036160447287081,0.000636962923521919,0.0365042518329419,0.081199857637139,-0.00441201521248283,-0.21381035982461,-0.000752010264880201,0.037045112555529,0.22590341367294,0.0784428644038377,0.12551090320921,-0.140099026135227,0.0647888955136569,0.0408918889252168,-0.0960541530220049,-0.0771639556092936,0.0925864346629499,0.0664357874919414,0.0337605589608154,-0.153497571179548,0.103925307825125,-0.0118081847233428,-0.13940111321974,0.136806949855283,-0.0503143293737091,0.14004902744366,0.0805338209778376,0.054695523778919,0.00459655322545425,0.0266585443619702,-0.153843837812605,0.0167936569870013,-0.0795795304782561,0.0713855051252253,-0.0941049438449098,-0.00148009620572112,0.0226550330194898,0.0458256794587734,0.103306056698865,0.0243286264401427,0.0687696138086911,-0.0221013527511574,0.0988458210831481,-0.128025319147476,0.0682602992953346,0.067281578661443,0.00391249808711231,-0.0813610898440333,0.00544107554281677,0.00257074188326789,-0.0160145395781384,0.00860733407340171,0.0236902351255406,-0.0212872594205531,-0.0098172342830111,0.0322777353594221,-0.0128432109396937,-0.0309524486912439,0.00411488736582599,-0.0153199921388124,0.00589659680778326,-0.0277529626819031,-0.0397690849107163,0.0295087743449304,0.0137372922802112,0.0189177833465062,0.00257310810026879,0.0101861892491611,0.00201987688766257,-0.0129851564219055,0.00698934412037817,0.0276485365794711,-0.017859370090529,-0.0321194853733589,0.023741664940549,-0.027028411547936,-0.00805226381734373,-0.00210837904659217,0.00958448990452582,0.0250285232604971,-0.0034823799142728,0.00808845934003258,0.00810132420429749,0.0239475405897364,0.00467373834534608,0.00683158514296267,-0.020844713470518,0.00506693437247699,-0.000306126546537647,-0.00191321854349741,0.0213311572430408,-0.00989024034260198,0.00361339700245871,-0.00197016843645811,0.00389302768960454,0.00814219125102901,0.0063836636493338,2
-1.74884022880516,-0.754842135834035,-0.263584316447194,-0.0635911655387473,0.0618804245928028,-0.226856396980467,0.0367782166892194,0.143644676749085,0.184230174265082,-0.103842916511542,0.232932017776426,-0.0291182473190258,-0.0339895713970699,-0.0593712692603048,0.0227511417944058,-0.0339760175695753,0.0093237379369182,-0.00137280642517013,-0.221374164574211,-0.0632529579590125,0.045978629351841,-0.0702621781402769,0.00399443068407483,-0.159660233860102,-0.018495696002388,-0.0771365951913751,0.108459245751067,-0.0512853120613226,0.0803869288983412,-0.0143016213370069,0.049633085147633,-0.064355461198301,0.0422447558144022,0.011356989140869,-0.0439733571327111,-0.00014353232263972,0.13749435442586,0.0587268602865236,-0.0479906863984058,-0.0663262350157072,-0.143558971154865,0.0668746219640963,0.0907586402654692,0.119449650605565,-0.0823594336227468,-0.00377569483473206,-0.0251910412206681,0.0236069527675181,-0.0192651249950668,0.0158625079289553,-0.0439887898966373,0.0254322901661363,-0.00996272385455948,-0.0132173578555451,0.109723599565803,-0.0461195365263688,0.033110494768609,0.00532921892725804,-0.0483778030232283,0.0642045902909611,0.021360042994055,-0.0156396823381581,-0.0257090750655409,-0.022798952363522,0.0139648220958845,0.020007316064048,0.0158799040469226,-0.0173870023804398,0.0239499025143185,-0.01936301861319,-0.0414749115735678,-0.00205647135106405,0.00345816272863542,0.0133631159126512,-0.00304220407362597,-0.00321218641375706,0.0224553909677031,-0.0136687251800076,0.0369223061808716,-0.0340979797687607,0.00169780910643751,0.0138496005065643,0.0130097909133467,0.0232006507528789,0.000472682497050274,-0.0151107173578239,0.00779228283422962,-0.0117711089310476,0.0211582231352834,0.022164259988311,0.00386368190860792,-0.00527905327925758,-0.0104688223386006,-0.00870660148334403,-0.00712697227242677,0.00232268982304738,-0.00895331704566744,-0.013097821494238,-0.00238694861563028,0.00386185065157179,0.00515685008492671,0.0172203864577135,0.00262007263861066,-0.011948146116371,2
