data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93
-0.157401061265697,-0.352812354232126,-0.16326947317065,0.154616810052948,-0.060044533747252,0.0175708473571332,-0.171656079096929,0.0957085904171137,-0.0246874854957988,0.17037650750758,-0.0495469314077267,-0.160576186382877,0.0476200123298834,0.0819926593212306,-0.0968016420191814,0.0584941904733611,0.0963571995362991,-0.0284590629640526,0.073750856809466,-0.0850628673468887,0.097435893789474,0.0224958714029375,-0.0602771393760237,-0.134444222832269,0.016827106556467,0.00930623598161488,0.0500941177539999,-0.0369057270353747,0.0687554188257792,0.0197731109474149,0.0466508601578869,0.0410715034852045,0.0502058845372574,-0.0752499336418365,0.0547412647433098,0.127584952964549,-0.0639167242339471,-0.0257420111924826,-0.0140341055188476,-0.0162676358857071,-0.0222924153738603,-0.0241884429854719,-0.0406234282246776,0.0240118635143204,-0.0261870678390333,-0.0242353036256071,-0.00355305396084514,-0.00142067876512845,-0.054096641404248,0.0840276704003561,-0.00217305162379698,0.00707021373959084,-0.00388343730779659,0.0096812651005775,0.0149132598329264,0.00655415934620867,-0.0320249306594511,-0.0226246401491885,0.0147309193994737,0.0158016502815569,0.00569407204158906,-0.00679642488415658,-0.0115880626990803,0.00389781667860507,-0.00329896914248029,-0.00163104808902354,-0.00856358405569704,0.000792305522538856,0.0242186611460744,0.0129779684139372,0.00647834747474726,-0.0394026760496696,0.0112254447800389,-0.0119973659627202,-0.0168449423535059,0.0132002655708034,-0.0164237433670455,-0.00151640573825592,0.0146611489674131,0.00366322109778211,-0.00491681300998476,-0.00939169273306419,0.00166170333029222,-0.0176965782333988,0.0135796422800228,0.00372401907391129,-0.00408740525159908,-0.00655322461276921,-0.00331981980547544,0.00853075966889774,0.00447949606011082,-0.0065767108852809,2
0.0147629148826078,-0.157410973355108,0.76338389366627,-0.0648105003936551,-0.178758990237727,-0.234521720185136,0.338180453537988,0.198522970112397,-0.250652314181701,0.175999629774266,0.0906676978727026,-0.215089676260995,-0.153792708888623,0.0559851050858633,-0.162067088334168,0.101447193068845,0.141177129382702,-0.0938810950655142,0.160524113063581,-0.206893550797986,-0.0394522460965079,0.262571203956256,-0.0781278865117277,0.0679678441825871,0.0961293550980107,-0.0217414011517479,0.00437528160349186,0.0380977107760503,-0.0706304111606541,-0.125518258369085,0.039093956330804,0.00509355755990387,0.0273929567349186,-0.00730743565257106,0.0212290964350747,0.0162817647252632,-0.0680437098228627,-0.0749203875232869,-0.0145483163512851,0.0106420747190877,-0.0762322000264348,0.0236909600307971,0.00124111802441094,-0.0255614587592555,-0.0147813287345834,0.00774078356690071,-0.000701800832443143,0.027884710014362,-0.0359413859122308,-0.0257248055927132,-0.0115479076883682,0.0347658971917486,0.023921471100788,-0.0364150949985723,0.0588500935854675,0.0458786925437301,-0.0483260029210507,0.0141738862018313,0.0426507734782473,0.00282681624409139,0.00725139788652926,-0.0057623730249881,0.0253576560359826,0.0207379576693901,0.0206340251898285,0.028551011017345,-0.0219367415168335,0.0118489709409551,-0.0131995480947162,-0.00720382459401796,-0.00865343081312315,0.0291274625578808,0.0284823141982974,0.00251171299026918,0.00626557129232209,-0.00285534762968825,0.0288761311503457,-0.00237983772489823,-0.0173036861850788,0.000784809478374094,0.00914684221234666,0.00595920467991677,-0.000866499686788949,-0.00702162466106496,0.00351380030799475,0.000682633847179859,0.00383158373088232,-0.00922268091184356,0.0127131626070947,0.0127979116241765,-0.0036684974674645,8.64409502569125e-05,2
-0.729062244393921,-0.05924294473119,-0.435072726470953,0.426011702629796,0.169658877309304,-0.0268955491701572,0.0278387163416425,-0.117585088768282,-0.00941468811029211,0.149665756729737,0.166999862417636,0.0278659244184749,-0.198452250696289,-0.0748330484264894,0.0358684275874857,0.00510639167331622,-0.261864704892002,-0.110786715982112,0.176304643529045,-0.206877241546688,-0.130939270543078,0.158957065462039,-0.120646850430338,-0.0442806917584037,0.0589012520946101,-0.0512088107555367,0.182732946425013,0.106829966474121,0.00965575027385394,-0.216525481608697,-0.175894954462008,-0.285501933170061,-0.115084208903129,0.0897229768608775,0.0589119113645367,-0.0785408391982923,-0.00422041921479108,0.0547760588956036,0.139643883400263,0.088505289534902,0.0876779960209256,0.0395443854046046,-0.0250849823245758,-0.0756636743821892,-0.0122246943569134,0.0366974675579098,0.0380935099165715,-0.0182354374947739,0.0257369821109517,0.0219781260547777,0.0123555509828162,-0.00978978479391824,0.0641248012688522,0.00959800589097453,-0.0338951430950226,-0.00718041245726744,-0.00447139439620978,0.0162760228697071,0.0253673537986268,-0.0348026289768281,0.0394165858832052,0.0251478825506677,-0.024353069394071,0.017929606629117,0.00466795432144029,-0.0182593808776546,0.00637817624458418,-0.0130815317172819,0.0112047175834832,0.00320356398769148,-0.0084335924753021,0.00603664974296872,-0.00149780505785882,-0.00356209552392563,-0.00143706984981479,0.00969935647397161,-0.00210984922558524,0.00572082202230209,0.00948926685915089,0.0138963486865454,-0.00494265258614025,-0.00207113441935084,0.00743237826922061,-0.00904146700954739,-1.99331567418918e-05,-0.00228922386488905,-0.00592666968568758,0.00278806480029347,-0.007106307133727,0.0127913799868845,-0.00302978166199928,-0.00734134789485958,2
-0.295301740406768,-0.989643917035174,0.399548484487396,-0.161174985522307,0.042715669256153,0.219120343569352,0.140617602595953,0.203626303481114,0.0365483317971116,0.145111186995237,-0.162526640417314,-0.149851500643116,0.0153980906891364,-0.116946506226497,-0.228757173549495,0.20281911609119,-0.101149214485179,-0.10408792764222,-0.0978773268306801,-0.0160072014236961,-0.198945024148054,0.0939593572091708,0.000535949243633172,0.0181305497334736,0.0809794565470821,-0.0175028883582161,0.0214005868987577,0.0348848765932262,-0.10428029187894,-0.0940651064611998,0.0563900259035564,-0.146302591433501,0.0260935183976804,0.0874180877407889,-0.0277560041022285,0.0243412339291984,-0.0345513929610385,-0.0276335854666055,-0.0898889146293996,-0.0340209021301119,-0.130295915550585,-0.0290997011044039,-0.0267385681319987,-0.0268370712784802,0.0173834450942765,-0.0226219045138435,0.0202996126170598,0.028485556525197,-0.00515651072652332,0.0552874106754455,-0.0075249042758496,-0.0605731081261282,-0.039711832944945,0.0154301643246619,-0.0260309246159467,-0.00178542564030108,0.0219407742954428,0.0146656663608415,-0.0278116720448336,-0.0179823826529532,-0.0234453033106514,-0.015906165586459,0.0138044403950239,-0.0216805116636576,-0.00758462674794174,0.00907435322359548,-0.0200559519024875,0.000894316097799802,0.0237264185544389,-0.0157754552959354,0.00945412555155779,-0.00909179559977355,-0.0229295500218123,-0.00792697229908867,-0.00522153206968353,0.00714154971362531,0.0126001448743532,0.00383245840246384,-0.0108204444648245,-0.000261751266663416,-0.000674812815461797,-0.00410590196381764,-0.00161038063490712,0.00296731449795054,0.00217082261187666,-0.0119791688827502,-0.00348664965982352,-0.00589443095696442,-0.00823746597486108,0.00145998692246827,0.0039004256029264,0.00370573286733211,2
-0.285947567149283,-0.958283304687898,-0.145587546821833,0.0692955218255909,-0.135345905518232,-0.257596877609593,0.167589946713818,-0.0240289056982733,-0.0228905867815186,-0.0357832951232954,-0.14885731126466,-0.0591124971143153,0.0992523239603201,-0.0364404130055092,-0.0513279907648534,0.0894092668257791,-0.00276779667187824,0.0435065823590137,0.0360620497747458,0.102355263071821,-0.00927991955508998,-0.035100217731198,-0.127038691450889,-0.142511462456867,-0.00761125438863212,0.0569554217200231,-0.0326141179129577,0.0634626984435782,0.00768418346640259,0.04970346060665,-0.015260432596971,-0.00946759848719209,0.021439848349259,0.0148932371415697,-0.172023999594833,-0.0665532458644105,-0.127116947843586,-1.59131978915799e-05,0.0388590087280785,0.0511421161518688,-0.0153824957933178,0.153639508734445,0.0718459759280499,-0.120422445286972,-0.0572252865327223,0.00750434321501772,0.00245618647004802,0.00314765072150077,-0.0151961687854401,0.00720839054403624,0.0156922384769501,0.0118557515700913,0.00425785260605862,-0.0301258593641981,0.013196880509335,0.0286760909594871,-0.014920040985379,-0.02879152678128,0.00241953773671906,-0.0107281158206366,0.0398072810160517,0.00143636144462036,-0.0227523001004179,-0.0185655236328543,0.0131914641052797,-0.0141319694555829,-0.00266021128341907,0.000773443862640905,0.00607875735286331,0.0119819665589805,0.0314833532743332,0.00660753505263182,-0.0171258350144601,-0.0113343374194221,-0.00164012608298207,-0.000682694729269332,-0.00917741867720403,0.00604348066634423,-0.00288422894236257,-0.00438904724131921,0.00757022917151231,0.014462505678239,0.00350713574408102,0.0128558670711543,0.0094738563987584,0.00968932252513651,-0.00332363574529933,-0.0152924723621774,0.00630207554463489,-0.00402492343394324,-0.0010740112260715,-0.00119634986894928,2
1.44691440057611,-0.27957482584405,-0.340698169312813,0.0541223054847612,0.211035505480223,0.124877713076623,0.464874772282393,0.334298932955195,0.353750877805689,-0.254157547221411,-0.143885277338299,-0.0569624042041316,-0.228049106613179,-0.203571975542117,0.000475699554518772,0.0246718706109092,-0.018730482698482,0.0878825253226301,0.077183530478567,-0.0570398858546854,0.102748633315335,0.0471862889831605,0.283244585607395,-0.028190566231286,0.188156303278223,0.0545313665572159,0.181826326332059,-0.109037855653993,0.160964436486599,0.0592932195545541,0.0840302960408554,0.00318244081041779,-0.0229822496338125,-0.103871067350724,0.0133782567724862,0.0373310818082616,-0.0428293821666152,0.0743525744001011,-0.114595545904239,-0.0200028758664954,0.0272699158316758,-0.0314484959447686,0.0155685111029684,-0.0202331984192702,0.00967646077513736,0.058057855047501,-0.0134505181590147,0.0594344459788989,-0.00426472642067337,-0.0236006971016885,-0.0731681968319431,-0.0194438138191461,0.00178461822808497,-0.0260238884057818,-0.0506398424569598,-0.00472007275758683,0.010413861725843,-0.0158771856345585,0.0216966941613411,0.0108823328870918,0.0172358545934976,-0.0312967363956048,0.00238146837377692,0.0223689903912594,-0.00221780405538694,0.0290332160143173,0.0199282906666496,0.00497074489937073,-0.00265482939411082,0.00245563790800977,-0.0220616579057647,0.00199217785308998,-0.0111323977109898,0.0202699732058861,-0.0380296929148373,-0.0023908334309569,0.00707876331268317,0.00906984565801812,0.00574290353187486,0.0106429584063106,0.00399386160570487,-0.00508666620816962,-0.00305346504355268,-0.00041076508757589,-0.00605857611486076,0.0118984711579209,-0.0116057074534297,-0.000544650903922409,0.00254372446664269,0.00228247442058003,0.00174587734784502,0.00549107862009037,2
2.69740343562279,1.06971641184826,0.144934457134535,-0.471758637871731,-0.262627547025901,-0.411665529963819,-0.202974196505957,-0.322539716280148,0.118659326969064,0.0951219694829009,-0.0588853836546578,0.188961355707392,0.122304178567869,-0.127324834005427,-0.499321329104421,-0.270347403860749,-0.0649920218428884,0.5387579508882,0.130281507832125,-0.0683088962704123,0.287643077183396,0.120786114751764,0.0117007362315736,0.0363065822063056,0.0204407488654961,-0.117173168635727,0.01041569115156,-0.14884178939664,0.0995361882936225,-0.111858638475823,0.0663886432550205,0.0523107191394263,-0.238828829647391,0.00231502656280702,0.0326878665779755,0.0894171959947173,0.0341591859189951,-0.0359134264603265,0.0240742542491612,0.0971275289190528,0.0838168903214553,-0.0233258085469063,0.0375031076420543,-0.0219586168163574,-0.0302408962299863,0.00359607459785155,0.0440562390558835,-0.0228264570214388,0.0135822525677217,0.00471828787360083,0.00255990386763074,0.0279330628037231,-0.0251046720922094,-0.00859742923038453,0.0182651924937691,-0.00206075308757452,-0.045884833690793,0.00934995446599951,0.00320215098628225,-0.0109230988818115,-0.020234084054316,-0.0149125151149343,0.00612843435171756,-0.000401471034192457,-0.0153288149811117,-0.0144002286143818,-0.0192994429208921,-0.00567559694727993,-0.0168150436399867,-0.0111696071723754,0.0166311952701737,0.00668949515438256,-0.00950578141488241,-0.000964392181345237,0.00275300044079716,-0.00181305433133304,-0.00472440665579536,0.00470109202010211,0.00136470283925276,-0.00272998853169972,0.0028881869789675,-0.0035893816487064,0.0121720866583059,-0.00586136015999647,0.00283248038205826,-0.00416171873167912,-0.00501064097374747,0.00187869635168033,-0.000716143171662483,-0.00271859810972455,0.000900056956751224,0.00514031469899915,2
2.08193076047636,-0.568846153514199,0.843023613520969,0.519174017758805,0.171394295653789,-0.193326991939136,0.00606059777416743,0.154288263603913,-0.129682516272187,-0.0959001325971948,-0.155146430044896,0.0563760741881947,0.0801934707486314,-0.115108007735863,-0.00518140804314922,-0.0386238329737117,0.0630802493782581,-0.172491132294742,-0.132192441712617,0.0449863396035894,0.0497378571667454,-0.433218187211301,0.0344795892159289,-0.0078506801213156,0.00404080268038017,0.143169344826405,0.0760191424727983,0.109671209724497,0.113844070268773,-0.0649117650867953,0.0853713748079004,0.0556019390341711,-0.0433134342211796,0.106666133793352,0.0539672725930603,0.0454754899090156,0.0600172615245386,0.0011484390693503,-0.0621369938586192,-0.0279040047460954,0.0460176023216996,-0.0420417009906682,0.0206173268241915,-0.0138715853156826,0.0853947325750662,-0.0162076552012671,0.0121920671661017,-0.0390512098578866,0.00255286806786223,0.09079298272087,0.0311075428401431,-0.0247847713221468,0.0220377276150319,0.018482363106456,-0.0147934628975518,0.00260866957742466,-0.0295689259201195,-0.0167734815799875,0.0367781608887197,-0.000506998532823974,0.00295221925272953,-0.0222461968469645,0.00824980996594868,0.020047919582373,0.0174622178010302,0.000565722744250168,-0.0021375735667401,-0.0114671829142277,-0.00209594153255878,-0.0180837373700882,0.0237977887656266,-0.00792368269949588,0.0247985415230173,-0.0104885925457569,0.0140544361782139,0.00511652189513379,0.00744118726951616,-0.00222285871882984,0.0165847292871277,0.000402198932953063,-0.00543996107179526,-0.00319297200749694,0.0147390682355125,-0.00710874324975248,0.0047597485202908,0.00612454188588726,0.00189201112889097,0.00272903705159675,0.00871223746154847,-0.00202027893980565,-0.0122682632704136,0.00462612951469002,2
1.98813480243805,0.654283550226788,0.138824331721202,0.0924954921656,0.334673096806755,-0.215553925195596,0.084455158699093,-0.333519597387711,-0.26658336995952,0.0936458231405184,0.213347171102657,-0.187804913713036,-0.229692309381438,-0.32874970509391,-0.00642261641938212,-0.0902134025780353,0.0845081216471901,-0.154751009379524,-0.10971598325956,-0.0312112063497598,0.0330777214853874,0.21858277405721,0.0103559049505739,0.177142071247466,-0.159659176379104,0.128779099168923,0.115225294491529,-0.0681494087147435,0.0650134754863549,-0.0487774390485568,-0.0241152160565014,-0.0595388645029107,-0.0371997210233031,0.00880720413670537,-0.0291113630252556,0.0820984201716729,-0.00965949725478462,-0.0781446731982437,-0.0177930552226541,-0.0338118704560396,0.10547904975238,0.0170792297651318,-0.04339701538382,-0.0526624946774153,0.0507919313029002,0.00108785018664802,-0.0123711160094248,0.0637837623700042,-0.00463645033145484,0.0305130681468861,-0.0172226202168264,0.0140314749964897,-0.0373160595099191,0.0337461478732583,-0.0313762166255496,0.00144630074936713,0.030382330039186,-0.0123035397463075,0.0259445244058962,0.0179877034890753,-0.0462941126201462,-0.00684735643098221,-0.00738000575150109,-0.041513398794138,0.0212449453053078,-0.011384934362505,0.00443115903681993,-0.0227388476754594,0.00660791138765841,0.00471187819773525,-0.00941920637237363,0.0034046525183772,-0.0250087491712086,0.00951364252835328,0.00202233313967005,-0.0163120105023563,-0.00334876336901676,-0.0177148620273137,0.00534366883593414,-0.0182285336359342,0.00955562606563263,0.00465487241627503,-0.0113591827859798,-0.000351357955823121,0.00581695539924675,0.000174841136517733,0.00191351785133378,-0.00680891499730746,0.0109543714928079,0.00353939820092788,0.010483205596759,-0.00556853276990497,2
3.33392110176414,0.720819939766026,-0.0566927931147696,-0.375018707720311,0.112251745048735,-0.172321201045501,0.488044232359827,-0.0274159924794467,0.0167587328530545,-0.0371588648731304,-0.273802340639358,-0.250647462034372,-0.231548242767823,0.0564715384205054,0.252378560152684,0.163699129446761,-0.123020199837114,-0.0234529988597106,-0.32188812372864,-0.0772296653185549,-0.0394237358648283,-0.211482050957278,0.000593256608921842,0.0777943744340465,0.169523905951887,-0.0704910631576782,-0.0710126679818199,-0.266328422045558,0.0120226418114909,-0.0248210317624393,-0.0863797214760075,0.131010211133459,0.0230618698648176,-0.0294728327026564,-0.0145593421582428,0.0622782418232585,0.149779911916659,0.0487645287626825,0.102145869501479,-0.00490299443926551,-0.0540685701690278,0.14650310397058,-0.0574498080478919,-0.0428513496517706,0.0266197564426795,0.00543692219118568,0.00561636890371248,-0.0533299599164356,0.0274181711284601,0.013386435374025,0.0438505215973973,-0.010174757111854,-0.00684662516271463,0.00100493548468779,0.0153644470099949,0.0175127895763487,0.0190663274606797,-0.00617425806114378,0.042005978770613,0.0107466412600469,0.0218881394226671,-0.015348466586368,-0.000206080763726265,-0.0468103430240473,-0.03438669511538,-0.0156685181419653,0.00602143764267134,-0.00143948895654153,0.0116512187820878,-0.0213066354156321,-0.00268334850454675,0.00133746864377899,0.0129410278880248,-0.000735371427049508,0.00759894091444359,0.00184815622276143,-0.0126809611147284,0.0214000669720325,0.00066784026771271,0.00329088923385843,-0.00836846527585364,0.00293452196968496,0.00118559184098028,-0.00205004630394312,-0.0120591491642313,-0.00663440416589305,0.00445446738105465,-0.00273316151096755,0.000843864899059604,0.00767343664708308,0.00206670507904989,0.00171598489201182,2
-0.886178124112449,-0.695227086826505,-0.205882491565795,0.0568271896659923,0.345669580924665,-0.0376268098068682,-0.118849097918978,-0.0342930979622863,0.0309840003567687,0.176150995036251,-0.0439676630919789,0.0282431686524803,-0.0831644619065962,-0.0694077170031314,-0.148063024249121,0.00580833584504106,-0.01217735867586,-0.00553125227905016,0.0752144285663462,-0.169313691780779,0.0482323514549096,0.0289839718950882,-0.128670849042999,0.0131076405597646,-0.0952305227235718,-0.0330579236910924,0.0993480953946408,-0.0954738431583377,0.0177520833337017,0.0599034627276638,0.0772281740477398,0.179643645282954,-0.0398111270406853,-0.122651145220258,-0.0481475039670689,-0.0833209001528988,-0.0225057783002932,-0.102020473280324,-0.0347471546972645,0.00536870417896149,-0.0291926864049902,0.0443009118548763,-0.0655453558957013,0.0357467355589891,-0.0752544038160332,-0.0669700156037485,-0.0112113674457546,0.0266026197240222,-0.0244854931131601,-0.051279294957966,0.0485831542394514,-0.0176587855912723,-0.0399961823138723,0.0324025657353286,-0.024872188720216,-0.0186041455177756,0.0151754483024556,0.00224732212662329,0.016246693086872,-0.0222694792024028,-0.00132825690206477,0.0188181918915583,0.00957903460823343,0.0358263161416656,-0.027452302419232,0.0111870421302801,0.0142951980968238,-0.0152811261696133,0.00273440762430265,-0.0367132932052104,0.0155236875548251,-0.00873133875660989,0.00508833328466813,-0.0103321948734988,0.000124263836239305,-0.0266592677841686,0.0135945270159555,0.00331256868118101,-0.00750437252890192,0.00293096252694419,-0.00874596727941919,-0.00793714096369883,0.0127563417289943,0.0121444884880222,-0.00886124098524178,0.0144621603021119,-0.00109356858029067,-0.00303049128481045,-0.0053891362834315,0.00129137356408749,-0.00363603898297064,0.00211996376309138,2
-1.49323536981889,-0.638128840395478,-0.211760204372596,0.161969767171135,0.0735152445457496,-0.139133670207938,0.104785086487246,-0.162546830528483,-0.0811134246684441,0.0186201637285493,0.153263227672915,-0.0318292418415676,0.0397083899631729,0.0898186209430423,0.0323099588368974,0.0428069273472906,-0.0152675437112325,-0.174271792907549,0.0606517586545467,0.0915192605862682,-0.054087871744441,0.098040303048109,0.156512945901098,0.0472579121552337,-0.140105218076695,-0.0134173594127808,-0.102097814139457,-0.11717256764351,-0.0569049735101502,0.117532473159782,0.0168075572653254,0.0659002903797913,-0.0784277405202409,-0.109874484809187,-0.114065092395885,0.0753276076633586,0.0630061682598694,0.0569349703083222,-0.114827083053234,-0.00657030495870497,0.0673538797179591,0.0836729965106298,0.0373334375022173,-0.0753583176762158,0.0187648720789634,0.027297971051661,0.044262969672648,0.029399673397038,-0.0229813933829031,0.0110159811494369,-0.000801317201749075,0.025850655423842,0.0158235677648163,-0.0575855092433002,-0.0150268394463797,-0.0172489722843797,0.0113797332541956,0.027624541341583,-0.0225909876673731,0.00553255652735995,-0.0112279349306954,-0.0228136534695554,-0.00674494694846594,-0.00293442626007282,0.0120540975593286,-0.0146141488144828,-0.0289345114386286,0.0165230356370431,0.00888269869012242,-0.0127058966844806,0.00772020629295694,-0.0024369586496056,0.021577059595854,0.012084923972071,-0.0159849984605724,0.0125034336904243,-0.00596266893393387,0.00665269651936684,0.00480055439258681,-0.0116193340257699,-0.0228330279959434,-0.0127987819158823,0.00623196754093377,-0.00657989564677868,-0.0138781648244002,0.000266036706556743,0.00723080672138627,-0.00548029822010695,-0.00830773796826542,0.000522700608686665,-0.00352107483999916,-0.00764573044493083,2
0.477115974047465,-0.0452205690826308,-0.453867969183261,-0.0612959182807375,0.119115208697164,0.109646501064679,0.0846785390422832,0.386443171163579,-0.042418568624138,-0.225683645515874,-0.215887006149607,0.068740798497534,-0.227083376356404,-0.123795236644587,0.03909603652215,-0.0860440227637811,0.203356913381356,0.00136799473806264,0.14817716826106,0.151503346118358,0.0933172532225368,0.0107643954445583,-0.250474842288732,-0.0262173537886357,-0.0563161047971345,-0.114188493022268,-0.217932175638774,-0.0925872686278405,-0.173988061479064,-0.00902096660526007,-0.15536296988845,-0.0483747469756566,0.00954930982982507,0.0647642403283634,0.180854576597822,0.110763152435876,0.0525026282289959,-0.0284874909547483,0.0110021186891574,0.0237229924422826,-0.0429660664267423,-0.0366982714445244,0.0784905402654168,-0.0156494344241576,-0.11226961983963,-0.081837485453616,-0.0356196874158966,0.0237516071319483,-0.0148431788843698,-0.0100686449337782,-0.0072115712763871,0.00734913997258138,-0.0199369901473572,-0.0546554573306,-0.0143876825496365,-0.00874275811399361,0.0281461598357497,-0.0241144069767878,-0.0118013942782859,0.00131558697130393,-0.0221509387569488,-0.0159748018186719,-0.0205090340069531,-0.00549094747012593,0.0246077755704582,0.0243354973540434,-0.00535780655689641,-0.00979913490116201,-0.0098700859155999,0.0068448843950216,0.000438081815650275,0.00592607743815126,0.0102679916638653,-0.0102352835593012,0.0011156902037086,-0.00852989178813292,0.00291802264667289,0.0176494964850419,0.00856579664016092,-0.0126878700834663,-0.0132904100477386,0.0118855927849919,0.00348583620932058,0.0152213627086773,-0.00757846832671667,-0.00209275996941858,-0.00656554827061038,0.00411602658641532,0.0103625651022261,0.00537119516066627,-0.00373246415946635,-0.00771577127720766,2
0.327193351092373,-0.462365962128546,0.430187718719353,-0.0339024045062634,0.32914715155687,-0.606415519470484,-0.0911903212772937,-0.197209938328273,-0.00207317542510721,-0.129499680902996,-0.152027295128766,0.108483543505473,0.109265343953905,-0.158363217465369,0.212635438618452,-0.0428405017366943,0.0712711955526159,-0.14418938099668,0.0113820008835258,-0.00453317695828321,-0.0326138716185872,-0.08215561408429,0.0367058375098948,0.0413052510914633,-0.0157174076385771,0.0696721854324905,0.0314012196440892,0.0474935382912289,-0.00135621785396345,0.0277783190961127,-0.046749019169148,-0.0683673802259128,0.0248876967156209,-0.0319495653723848,0.0473027702636195,0.0207852833771578,0.0402287595854502,0.000438618830681351,-0.0242390527887771,0.0463661266224749,-0.0071558250670711,-0.0444962734328476,0.108121044206362,0.10557225928151,0.017026687336383,0.0254360807520991,0.00207248780260256,-0.00668256697646168,-0.0183660182571271,-0.0201604004559403,-0.0273465007985664,-0.00455282780036661,-0.028757622212704,-0.0369709672492662,-0.0296714157644394,0.00566637685238891,-0.0524262233710998,-0.00386964082376101,-0.0515175301711805,0.000502302754282193,0.0143839914041782,0.0120423619962392,0.0141810819980682,0.000139546871315358,0.0136859845105384,-0.0208736203676865,-0.0178678190481445,0.0162806384813908,0.00192539950625633,-0.0052067623332113,-0.000649922457666904,0.0141558252702845,-0.0181995452359429,-0.00148511713159936,0.00136957280681023,0.010638195908032,-0.0193314507692726,0.010527956017829,-0.0046748068651127,0.0113696965578011,-0.0203255730569081,-0.00405384462220353,-0.00414458272164683,0.00484681999606396,0.000417981541769442,-0.00783411902501394,0.00352845315487145,-0.00465528779753135,-0.0105382629724415,0.0206123404461335,0.00793710837523437,0.00282086443568279,2
1.29342811803659,-0.475814758814785,0.725303313945671,-0.228069778196279,-0.447241121579633,0.118995677192351,-0.401848781033245,-0.0852052860155317,0.0540978628545395,-0.320136959775153,-0.179061357048714,-0.400311511864173,-0.191148526866506,-0.157817180452675,0.2155976154393,-0.223124767926408,0.0997279690635314,-0.146792578613628,0.0495736902722767,-0.0132396628820836,-0.0401074017262164,0.223392965923491,0.0222457795762949,-0.230826250901261,-0.0503793061647603,-0.10166139047448,-0.0690131314763643,-0.0226717581247607,0.0756016513144798,-0.0574893684550471,-0.081946968195038,-0.0867542442812267,0.0305036574559949,0.00151141449835499,-0.0499839621922768,0.024314833914919,0.119382057026265,0.0420160836703464,0.0392828364313302,0.0399491464195065,0.0194697894480284,-0.0420763968950106,-0.022129742453865,-0.00934739817210996,-0.0449782451387104,0.0527491258941664,0.0215464197106277,0.00451331938759615,0.0117956601617335,0.000432458285424667,0.0376976797597827,-0.0106531238546737,0.0162163478253961,0.00929875142109694,0.00202588024656065,0.0177729810912618,-0.0101153175953888,-0.0505458594170041,0.0115008904087713,-0.0236014594700857,-0.0379388589498164,0.00306202997443831,0.00643119211998396,0.0115516732503377,0.000324853440535404,0.00633376548764416,0.0160803580877176,0.00833675363014752,-0.0128410158221045,0.00763321260220846,-0.011183315345942,-0.0180416781678028,0.00629772030422517,0.0133931574657907,-0.00389135424644941,-0.0103747865657839,-0.00575394550418206,-0.0107933349110682,-0.0158795426386744,-0.00630765879936134,0.00212313986601792,-0.00768425694221604,-0.00396855691876517,-0.0033962335885898,-0.0103924041465274,-0.0059922680365234,0.00198367333258584,0.00859786448604368,-0.0111992112242668,0.00306695328589429,1.96670421801538e-05,-0.00187127584981506,2
