data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41
0.250838934931103,-0.233981604994514,-0.112161966626109,-0.00132499716541425,-0.00294943085898558,-0.278329905266731,-0.0106203526076452,0.147348317947358,0.0638590199670124,-0.166832668131367,0.110217791432638,0.134331256880133,0.116263315779889,0.153742493773665,0.0190916386064296,-0.0294228023822834,-0.0617164580633653,0.0130820026548097,0.0181032882147768,-0.0452434488125068,-0.0279123995635543,0.0605846004044847,-0.00736106451283231,-0.00340151869002957,-0.0232361194463995,-0.00173367461360465,-0.0495584524351604,-0.00256336039731502,0.00583263239474022,-0.0191748868443193,-0.00676857146004036,-0.0120823641517442,0.0118333552373602,-0.00311613733164688,-0.00686221112486126,-0.00729843496394528,0.000532972726383123,0.00818510213789949,0.00324648698985585,0.00507197872360923,2
-0.496910063899138,-0.546605212029889,-0.183889018804026,0.0526016951183925,0.16490192587346,0.0160192596539705,0.0162345448173535,-0.0390266461183695,0.161875522180399,0.00351393894294055,-0.0120013392155181,-0.10585881606426,0.0629598769285655,0.132759128767679,-0.00315180907022738,-0.0913183165842418,0.0404682683309152,0.0145405311978012,0.0462827244316996,0.00532816790604412,-0.074126178580292,0.016884320283747,0.0328310192768271,0.0257029206391227,0.0269072716412173,0.00228708304193312,-0.0108424530425388,0.038218597393562,-0.01116243494662,-0.00884129178293825,-0.0134011864020236,-0.0139524367367643,0.00979696203327327,-0.0255014601473346,-0.0160326160796462,0.00110746491313007,0.00188258443064184,-0.00085617204832605,-0.00454842221511563,0.00385067108817295,2
0.0139559175665873,-0.0620107405887021,-0.239247105908765,0.0636358078259347,-0.0752088522495238,0.0623138615193821,-0.158430301121853,0.21785276006729,0.185179605124385,0.120809368985428,-0.0162825889339332,0.0667631590307607,0.0389210028629167,-0.112957210475541,-0.0813923822622173,-0.0768451567961679,-0.0389338106812895,-0.0505702951138453,0.0603332399592632,0.0216227690546928,0.0134190297388402,-0.0667592443266456,0.0162899076443505,0.0136662809105074,0.00516611150661664,-0.0342414426308709,-0.00107973452037542,0.00933952442005919,0.00670526964921107,0.0177282061674402,-0.0143771568712604,0.013364377890768,0.0150711784484731,-0.00126759571106433,0.00725474761732853,-0.00365658275046809,0.00773127179019076,-0.00425406316298888,-0.00363198199171646,0.00753860241516001,2
0.414057114411857,-0.355353678941602,0.333560120415552,-0.0771540468671685,-0.0193919228379886,0.019158680337999,0.109409361309556,0.104611012759225,0.0154934643313371,-0.160122397997236,-0.0436795661885581,0.139407810141502,0.0262469532395451,-0.0333758208418113,0.0927563038089772,0.0160615350351641,-0.0499124090076986,0.162320871714081,0.00992083309663889,0.0555387929739246,0.00598991060007474,-0.0316716465118756,-0.0497812866642281,0.00512309738210181,-0.0318674900096915,-0.000409434783782525,0.0112040857567447,-0.018680358138773,-0.00366433004757556,0.0180190444868752,0.00359066542811463,-0.00246531429542563,0.0125376324333242,-0.00036336563415472,0.00396996685118591,0.0146537690827873,-0.00576672220463865,-0.0120713853544579,0.000536109291930588,-0.00231244737253062,2
-0.242495257439501,-0.450495350364313,0.0969243821044398,0.0753813524579789,0.281622972094622,-0.0183082884347775,0.133140322066482,-0.019208006180026,-0.0892335948913938,-0.0245090139010026,-0.146845262126268,0.0355113844144365,0.0334973009078613,-0.0108144413682933,-0.0141060862377875,0.010610088236802,-0.0189176329968789,-0.0847375041647993,0.0151944406130759,0.0486984310820628,-0.0257064801737488,-0.0147245146668529,0.00710351123150296,-0.00995973570358068,0.0189262337586596,-0.0154744564191418,0.0319899493061172,-0.0110087871892798,0.0174050242211822,-0.00717443501323647,0.0024713209981285,-0.00765414251906952,-0.0119450105522823,0.00774968762286677,0.0117937270312146,0.00638234384627369,0.00386701196713958,0.00395830210165291,-0.00468795409727366,0.00581321269153923,2
0.239079852503031,-0.537537758931876,0.0773694573439771,-0.068326893040751,-0.358764746810926,0.0949109140257139,-0.169351841044423,0.0252768086904037,0.0828419854346908,0.0787801248606919,0.0951642620973002,0.0239693823199426,-0.0452926266879695,0.125325639097829,-0.051584355910006,0.0653532458438796,0.0312761228020149,0.0370238012219616,0.0173187121968385,-0.0287019410677659,-0.0395850606721027,0.0603513708291035,-0.0244564175445724,0.0432465017477275,-0.0248353067226951,-0.0142949283901393,0.0176538364014818,-0.00694532962476963,-0.0501375257424986,0.00644187174594209,0.00353894632475363,0.0234116532401275,0.0107450674158066,-0.0355273905763863,-0.000379891489147166,-0.0132503751912206,-0.00199337869775465,0.00853012621979978,0.000971848785583695,0.00312833581168351,2
-0.558006108120436,-0.0367834679458397,-0.19641518057546,0.112806336859066,0.0615807058368985,0.0642035674173187,-0.120451393242342,0.0724341753133971,0.088566453842968,0.00625845354671779,-0.144363181417544,0.0583052581936362,0.00497236997443443,0.023930565410816,0.0549188335215508,-0.0242903456146818,0.0100826461071404,-0.0227105741469123,0.00694546548951838,0.0042958994333366,-0.0322262313833368,0.0108644740890897,-0.0680177497535807,0.0357594162349311,-0.0186730006687086,0.0170166952251404,-0.0350077622313867,0.0293575480954553,0.022359661583634,0.0593137499285314,0.00341260480527832,0.0202718302414534,0.00681174635968783,0.00492136829897011,0.0185975143221999,0.0207686828687175,-0.000890303904736258,0.00117435424985473,0.00281376404900663,-0.000155276478238074,2
1.7906038998377,0.671553638754738,-0.00397960175166746,0.729631936195275,0.1477409727028,0.162295270633337,-0.131244616580087,0.120200120649368,0.0589444306594791,-0.10638048167999,-0.13536588990166,0.0450343899386988,0.0950719086664101,-0.105509008946459,-0.0102294316936846,-0.000903715776692224,0.0221543335368498,0.053329517849,0.083998873448026,0.0237664625511208,-0.0391276210187688,-0.0518844738421877,-0.0110120505275549,-0.0186383397590907,0.0443799239554858,0.0266904540310018,0.0235093312562197,-0.0156408504819803,0.0282252902857039,-0.0187009963287015,0.0126439387854293,0.000360674860259714,0.00109903949004088,0.00606550337178363,-0.0136546562282607,-0.00314196364319519,-0.00840373868924626,0.00748465140935624,-0.00293441297657475,-0.013011498303852,2
-0.514582133969426,0.104549826583913,-0.21020817808735,-0.310709299959679,0.0208571979730159,-0.137221313520519,0.0313028399039169,-0.0671312746133204,-0.061409204064573,0.00307203828666225,0.0972366504572483,0.0181705979139422,-0.137832097170964,0.0183665652040517,0.0428292731125976,-0.0161059611307112,-0.0454735377505629,-0.0140918534165041,0.00961636753656493,-0.041646340645234,-0.0351836641839816,-0.0362448240033607,-0.0106871178675337,0.00151331372297919,-0.0378556325117143,0.0393905500455803,-0.0125912371302837,-0.00384019359737778,0.0264689756888044,0.0258196262631854,0.00667074180197765,0.00629249973633522,-0.015985569696414,0.00195899397535132,-0.00719395698468604,-0.00585754373177255,0.00757780818807002,0.0182064977729181,-0.00737990159381706,-0.00151248882134477,2
0.146325819982507,-0.067909708869218,0.291107812034626,0.051238003045936,-0.0508945560996757,-0.0333499997356475,0.0307493406652244,-0.0411528322046322,0.0180182292656322,-0.0737104870621636,-0.0104723284717651,0.0573131203833241,-0.144535732850808,0.0386963955134359,-0.0782548783293042,-0.0275004907881866,0.0460914612191759,-0.0887243089202265,-0.0896726396937397,0.0429419427997808,0.0133316923930185,0.0512068092312952,-0.0222461793429773,-0.0543042428919824,0.0155872224547713,-0.0592509407857208,0.0114942860016702,-0.0208316146669083,0.00896438579262087,0.00838250092323105,0.0151556274040839,-0.0138410818070003,-0.0012005100453821,-0.0180998569382329,0.00586039999178749,0.00725750190178406,5.01377019740631e-05,-0.00314616680608687,0.0104241124969183,0.0049472445483328,2
0.228467288098128,-0.177456149929266,0.0453228686055385,0.04844868890586,0.108102988816193,0.119435756016768,0.149939236909986,-0.0148139160234849,-0.0552895042324392,-0.14554787187536,0.0205569584983678,0.036073243300677,0.112298637404461,-0.00477735210031939,0.0154046643203211,-0.0134049095507008,0.0574534661032379,-0.0978376098855003,-0.0521682181871135,0.00161565342756259,0.0619579397846884,-0.0303677265769462,-0.0458609449731694,0.000680136243168597,0.0272640983909804,-0.0157704538032484,-0.0283658720549518,0.0204892578422122,-0.0223923641696607,-0.000276953142964216,-0.0202183261789113,0.0204805191370209,0.0220954955956508,-0.00951022251664151,0.00594748487034274,0.00334599110621541,0.00656530707878648,0.00322148593192459,-0.000504158221953568,0.00310860413178293,2
0.549415623671695,-0.533477693743971,0.172954826959002,0.0842311288410832,0.101776995355477,-0.0801464340392196,-0.10761948884994,-0.0705139000935711,-0.0493167754067033,0.119916165780282,0.106491701587899,-0.00351513976984924,0.00697201158789464,-0.044490989950102,0.122927203915604,0.0850863362707229,-0.0918900341135032,0.0200784926544718,-0.044901405505011,0.03242252326351,0.033946989214307,-0.0423661828380066,-0.0266614586898228,0.0308137785835105,-0.0510777942492409,0.0157438715815564,-0.00825820543289762,0.0173470634253078,0.00704324714089403,-0.000395966018857887,-0.0115750453843946,-0.00794120485521665,0.0104928767592821,-0.00911652647239921,0.0246470045088038,-0.000882308007604795,0.00689551196025987,0.0080862108268309,0.00701606053629028,-0.00142435695922026,2
0.49925783895684,-0.435767170946174,0.0588238721725341,0.05386378714754,0.114270571638184,-0.0380421470752634,0.0510246479449894,-0.0748451601903346,-0.0800364043729546,-0.0122634327998721,0.0243590201462133,-0.024942466392826,0.0869992710539684,-0.00528542177372328,0.123300666432643,0.0132718264988677,-0.110998637980754,-0.0186904657141865,-0.0236645318410617,-0.0112116471087231,0.0880479477001841,-0.0396538981692228,-0.0266413736803273,0.0306160296136015,-0.0140537153988903,-0.00605918867582219,-0.00857454300537993,-0.0170896536847551,-0.0211302798075193,-0.0137923911848,-0.0187860937886344,-0.000370130381186748,-0.0161265561439283,0.0150470971502352,0.0142551370498976,-0.000286659022423167,0.0049107823238143,-0.000920338751230533,0.000933414844161778,-0.00281347123848748,2
0.0132763801169403,-0.0419196030283905,-0.232850063049426,0.0172611736766587,0.0234526178102711,0.0150385494355523,-0.051385429925797,-0.0491656468468144,-0.153927665393825,-0.195226890130986,-0.0107254238444675,-0.0187942434862446,0.0301476635619017,0.0658823604960231,-0.0571455658558435,0.00850466674579425,0.000983654447179423,-0.00790672659476592,-0.0247844751251643,0.0577945497387999,0.0285796842977976,-0.0501348324133268,-0.00180614063019165,-0.0352942519149628,0.000839128790115412,-0.0184331739766379,-0.0126873766935075,0.0315500947254902,0.00322955004442179,-0.0250919694229686,-0.00294680750872537,-0.00812770252493603,0.0220517222473537,-0.000353935612783234,-0.0102903198025253,-0.0116098335771329,-0.0143312713194664,-0.00549805305910322,0.00193492306310693,0.0082814991980356,2
0.0345708316080707,-0.2443049502475,-0.16293262803273,-0.0221506944182912,-0.310225691030255,0.370335583842893,0.392329296745128,0.109662014252455,0.00800375751351691,-0.189761298757598,-0.120787524464154,0.0582216198055578,0.0132252971609471,0.0807504277578598,0.0611417178338304,-0.0832269022339828,-0.105599649828242,0.0467300704517206,-0.050718838503461,0.0693845382258358,-0.0118956203192557,0.00326800285072752,-0.00890844611231049,-0.0311092773772274,-0.000337193381097713,0.00904676882678386,-0.00532097544633719,-0.0191711089517473,0.014374297146285,0.0091182715250594,0.0206379310262057,0.0105396471358545,0.0014587888182971,0.0178498495386477,0.0216489974425864,-0.00557664356792629,0.0152524886061609,-0.00338812667178492,0.0037031442017486,-0.00942251143056652,2
0.493612142291487,-0.142453980529172,-0.143623912723345,0.00443003630945637,-0.0301357329506593,0.0619755838621455,0.0930142403985794,-0.0909457474646266,-0.081835695695806,0.0440835304498188,0.0258877220557785,-0.065656545937194,-0.0177913058169334,-0.126459436423061,-0.0376101428340215,-0.0441699477020642,-0.194881659906527,-0.00267929346975391,-0.0319255105026601,-0.0198653608396771,0.0116926916077028,0.00305430755660007,0.036580664012463,0.0173678064843868,-0.0236796241468573,0.0160518076828404,0.0407584511014826,0.00975101344021541,-0.0114108748296463,0.00478884856516891,-0.0226784580942629,-0.0342801842665934,0.0540013847310337,-0.0175175480387485,-0.0190325526188943,0.0109766159574299,-0.000477653853116278,0.00393044440161335,0.00463578402555614,0.00450738077622251,2
0.296643747160108,-0.118558106044551,-0.130067973646639,0.281733631368352,-0.0821342769120163,0.520688552587437,0.111939723174963,-0.182410093767141,-0.130524434420663,-0.0393930989213962,-0.171621935764148,0.0104560626443065,-0.0813502618042438,-0.0262843210251415,0.0443992861847939,0.0835685092976674,0.0130999791388149,-0.00712051203541695,0.0295362181843857,-0.00958467720073498,-0.0312475994185828,0.00543282622359257,0.00148336612946217,-0.00595841127594385,0.0210822717632724,0.0694344812480861,-0.0195548627934438,-0.0153132518882704,-0.0191031531157491,-0.014144336371766,-0.0113407528060649,0.0115412764205948,-0.00642566096126061,-0.0198547067981491,0.00583678412705454,-0.010103325943896,-0.0127739622511437,-0.0100963135721375,0.000614849553356054,-0.00590368890530531,2
-0.11599078577591,-0.217623663024038,-0.13432782210266,0.0538435169607348,0.152074248413357,-0.0797992143012814,0.140013687869745,-0.0261397660123467,0.0489172182180594,0.0161197273604119,0.00248732207337016,-0.0994501383212983,0.013151574495379,-0.0531157294878276,-0.0584892036073247,-0.0250922825905547,-0.0224118858299871,-0.0563112166539371,-0.0727908345828687,-0.0280069906531717,-0.0172323112220975,-0.0031391190925251,-0.0146792487181209,0.025695536269974,0.016930308403707,0.022256834306621,-0.020235045679332,-0.0228570175219461,-0.00351329165084939,-0.0175530282809873,0.0247358699747802,-0.0281332396982425,-0.013833322130979,-0.00972644649429392,0.00734689011674849,0.0212892032082453,-0.00469462460897033,-0.000908454387214891,-0.00132116470787487,-0.0113639415256815,2
-0.00954621647447744,-0.106032190379127,0.354321452215675,-0.114701143480727,0.0589940586949813,-0.207072073599604,0.237878470025816,-0.0905967490053999,-0.159475758694353,-0.0315997498655604,-0.149003151068494,0.0961615607436513,-0.121774722216131,-0.0142150261667779,-0.187615611346732,0.047593055444209,0.0158960749699492,-0.0357613633057791,0.0309436787502003,-0.0183473127355741,0.00571175510388154,0.0461892844490616,-0.00593266887346321,0.0204807972979602,-0.00639822173555828,0.0324771237707223,-0.0279119142652957,-0.022044556741767,-0.00559908798048131,-0.0298576705328842,0.00947934391702668,-0.0163119653308704,-0.00460156605724589,0.0120938448257408,-0.0226532388512117,-0.0164270994249057,0.0136350078999571,5.28275155922019e-06,0.00847105710409709,-0.000117372856310101,2
-0.424390594921456,-0.0242862628319963,-0.257652937412444,-0.0593312506637638,0.0876171539162517,-0.0243939930291437,-0.176138492691754,0.135343350994828,-0.0089487067524548,-0.155795105092587,0.0819810191060484,0.0946652850116047,-0.235030618039854,-0.291170121049938,0.00476363070397673,0.0546783658914014,-0.165203789931048,-0.00763575165609306,-0.0057901163042682,0.0154838339497853,-0.00227941099702415,-0.0425486438165474,0.0422999652040144,0.00870472731913625,0.0304073780126321,0.00946792484085203,0.0393297856093577,0.0444865862875496,-0.0138840329062338,-0.0586455011431203,0.0252301612081294,0.00543498423160627,-0.0161892763011226,-0.00169325612578019,0.0107145442552685,0.0196622440997223,-0.00216148601644263,0.0150011523033741,-0.0131171192159478,-0.0056060366996014,2
-0.203210972935528,-0.581859261353849,0.194191806180011,0.0775302902476527,0.229809851504224,-0.0944156439631385,0.0802201247031193,-0.105171126467365,0.10535828246861,-0.02469973112626,-0.0511468372688395,0.0104781137490771,-0.0834692210224686,-0.0430767953739841,-0.0686130286528768,0.0038271074604442,0.0220966797194404,-0.0766870157669219,0.0112013758810913,0.0125543303675244,-0.0506171801129925,0.0381535997386055,0.0404270614027908,-0.00466566378653928,0.0150535603799481,0.00715574767644291,0.000867085873733903,0.0236539167580312,-0.00195585295381948,0.00324054975592705,-0.0111133419006221,-0.00240340115210141,-9.77786213749944e-05,0.0166481214656305,0.0027538825897638,0.0034344552430438,0.00230504322002445,-0.00185300449119992,0.00406101929193808,0.00483309213972267,2
-0.170855932855665,-0.528665826757828,-0.124570124527118,-0.290247075947228,0.0222373656286251,-0.145836697628447,0.0755515241144673,0.0166942027296902,-0.00340630674135045,0.0794247418777455,-0.152395431053625,-0.0433078612828241,0.0397572937104457,0.0241120495861071,0.0299989167844058,-0.0317026876459425,-0.130776949924984,0.0752874323587865,0.0820816189948392,-0.058987635712829,-0.0201410344883319,0.0391563572725752,0.0426329512180784,-0.0637726978524758,0.0280646335723462,0.0287930089573469,-0.0164264960579166,0.0222411376096634,2.0090056585927e-05,-0.0278730423478683,0.0114607548441841,0.0048755454252736,0.00339387889562967,0.0179280924773278,-0.00060801079765937,-0.00338424780728905,-0.0222721580265524,0.00104372478704239,-0.00241731302154567,0.0103363371758531,2
0.806377584715685,-0.165304632849783,-0.269672124603619,0.361234770289702,-0.0830421552903178,-0.317869380063108,0.158267745884839,0.134238103558141,0.220211213072855,-0.11725089853831,-0.0196150122041123,0.126891843112602,-0.0961093035257566,0.091177790510943,-0.0324076976904484,0.0678675575568947,-0.0895037627413327,0.0746991353691472,-0.0333206701574361,-0.0386554133117387,0.0076218993159038,0.00433314770696775,-0.0464460626117236,0.0254141693913436,-0.0194554339948634,-0.0292011876184279,-0.0162804941345562,0.014067695175435,-0.0216534878502421,0.018528336902623,0.00700393383545518,0.00698426372271139,-0.00159706421893588,0.00818047518839962,-0.00850457838412295,-0.00891510480446499,0.00949211981718938,-0.00432225620585986,-0.00293570171755003,0.00622629616045193,2
1.57228467498424,0.633432116232529,0.00160880631236942,-0.167581222326916,-0.0803660785985265,0.28166236795521,0.453108880170312,0.37319054151925,0.00934716339944867,0.32860576512476,0.100875503823171,0.171505711820541,-0.0450531568813311,-0.0833306392639778,-0.00807028087475873,0.0443987802977746,0.0490952597182809,0.0239919119466754,0.0975447858238981,0.0037254041425554,-0.0233077911821115,0.00518989824398844,-0.0196778897927876,-0.0292048648653948,0.0310907724471975,-0.0387378719924198,-0.0192064798750457,-0.0259280328653479,0.0415745659894308,0.00559945909342369,-0.00601758792751624,-0.0222232347943973,-0.000442518499445034,-0.0195849342040561,-0.00182258080974549,0.00249406492749941,-0.018687349353698,0.00661323229737085,-0.0034575427870152,0.00656225238704276,2
1.2007229543575,-0.340161592809832,0.472826869401427,-0.118189905790718,-0.0635431551834447,-0.29449210254027,-0.0664475943879588,-0.252519132090218,0.15287566190165,0.2089478119739,0.0869873551968039,-0.156922149436978,0.0205753544882744,-0.114332876722584,0.211621289324254,0.0575918828767469,0.0810225881674917,0.0728178223549036,-0.0560908611540292,0.0879624035576837,-0.0204042865103369,-0.0435463523789212,-0.0224980050179921,0.00643739833964315,0.0605237305988889,0.0296758420856552,-0.00913796645785811,0.00253632188625985,-0.00822666018190096,-0.00985213352294266,0.0124233983036651,-0.0182665863212108,0.0303618020452845,0.00308864756799027,-0.0040526785863241,0.0138951229140308,-0.0174846509700456,-0.00772755114128516,0.00466764111990465,-0.000734493717320771,2
1.22868485143063,0.391122606362353,0.147266458783197,-0.238378684763211,-0.603195814439542,0.013858914909376,0.129209541264973,-0.047124043550021,-0.037886189624568,-0.168060431145673,0.0560398453032958,-0.092523503563722,-0.0134951187174615,-0.167911327475351,-0.112007539049612,-0.100187245427496,-0.0516138992360521,-0.0477948710261562,0.0458907537670061,0.00416386467065316,0.0452309021863233,-0.0561660110048199,0.0250416973981381,0.0559803048967708,0.0175015531127562,0.00285981886304882,0.00184316098736168,0.0417167083163705,0.00299603505870999,0.00724905105963848,0.00973392456857668,0.0212330470292481,-0.0154932634311392,0.0306494420940612,-0.00301235001848451,0.0133330466971916,0.01017265797681,0.00389405732783639,0.0126599982707045,0.00704969718240394,2
